,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB1,-0.0018562298774313125,0.007994399964124606,0.05466971523357685,-0.016483473634443645,-0.017714202421490282,-0.012940371361070117,0.02483065875850329,-0.008925560623810828,0.06924616020626334,0.00060475987977232,0.07343468805727665,-0.07177552451873345,0.04777725025323942,-0.015376868271672367,0.03539276842959632,0.024397452449143934,0.06882966052283342,0.02282559793610776,-0.0555209900460773
COL4A2,0.04641269456722572,0.08925467149603826,0.02797931064387676,0.04010930394250592,-0.01979478758436926,0.11095811978449767,0.1387206043296314,-0.010785088972739769,0.05852965532225993,0.05600806894433619,0.037130423279090545,0.033382084167442816,0.044984389289809405,-0.03431344532700833,-0.03446969294187598,0.019520073209518284,-0.1399239564782755,0.0043637846153355584,0.07048848346515951
SPP1,-0.03501773979363115,-0.031118702853470594,-0.008030152290121752,0.047505192772732636,-0.05705560494479264,0.059235853868677316,0.1098234346564816,-0.02786612275992818,0.04205161548503064,0.035268499536529094,0.04726095957251447,-0.04526800679164883,-0.009663553638234235,-0.09903883400645754,-0.05765070241118633,0.08121679597681783,-0.10213010143521589,-0.0022662678357954695,-0.010281024286357283
PODXL2,0.022953584952985193,0.06234443009855478,-0.015071182297262486,-0.0299913815105693,-0.023495264771396466,0.07948971615396117,-0.01230361160522132,-0.02678741215536577,0.0007803277491081285,0.011235914981440588,0.04310390907862787,0.056759547400007826,-0.0013075209874623818,0.03992951560778214,0.007784881532791194,0.07173496136666987,0.18506653804255965,-0.0005242519162326217,-0.029696007378313613
IFNE,,,,,,,,,-0.029570424296342216,,,,,,,,,,
FGF9,0.05651718447410655,0.009246615586356121,-0.006220479673770683,-0.01988707410673245,-0.03131492867138035,0.006730006067371619,-0.010969602016881448,0.00906114372362172,-0.017611722765419398,-0.040079448237776163,,,0.11194466437931348,0.04441759424387603,,,0.09444116470509041,-0.05793710611667168,0.018701693855699208
ITIH2,0.061429919151568764,-0.03246078247743814,,,-0.007230936223032874,-0.00372291950626373,0.034718312272993906,,0.07196826669237688,0.070884007718493,,,0.006528951921253764,-0.029213032091184792,-0.02361698431608213,0.16998413542654187,0.0111465015551177,0.10975614279515215,
ADAM10,0.03497240091328485,0.05026369815888608,-0.04405473355127652,-0.0373682385405311,-0.034025644385749745,0.016383080460233096,0.09226304244835626,-0.019905462565302692,0.04571876497993277,0.04424794642385779,-0.013447627921183172,-0.038824875177986745,0.015702141623997384,-0.0037013392662337613,-0.0071901316073542144,-0.02503200340117715,-0.06174161524713501,0.060043668554278035,0.004015229256918012
CFH,0.047593131312696005,0.07065604774768187,-0.029434107025085882,-0.0369239282279516,0.02518627661461023,0.018951858031003136,0.06860993469009866,0.03191675362935899,0.006516927832988993,-0.005474795369549176,3.955915525348917e-05,0.07081851420732267,0.09738540226264206,-0.027784331967993774,0.0030271369524852696,-0.020071862852269643,0.0035163300981560287,0.04040350293355715,-0.04099254494845743
COL4A5,0.022901219726461246,0.031478064645205577,0.027903334178939712,0.02346767788387685,-0.026177700838562117,0.06545970077734634,0.04159916416790394,-0.014533951856843294,0.013986289738493158,0.022344885635714847,-0.004622486521487296,0.00386832271166812,0.024208266681599862,0.03774301559398398,-0.048273867301502744,-0.00665673550844962,0.09764385600156025,0.12037904439100518,0.10640336738679211
LTBP3,-0.0479203538043735,-0.05062179182292887,0.04150424011896354,0.05655737415538692,-0.0875476560327948,0.052219931421368916,0.04352908971531007,-0.04788040144317408,-0.04510537051638256,0.02696330384667256,-0.025388616979939622,-0.00011019761424429498,-0.058508565579388494,-0.004051854022304376,-0.045905494356681786,0.02474151554311957,0.01766669274955625,0.1414995646925594,-0.08115945998251932
GNB3,0.017076669052281192,-0.008554960884190268,0.09116942410774344,-0.0289937638286572,0.010844350212913021,-0.006915057939222229,0.07666662232076278,-0.036048002936962885,0.009788923838866778,-0.01155818518152892,-0.004101676381752508,-0.06617172838050076,0.07629958342537868,0.06447024005020324,0.013003592055130419,,0.08995967225970718,0.049846841251863304,
COL6A2,0.01723771491941362,0.006178662158662744,-0.011243888371341727,-0.057225595165225344,-0.01518935012934795,0.06705443712371162,0.12134780156711518,0.038512363121915034,-0.014164999032906874,0.08691947670168612,-0.0265867535864376,0.027200306812804956,-0.049507021774142866,-0.06468610246964027,0.03248582310245249,0.05978315524189317,-0.13896347848939483,-0.0033575669671512117,-0.04077572059405646
GDF9,0.05341582572038755,-0.028754214872426027,-0.03120780954180432,0.12072961294446137,-0.010566261528745683,0.020576407810471112,0.011244879762539312,-0.023394569207108796,-0.010459706565445086,,0.028472912488437956,-0.07801485571157121,0.04495984056313446,0.017310624544846873,-0.00596807701996457,,0.02948752646463648,0.041888318735225936,0.08228436040540303
NCAM1,0.0006946321206190019,-0.020994913831894713,-0.02037728712128171,0.03726978095299695,0.06589950803678839,-0.03693244120327296,-0.01414751029868001,-0.008287834123298346,0.005502552161112977,-0.04065361155489113,-0.04973890462103253,-0.01590466033857464,0.016876396244805646,0.02402835643653087,-0.014276532877155853,0.051852243970992334,0.1137317451872301,-0.07578419877735933,0.0486899052948663
APOC2,0.013102958977054676,0.022605311501068922,-0.018860957663271245,-0.002952049093098404,0.06928019938483582,-0.0029593560088972443,0.06849767769911733,-0.018300253662300786,0.04516019267472726,0.04424205519581077,-0.027447207891104906,0.043091895161146,0.06569240753029379,0.04774997176093396,0.05032789514061859,0.004408050041723419,0.12113650531089272,0.03277257179185598,-0.08603773013891203
BST2,0.04859053416923248,0.013207177192507318,0.012066337185338095,-0.057272582400093044,0.028656348898583015,0.04958118596044941,0.13497988447167303,-0.010548631943266756,0.031227913991804686,0.004135314468174683,0.048408325471595015,0.0594390679608807,0.05157349619707117,0.0006007189465862435,-0.031842572862729804,-0.08886342019273585,0.03080472028634705,0.0710497551342398,-0.13667987219994712
COL5A1,-0.038053311339068106,0.011268915497255477,0.012629190592235575,-0.07823659369990005,-0.0674986884776765,0.05746756869593307,0.06782299315975897,-0.024561610614071274,0.05049068161833658,0.010658855571129592,0.035957193979579506,0.051138726819132056,-0.029359975015865323,-0.10201096714932033,-0.006106223095507087,0.0031809519902590423,-0.11310317862570059,-0.004576708912310456,-0.032477690905788434
CALM3,0.063396226939215,0.059307611378641704,-0.006099716901491343,0.019499798914740785,-0.01909187914650231,-0.07358580275297727,-0.12407776146451889,0.03261770340640677,-0.022749658573544735,-0.061147054543261706,0.03679038736402844,0.006516830459971335,0.052136762289033065,0.08644163023656021,0.020837368540251422,-0.053547580627148206,0.0026030372709899877,-0.110877779737341,0.11010986628776781
THBS2,0.04747923360122393,-0.007863434737567766,0.006890677203685532,0.06427822605265338,-0.0058652241324279,0.03296258421114725,0.06494800384546007,-0.00579421358895787,0.03788032849396339,0.023624424894173494,-0.0025913664075946793,0.053298158608268385,-0.01619998947648201,-0.0025455610558139247,-0.02698746038215174,-0.01984057029748511,0.0620613078089343,0.10035370979082807,0.0030695705183425436
SERPINE2,0.020920384835649612,0.006973999824454441,0.0033216163754241296,-0.02107181691045571,-0.028587776109809664,-0.03528012002621557,0.003097893169576619,-0.057539300951989746,0.0033091009482691734,0.009583617601269823,0.003085151704510195,0.10804727991263542,-0.013944982072017898,-0.005257918882566598,0.017613169659137642,-0.029625458784694365,0.13254813752370737,-0.09206360351214272,0.03605697261548417
EFNB2,0.017805263609483018,0.01867200993744578,-0.027049110519584744,0.058216664112545384,-0.007896398655757402,0.02882955345087709,0.025944743701125025,0.00569803096669424,0.018972083458713398,-0.006679528705026879,-0.05873013864484772,0.0804063703422737,0.024699154754323754,-0.036242417058920624,-0.03763335559235363,-0.0013877081547211487,-0.0168957906469091,0.05639645315935215,-0.07086291979090245
PROK1,,-0.03143784824501852,-0.025217473359351757,-0.02823316725542377,-0.011711315211084216,0.09264787444489479,,-0.0159141714200367,,,,,0.02613929716450008,-0.02926161680497977,0.016863368739232013,,,-0.05529990905687062,
LACRT,,,,,,,,,0.005179655028413701,,,,,,,,,,
MMP9,0.11391718477221563,0.08641170563920447,-0.002151431474667764,-0.022613238822308434,-0.0336235601838519,0.1352436229430966,0.09153935581553432,-0.027693277473940212,,-0.01980657153591334,0.007187111462284181,-0.015224545228946541,-0.02711575428981863,0.010272661019223275,0.056749717110339735,,-0.1403576597707434,0.021169146077285643,
DMP1,,-0.02302518672098194,,,,,,,,,-0.057331694878080416,,,,,,,0.019508834829699253,
NPPA,-0.056457327666071935,0.03600834653186194,0.008150786651244493,0.06680294883474648,0.029538018814283428,0.009298040992340672,0.00840860907611754,-0.011271147525102743,-0.003633993898142766,-0.02981435350450009,0.012238075403004874,-0.054153059144954156,0.09160423600510603,0.05084194571579153,0.11762199792909805,-0.05752147211744895,0.04864840992800249,0.020902161839074982,
APOB,,,0.08042644864241912,,,,-0.020303961767784654,-0.01731282606257956,0.05630757718197703,,,,,,-0.04359355751051004,,0.036676566348351945,0.0461956358696858,
C4B,0.027693743921774615,,0.03684432373824888,,-0.027468371805838564,,,-0.021787185683973365,,,0.020183017718486695,0.0023225428005852738,,,-0.04412027269108455,-0.03873551625382417,-0.013954614084997739,,
NTNG2,0.08958664534980805,0.005553449399366848,-0.009252643870683721,0.0007572291195001166,-0.0013217764967168287,-0.02055425366608375,0.10452499390226175,-0.0018562493157442597,-0.007668798522457104,-0.010824391869337048,-0.05687300914591988,0.0638450722040082,0.026405062292110607,0.012859674448377803,-0.03200355125317864,-0.022705320917939347,0.020197266711058377,-0.016788889076084862,-0.09158268867308339
LAMA1,0.10612689196766414,0.03007083931143385,-0.057138992639924356,-0.02339854782484729,-0.021719663972779094,0.07433523686171782,0.0604476081415187,0.035382528469145816,0.047577035687568645,-0.049801607736707144,0.05966695641697225,,0.046328705964730724,0.07699364295742267,0.007165786108905805,,0.008286480517979356,0.14617144460629988,-0.05651869534793887
UCN,-0.028573252344742485,-0.028015516408898614,-0.0020449538329236827,-0.03505084927475714,0.009281629210652445,-0.02206621033699406,0.09099652145339492,-0.0047042196016843126,-0.019174689375103977,0.04279672011955559,-0.06254718446806135,0.030489507105036926,0.054224905648202565,-0.012022293037035971,0.00997897346770343,0.007594679460970594,0.059592785688105034,0.025471600061930447,0.0035542285493926477
ARTN,0.12953266960156534,-0.007819594454810284,,-0.023234023023114465,-0.018386770051226034,0.003523702831892835,0.04682736933112113,-0.027693280162143657,,-0.03873121347037073,,,0.02712154459442457,0.027351490683770574,-0.034415217679272005,,-0.0046657031849678425,0.014127096203866348,
PDGFD,0.03362897339341354,0.017757634752662246,0.03658589044384289,-0.00021953811775215432,-0.009703746124781299,0.020900432063371697,0.041168727294501,0.008629332449175041,-0.025759112904969905,-0.021160133754759156,0.061452499562568645,0.06318633464853347,0.10133888437926795,0.005561041939003126,0.020609954831169182,0.06175951657369394,0.02402841436499913,0.14215126728481456,0.14135169677791662
EDN1,0.042968438419121145,0.05179195304441996,-0.012440122258312114,-0.0006363569568093866,-0.04014753672003019,0.041851279811623204,0.05533016078434161,-0.007510716178159101,-0.025523796690955447,0.07305368630869769,0.011739436849803877,0.02499786656716888,0.022425878439171692,0.08827504547996197,-0.0010356801827009266,0.04153494174415001,0.05198274533301425,-0.019545701365756146,0.13725435164711353
ARPC5,-0.027225272968299484,0.062232061050691304,0.03293879217550274,-0.047287353494337665,0.0030052937342725248,0.06712447942962954,0.06434765442541876,-0.020726864178860313,-0.031249715502728502,-0.006352659200256171,0.031161453996508593,-0.02804383629512806,-0.04559830374505642,-0.004894096974713147,0.02588400166898543,0.03851683596633154,-0.1121621124682191,0.030730179805247053,0.0026680607043766363
GSTO1,0.06183482980805912,0.026623087310760067,0.029420796645485855,0.019432177154377322,-0.02593369696843519,-0.07886020170784501,-0.11209220360849192,0.04468698707346163,0.027799071685778692,0.05408045968649774,0.12372119113158912,0.01397688032130497,0.04512009600496531,0.04361795951736747,-0.01906790388417619,0.06399379511301317,-0.11818819924734385,-0.016241562328754955,0.005351992437394545
PROK2,,,,,,,,,0.003927918348646006,,,,-0.016404124346344324,0.06625062190908655,,,0.08920913552168852,,
SYK,0.02337456857696709,0.0038089503396493826,-0.030415676796997484,0.006047332386717384,-0.04010010226562742,0.06999951868116028,0.09582151169103645,-0.04798709189669642,0.05254747817901982,0.10425043572293619,-0.01647753728178613,0.040466941395655334,-0.004278788334951697,0.03761249566482641,-0.025748163434420816,-0.04331941497094902,0.014641261158563273,0.024115573040454846,0.1031335729820129
CD40LG,,,,,,,,,,,,,,,,,0.035474914099787126,,
ST6GAL1,0.07251878544248987,0.06551674473873358,0.005244149085742429,-0.009752879362170315,-0.029802311700911445,0.12097626407821255,0.04802110360453988,-0.033114956435910343,0.0117199605302732,0.08784503330971495,0.025367453337338006,0.06601096846664259,0.07254381799887286,0.10350164329997655,0.08495274181717521,-0.014195921602342803,0.06866841801642141,-0.014645602558505567,-0.027586504420686806
WNT3,0.03522703403356664,0.06679019754858,0.01294985709950524,-0.01329408805931162,0.01999962823027474,0.014157734426831384,-0.10260969702350733,0.05791544632949387,-0.018929644132422714,0.03086167589054735,-0.02486868917359755,-0.033976282759056176,0.05961951867133435,0.0285541693467823,0.01444305786081313,0.07569591101979528,0.053214506293335836,-0.0034259743160407435,-0.05695995392114801
HSP90B1,0.03913328921262137,0.03179349387994517,0.01991671382724672,-0.02157252978601317,-0.006169797311369609,0.1142564202519298,0.06051101009097702,-0.0025916886780074874,-0.009925952729535134,0.007919860012730684,-0.04134672787522306,0.044676224402291034,-0.0887277621872484,-0.1210629096254477,-0.042830752004519405,0.051568673509783,-0.14877743952069478,-0.08212654056885751,0.07577876817999563
ZP3,0.06859539822516592,-0.012590802163158065,-0.034990143659099936,0.05934810074043046,-0.02306330229058732,-0.03892691471688821,0.030088385876953415,-0.011017564945500805,-0.040699988615800264,-0.018606785161705042,-0.054911423689458665,-0.10148236103523321,0.02532003526348306,-0.011746723951084476,-0.031721019299793894,-0.045449483563006494,0.035035037854908774,0.123562046881114,-0.048582858352167066
ANGPT4,,-0.018012158846637902,-0.004290945534596047,,,,,,,,,,,,-0.054971199351918125,,,,
NRG2,0.0012982752657165737,0.06670137222400174,0.05447704967560472,-0.022734306924149232,-0.005038972321976474,0.0020966160962303825,0.07623953533996555,0.011460498850024028,0.027554974155657105,-0.031025802432451052,0.02308036392084733,0.0002595264850602706,0.004682886335873312,0.02746842712697667,-0.04134513595963075,-0.025113124709086325,0.16488706093387484,0.0899081468498599,0.0982067576191869
MELTF,0.03776498523947474,-0.009425096391252644,0.04814967327228712,0.01758686637793972,0.016283898076948532,0.06036963899307823,0.0047171122540420034,0.016697183917067433,0.028880606448112047,-0.04630348179854662,0.07170540545838588,-0.04457658905339054,0.04261347137597607,0.040110110878618585,-0.04453456706731474,0.023558225047072924,0.13777776414134865,0.034767213354644416,-0.06166682486643031
