,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk
HP,0.03724655262269358,-0.02320910586314808,-0.02730306907744798,0.03780626306032886
CXCL2,0.035209304338844324,0.006268384431937341,0.11183597453514404,0.042013464721188304
NPPB,,0.04259231336891748,0.008200400979936226,0.01705427310521549
CCK,-0.0683913662364828,-0.045960030330190305,-0.05196545241510782,-0.009959597641349276
SEMA6A,0.06437564466999253,-0.07117298310445634,-0.006145920930772075,-0.0005121099997957201
IRAK4,0.050560687875701324,-0.0002437667755131922,0.04357138240222676,0.0408664358958963
GSTP1,0.10319402757088667,-0.021333249751980223,-0.016416856332669535,0.08891163185382993
VCAM1,0.06894163980103728,-0.055432716014422054,0.10341227087906349,-0.004638623070460161
NXPH3,0.015808301348378146,0.01429058835884312,-0.014848976951617137,0.10101655234649282
MTMR4,-0.034194784968943,-0.017642281441009846,0.0028161052280752047,0.037426207997330756
LAMC2,,0.027940360087005144,-0.02014428220849025,0.04675555944803055
IL10,0.038806786624611775,0.05555325072818967,0.08931721054421371,0.07609121108454667
SEMA4D,-0.06314218187799361,-0.01360788152151137,-0.05084348880972001,0.03798046839836952
TRH,0.0007933999238963743,-0.0001810991076793663,-0.025715990077646064,0.011401453590521608
SEMA6D,0.043019646314452015,-0.03980950318342786,0.0163126217197213,0.026119653574884685
CEL,,,-0.02481309457175475,-0.028840603265151518
PDCD1LG2,0.0722937314987571,0.004735621962387884,0.006946660135206381,0.07018560842280215
SPINT1,0.08184518637781588,0.034606228638072584,0.00434223640554404,0.010419506686938912
CTHRC1,0.01705989585432362,-0.029154178039994302,-0.012350280349042305,0.05007225314179739
PODXL,0.11225964662788913,0.008488118695063107,-0.040578634718269196,0.011032696420498322
JAM3,0.09083637831358368,0.05293180787291024,-0.018193170958407053,-0.002693169409542723
TGFB2,0.10447938367135266,0.03237644462178402,-0.012246959269510596,-0.04637802990916255
COL18A1,0.09493718017746225,0.009390344507740657,0.023482141354675627,0.00891121230442203
NODAL,0.10675232741047867,,0.04435486858888673,-0.021820548437972036
INHBB,0.01676147724550242,0.018714065989790255,0.0724637130317846,0.03465108496239793
LCN1,-0.01665162387555202,,0.008743761681549217,-0.0009951943359572302
ARF4,0.07891314245268337,-0.012942819254105013,-0.009008162802362349,0.0456668885521704
CXCL14,0.02420852887727469,0.09740593962194173,0.03490568299977411,-0.03216430512141516
LIF,-0.01667527899151894,0.025807938763124785,0.07551818607745939,-0.009113672386431931
IL17B,-0.027500404208080486,,-0.022672324174067705,0.04340102471187985
MMP1,,,-0.01030195895858347,-0.03396509008662778
MATN1,0.004366353417445266,-0.01822630720412824,-0.032783215113504544,0.09193673892630817
ADAM28,0.039538445357693096,-0.018698453833047735,0.021560914576700094,-0.0036641215871140815
TCN2,0.11589420747866538,-0.03344159374018742,0.06528051574991643,-0.02297631463818777
THPO,-0.01040184406262485,-0.005304380000451424,,
CUBN,0.04659960191591277,-0.01534840566323908,-0.010596088579036317,0.04596529466914084
TIMP3,0.020492886266165588,0.027963106399174587,0.08093617266303574,-0.0006756953314329806
PIGF,0.07430116279840765,-0.03780562375854227,0.007164520182352028,0.09269280916667942
CRH,-0.025605818746862522,0.08101179079709538,-0.013856938734210655,0.033506451715044024
BDNF,-0.08599850406096975,-0.02522704867949274,-0.013880604173682125,0.04753854396656245
CCL5,-0.016407747114347865,-0.00965919226200585,-0.030355146921395047,-0.04241282367438686
GAD1,-0.019364671075141254,-0.034937898776969824,-0.006122830971198462,0.06352899837815915
COL14A1,-0.01591799805629062,-0.009942087868297896,0.10064465442199937,0.04344265874375651
HLA-A,0.12463079636837496,0.0916330384899207,0.09272726432442091,-0.02466479571024781
FGF18,,-0.0054787764310047175,-0.026804117930122648,-0.01848625481528372
ADM,0.08387101596968347,0.08636231566109893,0.11625484686282007,-0.061235835911609034
GNAI2,0.08176723860156654,-0.008046296824792782,-0.005494324761949365,-0.0679636122302869
HDC,-0.009815802294390902,,,
COL11A1,0.008151667627664151,-0.02095181412717578,0.0503412698187988,0.04433135091323728
NUCB2,0.06720628661175101,-0.015667373245838504,0.006289727277219483,-0.029465967043172173
CXCL1,0.05601973540145716,-0.014919702670287534,0.0932389189641132,-0.045547236603388185
VCAN,0.04826324642949859,-0.0454754591682354,-0.0957183723805518,-0.0021478269778057116
MMP7,0.04956288431052191,-0.01800023822733296,0.056693189828714886,0.0008533204840233934
PTPN6,0.03537159107919878,0.0470679953661714,0.015997505865119166,0.04966477570815382
PTGS2,-0.046364909470210235,0.07392494029292844,0.04936292323025231,-0.04928902405862755
XCL1,,0.007360686961077892,,
CD58,0.08234220241294365,0.03828116481668838,-0.020656256838041964,0.03140420155344931
TNFSF14,-0.025325295640074467,-0.012762291919135638,-0.021441884523974886,-0.03506893338746382
CNTN4,-0.04315745221715555,0.0007192602687639977,0.007978319629906139,0.022768119841208266
INSL3,,0.07114152174168327,-0.02384604979023931,0.05977561078417419
MFNG,0.07392232629373943,-0.012263631334458073,-0.046479122289385486,0.023174339377537316
ICAM1,0.0892462252305891,-4.3264061916075275e-06,0.10460439830796989,0.032241724960656706
PROS1,0.08004640577518714,0.03969014805394714,0.04098534389809015,0.04075779137262861
CLCF1,-0.016130979359707778,0.06000612366551455,0.07430563440788754,0.010064101802655705
PSAP,-0.05905179017376885,-0.002988498085727227,0.11372158743139507,0.037943467381591524
EFEMP1,0.10261518986935776,-0.05653724258035658,0.04912576950485605,0.06626798751348043
C1QTNF1,0.06988762089598534,0.0013624050536178152,0.05291557938761082,0.016382260431361914
ALB,-0.02038732948212619,-0.02266029129006316,0.05334116232458367,0.08771986505917653
CCL13,,,-0.015916975438718124,
EFNA3,-0.05068461823099831,0.05703834503697384,0.06745671991458337,0.010179787459440728
DRAXIN,0.1320978706632879,0.03456265179667404,0.018859247679867113,-0.05647016604790653
RAET1L,,,,0.037910944544453345
NPTX2,-0.10465934267804401,-0.04351393022913953,-0.00869808799778972,0.027119679781738064
FGF11,0.1037829247107809,0.020432389736554396,0.07763616619793089,-0.04472483116133028
CD59,-0.09047167056934607,-0.006498337319465571,0.04847557281632994,0.019102625601377207
COL9A2,-0.033952463641532975,-0.0482996947975506,-0.0033713155732916934,0.032205120174667916
DLL3,-0.01625694313079998,-0.06065937791770074,-0.05749102279687334,0.040714560615079796
FGF5,-0.01623431569708515,,,
LIN7C,0.04875603271410081,0.0004392672858736545,-0.020794064837721057,0.003649484222996215
GDF7,-0.002643326185096413,-0.01703238713343112,,0.09720002983650355
PSPN,0.11639711123356702,-0.012077801448660911,0.03191715945792457,0.07970736686067596
ANGPT1,0.0754195195130054,-0.0435336962469346,-0.0061129564183750795,0.05770178752431853
PNOC,-0.08518991926683397,0.00023434234779626107,,-0.018785141267286934
L1CAM,0.009183707427464901,0.004073441394077559,0.08135106749419761,-0.030256262239957192
APOA1,-0.012059413558403266,-0.027028141256681928,0.07456957248659672,0.028664168723624883
PSEN1,-0.03996672344666366,-0.023045800905049516,-0.01152237728933948,0.013521762573043978
CALM2,-0.13362615572852216,-0.052299819595986084,-0.036842565394319016,0.058758949048308674
CLEC2B,0.0968814657499823,-0.009691245885203745,0.014657575299604955,0.033056084783518964
NTNG1,0.030146611801442878,0.017514835539210936,0.016253255876438524,0.033594854778487455
LRIG1,0.07532587684706923,-0.02256515265291427,-0.08957017635311111,0.02325614608106087
CPAMD8,-0.014686123306674941,-0.02302338246569922,,0.06247005569269018
GHRL,-0.031232112463163136,0.05857386904860712,,
NPY,-0.02558878436351419,-0.043894954843867025,0.06897018202648891,0.020674615824660847
MMP2,0.08987872940683911,0.047833053690232726,-0.023311308959809183,0.04585690279300982
PPY,,-0.016826346938220986,0.061334962054878414,0.08309173271930859
ALKAL2,-0.016651621176803102,0.0039624040331346895,0.005594877843901051,-0.004480838519583358
CSF1,0.07088990861779788,0.014458730208664389,0.059202886908552944,0.010796642938202174
SEMA4C,-0.0010761286550675262,0.052723210993631274,0.004933156730310677,0.022159636376491043
ICAM2,0.048412643148442215,-0.0114797512848285,-0.02730837883307561,-0.04165842546245135
SYTL3,0.0332795199150267,-0.0027401954368615413,0.08285528644097051,0.07212147819470702
IL1A,0.017876236206202788,-0.012497417456701977,0.017712000784029444,-0.01036489143744978
HLA-G,,,0.13375362493825554,0.04026845519062321
PGF,0.11014561066979002,-0.030347215213978762,-0.042246037846267744,0.005899170124345033
LGALS8,0.07313672887591585,0.012233710277177925,0.018592243736187928,0.018155155214642397
DKK3,-0.10067694710573358,-0.015529933255737708,0.03393714550584633,0.04731096408488613
COL16A1,0.03985539470232474,0.005540879852217086,-0.04457636641004192,0.05346743837789787
TPH1,0.0709596888182685,-0.03169329676900983,-0.03856552287009032,-0.020991297724741974
TNC,0.13251539380701483,0.07959284125896303,0.013473291742275087,-0.03912068439057223
TNFSF9,-0.039409987733860084,0.009145337251524626,-0.039119810591231714,-0.04437848367394946
C4A,,-0.01994679030747491,-0.017720620909838253,
CNTN2,-0.09040358421728115,-0.0268058976689819,-0.030546744433385155,0.0012548172331776086
F7,0.011597943338589408,,-0.02232695922399709,
LUM,0.11183819940664184,-0.010019809852697204,-0.010000309864932975,0.026658370304802247
BTC,,,-0.016152770065393847,-0.030103092357882597
APOC1,0.10685126988287749,-0.023989135311231626,-0.09355356100090123,-0.0065452247227432096
PKM,0.0521818400934952,0.0744417280015374,0.11552314321562543,-0.03363438101824736
TNF,0.05197981049745673,-0.03957493471289388,-0.01567785759255765,-0.020606740175747495
GNAS,-0.08242304297256603,-0.037807269227311986,0.06008543208672715,-0.032496589472268744
BMP8B,0.013147460973987262,-0.011489304208690107,0.004417992118111957,0.014565740760820251
LIPH,,-0.01608256577203941,-0.01591698129259449,-0.005342576915031869
CCL28,,-0.024764505541702595,,
PTPN11,0.024545519469356052,0.02396737977055398,-0.012889053184003917,-0.056249593271594074
ADAM12,0.108138557672292,0.044312730978913015,-0.009898095667122736,-0.005840231388404285
EPO,,1.884292817038064e-05,-0.017286248183223822,0.11583768104420863
EDN3,0.03212354985298094,-0.026080009019947028,-0.01054739702073193,0.09573061403901614
CCL22,,-0.00132584764368202,-0.01956430978955693,-0.003197331782020897
CCL2,0.058162628540552305,-0.014683301001103525,0.01850005916798385,0.007991540915581758
DSCAM,0.05127710952106977,-0.03763872674640634,-0.013960317314922721,0.031219797909280395
ANG,0.06673407154260957,0.06417380248534774,0.06003225449503813,0.009574656095324883
FBLN2,0.008863687809660414,-0.010386992201343653,0.1268005848652597,0.05973690943040962
VTN,0.06956417716275452,0.04594729927202555,0.023600048065631273,-0.016778589299204602
VEGFA,0.11986834307455244,0.05157200460979888,0.09843458502508927,-0.0948881708782358
F10,-0.023879935807258352,0.01170467790942807,,0.00018502103481903782
SERPINA1,0.10691486743027387,0.023678228768786738,-0.0045902637514810595,-0.0210528870532972
VWF,0.10120451864734256,-0.05261395545951109,-0.009057216151679533,0.014774013605777674
GDNF,,,-0.032117771108849086,-0.019039807024925474
VASP,0.03441247129869578,-0.04078798045755451,0.04849298964384632,0.07297766279379807
ADAM15,0.03973017004803098,0.02346081070679928,0.041014897322397166,0.03139524659927134
WNT2,-0.037697013021547925,,-0.0008245066389246459,-0.02450646431251263
CALCB,-0.016234315520661558,,-0.018765562281288346,-0.02902388823806351
OLFM2,-0.05840892054233909,-0.009116956390318872,-0.06850779200534866,0.02704200475364492
MFAP2,0.1174269538232362,-0.01692717836796017,0.042367424141466416,0.01153672187862753
HLA-C,0.10559537643302959,0.05410126363443036,0.08005872337437277,0.035038881910518745
THBS1,0.006366046079759666,0.013370122489927309,-0.000454217500293508,0.005707853233271955
HSPA4,-0.02426830054921058,-0.004727047855997594,-0.0037119799313290046,0.013387482607479661
LMAN1,0.10241682696283537,0.03260399760228778,-0.024890443578611976,-0.07688561316405998
LYPD3,0.20856165337183344,-0.011979908172272267,0.014624087169416721,0.1352472626353343
APOE,0.03564933157218066,-0.05902235433910356,-0.05427933006741013,-0.057457315664043274
SOSTDC1,0.10170805901515914,-0.03326051009855949,-0.035702804238059,0.05077000935044575
ANXA1,0.06790643187971906,-0.05988286096266377,0.08849973748956588,0.028543966278693635
WNT2B,-0.00532486409602223,0.015659482404615527,0.04215328477288454,0.0629313857029561
AMH,0.0021420215623958057,-0.024254328361008177,-0.02431139387881135,0.08875269620408023
GDF10,-0.026159086371153977,0.027913243026124728,0.006659034460473343,-0.02540240907738794
EFNB3,-0.015909575605422718,0.02987023758939381,-0.040020323222708334,-0.00044512464932723285
LTB,0.03096391096090728,0.02884519180399925,0.01070000649645244,-0.03406709535522524
ANGPT2,0.11295803008356073,0.022264009284057355,-0.010884356786310221,-0.0006341323049688489
ADAM17,0.0824002046823162,0.02118282128682148,0.011978775286379459,0.0030676054117331902
LRPAP1,0.11750300549557913,0.00017809446345031676,-0.047880577312355094,0.058048626747761976
NID1,0.08379556319591255,-0.018414008529969206,-0.04133403466309763,-0.004695753222058698
MST1,0.05813674413883808,0.015030678774671746,0.12007494484057844,0.07911200077471367
IL13,-0.01644422074340482,,,
DCN,0.12055079790881076,-0.07085688492911259,-0.03818136936412788,-0.0013035260876438433
IGFL2,,-0.019946792418087975,,0.0452741886797865
COL7A1,0.09381674383537812,0.04645850509424215,0.04159174022001347,0.0317274572474225
CALR,0.1240403713830543,0.06918653772923504,0.07331458194637587,-0.011321034755739638
PIGA,0.0486322084794818,-0.015362948038786673,-0.00724603950009603,0.019370356120144868
CD200,-0.048957995105420045,-0.0480314987898221,-0.012006949177751114,0.043450762805271555
GRP,,-0.030969808872138096,,-0.022288854167633765
CDH1,0.015418597981013209,-0.03422639606357792,0.01610408629280572,0.034122850271944526
LPL,0.11630330934122622,0.0719481029181491,0.024344579505242877,0.08424545197019688
SEMA5A,0.10266348140820318,0.023474175422369726,-0.05349007733734361,-0.006999466949410956
SEMA7A,0.023520235375374215,0.04277729005692841,-0.05466930025594299,0.012069372382463818
SEMA4G,-0.018152641098594536,0.035015093122033845,0.02984773315223474,-0.01664411979411622
SEMA3B,-0.025218240646031027,-0.01972851012016696,0.03735835356915461,0.04727750687632976
RPH3A,0.002493749720833609,-0.004906163128715259,0.03223101483324907,0.05823345862913495
JAG2,-0.01811220297230231,0.031192691871744897,0.054070998567485214,0.033569172304742115
CGN,0.021814321590396892,-0.002982627513614143,0.009742455933742776,-0.003971173594666182
GDF15,0.0993939770127514,0.06663950937661947,0.12133108860643134,-0.022787704398095993
SEMA4F,0.009583951618168805,-0.010443549045434075,0.06738824651367663,0.07141719575559835
NXPH1,0.08440732776602806,-0.010357367161385916,-0.023676829845440225,0.03689826318822714
ARF1,-0.03481863744520195,0.03395857851194119,-0.05346782061651579,0.05258129156254519
EBI3,0.09319591417746287,-0.029512982353838882,-0.0559303940104587,0.04086292584688483
TIMP1,0.09697901226805815,0.05081358937026703,0.10506550719794326,-0.05592087818196495
SEMA3C,-0.008357184133555039,-0.036306082266993424,-0.024189370452901135,-0.013102713469302056
GAS6,0.03237016116333839,0.029577295473133917,-0.0847581087132421,0.015702842805573672
MEPE,-0.025883720612540732,-0.015134218808687946,-0.02991581115306541,-0.03396508838508093
SERPINE1,-0.012419473619098958,0.07896502788391496,0.09661062481330768,-0.045720938587683724
RSPO2,-0.0067259551685597534,0.010681137377292213,-0.024172162211923663,-0.006082595526167451
SHBG,-0.011182072002734635,0.023092679354003397,-0.025901510700422323,0.002558116782973927
LGALS3BP,0.06514231651935462,-0.0025111024811545536,0.015342525945365249,-0.028735548417609922
LAMB1,0.09150625871720837,0.02454081098220323,0.006411814483518975,-0.012496711080750322
SPTBN2,-0.039514421951748,0.005374639526669087,-0.025531084644980613,-0.009300341411337867
COL1A2,0.10938604690928858,-0.057814668286803754,-0.038036572896657565,-0.011429779115659254
DEFB1,,-0.01777141730348697,,
SCT,,-0.016334122504662235,,
WNT11,-0.016021836565017076,,0.01444403677115611,0.008474948957399458
LGALS1,0.015426003707846064,0.033895138996438756,0.113325772762535,-0.009563869202173758
BCAN,0.08816408386725418,-0.06163891030763689,-0.09323115968427782,0.04087991806371978
ANOS1,0.09054470100373307,0.008781623091573341,-0.09043982895040656,0.04384482712995505
EDA,0.05915189937111484,-0.025593961886866252,-0.03522903419651047,0.020322686542782426
FGF22,-0.014686121366658603,,0.007226564001199867,0.0313719123973364
SHANK1,-0.01397291172941681,-0.023908630762054014,-0.0025581921761369257,-0.01412026097629266
NPVF,,,0.00226529445875389,0.11817776811324499
TGFB1,0.030108667765899686,-0.0014322805633592047,-0.0043817181941409175,0.007506504526943077
MSTN,0.043618531920228444,0.0624553313464836,-0.022152482958223665,-0.0026021554443813504
WNT4,-0.016651625138796644,-0.013859641766659133,-0.013739220793486882,0.04457417783864647
TNFSF4,0.07754620869322963,-0.008820558067602924,-0.002782721947174014,0.022481987551866093
NTN1,0.08235426750091561,-0.006836793368599425,-0.012716235207329772,0.0017253029271755533
CXCL12,-0.045540146415285344,-0.016028041841927625,0.017032245892364507,-0.008813365998468683
GNRH1,0.04224704546771821,-0.013632055431707306,0.013785073861390844,0.05462415088190324
FGF8,,,-0.02950754837590092,0.0003207089919278981
RIMS1,-0.040840879752948714,-0.00432475999343208,-0.007176623235537106,-0.01509298447712531
FGF14,0.10140769584158281,-0.01345067129988264,-0.0022004469565691125,0.03969909317858562
IGF1,-0.0401001710548671,-0.0425242958265242,-0.010990188324084379,0.03734895874029237
TNFSF10,0.029894822561125016,-0.005431816263737469,-0.014703397405181584,0.034044352055000976
GDF5,-0.02588373625574562,,0.05495653987315238,0.043177538346062465
CHAD,,,-0.028724837593921596,0.003199569485515381
RGMA,0.11090088384814638,-0.03863849715335017,-0.013489626646824036,0.008368887405505034
WNT16,0.01508756375826286,0.05262737909077571,,
CX3CL1,-0.03209492159057789,-0.029798370082460494,0.027130435156441784,-0.011318204595136105
FGF1,-0.021072371791472398,-0.07132255887216218,-0.047951082558691675,0.02263290356930419
ALOX5AP,0.07856566861546212,-0.024677117167697552,0.017081071298826394,-0.02638847737232301
IL1RN,-0.01491662435396095,0.014895250346354905,-0.0013040226082351074,-0.018120220491675044
PCSK9,,,-0.01706520540619226,-0.021582869318201973
NPW,,-0.022660292792905996,0.1558682937745084,0.05905946465336266
CXCL9,0.024263961103040618,0.033585080574096565,,
ANGPTL4,0.03951958811576321,0.0736382844109998,0.11866674535724964,-0.016320295959111747
UCN2,-0.01580665061775526,-0.025593963465315873,0.1554563089401972,0.07199740217389552
COL4A3,,0.0020510021329055686,,0.12505991066559577
NRG3,-0.06053434329198526,-0.0018705539014292696,-0.05090661752676471,0.03892752343143785
IL23A,-0.019336915640931953,,0.08363516886784694,0.06052381727669212
COLQ,-0.009145376144609321,-0.019702654903031733,-0.04358268239271204,0.12200098254465583
SCGB1A1,,,,0.06368331169731846
TNFSF12,0.04237856781082534,-0.0009800119678680824,-0.03499249622171923,0.029166776228299558
DKK2,-0.028150671646437895,-0.003981217948191821,0.12651314124417415,
FYN,0.085555172525902,-0.03172533521765493,-0.0727932187600054,0.0270555948976221
ACE,0.0916042124293735,-0.0061629031569913895,-0.06385450170587155,0.06166969099322741
IL18,0.060283565560501996,-0.02959945915274583,-0.0034293970242093965,0.030480632892654815
PPBP,,,-0.020894695595586748,-0.02554920828187647
CCL27,-0.023731164100804437,0.017836635403485637,0.009338448234829919,0.06007531333540135
SERPING1,0.07354551234840637,-0.03663780936452861,-0.0122805580920304,-0.07231747413996263
AZGP1,0.005019434030199632,-0.00402132090206515,0.08149976345748015,0.041588361375525386
INHA,0.03641754820686686,-0.0340173634633628,0.0003721376642195754,0.10655844968862814
SEMA3G,0.02023169613152322,-0.013462756400121996,,
COL6A1,0.12638431954680177,0.05274463796875728,0.08920451977958775,-0.013160198179246744
