,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTN1,-0.1269958536524533,-0.02274508917261788,-0.05370133012914388,-0.01225432279738771,-0.10667623469153034,-0.15946534477473004,-0.41534971982932656,-0.1421874812434209,0.04945949447028149,-0.027874220985462772,-0.06341636858557705,0.03099478739819162,-0.010194938851837889,-0.042910882106809864,0.0035253671002245628,0.04017305977744296,-0.08321050992622413,-0.017885883984906717
CXCL12,0.10415933094078819,-0.0022923077272930708,-4.157836506399379e-05,0.050227763379443825,0.17129372875015095,0.006502430726481126,0.10052939848241761,-0.014863061643334884,-0.06611123005144318,-0.12460370094722147,0.09609686740067082,-0.005421391383506981,0.042955134616164244,-0.043787405751569544,-0.06259543728408923,-0.06606497325995743,0.11755980389643468,0.03847849480362909
GNRH1,0.05596596533048012,0.02053987566531005,-0.013321899907312777,-0.03318545817547722,-0.03428601694113654,-0.017261886905797556,-0.1572450314213859,-0.033758739669954636,-0.021268221930144788,0.06349927572117355,-0.06923323607258806,-0.02759528789934257,0.003192516580160323,0.05083829881599914,,-0.03165116094629572,-0.060462420336390134,
FGF8,,,,,,-0.03300587454230586,,,,,,-0.02876670704462659,-0.024913653530449796,-0.0009068335088423824,,,,
RIMS1,0.4635592288621596,0.02061622686325827,0.0070704742476346795,0.07565410053048863,0.12959153575366558,0.09161835333085762,0.27833575668453503,0.034947059506287785,0.007586277843086299,0.36656336802603146,0.358067552902001,0.030031538304678453,0.019222584439604347,0.019171060636527994,0.02963315971228082,0.040601070737118584,0.07007134046242243,0.14176080306661643
FGF14,0.22628479892247233,0.03189737870247122,-0.03223184397139707,0.0021194550032664168,0.0810392814558312,0.05870930196587713,-0.13764134151318747,0.06100613806157733,0.03883766031968459,0.29932662251464215,0.31380163028738417,0.11273237852480851,-0.015092607941761737,-0.01909035894685179,0.014611957876384049,0.023167833997312856,0.1040336064037536,0.23164540743959963
IGF1,0.1279244669563071,-0.047667403555931714,-0.04451420007063524,0.03483387262118682,0.011702099786965226,0.04687693489456168,0.10106395332361846,0.06901189626221585,0.036070508973464026,-0.06489259669703794,0.030072123702089802,0.027059692870034416,-0.021842974572055435,-0.033013775737792635,-0.060170905786154014,0.005567033500367333,0.0005963497203719413,0.11902314470292294
TNFSF10,-0.0033943332006962828,0.037971214545594996,-0.014451652964228243,-0.025045473360824824,0.13752491398011676,0.034990723607374305,-0.2953580601787393,-0.002180089771841275,0.025034838860804414,-0.07907882484081762,0.001154884024127408,0.0005763483226806763,-0.04515076371425844,-0.03399583767422074,-0.04602145802907161,0.0029630220135793885,0.01325332675851972,0.13513958673731422
GDF5,-0.03831523808331028,0.032524922120066475,,,0.1409374920211839,0.05194063808917045,-0.0997734269461636,,0.05653556840140046,-0.04261601867078872,0.04222514090932927,0.035375741281694156,0.028191863533118925,0.031387970036501824,,0.16211757102181262,0.09987853948431685,
CHAD,,,,,-0.0097650497668149,0.07066303127786913,,,0.04394196885562371,,,0.07309849455148527,0.009333447587657523,-0.006094180697407132,-0.051836718385151644,,,-0.05004958963523555
RGMA,-0.14053349688259473,0.035175781072051805,-0.04392511487822906,-0.0018007011385870306,-0.15206586701036642,-0.13756568892489002,-0.45189191005817037,-0.051547723342268544,-0.017900563151336788,-0.10397691855717696,-0.2620825595822634,0.009777563676606699,-0.025960223649044475,-0.0027082732851214115,-0.004988816023966113,0.03255439617345034,-0.09681901891025949,0.05140412388848045
CLEC3A,,,,,,,,,-0.013184489014262949,,,,,,,,,
WNT16,-0.0339422014923501,0.02994501430892328,-0.014658243711034151,-0.023124405213031045,0.07400940972943928,-0.00031670941101968897,-0.10587043151105652,0.0264994940700491,-0.04312131111836458,0.10536096085613221,,,,0.056092647625228025,,-0.038356274783521015,0.025595872601121027,
CX3CL1,0.14994274756854542,0.01816152996278841,0.0028503193212924566,0.05805564043929982,0.031129632930642265,0.04301407599964357,0.1556032588444571,0.024239682574481693,0.05210488286563663,0.274214379325417,0.26606260817213234,-0.03159390794961808,0.044371858693944735,-0.006966772420274135,-0.06258678776943352,0.009544027223223296,0.11112537800107888,0.04281416457319243
FGF1,0.00741912153099363,-0.05432150269042435,0.054385144525343154,0.019417782529069828,0.12942083321622816,-0.02166040451868375,-0.21757507103468302,0.07687363039243032,-0.07933922361124562,-0.3724345012083812,-0.013619516126026287,0.059616195755927893,0.010917447907271498,0.018683959477134693,0.05272322556000595,0.07604883679541287,0.22232589257189833,-0.1408135173045077
ALOX5AP,-0.07048296227697337,-0.10581074717349437,0.02587864521023514,-0.011597484930968682,-0.11882823726194465,-0.02238861976708971,-0.5131363413443504,0.05194585785369363,-0.055620333116024094,-0.41838412644245404,-0.1391948405604747,-0.06872549152372184,-0.036811393757100616,-0.005533620915175901,-0.01702704208355176,-0.0163275684925595,-0.1452076566325618,-0.03598790500016159
IL1RN,-0.07991750282566759,-0.0387803612974889,-0.03157915731044574,-0.029759894967263216,-0.012147057579462954,-0.01556092664521695,-0.04468838211583433,-0.05289188262219869,,-0.11976053167484628,-0.03171031039795305,-0.04347907528957649,-0.01617891017042993,-0.04156661903687905,0.03122055157540682,0.0029313311313019495,-0.11113881264802197,
PCSK9,,,,,,,,,,,,-0.016636752004014033,-0.019137557316474017,-0.01965150482703412,,,,
FGF23,,,,,,,,,,,,,,,,,,-0.04379637532973307
NPW,0.3874624379425342,,,0.0008460251491914809,0.10326854358121258,-0.028419584251111345,,0.0015436020704084224,,,-0.03531838168997122,-0.0029446989156480152,0.01743143953320121,0.009877350904219814,,0.059544291625480646,0.023912904868251296,0.07654837100358848
CXCL9,0.04527203635966264,0.003936854499618717,-0.023222960642107396,-0.04112057076983381,0.016670520141738428,,-0.06494724280862109,0.01919243462769875,-0.03057898408898832,-0.06865219633287911,,,,,,-0.049555017922059984,-0.005439829552818581,
ANGPTL4,-0.27344769486978243,-0.06536007486334806,0.02417837072681416,-0.05809915731185904,-0.08771326796980067,-0.01707570888847544,0.04638463164920824,0.06553031313223552,0.008342147826856914,-0.11355260101767634,-0.17275387861055203,-0.08952831365855674,-0.022869923803154935,-0.020284934913099004,-0.023610947718887856,-0.043079428010560424,-0.16493923141078942,0.00024280443545182561
UCN2,,,,0.08876404533594119,,,-0.07251636483779396,0.00030584712371130643,,,,-0.028766711888115568,-0.006571697840951412,-0.022206102707970844,,,,
OBP2A,,,,,,,,,,,,,,,,-0.018390828514605696,,
COL4A3,-0.016130550654577323,0.01163068301368165,-0.035719878494361645,0.015200647786230845,-0.15648982812349085,,,0.06070983926762115,0.017189483895689365,,-0.03999056491130783,,-0.015143939578164314,0.017025093436720005,,0.040076989742573385,-0.024714993299057127,
NRG3,0.231705550040607,0.026473411953826458,0.002659160974617172,0.0284203362449379,0.12061288389276814,0.099923091986088,0.3187274420945712,0.0692914613111307,0.03466666465152189,0.27312200178833723,0.28425196997398533,0.034249015442915365,-0.056266266706641574,0.03567959732928169,0.03953688114146712,0.07154015793976926,0.08653140364753059,0.12664648505133505
IL23A,0.058297530610889985,-0.004185447646259612,0.014149512986785198,-0.018281500398781285,0.04076846224128167,,-0.006662536034895819,,,,-0.04865537910658814,-0.016636746200417718,-0.024578133686599443,,,-0.026548628552085417,-0.0693777761461602,
COLQ,0.01647681313196445,-0.005894328406918094,0.030711064766189133,0.03954238821678092,-0.04367253615549736,-0.003304999756743988,-0.10107649564782036,-0.00893023577850656,-0.01475737357955353,0.1672546438633134,-0.027175156308798493,0.07694511780257068,-0.025350661804402146,-0.02558801220637848,,0.0371549836562073,-0.06129495337973136,0.06422053319065095
SCGB1A1,,,-0.014874595060942896,,,,,,,,,,0.010270989157093081,-0.022736912956072608,,,,
TNFSF12,-0.10849735620663128,0.044271277311228256,-0.07829191644986838,-0.03601078181203348,0.0401802238772654,0.028121604256818176,-0.22107563962054913,0.012342836611034793,0.05789998460831207,0.010838390706766657,0.12406990134244221,0.08098904504984183,-0.05668214691278739,-0.055096662775369815,-0.02429182102293489,0.04006746917691303,0.016253816703695148,0.05745220452346553
DKK2,-0.0036641746151295654,-0.013413588227459639,0.0014669393671914717,-0.011791195186423414,0.07540218346964957,0.08862806373066504,0.23900133015245337,0.0313978499626268,-0.025247720884674606,0.007568923557076097,,0.11505334691678563,,0.12179526141399888,0.0071978494772555945,0.10136906343923231,0.05948144442035762,
FYN,-0.11423006073038226,0.01727188485887253,0.004448444445405511,-0.004003934042216433,0.012132561021696239,-0.15708503765696363,-0.4011838554630908,-0.097105506737711,-0.0368621164563613,-0.0004862121835501106,-0.11980881655771289,0.09913088932299037,0.030339389521263863,-0.06648093533771948,0.003349925174606276,0.03548270497297432,0.0311512632521465,-0.041926118315623435
ACE,0.03152501312034638,-0.050243956945817625,0.005208877541359399,-0.021022814935156727,0.0066455042671609305,-0.01144058298739095,-0.24950471798029936,-0.04445825119925708,0.04493516946402141,0.07250493365505775,0.015530103800990071,0.035313888643042544,0.03365926615593969,-0.010287441740229436,,-0.04069785247212283,0.14743689661511447,0.09063950231825978
IL18,0.07771644600029327,-0.009343127381456694,-0.022684664824593952,-0.017048333189821314,0.03372974216193477,-0.04231468109857665,-0.4420050711920185,0.04192639184185536,-0.09672677208586437,-0.2563173047100094,-0.009206903326719158,0.0647550588761474,0.020584655943324162,-0.037227623832903636,0.09496630956578087,0.030541289413060436,0.0006959115693915123,-0.049649740928652784
PPBP,,,,,0.029501855407981014,,,,,,,-0.02037009579134653,-0.022654515054334627,,,,-0.055252285036510806,
CCL27,-0.06504677063092391,0.03482478434211557,,0.03791255996781526,-0.00504321011673524,,-0.06681084315875295,-0.040482605146065734,0.030324944425389494,-0.030894681623252866,-0.07724407740639842,-0.025260161704711917,-0.03980813114030946,-0.018285891123290172,,0.040126732125819055,-0.0358669503183087,
SERPING1,-0.12434422670038493,-0.06736229842540595,-0.034946621120426236,-0.015651348098706,-0.05515651898698711,0.014126415413762016,-0.4500332664443115,0.03008030587398368,-0.024149483519882105,-0.3415378978204631,0.15001531634152576,-0.03869591019429482,0.0012555280691405747,-0.0780268835065609,0.027950541051999216,0.001784707349367853,-0.07193270237934343,-0.007258798115495489
AZGP1,-0.05777802865590081,0.014585036412689151,-0.01679015985188475,-0.04478841953688017,-0.1533696685311644,-0.13510441902551087,0.0027339197288646674,-0.01859578647761037,0.004997058831967769,-0.05011680910116839,-0.11738408252991324,0.012694923519327663,0.05401040206039546,-0.06913370653210463,-0.06607051300172329,0.056086681020332055,-0.007257531767301562,-0.06048089962540119
INHA,-0.04226315717613841,0.013199831614113425,0.021303214846427554,-0.028028816332813938,-0.03594332905136086,0.025787423585768902,-0.13135107598469328,-0.03744253016914698,-0.008286927341836654,0.06075512297926852,-0.0760293079604087,-0.03993636934596193,-0.008801336018621625,-0.04034905202874942,,-0.02392485987757135,-0.044017949235154175,-0.02979882807972678
SEMA3G,-0.039306570643651194,-0.05338250288137113,0.046334192193630275,0.031756696654142894,0.08234372648642929,-0.004889201637751342,-0.03660344736642721,0.00835324950621462,-0.015423617670220699,0.06956849751768053,0.04576618460705531,,,0.0018095434686976695,,-0.04542169671420509,0.043115640516718894,
OXT,,,,,,,,,,,,,,-0.019039796510379646,,,,
COL6A1,-0.20588536765285428,-0.10223450679206074,0.02468479980505901,-0.03839371262404193,-0.16145403950229775,-0.12491663112432841,-0.5156505519017542,-0.19393126257285506,-0.03931532400881812,0.012411854889238865,-0.3000915096688053,-0.10499948486567594,0.012383335285676252,-0.08778755125993293,0.013958734527259778,-0.11448797673690561,-0.08153422522944229,0.06390769297585454
FGF17,0.2139658647351522,0.057774564645532545,-0.016312320462742134,-0.008686445540360025,0.013852605372598005,0.07566350019877773,0.12475704184325462,-0.029906732518674924,-0.01976174537263774,0.1145560494217139,0.09755355939120569,-0.04208541196710773,0.07060674346834336,0.03845266575636737,,-0.01752081898604763,-0.07420059869124693,0.0799703001337378
TNFSF8,-0.023965024031564797,,-0.014438795546945715,-0.014822867961181386,-0.019249063375663376,,-0.06843318101976442,-0.03850178965884932,,,,0.018086782813372917,-0.0009793865792803768,-0.02024558965997229,,-0.02999017098710358,-0.060427739926381424,
FGF20,,0.013254086438020974,-0.03441763099842155,-0.0034961392106792407,0.03393530715012699,0.043187435418857216,-0.02654093887046291,-0.02283043566941593,0.03316430026338704,-0.019738261777475643,-0.0208181648161982,0.08397589674066733,-0.03271736409381028,-0.0032514696258153643,,-0.03016330799653164,-0.021310190300283336,
ICAM3,-0.1243774974862681,-0.01370523836978637,0.05021899423597699,-0.044155219240658745,-0.06181378852365378,-0.031064908520453096,-0.18845523110585163,-0.0011469054844840403,0.03999904053756517,-0.10325349272204755,-0.08664024386336977,-0.037750919026611734,0.004593194104210343,-0.008952076756595723,-0.04540547793839134,0.011356336039558938,-0.1229221459150541,-0.02807995657244599
LAMA4,-0.15924295957146364,-0.029915144314133637,0.0015584789546225328,0.01809978211761168,-0.07071839463404735,-0.04712554941074697,-0.44381860494149245,-0.09108290217400347,-0.06173555642573837,-0.09821599472038511,0.0195402748706155,-0.03448201355709603,0.028621429456770823,-0.09659224771639595,-0.0278739509151145,-0.10072661761597834,0.030965232939616255,0.11770195846592127
INHBE,0.010678218906893173,,,,,,,,,,,,,,,,,
DLL4,0.02365410487983749,-0.008302631173191586,-0.02582587481838116,-0.03202779351543374,0.08779300364302528,0.016660851279834826,-0.2576266184058156,-0.027897662964419014,0.056391601749228075,0.00844258249709099,-0.04824306870103459,-0.03496977992776013,0.0120557411615987,-0.07472616860930521,-0.04663029603998611,-0.0233659453046458,0.02648007310884369,0.027921043796606468
SEMA3A,0.08789757823529817,0.0032478943089182823,-0.0033585300007677155,-0.046943862311933746,0.024234825050565525,0.018537761550274225,-0.03216850657939115,-0.024095978336187276,-0.0704801856155991,0.2324774505040899,0.16566565120293317,0.018899910920924103,0.010263312572034887,-0.045430711660756636,0.017485009971824023,0.029344472640642102,-0.14843451041835581,0.015263950763386542
RLN2,,,-0.01550630866250274,-0.014959130740353554,0.03912865523362944,-0.002658041099812778,-0.023116576460205845,-0.03921888050988808,0.00683418757273159,-0.052135453062198286,-0.030417860326076178,-0.015284231149568006,,-0.022206100259279545,,-0.02022099080672454,-0.061986545970514874,
C5,-0.008832776070337021,-0.0613432841707562,-0.008543889845085697,-0.006474318589016481,0.013328152448352669,-0.059784027596127,-0.3172345379010754,-0.020710079255704516,0.009339341945168436,-0.014854383318488902,-0.030957568138864168,0.015345759413354964,0.0527642939172217,-0.02942554251534783,0.025041446549864503,0.041185172380157085,-0.09711732051650912,-0.024162944410781772
COMP,,,,,,,,,,,,,,,,0.04157328095578866,,
EDN2,0.1192536441972192,0.04667742267676899,,,-0.021861135174832416,,-0.09353122064607759,-0.047624790451804226,,,-0.08016525042024522,,,,,,,
C1QA,0.1411616433205568,-0.09449053252209526,-0.008872002696783786,-0.05170190221852258,-0.006394050005069789,-0.14613026061494677,-0.49348775254670096,0.01868534552342624,-0.05675232170378522,-0.4675062746223236,-0.15969428522292053,0.00023951889901471468,-0.09677147120377344,-0.07274927565764941,0.00103368966219235,-0.013130632768131577,0.09299159182503478,-0.11629820839188044
UTS2B,0.06471460052840339,0.030419480665027858,-0.017638814718423865,0.00468379537477622,0.09936353841163374,0.003906292154528865,,-0.03390050476082811,-0.04061242023598272,,,,,,,-0.021545425769873738,,
COL9A3,-0.0292358749976591,0.001474133931219567,0.03390154154910293,-0.004132462751295639,0.07518161505150671,-0.13165665982519714,-0.4765832066500337,-0.13831638063941903,-0.03764899124428291,-0.19620338937574852,-0.2663436107161551,-0.03819957393825136,-0.006071615658470201,-0.04677066413931796,0.0910937880292777,0.03253627670038842,0.060900358775549654,-0.07542318919690738
DLK1,,,,-0.012610154724364227,0.10591208086574176,0.07932128624319965,,-0.0010283594217742995,,,,,,,,,0.03065957151921737,
HGF,0.25377554184119544,0.04167405575673792,0.010083440102664518,0.049732817132548034,-0.01719937686167193,0.019299506098360314,0.16819852666750654,0.07351778952522751,-0.05119648498299409,-0.09250206511392395,0.06537949258475265,0.004092153793476394,-0.012136273375224044,-0.05506065841726038,-0.006111448667485685,0.06827242812830818,0.04715779491412342,0.10122390404280662
P4HB,-0.18702829467286589,-0.09159240364567099,-0.09796370788665337,-0.07484494524752444,-0.15657018792315616,-0.1903531375224959,-0.5156590926539366,-0.18222375068792052,0.029660027767571213,-0.23647894799419575,-0.14949065802919972,-0.09550457026257307,-0.04575057229126207,-0.03541621530176519,0.06072903532342221,-0.10703056317579146,-0.1511696589487234,-0.027773155917889217
ADCYAP1,,0.024883381684986102,0.03714202482636214,0.04103089526792989,0.05697627056976486,0.04982103694124823,0.20580915779363673,0.1425818824711881,0.061246746323683814,0.22584087206374992,0.13397792897374414,-0.020720772068846306,-0.07537382025859042,-0.018327289964352757,,-0.030978049071117415,0.03811060330514574,0.15223852631445736
GREM1,0.048707995803904953,0.04061821608522818,-0.01800653775368137,-0.012929378666038022,0.1966772288965446,-0.06216457538620193,-0.0899923185725268,-0.001563148434663683,-0.010096193493965226,-0.267076478387218,0.004902513407070888,-0.008429487496979152,-0.0247869961854957,0.08198513175699974,0.00513501257141528,-0.021490489955568768,0.06674706728947692,-0.03384592374542641
EGF,-0.10472358041494909,0.05364462628078878,-0.04392198769111193,-0.01111191160046117,0.014091395757942174,-0.04562202072350502,-0.11691063299276931,0.019065620157996316,-0.0302089429480969,-0.03673808433615327,-0.055363872242175975,-0.018687493376883243,0.02658254660156855,0.026118059402765577,,0.0660249231863209,-0.05804298400006334,-0.04319147607958591
VEGFB,-0.17995853186375274,0.053601372437047504,0.08695839364790138,-0.013090456207566466,-0.06839553034083848,-0.07045047941592453,-0.3456147066992504,-0.07855183354084973,-0.01608336989062422,-0.19471264102106758,-0.17082246222352504,-0.000444868964850473,-0.04293165420371948,0.008492705927660205,0.12650345212255149,0.08555209927260177,-0.1441703363286348,-0.07636938022675674
FARP2,-0.03474542756551121,0.06041730784291795,-0.023354968780379636,-0.05191211740981374,-0.058240256353378275,-0.09085629603614119,-0.2574043514182616,-0.020568950258648768,0.06461560195709029,-0.08598493792889102,-0.06322361404158941,0.10178860513302534,0.08495379577959837,-0.010623620354185249,0.06134988479800872,0.070465860887002,-0.05965052631361574,0.021301844341984337
BMP3,,,,,,0.020692839771225623,,,-0.015415282622985473,-0.015272647122091186,,,,,,,,
IHH,,,,,,,,,0.029725362866148124,,,-0.020007358416391615,0.05326135314950468,0.07864436331206062,,,,
LAMA2,-0.0009597346225320633,-0.020371083489749267,-0.05130881893864884,0.022755699669976485,0.023180467948014184,-0.0403392654285399,-0.30714905035891094,-0.010867477294509511,0.005545603431356736,-0.0350223439532029,-0.08129636325330596,0.003412273114091007,0.06530819742854742,-0.05540882062424634,0.03764926913123618,-0.08438855285095084,0.004772317178535431,0.031543130610439236
SERPINC1,,,,,,,,-0.02876556788677159,,,,,-0.018272027918013488,-0.021663068744637668,,,,
NRG1,0.08216863801086091,-0.01843734199665157,0.05731599029722936,-0.0029448401249083257,0.005972521977565903,0.08814839281994301,0.10473058288106923,-0.002359104595007492,-0.005755241325695692,0.2962160498240173,0.13681258036701419,-0.03220466535276554,0.05730654468114674,-0.01289401059605848,,0.042255155683540074,-0.049113474596317534,
SPINK1,-0.09263208866728373,-0.027672290463054618,,0.03496130674275266,-0.011794378321336202,,,,,,-0.030417860326076178,-0.0304361289027664,0.012805158871353877,-0.026628270835304543,,-0.012971152288901836,-0.048692181890448875,
EFEMP2,-0.19655274021135954,-0.02225059067712595,0.05342018603601135,-0.01367536423133938,-0.1404967656045279,-0.10127454669818695,-0.4356885928015502,-0.16874888656829803,0.003809517936825398,-0.1033127164096213,-0.23361405984251152,-0.07334354914903417,-0.04381987700285885,-0.03918079121818158,-0.04246217567830797,-0.02779449610347016,-0.09354626854878041,0.021305154462514377
SELPLG,0.03378952139729094,-0.0034719925179528903,-0.06738877458062534,0.028444848291046886,0.1493796562633148,0.059420004604880984,-0.18230236098388017,0.03428961523520104,-0.0018549335383381519,-0.1851185696922027,0.07581105482864689,0.09810316754380097,-0.0113073097332247,-0.023105548977659932,0.07105295664970063,0.09151804907232675,0.051564344662654145,0.04562981087751001
GDF6,-0.0499705617118185,-0.018674092194919858,,0.10509409054192045,,-0.044166340396974486,-0.03194643271927644,,,,,-0.02629351496613849,0.03476412409519656,-0.03124826801327556,,,,
HLA-E,0.08389589380811628,-0.09725015753430855,0.036436258855774256,0.0034698077418253747,0.031056166908842935,-0.10502784117288637,-0.5205490193034534,-0.05977481959416472,-0.07197894937525208,-0.43677111786102024,-0.1918466979581376,0.02217025402899071,0.03197418355055662,-0.09377266388111373,-0.06219211526675927,-0.042379169200443635,0.08349957186858287,-0.07718026284332219
PTN,-0.1568672899214109,0.08829906567411115,0.017908553783464794,0.04094019212227383,-0.08216880741390638,-0.21019482082175034,-0.5812699053530214,-0.1846110545048996,-0.04596580870735954,-0.20068489636566253,-0.3580576965329181,-0.054569963058794246,-0.051406831786269314,-0.046089310880516786,0.0070587079294392625,0.018036245641761144,-0.09876857879457165,0.048331250917544914
CD274,-0.08385526283990159,-0.06769401909838406,-0.027286976344084703,-0.016534489481072997,0.03481532748898179,0.049320355171998675,-0.14729463235490264,-0.04423025378178202,-0.008402054005223899,0.059122639739233825,-0.01991073615765787,-0.014738195718477995,0.031621098363478886,0.05195736081810701,-0.045519731919753496,0.03333769008734361,-0.07634920943854212,
FGF10,,,,,,,,,-0.029560346370231257,,,,,,,,,
CD14,-0.08397333405843653,-0.09451091938533313,0.024105865140772936,-0.005789031319863075,-0.1826426167977613,-0.12263683483818084,-0.3686227565748276,-0.06223337377569621,-0.056286385534140275,-0.39914458008046444,-0.1826849937731675,-0.044977550796995086,-0.056284665731014066,-0.03193913270365509,0.06457439804371885,0.0306570677714718,-0.05407364271379087,-0.09667664193430958
SFTPD,0.028330957168068997,0.004391626015546764,0.04378705922885911,,0.0719004270126908,0.07657683376153526,,0.1487746033855142,0.017180226343794052,,0.14121259745803807,0.028520528593563566,0.054067842703485525,0.020438971389683463,-0.043513022885837416,0.04940892138337876,0.06902743473592843,-0.041959584561892777
SLIT1,0.1665864645313699,0.11607622157121493,-0.035925484126955905,0.06224317519539154,0.03951020024666689,-0.0012139109911252907,-0.14630032049456465,-0.04712959115705597,0.07502161802312766,0.4459763749153348,0.022579918016272117,0.031046762314950658,-0.06299591267800381,0.09687402491620266,0.027377928954938506,-0.0225836539655068,0.19468537608806005,0.11271557779095633
LPA,,,,,,-0.02310976399047226,,,,,,,,,,,,
CNTF,,,,-0.0117911939742858,0.025659938116127046,,-0.07514826421622002,-0.03091762022783692,-0.031649352246776924,-0.08685850774791265,-0.03531838185372181,,,-0.022206102707970844,,,,-0.041959764617064445
BST1,0.0599815536339209,-0.04179878959759139,0.031770822591971164,0.010858015530606537,0.01977960322967617,-0.005056883749762246,-0.3869458270563191,-0.03548225750031766,0.006429612889822933,-0.06998972721433336,-0.04656848157257317,0.07385237863180195,-0.0072620310783804085,-0.036555678955968104,-0.012929029431153817,-0.03533334888337389,0.011813842793281557,-0.04319148549348232
AGTRAP,-0.08284023915089055,-0.022608624356351237,0.026304895178386658,-0.026193117336894185,-0.047998620086066666,-0.05017101046905852,-0.40987276995198607,0.028396656990199668,-0.048191378251291044,-0.21570721921957225,-0.1188533916465606,-0.027350415030725744,0.030254207765948834,0.02284237825813873,0.04894843430759232,0.03272649394135199,-0.04152502515236133,-0.011155521259221327
LAMC1,-0.019590455207640172,-0.044802336746928746,0.008476587570552349,0.023921937413858285,-0.10575544936222248,-0.05685724881176753,-0.4548060954643066,-0.13706510002436365,-0.0068409342731794165,-0.07854570924017976,-0.15952245169272425,0.007525786836443804,0.027084015953816466,-0.09567976079335357,0.12893615006461598,-0.10946466372044997,-0.016994018289028794,0.03146217633083714
COL6A3,-0.06032525652847746,-0.04405451040898716,0.0484859485824896,-0.024725383287155463,0.043005348210640844,-0.008971949673668706,-0.001844763966161547,-0.044625348476401754,-0.04772619088091896,-0.11206957509835694,-0.0025069075313972912,-0.06838818843377442,0.031808914464043374,-0.09839708854709059,-0.020476079110929295,-0.06218125301110038,-0.06960625988997109,0.05223361348049106
FN1,-0.27141836394379243,-0.11801785788655128,-0.03205579898635356,-0.025552182795242715,-0.15320323765818813,-0.11844809944885254,-0.4330295201926236,-0.11547547551399368,-0.012654220447740406,-0.236083791076851,-0.19844864502182422,-0.08765821370059276,0.0685798520510777,-0.08896863526449458,-0.025387833380676905,-0.15189484865666547,-0.03729212485389742,0.02526500920276805
MIF,-0.31367719600743543,0.004326272766557954,-0.028073496037615817,-0.06410935510360666,0.029898472693934988,0.007215527503621885,0.16483306344965817,0.03275743108936683,-0.01310041404910304,-0.042120449086023054,0.06534829593349095,-0.04994525831792597,-0.028373707610337348,0.03600539641888964,-0.026847154224241124,0.0530532818120766,-0.1509585702429067,0.11437665499589816
JAG1,-0.18295112567344504,-0.0032340984124549495,-0.0367554981831801,0.0092856450942865,-0.10034980951807089,-0.07683653918910235,-0.5376020702618683,-0.14957936763886187,0.017313763575626792,-0.030977646091870273,-0.3278052851800386,-0.07221722025966522,0.04643692705147408,-0.05241227165731751,0.034108673414994795,-0.08605959338245785,-0.051920508243816284,0.03637103798556239
NID2,0.04458822833863483,-0.023615847274343817,0.056166408462102906,0.015531574618523612,-0.015033173622717956,-0.13709619581055546,-0.2948590288491164,-0.07430987808438268,0.02240628205002022,-0.06865636837882466,-0.06448629901869493,-0.023126405516335078,-0.0007953927005882187,-0.10523836849767379,0.1435132811937803,-0.06510435587308258,0.052497839144316966,-0.0660001110249983
EFNB1,-0.030803568407838638,-0.05251082081498746,0.00821414220063671,-0.032849847089822866,-0.024749730690552554,-0.04135395104800486,-0.18991513284794526,-0.07446867472514866,-0.0002898903632634764,-0.034556442341369155,-0.15514984014771754,-0.001031604589112443,0.010930983395200279,-0.034703649426479216,-0.0345637158291049,0.038691000202845764,-0.05214717527063044,0.026057234411517003
COL4A2,0.01514018113006654,-0.05115365691043826,0.00975422280642235,0.004576476813471012,-0.10903601525031398,-0.10569732603246854,-0.4675512376441006,-0.17260614982102188,0.020738141598514146,-0.202883035678361,-0.16408514778702135,0.0019889337470704537,0.01851329317824865,-0.08982917712444637,0.09147491893742396,-0.11419006146330321,0.06371617206741138,-0.02303937746212145
SPP1,-0.17787277119553135,-0.053436306224857504,0.0011289629083997877,-0.04293825146976011,-0.20633548152096112,-0.2625206808604061,-0.6094339344900334,-0.16781077433837832,-0.06817375085777683,-0.5142210689677521,-0.36272197212089174,-0.05227584446601757,-0.04573439712805005,-0.007703335233722215,0.0027053971829112903,-0.0688258009895467,-0.1511763034608129,-0.2287160305264095
PODXL2,0.1894449981961481,0.11285022969859447,0.009810520451224249,0.007812737447993653,-0.0004790943153839968,-0.10080839713697523,0.007214203706475261,0.010030581734090186,0.08483747640885038,0.18621840520443197,0.07853142930208787,0.025926963134961706,0.00961662357086316,0.043071313005133734,-0.03681955482448367,0.0650342759607625,0.10219563516049347,0.07073607214216074
IFNE,,,,,,,,,-0.0006650760048208427,,,,,,,,,
FGF9,0.3553246395330652,0.018994651850545028,-0.012933087817197745,-0.0037593092862862835,0.27045581123731827,0.11657690957564586,0.3108346793587533,0.09671949612313237,0.08318655240951205,0.3359447797683613,0.31674585688963974,0.03542752844685076,-0.034694805217273514,-0.02166580392870598,,-0.013622030301915134,0.07563183766347903,0.14942811624301972
ITIH2,-0.03962634706540154,0.009805100336374347,,-0.01575349033749287,0.13936905978565092,0.0004777383627942029,-0.08953189332162317,,-0.02725398931496464,0.08447119354365824,0.011697058145588336,0.033435086659455035,0.0012387043569672639,-0.04666965116015677,-0.03807009728653113,-0.030293755360542747,-0.05066148014767508,
