,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.029157964570025098,,,,,,,,,,,,-0.026672800617399895,,0.025579120227753924,,
BMP1,0.039483711403270456,0.06250802772498101,0.01879464246615715,0.01617399418716631,0.06425627326996321,-0.02249927030988248,0.035378678815354433,0.07757631857241394,0.20278030407981176,0.07481135213991873,0.003173810092389044,0.10176909040671012,0.1196568291971329,0.061907765659441165,0.04224792159314147,0.050206200232690026,0.008738296234993111,0.07429968914067739,0.010903440039134005,0.007558079662063028,0.0710710149835048,0.03204271242407494,0.06270674069577355,0.11362637904897326,-0.03726129709969702
NDP,0.0530778140514121,-0.054354187277055425,0.011972334247091543,0.10451180227772412,0.028261200874092438,0.02019444217592924,0.0022225324063244616,-0.02697244988783041,-0.005123815971300275,-0.022150947752350873,-0.07762193847362817,0.051635161927548266,-0.023231596638367068,0.006943175140533091,0.051236553493184664,0.02743325686204028,-0.0028920981537273187,0.013161128094477802,-0.03320072999973251,0.05654801430665125,0.026348638447791443,-0.05932986778347147,0.06601482716087968,-0.021337667257808793,0.048482878651234004
TNFSF18,0.062451599486515665,0.07234920833940627,0.051213645383691095,-0.040103606125366585,,,,-0.016264937650006916,0.15900435925666984,-0.03398046006686529,,,,,0.014940643938040087,,0.04005397029230909,,,,0.008491510856443282,,0.011755228798390022,-0.01848568972757189,
IL36G,,,,,,,,,,,,,,0.053803449527585374,,,,,,,,,,,
RTN4,-0.004852581655049589,-0.11753258287669038,-0.018964906366290755,-0.002503313404730078,-0.014733790666798967,-0.01744363466663949,-0.02055099297535403,-0.12262366815950383,-0.22182935181202934,-0.05402614040082946,0.04795494583185852,-0.0890011772378553,-0.07044391100418664,-0.07464164611212283,0.028354568695566983,-0.1015271980308333,0.0066030190806068674,-0.05951870809832657,-0.015088523303138647,-0.06428847944652138,-0.09998329003954241,0.011110850539211924,0.03280560231197845,-0.08366760440379874,-0.007878262564710243
HEBP1,-0.04917768382244881,0.02189447920788453,-0.009113792009670572,0.006688755281484166,0.07108847016100918,-0.015007016986999069,-0.006343418799679576,0.03173458587091516,0.1291015370961055,0.004168769712793145,-0.036880433756634474,0.12072772566817036,0.009218161534468002,0.043253205696497085,0.016248122237893948,0.013244143660816244,-0.08598485296587642,0.04101876947021914,0.07002345505242988,0.041244545224573326,0.003611503972705449,0.053631595604739256,0.0686926702586167,0.03102860012281806,-0.03295593540198523
WNT7B,0.00984528630943647,-0.045615594303419334,-0.04789390844596002,0.016004206986851,-0.0551930829462744,0.022386444738784043,0.03860975349992076,-0.04136203910521044,-0.047949071721323004,-0.023058698947669286,0.04214478633842156,,0.06084802598618271,-0.032558322956728704,-0.013936708018848176,0.005819772432922593,,0.06025957811431301,-0.04569860640473266,-0.01678495553238966,0.002693605971131694,-0.0213144510993479,-0.02083845791902386,0.08198855658747636,-0.04319136293831218
PTMA,0.007726845146297045,0.09060191444823476,-0.017979175433018094,0.006806736982036952,0.057251591113376424,0.03804745578171585,-0.06445142203724992,0.12238695506392207,-0.13720300040202593,-0.04628124348493469,0.04370743792984051,0.186078071092259,0.1944516729252835,0.06019627546615731,0.0008981209061180797,-0.10351404903723019,-0.10475525251662669,-0.049233841965526284,-0.04306949111499584,0.009166124602736062,-0.06014753155327861,0.020348142477955706,-0.061854505679110924,-0.05045571467454679,0.06763975316876707
FASLG,0.04177301581989593,,,,,,,,,,,,,,,,,,,,,,0.0014812668518247693,,
CEACAM1,0.07569085955585741,,0.0024593092260903828,-0.04808791514030113,,-0.008022717836113642,-0.015147573058803352,,0.08655205652377948,-0.03760110991384612,,,,,,0.11933968586965213,0.08403680499543233,0.08682970559593366,0.040049094142797434,0.07814479040615742,-0.013331973592357568,0.019304022322945796,0.04966721275179906,,
PDAP1,0.0516588042349245,-0.047009812381067995,-0.012780512076166439,0.05717952754663993,0.04773683252453383,0.007842342113270319,-0.013466502825322493,0.06684709781466579,0.2079525478132781,-0.015168325431034422,0.023293835977126,0.0697832284018893,0.12555920350204947,0.013409490371890858,0.021294294264521473,-0.054058128093291545,0.09397027695152779,0.07742103596419704,0.051446113576251895,0.0020382284501114915,0.005865225504486679,0.051498790668002545,0.06507994379939877,0.04169244580847812,-0.0016386565603858244
QDPR,0.041168895311280894,0.002685165817850186,-0.06271048691104489,-0.007629866120578108,0.1022473200527403,-0.07279977040893548,0.01766594444549996,-0.0028577250433549158,-0.24416751879100365,-0.033116493378747745,0.07726282632100683,0.14233214878497788,0.18879119181127152,-0.0270785620264506,0.10953799162973919,-0.015420217637377621,-0.05914957348157244,-0.0196635820175702,-0.06279953291171875,-0.015828247184415303,-0.08635657696131556,-0.06491697927397382,0.08145891002729076,-0.08776657362916782,0.02347203818201703
POMC,0.10458330322654635,0.0023290159223741803,0.016218075025397537,0.04000529806258268,,0.018986895858029908,0.05598587131323193,-0.034115729274038366,0.0192765352464362,-0.010353130231544248,0.02218111980846764,-0.008490207279391728,0.003704266507976293,-0.024123181522254872,0.03529139707287183,0.04159547013715896,0.006674213108612307,0.018490813972096596,0.09492480333377047,-0.0353134927696562,-0.028780012236120086,0.011264459801198768,0.10483381959970213,0.07945171937059162,-0.024877873915953794
CCL18,,-0.021714856387838984,-0.011186978026107724,,,,,,,,,0.04780919087104353,0.1828911343321404,,,-0.07705758248306577,,-0.05737284131392935,-0.029823258411462345,0.037812820241912265,,-0.027213608053399646,,,
CCL17,,,,,,-0.01686367445052023,,,,-0.035835946695643224,-0.011150408808782687,,,0.022293570077181305,,,,,-0.012808735870607503,0.050008438898338795,-0.0058715448396361395,,-0.048277554934025343,,
VEGFD,,-0.042565945226366315,-0.01188266244183414,0.002054744790355195,,0.030681710754591446,-0.04274614938817496,,0.05907760965244315,0.03632255907821135,0.09493000397848735,-0.007179372257566301,0.04694647320313785,-0.005987636641679126,,0.04256482149585307,-0.11403390506604921,,,-0.024322824755514696,-0.007447016495017577,,,,
TNFSF13,,,-0.005293411004454587,,,-0.024473267845489817,,-0.015773596463110513,,,,,,,,,,,0.04143567726111084,0.033240347442526456,0.030099593980619788,-0.03492778857559007,-0.01168863444440432,0.01985291044430213,
WNT5A,0.042326696808760216,0.06737710502216852,0.10055898791434156,0.0399023286467465,0.021508233873446234,-0.037502107665780486,0.07787646463465452,0.011451764312820873,0.14009826614773008,-0.02330773378322109,-0.013208462877800024,-0.015311758851786142,0.060222515496549084,-0.008714748583784829,0.0475854538130897,0.03249075146253129,-0.05527232056352449,0.1341291484228127,0.039719687362336636,0.01345264166454848,0.027399832120386262,0.012129212040764378,0.026648578100058547,0.05496301655294884,0.14501936077571764
CXCL8,,0.028791455174904987,0.0790959005973743,-0.04468384399825313,-0.05059203905219738,0.11047162324721468,-0.056052784087342496,0.04257008557254277,0.13866784810523589,0.01587929275723954,-0.016219080064605342,0.04572662406012841,-0.053554327182340246,0.04739940022938324,,0.030342097791930683,0.04764793359509737,-0.08767538251049486,0.0011709654411603666,0.026463063558259187,-0.04992883077380682,-0.05199681890001838,-0.02060436663602966,0.04135253013403261,0.03585587912070553
GRN,-0.07451218890668744,0.012563733688344242,-0.021216044871743767,-0.010676326514451061,0.011739712354174812,-0.000830731731504536,0.030120247433026576,-0.019830996201772567,0.21437858621912853,0.018596689056193876,0.0905853023724826,0.06756123919962086,-0.004021153239537111,-0.004400731560784447,0.018396091409165,-0.034564299063081505,0.014669836159541056,0.0009374446777008945,0.029997345339616312,-0.037129180462542044,0.05790269700274601,0.013020017551002402,0.017370183589564013,0.016624774280177418,-0.052553481977880054
MIA,0.07041776283538646,0.03824875447551077,0.004724111365153052,0.01571983352780395,0.11103136841799888,0.023775557225185075,-0.022149297580529463,0.12641825431816778,0.15630435573793505,0.016466223215539467,-0.019807696090820927,,0.014781207046702492,0.016186181600479955,-0.021150004022831615,0.13678383183037132,0.04968405927905287,0.07219428795575233,0.014010763593778286,0.05485836237145657,0.023211181711177562,0.03795156283298728,0.10012754548581011,0.1463188419262337,
COL4A4,0.0033482458329064705,0.08224993470312396,0.001323638342170531,-0.000676226148653895,0.016404673211099764,0.0016739016608626112,0.061814765688035456,-0.015007880150598367,-0.01525607946147276,-0.015541443318697262,-0.0332753541787648,,,0.06521067628957915,,,-0.03328886840708923,0.051960781464277274,-0.02308860198598492,0.03847733279814206,0.004707831636005751,0.09471698483342696,-0.0072524520372055645,0.009020135757388557,
TAC1,-0.04823592877405485,-0.05366635015000124,0.013095763734989977,0.03138306761642085,0.067782013256141,-0.021391629210992476,-0.00836540206884588,0.011317984283738732,-0.14917869170720122,-0.09154351478274707,-0.01637510467464949,-0.08233231045573443,,-0.06327468858666019,,,,,,,,-0.05366338580990433,0.018632046890202338,-0.026946640281649246,0.0025078795243574214
RARRES2,-0.061077276518614526,0.03412916356390822,0.005324788496250971,0.0483675141459427,-0.04868992621277069,0.048294191198939455,-0.09832448603329708,0.028097868022328273,0.2119135357597377,0.019441545136257135,0.01039318900672931,0.013959552937463954,-0.10202937561048958,0.0763576006970119,0.03623071378134281,0.05300335816366781,-0.021376170590766866,0.026546068227386768,0.013403438909489616,0.0669539538025494,-0.047886053215236375,0.04633529965126905,0.05174767089142128,-0.011889878610412593,0.05355231460653658
FGF7,-0.009960345563916997,-0.06616610524829168,,0.0633780523683903,-0.007079773657886023,0.049470680583743404,-0.03538922045543589,-0.008360702517704956,0.07060405852491812,-0.021755288451981228,0.021314928419640194,-0.06074950179311773,0.023030780121759905,0.03566660917093207,0.02814607851852614,0.008896520709546293,-0.014144986663152635,0.10008087417337198,0.1185519455110337,0.050335196618490244,-0.004361699203623993,0.02572837930308538,0.11799217903062736,0.04163601161931275,-0.05526756518361786
EFNA2,,,,,,,,,,,,,,,,,,,,-0.009156995326289885,,,,,
