,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TCN2,-0.007151520395984733,-0.033927942409101096,-0.02530291332471163,-0.00447625363231676,0.04873988375659212,0.01748511916206103,0.1511686803150219,-0.04416604776183106,0.0017972381007967599,0.019683682894413006,-0.00638734364370138,-0.001845742631724295,0.02592756087983091,0.022913950847142907,0.02138700630713655,0.06177460708385717,-0.0059043442780801645,0.022217215566178027,0.11009676864487009
THPO,,,,-0.03748496938422024,,0.04273714458139546,0.04657262874864338,0.022322499233022906,0.02154752779899778,,0.035456668394794645,0.06615839875167842,-0.01625172737171616,,,,-0.01874034763054417,-0.022035986503537837,0.01397485225143015
CUBN,0.04054608353314924,-0.005189900272331611,-0.034266228615089184,0.007641923873272531,0.10428782841236652,0.02351987210781856,0.054008180690146644,0.009224544565251219,0.09278929232788367,-0.026908735074668552,-0.07080205580525815,-0.04092563081539968,0.072540517077314,0.01433578315420319,0.03684021555696734,-0.030419912362644963,0.03880225387988238,0.04156943800874919,0.02261538690290818
TIMP3,0.05300997061175272,0.02095791541853633,0.05541845318107977,0.01051208386473268,0.05664241054483933,0.061935045121760325,0.05157771079997202,-0.01628791641439777,0.05857899134108582,0.036558184516901855,0.010762347763538288,0.009431400068031469,0.08476505626348506,-0.011219242945301983,-0.007251692773462038,0.06967869618714423,0.05715162366360358,-0.08277492380917185,0.10811026150193381
PIGF,0.018656281833368614,0.07349707370209861,0.024571503473239633,0.0957630118336918,0.06515611849647145,0.09985922999907129,0.08628280582527639,0.019431559201909164,0.009971189719349448,0.0011050708148951384,0.010541656413112386,-0.07810571787620846,-0.027154910164319986,-0.06064803750296979,0.06594818711983194,0.014990243285453664,0.004586145206059035,0.14479604722661704,0.013183673702398115
CRH,,0.048555777008111034,,-0.03246078647430673,0.020986798514936313,-0.0136623470555993,-0.040200345260345126,-0.007827115120399403,-0.02980951065374844,,,,,-0.046842485691896064,0.07643859842590753,0.01572391471063749,0.014128788800203396,0.08688792357389967,0.050087559448494835
BDNF,-0.006839026096280206,-0.029063332979993858,0.06192800835419578,0.013906650180009665,0.0423014385986318,-0.039589587346584965,-0.10797199682317553,-0.024295632902793775,-0.03250379020874776,-0.02603568379464955,0.09450352525914406,,,0.016797393474877454,0.046443811789913886,0.06426405852660413,0.04240896529609549,0.029634835560110085,0.10008793560413053
CCL5,0.05790931636647127,-0.02252085195559813,,0.040505817819752675,-0.03429819774978344,-0.019957326499590013,0.0606860807973952,0.03636946855819619,0.03990739720651987,-0.00914250719799003,-0.0003621092483288638,0.09487875557293726,-0.010637763073788553,0.02626285612459951,0.04062593502123066,-0.019177488519159614,0.03271281104277369,-0.010257144991387112,-0.015126313804766797
GAD1,-0.04041754292389166,-0.06189436062282792,0.05249319444060324,0.03609659985325213,-0.05625635681699337,-0.05408637470655772,-0.08834457890535856,-0.03690392899837276,-0.09674075076404334,0.020905031286586072,0.08485125168297795,-0.008202312730090726,-0.0310618387483421,0.002575245682708062,0.05296939969750071,0.0564194649073085,0.035044226436062406,0.03801486104966875,-0.07493824038971005
COL14A1,0.0012310503602696752,-0.03267871578055081,0.011092895306747449,-0.009807001537051054,0.009044592473918764,0.015070496451020791,-0.005439353461569303,0.05924517506715401,-0.033626762818193434,0.05496915546731582,-0.007000344750583698,-0.018866430122925614,-0.042272850737508624,0.014940283374416254,0.01975407820462195,0.047554343222756895,0.06520393255041892,0.04617744982950723,0.05109968708887503
HLA-A,0.1234118471967324,-0.025683546102343177,0.05421659463155971,-0.027723987063915618,0.010109227831574908,0.0739027388588536,0.17843994967705765,0.06653393679955301,0.09535277847335391,-0.02163850873347101,-0.1010916531413596,-0.009844907310060685,0.0463158100346535,0.038722705997750774,-0.08959617067996543,0.13510396196536215,-0.011947096609392648,-0.15268465357205008,-0.1027140383202964
CD5L,,-0.009490327199294421,,,,,,,,,,,0.08414198620714446,,,,,,
FGF18,,,-0.02184624909208956,0.0040007681815303325,-0.043695515868285593,0.0009901780247830428,,0.01030722863807144,,-0.017525895173043295,,,,-0.02037126935522726,0.18789894909497337,,0.029358290926711605,-0.03507947413158146,0.02470323394875519
ADM,0.018230403579680345,0.010029862470968027,0.04078752596008556,-0.05465669089797637,-0.049198119255355825,0.10054024987749641,0.059097292295528896,0.01710613678588641,-0.0005904894923828064,-0.014869038802819848,-0.06750363741776683,-0.028051943780943448,0.06726801587021503,0.03920435424236553,-0.13883948431581114,0.002680706998773475,-0.023050973065045846,-0.017441209797635478,0.13814301486446418
CCL15,,,,,,,,,0.0382950768730669,,,,,,,,,-0.04525865776833472,
GNAI2,0.021891476577616743,-0.04272932690654765,0.011665089221808532,0.015276347535913351,0.06861446038201387,0.10803378960882926,0.20029754325830015,0.047301649018821654,0.034369551956534045,0.03805631809584121,0.03841129961882254,0.05856825760373089,0.09344453926295625,0.051137610662567536,-0.007812408293974612,-0.06183009428212206,-0.01508206223849031,-0.03604811101665064,0.07011816833257564
HDC,,,,,,,0.13253207181573592,,0.02594102276596722,,,-0.05315923335138042,,,,,,0.07626954870938003,0.05528480280059776
COL11A1,,0.04564341423259133,-0.05942020095993512,-0.02109953291848062,0.07604983233803717,0.12684501602118015,-0.04752933031562675,-0.015190273854796947,-0.012805536892297721,-0.0204701919924376,0.04736634577156283,,-0.006375060826033126,0.02511851869566169,-0.012056912524951145,-0.0009095527802555093,0.009984785886792387,-0.020116550072961127,0.08474687657325054
NUCB2,-0.019787833628292794,-0.05721084138661257,-0.026804321226094788,-0.019021351645007702,-0.02367984815879235,0.03225886681671473,0.054740192899683175,-0.005529908644577889,-0.019681896042165543,-0.039857054484593556,0.016215038908275133,-0.004021671605757032,0.027009381431546076,-0.04961493545751355,0.005059043461580748,0.00921246285244316,-0.03388823106457219,-0.011804212428006947,-0.021402944064393876
FGF16,,,,,,,,,,,,,,,,,,,0.02016269922898988
CXCL1,-0.053082315189386636,0.005367981549543922,-0.02152648754080877,-0.0380994557705579,0.0103349680894328,,0.012840325595696636,-0.020180986451038708,-0.0016109098307767462,-0.0062355223946904586,-0.019393270787960177,0.03419396111950193,,0.0083234882027564,0.014388391234266284,-0.03167662779349934,-0.023639543990314364,0.03994857215411796,0.11105902241055572
VCAN,0.027749384123844735,0.0016199126901317736,-0.03403270046303612,0.03455079480639491,0.12125777781294156,0.12367925622303284,0.13403069129773265,0.08440228334572145,0.07941543207275464,0.05338566897824009,-0.028582388804042742,0.06447355632838954,0.02374653490606188,-0.005087214914702075,0.03197200192314497,-0.09657217268196093,-0.0009471104826054026,-0.11421219171614025,0.039807704090930415
MMP7,0.05794061695787341,,,0.020254904671254903,,0.14137446327990363,-0.019081895050436552,-0.03412229889023081,0.03837719975345898,0.011787649275315329,-0.07363909188768109,,,-0.05808837950405644,-0.019983657528999846,,0.0374296675267336,-0.05280708105241631,-0.03717169913475237
PTPN6,-0.012320218985126762,0.037812404055722997,-0.07667631364426873,0.06962638695423715,0.013384900908624413,0.10424559145291154,0.05230644740322607,0.019157634838773467,0.03724071860875545,-0.03965688750416917,-0.038538048728201005,0.07669132173663482,0.0719384455797311,-0.07020055530856892,0.0635850934685586,0.029898196845831875,-0.00702713176936447,0.03521765427681416,0.06203457888575952
PTGS2,0.014028807358848752,0.05610539046884059,-0.009146549338120317,-0.009235415831035666,0.0423602662186808,0.03243808919737789,-0.07435977049077333,-0.034080405237269615,0.0480321110736405,-0.034791202189854056,-0.07906384873803936,0.10798745542804515,-0.008290510488687721,0.023625682133168884,-0.03323569454809104,-0.042161127995652144,0.020550014544066672,-0.021258461902141413,0.0846513901256388
XCL1,,,,-0.023206968810719382,0.028145125125761783,,,0.0008484726900589753,,-0.018541507708797717,,,,,,,,,0.028622812266496277
CD58,0.04576039748864312,0.04332249494107364,0.004872930911751613,-0.0013101575641564249,0.043366263199208686,0.08624708737049418,0.1095554462397875,-0.03490005184647091,0.05716797772391783,0.034379117345757715,0.012672332676669437,-0.029960703418449825,0.04828460571716378,0.02659464904100106,0.023208264339998737,-0.005589074340409326,-0.0028537825967193437,0.0032219422732244576,0.12410034328394524
TNFSF14,-0.06850204432622276,-0.03635046611926131,-0.05757128277174574,0.0767579233074563,0.047333036776839976,,-0.009824648223876652,0.039507061348794656,-0.042711378586178836,,-0.02925532054769811,,0.03354319202411341,-0.02648464578755806,-0.03732234920767402,0.04980481448480852,-0.021918290511351222,0.004183178796610609,0.06008914116378094
CNTN4,-0.04163977694002704,-0.016872904586000055,0.0983767120307915,0.04884323329094308,-0.03655973808207501,-0.03948946047121424,-0.06775586818129307,-0.030061793426200557,-0.0037733879033095678,,,,0.00755307510047834,0.1186648038802525,-0.00993739148447271,0.05750291411917459,0.08999063018554637,0.016295960997033225,-0.04148546439618428
NTF4,,,,0.014908285204405868,,,,,,,,,,,,,,,
INSL3,,,,0.015089175613707744,,,,0.04053600801087456,,,,,,0.09073120545812603,0.07155799689925356,,0.04530917169806917,-0.027190983070452177,
BTLA,,,,-0.00915406232909174,0.007511952373388639,,,,-0.042853813668859535,,,,0.04296956211970983,,,,,0.06270246773757696,
MFNG,-0.0021986921176019533,0.0022895120932903508,-0.04283691670168315,-0.042263040344033574,0.07959995381254602,0.0833318179010362,0.14532313372400404,0.0018815860033251687,-0.0016129253645468212,-0.010397579175429054,0.04891537907479469,0.013673390835521246,-0.003253115088711117,-0.026756130418523285,0.08584797359666564,0.04637565618131935,-0.007981959951599473,0.05379473615655587,0.002697958482097671
ICAM1,0.0208124247136199,0.026749110893638243,0.024103740627646596,0.0015130072179724823,-0.02675929215306639,0.07706683934660512,0.15893593225361716,0.02739385252641641,0.008906493709433458,-0.03663007612824157,0.03731994070864446,0.052425000785288715,0.0767272708676359,-0.024139254318712795,-0.033094071238041554,0.03799899562246786,1.2832964203389908e-05,0.07575511649952793,0.10191495854642432
PROS1,-0.02565940343246455,-0.0010079519158402845,0.024914249699226048,0.02533925234754254,0.026310239861035326,0.11109023502960394,0.14819977382998603,0.07275397315734893,0.002696263917693263,0.03803834157754906,0.09589262450637086,-0.07313275982160801,0.043906000664671034,-0.018381382557762994,-0.09739938178184138,0.09209561073600221,0.03300236156068633,0.018231365209275464,0.07425164282687767
CLCF1,0.014735094457237509,-0.011327128038530155,0.12174592661801187,0.009311734415704922,-0.022838018151212846,0.07947788578656177,0.10056477964301715,-0.017015041801341918,0.028789692482615516,-0.036395792870588056,0.12302153765980309,0.06384434379318968,0.0835366235960372,-0.0009009152279261789,-0.010650295943926653,0.04267103069196386,0.008411610313216496,0.06099290729511091,0.08261050342692076
PSAP,-0.04352774105421044,-0.02469356551074124,0.09575032956100474,-0.03905432851439898,-0.059858939046156745,-0.07042469195892967,-0.13770800019076362,0.022674043520368704,0.027702528878082798,0.03765541348203363,-0.02155028994690065,0.03029818085759926,0.09454640820827273,-0.012371463330062312,-0.04441667152011485,0.0322112938642886,-0.01352653629328473,0.04523719994201731,-0.09804125295329244
EFEMP1,0.018637143512859892,0.018621853357411948,-0.026104724894198433,0.03009627198006072,0.026792834792407027,0.09966275892505672,0.10686408797655965,0.03712150768599243,0.07753791332772329,0.030548391470076368,0.008017679050524291,0.049770057721919066,0.1288824114423949,0.03315085330103259,-0.02159997307066019,-0.00464542243668257,0.014051543185071276,0.022279319261078408,0.09332492495037516
C1QTNF1,0.14087327355515153,0.010970227472899741,0.00663301168505976,0.002963536419069155,0.005659156174066089,0.05615952022115954,0.08701096881610892,-0.028209532167488886,0.016830760635345655,0.04708940762620694,-0.011749323790451297,-0.07979587512545495,0.04268797644969566,-0.03312311679328846,-0.06375411034780835,0.04669811996132421,-0.02237233905101126,0.031184534316081067,0.08366849523380683
ALB,-0.020581691800982075,-0.006674737843733785,,-0.01923984749162365,-0.05357755595678947,0.006577916538205764,0.004832790920360635,0.0026835620856200735,0.011758907894857357,0.0784464319673531,-0.07203339544779888,-0.005710627885293258,0.02455216481439153,0.030408038853842512,0.06530285505338097,-0.027705584732933917,-0.03669067100496878,0.02091601923485819,0.053201351646341884
CCL13,,,,,,,,,,-0.03045237568721697,,,,-0.01966037341691473,,,-0.02458591496828914,,
EFNA3,-0.0012817488771265809,-0.0005947596863137777,0.03565786279234222,0.005056653465554409,-0.03219828268146115,-0.05679658105842487,-0.10300487557762279,-0.022362253636424936,-0.032298542531714235,0.0029082368880772136,-0.023618819873851556,0.010365590972010978,0.11839353561336391,-0.05643568710454985,0.017086771689310234,0.004642259711215047,0.002331023127386645,0.09498254669624384,-0.0284206017386409
DRAXIN,0.02015647160197182,0.07923414767960683,0.018246327457356024,0.043000064446537395,-0.05740172579587179,0.10494349058581125,0.06908853085069562,0.020235380647219785,-0.011496703388250984,0.030174998607829007,0.06056757588789134,-0.03740093767630983,0.10253269097523245,0.004420888718670368,-0.08146122687445205,0.026650597265266848,-0.04138279815305212,-0.007882070252254127,-0.010683564881834967
RAET1L,,,,,,,,,-0.011325296065665465,,,,,,0.08902137434587953,,-0.026628676735532614,,
NPTX2,0.016466666395971257,0.013087386216275304,0.02452771617923404,0.005883398005333442,-0.02348057226999797,-0.11386960054787297,-0.0854954150157863,-0.06267803150500677,-0.04297492762270017,-0.03679488765060867,-0.11417412370824688,,-0.004934028638707841,0.03209415666360473,0.03488881248890527,0.023429067677719587,0.00979796175122008,0.04512526456098392,-0.026654201443651725
FGF11,0.10534917164151819,0.03244796237245777,-0.012335212086313291,0.011192674115099277,-0.026732764583230928,0.05320975463009467,0.11054225269762344,0.01814072459370391,-0.012283964118153069,0.07345102356185905,-0.004110215086939273,0.04559367479918893,0.04706525739271462,0.05734254619710498,-0.0315369075400249,0.0506119775292991,-0.01125053917649268,0.0887544572396933,0.10385938498313496
CD59,-0.01901690618432795,-0.054122821783494,0.007121172852065423,0.014578315510000182,0.010255665428525632,-0.010718018037233044,-0.06143526902132404,0.018892546464536315,-0.003065240660267645,-0.005819751394305797,0.044013164460083166,0.0006618807779265259,-0.0006361229790838869,0.037186261180874085,-0.006965445488088472,0.06232096456601608,0.05054187085140637,-0.08143539493233329,0.004313029279353679
COL9A2,0.008269581437882338,0.012356324302779479,-0.002923605894522819,0.07983374132657337,0.0960156017942375,0.08088248869761562,0.043381388219725765,-0.011656382810435552,0.027071096745669966,0.040690689348933294,0.06155103678650944,0.12531035616130468,-0.03130373072056626,-0.0237336221154613,0.08544953092251298,0.020269622187967212,-0.007243708006866503,0.1312256398409475,0.08462448415114736
DLL3,-0.0014799186006083968,-0.02472311408710387,-0.011060024862465212,0.026087132095688224,0.030172650586059478,0.11277851655438986,0.061873728925896335,0.03475042328442926,-0.024588704192227265,0.05570029031261989,0.058174392281752,-0.09879252989637484,0.0113371887926801,0.009715735725401456,0.08894353896524712,0.048685695481739386,-0.022240863764574823,0.09795151278119235,-0.001864886141103683
FGF5,,,,,,,-0.02548737466823745,,,0.05720314754357255,,,,,,,,0.04340237645934287,0.12435652820624349
LIN7C,0.06340125111370667,0.009262506069388153,0.058459280727606235,0.033501176981789206,0.048509775356904296,0.0018108634514448349,0.0053060000975625205,0.0034458525720286095,0.027469319461983967,0.05793103774632611,-0.012158445899912981,0.07937666791834991,0.049966742637628195,-0.04953597103656544,0.019781410678017617,0.05003609564486619,-0.035669587270095116,0.08622928051331992,-0.014599084408840493
GDF7,-0.03789596757519948,-0.019658356549525472,,0.04376948838289724,,-0.022946506170386297,-0.010674889645317475,0.011902663907207041,0.03261969225911499,,,,0.003117589683844787,,0.0035190157643839367,-0.045168845809496455,-0.017818289104928314,0.05573324724751537,-0.014043557277831143
PSPN,-0.045901519782612636,0.07213025925001552,0.054833800250203346,-0.024074571874417482,0.003134810794645832,0.01813360956422698,0.07210178692584826,0.0019184384879011127,0.01222482492484339,0.03959734026669894,0.043116477376151804,0.02093658302017667,0.1404586906028627,-0.009722940912737616,0.03478932418269653,-0.0059874499638096395,0.0470346316703819,0.09973731206162313,0.023319189747497665
ANGPT1,0.017952217733758956,6.614852470835614e-05,-0.025667752629472976,0.006879934851850303,0.09540836823894158,-0.02765065810466557,0.06395782678581369,-0.04430497973116664,-0.03262238053349699,0.01372966326900468,-0.057067463788741245,-0.020538154290739,0.17158255476284423,0.020616131909529933,0.04262904850127896,0.08721833851422048,0.008193436187351301,0.03869067424592747,0.019407543647366084
PNOC,-0.006360674378155494,-0.02782121284856968,-0.013848691300320229,0.03922188429850396,-0.0675355437556485,-0.08081154439355116,-0.10596198536568496,-0.015922169554038246,0.0051194200475955555,0.08130709769301375,,,,,-0.019992213465602492,,-0.021124309490032026,0.031654640987601915,-0.0493063377990149
L1CAM,-0.06310057713938277,0.03879003715197318,0.07607949202029009,0.025226990661323185,-0.08991982190179168,-0.04502369269536623,-0.057355691499567964,-0.023181503662691408,-0.018809603789378966,-0.009163395058203015,0.08410140579611561,0.04377888238958733,-0.013377741011757727,0.01970171709138619,-0.06496601932885836,-0.0038781459105315884,-0.032871526775895145,0.0330241264047054,-0.1201687344680784
APOA1,-0.024865266508083784,-0.034387617253728894,0.027974280057095353,-0.02333038047894859,0.04356127582326862,0.0032493713429053595,0.04409705549871469,0.021442099459130188,-0.049647310640033186,0.008039048684884037,0.13406978960388788,-0.022814523581074973,0.10960782183315501,-0.03597057259054606,-0.0247787124627573,0.15034746029732635,-0.015288958218556505,0.05655273076824089,0.019612149704931716
PSEN1,0.04895279209112179,-0.009948302124249525,-0.07620148568535402,0.019422655071561438,-0.003099105466913026,0.0107228447697696,0.002674606746967687,0.04287456484828506,0.0061606819895633855,-0.05064633026215315,0.002369693652734779,0.03316558475406698,0.0009545656922871881,0.027294869305086684,0.03519089982974487,-0.054608931331594245,0.017882181664188413,0.03537520163575216,0.08893383598737448
CALM2,-0.0068060249366779825,0.03290266039042402,0.02310381168467485,0.020130008770812224,0.02789241420024804,-0.10495797990145145,-0.18977760563997917,-0.07873606385942497,-0.05043337828836022,-0.06309418992223269,0.026204344454894474,0.0441108888939317,-0.09877296485548301,-0.06760484465783613,0.06719213553409918,-0.0490058863176202,-0.03736599816748868,0.12246800868001713,-0.09237743393964237
CLEC2B,-0.11654409958845982,-0.0037723872025922814,0.04506262440524447,0.03274828497248322,0.002802371624562971,0.081244807048857,0.13642090214625263,0.0016402474540789839,0.015217637842616467,-0.008814514310857138,-0.029486234292505204,-0.06505581837605041,-0.006548436673683753,-0.020949607276768454,-0.05692827920598048,0.08275782375809267,-0.005537491144027426,0.0025624084425990698,-0.021627813927288096
NTNG1,0.048653011940325924,-0.024731896596321298,,0.06421489387565264,-0.024056572583051345,0.013499481671397225,-0.000653283002451492,0.010052858986066025,-0.05131200515464732,-0.011506576580040319,-0.009554157494585777,0.009480305190935729,-0.04106644415913472,-0.051354316315454736,0.13391428376069414,-0.012741668291529808,0.11260643425448655,0.10370769169012488,0.06281623243971404
LRIG1,0.08168043221165229,-0.029153271481040372,0.0165160148074597,0.10026749880272438,0.08738281005646913,0.04492263868527939,0.09625616766091404,-0.011607629828408272,0.10882703463425301,0.015233042439615837,0.08935657669342113,-0.08618670769283183,0.03298657488399599,0.012757053826336294,0.05522523483157494,0.05863516738753246,0.013945676965620175,0.04569476405145599,0.11990556036735424
CPAMD8,,,,-0.036590907170885846,0.020147072821821616,0.015024612576011577,0.011963421041944795,-0.036603551814685054,-0.002117618339222108,,,0.01889951930014209,0.035605759204253,,-0.02112050436756826,-0.019919017487819157,,-0.05073488357079264,0.11721134178593086
GHRL,,0.03651018362088962,,-0.022049700623229324,-0.052055289651151145,-0.017077430277647437,-0.008569598433916649,-0.003847869347775344,-0.030431676367596014,,-0.062131596096032735,0.12081198373552429,0.0744433594407203,,,-0.04406232022507716,-0.019273939110790058,-0.007147769876361576,0.017117599887482952
NPY,-0.032416536333073856,0.039891759399158906,-0.020200247227692696,0.03705275833929113,0.00908026809731899,-0.08865993068060306,-0.07268540293095115,-0.0012456322248861626,0.028123167456295443,,-0.027457921537794236,,-0.047646491390674665,-0.04880141050816975,0.008451825576206103,-0.05561880221864752,-0.03328042648668171,-0.06173373745532142,-0.037222962777708146
MMP2,0.04697207183321273,0.05306706252026356,-0.005990795001591888,0.007630810696969744,0.010113862242593238,0.05928984946300597,0.13479036916146428,0.01502894329862018,0.06310659668534427,0.029854319929837645,0.0886622605185669,0.022232343130456984,0.11270836596866862,0.009071265815786274,0.08377168073967413,0.10970966808028558,0.0011998165125159722,-0.024024617984229762,0.03457330638439681
LHB,,,,0.02000112473661519,,,,,,,,,,,,,,,
PPY,,,,-0.024808442448891313,,,,0.0038518084815397048,,-0.014778903635262165,,,,0.02420709328505841,-0.0020004256356313775,,0.11292744688084126,0.030767143720747795,0.04178141503434942
ALKAL2,-0.03626245630860169,0.03250542425965664,,0.02014743212090931,,-0.010961161144561063,0.15565102173350806,0.005303660068224994,0.06280582438535989,-0.037679131838669264,0.00997280564301171,,0.08306790792644235,-0.06370940210438826,-0.00028238469703052553,0.03143410367132172,0.026174174884088335,0.03304710742939126,0.030909011319942087
CSF1,0.06548986128641728,0.07075269710579075,0.02614203340409342,-0.05165139981221602,0.020011681093094463,0.11222921111732093,0.08943638646793957,0.0582815483458482,0.02002331712095845,-0.007536270585196862,-0.016268606544779525,0.06161198171816521,0.04449825184788179,0.039296819450878956,-0.05611051533483013,-0.01489813480974217,-0.0486808635366044,0.09848318284818067,0.07540748809845067
SEMA4C,0.01663724835732437,0.039908161227421926,0.059008354840704526,0.09036405055435581,0.07040665169229991,0.08001527152568576,0.028856320219841476,0.02443676463257439,0.05144288217070121,0.0017632718404227774,0.01782536742218841,-0.04733065607366106,0.08323566172704841,0.06964372820836254,0.053397264906178514,-0.013519147032242813,0.03967906692963608,-0.03679195289753822,0.0409120145638768
BMP8A,,,,,,,,,,,,,,,,,,-0.014039286635885382,
ICAM2,-0.030232279737814713,0.0026849403892180808,-0.04365960816132801,-0.003979154844825698,0.04123997926434558,0.038285350233849796,0.1418465522860215,0.03643983144905894,0.06049993185469987,-0.011557060324770864,-6.550854859788995e-05,-0.0324015384192032,0.035831135686031176,0.009323099849557254,0.044303131426540084,0.062432182357853215,0.03138283965770229,0.005545509008067447,0.0297738795794008
SYTL3,-0.07105533504526963,0.020898613687715686,-0.028909769396070997,-0.039513669968314735,-0.03614397203123068,0.010985784541870977,0.12976570820427397,0.038309183486851715,-0.05653019344310946,0.002365833802744364,-0.05933695501835869,0.06396199421629305,0.06921304173372358,-0.06292749913745041,0.04564455972407809,0.046300033189686396,0.042358927438179844,0.05370694366396353,0.10096898118583018
IL1A,-0.030922283224059308,-0.007894803499029244,-0.04950725584883585,0.0019549826627307727,0.014894501979353929,0.058196940369917696,0.12775714576393205,0.03994411786265805,-0.017196250273523762,,0.14715253729400846,-0.04549315925503888,-0.05623979663176856,0.0090963275165878,-0.024358004010268153,-0.012310839755492634,-0.0025019025406789437,0.08431771676507811,0.0063346369475321225
HLA-G,-0.010718363974401774,,,-0.004798650604599519,,-0.012393738306930382,,,,,-0.06970321795399483,-0.04657891663261389,,0.012683719096868787,0.014860208715299963,,-0.03231603087413887,,
PGF,-0.0006265649579839728,0.008535245499700396,0.038201601625708806,-0.00732659346589705,0.023153757411672676,0.08007157528056309,0.14609171914945931,0.014169315328177086,0.030122684877768088,-0.017172029129101003,0.025312926705712495,0.020035238545399594,0.09195210591770209,0.04201326042449926,0.04796967408853544,0.016913852328647224,0.06293754455588291,-0.02221468165096818,0.0704054215846786
LGALS8,0.05771632728572433,0.011197578837807726,0.009309626614201658,-0.044611601945875275,0.04101617561698212,0.048212535266769246,0.04597577879057229,-0.04514487793483465,0.01908366968604537,-0.036167315876135656,0.04864954323249707,-0.043997587905167466,0.041114807254902075,-0.0497555128574695,0.014661468271904841,0.00946578919065628,0.07740492946909051,0.04808848561729254,-0.017317232618747968
DKK3,0.039853828999947175,-0.07289548752312973,0.047410101901850306,-0.02140741020409002,0.056926341192593134,-0.1266154362887445,-0.13836296068074816,0.002237345233913331,-0.08810222152071578,0.012540029309048342,0.059250310181605835,0.025626120443410456,0.018414064690000932,-0.021163881460284598,0.02760837162956377,0.016776578950548907,-0.01347566492917319,0.07526706806066011,-0.14443651841635097
COL16A1,0.07406921827176917,0.03417418898484425,0.017437432842467775,0.03892010418846849,0.11036657635281623,0.013701309412286455,0.0031271127406293066,-0.02129200191240041,0.07681722890813776,0.050506722167051085,0.06753646381010363,-0.044345087458722204,0.0758793531394336,-0.009553740036003911,0.08177311354008777,0.10637811227636902,-0.007560083136065845,0.07021783894880672,0.11670063352361737
TPH1,0.008862678757425007,,-0.029997898957202656,0.005800338267050011,0.021241135563395408,-0.013132894050250166,0.10177120047416244,-0.02133987144941153,,,0.002396170844860361,0.13297059214818702,,0.023552445603391422,-0.04271459413873129,0.05274507820810929,0.04443700607657236,0.05342754050462027,0.1148152024704143
TNC,0.07282671469049576,0.04194024716886126,0.04902090436326937,-0.008605444268448618,0.011003769405811341,0.14986540790957356,0.1505279082897746,0.04359444903540994,0.07582262508904641,0.005451550199041924,0.029749877883884127,-0.029956959704507905,0.14591015209909114,-0.006990705934370188,-0.047142099945149285,0.09758662585199752,0.027713441198387603,0.015516502784588534,0.055217059030454756
TNFSF9,-0.0360985576796846,0.13654125631942,0.08057980184772132,-0.05286068926985887,-0.021262433653309386,0.02890430438390122,-0.03623425675907617,0.05427096933472821,0.0062947044190046755,-0.023655307914938105,,0.03633184463782803,0.018138549446944638,-0.012317280337930864,-0.03883113384118962,-0.003456934059641206,0.12687366149976065,0.07964410290021867,0.0041620577461689056
C4A,,-0.02415227958867514,,0.04017385816209934,,,,0.06141821329496014,,0.026705653263882346,-0.013291956744950857,,,-0.02188820518121408,,0.07106350199974638,-0.018006212295803344,-0.026302560359431754,
CNTN2,0.042894196246737556,0.056994027643075505,0.016062632199829466,-0.015997699728254898,0.004021628125337264,0.05107117998360926,-0.04167750212953759,0.01648365353585462,0.014952855265838035,0.02420087890369115,-0.010503355559263995,0.02554919565634306,-0.09102354310501849,0.08207094207292133,0.09692619165628816,-0.10856699448161387,-0.018009102962168184,0.01505694518602375,-0.08614115680035982
F7,,,,,,-0.011405955958276433,0.04724355742378985,,,-0.015977965625581892,,,,-0.027577874785196178,,,-0.017818290827913332,,0.08220699222227161
LUM,-0.022975751225610866,0.019128410766474785,-0.03673312145380246,-0.0039118084270453445,0.06329214788148933,0.0023980291464221148,0.18488828173196892,0.04523756680323398,0.055008592998026636,0.024511850203926017,0.05401295274522981,-0.0816570441205559,0.041188568777335066,-0.019671879277088702,0.06767310521395066,0.02144496954885191,0.05580413887279452,-0.04659314025046598,0.013856393581466422
BTC,,-0.02019870995167116,,0.031327485904559846,0.008845030268133316,,,,0.031138041162450163,,,-0.0005380647659725908,,-0.01995162287118417,-0.032037419353432184,0.0373913275556882,0.07033558606354531,0.061590380170202685,0.09531736568762211
APOC1,-0.06558453440772954,0.00871566362151339,0.030638297773804737,0.09398244446669429,-0.10059583737965931,0.11328809966375633,0.21592686449437914,0.07722684988366056,0.017186407303989435,-0.030176978094605334,-0.17689247338797462,-0.04552882671224861,0.10046403001997072,-0.02196944990384423,0.0922081843120965,0.042882263709443424,0.0556433123564686,0.12652617646430572,0.02618032440601135
PKM,0.04087291947595925,-0.058945306524997715,0.0679877249682888,0.009132020426935845,-0.048215289298657406,0.0021462817244176386,0.10410417550527273,-0.024380123179456262,-0.0647941342332212,-0.017266026066642026,-0.027970049657276994,0.003135157109271524,0.10486501764617409,0.04946590088560852,-0.08289542946536425,0.10437079487412239,0.017105905399814828,0.007672260980339469,-0.023428028768101836
