,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,,-0.02084172460450074,,,0.04917890851525022,,,-0.015801324567983627,,,,,-0.028539657870615597,-0.04540487214289356,-0.02402074132881393,,0.04280113093814185,
VEGFD,,-0.028228090814420514,0.0018415052090209334,,-0.011030176316258716,0.08906787909500359,,-0.01794693898579615,-0.02295581021880637,0.07017175727919742,-0.016934768959255157,,-0.014305780950790966,0.019728726378634133,,,0.020766834354383847,0.03321538762482687,,,
TNFSF13,,,-0.001080886561410304,,-0.014376155180614384,,-0.01289003917381464,,,,,,,,,0.024920504649670775,0.0719112314763362,0.032132428455953606,0.023820453507503593,0.08933433420027813,0.040800407913450035
WNT5A,0.021986049375087257,0.0009448534075845868,0.007555132446473358,0.08324057210944953,0.010326107742684366,0.06203558440933273,0.13300659770598144,0.06341724398325677,-0.06578283492635811,0.06291247230351298,0.04733516677551309,-0.03290831681367842,0.04779243061398803,0.05585017721082087,0.03766178585098296,-0.010175226834229742,0.024549950484640492,0.08361569086487851,-0.02664623568355747,0.06918846669677392,-0.014186534628549888
CXCL8,,-0.0847963147429703,0.03177986365201532,-0.014175672365194516,0.11157772138543996,-0.011350684460271977,-0.018335244687694943,-0.03404587501566512,0.026647363967439688,0.03621321044874339,-0.013223975109805207,,0.124142451024687,0.03442085533160899,-0.000512452700297568,-0.024492539748132765,-0.05328655894570538,0.03851307589970091,0.011343186087341901,-0.03749768279381402,0.01643921068264979
GRN,-0.0027556369860329936,-0.027450206428952167,0.04767980713944212,0.018289609909924936,-0.023094899594567272,0.08142604353290178,0.05598218283189478,-0.006443368849631582,0.045054403838812186,-0.023073439641279885,0.00040908120678270326,-0.01674436829314729,0.04911531044755137,-0.022836431646954158,0.04687485717508747,0.022421336402169804,0.03552948928685375,0.08082890818582279,-0.03387250039832103,0.13186414357521054,0.023118102568223213
MIA,0.12926991085523232,0.001494366279909943,-0.0006349073274997518,0.04845202094911262,0.030551531257181828,0.03004240225097029,-0.007107268915192287,-0.024252581683347162,,0.00837192530652408,0.09314563300893552,-0.03776426016184327,0.03409467865196489,0.019049488047166663,-0.04363319402026761,0.14342164654364328,0.14051874385462768,0.05076229466345228,-0.0840718117602903,0.006635894723433833,0.08626199847013669
COL4A4,-0.012147449954486,0.09353028111797139,-0.03033752943945748,0.028875011013362845,0.008533757037515369,0.034739156255817284,-0.012264302786593531,-0.01758671709114782,,,0.06769643157537435,,,0.054266973371616054,-0.03503126883875378,-0.04607641754854812,-0.008822353217882618,-0.03700201029979031,0.015029550576511903,0.08024478211389068,0.001185360059353393
TAC1,-0.024390708661574455,0.028885520021735844,0.0208239246033043,0.02712758528549439,-0.03369976333631913,-0.03126633489170992,-0.07040752282250999,-0.007236896140413305,-0.019928769184861517,,0.014948953368958684,,,,,,,,0.07187262975845479,0.006986329424417162,-0.03224413964472727
RARRES2,0.010544208153123933,0.08596657794368658,-0.010447158984354938,-0.08449268193819862,0.052989344440953996,-0.00615618757458854,0.0778474761334863,0.04763795659836996,0.0715353139967137,0.018117864813416065,0.029048160784946157,0.07263927016609699,-0.10334436943007878,0.040569408926813245,-0.04478742558717294,0.018725995226123796,0.032489481781665504,-0.032606083820796286,-0.005122035638721032,8.23802081040879e-05,-0.0026540157383439502
FGF7,0.038058667251300526,-0.005514956582001282,,-0.039824109881638196,0.0024155281855323353,-0.022077939238879796,0.018946480495649745,0.039634585504478015,-0.05329380435584626,0.012248318218787012,0.049645532519173675,0.010695217550419907,0.01631071589213155,-0.015858045086971948,0.0315932847127911,-0.0013403537285709916,0.05157671327191449,0.019813040678918918,0.022846374193415203,0.030174407735282304,0.004969538391574179
EFNA2,,,,,,,,,,,,,,,,,-0.01544680787008292,,,,
HBEGF,0.04670159598575867,0.054141308776876,0.0388857693303078,-0.038098269107160916,0.024454553438679652,-0.018140727096783906,0.11696565688484403,-0.03824129733997462,0.04759288671405108,0.07477665714468634,0.034855396517511024,0.0489979509691143,0.03552843787980457,0.1167548181121881,0.10795617404283768,-0.03445832825403843,0.008772286789194868,0.006336033305625084,-0.0007337727995672277,0.057726094569742016,0.11293228069739476
CSF3,,0.013399742022493975,,-0.0234409157548609,0.08083321675694884,-0.06459782653944239,,,,0.03382528817286243,,,,,,0.016316734438598365,0.004495973241629279,,-0.03784799227350249,-0.026114067759615736,-0.03327636080042112
PI3,,-0.03366355485595421,-0.026575000807187135,0.01295180628170956,0.04044507555907851,-0.025946017965119184,,,,,,,-0.08633525968777418,,,-0.017935561059686377,-0.06769656430455269,0.0037113683040865845,-0.012202700971541847,-0.03064248388653824,0.030884244014943062
PCSK1N,0.011860527697806718,0.09562127947824836,-0.019105890055164373,0.07944630612988968,-0.04363580313383272,-0.02856889019223779,-0.007372403134081088,0.01888165435289352,-0.0773951398666121,-0.0027680851525391,0.019796062482029197,-0.09040231853194144,0.016418690263266925,-0.005100616388369201,-0.029122075290109208,-0.05713136162184875,-0.053958618885886635,0.10609780867157761,-0.016975882350941,-0.06351449090101667,-0.03851541905185051
NTS,,,,,,0.10303430922710828,-0.014971927152543077,0.034786135680584994,-0.020667603225202738,,,,,,,0.01395375202930063,0.009444567328215175,,0.009656437434214845,-0.01709062425239083,
SFRP1,0.017074192182434878,0.07217974463708915,-0.005599192369818685,,-0.018185210324914842,-0.00631822341803327,0.023109836555317256,0.0025791959206078034,0.06512169550290506,0.06033386943318347,0.009152811946445492,-0.009089536683262081,-0.10537708534591025,0.06851065062621581,0.03684289662361145,0.04804521653118289,0.05375338526872265,-0.04743674723411128,-0.010509688315520729,0.13507010582839488,-0.041514939367826624
CXCL13,,,,-0.017020878432633845,,-0.030570105578896396,,,,0.02138961332471701,,,,,,0.03172504177585016,-0.03732023604538101,,0.003904427194275855,,-0.026991648834143175
MICA,-0.020727220277781844,0.020467774901935756,0.07177253553021018,-0.03254539087041861,-0.021349516114566796,0.07166398680078385,-0.03177840646912844,0.01581175657886289,0.04125387985984563,-0.0018048285924546835,0.05392341653101708,-0.015508739993465337,0.14373742992652344,0.018216421290684785,0.04605147864373145,0.024626958407903837,0.13384732550898823,0.0342892351537465,-0.01906574971355191,0.0310034918394254,0.00037478507866313307
TG,0.05251898264219141,-0.022652468013393295,-0.03977899431717769,,-0.01962472310062482,0.03234817241449232,-0.017281550732782588,-0.0169707153976356,,0.002544897974782582,0.032745285821285615,-0.01806363868350491,0.01264520971177276,0.11914188435150978,0.1023971218378695,0.03316073932491834,0.023230057311148557,,0.04114017060683,0.029244398855088945,0.003464239558556224
ADA,0.029259768071448766,0.004912139548396514,0.034131764538774055,-0.01983184200976728,0.019086158846057,0.08578735861503192,0.07736874823925176,0.01624287356363437,0.06253598745745986,0.062053649753028794,-0.03372089718694114,0.0038072218238314973,-0.0787351499011806,-0.014996328040711647,0.05848918991469686,0.05778999417564363,0.09083865877672449,-0.036902719716960096,-0.03045682379806934,0.08405811084929961,0.052554144380216085
LAMC3,-0.06749730514780973,0.07436162617595901,0.06972607290926895,0.02440958819970252,-0.02541412935221005,0.01011497973148329,0.050333109750145995,-0.024554108614574622,-0.03742619263996972,0.03911796503714618,0.023612799010402433,0.108980988274832,0.05729740851117275,0.053299494006086176,0.029694153620457943,0.06375163572447519,0.08938555917063351,0.07061747411831595,-0.02520560521947583,0.1615766695610477,0.04598016707936327
CCL7,,,-0.0160677453096214,,-0.014188643446756525,-0.0026397383432386146,,,,,,,,,,-0.04277436873916589,,,,-0.02736501165300732,-0.04666141627970798
NGF,,-0.016371540353997304,0.024232785948383028,,0.03355520593014402,-0.04326189380351368,0.07238183257641712,,-0.020667616833448185,0.02084446682688248,,,,0.008428657932459836,0.10173169159245028,-0.0026278794070539605,0.05744620228227273,,-0.059043305194647774,0.14915895266771734,-0.02410533873388747
TNFSF15,,0.11917630533962568,,,-0.015799748435624893,0.023055321915256534,-0.001114422356613082,,,0.06467897704429393,,0.008547657622736226,,0.15567837387557132,-0.04158375752177652,0.04677773422941532,,,-0.007265582334975627,0.03871635099990698,-0.03682847522098525
HMGB1,0.06153618224111381,0.07923553998008181,-0.016051544048772022,-0.00577608775622623,0.011784262624585193,0.06254494770414362,0.059396918212827395,0.052172024936673674,0.05543955932186648,0.0471399790247898,-0.01818664155563128,0.038733136830304646,-0.09792382963853509,-0.1397850711184031,0.05839296488689655,-0.06533832357534755,0.011712651809439634,-0.02163189168305614,-0.004343492203886463,-0.08297719996800282,0.04697330891013881
ITGB3BP,-0.016209085284835827,-0.08594262341034348,-0.04172791342829717,0.010190997606161108,0.027163840865446705,0.04529742841329118,0.060464458583394366,0.0042427018529663345,-0.04378596294637846,0.08524391034170317,0.034996811429443,0.09767564789938467,-0.07055564447056417,-0.05053421619611322,0.0966776035861334,0.0744058525938981,-0.02474854309048787,0.08421486592108914,-0.03922582176440023,-0.005097569757131617,0.028181886290533007
AANAT,,0.04955331743806637,0.006017809704682589,,0.0655628056194293,0.027404455350273523,,-0.015261863534263181,0.035880783387627194,,0.05992699737198987,,0.11475618335570045,,-0.0288587958196522,0.010186969670192976,-0.029982139644056025,-0.029712886388445065,,-0.028953323509474042,-0.02031850491995195
RELN,0.03479350874834823,0.01247357408054097,-0.05032742505259453,-0.00620973401033068,-0.01357853218206814,-0.013435998551173648,-0.054051973627678856,-0.01699874111401211,-0.0007299916190782389,,-0.023465763301702372,,,0.03250746969502046,,,,-0.03715779654584081,-0.02838902067606632,,0.0016322557929731947
IL15,0.10475069332583255,-0.028790197723008733,0.06662836497745564,,-0.014557296040405942,0.0033393815026418255,-0.014248248079339724,0.013675265907175032,0.017397919900827195,0.018928768607043372,-0.019658278334958635,-0.03577995787650736,-0.06499782823599899,0.0359141431223019,0.009834060120471451,0.09210730871740595,0.0171329067842548,0.020091784507881856,0.05103218057383054,0.02889502083767038,0.09329640199538572
UTS2,,,,,,,,,,,,-0.013722514784946262,0.08672753529669451,,,-0.03195544635368985,,,,,
BSG,0.005142607876955287,0.011260202985246942,0.00209460008264943,0.03918134922241662,0.03517168319463344,0.04008450966940693,0.07123730914911307,-0.010205173619843995,-0.034441302964904885,-0.003307946362587053,0.05434876619531097,0.11277922463498612,0.07248262234438047,0.10865232291707579,0.09328514977019498,0.05030470106986845,0.031858167638436706,0.06263193089039153,-0.005998355382675515,0.03859058347492619,0.09864073185841316
ADAMTS3,0.009295195859360077,0.004830817889534984,0.010610584376646007,,0.007852530764290759,0.012539765534126904,-0.007050738391490201,0.0880859100158653,-0.031200976836591423,0.0585357417647361,-0.03266571403389891,0.10675872732096027,0.01902163552722658,,0.04661913091894002,-0.049829246227296925,0.02959219126450136,0.11253693684001866,0.011734616964419802,-0.016443172863233657,0.06654590170798455
CD34,-0.029259671755264362,-0.003494473056983557,0.05132292574121337,-0.011705153808256352,0.013244160476531312,0.06572354506929699,0.10353190694488272,-0.010261300151887627,0.0319470151888368,0.030468705277199696,-0.04552542297823451,-0.05123279263041131,-0.0030361587762418947,0.020693506760779242,0.034191536878487604,0.01561243249364967,0.11773063379046014,0.029945593969583944,-0.032741891441783556,0.14218864942177795,-0.02000734748815819
CCL23,,,,,,,,,,,,0.08350533280363664,,,,,,,,,
PLAT,0.027655075117785456,0.012906036164191607,0.018844981988801322,0.01702737829722209,-0.02937516417325355,0.06490726834915914,0.09499924174336453,-0.009571300617129942,0.06197692411165698,0.09333164667000704,0.030495496933828904,-0.03380428347823369,0.011810982162909439,-0.010442895413167924,0.09230549321559935,-0.041313236676582245,0.03794663480506017,0.02780142701470302,0.044318427501084445,0.019704924742575274,0.05483567604175816
NTF3,,,,,,,,,,0.02412378532966497,,,,,,0.09438087133844718,0.12576653894873646,,0.007613469520330268,,
LTA,,,,,0.07783566811924392,,,-0.014698765118422727,,,-0.0028445013211352435,,,,,,,,,0.005936511722258868,
CKLF,0.05671741598209574,0.012145803693547319,-0.013877713189477019,-0.06604854955354406,-0.011739360442978764,0.060589377824773236,0.08034595554761924,0.016717193410210416,0.1158457030337642,0.01709492629563911,0.07672448694037473,0.054518962328255365,-0.04244286423189039,0.14184175401208518,0.06372057201124187,0.006733292986126535,0.05460065961762531,-0.07063305514653333,-0.023091367857604173,-0.07192356933361885,0.0207279813355954
APELA,,,,,,,,,,0.043566791450286885,,,,,,,,,,,
CD24,0.03208938626389116,0.010346888367501637,0.032274864120164386,0.02644992380002647,-0.015587596583193409,0.06110697359075167,0.019368862498004593,-0.014309824473123864,0.05132347759947636,0.011562006774382273,0.0020257516471391154,-0.013720808865092835,-0.09650306141309886,-0.10274499635179764,0.0341498946868417,-0.03885581793685867,0.0012831123419921396,-0.04425185242534643,0.061921785610920294,-0.032222903149043,-0.008386411057363194
HSP90AA1,-0.03241131967529455,-0.01968139957259621,-0.01950171507404661,0.019011366839431134,-0.005370522974056992,-0.0652053308381902,-0.1057026581541105,-0.007146867593733004,-0.09912211715224992,-0.05605182352764079,-0.02726112820547722,-0.111370843099297,0.0024125875457474888,-0.02621999638640056,-0.07908944494443014,-0.08032876684810983,-0.058298593795464114,-0.01059064597575158,-0.008981811356537089,-0.0042035331032058785,-0.07273025203466718
BMP4,0.03391181799494674,-0.018144303930844402,-0.015583364658363467,-0.025730015619006966,0.04323912396404218,-0.03804456806930938,0.10761615864210188,-0.012546381355361373,-0.030992227555485516,0.020025145237613878,-0.0167508856031052,0.11660848428735411,-0.04483632448776924,-0.054072312252325526,0.004115163170057777,0.00809697738808633,0.020708212330314495,0.05281058243973132,-0.03898845133254607,0.07139895787267823,-0.028816332067748137
SCGB3A1,,,-0.016067743702868335,-0.02505602086045963,,-0.032200659716932055,-0.018188140672260964,,0.02725154511249914,-0.042674721093652154,-0.013717288345544063,0.05112652647872126,0.05860029083669019,-0.061223219670512447,,0.08418151279519287,0.027895446303332253,,-0.017128390388330153,0.09581103833330681,-0.04083015343298166
IGFBP4,0.002233037448281014,-0.004852821002016189,0.09735451835466111,0.062870917066343,0.0001241745043277768,0.05166191528187477,0.13755000637355497,0.05696868192034238,0.10534037399418687,0.02639143253678276,0.03253120842277186,0.003136348529662409,-0.030438945249769055,0.08516059356891297,0.1277494991690611,-0.004120354381781933,-0.006908803527514639,0.06612629980691542,-0.05119242808688159,0.19751254577360208,0.07854093482470502
RSPO4,,0.06718760844238435,,,0.08782870442599881,0.013617651319613452,,-0.01709555867076929,,,0.03704572650941847,,,0.008250470264218197,,,,,-0.021096383379699424,-0.04321553725003924,0.05434457409701898
LEFTY2,-0.011389076054994356,-0.033499317019652676,-0.032299205008676224,0.007543373680602385,-0.0007763050612625295,-0.0031832195300786586,0.14961384174646863,-0.006901451708560916,-0.020667616833448185,-0.03353795733330209,-0.024267928063686293,0.02048361987986267,0.06277915887799403,,0.09517872949894142,0.088256194586065,0.0602078914510007,0.020112179879820405,-0.035369836902775176,5.183786228084414e-05,0.035034080315500406
PF4,,,-0.016667704841588214,,-0.012379311874351255,,,,,,,,,,,,0.10962082009415175,,,-0.005176723233125153,-0.020070245783652258
ANGPTL2,0.019811940505914952,-0.022981600083340627,0.04240701842634752,-0.047654858877265636,-0.00888160047437222,0.045155162384173574,0.13413855506681358,0.038733267185414415,0.07157921374018304,-0.02185226025500237,0.02838840790320939,0.005944504702696602,-0.05112250227053707,0.0435166983025585,0.03802326198289719,0.05337979542239386,0.0521084079319131,0.04482338224150042,0.06266301189212702,0.09523214886951248,0.07725308297450267
LRIG2,0.0013113385956517068,-0.04556977935022626,0.007725741435622251,-0.007806577997906282,-0.021855916920178263,0.04829340945498117,0.05453962792155769,-0.044390661414577884,-0.052376340032562196,0.07099642301718123,0.035960174140247984,0.14027856372854827,0.012110486815719445,0.021569164274726407,0.08800110286967919,-0.004612509943316956,0.009622888038582713,0.046039986998396884,0.017644942827156274,0.05056392087454313,0.03034083373614623
ICOSLG,0.03844870023921165,-0.05573559395316622,0.0872250718247349,-0.04488994550829697,-0.03331022812855475,-0.01288645771424186,0.12681698543842873,-0.030813589150726094,-0.032634165343287225,0.020733562216156656,0.09305787011579712,0.03602370749737226,-0.051084891701054805,0.14776523659893365,0.061734825589896604,0.03281008456879253,0.04449093398417833,-0.03188429535673224,-0.08518326219544102,0.058905699142059904,0.03680139515783698
WIF1,,0.036121786764140705,-0.029990829472077353,-0.012388446935360484,,0.010051114891438574,-0.06944762834566384,0.07152863447300563,-0.047343648013123976,,-0.01704935546759237,,,,,,,,-0.030556088408864188,,-0.036828472198655725
NPPC,-0.004974801973846402,-0.04081610252087778,0.020683436704400746,0.01999454992736956,-0.004344268874574316,0.02687177049404295,-0.0348938835821016,0.0187284987056773,-0.05131183081853599,,0.06281152228843892,-0.037460038380363866,-0.04433006184685567,-0.011559677109644406,0.029327131763694524,-0.025109464663958882,0.05747197710077486,0.1717006146630319,0.005517645440014984,,-0.027102365491228055
LYZ,-0.07431941848475862,0.012608606102953623,0.039101426764175155,-0.035532090936141625,0.005560122138454151,0.02246005849020893,0.117415854420843,0.00755364394832204,0.09707152892217219,0.022196871311144117,-0.02284739275000837,-0.0034986515201558856,0.07035557405958061,-0.0675110108715923,0.041446970749295216,0.0872997204533303,0.07133133113013533,0.03768917418857224,0.005483530581859296,0.06838097192855602,-0.0694335551444582
EREG,,,,0.037421998908742926,,0.012005485544218356,,,0.07903584896356247,0.03265416947597327,,,,,,0.012842483824972103,0.04873018257689687,,-0.040940460161417565,0.0073645159273853155,-0.023106798361888264
SPTAN1,0.03636521138630001,0.08692963904453015,-0.014391392514688088,-0.00972863366584803,-0.03749718783836428,-0.0005945672769916354,0.013160578938451047,0.04311351070128673,0.005024975448913857,0.034311887036591784,0.003242896645768257,-0.015063138185101552,-0.009103690683097989,0.053547252109751545,-0.023652880035246283,0.03253656337727534,0.032828303427385054,0.042866806671113165,0.016958407557422717,-0.036744078673376444,-0.0427307511631177
PTH2,,,,,,,,,,,,,,,,,,,0.08343006713419018,,
LIPC,-0.036165155517694524,0.04622432824654439,-0.020405651745513655,,0.029754936106228282,-0.02555110557466116,-0.02209537932963376,0.013250439432373149,-0.007810881873579172,-0.04094898255396442,0.036483300803376674,0.04006456862635436,0.09542816658601155,-0.039691615925018506,0.10942005905379153,,,-0.0040263944218867165,,-0.023486204633523102,0.0011525573214154212
COL8A1,0.04865685537380377,-0.01621886871919521,0.08933423030767236,-0.02926641112642439,0.0394986256632889,0.06401436489417946,0.07590153173090587,-0.015123328203849916,0.04040870397335455,-0.014556939073321866,0.01504729638863649,-0.009097025893721817,0.06501351184195182,0.04592742944211881,0.0969149097726412,0.08444450858073362,0.03779652671825455,0.1419730620348925,-0.018174235725587684,0.06142890821661478,0.06944817843410307
GSTM2,0.0034617325703820635,0.012218532514400764,0.031002207117644127,0.03314500858604413,-0.03641716769827707,-0.03331226170332554,-0.01204881231489224,0.06539665492737005,-0.017069389110816197,-0.01829022619929573,-0.000664241958135588,-0.0686302100214321,0.13682164152311926,-0.02693451117941809,0.03913133224396091,0.13125352333880946,0.008757692255198327,-0.04980698782629632,0.000134466999420366,0.023731265715752577,0.01887514166083588
IL4,,,,,,,,,,,,,0.08626141097731768,,,,,,,,
SPX,0.029158028443037543,0.04010614471327862,-0.022602532555030835,,-0.011635357051191451,4.966579596027258e-05,-0.03773284533581119,0.04739246195325104,-0.055866181963257905,,-0.006539156338164903,-0.04966046673249803,,,-0.03760236504798723,0.020791931556678918,0.0719122576397073,-0.007816716355601777,0.0023361391192057803,-0.08224298917582559,0.0008883840427147645
MFGE8,-0.06456051493766748,-0.038625998020417766,0.0690299147328043,0.026780323655685195,0.001058595409849103,0.01686707720537415,0.04212963552665465,-0.030398131950300514,0.00911659024888208,0.0057710365093694834,-0.030135072958240916,0.07499156387393231,-0.04058753378004285,0.0048062053390878125,0.1292374577894616,0.04555294111533666,0.09257741826180534,0.06487940136683719,-0.0244002410928727,0.09041360130418821,0.04253164167526076
TGFA,0.034056373190707916,-0.04789015429064311,-0.03036294284210087,-0.04314107089234361,-0.02052069824140333,0.04004635481891437,0.1087261663223852,-0.008301758899228543,-0.02520248833619844,0.0697760393562372,-0.04183416024465114,0.09287117982407565,0.07700298359794369,0.0594673684100074,-0.015591050352082098,0.04113041097118907,0.02838068065255778,0.0034268681719143664,0.08336429877038966,-0.009096205488513597,-0.00022274030254674427
SLIT2,-0.012574372303067962,0.09501478423922456,0.00043088326235596536,-0.018623393233627075,0.0006172085082356365,-0.0038718393629774543,0.10194725456407323,0.026769467849219974,-0.09036314051605225,-0.04645781538420527,-0.001696478723984771,0.03549790405674167,0.04151171720570068,0.006966796115321837,0.015272119311021357,0.025065143838137974,0.01869501374984084,-0.041909918422561504,0.03212846631350879,0.015242859922204428,0.012829023607312895
PLTP,0.01762190365455977,0.06100556016622611,0.031226706004521446,-0.05125919663344673,-0.03285708672227712,0.0782005205374501,0.05422950064510005,0.05424065778124615,0.10169574933947492,0.03570660995075275,0.06503111782828483,0.04751404284618428,0.015035836531897126,0.0859308533531922,-0.0012944949450671844,-0.02591567267344627,0.04525757298644204,0.08801557914349199,-0.02370432093631189,0.06124244263793575,0.029714865582442955
APOD,-0.00990571418961025,0.0406256544857382,0.0726419544921719,0.01284836430558646,-0.035465973711731894,0.027778454850894703,0.026468004893263668,0.0030249445811644845,0.014014009440858625,0.024992494901960344,-0.008689472627476469,-0.1066692905653007,0.030982094459019838,0.06443425130270972,-0.0786525352387414,0.05231201453262753,0.08954396044918755,-0.09604485162486519,0.003099888770457634,0.05237152319931699,-0.029267450389134104
B2M,0.12985649896809887,0.020862930138360443,0.05712897473707072,-0.026255245584304726,0.04382970667049874,0.0374837229211195,0.06567478886956687,-0.0030285809938448783,0.1391161278018232,0.07951229249636513,0.028625886236028686,0.0044305808277834225,0.09755334907385818,0.10264228951341342,0.08572480023933524,0.04379803228174116,0.12570096196469235,0.0362836796480686,-0.07271928312238642,0.1471064988253874,0.04833629701237167
OMG,0.01608894962191472,0.0701709634691502,-0.008241052592583868,-0.02351355689046393,-0.05118183191553262,0.0494409269057417,-0.046807113679182985,-0.00869630518422939,0.03126540346323592,0.09280244372733784,-0.030844888641932054,-0.0765767122901571,-0.045594550268985845,0.07443205730263934,-0.053414671565105466,0.011304201649400124,0.04973729916703451,-0.05273131362549773,0.048416908569632225,-0.054249092685609665,-0.04114053398099099
CXCL3,-0.022747738225033544,-0.027334222232535142,0.011504573645480715,-0.044136017141225524,0.052095126572817174,-0.0021824654656365156,,0.006888120823188845,-0.011620544274132963,0.14158806737199658,-0.014157521995423658,-0.03860632614392538,0.13285371941437057,,,0.013602610994499465,0.055593101553609595,-0.020923828903763455,-0.0033280676459373814,-0.014077288191074925,0.04021348219174132
