,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH881T1,ZH916bulk,ZH916inf
SLPI,-0.019760565026997533,0.042478166578774006,-0.02697987260779761,-0.023633693946324297,-0.021892413598352742,0.017708870759558737,0.050674600866263325,0.03282436817563328,-0.02907920744472683,-0.04064410880225442,-0.07375961372651005,-0.025170375915264716,-0.07914604857964196,-0.019418282772549127,
CD59,-0.10007240578396956,-0.05592051807268854,0.03324232637942305,-0.004438796084387431,-0.04120623669974619,-0.024311566888695884,0.041999697730670395,0.015040736742397613,-0.016338961333853277,-0.022151274348680236,0.14196065256661264,0.04128045615158333,-0.08287052486439651,0.1147058785794814,-0.04183120604744934
PDGFD,0.015812387193599817,0.003742390438474452,0.04178969066314024,1.2268037287470797e-05,0.01787221003477109,-0.014991671979526937,0.011066587052088812,0.014322448010090185,-0.014778723658038655,-0.03060617977771358,0.11726604157939177,-0.052617314869719135,0.016105096312127597,0.01156922549574366,-0.03189880851657425
FGF12,0.08399456876639236,0.08844361237428315,0.07826989890535443,0.05826833696099766,0.062161186988490075,0.028057165410896846,0.053722922134634095,0.004720658331337641,-0.00672182198658706,-0.018972356833944243,0.0417324271698962,0.05721896593562019,0.010984819983744837,0.08707656271366197,0.10314920398120957
TAC4,,,-0.03306518007119504,-0.021667285216880678,,-0.017665352294395927,,,,,,0.03294479877615212,,,
PDGFC,0.043765197339192694,0.03414985807148006,0.004120140293740107,0.021977308221323197,0.07113976285665229,0.05180597115129107,-0.0016505246476518007,-0.059059944210213475,0.019197302517604597,0.057178724262479656,-0.019062020005846645,0.0014410595747158072,-0.006501306398570354,-0.019248581021434282,0.06361235933918845
CCL28,,,,,,-0.027226626503640754,0.005357560360386124,0.0617450537837559,,0.04933400758554232,-0.03461641682442993,,,-0.038349940420391325,
GNAI2,-0.05237755407890961,-0.014550180395190234,0.0019231948070010533,-0.04108305416512276,0.02330794253506799,0.0070635940870286094,-0.031784523898947155,-0.005825894895352071,0.010883730829891084,0.00594908279168365,-0.03220647607696563,0.05199565591118865,-0.020709154471424816,0.07553146246100875,-0.1037687897017693
IL1B,0.030568999505326853,-0.02604169972012482,0.028165053134698335,0.05671917952596395,0.10388192197293043,0.017931505822943474,-0.07749602356264171,-0.059901716763315405,-0.013824414343548704,0.01574690037262683,-0.10931135761798609,0.02498970964190963,-0.010436247517069258,0.0334880256954957,-0.026539993842239054
TRH,0.022624103504778094,,0.049553881564186004,-0.025488421518844753,-0.051478149016137835,-0.016175728760899292,-0.021671997034647793,,,0.07653013752762682,-0.04910322517871837,,0.02687328011968056,0.051940478898421294,
LIPC,0.0828162635093366,-0.03443217819182825,,-0.003513282323008425,0.02671401642654255,0.04272665332099298,-0.03783344422786349,,0.04183863799393384,0.07436559479548956,-0.03512597561545792,-0.03603368300857565,,-0.027734548471683877,
UTS2,,,,,,,,,,,-0.08227493303979097,,,,
RSPO4,,-0.040658501503811784,,-0.020054833143788014,0.03387608185917048,,0.0632258631950482,-0.01793523702345805,,0.014465516773056856,,-0.05655219746477175,-0.019546139722641954,-0.0028628704628831394,
CP,-0.06827367599355157,0.02572720488854312,0.02991008518518907,0.017755145820878372,0.056396326487085216,-0.0018858589412335581,0.05349628147462532,0.01930969289904488,-0.014372136979063626,0.0031855764163948386,-0.052892426476051316,-0.09100115245261377,0.007142524752718859,0.009123376408597998,0.09443607195873958
CCL25,0.09984607957341958,,,0.09242403965107712,,,,,,0.10198361383762133,-0.05214196775612517,,0.08614689369985737,0.05043426608216842,
MADCAM1,-0.017260332347212495,-0.01889986358956187,-0.04106905386571243,-0.04106684173823676,0.08202876322640704,0.04366338624733783,-0.028351006511331968,-0.019000144649515136,,-0.027830543070798904,0.03527986651750052,0.05085870267705103,0.00721378316833241,-0.04893187030679246,
SEMA4D,-0.05884123475545661,-0.01461290926945402,0.10477464065225518,-0.023309683348422594,0.0561992230907503,-0.036223353001738574,0.09007862247633042,0.007887592111782686,-0.02752921465162264,8.95900015695366e-06,-0.04664399929096278,-0.02794578387841849,0.018301760058149978,0.026000673093059406,-0.01636664043133623
SERPINE1,0.05381651176631792,-0.035659569392714356,-0.11145138274406217,-0.01097240871702071,-0.010752048947642302,0.07045777612964019,-0.14604638380813792,-0.044125634078619094,0.014770671340686886,-0.006148940879609344,-0.09864984252322626,0.02022914262219893,-0.06892420433577613,-0.022123061690261205,0.057433513772360646
TNFSF10,-0.007217077537158403,0.02996061778621388,0.08394052870775033,-0.05761361972061489,0.06498599169728586,-0.04396746420693275,-0.002684284916923961,0.005766514732300557,0.005395366715972325,0.0042209342128417746,-0.010963865273993683,0.027745468458179445,0.0067012743299838425,0.08347048654842677,-0.04780297565802513
FGF14,0.05915430219990476,0.07386079366129526,-0.014553467482042082,-0.032187299996999166,0.07851431650958168,0.01784002888327385,-0.0005071533242055827,-0.014006973379643408,,-0.03299061139292683,0.07071161334019345,0.049948924717657314,0.03909565977166384,-0.015863686806585852,0.02787257851778095
BST2,0.13685404635831008,0.002267910969106172,0.07285930127005852,0.028585853545085492,0.009236052462122262,0.04802723619194097,-0.007626443730268821,0.01693782848150954,0.00045551565215984515,0.04875524893610599,0.10176043464115477,0.06000529211076869,-0.015779947858645706,-0.030800448104906175,0.014893583667945255
PTPN6,-0.049391698167535386,0.05484257692880246,0.0882852976845502,-0.006801024741520611,0.028536747079416037,-0.026010614660115988,0.02828066534897255,0.0018878093266711967,-0.025607803763817695,0.1265838105427941,-0.031577098788280085,-0.0210723730817184,-0.027043191929779532,-0.03771113701018392,0.16428896851351799
FGF22,,0.0016287115380623047,,,0.03023273002354408,-0.008628400667001367,,0.013911989070060748,,0.004174708951947059,,,-0.025020684807294805,0.02854126946857577,-0.016798532595956425
TNC,0.07142311223786925,0.01158251515508271,-0.029172746427755438,0.02525714468888126,0.03545066695279559,0.021587707095357813,-0.05011954255595669,0.0004018422667212405,0.04350112752339504,0.03043465095827499,-0.12358751522184912,0.026290169554592353,-0.02390807613665565,-0.032384419250753936,-0.06870965013635802
CXCL3,-0.04007967140576743,0.08380932604820568,-0.026485111296807674,-0.038651561037305035,-0.04180185959791095,,0.01805098926920146,-0.033526969834095297,-0.03729547997328183,-0.015893990049801777,-0.0680497484909993,,-0.04769430128300426,-0.030228353382725552,
CRH,,-0.030774499772755842,,-0.03059357757889092,-0.022866005080045975,-0.01516540611373237,-0.00038934386742101344,0.0012774889471458334,,-0.0070930833395976695,,,-0.03785152721209391,0.02599516960312862,-0.04608934626405447
GREM1,-0.04750269371880754,0.007057923930840401,,-0.027456146776005323,-0.05877415417138406,0.04241131086778584,-0.007475284881257115,0.005938880419768881,0.014388091019842208,-0.02104461923182387,0.026426537285860193,-0.03394952233218867,0.08041301780033365,0.08092769978171625,-0.1061806032530869
MST1,-0.04885556391604795,0.010736854577356158,0.05846164620474493,0.01651792837152082,0.1405304551704468,0.015091901254794485,0.003234341121863839,0.04833985349900577,-0.05540710514883242,0.03199637059992654,0.04777644196989359,-0.0721735768413227,0.018417130197596998,0.012838713412869662,-0.04005234908646701
ITGB3BP,0.0385722553130356,0.023808685833093292,0.03903844987690469,0.023339273063481443,-0.023754659918179724,0.019346609453763756,0.020732813625677523,0.02133718921967148,-0.059722604842173455,0.06147520427367717,0.03965457709051672,0.0001349695851364251,-0.04087265017995732,-0.07174146998125792,0.06309729097193392
NCAN,0.01677115312298016,0.06905653438109388,0.0536099717110473,-0.026628295252950844,-0.018544492363891406,0.05433548920064569,-0.01775183715452133,0.004877742046964712,,0.0723068163587892,0.09854104044575773,0.059226574052489614,0.046523771972032474,0.06846042170172703,-0.031232731210874904
DLL4,-0.020306485889738306,0.013987377455766396,0.07329694294482653,-0.032458834754471595,0.023677368050357202,0.035763752517075295,0.042802735512505324,-0.014692708021626604,-0.034569144129980335,-0.004352766611510635,0.10743523760159503,0.021906153876181632,0.008360926580047355,0.051722917657640595,0.10592802037737652
UCN2,,,0.02776653026906533,0.00027748725824863876,,,0.030581939633693083,,0.009573454137576045,,0.021532206638255894,,0.006613925451483501,,
VTN,,,0.03229819947649339,0.007717917111067448,0.05806566500109502,0.08849669348891465,-0.02339751511727474,0.019442024767112095,,0.06826026663061027,-0.03304683091507291,0.019734814488797523,-0.021610958516902888,-0.04108904426949584,
CD70,,,,-0.04029818435566004,,,-0.0324552302327375,,0.019810513211726638,,,-0.08799678803261476,-0.03758760714479549,-0.011070029966016954,
GNRH1,0.05528344752071262,0.0007086264501885983,0.023562191927868185,-0.022130811011599263,0.046702550181232254,-0.01310989335423906,0.011792999012798852,-0.046850492337069435,-0.04085721093631596,0.08138760942194416,0.1648787344527953,0.02056727859880639,-0.02351206185179731,-0.035685808430989084,
CKLF,-0.013592324737419555,0.013846014647890077,0.030830301075721562,0.015137273837422357,0.006138382426075222,-0.0037783227709568103,0.0173425561983097,-0.029673819280886807,-0.021677590607701185,0.05000330162057708,0.011109543656205865,0.009066681597040717,0.02754585721750318,-0.02525119411489665,-0.07484459784872376
NTN1,-0.02616506621190567,-0.019415302963145756,0.059944681194828556,0.06354670669095712,0.03047975801168227,0.03993711306957416,-0.03771619958090854,0.0025842843698830474,0.05715305499877236,0.04486173181796193,0.019890278296712267,-0.04982234376243932,0.011367596154077543,-0.020922821106111263,-0.060014130124109555
WNT7A,-0.00902037170172346,0.05513062660244106,-0.018453598147443927,0.0110621243247827,0.013257858109168958,0.061712736244046044,-0.040605319734598314,0.012261285282112339,,0.019405396742538168,0.028676263920898688,-0.004595202542139701,-0.0019169233296634414,0.04130805003587991,0.04497686140248891
DSC3,,,,,,,,,0.004800700885858993,,,,,,
HCRT,0.10825723876488011,0.05481645480155062,0.08991018955968318,-0.02978319668701725,-0.010964458212793142,0.09385470088694353,-0.020236097047473214,-0.02890287489414022,,0.006536972348769556,0.039130089624333717,-0.01852374881384034,-0.01625413757460997,-0.027072771696875806,-0.004894397449142291
CXCL1,,0.007333895141780985,-0.008825302611085566,-0.01792189015604027,-0.04210677380275884,,-0.0014036572182962366,-0.011832247649545718,-0.025100840144170605,-0.021889970744039648,0.0016622334694458266,0.03996373443005351,-0.0056801272324633004,-0.06271318905145357,0.19119560834842353
EFNB3,-0.021415371339444215,0.025146927534313593,0.08656708445590475,-0.04528349142187141,-0.028717186295367375,-0.05642947611177586,0.007357030020376125,0.036151299324148546,0.04078423940873097,-0.008845449161924947,0.03101226861129278,0.0036534176527406982,0.06861127404322857,-0.010011184499532767,0.02006457389046936
CCL27,0.005216967928414944,,0.004595022012822869,0.02527180003646345,0.03518491455028377,,-0.03107064337413608,-0.022102027966024118,,0.017479057102088923,-0.006586593616841254,0.03435537855763013,0.03051941354243136,0.055077730589428366,
CCL7,,,,-0.026101249383012934,0.013925551419508549,,,,,,,,,-0.010714854637658254,
BMP7,0.037200955897877384,0.030049835337284968,0.017547412171688637,-0.02537737298125909,0.06981871830731731,0.0328998193197283,-0.04930883061097422,0.08168552918497765,-0.027222527455158227,0.0731034421852632,0.059195772703647974,-0.05038246028832059,-0.04204953844900447,0.014684935726088194,-0.03261282244265347
FGF5,,,,,,,,,-0.018662021134477385,,,,,0.047747644302903194,
NRG3,0.043745919454970555,-0.04191415058055902,0.024879162567488615,0.019139343429872276,0.055639063044131576,0.007137657362362531,0.03209642108816396,0.04141822446189311,,-0.05189424955451506,,-0.040202421785361854,-0.020808946374496366,0.010390714244686737,0.09416352874377562
RETN,,-0.007534827226831883,0.12823102151362137,-0.029990988953788853,-0.01910648267158069,,,-0.00010701580294919793,-0.012809461036657255,,-0.044166413613154674,-0.04093101647647639,-0.018697003988223795,-0.0024271231032420536,
OLFM2,-0.04693762263351446,0.014343098772817484,0.06212366105074146,-0.007064774797826281,-0.02479216152435752,-0.020278227873561438,0.04696628988276355,0.019853927918148717,-0.0478562623674169,0.011347581846467185,0.0043253482618744845,-0.021873301446213016,0.023030022577430476,0.04409365089018708,0.05142824857589611
NCR3LG1,0.12002389300833982,,,,,,,,,,,,-0.001348581920844553,0.004044471011855718,
LRIG1,0.0632115541048957,0.053472520572646,0.10435182180241646,-0.0007472417358836981,0.1823859113687458,-0.03306055730181474,-0.02514896009316209,0.0014377752686953028,-0.01816658151463665,0.044506393213152785,0.15509911220305045,-0.04504729859068566,0.023481159205076478,0.034343942001716685,-0.028672345631248902
SST,-0.042650538708150346,-0.04475623521872936,0.030539909750741296,0.05915863016347803,-0.008646249295025825,-0.017119568623350852,0.04377768617099,0.05417125065531604,,-0.011742400711178394,,,0.025745135908063203,0.07965944097123584,0.07472962408668452
TNFSF12,-0.015030376857923524,-0.010406037871803032,0.049892736242716125,-0.014402498606095177,0.03524614825599441,-0.013663758937403663,-0.0007342635059346463,0.035706083445756494,0.09918300360693906,0.04224613284983557,0.06607077117418929,0.012649742832315167,0.08722119353746201,0.01602009051848434,0.051122410495986065
SPP1,-0.1666589538924843,-0.01576380325057176,0.1647218113987606,-0.008755074873761662,-0.020454225865091526,0.021003417748712516,-0.0035508575025249615,0.002667396718198113,-0.058091640915083044,0.05660193162722847,-0.18786811663439615,-0.06814735258693058,-0.01925335393505626,-0.04029766780346046,-0.06229374651961268
CLEC3A,,,,,,,,0.034801655825152926,,,,,,,
HSPA1A,0.015275973555195332,0.032786820540828064,0.018677986585893366,0.016634729130278147,-0.017732721482477485,0.024932208832670423,-0.13037369151819986,0.003729456550543234,0.04828652196569886,-0.04323778382450344,-0.12573149073570347,0.013900327881480575,-0.0194768594828015,0.03710703015187739,-0.020615398120097758
VWF,0.044524658329978664,-0.011460523311509837,0.0753776741292048,-0.07164246512149873,-0.022729339352089768,-0.019261931825843792,-0.05385796166132942,0.015063116205728658,-0.06881864647523651,-0.00891904699808339,0.07745892811278757,-0.05540988043332184,-0.003962037419431558,0.03490765749726433,0.03925517408968212
APELA,,,,,,,,,-0.02732272892561625,,,,,,
S100A9,-0.056828342810872914,-0.012755451991029194,0.06649890918074237,-0.027981080204256836,0.06772580347228856,0.06331536022776532,-0.0071625676611978386,-0.007066555130430886,-0.024903595014095007,0.016158043485474966,-0.11092016621520451,0.08716730880287432,-0.015188123074725519,0.00527571879259985,0.038206032413899166
DKK2,,-0.015433019617139526,,-0.0015259828701519116,-0.028132384029763362,-0.025710852237233763,0.028892325657824264,-0.04267387857594299,-0.02801607198060363,,,,-0.019210622134749486,0.09669198348742403,
CCL11,,,,,,,,,-0.01765335506437879,,,,,,
NTF3,,,,,,,,0.020496138302834106,0.034748859366124325,,,,0.043900308373482015,,
IFNE,,,,,,,,-0.0002482370261718655,,,,,,,
NRTN,,,,,,,,,,,,,-0.014861014433905502,,0.09481844719830046
CTHRC1,0.10256107950050397,0.014967227213870194,-0.033092275849661026,-0.04133592052384058,-0.005235892970883295,0.006668806451970065,-0.05776192124247936,-0.024720925283038434,0.005418204962157533,0.038339906462223225,0.0031381320643311564,-0.08246029964534804,-0.04648555300932054,0.02439523416116099,-0.0460893794683555
ALKAL2,0.004466281138918769,0.004798954487399161,,-0.024675378379626196,,-0.03356203936477639,0.009962470593823944,-0.014081925836607858,-0.004913381809484319,-0.004766080160146702,0.06050003995180486,,0.017610466605088495,-0.06351507310435289,-0.04642687390092586
RAET1G,,,,,,,,,,,,,,0.012000672485019827,
CEL,,,0.15971614453539143,,-0.018567392772087642,,,,,,-0.043008542983759744,-0.06085244199896388,0.0074861083181940145,-0.0359349564023934,
CCL19,,-0.021834757972798557,,,,-0.016459756882864426,-0.014445660142245244,-0.05966827570912737,-0.019059538055489468,,,,,-0.03715911969832832,
AGTRAP,-0.0592323493290373,-0.04354032766951735,0.0008378568504960058,-0.04066752245966479,0.0029071692681027768,0.006290733764393935,0.029305693985327636,0.08369396928351046,-0.017969985922162632,0.07181027678185041,0.0515994248683183,-0.03115205133172848,-0.06279242263141638,-0.026298496005279743,0.0644529701800517
HLA-G,,,,0.02866151285575702,,-0.013757231749934958,,,,,-0.03806197271520482,-0.06185056944520759,-0.008071252913409236,,
TCN2,0.016561350909974123,0.055700573071957186,-0.02250877306339174,-0.04260742101222409,0.05093812953186528,0.005200529164912274,-0.04164283819162101,0.02949223458982075,-0.0168355521234952,-0.03623107145249884,0.10366306611226624,0.02204768810160807,0.018356504530195432,0.09688146199446865,0.048061081377822217
TSLP,-0.04007966577851398,0.006126024671807287,-0.04390302383505971,-0.04391372943000933,-0.03797235823449316,-0.0181592973097661,0.05029577491187882,0.03314695638405002,0.009331910461996685,-0.022599965539710082,0.10290623135645309,,-0.02262177231310219,-0.04927084358685115,0.06295097923916199
LGALS1,-0.0778265599228943,-0.04911199067975031,-0.1426663369150562,-0.022091727195121192,-0.1110813686545409,-0.042967439822787036,-0.021171627727221753,0.013733990341598137,0.054341892671559804,-0.02678461162276999,-0.12501672103046121,-0.06374724707930965,-0.05241509855363308,-0.05196089835728656,-0.08471211358708311
COL16A1,0.05426084928627489,0.058131651952710646,0.14590947116339215,-0.008324214615968394,0.09306170959348267,-0.024179305782487854,0.020842107228490888,0.07214629228527042,0.02160762709003153,0.1137661160610651,0.039221137655238734,-0.05052142026827453,-0.026306119587134896,0.0017459143637926886,0.13504341706172118
IGFL2,,,,,,,-0.000175728072598442,,,,,,,,0.16852091456753618
PDGFA,-0.043806431229181396,-0.05480607929691985,0.02655136123718644,-0.035121526028543675,0.01917150312054126,-0.012682236319070261,-0.01682452000044556,-0.006640716007092113,-0.03587824964210389,0.10120982558743011,-0.1256725628475343,-0.06738191088832036,-0.023567872303809596,0.06684429688470472,-0.036043840361574396
LAMC1,0.06638001955006392,0.07986524742035128,-0.007485640407974953,-0.0804719779529486,0.02477738937586696,0.004120491063522373,-0.038768542683872934,-0.001316937006542911,-0.028888665332406863,0.02372352093174673,0.052685617628238285,-0.09317634430241518,-0.019737002234745473,0.016802271739758345,0.04963810536430119
EFNA1,0.0007280776631340759,0.042592351959791275,0.06815230049396048,0.023502060982651642,0.0366496781882818,-0.016170691215207943,0.02562588658259661,0.0351812521703586,-0.04967880165527558,0.0053038390447654495,-0.009567494104191877,-0.04631334318447005,0.00823627279015031,-0.026184987499360175,-0.028013937579222582
SEMA7A,-0.013824042713433996,0.010558237914812372,0.10679881048584039,0.005008959508744619,0.08378850808843698,0.018037492692553524,-0.04658184797450021,0.04840276387221533,-0.016252875512701947,0.06227146531995696,0.036712738738341265,-0.00021950134426205055,-0.007447308026202913,0.0044234604465663765,-0.06947715651858705
ICAM1,0.0055771450709159115,0.0032950655261486674,-0.04972050105291519,-0.006790214347124173,-0.047439887718608575,0.004049710257102333,-0.051857775704017825,0.00017962839476282595,0.0023987208887321244,0.032236064922587876,-0.04522972161105374,0.011611812906645471,-0.02325585488420591,0.05435846675146796,-0.07131372990460207
IL10,-0.05169554462825585,0.0022433599239849856,0.015931033999270795,0.012503395391486287,0.04918360971476846,,-0.02638467684298716,,-0.01961913282628595,-0.017739409449772887,0.032841756316330926,0.025816893150645052,-0.03592103297714871,0.03852245508937106,
PIGF,0.05208924250091948,-0.019675379885808697,0.024005003957297554,0.033860405929544445,0.055253719255878644,-0.029622020123833394,0.002663139781008365,0.0019825819060593384,0.004629507740811153,0.07195218932253869,0.011618261364228341,0.011722039783433141,0.02999678451263825,0.011469519519890432,-0.0827779283887755
FGF20,0.0867470283810776,-0.03405305794832571,,0.011192843765000711,0.007664812842190247,0.05407162359056917,-0.024534006197305457,-0.059180216235425374,,0.0456522748975097,,0.03522546715949751,-0.017130976674887062,-0.024308745172501794,
TGFB1,-0.00131750500656077,-0.004309025994629999,-0.020137775680350883,-0.04159566094624968,0.08424103954310909,,0.003593499203410686,0.0017405503150124172,0.002986354133777319,0.02531364096167342,-0.10161878100129822,0.03732218678994121,-0.033147738754587694,0.009781797148217761,0.07387849555628402
OXT,,,,,,,,,,,,,-0.013975917496678272,,
NGF,,,,-0.00815547809767999,-0.03494274455200168,0.0692535325836356,,,0.008459233116619752,,,0.020089308436185376,0.049394116148402896,-0.039533259191912834,
SEMA4C,0.0895754162327657,-0.02376907889044263,0.027621495523324335,0.017746196787562146,0.06792040442187416,0.005138390401335901,0.003562732146428812,0.0252763738770743,-0.037779834205836894,0.013784372229099303,-0.04683389400209236,0.11571525267403565,-0.054422097243376516,-0.010744673401258713,0.15950564242117893
PROC,0.005965386946862815,0.01788315838932228,,-0.025234775514918113,-0.03900440182783562,0.038302057186719904,0.028474202187053523,0.020949286920074715,,0.07040471765454635,0.01791155494207494,-0.054095055969937716,-0.016725487153842363,0.0738533424219229,
CDH1,0.002213372080223322,0.03685690125470683,,0.02175619237943089,,-0.022823474744156892,-0.0032206442916096183,,,0.053359216715081544,0.0009425824818488341,0.046109815297806916,-0.021309463393319975,0.17894140090260202,-0.04367674933946222
QDPR,-0.07776347515689142,-0.043344055635360514,0.04149054936113812,0.0011982660030307724,0.0017819830777720017,-0.06082129487943233,0.058096489327230036,0.03456906999273201,0.06497777959451823,-0.04672130777837755,-0.036445530891557,0.008560496367199355,0.0058644420198095525,0.0008279808881227342,-0.01687561839201568
IL11,,,-0.053536077427350844,-0.01926762025423863,0.025357637368389255,-0.016459752029419798,-0.03536203062044343,,-0.012410592449599368,-0.017295640856439143,0.1832324929976361,0.05822573960967795,0.08152944347801132,0.04230116310256518,
HP,-0.03257347503195086,,0.05388948399154856,-0.060611705589798365,-0.03221105600864799,,-0.009482617951911215,0.03141757858517818,,0.006943835271572942,0.1372039485124673,0.01916464304133423,-0.03582189995069663,0.01938561127527287,
NID2,0.0068066976482132726,-0.0012064771871125703,0.06857874057817993,-0.008729110457511539,0.042869301215970594,0.02810781457166877,0.009326806408244943,0.014702965107869158,-0.04132118015417635,-0.034460039481146745,0.04683040220919882,-0.07564277790564501,0.0018042277467321232,0.04723996004278558,-0.048744126934038845
SEMA3D,-0.018146787937687724,-0.007378955444868456,0.05402371634552944,0.06932148972791598,0.09850930304901218,0.03215934910311368,0.11847300319895995,0.0028419228902364954,-0.016758567280779253,-0.019216222475126266,,-0.006084145329888479,,0.03555762984838077,-0.047096720469050724
LAMA1,0.12527648936205127,-0.025737792656007234,-0.02788784885304479,0.03543777810031266,0.05273224924571262,0.09205051185593496,-0.025958470719767805,0.059642074265730385,-0.0072735100104978296,0.04247257258738187,,0.0937209858233799,-0.017630025465766308,-0.034875505382381704,-0.018796376572838593
NTF4,,,,0.009935271106980255,,,,,,,,,,,
RNASE2,0.007500705954858604,-0.018230064605598256,0.12025003021992044,0.007794915227519888,-0.018084087710191727,0.1213272855540761,0.022983446197287614,0.10101939071595463,-0.02372729299737107,0.06730053338151772,-0.0017357344261656998,0.06949289780388536,-0.010217793803093152,0.0030324252740531127,0.05498611417098336
FGL1,,,,-0.02644619202756336,-0.022249041985692927,0.05496857367832559,,,,-0.017739409732065108,,,0.011833287894772648,0.0005179563007309694,0.11634613181018517
PTGS2,-0.019325155058202557,-0.02946297636625512,-0.038254429397841905,-0.04793711802607935,-0.07198324689128979,0.056600455394212296,0.013049595520493323,-0.019742344310495815,-0.01571672886132834,-0.0016082449004152972,-0.029454006682814952,-0.1232294474044807,-0.07375072575108127,-0.0049784136095605246,0.05249110396972798
CEACAM16,,,,,,,,,,0.04446483446029523,0.04456071545769333,,,,
NLGN2,0.004348406019397551,-0.03837191559308836,0.15124115972388794,-0.004912794077509095,0.08772357947886514,0.0006178935705691376,-0.009901165261433463,0.004167112199094704,-0.026072366680132287,0.027627601681310805,0.14919789352395788,-0.011184441692674123,0.018696119161295047,-0.005471358941624763,0.02652577163607377
NRG1,,-0.003902744761209261,0.053360048165137515,-0.04477186580923522,-0.045146643752120005,-0.0386207081205426,-0.019213952193033294,0.0404468577787446,-0.002415541545668195,-0.033071459404133606,-0.058212308459314195,-0.0034729632772202766,-0.020330433404036716,-0.020120245408829035,
CALR,0.014606112407542934,0.003879469676516187,0.006257908752949944,-0.08317626097277539,-0.04347625340747322,0.013623909494567732,-0.02574955788249871,0.008323878807086838,-0.007490586892649394,0.003148233149058192,-0.09607500558186002,-0.04475254063600678,-0.00827320815687049,-0.025517258726048996,-0.027920674963514823
CXCL9,-0.06198546173763283,-0.03624500674526295,,0.051510491806469216,0.036495841813268315,,-0.006025527299801493,-0.021703248312474045,-0.02258047437476719,,,0.0110744523100626,,-0.06550631455746068,
C1QTNF5,0.01098087655016113,,,,,,,,,,0.004311101141559063,0.045094735891943884,-0.0174445248323086,0.03301526144058571,
FAT4,0.01404196828907169,0.04093429274535032,0.045936817732499954,-0.006128889326446442,0.012684805104544391,0.026604533160612655,0.0068556061805844695,0.026896368411479608,-0.0015946978842921596,0.008855535116328757,-0.04031987690502135,0.016993355417783334,0.039268888465897794,-0.05516111966376954,0.006027912633031787
IL16,-0.05551000471528041,0.028634751940705704,0.03419908949477583,-0.03277535039379118,0.032362511709963425,-0.027355152017894062,0.04209237968229113,-0.03209404736608419,0.06358974680388077,-0.023148255822554458,-0.03182172370450245,0.006097784282520479,-0.04466100124178935,-0.049177010293712436,-0.051934304333364135
TIMP2,-0.04038334104824569,-0.029952238713548632,0.12290430050808572,0.01978573683389001,0.07227879454375813,0.010461360836884776,0.003741638682454146,-0.023141284451361942,0.03849761886066892,-0.051496075893232816,0.002771143285100717,-0.04134173394302131,-0.06343569557316185,0.05389447781205391,0.0027020385234435883
HPX,0.02000909536702417,,-0.008211737845205487,-0.02418863808078831,0.048514884680353774,0.14966432168522467,-0.027130873478325306,0.05776879945519798,-0.026203807015622044,-0.012378132945854617,0.11885060991419269,-0.06272884102226746,0.0277495255891789,-0.006853410178148471,
PGF,0.07127820727442238,0.0476359281684018,-0.060992691271376895,-0.013134780768837907,-0.021904912252841406,0.018127689151883505,0.043291163542080846,0.002591405147990261,-0.011800478666708207,-0.0051094259684426975,0.07172310156715238,-0.08059959110940357,0.053033900120219524,0.06178658637883585,-0.04402716619088384
NMU,0.027361050580174826,,-0.037110672032437106,,0.04062897354324301,0.0403898173728727,,0.01249476999163206,-0.025576892152959916,-0.018467093648799816,0.027204148279361653,0.05813828878157646,-0.030636517241646167,0.027606016464005467,
PPY,,,,-0.008675258281512417,,,-0.014241700224301398,,-0.012206500826027335,,,,-0.03825848276552102,-0.022533162101973127,
UCN,-0.008702157363486892,-0.0029008819469395174,0.05739021958481303,-0.01701753433971166,0.013369454264053143,0.034458762451004155,-0.021058255707551814,0.024898193802703982,-0.00166023588982565,0.0816144100237396,-0.038999186501988956,-0.03249627165637337,-0.014437191626674313,0.007795633128296921,-0.03696377782533763
MDK,-0.015282251904355072,-0.03611622925776076,-0.01752917570782366,0.03561253537922128,-0.016055683131863768,0.008573389991783083,-0.08401715770930625,0.07434896934200083,-0.03424971357851797,0.050230744610643564,0.16993669346534324,-0.11485435858199004,0.026684983183273392,0.004332467800323448,0.028073578437639045
CTF1,0.0034048560655616567,0.02137777454494088,-0.02290008831314585,-0.029413205661207708,0.10098384105196297,0.02843818793670827,0.014580714044892428,-0.03226168285910075,-0.02781937219965435,0.04406023896043344,-0.027837636715489913,0.07987691222337087,-0.031189665904073877,-0.00612382043901995,-0.047429231070584305
LRIG2,0.04876001371336937,-0.019050906679673144,0.023089944213546352,-0.04712715882096815,0.03634249836539469,0.018498412829257828,0.004512787836748645,0.035448412730986,-0.014198945230272129,0.014475853415596955,-0.030405497929842814,-0.06208145048248308,0.019179229039283454,0.07658972857714556,-0.07103010095728346
ANGPT2,0.0745355448683325,0.008144584065820453,0.02359418573652578,-0.029016212004485408,0.01670175188017912,-0.011953258389557233,-0.08257426525291786,-0.0015774869332951518,-0.02269521955134746,-0.0456863535060645,0.0735444772315654,-0.09530710714930683,-0.037715137352588184,0.04311551799317552,0.0053712846874980884
PROK1,,-0.02946297636625512,0.05829121651679125,0.04270671925333706,0.039578577056555514,-0.019873897508918856,0.10761467300755105,,,,,,0.03340954371271109,-0.016251068525981044,
