,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3F,0.006233258505661082,0.06725950316288896,-0.022393138175600454,-0.04632873213590714,0.004178384671025578,0.10349849668972268,0.027553543322700616,0.018415079951934372,0.025942234260652102,0.10725109334974192,-0.01446674583266038,-0.020797629273047055,-0.09897129509975121,0.11804976451697487,0.029548044726728274,0.07477607719136685,-0.026516907280584517,0.030310243078267917,0.13196475889211826,0.047884659375824416
ARF6,-0.05011180132814538,0.03429431239010982,-0.01850271117903009,-0.029979049021605534,0.054426060877614806,0.05791065168384779,0.01759454659953073,0.01569989663433169,0.021927368684656313,0.037519685908271,0.034427418694801745,0.01906606873094246,0.01688458512421809,0.04358805177727762,-0.057908719264322346,-0.019899353494012253,0.03441086835313669,0.02603204741391594,0.03406916661222279,0.00846792856436681
IL6,-0.013285925280785944,0.0639492735550909,-0.014916708436207677,0.04051088302923051,0.006485910845411676,-0.0272836061994294,-0.03534362988504227,0.05252481608556157,,0.0269327504125178,0.000234418034871776,0.01740580669011472,0.006982236833435004,,-0.05102258453726706,-0.021460588938831363,,-0.02183824158791538,0.04607569709975582,0.08679208291883728
CALM1,-0.027561568554440963,0.003801009044774949,-0.019241819393507237,0.038360071349543445,-0.009116446817525128,0.044012377791672976,-0.04394521183619665,-0.020874593195499846,-0.03706321650248816,0.029501350778025046,0.04441693263775878,-0.14538634677099385,-0.11972263876765737,-0.06769894460892081,0.02416628465577408,-0.013568978709598892,-0.02015510349592395,-0.03874512280842246,0.018233125893984993,-0.043698620408042003
VIP,-0.030215488951227908,0.08767506524566072,-0.025691621758426444,,-0.0051498107342915446,0.016983137044000934,-0.02497467344700057,0.008313913573214472,-0.022707020367538706,,-0.038405787814786346,,,,,,,,0.03376661083307805,0.016643630497169448
NMB,0.0472002222335688,-0.041164297191724895,0.0018999343153192185,0.04749342699132102,-0.013266004981338165,0.034805076139736234,0.11274867926263979,-0.03416884600812421,0.03498718177721601,-0.0877891096894491,0.01994064789869939,-0.13200957430253174,-0.07455460407579317,0.11644510015535306,-0.034780470550929435,0.00828916466751845,-0.006234753645667435,0.0015857858245128848,-0.09969804330819411,0.11585289045426715
CCL26,0.007320054955350361,0.014087825050923467,-0.011771668185492672,0.08649490662013716,-0.020467041439525074,-0.005155967274112739,-0.0381142909967715,-0.017457336169657584,,-0.047391156399652565,-0.017370716673424408,-0.030779826562154975,0.00030721456507529503,0.05177006597865171,0.008070240576759008,-0.04639280609607909,0.025535638008094,0.012113534747543625,0.10549036510498229,0.06792841913133789
FBLN1,0.0048020800096384,0.06869957656727328,-0.024825043174793535,0.043543024538323004,-0.012755301592231361,0.10356504433729694,0.0089296930785472,-0.000651573546365264,0.07997197432161397,0.010741910471690838,0.002492297912336259,-0.07378407117642359,0.166042767760702,0.10759579776023635,0.010720919811002701,-0.013513216333806364,0.024351856264801307,-0.022511791103574288,0.06792961438399954,0.05852974499432198
SAA1,0.0194265967308138,0.0074095226505478265,,0.036418651993385495,-0.013209923746918935,-0.09266868544859572,-0.030586527379499448,0.034632649917942814,-0.01832350127803013,0.016124008723430172,,0.08142306197456312,-0.07952552875466969,-0.009135212640459963,0.05827682952850108,-0.048067247949542126,-0.0519756584094863,0.006306655580032499,0.04905108534527936,0.0036827577566958406
MICB,-0.011844436888236085,0.05802223294066877,0.0519923576097665,-0.0046353242839915374,0.0657724727334304,0.022079827797243184,0.06333666004896155,-0.019688091613137896,-0.019179502366354167,-0.015714546426756428,0.030371441533501894,0.0026938620273336523,-0.055921312205915695,0.025910665082255754,0.0021636636102621257,-0.0255835576741928,-0.03563362567796583,0.048221910502579506,0.15522286638460414,0.002945116848016176
MMP13,,-0.015817398477483462,,,,,,,,0.056266100007009386,-0.017458096745366816,,-0.04142478245885548,0.00832041787957502,,,,,0.01979330754912659,
F13A1,-0.013111353271098079,0.022359244312524153,-0.016512279572815997,0.014169534348344441,-0.03629788099491127,-0.05166386621487125,-0.025953878435926288,-0.03184995162064777,0.03384969685513068,0.10934448859041113,0.021557602799923244,0.013100414010235178,,-0.02972497410783054,0.06185826707668659,-0.038556493590848125,0.01896565765816108,0.018297938407615778,-0.020536883752350913,0.008883313325238177
CXCL11,0.08823112335305394,0.030384766668330176,0.007162270262553637,,-0.018800121475771852,-0.02536779220249769,0.01042964860854606,0.04064142116545054,0.0011964001471191257,,0.08686467422348221,-0.04986725417401205,0.08076467847004616,,,,,,0.028529817932591295,-0.06081585951117751
COL5A2,0.008237173445533165,0.05793776810849452,-0.018582211805837474,-0.0561829251525845,0.005705204792343058,-0.03844634281987737,0.04641944540687467,-0.014006672163443252,0.030812874587658058,-0.0237289619912587,0.03956573339583371,-0.013222005009184645,0.007303495007351367,0.14132492189182844,0.00914825838216543,0.013898167745964083,0.016736841346860334,0.030327621688334073,0.11655826475876442,0.06255925263146474
EFNA5,-0.08134343598300958,0.023546493896557944,0.02254126807500277,0.044211689912778164,-0.012513487690950164,0.0040458503511869625,-0.02325160187174367,0.05314682970182327,0.00610431502725758,0.02506182423119356,0.05105591512440175,-0.017397819899097573,-0.03546072702814144,-0.021016855185898645,0.005107036876462644,-0.013737185053950786,0.019102364981593446,-0.022458748700556,0.055074459755946936,0.0664324518552231
AREG,-0.02006389962691169,0.0998063798557948,-0.031997866180681844,0.07102532566418573,-0.03368272151301769,0.025576859984651312,0.03832256418701459,0.005680248745482197,,-0.0134938824441971,,,,,-0.05982973691597421,-0.05052241855070529,0.11640655995390534,0.05801066716215108,0.12851503958420882,0.019633899046698093
EDIL3,-0.037022786811676894,0.07512277284993117,0.010459251739230345,-0.02661062047331276,-0.02430189876074832,0.05928477245621388,-0.03986233729345026,-0.04739343482636574,-0.009266940816633875,-0.06261331371916862,0.03801643994672584,0.044088764822925154,0.01325161153515622,-0.14460316626184844,-0.00094423580775204,0.01715291412066451,0.038273220460328224,0.06318310776727229,0.11642497730021255,0.007394982640800255
CD86,0.01244043328164786,0.02021602592719705,0.02055973166173921,0.037585084523974896,0.0531781397280486,0.06738068792286188,0.043153089407308866,0.05636027519329582,0.03367247097045518,0.08391637156118302,-0.020860384115095516,0.13055023279576297,0.056968462712718174,0.12013483532484297,0.038274494533947656,0.03738137400220139,-0.022643951664296932,-0.05241446099350854,0.1009778279423618,-0.01543237817074187
AHSG,,,,,,0.04901193768203043,,,,,,0.02718978158984618,,,,-0.019314671808089875,,,,
WNT9B,0.05607267700712288,,,,-0.028442843738101114,,,-0.0073764361775811695,-0.011455175410112154,,,,,,,,,,,
HRAS,0.0031196202133135075,-0.027233546920945144,0.004910355132393525,0.028367106282461453,0.017148870856539176,0.03726082489323323,0.009816005704204371,-0.0365595040642484,-0.04782196405730671,0.017081858500656372,-0.009900205596971896,0.10292851689837457,-0.04005575668972034,0.03854580253425994,0.002048059165538386,-0.028407833668858615,0.013649154795048269,-0.009410021905996166,0.0941226437285734,-0.0515647738682336
C1QTNF5,,,,,,,,,,,,-0.013259215629658141,0.11293043463620046,0.020532891551195018,0.06966780981783613,0.034283893871066125,-0.023183890651652436,-0.018544762594194006,0.07262882788306237,-0.0028100915544780635
RLN1,,-0.02448292845474306,,,,,-0.03327256215306973,,0.021315497809055242,,,-0.024427139510451445,,,-0.01684144392865034,-0.02159365992786032,-0.017487038488988044,,0.002705110422211466,
COL4A1,-0.03324828949670121,0.10268288395784779,-0.03078071912790317,-0.015896411738670332,0.03366328310476257,0.047065765846081055,0.07694667038318216,0.01040763774812796,0.05039662847045874,0.11828861396384256,0.05316906118783774,-0.029482567859284884,0.002197363862431756,0.015037996966848837,0.03736670585629065,0.0491934566160341,-0.023316237352106455,-0.0008772351906145563,0.034211476949262506,0.06323014291520672
CCL3,-0.03489562832141187,0.03209305297367322,-0.0024722078407575965,0.09501244557354742,0.025524035856729858,-0.06389320331987287,0.06176594024051101,0.09232030059882775,-0.0462505231371671,0.0370125177814441,-0.005668393116297015,0.003221813864300945,0.10675792419826625,-0.05135124676238128,0.08398777460821744,-0.017177006103439103,-0.06183088102249796,-0.04122223395905764,0.18173158843040804,-0.06625405464251352
BGN,0.016198332781154002,0.0525698682618444,0.008814214226325714,0.005738413954642063,0.03689521096461262,0.0673706665325493,0.035680488298466026,0.04119455625404759,0.05408140732428836,-0.08314739547442836,0.0668304458368956,0.000548461155638033,-0.011977211752234216,0.03234921417326499,-0.024724733094264196,-0.02223148772080685,-0.034868798858356295,0.01002415012381041,0.06317665609963054,0.06361663972687313
RETN,,0.03750551345170121,-0.011110152268288615,-0.019463819788863718,-0.010728967294135925,-0.022496414982876974,,,0.04372692810946931,-0.024413543177835673,,0.14348856621241587,-0.013213745838263305,,0.03424608281598091,0.011191074440688892,,0.09238676942499359,-0.0079730250556141,0.09669841608583646
S100A9,-0.004055282937511889,0.03062926929418621,-0.007214946120992468,0.02481890732261807,-0.020892836747579926,-0.05820969232472007,0.06752119161959667,0.03214556900474963,-0.0012812128856678584,0.08521064910897917,0.040899548913940105,0.11165333886681254,0.03472830882804814,0.03843066219777453,0.04350844202517869,-0.0006679364910976851,-0.07009939910774733,-0.021314477164928815,-0.10588339841947873,-0.01108658590743674
HCRT,0.03723523922189211,,-0.019036489625619327,0.08313882225988202,-0.01219579568438731,0.019264463104898114,0.03741797750918264,-0.0023269184342376618,0.02172871569128613,,0.02673612189519604,-0.05043874524048032,0.010024327085318068,0.009543455805702247,0.022333978709989415,0.060279696512610094,-0.05103028118954228,0.007789271460874662,0.11138755634555897,-0.02840434343624341
FADD,-0.0031633356887248018,0.01809194533807103,-0.011564342637974512,0.09722812083343858,0.02052415857797345,-0.01870865021501114,-0.00442027050240013,0.02919880298489834,-0.000756749436633841,-0.008953677488170412,-0.003855857837327028,0.036770376164137676,0.026516420216711956,0.07500173045949088,0.07239157721441773,0.06025050536587105,0.03472579885164643,-0.0011209972264853534,0.05273974839694816,0.059560928987585596
ACTR2,-0.0011935311445451123,0.007922402656419695,-0.008079805629001903,-0.003701754918308206,0.0035963587517688082,0.03627546997906046,0.00874605193118225,0.048845995622338226,0.0003833940603181336,0.11715740118024141,0.06382593066006248,0.011383696898963668,-0.00543488111976584,-0.03601515897119544,-0.026399211805530058,-0.03706265176031872,-0.021309633865086323,-0.011463422756490775,-0.05282593502363816,0.04512846531736448
BMP2,0.037302735237073725,-0.02707293475278919,-0.017089534504614343,-0.007235930781400633,-0.029460351576530475,0.059310664056171525,0.019150269783636622,-0.022308691785923807,0.012501769322819298,0.04059970189607689,0.05612735511948403,0.02455552077048093,0.03938312411464062,0.023582723277269936,-0.032665602543324915,-0.0009308773873632457,0.037512997837454064,0.028353257534579037,0.05581074844239439,0.06057080849917135
PDYN,-0.052025374409455455,0.04049245410499129,0.001565704364197111,0.023761947387820608,0.050899040871530146,0.012189017477313577,-0.06387820915701885,-0.05731314664351358,-0.041044332850383565,,-0.030268379993674252,,,,0.02563952642324848,-0.022369384153342723,,-0.040468621513949234,,0.015650999502018457
CD55,-0.02480256677704799,0.05811564291547055,-0.019383088242133743,-0.014531836404219456,0.041656251495304455,-0.017385195033342234,0.005025875673584237,0.03517177516593153,-0.024180428161202663,0.021655700320242305,-0.0348789048850284,0.017721128046843972,0.0393352415724246,-0.00025612865502238036,0.01912011325763201,-0.002810302133820636,-0.05226799576283141,-0.004814962217604443,0.0844963550450206,0.0043508001067637785
OSTN,,,,-0.021738979855577864,-0.019669887159148778,0.048170688540354736,-0.025691179200992977,-0.023190809275048938,-0.016565259010648075,,,,,,,,-0.018051177086868955,,,0.11628960165607413
PDX1,,,,,,,,0.026026028589743275,,,,,,,0.00937135524244491,-0.007906598507388542,,0.006420899674145046,,
CD6,,0.07391580410443396,-0.02072562484250312,,0.015417328442459667,0.058106452965296616,-0.03327256137043483,0.013962863581336478,0.056433539593609555,0.006596719703417836,0.006338446274014587,-0.00203481380348237,-0.014799713746811759,-0.05930089040051095,-0.0197450072085507,,-0.02321062161946134,0.011919016991544677,0.1356131725381851,-0.00957332673380998
IL16,-0.07426232627881509,0.08686261282899248,-0.027044838228549903,0.03334002793213014,0.06702833807513944,-0.03688582367766521,0.14151271430197015,0.0059023440002661165,-0.004620578719719233,0.10703816127341569,0.0021616269849676177,0.05375801558264032,-0.01596755127328278,0.05376605884994709,0.039339964619974604,0.032548392086596864,-0.013181909802287645,-0.007979079382226471,0.1302068543491728,0.028285156517408188
LAMA5,-0.020955217964622633,0.07357230297334315,0.018830166546180895,0.033193682987497676,0.03391969940126081,0.018872206861933336,0.0775835598559229,-0.03418131953045208,0.0367604006819935,0.03375212278778578,-0.0580562122605879,-0.003067071752617816,-0.05225081166065884,0.07172905246499882,-0.009156072265333954,0.042639522617480205,-0.014258169241502763,-0.016882439045669547,0.06641736350297443,0.1357484247162145
RGMB,-0.03145331276974402,0.037494533131576954,0.009256028230199057,-0.027822071216596373,0.01473054205954196,-0.001649828061326886,0.017988582928165263,-0.0009107153646668854,-0.04113884337045662,0.047479773136146354,-0.013729818096113672,0.05943922537559129,0.03357158816816592,0.08364546013303306,0.07841522893736946,0.010695961980280841,-0.016043292184669884,-0.015714304807251226,0.02680456312816883,0.05268315822984951
INSL5,,,,,-0.018688308732937833,0.0200952769192271,0.020419029294701383,-0.01330337334205401,-0.0066514670372422955,,,,-0.023493460286961313,0.003087477205954873,,,,,0.14928319111042146,
IL12A,0.013389203326119816,0.00035891656282678613,0.04161355554654329,,-0.02065093827817668,-0.006154337258178997,0.1660416373941238,-0.046685409878208156,-0.021000495881057988,,-0.009391521463974418,0.020543971574835517,0.12342931069402273,,0.0648118047505419,0.006972953824616731,0.019575241561532796,-0.018147713211950984,0.0656916270439071,0.030015456180900936
S100A8,-0.021825850227645906,0.04665967071116389,-0.04297682986178671,-0.011898098834364369,-0.02124867077399507,-0.06100095933137616,0.05921399378485125,0.03545884658564527,-0.017734562549021917,0.007768164888915364,-0.020645792580879545,0.12353318356203498,-0.0926833832787236,0.0698591463647404,0.06623065071092521,0.01963157235600212,-0.01225291305268574,0.014744356193513922,0.016201488928795596,0.01935039733743832
TAC3,-0.041231035454804346,0.053220091499514455,-0.008050171001058759,0.09178295446651051,-0.037717173663642606,0.011691052187406238,-0.05372781311729377,-0.029604574129341844,-0.006800148774509104,,-0.04985491124114073,,,,0.0806154625538071,0.027375882481737942,,0.008296709630720283,0.013482924915052553,0.03241864242509838
TAC4,,0.03649734574537743,,-0.027983088036897592,-0.012385602905857922,,0.14978443831491203,,,,,,0.06237113645162581,0.15132801440781643,,,,,,
MFAP5,,0.09468632858919579,-0.012399477127465228,,,,,,-0.014361196888922387,-0.024917077405988357,,,-0.011960972694401406,-0.040110415804349986,0.07449248902535205,-0.021220140890357418,0.016197279649560102,0.011972080529866905,0.04321098735147077,-0.010499230287075136
CXCL16,0.03936366436943154,0.03649175382932418,-0.029564408121287678,0.05466725493956352,0.031144759202203696,-2.9490455613406422e-05,0.0903661113801934,0.02002391744202076,-0.011570350931160005,0.05748754691293415,0.029464082047685775,0.08357649762656331,0.09439341859374663,0.005441716129102526,0.03465843479023895,0.03165963361818177,-0.05800898618269174,0.0549269163878669,0.03059797604949354,-0.03401934855580047
AGRN,0.027114875006479064,0.08298676739911283,0.06188830789958787,0.033614169997052794,-0.013834817942808724,0.09089121629933908,0.06917007922751217,0.02027925680544696,0.07230964751225481,0.04223372447835096,0.05849642218778932,-0.06674236141921763,-0.018074517113150695,0.07880216876113913,0.0007244889234000027,0.06950183238015217,-0.08857747248478534,-0.0180047981911349,0.1399390802110248,0.11225487982470662
COL4A6,0.0693773496805253,0.010008026163784507,-0.031106262251612105,-0.036582967081568336,-0.038823911399185326,0.04115087317132567,0.08631463361995567,0.022248600587224,0.026428050716661163,,-0.001447104751956161,0.1714190165785206,-0.013246612547970198,0.09968775210878325,0.08963702560719715,0.02362033159799714,-0.04671866742175314,0.02939576556174673,0.12687256376357714,0.06644843643034434
FST,0.06365882050368159,-0.04151325740662129,0.03869966321668598,0.039739615387889685,-0.022504695553039522,0.03462868732892714,-0.049576726657162506,-0.0328342225484241,-0.037647888937969234,0.003500413856763582,,0.05436978540183838,0.0481193663522631,0.039180456446533674,0.0831375807814913,-0.04033677432111995,-0.0667286435130112,0.04754388935728737,0.07314486226403621,0.058164865325552005
MEGF10,0.019649418386391025,0.01849338350353147,-0.05011821094333969,-0.0007604751255933741,0.04803598489564898,0.04007355928826782,-0.04328804372668582,0.0004904270661561837,-0.027776554242677498,-0.039082542431440374,0.03575506508707365,0.05248977641637899,-0.0909036076545629,0.07820019015132003,0.015379859125723748,0.02074386264758537,0.012979115660227088,0.011486407349097338,-0.020250563713126155,-0.031482885032314854
C1QB,-0.06060719977873681,0.05673775630472665,-0.027324821535012356,0.021589771908894873,-0.0201341045671119,0.07315346001228502,0.11037856879633488,0.05578069131436536,0.09199372823915779,0.10266188027339924,0.05583933182020416,0.2236684515202754,0.08671954263915681,-0.012609020811139335,0.1043534381991648,0.011958563700764336,-0.05116963541698817,0.005479697481307754,0.12586953572050644,-0.038554356856672654
HLA-B,0.02861591690891167,0.05794459758265492,-0.03337699826070435,0.02409788140469492,0.03695244594085769,-0.0488088156358273,0.09600477033410977,0.03345008424997084,0.10713106426187967,0.03069405195826816,0.054646673335702244,0.20998163185376975,0.004695747055309055,0.05111725224010103,0.036585717222327896,0.013349542931137277,-0.07629957955450739,0.042925286725356435,0.12663991664282118,0.009392653086845575
PDGFA,-0.0021920733411643196,-0.010495818817878635,0.04244556968031826,0.01693938030384472,-0.042140978774783365,0.030358068356325027,-0.026992518496028964,0.02927003019486986,-0.012434471798522154,0.04977483575336065,0.040980260349140096,0.031064124919778464,0.0102401320573113,0.010027696509660284,0.031410199597257056,-0.061731020985423095,-0.012491140696158606,-0.017101800858851136,0.03735828434653646,0.015026882324511208
LAMA3,-0.02650505303540239,-0.011419149269851962,0.0037809821005544875,0.043845004461063555,0.0001830125223038353,-0.048528395644774125,-0.01821974875152005,-0.024479006410609593,0.0428910587719077,-0.01767952783362702,-0.04435336542006596,,-0.023596833910082698,0.16101943190646759,,0.030185614733032117,-0.020409513350353133,-0.018347239108125378,0.040741388547485,-0.0001908975739122293
DKK1,,0.03586915099844354,,,,-0.0028628525415345754,-0.029527156447892083,0.0441974492628932,-0.02192574749630765,,,0.04487119471611798,-0.04470391001909499,-0.018384193330667736,0.057097105438883244,0.017601178646575913,-0.018327138846851693,-0.019590087591629356,0.16465224419443944,0.10986817108223765
INHBA,-0.011620953673215046,0.005540114669334661,-0.011110150653527754,0.0014381435602372808,0.08613899695962454,0.051633106010896344,-0.06545072710392669,-0.05888644523970789,0.020827062062467032,-0.03258057968962289,0.039277801794099655,-0.03546670039815907,-0.07447547608202326,0.0047166287350889294,-0.004855492079474747,0.015802151618011205,-0.051019962817468276,0.08431310474749842,0.019136254847317735,0.07864994125179017
LEP,,,,,,,,,,,,,,,,,,,0.004763732487996578,
IL7,0.1547703398794688,0.05683287494659847,-0.02157313679581543,,-0.01971477442776823,0.03630680011546994,0.03387725657275791,-0.03216680836628654,-0.04122186232693082,0.047164484975228495,-0.02238163177635521,,0.05289688646074118,0.0636952223865051,0.03874872229685825,0.018201310216330573,-0.01913265841831974,0.10614275892979964,0.07220890485660922,0.07096297199549437
FABP5,0.030173743437404688,0.07387922642453179,0.06671434357536253,-0.023719248914610185,-0.01197249605439626,-0.0332756307536073,0.06488421280221159,0.07605205781531499,0.03178280259018696,0.13476871894185288,-0.03695821844215215,0.06558882628500523,0.03467864895261947,-0.024896767649055802,0.10399154765777577,0.04956514136233605,-0.0068514497601233106,0.041273772815627614,0.06451895349669634,0.09167166950943802
CCL4,-0.03663873855050285,0.03883456976707362,-0.0031875937108666523,0.02674005707775669,0.032101039821053695,-0.03381584117533338,0.07600323155651086,0.08958789167491754,0.015082331543607212,0.06992467022369828,-0.020509238250502125,0.11129311403642762,0.06294795491475334,-0.08833548628590732,0.04364346697228398,0.021367114940655164,-0.056525918588095976,0.001166494180481694,0.15005965814996947,-0.062056266502969644
FBN1,0.07006194105143439,0.029837180056116387,-0.0011805508721869711,0.029052083381662333,-0.042045964571503544,0.07317400038312367,0.002845382221701393,-0.004275409545830625,0.04985645785532321,0.019937470562828775,0.04125765384639178,-0.021644436831789043,-0.06388059153338706,0.06818623635783075,0.053400779585150104,0.048350815509635096,0.016029446341961073,0.03354460691249154,0.056367084216775575,0.01779872008279528
TCTN1,0.019534589888651165,0.02538237625426999,-0.06002579789066925,0.03625076511268465,-0.03811586573609841,0.002375800734322774,0.10955056617995451,-0.006722919844952092,0.02644127739930148,0.052386242007561486,0.0387779665144702,0.01560330384253331,-0.0022570263644501876,0.1175597760339554,0.07951172222587816,-0.004462384101159027,0.020207236650968647,0.017102436504309076,0.06401321509357726,-0.002043200552070094
NCR3LG1,,,,,,,,,,,,,,,0.05329644419835699,-0.025596815111653775,-0.01913266857709502,-0.036898593068586484,,-0.03934615098417109
BMP7,0.07425287891300687,-0.051202755624098706,-0.003864057463773322,0.038349001207047075,-0.026883704371811156,0.050546862391799605,0.027285630692207713,0.008818194595588328,0.0008701000208392334,-0.020753100509527264,0.06562433909319648,-0.03348819457143577,-0.037709792406522925,0.012913138401793797,0.011429204541881137,-0.024494997033407837,-0.07908639092124768,0.09042093822522261,-0.008601201003486164,-0.02025741811713848
NLGN2,0.037548541956154015,0.014135465399456076,-0.014927588603609458,-0.01533236007017845,-0.0003949282556582474,0.007143892122101632,-0.026967235165434075,-0.01605910683475898,-0.02989738774601954,0.08624152456863095,0.013881850952809494,0.0574147233677887,-0.021148336399709755,0.03584213854187329,0.020324356786889777,0.0034608646890186686,-0.06921592483594104,0.06285540660739916,0.06156965180229032,0.03999466818970627
CCL25,,-0.024618593777789542,,,0.021645044124519567,,0.06780853609949578,,,,0.03411777669418358,0.02683522489744754,,,0.0697486579064588,0.06227657258764269,,-0.045909417324846775,-0.005612084654680774,0.08859472903504928
NPNT,-0.04178613273309584,0.019646279951821038,-0.01123031291975862,-0.015801674212140102,0.0031065144868594003,0.03359186532690698,0.13483722478751467,-0.0416026639478807,0.020305281181354433,-0.0037308319610680485,0.018362555332057436,0.006583004745111749,-0.03343053607334777,0.1058069680037491,0.006487244316999926,0.0003789635964827253,-0.06146128901432195,0.031384542138330564,-0.022510750994175197,0.06424708938442347
KITLG,-0.018819512670836164,0.0939920270857442,0.015723714790888455,0.049304557587363324,-0.028055759077558057,0.09360770992015874,0.05908804691309089,-0.02265243245580625,0.021058943359877687,0.07247219850783757,0.021374170317868958,-0.07573855420780533,0.050713321940393276,0.0662883143790725,-0.044875744147308334,0.06154082768369211,-0.009597405749447707,-0.012707894825244658,0.060748783404720244,0.07570687295108028
MADCAM1,-0.030655418842213476,0.03434126494617676,-0.020725621524630446,-0.029243081888685896,0.000674499794448276,-0.02208351537503087,-0.03994667767013906,-0.01741618604965994,0.004495491059348822,,0.053753131078091265,-0.04502874321884163,0.012698594718591886,-0.07381281448999459,0.0636768234567872,-0.019960020803114792,-0.02533085014862956,-0.016904417509963215,0.07744567839081701,0.1496508256192303
F12,0.11468289802012611,0.033072387128805864,0.00011730485787584548,0.02605726573601254,-0.0044934371286301095,-0.0015801292532569892,-0.04376395812704275,-0.01514407338330992,-0.031643353597261066,0.037512628683419674,0.07566849215357609,-0.005845341877638146,0.0016036513900332542,0.12195186507739661,0.10441747989475117,0.03821404334671185,-0.038758093948311284,0.018086631989755773,0.02087669631584909,0.04040657147995928
S100B,0.030882905399767634,0.03130281749198637,-0.010927816062108535,-0.013113098957321326,0.013045771425455693,0.12662462376684294,0.10943704898199044,0.04675295819788093,0.016801969616727155,0.05820716683270343,0.042993454404210575,-0.019039579234964948,0.2142461913836699,-0.046571242837688806,0.02592255868943906,0.08482388158594492,0.04434117295924752,-0.04298680388139819,0.07025866846476955,-0.048628447614298985
IL27,,0.019974416199144144,,,-0.025700604811014462,-0.020635126562489982,,0.002749859008145199,,,,-0.048326780989394184,,,,-0.024209945582284925,,-0.015798308479875976,0.08549424818367599,0.02986820794427193
CD99,0.06529839133514123,0.05234737344650826,-0.05277341960698551,0.028822397882045447,-0.051204324415755065,-0.05917660047751799,0.08047674559690013,-0.08014366152514488,0.11526902598237515,0.05311328037461393,-0.030937068538424425,0.13718920671200044,0.05602257853642733,0.23539211134059448,0.06246309722837125,0.012745798849252513,0.0022542833557712165,0.038481413957821176,0.11759566807979964,0.11051296825450097
PDGFB,-0.07746185024058674,0.0727046615874326,-0.038384479345000076,0.0009030801020712903,0.0924452217829969,0.01669152591467514,0.018628398248241602,0.1104396420058534,-0.007112731860144992,0.07275831381173499,0.005312203029570929,-0.027770926117142988,0.01192596771120495,0.08667529867593099,0.0939106630646306,0.038022704672000966,-0.002120558749471611,-0.015640930998103375,0.16575151763813856,-0.029777716357251467
CLEC2D,-0.028417636444462026,0.04340785932870565,0.0010724187425113028,-0.0011167803214060736,0.029055324550122195,0.022303816904007293,0.07983822235231057,-0.0008687482040737161,0.05038398221988181,0.08269312434375867,-0.0012081391268829915,0.044450725900724755,0.04292080833427017,0.08446968018870792,0.08963133430546619,0.02947325063905198,-0.029489741830027325,-0.04330361537614764,0.05494782085992166,0.016565828020862282
F8,-0.011302133660507693,0.04755016270280794,0.04455190619986613,-0.02459055573150925,-0.03646493137465835,-0.04384527772025121,0.0721043044146681,0.02076436928058545,-0.006106041434068494,0.025719225232610148,0.01455170777342178,0.04213648964458285,0.049540802030199685,0.12874508172282637,-0.004497219909014878,0.035240574928696526,-0.09274132244003527,-0.08079865387131566,0.13652180331955896,0.049760973466838554
C3,0.00041483544609917795,0.06234908241372424,-0.026493016687979612,0.0484497070256449,-0.010500417125901834,0.04205101908182305,0.07702550323048496,0.05762996828482865,0.035433333797311305,-0.013265383813706923,0.055952366002714415,0.07184544302673748,0.12779377787566726,-0.012902283593343604,0.06959660661372115,0.00460273464130075,-0.007220945009342339,0.008534405563029928,0.12974945764656398,0.05827808086326628
DLK2,-0.04458926985697532,0.08192373114618756,-0.012551760478844836,-0.007143724237934322,0.026788918298054444,-0.023028296023161553,-0.031212851965365794,-0.03806938471467971,-0.030998370498606775,-0.024771172348712282,0.04231412888721725,0.06868401262981748,-0.031216807274975972,0.11537301909598369,0.07484492470753669,0.04033148136101981,-0.02040952150269158,-0.05217806317836792,-0.021035178643477814,0.0424533684915938
TSLP,-0.02377461978453729,0.051435757395115085,-0.011445484114007589,-0.031261000688439136,-0.003309957675769743,-0.05077464017567225,0.07089021497468291,-0.014829829005468033,-0.017913472770439073,0.023247598497232087,0.05150975595627834,-0.07181647772676954,,,0.02241973774633172,0.008838682931452336,-0.03406956058618459,0.02589648931520194,-0.06921584243216435,0.11656902504086593
OSM,-0.033238172727631604,0.006294711483751574,-0.026010531291493225,0.067550699236743,-0.05210017628838724,-0.013938188063852585,-0.06229352099922313,0.10793060591586097,,0.15211680041538195,0.02471404224039142,0.038334015781244554,0.02719058836356062,0.014586880358625902,0.05173397619828835,-0.010352640103535917,-0.03270937284878218,-0.009991140972096899,0.21690073898876322,0.06316060999446318
PRND,,0.022669298793639596,,,,,-0.026853723458129874,,,0.029155418620254222,,,-0.08335719950213133,-0.021432446258271277,,,,,0.057141590844258607,
SLPI,-0.014893909441263606,0.0019252506221820562,0.015570472678873539,0.0016728741957292954,-0.012194913325006674,-0.04230377052204405,0.11060335331382848,0.09856302345395358,-0.017409860162387315,-0.014026322909142125,-0.008388164737038961,0.09381687055015638,-0.00020248137389553017,0.12622666360612358,0.03412897399046945,-0.08713806219111903,0.017354664992548202,0.013595758552385519,0.0778221631523444,0.052173016462825475
