,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
CXCL6,0.22031266633252072,-0.019663687340234215,,,,-0.03319099660359179,,,,,-0.04534025029712653,-0.0945670966885632,,0.008415352683666704
PDGFC,-0.0036500185988584503,0.03044348097671913,-0.009312376238536592,0.020596229909207047,0.04139752076357045,0.04202671847769541,0.08065408520387478,0.05286598631720086,0.014763808983689498,0.04487958383002306,0.019605863491958034,0.033285901175670714,0.08472303553101233,0.007873860774109948
COL8A2,-0.0006640113635726504,0.029159160794297735,-0.017834940293417326,0.009353927447556988,-0.023639487341624875,0.018929486464652187,0.03129649844756093,0.05749977424623088,0.05953367987828262,0.04785716109674451,0.029174855433972396,0.10386457790992865,0.061261573061186146,-0.02014964382293254
SPON2,-0.019871876481497713,0.022847517059988835,0.010284133725804613,0.03290589611572431,0.013317876523449887,0.0378966423486935,0.0402098102616042,0.08762427885173345,-0.014320307911363234,0.016543389639513,0.0498594217468618,0.05226789521870369,0.14049191193115773,0.048801513523920356
LCN2,0.017512188304696752,,,,-0.01895125871869596,,,,,,0.00577160646582284,-0.054715990917112316,,
SEMA3D,,0.017049435615821056,-0.043649099255086456,0.0567512064884761,-0.02980260305271104,0.06180610602120526,-0.013509240939992057,-0.003028729593880461,-0.04324855336327504,-0.017932417259342318,,,0.0006964418893949044,
BMP6,,-0.03633728395246384,-0.0171214131676124,,-0.013498519854707165,-0.011680947488713685,0.014423865898613858,-0.019156566068669993,0.022339700785781583,,-0.03816450424540296,0.04343802128689364,0.06212385454398623,-0.04952676334880547
TIMP2,0.08734629893385723,0.023654248980169764,0.03081896101952186,0.09412440718982251,0.04165503672769793,0.08573172013892358,0.10870467151568426,0.03452059579573394,0.024582942211238756,-0.1316932588012007,-0.08445808224346109,-0.21451268683045951,0.13593415105837098,0.07695668205857495
EFNA1,-0.00923281197846966,-0.02095835968369281,0.02121674687327979,0.12004040784935541,-0.020876937050654864,-0.019145408320125824,0.043720173938465764,0.06617402033777696,0.008796771856529191,0.036588568277195095,0.06397756441779721,0.06758196949567384,0.013333575435784407,0.0472167053311736
S100A12,,-0.0029675855813869672,,,-0.015566532121489347,,,,,-0.017602692136329347,-0.04620527764873765,,0.05875914988629043,
TFPI,0.0038635148881870484,0.02372443270790241,-0.011139572583785364,0.04527070607355046,0.06471550853231076,0.06546256011774707,0.06000124961300984,0.086990923168067,-0.014564822312720424,0.12768176299193,0.043129736840982494,0.06215304010484346,0.1552383361093395,0.026893641483499642
GPC3,0.02619767393250007,0.009321684317169477,0.0224217381063806,0.11921049992648623,-0.019563100354718706,-0.057098258709315376,0.15617676419812881,0.03657036267317046,-0.029815970760815866,-0.01692551310341498,0.1191987445956821,0.21440155469258296,0.1453402389978563,-0.030664426285637595
NMU,0.0556843104586551,0.018232310484653656,,0.03653628671435941,,-0.02049300975691477,0.08918799023352512,0.0012013462583055402,,0.19079011531648463,0.09664583654223768,0.10440120096874343,,-0.05959130650240236
SCGB3A2,,-0.01126138985336262,,,,,,,,,-0.03276844533736877,-0.015080333845505466,,0.04309574116526121
LAMB3,0.05209840296523053,-0.01048353749666841,0.014767658055926634,0.1451614572675992,0.04047833968139967,0.0014121848631830271,-0.050445137204065425,-0.057119005719745736,-0.025985081984597303,0.04989238351966017,0.05611947667710692,0.03168401658408218,0.10134734108062747,0.03716433343258905
LGALS9,-0.06936622775736562,0.009737238756007863,-0.013686810395453573,0.07885483501075825,-0.028155575730888952,-0.020871964977134665,0.07360291195433254,0.030943965491706273,0.00599620460929807,0.13657556738593646,0.019109524843234513,0.033000272354630635,0.03215784150997579,0.0025877066117195114
VIM,-0.004958464997107573,-0.06942628937301276,-0.12606783242723393,-0.15407714648936569,-0.0480940276609609,-0.06824514881007385,0.08037178202927706,0.14812863539923765,0.03392715784691479,-0.15929143198453435,-0.19805496140525158,-0.263524001038775,0.17180025233123572,-0.016708203218466944
PLAU,0.06578969509965552,-0.03064559691283535,0.01571373865981257,0.061604493957547725,0.008128914956196045,-0.037966744616101625,0.10512872734546778,0.1352615061157652,0.024694511352607175,-0.027005043268919792,-0.11576744761836553,-0.026766179669469987,0.04907295892040959,-0.05801998437155687
TGFB3,0.046383337874949665,0.032310598467318624,-0.008250447264202576,-0.03314911277309853,-0.04657252178250626,-0.01716991301760732,0.08000601464933549,0.05693912194084541,0.004372089564433059,-0.03712382208417805,0.10709690579227503,0.10103998674885545,-0.04910009667248462,0.05537263301602432
APLN,-0.03278767129906202,0.009007078006339356,-0.00491134126488935,-0.12638888508421667,0.013611203322666804,-0.0200724861264049,0.10754756392200399,0.09395222609112916,0.028814992906003183,-0.05710974988091693,-0.03299059783414194,-0.05451116127783254,0.11461001729275631,0.05567481896970624
SHANK2,-0.049591598116403526,-0.029541423552764796,-0.01787482846947442,0.05026274345984404,0.0005901819909422416,-0.042277685475372535,-0.015266126522279615,-0.07261862579246163,-0.03184656702786099,,0.06468484760116258,0.17294482653838966,-0.018893909998928152,0.0678140322432802
LTF,-0.01277598057057694,-0.09196897916425319,,-0.03604405403392107,0.026767941888108653,-0.0033132547842686373,0.02063127942298737,0.12961222646466602,0.048869358825647205,,-0.06423482087775217,-0.02996814352743334,-0.018979496993039843,0.0117530929344066
PYY,,,,,,,,,-0.01997471894333578,-0.013915424854675548,0.02812926636232349,0.07078776252794557,,
PENK,-0.03869962615146374,-0.026010227895701548,-0.011701536965137137,,0.004768540538976302,-0.0487045973847043,-0.0301407489784879,-0.040457985385566546,-0.05136890395714175,,,,-0.022178215612777243,-0.0222704414246635
CTF1,-0.025096835156131272,-0.0051653643014391145,0.018163401093844643,-0.04449304132849038,0.012485396484780998,-0.06901231787553162,-0.04459747175911535,0.03326874542307681,0.057628881441169316,-0.029767973706756677,0.0893426257519475,0.03582279190033125,0.007177831302440805,0.038984092327641995
COL3A1,0.03894831499594708,-0.032831441577925245,-0.028024007186131468,0.08488890457303944,0.02233508784047303,-0.05604454791295615,0.09522441486795791,0.12968803739212037,0.03933226660299504,-0.12646577668594808,-0.09389664284444835,-0.06529992404097623,0.1880062809100511,-0.03453396500540324
S100A10,0.011300805574827518,-0.0572943123537487,-0.018158069795700633,-0.037801903660352736,-0.06458299041014537,0.0008757586579376859,0.048562819218502466,0.16436003678268224,-0.02475244435213306,-0.06003437163819983,-0.2103147391249748,-0.189891720736186,-0.046327677897101904,-0.06929554964482476
FGF13,-0.0723636284495463,0.033795818815510185,0.03900554954979754,0.017188314772780076,0.005917213913871848,0.010750136523547903,-0.06762079103436046,-0.09000005550157099,-0.035433481823444295,-0.017435677019848224,0.1447137574653936,0.12796825717131374,0.04119433936171532,-0.008649627890506117
SEMA4A,-0.0018307697182821272,-0.024632387749841007,0.013571356082524941,-0.02123107910323715,0.003483610131705472,0.026220008559420128,-0.053017104032407926,0.013638454258256721,-0.029368250492104217,0.0696636750122322,0.050031883385536484,0.1454763230828483,0.0031460551664860732,-0.019640324305660775
EFNA4,0.024605841811497435,0.0627970786482712,0.003444342213092771,0.07298164088014203,-0.02858181819059056,-0.013687697319962963,0.039249109435139755,0.04798328493595114,-0.018558043686732296,-0.0071373775755765295,-0.021848855614702626,0.08741138870031717,0.07274391326648329,-0.04162717041582795
HSPA8,0.02928636221027916,0.055489619041581076,0.03546143945149473,-0.008686400103339684,-0.043955580722371,-0.015206582025393225,-0.07946602344017586,-0.09859305671615025,-0.003297042804183285,0.03642932530185238,0.07396579282233014,0.16997985767203172,-0.05319354692004619,0.061876086249756906
NPB,-0.03543212987585485,-0.027611146719246988,-0.0201716084690472,-0.057374018791993574,-0.013498521151677571,,0.0476194866139437,,0.0009747741556002792,,-0.00537384807832984,0.048635030516609376,0.056607281338670754,-0.00017187431982063544
ULBP1,0.04386636249698208,0.030564906013010203,-0.0343989626188541,,-0.02313241069391519,-0.03121457818994494,0.04639872954142442,-0.022701004238481228,0.021504929324187096,0.0071228862929332,0.08153775834337551,-0.006657602097860425,,0.045359446745948384
SEMA3E,0.12094401905646758,-0.013411878180401867,0.02995965863755761,0.16961822350356814,0.040888603494134826,0.05161210793381412,0.07462970015266578,-0.030569033445434074,0.03098735070986609,-0.020539565482724093,0.14064642793481713,0.1464506750674577,0.11484814476005957,0.02287208394584149
FGF3,,,,,,,,,,,0.1148588761249541,0.19049921062498165,,-0.011211799193183545
ADAM9,0.036364023680557425,-0.019197141663222336,0.005111612804261251,0.01516044541933849,-0.04053167102361258,-0.006769295465175779,0.09921690811962275,0.12501043968775719,-0.010494985513880999,0.06264151662566583,-0.141270632014259,-0.11997126033842909,0.016285513721786653,-0.042688017622380454
ASIP,0.028920968577001608,,,-0.005123056681032465,0.08019519951982848,0.00768821729661327,,,-0.004558737973142914,0.06678357997255964,0.012133273500987342,0.11045404550736794,-0.0100921094493881,0.09126716289467914
IBSP,-0.05705549386339174,-0.06955257905446788,,0.06943729131558982,-0.035283049371656064,0.009580755026783995,0.09830009468217571,0.05371880027671922,,-0.030515892934046388,-0.1481763124898658,-0.01976508972842847,-0.022825836391385922,-0.004327370275210362
MMP12,,-0.015460933666500015,,,,,,,,-0.01567551995466823,,,,-0.0289062643472951
FAT4,-0.05333379514034681,0.025979471033623955,0.03777636555574098,0.041458614007473145,-0.03013691454723667,0.010198683168664199,-0.005971952189650789,0.029910311331708787,0.010321871425083545,0.10778435822094863,0.088949009769424,0.12224654264067383,-0.008135052384589296,-0.02138583317338735
MDK,0.050868174586601624,-0.02938857853431975,-0.03220491895170569,0.0615382372572421,-0.01147310224698531,-0.04741500070744848,0.17185240492666018,0.11958576264861794,0.053429829825159966,0.12423883876409217,0.06782726844651199,0.16159900303962507,0.08767607077101001,-0.0027285037897467053
BMP5,,,,,0.023177858232822167,,,,,,0.022137755748996287,0.12585781804840035,,-0.00025986404806597227
CAMP,,,-0.0171214131676124,,-0.024151540149647134,-0.007615107948815401,,,,,-0.0666507166514231,0.04663072726662813,,0.08861449281687621
HSPA1A,-0.009349635273207285,-0.061993248937489184,0.02082686194667679,-0.06654658015313131,-0.04907840999439983,-0.02096404394472271,0.0027782947578249167,0.061542397861343835,0.034010130133065954,-0.012524151870713684,-0.07915252241876299,-0.14516792173496004,0.006079449485145794,0.0173722439962638
SOST,0.0375859548840389,-0.04343944845072401,,,,,,,,,,,,
SEMA3F,0.008370331741616069,-0.03401266556719918,-0.014983891140934624,0.049643036397821104,-0.04402735604272723,0.035938687735977054,0.10335198598768612,0.03494147594771105,0.02460626946436851,0.04093309345472037,-0.0043022263425538535,0.1802392891160154,0.08473223776810353,-0.0060832651907818626
ARF6,-0.05130659679090124,0.062166802429226564,0.023739866112970076,0.02928411370028258,-0.008780445129278143,0.00022533369277356484,0.11441054901888711,0.02286485800321583,-0.005006040401633197,0.009946915145257645,-0.056774495386205125,-0.050775186501197084,-0.029186558332787535,0.02383796050768104
IL6,0.04968768546469035,0.01762523427375446,-0.022643397408336575,-0.08413296603529631,-0.035161480783403636,-0.014927916451945333,0.039645438753736384,0.018828959250414345,0.032802836461668525,0.054892553505883054,0.08337699120266483,0.13849616730483805,,-0.007776561465238484
CALM1,0.015042062252493715,0.017059042777083738,-0.06412555457209583,0.019442997636298084,0.04998389130463928,-0.0538327054704,-0.1435801513166843,-0.08757216146780332,-0.0026359488685397973,0.0016733633139436224,0.01880797128778128,0.05638587236184461,0.017097667954712847,0.029712377988070263
VIP,-0.03866309625055805,0.011581694025843232,-0.0389995959248377,,-0.021078283000003157,-0.011571816381717013,0.008476421101178442,-0.02677222058086851,-0.02732727970365066,,,,,
NMB,0.07956957060718645,0.01727028966324138,-0.011981859410884126,0.02116350008889332,0.01084921253639565,-0.029753954927342466,0.039009616875039045,0.09048025898059284,-0.022825894333031737,-0.06399308445359538,0.21547566838329435,0.20628368929043236,0.0015247091038515725,0.00937631954403646
CCL26,0.08168691618841681,-0.017856072185702808,0.018433111475128477,-0.009842970238304539,0.011074985415797439,-0.0531307457211832,0.05156329873577384,-0.0011361845617955755,0.004430272767104497,-0.035703362508710604,-0.04824614195036869,-0.02866219955393228,0.0022529215750286776,-0.03631385062052891
FBLN1,0.011997247655853409,-0.01035544592098812,0.025347288243608965,0.07173194230155075,7.740118943822779e-05,0.006388795999091883,-0.004765553338203242,0.06939379278714723,0.00022221360450492224,-0.07402137973341583,-0.0369366014934613,-0.02316274032392538,0.07935817383716513,-0.013165713910573404
SAA1,0.005289513175777922,0.029072859411117126,,-0.03029851663554992,0.005984651633684365,-0.008270965765123052,,0.13609570721377312,-0.005505165009484021,0.03351396989033702,-0.19604033292449252,-0.20850762536019843,0.12705233313902145,-0.004380772431837539
MICB,0.031204206728396636,-0.018044695129651372,0.014692277463239648,0.04080267717963759,-0.03551188147497056,0.02725674153263756,-0.03493742093084396,0.04365274410160147,0.044328709584378005,0.11642074852023232,0.004374544130672659,0.014944627496099698,0.023199084549123544,0.0037901761826800748
MMP13,,-0.03318174525736693,,,,,-0.019725369657001147,,,-0.11446171579562478,,,,
F13A1,0.07444175078882051,0.07999445602936794,-0.02506545663769018,0.03678348958488835,-0.04698630728316576,0.02650842935311324,0.06881941334498937,0.16742460456103367,0.001485016776546641,0.09935003854393268,-0.12616034769892423,-0.1218404585696877,0.03136928184877709,-0.002612157856179413
CXCL11,-0.013587297038159288,0.0322565420850383,-0.034398960137930444,,-0.0027256020468224246,-0.020131937045465807,-0.03097523665133346,0.08228807487412693,0.021270179114549998,,,,,
COL5A2,-0.006478816880700926,-0.03237490079579713,0.0013332461514400378,0.04429127195893267,0.026426677316545067,-0.04425198676964989,0.1053441141513284,0.13745645699976494,0.05117384180152261,-0.11835035837363521,-0.0720629641696394,-0.022405204448546004,0.13348438311981686,0.03948238591513979
EFNA5,0.0075039920630641365,0.035101884097208935,-0.033581963019353685,-0.0324702888398561,0.07824918487108704,-0.04059977255493708,-0.03981941730723741,-0.02573380715696205,-0.02426808419790372,-0.0072490798843873805,-0.036626639492130825,-0.06484860860246061,0.04260649066379118,0.003984914500760385
AREG,-0.003922712713675149,-0.015598570983778318,-0.014668108088573164,-0.018685573085512348,-0.03096009972385898,-0.04753766227171645,,-0.01273501062361357,0.006668429137135686,0.019443786824636662,0.17052146392093878,0.16983268688434297,-0.024276722020219674,-0.02325959256224797
EDIL3,-0.08443159200134503,0.034950154179162474,-0.018637026609320685,0.10925870365917198,0.03380662764318569,-0.03231386329441978,-0.08201154487876544,-0.1324033381952601,-0.038050671743287495,-0.10083410995233846,-0.028171429403276056,-0.010855557491148846,-0.15726555767789868,-0.04614216916083221
CD86,-0.016018168745715593,-0.053804671044820916,0.0016338215523721165,0.05805404885361261,0.01278502749490516,-0.004137570336103296,0.010742998045817692,0.056147281730985245,0.022061187597306856,0.036253941007524895,0.0477027908288151,0.03689239868356331,0.003580882592454785,0.033062652192238404
AHSG,,,,,,-0.0009835591319241502,,,,,,0.13538424744646016,,
WNT9B,0.06160082921790141,,,,-0.012248531969062533,,,,-0.03159761914733573,,,,,
HRAS,0.0050884612658783305,0.02286095483549056,-0.03510316089916834,-0.041443126501475434,0.01039528106192693,-0.06384988725561286,0.04273694380787423,-0.0368911479229031,0.010504982692071792,0.03103537166879553,-0.030718481806213765,-0.0837036891956381,0.03628992887920932,0.06553095069033746
C1QTNF5,,,,,,,,,,,-0.03704070894537119,0.0987889376257977,0.15828378011370006,-0.022372172086005226
RLN1,,-0.028890827672708844,,,,,,0.004902428811221256,,,0.05294562405932065,-0.010122895912497668,-0.017035898164925175,
COL4A1,0.000635044205941833,-0.011751463944794866,0.030349250593133047,0.027956713743754257,0.023708789358883608,0.027334871608467565,0.1390164792165814,0.13400373562823464,0.006511580853976382,0.07974416935791635,7.0974292432379e-05,0.05208784535988511,0.17052946518960038,-0.031578574024564016
CCL3,0.05336287021754211,-0.04831092253755525,0.015372110260000797,0.00787848855759859,0.03551396381763884,0.06900433870296574,0.0705234009776753,0.046202900736373294,0.021881431690997866,0.07136001013436724,0.004775812034562753,0.013683033139772961,-0.05160384379910368,-0.07614603856271897
BGN,0.013800732622267813,-0.05849529642013217,-0.01133845999091877,0.024494124241539683,-0.028240409848169924,0.12404333413495909,0.08728069422334259,0.0631105750810489,-0.009674068048529218,-0.13213397372376517,-0.09932645747044513,-0.059988047806733,0.14610890433938378,-0.024536341700529457
RETN,,-0.029056633883386286,-0.016865087505990636,0.04069003341906018,-0.015113141421108416,-0.02326972097021893,,,,0.04186786746600509,0.0022151634232878375,-0.01996449777869761,,0.028291979804330708
S100A9,-0.039296980997039724,-0.07325567619958338,-0.0274286092274833,0.04825982465367764,-0.06952233557085331,-0.01494589848289532,0.01965232848032641,0.11884749268797627,0.01647688471293053,0.10442970267678066,-0.180889993469581,-0.10311312317774066,0.05503435405089151,-0.046372534542744384
HCRT,-0.01974697254406525,,-0.02889717940764164,0.0028032325645209978,-0.031686515797447044,-0.01985351747480538,-0.02096417462124049,-0.027084188718225835,-0.022916988096810545,,0.0229274318579251,0.09227673772807336,-0.019722372145606046,0.004121493818379128
FADD,0.09984314291380197,-0.021285325701769265,-0.006617856252093554,0.07047224383160679,0.009830456698206433,0.00489994117021933,0.12578671832831145,0.11562217227589021,-0.018711671217479152,0.0742735726562632,0.033756475881672715,0.06755503994735895,0.005876096193646664,0.07990631539420226
ACTR2,0.001848187913946919,0.024810309986155483,-0.06601017294417931,0.04965708487353113,-0.023598068964790105,0.02829602378326915,0.05647260576875042,0.06579808897801036,0.016437990102167628,0.03125310942954981,-0.12042113916109107,-0.1258180426733254,-0.0006615045799777836,0.008833062966218202
BMP2,0.00019491029027219762,0.04875292564281622,-0.013080338228856953,-0.03022592750957966,-0.026859510145406468,0.016477149412301113,0.11851815918638402,0.0164473441087365,0.010541360746965578,-0.02887507231763212,0.05300927121462534,0.09939120851541194,-0.030050442501669286,0.06602671979560297
PDYN,-0.030824398075292726,0.014784610711786413,-0.058999860445278725,0.05044246166411106,0.04831163582381066,-0.05196574668490299,-0.07383159214093223,-0.09958343269696075,-0.04584127366512282,,0.05004391167741235,0.09840921145267563,,-0.009806246290873078
CD55,0.032972866124411866,-0.04930984168440271,-0.023762790503991736,0.01833244426734945,-0.018591532202460313,0.05120062131303021,-0.019601658339499377,-0.007114467069192415,0.02632492345233748,0.10869247293514782,0.050114199848305716,0.06884631400067812,-0.052013776771101264,0.033010146241385235
OSTN,,,,-0.0568160867363634,0.020932520685979675,0.03165320672969299,,-0.019381655133416276,0.027896864474669856,,,,0.010285810724473297,
PDX1,,,,,,,-0.02870952408000736,,-0.0040145167622426805,,0.037778039752236814,0.13958771287393398,,-0.02643740546463343
CD6,,0.00672589407366164,-0.03146126786964287,,-0.01281860794629678,0.0374830979948741,-0.007074760046682768,0.03854482762706506,-0.014379437615981603,0.1109077928383012,-0.012384043701914012,,-0.022611821121269585,0.02830307569267659
IL16,-0.019869587560969,-0.02708117675982273,-0.046571959793337225,0.13444539776697145,0.03739191170921669,-0.024934787267997215,0.06658211876507472,0.0650895337716759,-0.04957948343296924,0.09772360828039868,0.02777702901030975,0.056171379654515435,0.011662126174096628,0.023511339077077347
LAMA5,0.053950668614714495,0.018408275967403336,-0.035708824427819856,-0.12063533524688805,0.023230050371556645,0.10070388110727442,0.04254538456252646,0.12464659009048754,-0.0012088018775374962,0.11996002681522108,-0.10203675758485128,-0.08026462518432928,0.1594596528166186,-0.0317405761598465
RGMB,-0.05045617067120803,0.03808439112120622,0.04061759799261501,0.029921825604160804,0.012000352571582497,0.00973236891529234,0.05916965641199283,0.016731642050574966,-0.04130012925479278,-0.0014755176973126939,0.018384923702572012,0.010451649241118974,0.12312216408108645,-0.00944131819910151
INSL5,,,,,0.035163657101016606,-0.02159090653802227,,0.06193027814303583,0.006973069434906819,,,,,
IL12A,0.028256701549262762,0.012849670445440381,-0.031169176354969307,,0.0038476171964289133,0.052403683549978514,0.002606455108937438,0.13479599901240083,-0.013831580069464076,,0.029572269178124513,0.05293970057396552,0.0292931826184931,-0.009394027392344448
S100A8,0.01326855791154204,0.0036031321169474506,-0.03845336542183179,0.08547407178072967,-0.05784894683442815,0.07966069480912907,0.04594234308267321,0.13076930090089,0.04588479504862251,0.060050033138362297,-0.14933226535043997,-0.01742440713802226,0.009759734685938232,-0.00812767317020423
TAC3,-0.029096711381846288,-0.04626238757710938,0.018434598845114336,-0.03500952981115135,-0.026086227614294005,-0.029238926111560877,-0.04909437699459454,-0.06727775363141421,-0.05774716907283887,,0.004250498714785271,0.12775261541486185,,-0.055298367911477006
TAC4,,0.029675414289382206,,0.05253498212016798,-0.010786576384229779,,-0.01038956467955217,-0.02510112063031376,,,,,,
MFAP5,,-0.03051735999567342,0.11690988079699918,,,,,,,-0.101226615712214,-0.02972349238416538,0.08345696974685105,0.016756309967079618,0.014418192251907425
CXCL16,0.03790595957553823,-0.039681738911643546,-0.0494021424379901,0.02956474753704282,-0.012233029121478568,0.03097171623229695,0.10630578198806469,0.06445999282436954,0.014855366391692326,0.1221055968468365,0.04877122323906431,0.029617376272985593,0.031174118741285166,0.010724612345458408
AGRN,-0.009404680509990713,0.011282884034136454,0.06935168060168978,0.1588482896203989,0.04575357128189138,0.01576804497246649,0.12734415923649176,0.08898997830285972,0.034310531974504954,0.06688367395145824,0.09696732340670847,0.2107839939880071,0.1692665744097799,-0.019282468751409605
COL4A6,0.11574700318734965,0.0426251423027274,0.054924427198774,0.0710867359893659,-0.016719000544237427,0.024004056717159952,,-0.03974318686955422,0.01438702101453255,,0.048024857886918175,0.13521336762900057,0.03716050754534106,0.048679105979959066
FST,-0.00918265459787223,-0.01535154812600269,0.03614389204671423,0.032884245620526005,0.014873135245004812,0.025775771119535166,0.05143538505234576,0.11227353150654375,0.011883980018609767,-0.02633604158567598,-0.03388246871703554,0.048096080220661114,0.15227112676876886,0.02192383147991755
MEGF10,-0.031362385186897095,0.058049822454894366,0.04870248299139491,0.012133909790866048,-0.0024047436391119634,0.07690340471779364,0.0910640381012099,-0.0038282791306202785,-0.02969115938278914,-0.021942433942417204,0.1452211586531439,0.1448823932388889,0.005447744259387135,-0.0027194954439471427
C1QB,0.02235663709040466,-0.03704956643009379,0.01070684680685901,0.1346626891580414,-0.005229033731344398,0.03779350177082572,0.05210966596761963,0.08834813777234343,0.006348533535119515,0.1668541536459481,-0.001042271452623573,0.107116505225269,0.027695366765241466,-0.014686818035468117
HLA-B,0.05093723927190261,0.05106122973487007,-0.09833623169906595,0.11049663129439945,-0.006489562454421257,-0.027266350114361113,-0.009725446097505216,0.12004577058336931,0.005978592819377209,0.114355728633211,-0.14097490142514582,-0.19476811003670205,0.15339923031448496,0.015686639388093067
PDGFA,0.08603065685730807,0.0006924494863550901,0.018622480735545503,0.09317390253069299,-0.01488056390336236,0.010392841720353338,0.0938629497567084,0.009186319475689228,0.004243454914378592,0.039749671882761545,-0.1280218036329651,-0.20010201012659878,-0.024102371771052396,-0.006008246781385894
LAMA3,-0.05981696234177593,-0.036851416057888844,-0.02434381783421141,-0.03285045256856082,-0.02344219483663361,-0.0066595816994159274,-0.03412549583491096,-0.007701864057712104,-0.03615795707974177,-0.02478214691458148,,0.05071795723703619,-0.0198829773978737,-0.03357005874255891
DKK1,,0.0072023177599728466,,,,-0.06419136305031037,0.04939241890213842,-0.02361890808634897,0.004393067680975246,,-0.010275740228861406,-0.017143488301390945,-0.017854325147509724,-0.045674831716206205
INHBA,0.03011857617026026,0.029675855410348513,-0.016865085054801617,-0.003839495937146087,-0.02719071802393952,-0.028955243283700263,-0.0396498778792214,-0.02421857186631997,-0.03277921879696165,-0.04299013552489497,-0.07875150861834329,-0.0327080801033844,-0.04970372150115605,0.03965692053877183
IL7,0.031504649705438176,0.011613656744382273,0.046610307183598446,,-0.020275109909629368,-0.028162721810453772,,-0.005104227550896398,-0.015984293463899586,-0.02248185059011058,-0.020063316262268305,0.11577152449552944,0.11947823084874101,0.0329422196617395
FABP5,0.11958228043191006,0.017377685516652776,0.09467858440983852,0.14565394700445325,-0.036377379965189256,0.08054978608764565,0.0945780740440432,-0.009731760221325299,-0.005212942270635806,0.06205864827879257,-0.07172218871404885,0.12638448154104215,0.03862995729513041,-0.06098879201849074
CCL4,0.04000484962956189,-0.01588162808850732,0.013835571617398346,0.031197779599710342,0.011509081292548901,0.10605181425267338,0.0664926076379628,0.02704796969740246,0.027433860882796937,0.17129548607455403,0.14496462792158343,0.00765424883411112,-0.015288396338560025,-0.02628518264018825
FBN1,0.07131115231287088,-0.03217315268425375,-0.014303427622388516,0.010577590797455756,-0.01715035137638808,0.012955748460719313,0.18928335035449606,0.11478626799941219,-0.0016094411112069248,-0.09141818227298028,-0.02913681275664747,0.014026846436015683,0.0785501957317079,-0.03978132343596801
TCTN1,0.005502968119105269,-0.035444558355598864,-0.0406335439704024,0.08415386057623549,-0.0007334309780042715,0.049018750606431405,0.045694305262461016,0.08167000986307245,-0.01666953968979412,0.033606396897884416,0.041832975149205344,0.011638431743309287,0.07189585458419542,0.06320336182419417
NCR3LG1,,,,,,,,,,,0.045208739760392136,0.011190526233006285,-0.018639073374711636,-0.0035519224297748614
BMP7,0.04181694132068799,0.06219568394767744,0.03345662199244967,0.09265590468505683,0.07822654338432387,0.047913898690103505,-0.0020923753318787836,0.021934282328691844,-0.010654817140249663,-0.02912932310983928,0.00443316722333891,-0.028919846001068148,0.03846882062450349,-0.01239665372965337
NLGN2,0.031162942626768733,0.0645359020395219,-0.0018696439162789052,0.0965437154084954,0.045232878639282416,0.02878745573874288,0.12161281395432753,0.06443828782754386,-0.019044722426106747,-0.03846891177738819,0.11408085205521841,0.11306252288921355,-0.032846133110055076,0.026908619476169897
CCL25,,-0.03564264883609683,,,-0.02085163973465111,,,-0.023274740719592076,,,0.030605478770398997,0.0755005748774838,,0.004627999690172137
NPNT,0.02112276272333268,0.06373453170923299,-0.06376426967782739,-0.051713403418512716,-0.03062414880983687,-0.03892173415983846,0.051444510008656144,0.11682137797720049,-0.0011080610643058758,0.029330933543474356,0.01991948570860856,0.15911425237455157,0.10088960265376432,0.04536381755739977
KITLG,0.11137745716824893,0.018490028669758303,0.004531206554619541,0.1102015488372059,0.05519586676907643,0.057185324936739945,0.04462361075744085,0.05788365305877387,-0.011682062921259102,0.049719277014048394,-0.01709869829040806,0.07927431922263731,0.044059004693621805,0.09650823416828272
MADCAM1,-0.039226021171155145,0.04675240832812651,0.08272294919649029,0.023039602672569253,0.0011735119319295705,0.000915482755575276,-0.03195759893611632,-0.002684449029863738,-0.01755512550296485,,0.06616523603526907,-0.014194165196105085,0.07634101793241024,0.01779065763893822
F12,-0.04675320720099813,0.013788511117156808,-0.03157409104281008,0.009975884183002603,-0.05747524937574279,-0.013170421570072022,-0.012718898940596171,-0.024494734067732723,0.0012024583937717322,0.05505436800256137,-0.0070234641221406085,0.09257761054905964,0.13914679541882005,0.052183688836359945
S100B,0.08623254552000581,0.0753725866095991,0.007272605099800871,0.19219120704387876,0.045901719745827074,0.0504586585865282,0.05088434795931918,-0.0035120079495061475,0.04397409468951361,0.05145937764877427,0.2579190893182009,0.3177789666853537,-0.14474518512593237,0.07464870049780456
IL27,,-0.017779334395440466,,,0.019030393872891686,-0.014229082723398866,,,-0.017861298622496236,,,0.020580130263299027,,0.026268807785364306
CD99,0.09288509684096728,0.04789975991428058,0.03977268128869469,-0.011771107458663263,0.01073815170249555,0.01281821590704933,0.09224159065967963,0.1312443086347941,-0.03218686125137396,0.05434417275832544,0.04033770687898759,0.11926955768985452,0.08641957263175203,-0.005585199470368818
PDGFB,0.016974843682005195,-0.026628653195422146,0.016397805308074453,0.013341867453814582,0.019753736893769205,0.013326199626774555,0.041017746939865624,0.0011609751479259123,0.03744879214929066,0.01508774442734079,0.0016020978410740303,0.03992217516885469,0.11491922782334693,0.01640279956531133
