,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
COL6A2,-0.055021700949534874,0.0038723723881845438,-0.0026903909823335404,0.013044875134723485,-0.05217870940001747,0.015604394812544298,-0.0012267530914692622,0.06788064190838194,-0.005266777688994265,0.053007106998600347,0.061585558171576744,-0.005451801935117741,-0.051159695964884726,0.0725341170214002,0.09967294643490925,-0.13417160873995373,0.13488161812995522,-0.0034854474496855805
GDF9,0.05723693934701611,0.00123030404876137,-0.02689501345175133,-0.03827120323940356,-0.06846137711999067,-0.0023399030830449025,0.042328930335984914,0.039599509976251425,-0.026556512261411213,-0.03110924797973662,,-0.033183017361625766,-0.03407166663886928,0.12784139743134973,0.09066932540273752,0.09276605475761251,-0.036693201960358766,0.1053284205169004
NCAM1,0.032313215151340585,0.04698592296814674,0.02990733569849422,-0.01695175949214889,0.057232780585439444,-0.009822577935481636,-0.06974407882220868,-0.04286047941053217,0.044874218084775146,0.002635494913246187,-0.009693540512876075,-0.007017330304491016,0.022043664544047492,-0.030883286028513257,-0.050098652922337054,0.06891659460331083,-0.028271650599581928,0.016695197055250178
APOC2,-0.05138389227078464,0.05253187620783262,-0.019984445625483217,-0.0019045887035896187,0.013189989783976671,-0.006819464776089024,-0.028872152284005952,-0.014238312040126112,0.00971510341230737,-0.04391746257659843,0.068462564767494,0.05348408783134972,-0.012819142664620137,-0.005478291872693074,-0.014478084201406055,0.10660290729515487,-0.035521135556643726,0.059125949371698516
BST2,0.12259486666486043,0.04227450694314405,0.014360963581081125,0.007150746061911069,0.01728827527263169,-0.06425081786583713,0.05490829753367213,0.0738997678685093,0.06371895817767868,-0.03251516966815734,0.07261460563502659,0.05068673178238292,-0.036657339613522584,0.006328316672472612,-0.004442501885626056,0.06734066824980453,-0.04028873975122527,0.028746838640637547
COL5A1,0.06452821381067506,-0.014751829436292057,-0.05628537326993895,-0.01758806724773312,-0.03719409281471142,-0.015056410515033713,-0.027720351856870593,0.05568434337231217,-0.06954352707888588,-0.020971393263967027,0.02034822120519841,-0.04774895764684957,-0.0070330558420167,0.047589620319137375,0.10064317653932185,-0.04023687093478517,0.06050015840710128,-0.03300021860067575
CALM3,0.023656865054278803,0.019398401139804306,-0.001588845028271691,0.02364177882668784,0.0360316395046936,0.12685545094423398,-0.01941398030209317,-0.04096831885813918,0.005635344483295393,0.02893592683652072,-0.0373517295865685,0.07805686023257312,-0.013514197408132476,0.05320032998085581,0.006638872479718513,-0.03585484200659854,0.021063783766654357,0.029029265227232027
THBS2,0.07199973146094253,0.0426075410814683,0.04351726531543041,-0.01304381276895055,0.037615232150474104,-0.01481553950411535,-0.06115740751079062,0.010963930970598824,-0.03298191683755193,0.03309953466185671,0.046162201931355576,-0.05147143292200505,-0.027905692875894474,0.07441915343590699,-0.051735246840034776,0.16794852562131288,0.1266948428896202,0.02181131196738965
SERPINE2,0.12199824862917664,-0.02659100836464001,0.022246863318248877,-0.04581814790225401,0.04127378571965446,-0.08039150514047716,-0.0058677926705607555,-0.008705511546306523,0.007370527403101168,-0.0823612540120134,0.005304440676440252,-0.035984550119488895,-0.09218242016525423,-0.04614769822808169,0.09152361175555104,0.04879975575764952,0.026052327548927095,0.10119123662456403
EFNB2,-0.0019539578397481457,-0.024435028368050143,-0.0173206803446042,0.009532547691340612,0.012016370661146553,0.006970774078256973,-0.06602378552536489,0.08237109185306767,0.009549042999677803,-0.06931533150227814,0.044996122635285254,0.08035380990718752,-0.03290453464789795,0.02987618557647871,-0.013736087812842883,0.013303288697778384,0.052735821144228055,0.06294926649075037
PROK1,,,0.10214286848510354,0.026203555014890478,-0.03727347632838917,-0.014006480548291117,-0.024915863783642443,,-0.03656024683067162,,,,,-0.014041672023651003,0.0018855612675212666,,-0.005161598677159929,
LACRT,,,,,,,,,,0.0009399450675222148,,,,,,,,
MMP9,-0.017692945145224417,-0.030209861689083278,0.002506432482947552,-0.019487995606532093,-0.032609134182367876,-0.08741689474639691,0.012805380352197472,0.07627227743354154,0.056186000601494146,,-0.009651032173206946,0.11947088694538947,-0.10920496284994072,0.04460216296267459,0.09110842273638654,-0.1617245541459372,0.15213359251513114,
DMP1,,,-0.014963455408923841,,,,,,,,,,,,,,-0.02538581026382112,
NPPA,0.03778190836230371,0.04549890365909049,-0.0019485195606257196,0.00613382887078234,0.0010533132697645939,0.015064954777465318,0.027745305237485262,0.05835277260861111,0.08854522041398802,0.013645185279735397,0.05865604561797741,,0.10587555053798269,0.06077327261610724,0.04979242353537968,0.10154587517076678,0.038254408156348715,
APOB,,,,-0.019775630867016714,,-0.018437427965931733,,0.0336185731537336,0.01650485392430232,0.03430300963758091,,,-0.02774304553804574,,0.023427379756788384,0.011799365436788323,0.07653636406518169,
C4B,,-0.023945452574849604,,-0.02271064869347077,-0.037999035884175865,,,,-0.029730543810754937,,,-0.02502396014366958,,,0.09337581638636906,0.0008140355286890952,,
NTNG2,0.01682589146881807,0.08108632165951543,-0.018657596990615963,-0.016225987733604855,0.00020814891640918098,0.015946322281895374,-0.022726079733612736,0.09492417294102452,0.029923392673442174,-0.03261419902670041,0.011334535204911603,0.04130650653163892,-0.02464476858159765,0.016315094097574954,0.059562820374159164,0.03713875135119013,0.04126924816236693,-0.09113944681386497
LAMA1,0.012134559263603956,-0.02104526241642996,0.010234015693607958,0.04609173674154115,-0.0011739163252687515,0.04685193365104823,-0.02339255757369634,0.08025792841618574,-0.013190254534715737,-0.008903308077576633,-0.006245280597137874,0.00732772892388286,-0.035822617866118456,0.069966896888106,0.047098403931791905,0.09986087485472138,0.05444369257126065,-0.01636087082857098
UCN,-0.04349776067439418,-0.047026773421665155,-0.018206537719866574,0.01776437645250428,-0.048101143000949184,0.01908478892949487,-0.031629713454166826,0.002369526451500009,-0.01850064760989311,0.009934908972585072,-0.0399825915988887,0.021436040054388775,-0.055861437939013284,-0.01106090128620546,0.08536984059569616,0.053688470792886106,0.013565807185240848,0.08720539378003957
ARTN,,-0.03383230943687932,-0.019845650168760703,,0.01877966386466419,-0.01514764738164672,0.06469782575730643,0.04167916453422392,-0.015109898032546774,,-0.0403331345434497,-0.02700115234067897,0.013657657738977052,0.1263957624243531,0.0660699108465471,0.008216179609126005,-0.007545180269324154,
PDGFD,0.03917753730908901,0.018898966024891366,-0.0131158509407955,-0.01612653231895962,0.024108559314466795,-0.00733689060047609,0.018267846565919687,-0.01071734398496683,-0.02138493093706975,0.006185878918862389,0.05151410631435155,0.03355276258771429,-0.017622459836588632,0.04009262337502392,0.029419420038805332,0.03243818815632407,-0.01723496912468434,-0.04128140150843719
EDN1,0.008285325451458023,0.09325856584241413,0.06424883809890565,0.01628153990347144,-0.015297031633696589,0.035849043338458335,0.07805475447883832,0.04634114419716148,-0.027793086046575797,-0.014928054254664506,0.06731027345751303,0.12329705499247468,-0.053444590289624234,0.021803419993805764,0.01847321850667796,0.050480223977009485,0.0823347350597812,-0.014911252710858322
ARPC5,0.05094972292006427,-0.07013102689728308,0.021274740695958264,-0.011976876791530568,-0.023395943982172814,-0.01194449385703976,-0.005281770138865702,-0.0070173763334685,0.06797159660153194,0.028754892614539014,-0.009709266354957214,0.10553029969320604,-0.09452623349201232,0.01960925186663342,-0.01829441835806861,-0.0607449706464965,-0.004171379694924903,-0.05896344774607129
GSTO1,-0.11824737936259513,0.004560175624210497,-0.02603743470053977,0.06676409282184936,-0.06354902153224458,-0.0048497251861599425,0.07227362912417164,-0.02862437555989209,-0.028015856847591593,0.012020120604843728,-0.02198619562334738,-0.015440172574104783,0.016018627272968114,0.011570800410894996,-0.0014409695411375636,-0.034745957458042195,-0.02814816112723111,-0.04580244415241005
PROK2,,,,,,,,,,0.03287205306082079,,,,-0.01220111517217595,,-0.007235477905104746,,
SYK,-0.0004512661013635645,0.004632646439320596,0.003505033872455396,0.01591951225945757,0.004416261189293698,-0.021834972735877284,0.0145930606587299,0.07393214735734378,0.03314652032926372,0.10478302924630141,0.014447176973571065,0.09673236103876429,-0.0896317291066121,-0.042781510191000446,-0.029468584351943144,0.0482076090939334,0.04363604616957189,0.020485157859891086
CD40LG,,,,,,,,,,,,,,,,-0.0393733914824536,,
ST6GAL1,-0.09447698895188796,8.211739310057322e-05,-0.0023254786507178613,0.06416357455418406,0.10294824642755793,0.03386054407025316,0.03548340757522996,-0.005336374405635947,0.05136479837218603,-0.013749218342734685,-0.005990779650237503,0.07714218186256858,0.06663892326271846,-0.024253477810094015,0.045224730409982206,0.08387536656227872,0.06038115090322967,0.031178158319569743
WNT3,-0.031168752231229047,0.06712329018753106,0.029966224026674662,0.008580331840025823,-0.04456993265334039,-0.011440256848499522,0.0014144145820833994,-0.009492708532657716,-0.013983906947978164,-0.004497569289221051,-0.046301656852747515,0.030870806618626852,0.004350453914749432,0.1058120472801392,0.056758326767806455,0.07842301486299558,0.0013960695244076167,-0.057876372317691126
HSP90B1,-0.004797586132156263,-0.10408763840707544,0.013976433940589708,-0.04065614739049752,-0.022243088074523746,-0.09107200317506794,-0.07224679662631599,0.049664717443753524,-0.038587219315290716,0.03870781319332339,-0.016944550707346746,0.012759099250182725,-0.016072480808779654,-0.04488772983890846,-0.0034790564013228564,-0.08694144687447342,0.0006197755511414109,0.0024021805027068825
ZP3,0.019202155983403923,0.06608766572372338,0.07144346150794688,0.04950949329875535,-0.06736615403978823,-0.0230534822635911,0.01827295457356088,0.06947837424824904,0.031963825154778754,0.03451585906226022,-0.02139683374569015,0.025226292401384076,-0.025716804089376686,-0.022645759161184876,-0.02077678480220375,0.07031052691774926,0.08810282256786636,0.0006007151039491395
ANGPT4,,,-0.011705622151351009,0.0659084964188581,,,,,,,,,,,-0.04300522201633953,,,
NRG2,-0.020210696025270793,-0.012293369024499231,0.0515225016464304,0.05290580038419202,0.015299050334966887,-0.04323410432846533,-0.014995672744747788,0.04475406000709918,0.02640360657011078,-0.02036198416572974,-0.02226062958760935,,-0.05941475960729316,-0.017061980624285936,0.00029312237779020986,0.0807971989197285,0.024194424500439987,-0.028322467775229752
MELTF,-0.0724219374879405,-0.04095175182001256,0.041483252128499556,0.053141398675867736,-0.015095455545388338,-0.00748362257970364,0.053410242796195266,-0.02032563191624063,0.054523173920006426,-0.0495505448979203,-0.008100228055337503,0.02090649300359377,-0.08691710746532826,0.026113485187610534,0.03476954914608008,0.050747353670418736,0.020135771877129914,0.09303812065552002
NLGN1,0.041227751391443634,0.04757954535828217,-0.010568681678946427,-0.06393174941695978,-0.00949996954209402,-0.00577145190696308,-0.02851384889148707,0.05636874797987412,0.04277537843524075,0.007098461459861757,-0.036731694706839096,-0.010257923516726353,0.04011537690101756,-0.001964032230979673,0.025971984548874213,0.08060412831868882,-0.04087739134944251,-0.0413849442027982
SLIT3,-0.020919475375680275,0.09446437816932428,-0.028084070519100897,-0.04006545141975226,0.03876951028365587,0.06804288297846338,0.01386237554501683,-0.010055661364716051,-0.032235245516044626,-0.05367055603975303,0.019072348090556922,0.03333097518633649,0.0503195635986597,0.09550748101347248,-0.0198295860106846,0.03387649946355889,0.01960777825415824,-0.016243249941673272
CCL8,,-0.04357865386683293,0.05676395734584142,0.07489973553092517,-0.051423263967506336,-0.04094494024451314,-0.003953925724177822,-0.0020568550792984296,0.05267924261475045,-0.019121651026002245,-0.025302730845863024,0.051883216911745446,0.08677121689229267,0.06550815216534212,,0.027395437376056268,0.031039911712211214,-0.04936440699958027
S100A4,-0.10220466526166147,-0.08280666624948621,-0.08438482183035957,-0.035997500904723354,-0.03339705249038272,-0.061792481120572916,-0.026383456592081328,0.10794380305714377,0.040379616499740395,0.020687763422865605,0.11292243773512045,-0.014703747239875612,-0.00918669141953418,-0.010247823538980584,-0.009951893293668955,-0.02132034014728326,-0.02855946665419072,-0.005458976701513883
TNFSF13B,0.06695058763714026,0.03640448644052542,2.843898425274206e-05,0.019382993140272867,0.014648643423174675,0.0019968153507219076,0.06730458436573865,0.07141775030299446,0.007286865710810424,-0.02751690759154606,-0.010339304204798868,0.04829515771131091,-0.006476973173644325,-0.000493984402006925,0.04621711732930003,0.04897999551588939,0.028346773857007394,0.03270452893727635
HSPG2,0.024855324817377712,0.08633808223967143,-0.024661662389706834,-0.031206303996045764,-0.05143430052703416,-0.027712973317872865,-0.021817744313390352,0.05764944875154977,-0.012461489798032207,0.0520200443239091,0.035556913983456326,-0.0011416065281597979,-0.046331419050030985,0.031204174605403208,0.061544630561516135,-0.08641178755254203,0.13697923566979023,0.04201870505343182
FAM3C,0.1423872565435601,0.02492871416467161,-0.0009702456916781596,-0.02520147826729459,-0.015006431306437635,-0.0015258289872525314,-0.017628526972191437,0.027967615171739305,-0.020872015151308463,0.034940548420153573,0.009100509573740702,-0.015251223207405172,-0.055882805263762714,-0.031038772242678966,0.08685965851371609,-0.02472423786299336,-0.021299637463433024,0.05454832074667187
FLT3LG,0.021266104225940427,0.034735599870597954,0.016364181370351373,-0.017238024186622923,0.05072323565211375,0.05345914948458724,0.01107423446414235,0.029369626837033883,0.012472436520194887,-0.008155764937529779,0.11238046387449342,0.09104434053232394,-0.022506074233969126,0.02304042444548561,0.025911666033859762,-0.030612487163077896,0.009953124495880313,
A2M,-0.14374855214469623,0.04673338152208387,0.03145918981253568,0.06069280934845525,0.022813919734806714,-0.025174292111508314,0.07448199725336514,0.0466471625306888,0.01113603430039533,0.040489371593626894,0.08669372792034566,0.09912899209932634,0.05394241572211622,0.0058871764166725194,0.04461447669851998,-0.11321776034452316,0.010066070761165205,-0.0212659063289109
VCL,0.007984424045919623,0.05679111781121204,1.41348896401518e-06,0.004108047283503752,-0.05320235576182514,0.013521615958985512,-0.025737248994868848,0.00976018125033121,0.0029563950014474556,0.03271902377694451,0.014976238581419657,0.03914631503895862,-0.011393428483978039,-0.04620234526245026,0.039561938795741346,-0.09148085762803719,0.04105800380237255,0.0645002212818159
FGF2,0.003315730976294367,-0.01682270320031006,-0.03044788865691208,0.0011954956894044614,-0.06322382167805038,-0.06024699210966373,0.0057172770567259544,0.03725169614237306,0.05721545753518524,0.020619728999816123,-0.04994541956530444,0.05728105079810993,-0.023108333365774746,0.019949432900116786,0.028371285327797497,0.021970868810459787,-0.001778187611261861,0.030952574170672004
AGRP,0.07405799608595151,,,,0.014164752432658384,-0.012770148906752137,0.02413926147547356,,0.016756509426097334,,-0.03015709457760425,-0.02346530199028577,-0.010775663158604204,0.10431772457663718,,,-0.04188185399955334,
CNTN3,,-0.04785353032123631,-0.02369599528867512,-0.004239797945512048,0.01839851957535723,0.19046384059222018,0.002890385969174524,-0.04896251404173786,-0.04951819819796445,0.011059087769389488,-0.01922347644622452,,,-0.01438308245638495,0.10162518277420855,,0.027792840238092767,0.042609017414212004
RNASE2,-0.020126048929798235,0.018576464158156638,0.013232427404713198,0.02750677365133802,-0.03547424116409821,-0.0043000795480826765,0.006827995481378133,0.07879962929414058,-0.01951432069512719,-0.0030275644692108537,0.14959894295237475,0.17405081743338538,-0.0074245446485762985,-0.05366222883541499,-0.06464624877206773,0.02439100556660628,0.07423748601493381,0.024580264194067385
