,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.00033467172205118597,-0.03369425063971618,-0.018290287477516466,0.07848573356965229,-0.04068229001445937,-0.04504221734931879,-0.008094052571154052,0.02184034596697643,0.009748456893046754,-0.0144178192318275,-0.061846163310111904,-0.019067405610429716,-0.08894880812011119,-0.03175420915319141,-0.034862388693860755,0.02755934538287719,0.06275204626231078,0.05224855740607573,0.0475552778301592,0.015813745456305872,-0.037408142475055126,-0.15060603237891462,0.06655573829572885,-0.03445087422418074
RARRES2,0.12972579719598643,-0.07580292250046673,-0.0170248465752043,0.007213266123669474,-0.05625712377313489,0.031064103582503548,0.017623976612567042,0.02579088697582315,0.05587708882872958,-0.01942461567692377,-0.0025572022321866017,0.05630054737281385,0.07573448395524815,0.017945518845166552,0.0942026120063354,0.13811668644487413,0.012179699972964402,-0.015263363350498016,-0.0504229211389187,0.035714400751447564,0.07865971427604569,0.11049710629377663,-0.03631438457260789,0.018041208968524867
SEMA4A,-0.027539675156490195,-0.030794183555235978,0.019164618619170782,0.10111268442070268,-0.022303763168515563,-0.005468095158340452,-0.026668329102926547,-0.012814590292871315,0.017421648555285597,-0.012517532498152779,0.027296327818362234,-0.010669270767632858,0.020139750180526945,0.028905169353670993,-0.07543122048296612,0.024580662672331128,0.11910572119352002,0.07159386935214489,0.0113682366225359,0.07721102885631562,-0.01129957995921672,0.11237865614820036,-0.028493206067849094,-0.014077687575224807
GDF11,0.07881394463855255,0.05303910864264905,-0.02117013454781607,0.012356403373463932,-0.018393827056226716,-0.0022168450641706977,0.020091570729978678,-0.0043106677552615874,-0.025576075377462003,0.0030484719483673925,0.030554433461701645,0.06645826306261637,0.059105507782670715,-0.06600757911138837,-0.08619634150535013,-0.0017525007171946016,-0.01100010773814702,0.028163652492083,0.039074374648502386,0.03932039406634242,-0.012916831534708993,0.14658336475731357,-0.019241321767954327,0.12056687931631255
GPC3,-0.01681348728626335,0.07886626523125512,-0.03250939055278638,0.006575667188685149,-0.020937514482389633,0.0723396449751969,0.003270169835831851,-0.014777277161814201,0.12250448121678129,-0.016968779319832636,-0.02830432814158222,,-0.008197000038514063,,0.12967549543157553,-0.028549729742470557,0.11416393365666332,0.15544690439552927,0.13778624470990558,0.028927658720591224,,0.04486289163554709,-0.029260920043899383,
OSTN,,,,-0.013202482041161728,0.006829598292015974,-0.014739451199998536,,-0.022835834095366717,-0.028801136176470548,,,,,,,,,,0.021674531060438432,,,,0.02309900065093566,
GRN,-0.1181106041297581,-0.004560838977875459,-0.005575993176104411,0.005986416670651652,-0.004582545030701868,-0.03181892779506471,-0.005439711311351144,-0.0044674733474502695,0.03325773790535237,-0.025592650747322847,-0.005007102729869252,0.01358759355373118,0.11390520705002868,0.005512079365951049,-0.04382723267959082,-0.0029229305032602198,0.047526112676844326,0.0004730934368179957,0.08354720777772652,-0.07530190824882835,0.07207327183275489,-0.07975252970105297,-0.018767651020923252,0.007813637341891506
CALM1,0.0035313797756887644,0.03907154172061194,-0.01875883582023044,0.02623693585203798,-0.0729726023645661,-0.00948137876315833,-0.0073030357061357335,0.021771365583774804,0.03918984310609269,0.0768962721776342,0.0611144663564298,-0.07164941050220776,0.062361052679554885,-0.07799722373446917,0.11069752015796669,-0.04016743603911553,-0.02550618506246979,0.1381149737425496,-0.020712952070360554,0.07092174979538447,-0.05289922115703163,0.1652189529702941,-0.09840336663744342,0.04812864613567665
ANGPTL4,-0.01701662238538695,-0.05551857888968493,-0.01003941975161487,-0.046647950269469586,0.05868206720655032,-0.021032769111685796,-0.03866560719081706,-0.0020444415103791362,0.05043980762015839,0.0009439746105138154,-0.04160447249496717,0.04804834473791298,0.023513981027225146,0.04547599409110957,0.022532243580219505,0.18219623321232178,0.004256301321243429,-0.2151365279523862,-0.09542785605480203,-0.007031230055280338,-0.05452214750631804,0.03644763408678877,0.025233255512285703,-0.0038343061181476397
BMP8B,-0.009558168714230767,0.04020270212323717,-0.028635791431114034,-0.01263851741468143,-0.020677854115484767,0.04734869264582515,0.021766905008297942,-0.0320205669808722,-0.009277473944476325,0.05879654128148472,0.01174759189322985,0.02883227168101064,0.007364435715514808,0.0869545912451844,-0.03855401008134684,0.07988627534471071,0.052910865601682636,0.0015791415593736323,0.04433016820552334,0.013310208888826596,-0.0592718323131993,0.04124658594936521,-0.031215701568644536,-0.0037622379320597274
