,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CCL5,-0.017509226570947296,0.02098461617678383,,0.004027083064664868,-0.04932837571481288,0.03883236168033567,-0.0008986120008201675,-0.015503244223293714,0.036876414210333525,-0.004510304585125598,-0.022191896355744683
GAD1,0.05103201364614986,0.01524860731648156,0.032462593972859444,-0.024013075644236,-0.02845277456543852,-0.03389565497186782,-0.010756457995391404,-0.06008710845371195,-0.02064998382247861,0.0749073703922199,0.00278438228876921
COL14A1,-0.03010014959258851,-0.020187698039816387,0.0086857451684928,0.026109049120865587,0.05385683132167194,-0.023222245382564503,-0.05354146801296946,0.04951622530002918,-0.02329765111201092,0.06791813337506951,-0.03495952818078545
HLA-A,-0.048398308983287085,0.024058615868541935,-0.05238574697897971,0.02404411540064849,-0.03590057133664047,0.09551678083548007,0.07053340172505032,-0.021113738795131776,0.0319300702287339,-0.06795533740566492,-0.04949588127891204
CD5L,-0.014882719088657393,-0.026507692930440148,,,,,,,,,
FGF18,-0.013466170812705049,,-0.020967991149267853,0.0695751892520912,-0.019063381665579787,,-0.026411637544530762,,-0.02613114999831872,0.057133608338119236,0.14959192741837815
ADM,0.010210585392209318,-0.03158888854733425,-0.16740787551989528,0.07219271715656599,-0.043885697525527415,0.008733467722357847,-0.005304458238649547,0.043182273777301536,-0.052708908293220814,-0.033391672357368556,0.028705740307332275
CCL15,-0.02483049850501345,,,,,,,,,,
GNAI2,-0.03817591949061353,-0.023508625447331642,-0.05066475928204352,-0.009515342281798534,-0.04182174145317798,0.10146147675301538,0.006980242393118627,0.053696613369409736,-0.011588026871134837,-0.02218126347595117,-0.028951260216958506
HDC,,,,,,0.09337657128294101,,,,,
COL11A1,-0.03109151907442458,0.06362720304323666,0.013658259823408273,0.025641369795656732,0.005862644361858342,-0.035155823042145186,-0.004825894675117887,0.01686511549905266,-0.026975438697453072,0.06934044338334923,-0.03697270696813694
NUCB2,-0.03558795095084374,0.02907368871124709,-0.052653983051899354,0.00951430537353783,0.02822499017928717,0.046044833429082485,-0.008824188862728422,-0.020222314089038962,0.03476734617975692,-0.05819055560380279,-0.015028404527242786
CXCL1,0.029266211848240912,-0.017354777387739696,-0.02066108457922606,-0.006184033248551835,-0.03484315563440109,-0.049464122345026285,-0.024874154980553367,-0.015503246851737236,0.03349333724467489,0.010979797443217478,0.01744051065844688
VCAN,0.024232500695819854,-0.00038191437499744175,0.12473393185097213,-0.044544524776365835,0.0168593689263114,0.05809791148895695,0.02872521183977009,0.08660376303741224,0.04306407246602351,0.025828282170792412,-0.004258915779144278
MMP7,-0.033476948549681106,,,0.004289364528936571,,0.09330691877339903,0.020723527525978988,0.0016144016486866603,0.08129159366763825,-0.001293862232433441,-0.05390223807189435
PTPN6,-0.025780460404318077,0.06634087030735658,0.09973030119978654,0.0007742737990927137,0.05349665803856432,0.11808869165797294,-5.189557570845958e-06,0.014531115839801888,0.028543449826968784,0.0034680345477075968,0.0711158672668889
PTGS2,0.0041688181021113215,0.02676258178769493,-0.11281747111332838,-0.009989346107500406,-0.032634880352976854,-0.058061034320613075,-0.04771237462282928,-0.02637825121142682,-0.05166482837844635,-0.028208845248026727,-0.05344132663791322
XCL1,-0.016308798195955012,,,-0.015145474331942467,-0.014619969199629438,,-0.012091977362500587,,,,
CD58,-0.012038635527881298,0.041887596774948924,0.0707649568325836,-0.012649453139142616,0.024674592763770525,0.08642213040726716,0.09052064814371662,0.021123453592861594,0.07893612427384143,0.024636374464340527,0.05436556471061879
TNFSF14,-0.016432795465366076,0.0005030669697829432,-0.05525681514118902,0.0016916257653461213,0.043635072891228886,0.13164561030653554,0.042593422687542015,,0.12102344264851311,0.01597177779735969,-0.02346144863125065
CNTN4,0.023996861125600462,-0.014168982868538068,-0.02410497816343699,0.004523856000971671,0.040125723000243474,-0.05011670259248939,0.01555375150662179,-0.03593950200307695,0.033379006263380626,0.00381318075336429,-0.026887881232666427
NTF4,,,,-0.019158361774155204,,,,,,,
INSL3,-0.01460967324767268,,,-0.013920012121015965,,,0.014411661350152514,,-0.023247349737849355,-0.020187047317804727,0.041100857123062814
BTLA,,,,0.032369711458679874,-0.01524180458793062,,,,,,
MFNG,0.015701410492007198,0.011957987245610271,0.05369408781189556,0.0016506402072601453,-0.0038107871845791796,0.04036875053145309,-0.007178813611061454,-0.047515188813156285,0.037640617119175476,-0.0014225841641809414,0.007259179318167438
ICAM1,-0.07509665452713077,0.021068874550634376,-0.06535484459765992,0.015534469202088381,-0.02951818834955447,0.10494972349169399,0.06099180425501425,-0.0521969927504924,-0.010105435606851117,0.018230539880403813,0.06193702885883352
PROS1,-0.02386239486847967,0.0658072531262835,-0.02154995974646076,0.02948672648542169,-0.007056948216821196,0.11229257829565671,0.057320824825094055,0.02281178491806983,0.009993257310902365,0.04726777078398924,-0.09976007484976847
CLCF1,-0.01102722892685189,-0.0217089894287501,-0.0442443437293403,0.023143422223672844,-0.016350854082014917,0.06406209818060418,-0.003956633711805661,-0.012795340185885231,0.01297920758476512,0.0719008446958879,-0.011650650113269476
PSAP,-0.042208686108151816,0.016671973392164523,0.0035183281825528793,-0.01043835977924633,-0.03174025324693221,-0.09576938370056948,0.027985205503767468,-0.042600429943566206,0.02770877301824122,0.009532277079466262,-0.010000398614387535
EFEMP1,-0.042629260038848,0.05648042465732079,0.00032189151231817745,0.014330695270362286,0.005640970367185369,0.062024402558010096,0.05601299321154458,0.05947206231659998,0.07138536927366014,0.04552011094502822,-0.05194441611995926
C1QTNF1,-0.02296689011220248,-0.06459635030480756,-0.0396195335705091,0.01690020854660205,0.040255321269414425,0.0554191864732846,0.015013902754271386,0.052805226808677906,0.04626741777725534,-0.04666032160013168,0.0018347633169141337
ALB,-0.022586936079225302,-0.02387710608916919,,0.021889719056912824,-0.014417932988927195,-0.02367483889386441,0.05402420706467882,-0.010466448316433017,0.02970078382975722,-0.009488626442374776,-0.009783588140113946
CCL13,,,,,,,,,-0.015517349751743728,,-0.026316887294749708
EFNA3,0.03231227896876256,0.03954888960516638,-0.06238683995822607,0.030110376132647776,-0.019243118451752705,-0.09797627212938365,0.027463964025295374,-0.06037395459825218,0.0122763443983187,0.03765461523591075,-0.007474081291697276
DRAXIN,-0.05289377661732153,0.003972194002822089,-0.08795783358737459,-0.01441536025825795,-0.008960831814185794,0.056678544019872185,0.029897380125181464,0.016293224582063105,-0.042869239237782554,-0.03330844238047768,-0.01698583271502494
RAET1L,-0.01138107734743244,,,,,,,,,0.02022670938051233,-0.0009455936325937553
NPTX2,-0.013994771052343567,0.03955635729834874,0.03122458111038289,-0.07284208371860065,0.022470659961336313,-0.10288308355775322,-0.04738238161651808,-0.01245688850974364,0.04493940358215922,0.03783627818985944,-0.02153457504512273
FGF11,-0.013137231490919738,0.06286606160037116,0.0030080940007733118,0.057234866151437726,-0.01742369833936839,0.04890864812303528,-0.0001021951821424649,-0.006898458658665248,-0.013376859621714081,-0.010637102116691702,-0.005736767171509385
CD59,-0.018403022312081532,-0.01828731303013868,0.033497226081158245,-0.007869843458194452,-0.009476797206331152,-0.05358550050385302,0.03295528864014288,-0.007516504463244484,0.06466570345635497,0.03378124411021723,-0.038533030388576195
COL9A2,-0.029790983178953036,-0.01938238213482571,0.09176901230100802,-0.004237264047008586,-0.008799677559566706,0.05801416701214883,0.012087618709232412,0.037616178390767877,0.01825784151145613,0.051703546075978636,0.0074209381820364686
DLL3,0.021942509858856585,0.023748847329146498,0.11161615087875697,-0.04113795070820341,0.052110616832428416,0.12067119105439043,0.005573163622486877,0.04957404779981725,-0.012748578375140273,0.039401523997558766,0.062130042615767954
FGF5,,,,,,-0.01885214093476954,,,,,
LIN7C,-0.03802155976418461,0.0531227620980676,0.03404535018286125,-0.01191176325481269,-0.009837477043366145,0.07408077451313759,0.025828061810633723,0.0036430075206803463,0.0025652560979879005,0.02446023848790162,0.005928676416059187
GDF7,0.0260933320671973,-0.0152043268661382,,0.0363183591505196,,0.02492078666427274,-0.02553888350008519,,,0.07431713736261712,-0.01907278646186158
PSPN,-0.03701589874087765,0.057514341567972097,-0.0412940478761269,-0.012414090078330593,-0.029449084555405253,0.05118601788876126,0.00470967980599318,0.012343173005809026,0.00023046023322028582,0.039947953709048065,0.05079464428993999
ANGPT1,-0.010369043174578214,0.010266207306000716,0.01715144839404869,0.02663502830445208,0.10400986646784839,0.06621065055702749,-0.007834508736305456,-0.018111050604119387,0.03851194784673937,0.03243570623087186,0.01964406651208706
PNOC,-0.029140812731133354,0.06508835488395309,0.02050478336574126,-0.01809500463320388,-0.0002891273769794014,-0.01014240607728385,0.004742769789333975,-0.02261187512333593,,-0.01862931908995264,-0.022611567344376516
L1CAM,0.059188629726760644,0.012643903472628913,0.0006830711358531535,0.04701154445256698,-0.023346555318301425,-0.04477138684106222,-0.005397712572942471,0.009892272641009411,-0.03468821996776921,-0.05043640650258459,0.0445174847734622
APOA1,0.03765178385528039,0.009885582490683735,0.05724258411511068,-0.021678118978428012,0.09459453268807272,0.0387326065508559,-0.013626985774948417,0.006338178770478436,-0.05777522218177151,0.09586206373801208,0.0351844428215913
PSEN1,0.005580727055366061,0.090070767197121,0.05398220978138347,-0.003114088479323741,0.0020374467073953667,0.02943953243359851,-0.03605094626967366,0.0158160363061602,0.011604924535321255,0.043580777158848796,0.033599308349946164
CALM2,0.013268754295077246,-0.051053127973221805,0.06462728033244843,-0.08453344010408399,-0.0003668753352121634,-0.11106209134914902,-0.0034032546614646965,-0.023243580067530446,0.10024838395634622,0.03598166700173667,0.0958772822485974
CLEC2B,0.002448432808848633,0.0073531492548505155,-0.11716296619759907,-0.02091575155261561,-0.035778064534236514,0.04537572074451684,-0.023270891243446175,0.03992532033369215,0.015279858757565334,-0.011904665481387165,-0.006300421943434906
NTNG1,0.0016420732905477377,0.003957367016976783,,-0.011786323762500784,0.004994525165625665,0.02483235493902583,0.007404050716986102,-0.03456559746695313,0.026230084574452167,0.03681503170089481,-0.012100217308898948
LRIG1,0.013669247200480813,-0.0366227306042652,0.08727119945696447,-0.08281590364893536,-0.0007558055967579955,0.045397318345860596,-0.01660688528578215,0.05671842014433497,0.04953553874325376,0.07511868676512055,0.06661411603245851
CPAMD8,0.008432224229963118,,,0.05265480810445667,-0.018562434527965514,0.00613400209730852,0.06142146585291624,-0.021107073561736422,,0.021223599159796533,
GHRL,0.0189297486666602,-0.0192850466113643,,-0.029300357854293833,0.14085810012406,-0.03626837107472541,0.005435180422367635,-0.014585022319422701,,,-0.020630921564593167
NPY,-0.04873954095534026,0.0019365409121756938,0.007270985520166873,-0.022836482761576484,0.04003065907004905,-0.014970223875623488,0.024508093666564965,0.028213515688215396,0.006904064245607734,0.02986245432484117,-0.02282851944263632
MMP2,-0.031222761756352694,-0.02804846536013128,0.13211032613390714,-0.025508373329495283,0.0495019912167454,0.12587761590993335,0.03169495282238211,-0.01984506372350748,0.07846806443794727,-0.004936366095963968,-0.007859193658088938
LHB,,,,-0.014339676200192747,,,,,,,
PPY,-0.019190745494704915,,,-0.024961194052297127,,,-0.02275507853352552,,0.0875537090718383,0.05861423270667111,-0.007244755973417723
ALKAL2,-0.021343422816555987,-0.012203963390808785,,-0.01413134307105924,,-0.019336737998377648,-0.054888917749251684,-0.03753288613633816,0.01644259814205711,0.02639664677617807,0.05964497563891284
CSF1,-0.01846616218536837,0.003870314855551448,0.06725512714203745,-0.050931654996527215,0.04720066930736219,0.04187797230086096,0.07375934179177476,-0.022497385881694996,0.009414916123839793,0.02328376642627007,0.03667243255842867
SEMA4C,0.0198647309469825,0.011568062996002276,0.07978135860596375,0.01820020123422686,0.0013968752544370174,0.023338458088395138,0.023120489603216925,0.0040304384934764055,-0.023344682084494806,0.020320382022464913,-0.0581706555671236
ICAM2,0.006459367114941356,-0.004754559114759254,0.061290942797013394,-0.03839306990082571,0.08833558588110135,0.0386298757047109,-0.03520841268670005,-0.03734390861770077,-0.023084868472410813,0.015410295226269308,0.027622013138247446
SYTL3,0.00990101804910902,0.029422269477491558,-0.013313311787974149,0.035945333626523884,0.03836268226218046,0.08872482133908645,0.045171608138497556,-0.035680448237586704,0.09450086405049804,0.18842812448108695,-0.04873569885884924
IL1A,-0.01658272046970592,0.0027460443141283848,-0.056227258735423495,0.0044597795544341874,0.030765955184663143,-0.03873573864272072,0.011667309845027167,0.0428148570042296,0.029744365137166374,-0.009868368887218896,-0.030422071546952183
HLA-G,-0.017512760441602555,,,0.004201575901740416,,,,,0.0559450279472937,0.02499754415585049,0.019620983412133974
PGF,-0.05022804509199059,-0.01936191147340489,-0.07765820129180356,-3.514579058437468e-05,0.01164072273387167,0.05377453813979952,-0.020141880044416006,0.029580133778517745,0.05009115566378963,0.03344689646300684,-0.03873407357481306
LGALS8,-0.03271790512909838,0.006808241037192758,0.02096645160503559,-0.045912514624134135,0.013953901992467349,0.01798846961583968,0.03980208280312697,0.01309464947021642,0.018263082009033794,-0.01742134662834615,0.035338585068017764
DKK3,0.06305818925421976,-0.045428867636430524,0.0449314151931989,-0.009744210120842747,0.016163179301584445,-0.11639876690287648,-0.012511962416585632,-0.08214231410680668,0.014147553292883856,0.08824460232221795,0.01795376828913997
COL16A1,0.031794647674247146,-0.022051884981355015,0.06826788835181227,0.044897667231910444,-0.00578650301599991,0.03726235239433449,0.031020757937401937,0.024457215274185796,0.04212323534584998,0.05770470636380059,-0.02108590890694776
TPH1,0.09304446972685895,,-0.010805064681024816,0.058620388428034534,-0.018221435800052747,0.05587183823859033,-0.024071368826816153,-0.013752909592583374,0.05342885967779242,-0.005210716724024719,-0.02661937919712557
TNC,-0.02959080154537885,-0.027887753855091,-0.07217599903878778,0.061143796895091966,-0.032146136985861544,0.1159664407810835,-0.041478839820149875,0.05775557874664799,0.035173406738122644,-0.041601370470038715,-0.03223823760754143
TNFSF9,0.00836778810802031,-0.02040780898739648,0.09709228926172918,0.022535354379672665,-0.03463132636167283,0.013980645894778782,0.00027335199928081724,-0.023333470653351153,-0.038137633968416726,-0.024446535644882306,-0.029475966051378043
C4A,,-0.012026458897548399,,0.052200550745175996,,,0.013094735605591027,-0.01208932997615188,-0.017275711301730112,,-0.019273940392504664
CNTN2,0.051068257833975256,0.032638090799899454,0.13333703354238385,-0.001340824663870173,0.03497252929076417,-0.009556804427375132,0.02839881629509829,0.02998137886928545,0.01655786060416741,0.06319677124157075,0.048672709702693016
F7,-0.012544742005724733,,,,,-0.017054288619595372,,,0.017410934541345412,,0.059372178882861504
LUM,-0.07837932834701243,0.0005610943754246702,0.04237200744349206,0.029049074394391913,0.014623971485692163,0.07840482966599449,-0.003240130555793831,-0.03884001526368577,0.08411301138131924,-0.017425592651687905,-0.01781507576714301
BTC,-0.011381072606847946,0.11923917456516545,,-0.02406302136778207,0.03874929829028291,,,,-0.01574722430962039,-0.0298533881193593,-0.018457105365998296
APOC1,-0.016964313133097635,0.0775572530737702,0.0454339912118035,0.056315642955056096,0.059765331122851664,0.13152487594651477,-0.02562439256160988,0.04727470392894222,0.043422774417993915,0.0688972695294012,-0.02748286403091176
PKM,0.013717672988365294,-0.021186658597492063,-0.0789639042017097,0.010929537067165549,-0.017188510071243175,0.019738743361356118,-0.025075278753326904,0.020049266552809846,-0.009898700436523205,-0.06110212718527417,-0.04362858210331193
TNF,-0.0292727238166611,-0.0006615345070742057,,0.003686512143103698,0.026765249170132382,-0.02502928471039582,0.015060944339075802,0.06020797739635345,-0.015284235410074894,-0.020435807890689904,
GNAS,0.05888090209610475,0.0449222177945767,-0.08743329003807954,-0.07277168810221749,-0.025880165202705713,-0.07974633742452582,-0.0696008063417152,0.0046749079569607345,-0.06815600625825502,-0.09382688392176827,0.00990202095833272
BMP8B,0.04553701424415516,-0.03331515447557543,0.017905548204303227,-0.021957034518308126,-0.015041650918292586,-0.01556904057244352,0.013107730494188709,0.014162939466250041,0.08202446009102922,0.04247931462336652,7.407918679437743e-05
LIPH,-0.012858810653506246,,-0.02066108240701869,-0.021537425568612566,,,0.028516718520378043,,-0.01551735545864749,0.04918078993032424,-0.030288431419438433
CCL28,0.13236800089795686,,,,,,0.0005747821539190283,-0.010906654735335726,,,
PTPN11,0.0018910403203624276,-0.003395463716969762,0.0665433812734818,-0.005133325935087369,0.03645521144033534,0.015145771768287896,0.034667272045642204,-0.062512563041576,-0.06493929557540222,-0.04856694283344033,0.002411298945452438
ADAM12,0.009201969384655947,-0.014321188269920628,0.0802676769834765,0.005253456344567872,0.04219359582931082,0.02090800833924628,-0.03409863592815556,-0.00315094132711389,0.05667045476500758,0.0022031144106889567,0.0035970125075576367
EPO,-0.017278060657586386,,,-0.008954073377999755,0.05525782130940223,,0.0013535055316657408,-0.013752911612244727,-0.01685224432162164,-0.006380083657211089,-0.018247548275308
EDN3,0.008825585281813013,-0.019275420170786515,-0.024371731528179483,-0.027333456803605025,-0.020030729163770914,0.01994103461788695,-0.019299138452074364,-0.013894821192643665,-0.04121629388444054,-0.013245355112598183,-0.03583693365129533
CCL22,,-0.015204326497959367,,,,,-0.02088691889852047,,-0.019073110895022397,0.11666037290891208,0.07696241524058063
CCL2,-0.07607170297426545,-0.07485274261948267,0.04349044192157754,-0.0015502595046261644,-0.025780852120444116,-0.03514813710140674,0.08399306530460383,0.04610174356737148,0.05662905540557256,0.005766431123568733,-0.0071573147321226235
DSCAM,0.014554773096383032,-0.017879139090411656,0.07660998062497208,-0.008934710976466932,0.0192600434212893,0.030201028825210693,-0.02920289273665838,0.015417420921324884,-0.01750006307468791,0.04587143314686024,0.029482841409194216
GPHA2,-0.014331797863294884,,,,,,,,,,
ANG,0.06019969257542364,0.09214422548823352,-0.06363701288795749,0.04932430251521964,-0.0032008281368348097,0.065194645725476,-0.02870518377507379,0.07718608842053465,-0.020203834526566274,-0.014132287174699026,-0.04468593509711805
FBLN2,0.0024586518573281417,-0.00482399838727293,-0.028331145568905754,-0.033293188890070755,-0.024062684261820316,0.05661079872420533,-0.030574616561432264,-0.007225339952843903,0.09288865968893134,0.09097190949659058,0.014299712439751078
VTN,-0.009739642784403094,,0.01847399515829954,0.04692404208095867,-0.019713105683955248,0.02482913547885507,-0.013504575222244297,-0.011427841535414691,-0.019263268515005528,-0.016639411409616257,-0.023628112145208158
VEGFA,0.047469470381178776,-0.031560166840203484,-0.1664572662721315,0.06213208540534363,-0.00913378446599437,0.024114651538942152,-0.021746778053524606,0.04463725679881157,-0.06034142061210583,-0.06675591389451867,-0.009610464576687265
F10,,-0.01735477703683394,,,-0.018392661195286528,0.02895160092322203,0.04401503370869942,,,-0.028418594626772736,-0.031603577149604004
SERPINA1,-0.08840493522951257,0.043014375026448205,0.029668250542634233,0.04734928189645015,0.04908810414604081,0.09722567889720103,0.06180613431212665,0.046415341330881106,0.05646733507920303,-0.051195100626198094,-0.025331102653286055
VWF,-0.011479186839807844,-0.015967536949025533,0.1387830498208299,-0.0456228091206105,0.0010812766988361597,0.06925360471602846,0.024294566654009253,0.012026424318431818,0.051924892471223026,0.019778688964134275,0.013923452437660917
GDNF,0.01442087893384099,,0.019686171842340488,-0.017859442087443923,,,,0.01084194463657069,-0.010861234613822305,0.042602870944571776,0.06454410881838678
VASP,0.024191982346785972,-0.03561617283480876,-0.03848337480322308,-0.002041072500535062,0.0685346917307574,0.04387747493412227,0.02840104629093015,0.02577841294567841,0.03985079717532172,0.04637432164339639,0.012917900779317898
ADAM15,-0.0352095852702218,-0.0015937020448669595,0.0455335315476473,-0.00799090275388341,-0.009652202291004712,0.06876596976238866,-0.04929583782057567,-0.0028377596653662526,0.07449522903871247,0.04854606056841195,-0.00733814258252468
WNT2,-0.02249334860185216,,0.0424893632609008,,-0.015840510096894325,-0.03485416749071377,,-0.012870685228143733,-0.020903536101479353,-0.024303183933962018,0.10134726201929202
CALCB,,0.007084095303846929,0.03499092594381865,,0.0077979032377865,-0.018852140729897188,,,-0.018294417449345027,-0.028783135964997673,0.07641140583261356
OLFM2,0.01635852275570507,-0.020894948859590704,0.09535293199215354,-0.04505917413259323,0.015526798535479683,-0.06991778280826418,0.020372248116879953,0.020117055184783243,-0.0010937855145853846,0.004628723032312153,0.0022625028225387897
MFAP2,-0.02288769212110804,-0.01254048563578851,,0.022988572407205515,0.1137180210374943,0.05242666774344968,-0.029397403372124122,-0.03219109884348809,0.008015214116872314,0.029747640573430607,0.0049615328397156
HLA-C,-0.047211255703,-0.022510705149907214,-0.027554195615387116,9.152116604232352e-07,0.019316167138312145,0.12959952012348527,0.08295837975069628,0.038352498873850574,0.08176228815272947,-0.053654300950790663,-0.055911357324920676
THBS1,-0.039897063144262564,-0.02491044061497658,-0.033875333694963296,0.0032338514924951634,-0.036914307981686885,-0.009038430442141455,0.013589141785156609,-0.03085005826068437,0.0026743267038730183,-0.010298481327740854,-0.08732090520033785
HSPA4,-0.01584352994530773,0.017651901244749114,0.0004889432426848461,-0.023711542457590475,0.02105729563090375,0.036320319198759284,0.01632590644023569,0.018107724379863018,-0.06038449186331364,-0.020789770863259012,-0.011196776759318868
LMAN1,-0.07092358923939641,0.048130419303582424,-0.1767976795640801,0.03903128832083568,-0.007671336750356942,0.0716711963543271,0.04250824906990648,0.03622868593208311,0.02945098106353633,-0.03242413718880171,-0.01633993084697008
LYPD3,0.016210403494873408,0.07977324120033223,0.048462211106753465,-0.016098430476828702,0.017380871609250784,0.025188569836513353,-0.031858941639009083,,0.041537466153142376,0.1239079500187197,0.024345490769347018
APOE,-0.05770660765548449,0.018147621961585036,0.056073284045075,-0.05271626063686036,0.0005271582518846745,0.05642803080752566,-0.018537743604196178,-0.04252240753680076,0.017379888422154537,0.053139797310592436,0.013755526411094676
SOSTDC1,-0.004604047797019835,,,,-0.02461036758127046,0.005848809915532488,-0.033919987635550576,-0.02091250881865056,-0.03480641800403615,0.07207123276200934,0.013214334683813198
ANXA1,-0.059971671738938,-0.01527820427842988,-0.021826147645196112,-0.009264775290133382,0.03470385626513438,0.1063805322819951,0.008482782790033337,0.04322586447203116,-0.024515844225194174,0.043509459695673595,-0.029226183677484023
WNT2B,0.04378882868093486,-0.019740966971285516,-0.028331176678553012,-0.03531668315410398,0.022948250872565235,0.03507682184313496,0.05339670792272447,0.007988704069991522,-0.02500968068224948,0.06038633136487239,-0.03152949469896456
AMH,-0.023953889140673423,0.015982254716000937,0.05239700051725879,-0.022369459046949758,0.08091876199306662,0.04133273067314769,-0.03280029519532826,-0.0034779671645939697,0.04035994519140714,0.022147248941025495,-0.014450721001932754
GDF10,-0.014882719771446992,-0.01576735722157294,,,0.028377895016849914,-0.0303773064535359,-0.012817228304235996,-0.026458789497986697,0.041671981621262004,-0.001253537861192317,0.032806172925500456
EFNB3,0.031101762803270695,0.02153703418695744,0.04921061582917753,0.004645153180078602,0.045277216487663904,0.02813612468319642,0.015285817762535557,-0.02975857142916312,0.026717205197134473,0.041250349326756745,-0.014945659872612075
LTB,-0.025344613949434207,-0.008911728158434233,,-0.02304714772352797,-0.028078605460537198,0.020895694313760062,0.03440513126478902,0.0013665850551651446,0.09622991676540121,0.026550633828579875,0.023452102439684767
ANGPT2,0.011458686901055998,0.041633552233843005,0.09994560915007678,-0.0264367570232726,0.013693465761293737,0.0781094856782084,-0.02239481818575775,-0.02160087753037555,0.021085314296085823,-0.006233005011032397,-0.061947169136433014
NRTN,,,,,,,,,,,-0.016248132416766058
ADAM17,0.026890662108034976,0.020097289384347412,-0.0009438877558773088,0.0418157302832519,-0.023341978706921736,0.10363151903215836,0.011140036142345286,-0.014529676085736055,-0.004561555410038143,-0.014685728574920785,-0.00036992685531052946
LRPAP1,0.03944374219427753,-0.02300347868961356,0.08381825200419085,0.008919369845914687,0.0399751342313103,0.07110002218296212,0.007570971709439434,0.017627431203639434,0.012190430097817326,0.030325608982527768,-0.0063490276972856235
NID1,-0.028646025501702685,-0.038379252684676714,0.09161654967042265,-0.028628247898173143,0.03253760807641331,0.10501117799300826,0.0025978321964073166,-0.004253828288534252,0.06681640759479701,0.008077114245673143,-0.02879936774459951
MST1,0.06345481157855408,0.056315312878150475,0.05728212585680677,0.029189514293027893,0.026554254108281716,0.06899167039463715,-0.04079673256577144,0.01843379474443381,0.07579284772452144,0.10746617596286384,0.03134776829122165
IL13,,,,,,0.02102143025666403,,0.06844424731123877,,,
DCN,-0.06507387403453252,-0.06021081837277444,0.09819219941509252,-0.0554211630072094,0.026185511866328913,0.05372293938956858,-0.08805572844506464,-0.049230497077609486,0.043604446641508754,0.01015636297803175,-0.027600999116979958
IGFL2,,,,,,,0.014390753634521976,,,-0.023446187461540712,
COL7A1,0.010776142015925643,0.03923263064974175,0.01047825307047263,0.04586129227579321,-0.005810521024953531,0.05444794826308378,0.03290786125981592,0.05349618553546682,0.007756048963656462,0.0007463747834585466,0.03465442568139825
CALR,-0.07526199390742049,-0.022033308199358857,-0.027382939220771806,-0.025589899429011048,-0.032969137152449465,0.11078342876880572,-0.04290905870483672,-0.007390394838758389,0.014987515999777792,-0.09043177836752518,-0.03732723247089701
PIGA,0.10880520458214112,0.05198940153680796,0.045590624301515746,0.02669730821091185,0.003387256405078094,0.07138728013224115,-0.005753617886144802,-0.004340326406557064,-0.009361169953280738,0.062429974257724306,0.024995929397675677
CD200,0.020695736696333577,-0.004785546390754524,0.1499087751695363,-0.015950383881742542,-0.017986418826322775,-0.057555104590263834,-0.012851592545114829,-0.014733931982215488,0.014302940922021789,0.050265540109335184,0.06569094013992297
GRP,0.00517345505788692,-0.01338355450813984,,,,,0.020460895553204777,-0.013894823283917897,,-0.003601416127343449,-0.017821545498018922
CDH1,-0.021586697269489367,-0.03204574610671522,,0.012145874521664867,,0.06409154616104216,0.06614821363751898,-0.022611881402811763,0.011306883354387997,-0.009686374207349345,-0.054223755985329386
LPL,0.07243604768889518,0.009792905237836824,0.05131078733126984,0.020307216607657736,0.054716568576497725,0.10075680864809958,0.015942924247493266,0.0464232773328074,0.04464058317745934,0.11041508653425586,-0.07033765551713198
SEMA5A,-0.0362969853104228,0.06572852439792198,0.0794508025458603,0.0023296684183251684,0.02843688114309517,0.05856879922960969,-0.01099601158989617,-0.006510913342334698,0.05663468490744267,0.02542335818305749,0.025737459646891385
SEMA7A,-0.0034932213755814174,0.012589182888240196,0.11848237307610542,-0.034786963677413775,0.006732049008998183,0.03720578798527955,0.022736340688089402,-0.017930728326643466,0.008153188006451846,0.002919914217576058,0.011199869988022092
SEMA4G,-0.04034558515751865,0.03877268423067744,-0.017542809245442853,-0.023681519298099637,0.030857941689206327,0.0036676882031553473,0.03343004095740656,0.004127050754733939,0.08841408889085169,0.04211621779735612,0.058577070204075134
SEMA3B,0.031835372502697204,0.01084213682878975,-0.0055410734775828314,-0.06188800089229798,-0.04048635086412534,0.02625381117103158,-0.010492870274281313,0.015258847006415426,-0.015032332458146511,-0.00964351163363315,-0.056991105747820736
RPH3A,0.07546837741476722,0.011069505006444177,-0.04036868593372843,-0.018185828957529484,0.042586245534975704,-0.029603612960482455,0.035336951861244914,-0.024174094426450604,0.005232368420961243,0.07376554232174887,0.021688246082338162
JAG2,-0.057677382790409286,0.056173432237307766,0.017528321618498603,0.01721834476614891,-0.0095278681902557,-0.006198538591467724,0.018674606625636886,-0.04226744852219859,0.003249776109308686,0.040062539540396645,0.05082422490769398
CGN,0.0018177811457069743,-0.01822204020885195,0.10256775514323033,-0.01928888537385209,0.08831769590488822,0.041480583396266146,0.0668087855650333,0.1340210617532625,0.021889902785424686,0.049394203284993235,-0.004345856496268713
GDF15,-0.028621387844870616,0.011159333630470636,-0.04275422675660016,0.032212632411467886,-0.013246126062022133,0.027471275963790683,0.015786889395700974,0.027677135105006422,-0.01848221327947138,0.017972936781751426,-0.013604603036704584
