,UKF296
BMP1,-0.02934341648700318
NDP,-0.03665881235382835
RTN4,0.023751393017963456
HEBP1,0.05665014001022617
WNT7B,-0.018700699817604177
PTMA,-0.035684784633445425
PDAP1,-0.017997434960580913
QDPR,0.03585878473120607
POMC,0.040509989374567894
CCL17,-0.0017112825631034677
VEGFD,-0.037749025135117215
WNT5A,0.003064106234392259
CXCL8,0.04980756720303873
GRN,0.04888947926969346
MIA,0.04993645769724631
COL4A4,-0.04492608004372812
TAC1,0.03351384311246955
RARRES2,-0.03988856966201526
FGF7,0.014463588056568187
HBEGF,0.007939444893579175
PCSK1N,0.02812383215486301
NTS,-0.03145981267655466
SFRP1,-0.01506916398007765
MICA,0.036864241590312305
TG,-0.0049733635840024885
ADA,-0.013832796501996859
LAMC3,0.04197046781079032
HMGB1,-0.0032224892860941074
ITGB3BP,0.004639540611478363
AANAT,-0.02784785248400474
RELN,-0.013946950006147537
IL15,-0.017749796675491907
BSG,0.0016407692150041905
ADAMTS3,-0.018409560680686055
CD34,-0.024382934611419618
PLAT,0.0038304579131968053
NTF3,0.01039288865524436
CKLF,-0.024131716335916466
CD24,-0.05467131404608892
HSP90AA1,0.03646020377667669
BMP4,-0.030117793872586576
SCGB3A1,0.04459324013562321
IGFBP4,-0.02229176323387145
RSPO4,0.002627905131612923
LEFTY2,-0.004381367996170524
ANGPTL2,-0.027240329151374525
LRIG2,0.002519824153498259
ICOSLG,0.06572321294699941
WIF1,-0.04104639847295018
NPPC,0.043261538198995086
LYZ,-0.01149618142672619
SPTAN1,-0.007666099402273494
COL8A1,0.007901947816327904
GSTM2,0.0069425877151634225
SPX,-0.02993914321103215
MFGE8,0.039743684134784844
TGFA,0.024051152464565753
SLIT2,-0.012713197727690258
PLTP,-0.016404781650284816
APOD,-0.053122761877562874
B2M,-0.01996227353013367
OMG,1.0607776608267561e-05
CXCL3,-0.006515644474904717
CXCL10,0.06894015414939242
RSPO3,0.055401468257710335
CORT,-0.005128843289224812
NCAN,0.06690478846368772
TGM2,-0.008533418920174689
VEGFC,0.05836189626463212
NRG4,0.013688281443266314
COL9A1,-0.013426377259596951
GDF11,0.03821870421489042
SORBS1,-0.006975801663985257
DLL1,0.02059519915428341
TLN1,-0.05876837693595561
SHH,0.050520231579383915
PON2,-0.02269206628318378
ICAM5,0.0397152799462982
