,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SHANK1,,0.004533490862553353,-0.013339357712912519,,0.017126951810142305,,-0.024886894544609257,-0.01974655618880482,-0.01689023923433965,-0.012589571647198636,0.0385806841386347,-0.014816623199965115,,,-0.05065518312204873,0.04682676608383759,0.04247358829570077,,0.01519491605979741,,0.17149886798530428,0.0025072944272170996,
NPVF,,,,,,,,,,,,,,,,-0.012373711674873493,0.004368572207032376,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,-0.02667935606185713,-0.045214823831854246,
TGFB1,-0.012172114978981581,-0.009225695565144585,0.030558369882654868,-0.04919207105672572,8.650233676677456e-06,-0.006347245147623574,,-0.028138507840807694,-0.044633315843544456,0.015180245355072305,-0.035040111292946416,-0.0007324843893928349,-0.06386375775583436,-0.12770699382732728,0.07120411098872022,0.032774448055039325,0.006143531728599134,0.06649636731607413,0.01694665700631095,0.02798102989127584,-0.1227354586463466,-0.013007690187403345,0.08513434818668748
MSTN,-0.053890106079027014,-0.05789607304145124,0.004344885962541248,,0.010525941744944083,0.07455872079175585,-0.003348092682308982,0.12121386593865432,0.03753306533179882,0.008086545439955132,,-0.0317900156022501,-0.057979361109636834,-0.009673104316695972,-0.0036577624075370785,0.02547366662795575,0.025210462380696467,0.07912918359456081,0.027804065382256105,,0.20239973148759602,0.008779492375632466,-0.04379639456077555
WNT4,0.014636258310627238,-0.01605764210772069,-0.030087064282656645,0.048807366975227987,,0.0029085356762669464,0.01736150061238029,0.03465560404735119,-0.0033668628090131087,0.007670735540082039,-0.022738869519908913,0.031768569186759514,,,-0.04010635020034885,-0.028493506372666982,0.053896421481588734,0.026100327408219985,0.013400133176240274,,-0.03699198099462053,-0.008722166402825455,0.14655711389652362
TNFSF4,-0.0038657094616208745,-0.016991223312226605,-0.02912034981566855,-0.03678184556271183,-0.0174863467619609,0.014808772453391775,-0.030381243174288253,0.10181512822370505,-0.010237634161706295,0.020335365300973254,0.04353187018638293,0.04367872548578796,-0.05045541089917394,-0.02074949422155754,0.058334945842991405,0.02706403182673503,0.05701934794651171,0.01976828233757005,0.007742383859363092,,-0.06942512439320671,0.09810038944968086,-0.04566343265053606
NTN1,-0.040215799040801435,0.01037995075990732,-0.04537031660565203,-0.06868553789707353,0.0410662459401201,0.06412948151865742,0.032766194945096,0.12905417660615118,0.07381232663690879,0.02959775197160299,-0.022530487081031465,-0.023859513961925746,0.0051075609779883124,0.06949106710045846,0.13027972609331714,0.02199232480556684,0.017601058428774952,0.08915416104234229,0.032655945746699645,-0.08097351276330597,0.09538859677808498,0.09684085692398219,0.09956216678446218
CXCL12,0.034209013060253625,0.06333411618130164,0.00641504961179193,-0.06386153398042616,0.0343937550045099,0.009262374878545705,-0.036795439096218456,0.005570168690616198,-0.04391705387799646,0.07803249552782497,-0.04974325303309858,0.08813637385739488,-0.17529035570108945,0.0012065292919852962,0.008064373731365905,0.09419717983835592,0.0457581243896258,0.02574002109849718,-0.015410509222728954,-0.05948197401627537,-0.14155756087046784,-0.009300648996587892,-0.03997177492641712
GNRH1,0.037509498559838,-0.006260064832727529,-0.006672855645132611,-0.022910939023772347,0.04035194424083246,0.02834741430605287,0.09228646808236829,0.09696885971991213,-0.028270419216550654,-0.01471886006824709,0.05303645305495927,-0.0365875806149694,-0.010447800496557885,0.022547816296675984,0.2297712128871075,-0.03626895409022703,0.07757474448809977,0.04390437970370695,0.0356486466762407,,-0.02050425627960992,0.10438656000739244,
FGF8,,,,,,,-0.03538065735170821,,,,,,,,,0.009433350871194094,0.00933870741101872,,-0.005940391800303347,,,,
RIMS1,0.036530077198887026,-0.013625239629286572,0.12934005628934275,-0.009889597362915906,-0.029768800736450905,-0.014450203434896598,0.034291981477656726,-0.028080686784029574,-0.021135704316256932,-0.015812102478716523,0.14387573796741734,0.012801959838418323,,0.03388458127885689,0.01340910905440052,-0.0223503936893216,0.02382696817222702,0.024338077152367108,0.018486375589991662,-0.01357875909890578,0.026390172316723123,-0.022470648927880168,-0.0052233631211830315
FGF14,-0.026474689030357376,-0.016796259743271372,-0.01127625608132095,0.07938646060097936,-0.03251679788379618,0.05706962917656377,-0.013969423119116302,0.03611829301247346,-0.03503143903845611,0.005226199763736212,0.07933878405223135,0.05123506889761108,0.037726170298912745,0.032762010807765966,-0.019529193363384937,0.010538997810252502,0.050059005096754636,-0.04626335528447724,0.05400663842558152,-0.022101454504812813,0.016165982538017796,-0.0016370519550763004,0.11421266933899907
IGF1,0.004515156910753037,0.043344172575597265,-0.020021828305261814,-0.03507383695128794,-0.01336178024817562,0.024602219231118497,-0.010294196244627508,0.029053794290026327,-0.011270496715667846,-0.0739107558182842,-0.023288892028407136,-0.023466360503015576,0.11053060742767827,0.06351778869943871,0.04005418786865796,0.021005457719259303,0.05513708308701579,0.022127975030716212,-0.029469657396483412,0.07371741325008725,-0.040260591214006596,-0.04807860263009428,-0.04562274720591681
TNFSF10,0.006223925488149617,0.025972537275909955,-0.015641993221597653,-0.03409497853950102,-0.014408911994980496,-0.03823994730818207,-0.02992999802087071,0.057994043767165056,-0.03623064092206045,-0.012153798194734413,-0.026182235210409313,-0.02900144884440968,0.011638607770869011,-0.06296695884213649,0.024282562905816218,0.030516191999584486,0.03878248235430851,-0.019268562077003594,0.023637933158770788,-0.0437323755444418,-0.008963283542479519,-0.014442898667791897,0.009640945433361699
GDF5,0.004456298631177566,-0.02461691127869316,,,,-0.04993300693391216,-0.016839457205905028,0.006788594484936145,,0.03878350654691185,0.013605885342759807,-0.010758137018660786,,,-0.03915754333256071,-0.031314930390788094,-0.0318838471422692,-0.018032816799003044,-0.04664995706591566,,0.09762493264015067,0.014431271682401796,
CHAD,,,,0.01831595050398306,,0.03348961436746099,0.006227179182910078,,,0.0003936949305702956,,,,,,0.01733963938180015,-0.03515916102386318,-0.0314101406788417,0.02071514134818181,-0.04925838798890079,,,-0.05148030179643442
RGMA,-0.011170316197822841,0.0047988701951372,0.0455818759841202,-0.03655848469251479,0.01132938392372648,0.06833425550343857,0.04180459998509191,0.13579229155515263,-0.02257333994439766,0.02570346657010018,-0.019045787513034075,0.03473032009917392,-0.026462940133028866,0.04597741196674316,0.06544410598697895,-0.0025089449198250173,0.042738038797563355,0.07621447778472905,-0.021173348878172446,-0.049910627484613765,0.2461107907539358,0.1507314391458337,-0.08502064593125012
CLEC3A,,,,,,,,,,0.014517195014983013,,,,,,,,,,,,,
WNT16,-0.049752184394168814,0.014555088561830942,0.07619214367698099,-0.020968024336899715,-0.003672727000362509,-0.021863163316728027,-0.022771708943811402,0.03608008925635344,0.01549842148815948,0.01800214694668351,0.16093682215270133,,,,,,,-0.0069223548157601,0.006355684186111257,,0.024277064585914387,-0.0686599097712883,
CX3CL1,0.03411881556639696,0.034955066112701154,-0.002917335539805681,0.0037767769691612,-0.004889886748225679,-0.00632939828870366,0.01282869754886882,-0.04122729111033482,0.010297686780319535,-0.014061175685147611,0.13649248131026723,0.04943290659018896,-0.059579723758120276,0.07914529599053624,0.039238764982855986,0.008315147767228082,0.03280810907705994,0.033483657582112185,0.030202128910322965,-0.031071651501455244,0.0405863249116156,-0.018361513048586194,-0.054135281615895356
FGF1,-0.018825765197413007,-0.012130303809288185,0.00980947944585377,0.02367266441167474,0.015416210628584993,0.03859984669889897,-0.029313097652133944,-0.05505125559018524,0.00827346981434232,0.04262308542082003,-0.1270224848958195,0.041887597413422226,0.011703104423850622,-0.019400293016396997,-0.08100975525498291,0.03163390672744217,0.033016195802885784,0.002857448285516422,-0.05460329543347943,0.08060341468713944,0.18432067820021966,0.0057149959865088916,-0.09422313103344589
ALOX5AP,0.007643906514593066,0.02810733068412063,0.0055692564114904345,-0.06308082968878052,-0.02836046963707857,-0.006443749252523228,0.002942470891413105,0.0949089850750358,-0.05977639137702211,0.02189817022141968,-0.15760715490785546,-0.041988958226115626,-0.13480978848357367,-0.035861350447238254,0.023114504438650086,0.0356454024090935,-0.014992027900086346,-0.0002778846071072557,-0.009896447033840813,0.08143730443340642,-0.007394953109594116,-0.05936279745231927,-0.1387647459311914
IL1RN,-0.015942243771458305,-0.02731779104705298,0.00021585337603991555,-0.04605572122250797,-0.012481710687627988,-0.07569542541001634,0.0895110642008081,0.04515216327440692,-0.019447205009671426,,-0.06738319391193583,-0.011553906597971947,-0.07378909555869902,-0.10385358155437689,0.09565496546810116,0.07124349239866411,-0.05191774221975156,,-0.012064463649298968,0.1746377367993641,-0.03453623145295031,0.003458956104183304,
PCSK9,,,,,,,,,,,,,,,,0.06363953753135579,0.06355066814952302,,-0.024258053214511296,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.13944380057816147
NPW,0.085340955066995,,,0.014513550955866959,0.013110029336351412,0.047749834252597816,0.016121997554687614,,-0.02753225998387605,,,-0.012868536388208656,-0.050475236310269546,0.09413239355197411,0.08834521435323218,0.01792440969702385,-0.005528984706407873,0.007646901959128716,0.04665296313235717,,0.0017266209428160183,0.06092040129838563,-0.03396324303844561
CXCL9,0.02004626307480646,-0.002697525009216399,0.035798166691571646,,0.018359553629237194,-0.03393994780559298,,-0.025532345129252027,-0.013207277179363534,0.01243742194401533,0.002898218035820677,,,-0.04539187334564002,-0.037434783242408134,,,-0.033993686880572804,,,-0.09765228163902674,0.018809025501669154,
ANGPTL4,-0.01688016924099148,-0.07330170618872295,0.01868936480558851,0.06153766225067138,-0.013499345148803946,-0.09766153931420246,-0.047263261024133744,0.040827200435328996,-0.023898827415785563,-0.0184990795483892,-0.03197630969778524,-0.03940632201886875,0.040132316039205876,0.025928266923991958,0.07218516450681807,-0.002403119927602171,-0.07036135829964435,-0.0018106368860353664,0.036620779355373376,0.07075955005521208,-0.25546829572120144,-0.049707300938537674,0.020399696277804386
UCN2,,,,0.11237359146951495,0.010770726285827436,,,0.01625781821935088,-0.0034750429327399437,,,,-0.061502626231675586,,,0.001161905482677467,0.057323975019636195,,0.0012664448135739366,,,,
OBP2A,,,,,,,,,,,,,-0.013950932015425785,,,,,,,,-0.0406324401633344,,
COL4A3,-0.014179822731460361,0.13350218029611324,0.014361463026897862,-0.0021261319632131463,0.007890770423619322,0.0318531044201438,,,-0.0010838594528615557,-0.011568575711768949,,-0.014570883917150517,,,,,-0.0026349856699153557,-0.015582244465811485,0.02298791797968417,,0.027638454473847274,0.01767005928070394,
NRG3,0.0733632611632835,0.04561999207993973,-0.027564950586866133,-0.022156102537386594,0.03099726132936703,0.04843439176931726,0.015194087326018206,-0.056230404617346484,-0.020259287387689437,0.0108850785143951,-0.0021694330480235176,-0.02873500265040075,,-0.05476169599958872,-0.010969783692936984,0.05099993604672322,0.06130353263851447,0.008485214148409668,-0.024756496068000625,-0.06783504169303124,0.20388550899904703,0.04401557333643465,0.021738007260187337
IL23A,-0.038815318456842,0.062188920867512675,-0.03116278031525704,-0.024897461712351972,0.042611586377373424,-0.02866099547892428,,0.006098010749581078,,,,-0.01772797864894831,0.07726577170676964,-0.05370862950175415,,-0.024497331187511955,-0.011502767456738424,,,,-0.01190592332908587,-0.007135689796501468,
COLQ,-0.03983716601626674,0.0020899480963598293,0.028739164145053564,-0.06422979049456899,0.0722018762567901,0.027890153614161296,0.02226015309792432,0.046145808479265395,0.02624334356340511,0.011685363628706156,0.10234828899262335,-0.034834379166539566,-0.03622435126980555,0.030105511252989395,0.05591348058649176,0.03265329127089912,0.06358766408536334,0.16929845180036507,0.005846174981708199,,0.17817634301503232,-0.06904819225948414,-0.04864253211396708
SCGB1A1,,,0.031537330474492406,,,,,,,,,,,,,,0.024901650240353002,,0.0386376382698679,,,,
TNFSF12,0.04553032201731071,-0.019276338726882964,-0.004186847638622193,0.02518673280618177,0.023002915621846084,0.04373686087007168,0.04537804634917776,0.044126403484240066,-0.03109596533603074,-0.014186161623411865,-0.057207436681892404,0.006223039842913158,-0.057083631926874955,-0.06007770446781568,0.052807756212632624,-0.0009134324753849589,-0.02784594092825015,0.08158836491827635,-0.037738544886130314,0.05052942452946347,0.039898091597881956,0.053062949146299505,-0.12852647379228138
DKK2,-0.014868017134167914,-0.027553642511047544,-0.0029089420974872083,,-0.0007575906672213213,0.015684595557127003,-0.01035114407126404,-0.054468438582467395,0.04765787072389986,-0.013507048841696841,0.04482751086540526,,,,0.006298557848931423,-0.028917398662670468,,,0.0048346821857456,-0.050302463951680705,-0.012293028581868025,0.0645844985739552,
FYN,-0.02335225990969769,0.02670075628174456,0.018042697060574188,-0.05831413868233677,-0.021049048761775144,0.08147624141951797,0.004016982044651646,0.14285115051737,0.06133301867916672,0.036582163478282595,0.05163208192010834,-0.01902485420107786,-0.005056552182459941,0.058222649479400555,0.053652798215139456,-0.024364745861113955,0.05206324416294096,0.11051591675973418,-0.016460151405237714,0.07626278950705233,0.16532347065819475,0.05956382893238542,-0.07378375946816355
ACE,-0.00405789318170979,-0.009221402542494813,-0.016913089078722625,-0.04752169470885633,0.03861278068174505,0.0017088207796777766,0.03217002821232232,0.15751557880315678,0.02529602161865927,0.024788227452124785,0.040204948122217005,0.0016524545338516337,-0.07415968295476497,0.03890232889097801,0.0904030724175674,-0.0020939366943835435,0.0677825672120597,0.0537018233916967,-0.018890553156551724,,-0.08642119758546833,-0.03764170589076695,0.006392120602072775
IL18,0.0255991731617567,0.028210234826246173,-0.004589233503352154,-0.057211060554742385,0.05442739942317978,0.0628705296928186,0.03009886048302021,0.12247557835522187,0.01603035790353683,-0.03104465278025326,-0.10411117540994418,0.028829764482232238,0.019864604371262005,-0.05548629925188002,0.1088040568552594,0.045368795916365834,0.10991506099049082,-0.01907746690741936,-0.03905134422946757,0.017202729996260373,0.11729840320121834,-0.008860189245341637,-0.004550859477464913
PPBP,,,,,,-0.008867725066267778,,,,,,,,,,0.01622524356722763,-0.033033501611343614,-0.03336467788422742,,,,0.014106269939642204,
CCL27,0.03990540394422747,-0.017446989637070604,,0.03250309905858481,-0.0028273236885661386,-0.023982689244651467,,0.11464120611465106,-0.016642043879917072,0.014050727518016826,-0.014217719775977139,-0.031030454319198795,-0.00669877145441505,0.050991024909575966,-0.06130535775373294,-0.024376635791340286,-0.027419468494833354,-0.03582136331013177,0.00012384761735042274,,0.16126052336172592,0.0301085598929725,
SERPING1,-0.0001466745126146682,0.03295548652714506,-0.01709243467093581,0.0010806217514009989,-0.023098558759816132,0.03616774107097918,-0.005915181961737538,0.1594178791633246,0.05251099828849776,0.07173450659416272,-0.10448337754857871,0.009223491695598772,-0.08254587871331792,-0.04224019383249693,0.020765537865627636,0.05133234133664846,0.03549614855281123,0.10766644727213756,-0.07746026169942877,0.10690240768473103,-0.1881155181785172,0.009100916523473297,-0.046886721528024575
AZGP1,0.01681258866443879,-0.015623339875162283,0.003573135156306908,0.10684835726279655,-0.07048435420110352,0.001129001124239967,0.006138044210854352,0.05687727875396256,0.08534404419894503,-0.0024038913519537656,-0.01985325321230614,-0.03512970913965865,-0.043777493565715725,,0.0009603520014787896,0.02835557672101937,-0.07550546266887909,0.05710761824541347,0.017669774427661808,0.023344066310546013,-0.013539483064165367,-0.054630448972988334,-0.03309932040410189
INHA,-0.008196224339514698,0.03149088415571009,0.06649465122137606,-0.019515189811879236,0.00851169386802594,-0.01132517440914622,0.01818441791810669,0.07531110863308915,-0.05192535075114016,-0.02741190113765535,0.11118786241711194,0.03616766254778612,-0.023884307527987717,-0.023148327283723496,-0.01994571753545039,0.03428326945176178,0.01572912129536008,0.039632608633594024,0.021464337889276142,,0.08641096203355468,0.05904891049491019,-0.030650654159298168
SEMA3G,0.013129422153662527,0.052277723726139605,0.10211664370582113,,0.03484584976340935,-0.001601878342854193,0.024009439916047537,0.05618271177822249,0.04367798308906364,-0.003280176077706246,-0.004730685850431903,0.13170863362704455,0.008919397200274782,0.14746992992777358,0.16495151869811708,,,-0.007016148582123407,-0.040245388553369406,,-0.04868082167815776,0.06422088064280405,
OXT,,,,,,,,,,,,,,,,,,,-0.023502953132977084,,,,
COL6A1,-0.06300530314703637,0.014265282720051006,-0.033906897084230316,0.004848129645331392,-0.023827034948593128,-0.025488550494733062,0.047358782317305816,0.14087079980694872,0.02362269003366229,0.10443235733111338,0.0011532972332849913,-0.04760813691214167,-0.050403328120062575,0.03728026846944691,0.12515353896538742,0.02348567113237986,-0.011167142513003337,0.1117893976257437,0.032468145137945194,-0.015337684269646781,-0.30165518880977604,-0.06283665727048557,0.008899779935262234
FGF17,0.1925233109442373,0.010364326342433621,-4.915569983503238e-05,0.04021230581593446,0.010901651699612106,-0.013787705301812092,0.0634359734103938,-0.019694949347731923,0.012365285042266397,-0.014647564506102979,-0.03314232370289347,-0.015297196156658662,,,,0.03228011695840843,0.022163426790229573,,0.01329783417099642,,0.006995255263081437,-0.03394265333478754,-0.033163400311496095
TNFSF8,0.09618414691128492,,0.005864654760887588,,0.04530462885277709,-0.015591858179690617,,-0.03567705970897585,0.016397890594908923,,,,-0.054266967136180774,,,0.04993941444149647,0.036874282816089024,-0.025948131139194888,0.03803198682902222,,-0.03228798232657311,-0.012563925479834802,
FGF20,,-0.024260691458560062,0.034646039423028484,,0.005685229300428983,0.05703047711389433,-0.030381252765654048,0.09750300751577302,0.0433922897529041,0.046980866062954874,-0.002663438914233616,-0.014067537355655389,,0.005188930942981465,0.030358097370678332,0.05280180269271332,-0.001163577329626119,-0.05082452873700657,-0.021491084146794053,,0.020749775350950437,0.011787831756572416,
ICAM3,0.05144110076480865,-0.02242181620392095,0.002760124451720318,0.03808208345126056,0.01294772783501183,-0.00550203653997915,0.02779582052099104,0.13053183822822137,0.05707632380521169,-0.0006436464811840626,0.13695403648872728,0.047053731561846,0.016890526539822075,-0.021271336663328002,0.05595840870473209,0.017743318915188672,0.0348751999799449,0.08204744883350003,0.024108907281931206,-0.04314703397102813,-0.08672463018757538,0.020809894227592576,-0.02869676773107626
LAMA4,-0.029244681847317967,0.01907220565198118,0.019587015492436324,-0.012599073687718619,0.02023756484724821,-0.024883216979615205,0.012384354505344202,0.18101062431810047,0.018908997049487678,-0.01179613972943441,-0.002636592616572129,-0.04106733578699903,-0.0060820170558221285,0.04987101425177823,0.14227428708312614,0.027344263409741477,-0.04265647025842784,0.04591824686941822,-0.0004817296415330186,-0.059700313148255066,-0.1370610119864276,-0.025162172914770107,-0.0263023760573608
INHBE,-0.01642498734294132,,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.044401988327687485,0.018040220259664504,0.0030127486868316337,-0.03042543119814268,0.01997438308811296,0.0982215721899867,0.03583498686871736,0.142637212601046,0.0055207581047891485,-0.020104624159822383,0.07740452145383625,-0.029824805522166587,-0.0802334437286686,0.1267639509359096,0.1112490405127777,0.04719973355601306,0.13918511924503493,0.10707397071603679,0.016747734453602902,-0.04431093028128271,-0.0006382463895634645,0.02800436868508458,-0.04864241078268994
SEMA3A,0.054598530756505254,-0.03187925513914303,-0.011531296015018153,0.04229704198931701,-0.038684380726619914,0.019202514629088504,0.058184673780795726,0.03219642405041296,-0.02005792425940047,0.056443877995352595,0.06841702339686381,0.04004517343731117,0.007613282699968914,,,0.0018874304496783595,-0.018663775511010016,0.03109674282582321,-0.08360752900714637,-0.007874761916524206,0.05242880967473189,0.02898540944901526,0.12288064659746302
RLN2,,,-0.024713954753933905,-0.022728571253614327,-0.031445834362727326,-0.04633402807149749,-0.015044897473185737,0.007003022238440946,-0.030632151525900393,0.005851016309348798,-0.00954719120152658,-0.011082992020801128,-0.04202732342998665,,,0.05287645565831491,,-0.018828914545644854,0.0001628704011107065,,0.039874663439585976,-0.026812571179836684,
C5,0.02796901793247548,0.017826447369600935,-0.02454485248662104,0.01968542110246619,-0.02977005556823316,0.028113782778631958,0.08474846311450066,0.11461625403111644,0.00738363298154955,0.005424788079626691,-0.0015779058705866081,-0.01915990467241541,0.004190091641643627,0.15153279735638153,0.09142665403111905,0.010582876521589735,0.13152686969284075,0.017012822837885598,-0.03034926018633701,0.07117549051006111,0.050342979838303575,0.02428571490020998,-0.0641894670088541
COMP,,,,,,,,,,,,,,,,,,-0.031073582826610317,,,0.007753705745100312,,
EDN2,0.02161380770113366,-0.01971233292653082,,,,-0.04043229602608804,,0.053233784502985534,0.0036297307597014544,,,-0.016810247410050754,,,,,,,,,,,
C1QA,0.0004032351836030463,-0.0055962376290974334,0.011105094229966342,-0.06432537495240435,0.019199151968226552,0.06490272352332752,0.040200711329533255,0.11630298251143444,0.06567733174149837,0.003125819690458645,-0.18148725401112376,0.0034262021348270733,-0.038664792114195046,-0.05287043944341349,0.12285568496137043,-0.024179123460240173,0.043535346600453315,0.051322152093926446,-0.06190869692282324,-0.08239627997487411,-0.1505935244208985,-0.05789806718972943,-0.05526964297731719
UTS2B,-0.03095558471617543,0.09242535305996441,-0.01610554096983361,,-0.021645134465165555,-0.04668298044490777,-0.026567001845873395,,0.025819428653722,0.0003415636611129513,,,,0.07587246612623785,,,,,,,-0.0377209130101493,,
COL9A3,-0.005655825193734595,-0.01028847069653151,-0.008826349508899208,-0.0667502936705302,0.03730241671465576,-0.06338672182302786,0.0719698062664222,0.14425523261714943,0.003688240123919163,-0.04695237831938046,-0.07504742355938424,-0.05992427628716676,-0.056075210170269334,-0.03076467865248862,-0.07945379859271451,0.05705341239312448,0.09958099747598764,-0.08369235823885271,0.0234243183398585,-0.01455468268344266,0.14904590371693488,-0.03557747089149396,0.019368951257428237
DLK1,,,,,0.0020942828218056464,-0.03802142235879872,0.053978566283407574,,0.04128190760664173,,,,0.008835659969603518,,,,,,,,,0.005290655225605215,
HGF,0.0886056459833532,-0.0348574456919565,-0.008242956376527564,0.011176884902032993,-0.011102260718390891,0.012668691239695992,0.08740489460208622,0.035082636901870676,0.014743414229191225,0.00350660755714123,-0.01840981209916559,-0.016880628589659667,0.04757352055860314,-0.03883496496725025,0.020977026659212906,-0.06337262898561051,0.004309051433388101,0.04177994312774166,-0.015507104204164117,0.02016774092760392,0.018877094591106588,0.013564698060184722,-0.054199452749849025
P4HB,0.006447612279632966,0.015444626707997514,0.004190410070861285,0.06192748385996813,-0.040848477151288524,-0.09839269093671736,0.011324925809323106,0.12099660017889785,0.03734411623218035,0.048222090277323285,-0.06025978440303604,0.03234217199448434,-0.09227003164422909,0.11511318545721905,0.12886326741103932,-0.018581016886205316,-0.0286881019585145,0.05021704107220259,0.05934204150066184,0.0036954867785613066,-0.28229054054005936,-0.06090899438198821,-0.04306388948476399
ADCYAP1,,-0.0031475705655755405,0.04125980084745923,0.000211197023031855,0.03112849955183868,-0.04196992311726552,-0.019003753786090368,0.022788704091322005,-0.006656931665371437,-0.02543942868252844,0.003345538523572184,0.004762395808887525,,0.04153551614364071,-0.019269917723784488,0.0072593091062495545,0.031000777953551537,0.017917055215616724,-0.020096893621327598,,-0.03573653247261098,0.015881264523752856,0.01895325282350652
GREM1,0.044165985731031955,-0.027727842210518227,-0.006481109485366646,,-0.02717905919816854,-0.0034037328711252765,0.05109547199433262,-0.02936100553776959,0.017809968544944394,0.04531768355465873,-0.08164114635805436,0.07874221115634311,-0.045937643760321833,-0.001463397399337613,-0.053724442866528034,-0.008865277762737177,0.029086016682228488,-0.03867867164207213,0.007396575045586434,0.08069871193273283,-0.04239692697480522,-0.02588857266386136,0.02766907608786478
EGF,0.007553015725124171,0.007869518825890903,0.017118335754116348,,0.058159502728164975,-0.04725124803883979,0.08066351008655984,0.04535640779744583,0.03998425802954015,-0.0536133270443071,0.004348749055408973,-0.02017227207052015,0.08325993150671056,0.06279149432293302,-0.019190669391869513,-0.02751702218709392,0.03466357581747427,0.01466627496172288,0.03100808295630836,,0.13615106410385872,-0.003948933875565116,-0.0444261429477372
VEGFB,-0.0010879689381375697,0.010127106705427383,0.009663939459914351,0.015699004564802624,0.011499072690093055,-0.03136776715021507,0.008812690397227292,0.04038040688542938,0.004107113929478759,-0.039529291134088096,-0.06333319543801702,0.01195444080548361,-0.023635264811854545,0.027537589427133205,-0.04388929606890002,-0.0183078286158546,-0.0380361323343592,0.07500386146257088,0.009968724485628144,0.00603487251443633,0.1415549588981072,0.05894429755982798,0.06674898772872716
FARP2,0.04190168357446457,-0.016215387462838148,-0.013354294995206266,0.054636907726509726,0.0964229009746242,-0.021206107881972906,0.015768336392929377,0.08177415820410583,0.03901088019966141,-0.006462815866403633,-0.06652733946861052,-0.005756039855304817,-0.08708209990933649,0.004017368686590204,0.08167176389315572,-0.02576405098703451,-0.007366614011314386,-0.03067732460615556,-0.012737273584214559,-0.04743922051518997,0.08604522566003467,0.017550861701252172,-0.07572610213350474
BMP3,,,,,,,0.031484624790500036,,,-0.06097248026255542,0.0411064939307385,,,,,,,,,,,,
IHH,,,,,,,,,,0.012407504222154897,,,,,,0.04709743078286696,0.004555418900972682,,-0.02707826724779099,,,,
LAMA2,-0.026770945797921004,0.018691729078245692,-0.058068031370895064,-0.0582745303954556,-0.017574708322797717,0.03767061194973847,0.0007744769164081781,0.11757252986754385,-0.05015257556662027,-0.011854875385983633,-0.06496826860323676,0.030330120697566153,-0.006072731564244668,0.05812434980543351,0.061673626533739846,0.028311079852042374,0.013487254697101696,0.06685499822741488,-0.024124134522318322,-0.13107297562439996,-0.13163541403174142,0.03255514490843093,0.03167083788457893
SERPINC1,,,,,,,,,-0.02705982482953009,,,,,,,,-0.026643212720491475,,-0.011707006939251604,,,,
NRG1,0.035510929963940736,-0.03658428805257083,-0.03266728881815928,-0.020349852780432286,0.022603783200203998,0.006500704621447319,0.08907859003933702,0.03663312903395335,-0.005203168928856466,-0.011707265330127727,0.0380561813971919,0.12020650147641963,0.030859376597706878,-0.052902139678179985,0.030990747971021654,-0.037886752411561954,0.06513971128653698,,-0.03495569655301211,,0.01804410607817522,-0.0022499108254421135,
SPINK1,0.11381622850312914,-0.03448246264942448,,0.0049943836603222385,0.016799423032428602,-0.054248504069483415,,,,,,-0.011082992020801128,,,0.024328974577994825,-0.01596573131246281,0.03564501698454088,,-0.008929325361265136,,-0.05571818257722364,-0.04866277320180697,
EFEMP2,-0.04249989245200011,0.01697430885678334,0.05895998663334096,0.02147323637379749,0.0013904878382261865,0.004294092688750094,-0.018431594937712365,0.18277032360152207,0.0006679584551776022,0.011492207601060655,-0.063532162823493,-0.02482349904830451,-0.040066588837383545,0.07603874130608294,0.013750973845883247,0.029834443647832252,-0.008230282584707843,0.07091108602720061,0.008899923825839422,-0.013932853701757073,-0.059266576703408506,-0.011506177048227545,-0.013048496556495918
SELPLG,-0.005820437753082336,0.07268767612107987,0.008447095209888837,-0.057732703444266675,0.05667344249870679,-0.02739291352199093,0.035132980599020626,0.04130468634406782,0.014629287687324294,-0.0023244687886165996,-0.10918899227311153,-0.05659151043713431,-0.05362778660512464,0.040156067239905585,0.11999700365379617,0.004421395674185549,0.05150882105177867,-0.0201281269637349,-0.02998040972059447,-0.09892464476219398,0.07477198282602034,0.08948473063226581,0.01377962391884459
GDF6,-0.03630020095509581,0.019803168233825923,,0.010630283556042664,0.019369722908891794,,0.04102648292614066,-0.028743753713077073,,,,,,,,0.012730693079332882,-0.026340354557517442,,0.047044995111699024,,,,
HLA-E,-0.03527020342086165,0.036671224993463834,-0.058826669806383416,-0.06187509545268299,-0.027366982517943828,0.03810634709867154,-0.07186956073512804,0.14196197770374708,0.10540138935401101,-0.04582846985632369,-0.16309686568871765,-0.02129496588536542,-0.0613680033871593,0.08958283347759793,0.1260733963079025,0.037541625770677406,-0.019285317214414233,0.04783176566268196,-0.05686320220156409,-0.04169230001863876,-0.16226671824734792,-0.09335071616961658,0.06808139155815977
