,MGH258,UKF251,UKF255,UKF259,UKF266,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RIMS1,0.07616612354404628,0.01313072907901448,-0.029562821505454622,0.0034521291568074992,0.015188701094900055,-0.00679467236834232,0.006356976394584748,0.01701941772004428,0.011288621095012536,0.06412815172147435
FGF14,0.03592833709113207,0.05958824727204958,0.06772190975547958,-0.03694556357239856,-0.0026817557091301384,0.0029963256424723086,-0.004280408394780545,0.07437033806646696,0.018795600064490253,0.05603489754524618
IGF1,-0.007074412565938932,-0.029247935317498565,-0.022198369832824857,-0.001960265394172083,-0.018105170348915137,-0.018252911131338454,0.029968097301593367,0.01177935960343336,0.03016737053857719,-0.011694269239856751
TNFSF10,-0.04459837824358224,0.054133693534160116,0.035366736690800635,0.011678189185755077,-0.03785366152077207,0.04547562827514612,-0.03179907646593573,0.04239228515554009,0.06713913496619857,0.021271540856218962
GDF5,-0.01863583006393187,,,,0.12807656660102676,,-0.015152413251616769,-0.012971842579810206,0.1273654691900504,0.06809984105139358
CHAD,,,-0.04736284296762644,,-0.02234060145282912,,-0.012733419919643002,0.1371744208054158,0.005037929578617131,0.08169058067849637
RGMA,0.028103700513042996,-0.0005322395421594916,0.027442796317113962,-0.016717011989559688,0.05846651954920054,-0.038122103160554574,0.005611183948091938,0.03531526082027789,0.052239133163534436,-0.03922305234384774
CLEC3A,,,,,,,0.10889735249003178,,,
WNT16,0.16759763420545004,0.024612374964306585,-0.022060901010872744,-0.019505084155185544,-0.015208931955026627,-0.02700757762167934,0.03341185461999269,,,0.03718121357771181
CX3CL1,0.031807891505298974,-0.019699626166115255,0.010429330268290292,-0.06985004715734856,0.013318585088841942,-0.037002436579261895,-0.03596136397744697,0.025119083662718283,0.045354559569008156,0.01490841791813923
FGF1,-0.01815040380654347,0.036085703713996366,0.09260220280948538,-0.03718393969568718,-0.005897326671783909,-0.051084365727547335,0.012527729565180076,0.029632769253007032,0.04984235607235118,-0.016112456540949106
ALOX5AP,-0.09635447089588195,-0.011044101159563975,0.046429084364448044,0.08394692111388968,0.0688837212593337,0.025653947624494605,0.03865563318074106,0.00844900822625152,-0.06796965153485708,-0.05373386215512509
IL1RN,-0.016584708687726504,0.015610507459350291,-0.011964367369187353,0.04714045577495,-0.015493630962505944,0.026819983061056207,,-0.04937501362552623,-0.0412088214943479,-0.010178621189651566
PCSK9,,,,,,,,-0.02176640217333927,0.01772635929443449,0.037560733601221766
NPW,,,0.07020997810488,0.005903734889414644,-0.016049076599894598,-0.021781255549385155,,-0.03557753144146129,0.028748508161906106,-0.0051968090584135936
CXCL9,-9.140304943296882e-05,0.0347238471400683,,-0.008815438735545583,,0.058348687915697285,-0.015152410775366863,,,
ANGPTL4,0.03260585606541258,0.04522111912055387,-0.03959976965470495,0.031642650673392315,0.019116795910870895,-0.03538255659675596,-0.042003453853418096,-0.1011272368955867,-0.1567477093361033,-0.018109275224051636
UCN2,,,-0.022448680014824852,-0.009801198349039744,,-0.013179544967079132,,-0.037636422061844144,-0.008591939735794276,0.013170696716881728
COL4A3,,0.07646436787988106,0.0891475443176402,-0.016683123281944975,,-0.023114337736598423,-0.021798952516989413,,-0.01107757330579574,0.003418480867465744
NRG3,0.032018594560793534,0.030224420180406705,-0.023310903164294145,-0.026973296838753474,-0.029688963596369158,0.05926401687378251,0.02368745505440276,-0.009390504519702511,0.11068836013027877,-0.013311327954213983
IL23A,,-0.008478126318042368,-0.006031519752260659,0.06097353971465251,,,,0.05912421009988866,-0.042943367134189954,
COLQ,-0.015269876674870385,0.047762326745224126,0.09212793066077278,-0.003603173834716741,0.18280006505169943,-0.03401630750726656,-0.007096508353789508,0.041969897961588384,0.08151915987219706,-0.05703902621248519
SCGB1A1,,-0.016215708537845108,,,,,,,0.06865054784088234,0.13774503574840677
TNFSF12,0.03595875722361987,0.036553285851432485,-0.02021657470336929,-0.01665823418548012,0.0029030805672706434,-0.05452587885578756,0.04078332466163646,0.009242369105674629,0.013669651698737753,-0.0236171281278868
DKK2,,0.05216593262152004,,-0.0099456938365621,-0.02213568409172369,-0.014153392480788516,-0.010426470936936017,-0.0256937176017183,,0.0033145011779248125
FYN,-0.005240105848955671,-0.03235504509091601,0.04809233465615928,-0.005056388217011435,0.09535572342690395,-0.02205767838174569,-0.002799560642347907,0.044347870303240465,0.14520585820335707,0.006314060399582762
ACE,0.05281406669357956,0.08535850894332467,-0.04999857812049852,0.018744339597691752,0.07406163538467174,0.0030126653219457304,0.05602105314646533,0.054487516113088434,0.06279936512099915,0.007995044020568814
IL18,0.025622202950046566,0.055632661668778186,0.10050075499695078,0.015405208948136486,0.05328304603424711,0.00791164228025772,0.030994612331122356,0.014274875113441407,0.05575038231799674,-0.003546877731007054
PPBP,,,,,,,,0.0409267106202737,-0.03958238528728287,
CCL27,-0.01887754130837871,,-0.01828871269495881,-0.02309144787767273,,0.0055864708890886435,-0.010740765182661507,0.05565008559774974,0.06985204881961848,0.04171151678107856
SERPING1,0.06620585230039583,0.01748774626834974,-0.03967402771083745,0.03277268741367456,-0.03258321551503379,0.04609573561078027,0.04190683848082153,0.00916485149531151,-0.02032731230810024,-0.09172451027179439
AZGP1,0.04973429872264712,0.020858936532046637,-0.04698480540185541,0.005676772235223939,0.10022841308362729,0.04846649116603137,-0.020724375586648545,-0.023839264992488677,-0.012674910481411415,-0.042876862925633356
INHA,-0.025876015302913998,-0.03481642927253445,-0.03332730538615749,-0.005930697039749253,-0.0204339499102956,-0.03835779935959399,-0.01654824948532049,0.05327824654796344,0.058015376510046596,-0.00038967369786406487
SEMA3G,-0.02864132177743245,-0.0014883082806524674,,0.07610418097166317,0.0005347486124508733,0.019769298174985916,-0.020211893810380018,,,-0.0007831330724086296
OXT,,,,,,,,,,-0.023787754006581348
COL6A1,-0.04228960342621995,-0.024066431540422588,-0.050393591506664094,0.02004405975791934,0.0634546060722655,0.028650269840997285,0.07193872875056995,-0.0008601287488726558,-0.11443065269291468,0.007011031640760427
FGF17,,-0.007351912117822104,-0.031242417755860803,-0.01839669604836096,-0.004873884222629433,0.053505275751210495,-0.02097654247402162,0.012423037551384304,0.010425851488617478,0.038650431880983147
TNFSF8,-0.02049538094203829,-0.02699983973995433,,-0.012502863720841612,,0.022855418669725538,,-0.028918185850287728,-0.0366280826252728,-0.025294236011769486
FGF20,0.09840320772263936,-0.007869244651827829,,-0.031109689357933595,-0.01354473742183312,-0.020486891807683726,-0.021555051510854965,-0.031446082161496844,0.018165721414936088,-0.00389903871032326
ICAM3,0.011475407809161075,0.003583784904847357,0.011813495812168095,-0.012562883856947822,0.03966255769772575,-0.009765124820868339,-0.03021438586338415,0.057082417030680926,0.10332839366174038,-0.0015915228947011115
LAMA4,-0.041683522148756806,0.043867518055574935,0.03653960619524394,0.01425200122584487,0.07007911277491663,0.028427859028014868,0.05977937769011777,-0.004219983448106327,-0.02086739129816565,0.050841371474992
DLL4,-0.005491794575293123,0.050413304308315934,0.024902899598682478,-0.02845389486895485,0.14242146126901323,-0.02506967414821048,0.05924109371837663,0.09078557787171097,0.007175999218379495,-0.005967189638074317
SEMA3A,-0.050200877167640545,0.046305522756474524,0.10468211008987113,-0.03244618420746077,0.006887601748395859,-0.0220151334685972,0.040945312717957004,0.03575856277723465,0.054293440701947214,0.047336779079161034
RLN2,,-0.028996036925974873,0.019969557933131224,0.010668965687847363,-0.015911887157956127,-0.02051617262022879,0.003749397542740055,0.0016713420074075517,,-0.027743639493481725
C5,0.06076014527595343,0.02483817502311132,0.0721306917106974,0.03278687898627293,-0.030566340929634925,0.004018745949547495,0.03116217506653257,0.023052115816723943,0.002179966110255871,0.03408656930188252
EDN2,,,,,,0.03242738867608348,,,,
C1QA,-0.05122268736657805,-0.025134938983650133,-0.0065892622577588275,0.01648216525874432,0.003766695219046562,0.04797721281318679,0.03150377822506273,0.049705155733760185,0.050323517943691186,-0.018998196431185256
UTS2B,-0.017380508591336986,-0.001652170906050504,,-0.012617799230498323,-0.01184424707115807,-0.01773402500386725,-0.02620623829819723,,,
COL9A3,-0.011692040643372982,-0.010168798501966595,-0.015608049283599148,-0.030567881770986172,0.057438553055202055,-0.06452059754241986,0.029254294956192237,0.011920185660467743,0.14228169320500797,-0.005316596055764338
DLK1,,,,-0.00738653230442284,0.033739055781881,0.005190147764635425,,,,
HGF,-0.033172139267183744,0.012234290802324424,0.07155198367740834,-0.016717707670324072,0.06863209242700798,0.00777457238637578,-0.020235256962418006,0.016172052938142712,0.011726156045146804,0.018706653732422737
P4HB,-0.008970423724295967,-0.024116926125936616,0.015048631038417068,-0.0140280562366285,0.08205324230146771,0.00599142215622175,0.029400424164496803,-0.05532620302522004,-0.14059802727092593,-0.006086394784773634
ADCYAP1,-0.019116391551358337,-0.03317236935423698,-0.03329341060114344,0.02371978709951221,-0.005515417511024929,-0.03400776998031861,0.06199645533375197,0.028979345731024213,0.1056046961878667,0.005653721982857058
GREM1,0.019019722782543352,0.13310958558899272,,0.09637879588372214,0.0171027510869954,0.018582218028119078,-0.012195832317615483,-0.00047122989535177583,-0.01832613404005344,0.02353604890741966
EGF,-0.02857492982049953,-0.0016744894035825965,,0.01602161692819543,0.1414750224975262,-0.033571120553121656,0.04458416182857013,0.04612077754928119,-0.03192522063526809,0.00027330226020522814
VEGFB,0.004099965560391803,0.018940021156000766,-0.026240237105582886,-0.01394098440741809,0.023345780289415315,-0.03057768472673562,-0.014938809693993468,-0.030178435575482956,-0.00032530185956369654,0.01801508350226391
FARP2,0.058678577262691635,-0.03627414262110982,0.04577162116263071,0.026099044035214215,0.0652630184912266,0.025478484640489404,0.040883072686432,0.011070201180594295,0.0807096364866006,0.022669834631911558
BMP3,,,,,0.06097229474279182,,0.05113226533914216,,,
IHH,,,,,,,0.01621753463535231,0.04020136118537447,-0.02779565616424834,0.0002725129143871719
LAMA2,-0.012840387644510658,0.005140661982992646,-0.017871100991606596,-0.003070352551691926,0.04051340740715956,0.02168574944120859,0.057416600245413986,0.058086831907818895,0.06695676227530348,0.02067089324701631
SERPINC1,,,,,,0.03874410174487539,,,0.022300313825068738,0.06205245270808101
NRG1,,-0.02212637991464046,-0.021410509667565983,-0.022066552137734865,0.03567104083816172,0.05692449293841094,-0.014594403937936304,0.03032984215109929,0.004600025052155049,-0.01674933932047318
SPINK1,,,-0.010848317040861262,-0.001855475267283616,,,,-0.0551932083248524,-0.061669107916409116,0.04650073448318097
EFEMP2,0.005569116660901629,0.035865500486681454,0.03781092358324993,-0.03246261302115447,0.006859873982031965,0.020395937686774182,0.011095703099412301,0.0005775253511569735,-0.004695277891215857,0.0027508966382232204
SELPLG,0.010905115950926705,0.030053487845475162,0.08144679096598283,0.021145105943658694,0.02851589742207154,-0.03508859431420753,-0.009847734897293655,0.03474884921944212,0.08122904951061707,0.01754156457395254
GDF6,,,0.028919368800231035,0.06762945610120276,0.070875692222578,,,-0.04798402807908595,-0.01744990131244624,0.10561251385890483
HLA-E,0.021859235052789583,-0.03356493203051023,0.013588262728013863,0.0018000267178444704,0.005109884180038833,0.038274804418782046,-0.029986233417218792,-0.024890926084250014,-0.09916636683392746,-0.0646863246253141
PTN,0.056696653964848014,0.02231253143288804,0.024122261935624823,-0.032998614581293766,0.11489638435095373,-0.005454462743416085,-0.011414568786962582,0.08713378434280612,0.04453563422796626,0.054206600516589445
CD274,0.01519512677660331,0.027122515809851568,0.008788924133515843,0.02627555691092369,0.02857038898048266,0.012036954181849427,-0.014466525783353877,0.06313082983428848,-0.05160921596126854,-0.03992696058985582
FGF10,,,,,,,-0.013625875333946673,,,
CD14,-0.039042438941313456,0.0306841258302252,0.04876974146447333,0.027452272040439752,0.022811006482397728,0.01548808733724216,0.01256265835169688,0.053083612355112025,-0.014122828884754086,-0.022735378070480334
SFTPD,,0.04014122521313544,,,0.0005076508850506594,-0.03256593550796605,0.018661134959943156,0.05943214308757395,0.0016811224601630083,0.01293924757124291
SLIT1,-0.062438397266001394,0.0442881524819735,0.0857156344565382,-0.011498737368158181,0.03135810893115849,-0.009082975539324767,-0.028586686064267473,0.014372169857059877,0.02788616570298967,0.04081367329139205
LPA,,,,,-0.011844250040558012,,,,,
CNTF,-0.02241772453576764,,,-0.009945692814142454,,0.10416469409095795,-0.012195831263558466,,,-0.02774364255280361
BST1,-0.015688118625937796,0.0020630486512471223,-0.007993012458014807,-0.045347168876541354,0.00035004780550116824,0.06602345974831031,-0.02290793937835451,0.040996385297455154,0.05523482927319932,0.05190948023784141
AGTRAP,0.0094031857255123,0.03662811610354929,-0.004207801835787494,-0.020420606990306556,0.05421015715258062,0.005439363026394332,0.015171138348828342,-0.013930684727017301,-0.007395305859832826,-0.05988183990408354
LAMC1,0.06902433066845082,0.04341065698791316,-0.00859789853825748,0.05884236694306556,0.06419188315393765,0.031025833280293128,0.021443711239005285,-0.044118954480572944,-0.024062771348874367,0.00272822380192253
COL6A3,0.0824025818022765,-0.011115947026126123,-0.060816846310280843,-0.007202160723496763,-0.008694431293763582,-0.033533020068474265,-0.03363399838154869,-0.011201341082554165,-0.04359836831631456,0.027300088171583817
FN1,0.02483292280142223,0.002430960696607482,-0.08630163860252779,-0.020171965210372175,0.08314352509895177,-0.03210786141154672,0.06421246370402582,-0.10437961245755706,-0.12399987243275627,-0.021785967629834355
MIF,-0.07190348309725401,0.02431702748103051,-0.06242987189717508,0.006816400178083371,0.0686399010355279,-0.02086734665554098,-0.031163179417393126,-0.057497354089354136,0.003551504845040997,0.0274642845031938
JAG1,0.06679269480150259,-0.022494216744089992,-0.023424594107693278,0.0058114801990669035,0.08884501840307331,0.018215959059334312,-0.010660741920294215,-0.021939207475649185,-0.04137091971440793,0.0042637260245057635
NID2,0.06272009076924424,-0.037575812808753786,0.056665981902322075,-0.0036804589064752665,0.10125255300071433,-0.03591600500378339,-0.029936452286626197,0.018549777014489503,0.04731817131700321,-0.0014548924622981101
EFNB1,-0.021338260945965925,-0.027548560777153456,0.01770072590398994,-0.006586013157131584,0.059079617890925085,-0.010995211940221628,0.0699120206357849,-0.013301693082790196,0.05266514003485562,0.009122459495837886
COL4A2,0.04997750983795708,-0.008105601776473998,0.007347379551284636,-0.031888596991144415,0.046371632850821035,-0.016213300384236858,-0.004217843647234059,0.009232360311435393,-0.06816629225031465,0.015357288908255792
SPP1,-0.0391354960376048,0.02855179264327449,0.057681916694739446,-0.007657070277039139,0.0856974585890034,0.01190657983523562,0.036144745895687586,-0.012547769713276504,-0.05448725896762153,-0.039689756734373784
PODXL2,-0.037600772768193395,-0.01414974534269303,-0.020975876066886216,-0.029356295457983666,0.07491479232557717,-0.035099641945156385,-0.005414436876726288,-0.001271264283703702,0.08431268741716327,0.014528474390245722
IFNE,,,,,,,0.007683901183944797,,,
FGF9,0.024425646036285695,0.0033946717484166994,-0.02753393795783465,-0.027231633893715357,-0.013740695482735857,0.032577593285027164,-0.026187379075696664,0.05201121707579344,-0.027690089621852054,0.024161247035913665
ITIH2,0.01967048680937695,,,-0.013287829543721468,0.0005626502710582496,,-0.005151302854038117,0.09837223086326881,0.001790600357447932,0.021363452113678107
ADAM10,-0.026560888365007536,-0.014261467547040288,0.06869367313862773,-0.0733448124043286,0.03805742919206743,0.03529997329254923,0.010445780450727986,0.03638513199932037,-0.06138922159448907,-0.006551621477034323
CFH,-0.05834651381888476,0.015314754236630106,-0.051121705663267195,0.03261881458226551,-0.014649659071924347,0.03185531464961316,0.00015182844767562103,0.0563503619195883,0.06624526395612666,0.022874876864987945
COL4A5,0.03197712784233115,0.08236952302382378,-0.04067875538146082,0.039427676024034373,0.05648687228383983,-0.11392049494547699,0.03788315593845992,0.022535454144426564,0.10433087982637028,0.0025825150362807163
LTBP3,-0.04580368806890104,-0.02043924637928899,0.0297531242589751,-0.03071034858822579,0.010283292850449653,-0.0031681499690544247,0.03229070036673784,-0.05334179547740135,-0.08691606501310101,-0.013122832427077976
GNB3,0.1738808546737496,-0.0037933286901097605,0.09462434117781325,0.0038832163221129198,0.1165619832509567,-0.022002863064126413,-0.01803603941395215,0.09919119442597812,0.06943211894369336,0.030279782589331467
COL6A2,0.01796619395478838,-0.022445472872741998,-0.057615266242059274,-0.019049183612130628,0.01401870892882978,0.025999096961602387,0.05560720727886606,-0.03863789381313527,-0.12806771514297222,-0.009241489194745874
GDF9,-0.022003736191954604,0.06450854115427773,-0.03417110827652244,-0.010369687769279884,0.03978833736142956,0.042519815836877584,0.012107509609205308,0.07676634956819899,0.05956022728653716,-0.003613670539662042
NCAM1,0.05419760695130061,0.08470769956025428,0.0867306505389464,-0.02945805769099628,0.007494720636098104,-0.017601236497307438,0.02589298890066516,-0.024077929018431542,0.027677662080117314,0.0015015663246761013
APOC2,0.043549290132587674,0.008548006236018865,-0.008365701969860192,0.00820340912882773,0.05900460130224086,0.04114218107121673,-0.01132202590430032,0.02267910751085691,0.06120672027228062,0.032647596779895816
BST2,0.08305150006410275,-0.007299162109189729,0.06458939766353726,0.06272556207437015,0.031492000689621026,0.0856344249351137,-0.005443560545813617,0.036422222762051606,0.05811859599939141,-0.013030370901063104
COL5A1,-0.024077409798152198,-0.035339746178679944,-0.03898688123239491,0.016073322835619033,0.04508904160925861,-0.022022302872322323,0.02750731516548741,-0.049214872917115564,-0.1070933238076453,-0.04387612370425991
CALM3,0.03141578411715853,-0.026847865913827495,-0.01670081146800604,-0.011329157864673341,-0.09055013257412126,-0.04428034801273832,-0.011175185353767407,0.013323236016446883,0.13030309003339338,0.036959072712999044
THBS2,-0.01859632376698303,0.018528563434967085,0.0003726015772111898,0.010984186070750086,0.058620607432640214,0.005888933613969587,0.06521478880623756,-0.02189650079235291,-0.00958468641420792,-0.02694635201694148
SERPINE2,0.005553000959956437,0.03012463724113493,-0.04515123341026062,-0.0034892437873938497,-0.034442333676328485,-0.05721153539645008,-0.007541950137090438,-0.003845758176222311,-0.0615174503123586,0.007000665390429636
EFNB2,0.018253481034526634,0.01870045519676804,0.030211284250899563,-0.01660391071031294,-0.009155028821348797,-0.048321546416439855,0.021293613665594867,0.004015348793390365,0.018871962460796768,-0.007628770001991635
PROK1,,0.07839666245624126,0.05489964573230174,-0.024145704311523786,-0.017110374750302464,0.02776390206360614,,0.06492531502784672,0.03612992952100281,-0.02601630990469594
LACRT,,,,,,,0.11431783216202009,,,
MMP9,-0.04072878209616224,-0.001167919825344054,-0.03538055953510679,0.03693720731700365,0.05026203642893603,-0.016136290845178782,,-0.0383502632830983,-0.07255397245324023,-0.004968154651223678
NPPA,-0.028072939509302307,0.01047503919911392,-0.06666158978461895,-0.06041724274270248,0.042809827551483014,0.082345682973298,-0.01335011610414307,0.05657339627854267,0.11319375843680723,0.05611383873898909
APOB,,-0.02781476624497974,,,,-0.03280998875418528,-0.012733419899406852,,,
C4B,,-0.031942919491601475,,0.05002877640684788,,-0.007722301843585188,,,,-0.019934229959822282
NTNG2,0.0389456363328683,0.057841041987756345,0.028700737349049776,0.004029734993815229,0.0007585744388251141,-0.0014226935014227057,0.0033173096662489562,0.022250588292610066,0.03698230648298689,0.05189338268115707
LAMA1,0.01136489726164098,0.02490580991770403,-0.032395623441392525,-0.025101350661418064,0.10831708422618969,-0.02400176777498294,-0.01568892248921765,0.02013374282443812,0.0639920515442451,-0.01298991885852535
UCN,-0.02659048126084307,0.05662570324743314,0.026914347662524086,-0.017693170843134255,0.06331797011050898,-0.03538207367954835,-0.018036042891822434,-0.033940360980932414,0.04512625815167741,0.032758408222903684
ARTN,,,-0.0002128214949822632,0.018490498024753683,0.057954933471854826,0.04651887862494631,,-0.037636421077472094,0.029884646917622135,0.041900800428393455
PDGFD,-0.00456585439998316,-0.0028469156403399137,0.027899301838437984,-0.0008803596928959053,-0.01876987356969543,-0.030713304674376923,-0.01896944983469327,0.0234444343599832,0.09839850957453439,-0.01376481782603038
EDN1,-0.004447643673081433,0.0075957150969693235,0.01958532204730786,-0.0020587896064191953,0.000823254320096055,-0.006997130633988679,0.061173801322303184,0.07455427328610414,0.02820864993401934,0.013584221794329193
ARPC5,0.08602936963204671,-0.03891959543341008,-0.021813738356002133,0.042924552051615425,0.05460557180899752,0.030633772879588288,-0.042699082597123725,-0.015609436681991381,-0.004224823884685828,0.008986920359355647
GSTO1,-0.025035122199808007,-0.0097137234471626,0.0014198249258877372,0.000991772415318864,-0.06794567907225926,-0.10199355440311676,-0.007889480630844232,0.00934368519458113,0.02379134846877581,-0.021691607363416642
PROK2,,,,,,,0.03353811378063012,-0.017375707681948457,0.03490531851787129,
SYK,-0.006034182213459808,0.011438957801268126,0.002460536652681066,0.0342966711329624,0.05693362526821604,0.05321329317507035,0.03743355623868479,0.031831248260322326,0.0016391520791923645,-0.059110091158051485
ST6GAL1,0.001960529877726671,0.0666909913432989,0.019743260584163615,-0.048159214743071346,-0.030402891301860135,-0.045341070025708634,-0.03162798827452186,0.062019386282948084,0.13775168978512675,0.02094652603692021
WNT3,0.03339800720422116,0.019940490766372356,-0.05510869349927699,-0.02247807891097562,0.023918057740584486,-0.02528996198839426,-0.015149621074489621,0.0810029646078316,0.12542853996758146,-0.039068749682431625
HSP90B1,0.005527585259226323,-0.006970623541237524,0.053558881435991836,0.056002801685168996,0.07882951984694377,-0.006389394958987477,-0.026922498467265004,-0.04497203937405873,-0.16153159317475999,-0.0011135805922950692
ZP3,0.004541643937956035,-0.00541042309984102,-0.003667212653360542,-0.044209590942083724,0.03524714403466018,-0.06463821062432769,-0.012733421032631354,-0.01794235265080973,0.022533498992406916,0.007306333391066063
ANGPT4,,-0.0030534845343666117,,,,,,,,
NRG2,0.014388953213740641,0.00142960232430784,0.03807033734225631,-0.028679678087663297,-0.015671952707684882,-0.05539804949089103,-0.024379840685513608,0.09151240198111461,0.018332419576911892,0.012301740594462407
MELTF,0.017909873996536665,0.00436781495906931,0.03904071877957916,0.013770316001204392,0.032502008442653316,0.022082797943469065,-0.020357170688177068,0.05526027463046899,0.0521179271620194,0.041403808301731466
NLGN1,0.03491219843152556,0.02693397387898651,0.0034225946442920474,-0.038634448748956475,0.0556844631137207,-0.04052994853568391,0.04145166194501547,0.04616240646724663,0.08317482717952748,0.05096698758548203
SLIT3,0.0120213639370364,0.0504916164569024,-0.03072820347893616,-0.02329202276100789,0.028610689703192856,0.009705288954881945,0.013415963862276893,0.04528379797802787,0.09812375608712372,-0.005047535613299107
CCL8,,-0.02529467790609939,-0.02391320465292705,0.017605550260213057,-0.020433949681505106,0.11011638095756265,-0.011490345936388585,-0.023076318290730112,0.0030602123460379046,0.005875040420417546
S100A4,-0.04122060789503851,0.025060668725799456,-0.08711740561138166,0.03591279369844579,0.08706798154259521,0.012177991334433582,0.017820536194295012,0.06457746540109753,0.017510881560134903,0.027542174416826177
TNFSF13B,0.010357021754188336,0.010959507889149638,0.01489550520767738,-0.03130854299389861,0.07137530616703183,-0.012564903835109328,0.06627293013096601,0.03373685207767011,0.059583615452288595,0.07178206778512891
HSPG2,0.0493994136284393,-0.004233630488720542,0.03158159746119304,0.021899424229431086,0.044093504205489506,-0.004771810944134371,-0.0010447067054096852,-0.016356359869530726,-0.06210910453650484,0.005398810111655258
FAM3C,0.05208340353829915,0.026556442122711525,0.03500493002836785,-0.017135094191134667,-0.009008840836373615,0.02469092765724911,-0.036729708440980696,-0.018557472604924463,0.07887924659256927,0.040087218739502696
FLT3LG,0.041826837158382354,0.011524033285194885,-0.009003799610737625,-0.0024675831641599124,-0.008764932494581117,0.041302312776569365,-0.011965426222143995,0.010638752107093195,0.08822958470862728,-0.07047710414323567
A2M,-0.024130190407547658,0.039539078297833506,-0.02947768894741915,-0.013203026627037982,0.040143220501261824,-0.04169848055993917,0.024348978342110836,0.03145291888755145,-0.001208582914189639,0.04904399783764685
VCL,-0.03407150601756524,0.00398512393601262,0.019513961810114326,-0.03206831351326777,0.008362984806131499,0.05196132698922207,0.040034296766890576,-0.015149408452336553,-0.039343886431208924,0.07222739937401537
FGF2,-0.054997353745531545,-0.009719133292979746,-0.043672452259856796,0.024777735713628346,-0.01891546567186775,0.048086282123263185,0.03804923619752796,-0.02420509488957686,-0.03589069220061645,0.0005007872054515611
AGRP,-0.017119120135004436,,,-0.005872571698968365,-0.01237762691565275,-0.019173017181178083,,-0.020602601507348224,0.03243498325159375,-0.02671989625069367
CNTN3,,-0.028607455515449458,,0.026358412671769544,0.005116657366332238,-0.011622559333176942,0.03113431612270085,0.09570233190463305,0.14083177260348037,-0.000166412571082715
RNASE2,0.0016483011696126326,0.04618484666597984,0.007238193225444313,0.03007812993292142,-0.011613125791844321,0.08099967589082586,0.014944676715447238,0.093673655445155,0.0443499068345859,-0.06136115298720023
ADM2,,0.009977640442202234,,-0.015228930263187545,,,,,,-0.010686124955062406
GAL,,-0.02326063745284198,-0.02569078767585389,0.062205953096371724,-0.023548191238007502,0.042670290483504195,0.06115695332837443,0.014789614186216663,-0.07518131822706096,-0.03438462975579172
CXCL6,,,,,,,-0.014927033328161515,-0.03849433175666629,-0.04047524322630023,-0.007167958768757135
PDGFC,0.06322774543427502,0.024310043044692975,0.021707510459551858,-0.03757892545441467,0.1289416913706684,0.03703022556218441,0.0038371133988379,-0.00973251963968263,0.022147839951205867,0.002734439334769012
COL8A2,0.06670067601936334,0.020188346258907,-0.019583924364068965,0.004513096831328683,0.07014681479507391,-0.026856384770017245,-0.029758932922586873,0.006788894366440971,0.09942034327821393,-0.020946940654269608
SPON2,0.024863098942275813,0.09168161035419022,0.047575944598237926,-0.006162177704702443,-0.0073832999782278775,0.008341387414869093,-0.028688358947172143,-0.009836309326645963,0.007888017213945664,0.0002589055338382732
LCN2,,,,-0.01493789580029979,,,,-0.04355145423315155,-0.05024428927208156,
SEMA3D,-0.004006755569606596,0.07661983991281647,0.0987431722998692,-0.01045562880241931,-0.01175119453676347,-0.00920044639822722,-0.019446485677630753,,,
BMP6,,-0.002571137398956565,,-0.010639899229963567,-0.016185200675467592,0.09012572402604328,0.12403613731570841,0.0008322360567719251,-0.033253766959111086,0.14140036005261475
TIMP2,0.03837815066217942,-7.06214246294737e-05,0.08543329331660227,0.011248405059578016,0.049758012641945175,0.01927120502857697,-0.0029192915624227708,-0.08026091994590548,-0.1020582999467427,-0.03822869222821571
EFNA1,-0.04059670248136934,-0.042864809202203584,0.045123257092962075,0.006181462406847447,0.09142061680200692,-0.041652544808555195,-0.03683191988437175,0.052476236511558444,0.07479456315793508,-0.010451249067467408
S100A12,,,,0.010816132784355276,,,,0.05855225853420739,,
TFPI,0.058385543365450335,-0.0175535908415906,0.0631662195809645,-0.02779576893429125,0.0407543139433725,0.012238671722610889,-0.028623457413022958,-0.03885120276772148,-0.03528501155480643,-0.024456325822895794
GPC3,-0.005269749392739734,-0.04315967488285491,0.05064902368790523,0.02277840425345773,0.1382852357920237,0.02572541803149662,-0.028273808759213495,-0.011792013465066727,0.09695576573842779,-0.003708353930291986
NMU,0.07432725249756227,,0.044239970078083626,,0.013398385459997806,,0.02185836934437216,0.02771256499790838,0.11029704372599751,-0.003984366001082523
SCGB3A2,,,,,,,,0.02861445464989466,0.0009410950294093635,0.05924005504622405
LAMB3,0.01240195758959578,-0.021363580904418537,0.017868489559567463,-0.012258090964955512,-0.001222380477555339,0.0031468163755362442,-0.016358478310908132,-0.003434363194928119,0.03318239329095604,0.012180274977599902
LGALS9,-0.047795651448493834,0.04548691590551257,0.08687741269492016,-0.0467030311727753,0.003013852592687291,0.03741376161896363,0.010067531415950601,-0.004996825126849251,0.004512491361802408,-0.031454921010724265
VIM,0.04040138888381756,-0.034390267425484455,-0.08108768547304174,0.017315066658388695,0.04635040362415192,0.008453264204539273,0.06462954226732451,-0.07630225891010768,-0.13412319534087944,-0.011436400625613163
