,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.03179754164359348,,,,,,,,,,,,0.06205803137390243,,0.022153714801228026,,
BMP1,-0.07177240071438533,-0.03852587827917698,0.01573374432641023,0.017231072404482486,-0.010709691808981335,-0.007403253733060048,0.07521613798707873,0.03963732833750235,0.14718794085074638,0.004028426666545282,0.009656205669222526,-0.002026618273660362,0.15227478482067497,0.009830177691067832,-0.009573819141148701,-0.03176245206651617,0.011957354323426327,0.044015959955709984,-0.004733878053464279,-0.011450892864036747,0.06884218346846395,-0.03563316861514864,0.03416535732156878,0.03996899788264873,0.10403266490205157
NDP,0.04466324065088793,0.025324108289446493,-0.02842876547872326,0.0012698172118040872,0.012746369819866755,-0.017064534131993592,0.07602447409525001,0.052199398299310584,0.010288374470134634,0.011355925440116075,0.035858774467957495,0.035991643512467676,0.07927283455873387,0.014081412916107518,0.016705625608256974,0.018720866794817118,0.05189434880783271,0.073573337168974,-0.025501148033125663,0.025432938325975454,0.10453091125906543,-0.04092074010778062,0.09800840423110725,0.1088829648614423,0.12122570458616677
TNFSF18,-0.037663374258603874,-0.04030833486677699,-0.01110367504946835,-0.025217109984909385,,,,-0.013291553014403169,0.21313163720067954,0.020665249608312262,,,,,0.03981680338807227,,-0.019378811949867996,,,,-0.049688561421365775,,-0.0330745423619426,-0.050644697970653664,
IL36G,,,,,,,,,,,,,,-0.01896830120261741,,,,,,,,,,,
RTN4,0.05646853612199494,0.052807538965345055,0.043449650688864666,-0.029304286901483408,-0.07105160067218659,0.02824813143166553,0.0031727877150790197,-0.05972851177686002,-0.18705622318955956,0.02903990247093706,-0.006823744517033688,-0.06993687422394448,-0.06539851133052497,-0.033428735804333747,0.09241411233077067,-0.05878883346009835,-0.07735773972287596,-0.009551460356813729,-0.015990812582412927,-0.0769843734511959,-0.06051310202586875,0.022360659235749657,-0.03340037414443522,-0.039079518245113944,-0.047021283920624296
HEBP1,-0.03234297983775741,0.07051055409915463,0.06566365200955648,0.05151139061058365,0.005950950785515604,0.02380648096619236,0.0641901461751694,-0.0027864903693399184,0.05982257415919049,0.02330984783136132,-0.006329797805186901,0.10021321541573983,0.003101001929481668,0.04562068003166599,0.02821657419970021,-0.008854109948010634,0.028791369146423496,-0.027499042449759325,0.0889911494827696,0.024310358072942947,0.04188013585980273,0.003701932757022907,0.05083820356314345,0.028580757581904214,-0.051416868546552294
WNT7B,-0.033180253072144616,-0.025908841459882224,-0.030437480025686907,-0.03277182265971085,0.026286673519747356,-0.0191141308362456,0.10294248992231986,0.027086002161518796,-0.09118117942033203,0.007596933788242862,0.007860394812241536,,0.08901083042234072,-0.03342724106233298,0.032942505492279034,0.03410243916625239,,0.04024726321070976,-0.024541451479041743,-0.021472903865497533,-0.07758159220223426,0.009609207245796865,0.05160249502056626,0.012167436289858483,-0.0056203620974217446
PTMA,-0.023283724237714066,0.0010515969830403285,-0.011468496509154567,-0.0024887096472320665,-0.05122250909597356,-0.003987083431270522,-0.0174903890433703,0.03933241628924584,-0.08811691989716203,-0.02513785669438644,-0.02613676166492887,0.13119829423939122,0.12444920512951266,0.04187627718786259,0.08645032068518124,-0.10326396209962786,0.06032840422253603,-0.015140792172160236,-0.02445221969611567,-0.02922559115813481,-0.030858410210411046,0.02149549153641617,-0.020233759396333137,-0.05310122127585816,-0.049183166516777906
FASLG,0.02549517762550525,,,,,,,,,,,,,,,,,,,,,,0.0002060572764606647,,
