,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,-0.04864310433611282,-0.00789271607142722,0.03312516209109503,0.0020339105301032147,0.045018901850063714,0.03145715250210866,0.011385216736355265,0.20566405334800422,0.01515960670880898,-0.030014798890657474,0.019808878100919393,0.02488285424611101,0.01678260683847573,-0.060619459294429266,-0.11014851553211101,0.13599819959477955,0.04478695126951974,0.06443805095480942,0.07739746338159206,0.09472687775740216,0.028559572874103843,0.0180531978770352,-0.021421757194995793,-0.018614152040533676
QDPR,0.07263344828673474,-0.07145092370571701,0.020153382192259543,-0.0008463353745543836,0.09064560140518596,0.028414944079508692,0.05012814346927313,-0.15238788322388297,-0.014116613108479727,0.06718811907828906,0.18360853293699517,0.020407335926601426,-0.07518400243153076,-0.013450951482265758,0.03379879562354336,-0.015665997512109873,0.05514404312911212,0.0686741029377606,0.04820964835593273,-0.03160808453971577,0.06310144090227289,0.04223944154554407,-0.05559103881738036,0.015706431752492884
POMC,-0.028702263803969032,-0.01751988434585187,-0.03874911459692332,-0.023491914112615874,,-0.006162626467769447,0.053568195287356415,-0.022491829131801287,0.0347941894809643,-0.017934094214995165,0.02901493519075378,-0.0025467314445624775,-0.07588521504223915,0.009623585692230811,0.1603315479132632,0.018869958060688915,0.11635001887964301,0.07783420819186423,0.045694371206614744,0.10180628596492305,,-0.03212039615961339,0.0055393602386324,0.187786426035527
CCL18,,-0.031324226674701104,-0.0324718115110976,,,,,,,,0.14283844404618606,,,0.004740528210156373,,0.025042053931040954,0.11147233073815349,-0.0256079221615253,,-0.02123482192804888,,,,
CCL17,,,,,,-0.017667572696912857,,,,0.06685934296348067,,0.1413123954588984,,,,,-0.05363307859490712,-0.015086739313820619,-0.051966503383281834,,,0.012688643662540052,,
VEGFD,,-0.01738840500588393,-0.03339901061793096,0.015134797621116265,,-0.0226122236777269,0.008942178521492735,,-0.0037321021320496643,-0.02053783006342486,-0.021240518157042136,0.018513714655189525,,-0.04524985863783775,0.12345017802151083,,,-0.020338178219137026,0.0008603037058845368,,,,,
TNFSF13,,,0.019766568263406364,,,-0.005232174593990388,,0.05997937304217241,,,,,,,,,0.07048356467256324,0.05240185186404738,-0.013985635711662427,0.013192640242110611,,-0.02624797682264241,-0.0012980936430559487,
WNT5A,-0.0364999084943426,-0.02444948901663227,-0.0020842228167163774,-0.03327818610248357,0.12940553366930893,0.032465315186963835,-0.01286251069562678,0.31430768490378347,0.06883818896843004,0.06039442289504082,-0.004957990177622978,0.0032405141568256335,-0.015150420268300794,-0.030779435953000946,-0.0006997881607502219,0.0342630283291172,0.03192557593898544,0.0791062378533888,0.038193835698747465,0.032537099190108304,0.042315591541844486,-0.00617151371149441,0.04059344419434662,-0.01745679095135249
CXCL8,,0.10504273249154045,-0.04084781720029964,-0.017731181917575976,-0.13586462894420073,0.046145620179768566,-0.061178509121620366,-0.016238992332665337,-0.03408549971101577,-0.009011528163872887,0.11308640373118313,-0.04135025279599422,,-0.035453439401161864,0.04577170192498651,0.06599219192749278,-0.11021673178219131,-0.21967274426092268,0.002871905526395159,-0.057946634016901165,-0.024142296843095643,0.03980322408110633,-0.06920363473409022,-0.08394511370651754
GRN,0.023906192218788678,0.03934969807598155,0.05082326941058563,-0.04722252437070744,0.10941175149774282,-0.05735890830881765,0.005517192324490122,0.10920222991814753,0.02193048071739228,0.05361789180698868,0.13931337057401602,-0.03945479065179827,0.0063577008574386175,-0.058813848776031186,-0.06441698893191233,0.00894274227739811,0.1898113674665398,0.14037982966789678,-0.026145876030456473,0.07805662115260845,0.07925334456338928,-0.008667784284172293,-0.01453042300147296,0.04086190079966594
MIA,-0.005591745974282812,-0.005082910734347657,-0.03636535765210979,-0.016840956216559375,-0.02127750800287064,-0.021256456027584063,0.005402519522223679,0.10862075564437586,0.014179694024026959,-0.014658390135538492,,0.001678604844850661,0.038706426228360055,0.018611181835198314,-0.043148868200472694,0.1095906373303583,0.14132227786402762,0.15074872448069948,-0.03755824162540716,0.07495736547152519,,0.09218754627053866,0.06295887748060482,
COL4A4,-0.01275153214375353,-0.0009767769363426533,0.011988815084922217,-0.028321472335805894,-0.0055524131684351425,0.03620813050467503,-0.006279751024481564,0.05851528490956145,-0.027390434439573952,0.035579135777472244,,-0.024305081623793554,,,-0.03753576790234225,0.06472960375351336,0.024347879224476964,0.027402072744669364,-0.004917459595377771,0.05263166924986078,,0.022527825899659796,0.0015437164335314617,
TAC1,-0.025263778104998788,-0.0444970689119972,-0.002570443993206461,0.0035668330680293883,0.09998572305916686,0.05221828162827276,-0.0011875205535090763,-0.20718772905707442,-0.05484923291355756,0.026939527372456078,-0.13405846005750832,-0.01005925563641278,,,,,,,,-0.07266801164809278,-0.04667612433601558,-0.003008952011402828,-0.022374935100211154,0.09540617052109701
RARRES2,-0.07433270690268157,0.049180047378770915,0.04774542371570008,-0.04278059476436302,-0.04968112463147649,0.034628431466310436,-0.07202675313053813,0.14920997195116342,0.06142359379944247,0.03352402007592967,0.0356855673240844,0.05017515471236858,0.047621842810347086,0.11368638150750678,0.05225738207312246,0.02139012020614547,0.0008722547586588259,0.03715745396782696,0.04215733896413434,-0.0009595114685385274,0.0419975686162525,0.027012912383717693,-0.04062346728519495,0.029186789032499993
FGF7,0.05646087173584093,0.03181520243710276,,-0.02137354152111838,-0.02606246216744653,0.03115252715880847,0.009206218861177227,0.054883850484188985,-0.02358222489768304,-0.012513364132270034,-0.08930329940199638,-0.0015607297947800196,-0.025777031515553293,0.015734044553418588,-0.043589719440685126,0.01637928899143767,0.02764833261686345,0.020971356501497947,-0.0022818562697661535,0.048193871393705574,0.05583180304242326,0.04369652545044279,0.023462938228096742,0.050132383296472946
EFNA2,,,,,,,,,,,,,,,,,,0.08862731510831665,,,,,,
HBEGF,-0.008931064521126261,0.03702227462877175,0.05233920336747081,-0.040539446361629074,-0.016309081542386028,0.03500660273026438,-0.013716161214836087,0.22836478840743987,0.028864904286649732,0.007287512306550785,0.15360602221139358,-0.051543871968420356,0.04628691413555142,-0.06439762639895506,0.000996665178231719,0.07738106319373957,-0.01606641325035604,0.04338469098498402,-0.005034865481438578,0.025124315315517814,0.0740525467414671,0.010219304324881558,0.039481296962710404,0.02924894814858795
CSF3,,-0.035528785263013736,,,-0.03611920129363239,0.0619673037987885,-0.03451746966628768,,-0.02897855243667255,,,,,,,,-0.08136438822236608,-0.03839872371197525,,-0.02395831923212185,-0.0310808815438217,-0.024119686710646047,-0.043341496566271925,
PI3,,-0.04208914423143439,0.006123041017653928,,-0.04215552349403275,0.04345618863358133,-0.0379208923163636,,-0.020766533981135184,,,,,-0.0008614852661257616,,,-0.06217618088929059,-0.08712820887313434,0.005870676238515582,0.025080348158803598,,-0.0061816837261583395,-0.11476617949343187,
PCSK1N,-0.025793970567571455,-0.03651198812809291,0.05332984523833682,-0.0022552764118768586,0.10519044991471482,-0.030024896273366613,-0.014370831075855777,-0.15808943380705043,-0.04743557637283069,0.015239025252426265,-0.1415480706733342,-0.009691755248414839,-0.01394735526710092,0.022796547893686465,0.04378988060294168,0.07606497235016459,0.0015998074999383064,0.09232459321667577,0.004555984412585689,-0.03322159101470827,-0.062474833407375564,0.05652515733233347,-0.009020890884843688,0.046703663789853606
NTS,,,,,,,-0.04166070466815219,-0.0041758719024553425,0.06837365398125271,0.0014121412583772486,0.014589773129632524,,,,,,-0.00293418924922408,0.003213104145627617,,-0.005077474799462828,,0.014356472235818865,,
SFRP1,0.118012734182689,-0.03126020543063741,-0.0018621261729204436,0.01640382947333307,,0.022671490480332332,0.10996594602788182,0.18218271307600217,0.0020436540861613513,0.07711617880507332,0.12697159322567905,-0.040904329614564805,-0.014648152938579932,0.10382695094982396,0.2119648765124268,0.06071095481634927,0.11692026624236768,0.031111957561425617,0.016122193723741813,0.006700488025231748,0.008027620737434312,-0.03488797196426985,-0.05953695403237634,-0.04029036497634052
CXCL13,,,,0.010863430174483206,-0.015356081645406338,,-0.016884890926842967,,,,,,,,,,-0.07338851328489235,-0.03948257097776318,,-0.01602614038530827,,,-0.04872397911337399,
MICA,-0.006123007872593002,-0.05406353129965526,0.008227568740190937,0.03569409341347949,0.0034528309870442355,0.05355398809112247,-0.012496512596064716,0.054070151047896524,-0.02969001855228005,0.046829691543478984,0.008767431453838513,0.015131985509463947,0.005620790947468109,-0.04785440959402103,-0.07990567214876654,0.025216935421887368,0.09580333984191347,0.1167476561953879,-0.03133426384377191,-0.0019026903218665224,-0.05170357070432453,0.04472978959534935,0.0012245872142250052,-0.010115101855760165
TG,0.0019419937101218382,-0.008085489152391725,-0.02862875659222378,-0.017978130680266352,,0.027965216081091163,0.042347728818278786,-0.049881913978384686,-0.012280303172361222,-0.019420674977902137,,0.02663791915266763,-0.04386902090796717,-0.007838753087825508,0.05398762160964243,-0.023536235355546675,-0.010989472945605837,-0.005292363670933924,,0.04110285503728431,,-0.018935819327978536,0.01536672164217796,
ADA,0.010805311252907629,0.10805336224145479,0.012819694810989822,-0.018604309679409303,0.07173563018495886,0.02277640298033147,0.004486287441656185,0.04830286071979252,0.03347058567634574,-0.0026251979677672163,0.10152568033603922,0.017029291170411055,0.061439020697273,0.09057061322697078,0.01668824320749215,0.01952890495835584,-0.019797008883760295,0.09999767060541374,0.01171297424372157,-0.019998692247665803,0.07516647242249831,0.015246931198311596,0.005506109272435431,-0.11307114089226683
LAMC3,0.017118744324773952,-0.04542738938066799,0.08879317953664215,-0.022013071993255435,0.12344862453165216,-0.04309152430581807,0.05358242688402519,0.19134779689990297,-0.0005612445892689026,-0.005022888112520254,0.08800079826439304,-0.01118474651602687,0.048738960861439355,-0.006007070479369566,-0.038056640659837125,-0.08041363656250076,0.05342047430111228,0.12644495280035314,-0.09879183385082171,-0.004683759331049798,0.15009473943558416,0.00025001678620983924,0.05564766114966574,0.009835765023979252
CCL7,,,0.016131183611255227,,,0.010340923173779007,0.010221782372088973,,,,,,,,,,-0.015788474046016614,,,,,-0.025275093638396348,-0.020174908538598334,
NGF,,0.035348127508725756,0.021495772779586975,,,0.09057929766994048,-0.007626178759311171,-0.0023044574165514025,,,-0.027075104508523462,,,,-0.03957592134289717,0.07318480772291962,0.029660281356413427,-0.027077976336360998,,0.004894625842007679,,-0.029368691768983393,0.03258089970711798,
TNFSF15,,-0.025322884694080363,,,,0.006082276680304668,-0.016574702023901138,0.019634311971912063,,,,,-0.02109421153685313,,0.07446752544553681,-0.028765186588639365,0.007666603041015804,,,-0.01653394811433535,,0.05442031518007508,-0.02409148849777652,
HMGB1,-0.03460710666431492,-0.02227163394177027,0.037894655858676164,-0.04150592234880542,0.16134723663772185,0.004891514994849934,0.007502825404365738,0.23469024276406156,0.046710171724782645,0.030804228289073133,0.013545172072180199,0.08502370041530008,-0.013456744939861494,-0.06924433047321434,0.005133007074949601,-0.0782576006955616,0.08176749848503727,0.11795894155632451,0.07747891450612576,0.09171028132216176,0.02220629842499177,-0.044202428119068174,0.019871130153347547,0.09539835932813344
ITGB3BP,0.045264983487296226,-0.0043177793843789305,-0.01609232932345828,0.018514101491636775,0.10468403961893602,0.03705754893111001,0.013204798154421007,0.3115995656300126,0.022987505208192507,-0.002834414194352791,0.038951192407912866,0.022273524962941767,-0.030913332237097947,-0.006505756512256364,0.03438445774888209,0.08999314496409577,0.07688842915999688,0.08588467566384492,0.012632185005010326,0.06491014546906382,0.06490190323857885,0.0004734144898382539,0.03766531941033975,-0.012431145706039239
AANAT,,0.0471787338583842,0.019296091251785257,,,0.010824676832539843,-0.014934797786110263,,-0.011652278279366135,-0.01746512650240523,0.0738874072246932,0.05070874801850839,,-0.0033535674526932262,,0.05417951409355236,-0.02503954550428549,0.02580815854433418,0.06488455842533869,,,-0.010425598065114635,0.03267046722069362,
RELN,0.03252647479118359,-0.035293229549847656,0.04629003535307025,-0.024591868566617766,0.04333050471062283,-0.00016563670582316,0.06555697185793205,-0.06811232722903236,-0.026414543769120863,-0.03090821714811279,-0.07084515242334863,-0.011264465464368368,,,0.06795803656051415,,,,0.020244470127419905,-0.030861481552470663,0.05351967974270976,,-0.023459273376749232,0.02799096157275117
IL15,-0.03478572527203415,-0.03599604348383011,0.004097536897299207,-0.022903863437293673,,-0.020340624776843123,-0.022868816201383157,-0.01542656835338507,-0.004171356953091694,0.021465782246511557,0.033997159016395564,-0.005393440109512365,0.1479260106937371,0.0050975878840630985,0.09536140503447772,-0.030520195778276936,0.06248170660179677,0.06328669494998079,-0.023284333625437362,0.05728836776282378,-0.03287275565140482,0.06941229795599722,0.0652099984940442,
UTS2,,,,,,,,,0.02397635966875106,,,,0.07871456628788581,-0.09644078664933244,,,0.05002525731006346,,,,,,,
BSG,-0.0355102341929971,0.025033011768851775,0.07108283667302463,0.0015239524840295234,0.09915489471059379,0.01965525403296785,-0.015622003051736747,0.20963813470279377,-0.05486533178125578,0.004380086934252652,-0.06111812298821663,0.03372310653281461,0.05944391244595065,0.0704380303835768,0.010934100647427801,-0.012449362769888998,0.12500849414255794,0.08741691865931506,-0.049805198575370545,0.06914383336098497,-0.04610194926540709,0.12591846751626698,0.08444561378978785,-0.032579323925387746
ADAMTS3,-0.03573679426919644,0.025281053186532527,0.004710275751173637,0.0011358411748488817,,0.04331932856019214,-0.01936410220596301,-0.028451558823868572,0.039442349601003596,0.011092852281649005,-0.0331088650647935,-0.02579667840566696,0.013672358900044274,-0.02256182302063863,,-0.03228285553365249,0.01280208185244243,0.06218418103462324,0.004943707781380404,-0.002355771974405759,-0.03779405321052806,0.12518816302187732,0.016318145111868226,
CD34,0.041515350668133257,0.02720854475038272,0.07116193625864871,0.004693769828213107,0.029912491238918416,-0.07462471790763105,0.021312932019462466,0.13082685778248976,0.04391367486477959,-0.024094560285174257,0.018882585782786048,-0.04125088981908043,0.016247194588209803,0.003373628941177391,0.04251365811634332,-0.016748684817484576,0.2098414640612012,0.13965115446852186,0.0024817404158500953,0.014668557464892443,0.04004346371428447,-0.023911402988507566,0.025821846316751412,-0.05391261795314729
CCL23,,,,,,,,,-0.02974253166522278,,,,0.002767818251459432,,,,,,,,,,,
PLAT,-0.03955811231006037,-0.049983332798339004,0.06144682960367648,0.016547058737820666,0.05092735039648281,-0.0377504159122603,0.007559232054895192,0.2483801190710203,0.09929715554337015,0.007159197880627073,0.018469970461385297,0.05988760196684908,0.07957836826658275,0.05566439002070821,-0.028163552358162914,-0.007742406969418573,0.14767385041514097,0.11077628547814658,-0.019395641767133678,0.1190457807992774,-0.05986423458609048,0.0540731950593023,0.044902382694529806,0.2123823147364001
NTF3,,,,,,,,,,,,,,,,,0.11931127670936739,0.09101219359640345,,-0.026474934692351352,,,,
LTA,,,,0.08576374447898055,,0.02123500393714339,,,,-0.016820736972654904,,-0.0212372572641919,,,,,,,,,,0.12114788370521745,,
CKLF,-0.008138343873808443,-0.03481717781380953,0.0441278362240563,0.011155773695561045,0.07889234806910629,0.022459984336894195,0.004410532049256416,0.2791680752165491,0.14328938003458952,0.008346948347814886,0.06853073299699314,0.009687977999408291,0.0032093777953275883,0.020976425050539094,-0.0411899930241713,-0.015867829414865323,0.2499239796918713,0.20746717574577112,-0.015050263227173812,0.03868718274545338,0.08719656056224206,0.02521185693056815,0.04292522528080468,0.061568766785149505
CD24,0.054615221290255526,0.09771513872067027,0.03317220551672801,0.05676823026988015,0.035871412916439506,0.03391629730801912,0.051790024530535377,0.20478281761527292,0.02028094442526437,0.05032565534243234,0.07920974878699841,-0.040862435594753874,0.02591743006293411,0.17298521726530716,-0.022253252527564684,0.07052429768302232,0.018063779745627548,0.03257263697281678,-0.002235936497789686,-0.05240322926122714,0.06948202550671741,0.0862578119546889,-0.008317187740985433,-0.08358285523706767
HSP90AA1,0.0393728176362058,0.06260447917076152,-0.03891651106727324,-0.03929426341595752,-0.09795330328653006,0.033754700847054446,0.05756992785563839,-0.343236386488272,-0.03814613582840289,0.04109928334099823,-0.14186017696345618,-0.054664345649696106,0.005966030676600653,-0.1519706881185299,-0.017845878838941603,-0.018671156436520356,-0.2602010185830039,-0.15550236032690257,0.046781355975359123,-0.03075772948215447,0.08970104864711478,-0.04761666587492629,-0.09444620923062527,-0.05999121356782213
BMP4,0.12539784928298492,0.052501477312710106,0.020506944826584873,-0.014015219265882424,0.03352677320246283,0.03156148438285805,-0.028983387647932863,0.27506100995579463,-0.013122831439779438,0.019827428565409626,0.03648274416377109,-0.018096336667006593,0.007895677094316753,0.008131932131467874,0.040191139452064505,0.00018389365116056822,-0.07253120726034268,0.04490634491605649,-0.013471168286474468,-0.03206436841717435,,0.015538272503926821,-0.06031217546403906,
SCGB3A1,,,-0.01994262670524517,,0.005071797397887707,,-0.017785500468409304,0.020249527866226122,,,0.0638189315360285,-0.014819077267971732,-0.047087469351246324,-0.03369757981538938,0.023296420670621168,,0.11502851966685615,0.06054672964662262,,0.004956142740229566,,-0.004865296508322814,-0.04361126622878997,
IGFBP4,0.011916902265996484,0.0412287014889746,0.09131646090357264,0.016497081196254756,0.10994188557615384,-0.06720025084751932,-0.041851182302323715,0.2585232907403281,0.05173116190013496,0.021471427092832795,0.10182032586313805,-0.02453236104342184,-0.016064653777387736,-0.10357262965702807,0.10666174994198413,-0.0797518827875298,0.1289077883650676,0.08297241609758516,-0.10239752963649272,0.04485705881062802,-0.017327341231653467,-0.04169101782246585,0.04142275191666502,-0.019889843390243342
RSPO4,,-0.0250051569303082,,-0.02137353746335288,,0.0017113292927575163,-0.020527358665471566,,,-0.019563541119599657,,0.015831081862663358,,,-0.04703027128157143,,,,,0.0003195080643173044,,-0.02836801322661882,0.04079856175163486,
LEFTY2,0.12023940613686737,0.01600230497985543,0.021162836880933643,-0.013383549941958775,0.06156534024311987,-0.037861789564032335,-0.031861633772215854,0.18593056419117082,0.01745111455810261,-0.03026132930886197,0.10883233320823893,-0.026217156922721453,-0.08621571972153524,0.11098822463869815,,-0.050203167848289175,-0.024526227302727237,0.081029991964559,-0.06910230819744248,-0.008046666788820309,-0.050898712708985355,-0.00446400122859641,-0.05262174084786933,
PF4,,,-0.010092311430316721,-0.012026454527374322,,0.0004644672654692323,,,,,,,,,,,,0.02764940623985655,,,,0.013141331734071917,0.06765787574666679,
ANGPTL2,0.04252968399975688,-0.008492640794325755,0.04631211856243777,0.019626001985967267,0.14334390282599285,0.031218859107249284,-0.022936737988384713,0.37012851194157625,0.07801360162147918,0.016656292131479646,0.14779517675823858,0.051689805044659774,-0.05517254011616438,0.0653155584415403,0.0030634245143573977,0.05694890164563874,0.20500141246691286,0.1335138685447525,0.05388743488422303,0.08653276826174801,0.05534967049603795,0.04262451362346045,0.02466546103573041,0.09190807943589167
LRIG2,-0.04015135813652742,-0.0662782038342712,0.021747323137037936,-0.026389096872119745,0.07774583388457683,0.056020855009370256,0.03200652189218019,0.1956833322819913,-0.0030986798355268717,-0.03745754613265839,0.03767396769075042,-0.0034343954543009296,0.03486345056142177,0.010314327653217924,-0.03326554940740619,-0.02566198753051037,0.026983194556442748,0.13760083953583424,0.04492559234605692,-0.016038241974853897,-0.09611062382093438,0.058556559402253176,0.09449781887900303,0.12675440906143207
ICOSLG,0.01349446624744093,0.03080537852667033,0.08165899232247242,-0.020910041780460686,-0.012835265251455117,0.012055627855108868,-0.016217529039391707,0.17594970343872388,0.037417272645670116,0.038499357999208915,0.163747928061429,-0.031017480460307504,-0.016805485059227767,0.0053645847106205315,0.0012541895323696394,-0.024439592166468935,0.09063182441909005,0.11705366009939648,0.029467495496572894,-0.009638405125049146,0.010085819406365073,0.007282425068158707,0.04581794280428638,0.049964047810903446
WIF1,,-0.05819099659181086,-0.045300750934910664,,0.015389026824503884,,0.02583477218410814,-0.2654067099083731,-0.06581252170965311,-0.015096721306170091,-0.08798481310210339,-0.00825753348607633,,,,,,,,-0.00784906602156396,-0.033450877247074066,,0.02148019999785336,-0.07690951952945467
NPPC,-0.04632519870209536,-0.015777720399513858,-0.01807998626019695,,0.048810422256075556,0.04084404263916403,-0.005294032058473603,-0.06677683499401381,0.021535234538999408,-0.01988328345241087,0.027104125249130535,-0.012140311294840084,-0.033712063969889086,0.03849075642635776,0.025585498164988688,0.020918885706613898,0.008425514360773177,0.0013315663653494392,0.00028000201345445576,0.012389227508197636,-0.003793157752821808,,-0.05439931587920649,0.08686968556138783
LYZ,0.08582950028827127,0.03098531124602196,0.009766628476858278,0.019362878450363635,0.04149048082313811,0.03610720532699493,-0.0585360561579714,0.08629835920320193,0.03147838035924588,-0.026681463530780672,0.13263885444384751,0.05259897499649123,-0.0909625850150141,0.08189366675993241,-0.09244342063760007,-0.03814299529876538,0.12356960892895055,0.08899680524431583,0.008569655208856174,-0.00016424537708770976,0.10533062294030332,0.002692172888913337,-0.013678496928173934,0.013692925150370157
EREG,,,,,-0.05345715789682031,,-0.028886864158314016,,,,0.05043316884053814,,,,,,-0.0045486101072834085,-0.026368085724387924,,0.007285242315746139,,0.05836901491598601,0.007739905571423222,
SPTAN1,-0.07485262522069008,-0.09475133563225095,0.06388965182016973,0.06059815424111845,0.1322387192659933,-0.04038486958896436,0.05121286190111966,-0.1582783500719881,-0.05754841438958323,-0.0012881572626901557,-0.14352675514744118,0.026987526467195825,0.010044318778515294,0.13676996865398253,-0.03328853843392286,0.06330644928048433,0.01615326674237618,0.06764639264714431,-0.05604423925072957,-0.02326577300146452,0.005205750010012954,-0.01951388553312259,-0.026093363792194638,-0.10224665928865681
PTH2,,,,,,,,,,,,,,,,,,,,0.005552290014799685,,,,
LIPC,0.07687283405402733,-0.05244415207611243,-0.02190410200689588,-0.018100456812430433,,-0.010433230558592767,-0.0016796561119959486,-0.07312016421617767,0.04987907527082268,-0.020531471169355074,0.04895639925928683,-0.013374227723368867,0.005191889907191725,0.04873173487274182,-0.02273628021162579,0.03456521139053202,,,0.023935188249857065,,,0.01071066297756846,0.027396508046493236,
COL8A1,0.11508773202140332,0.007646538206395847,-0.02112069438582109,-0.01784645901717604,0.06594615139741697,-0.02575268694980126,0.004186689538421193,0.1266332057312681,0.014470485624345988,-0.011629178758377823,0.1438315972648281,0.03094074579150378,0.0408818235705915,0.025438818864899897,-0.007514446175303494,0.05467256776145157,0.10960642308269118,0.10297475326207209,-0.08251557818330983,0.012063861840525884,0.034704778952711735,0.017777153497453565,-0.018418909298926776,
GSTM2,0.018247909337448194,0.01717388272481232,0.06616366027741576,-0.013756105173601471,-0.03878260934584043,0.011229841057618218,-0.004776556730189716,-0.039873093913949456,0.04955506014904765,-0.015072118057923824,-0.05228901729416151,-0.011326663449726625,0.04370528538753664,-0.06562408611652921,0.044116973435405764,0.09591323280222654,0.08535678939658412,0.08503286186706971,0.052551870354263355,0.006306715270981275,-0.02603521279235814,0.025086506067580748,-0.04512067233701367,
IL4,,,,,,,,,,,,,,-0.0280895464115563,,,,,,,,,,
SPX,-0.03148390987514293,-0.04174642291758484,0.004468996341001371,0.015881948601148853,,0.1083884319731875,0.1355196776234556,-0.11537792468156531,0.04974822919566178,-0.01086573707221861,-0.09664620552614543,-0.04498086387074024,-0.009846954504061724,,,0.06507693660599626,0.05633832324180102,0.0011864714308946888,0.04566802147919181,-0.07864652684331529,-0.06390898909021538,0.013586199009754083,0.03639329019477554,0.04969759164246974
MFGE8,-0.018237038914906842,0.03404508345232859,0.06000256573327918,0.024032796279978834,0.023522863014741206,-0.05369437347260369,-0.0033959460303506404,0.12247991321532241,-0.026928394923869666,0.017443006037096562,-0.04127140044473463,0.01363427002684528,-0.06155578594602528,0.0639278246561303,0.018435345806983854,-0.004693847998920234,-0.0647759699046957,0.049408570173350146,-0.027646744176078764,-0.021511354218448367,0.0031640403208701958,0.021501252193030583,-0.0074327090226615905,0.042646042517697644
