,UKF251,UKF304,UKF334,ZH881T1
COL11A1,0.01192995561845739,0.01885853731365441,-0.03492705887251134,-0.05320936490913757
NUCB2,0.012031506401228116,-0.00765460666878337,0.017873072829320113,0.012203879142776607
CXCL1,-0.015594997732234281,0.010214524570551746,-0.015725737774890298,-0.024470305715493433
VCAN,-0.009080598836788878,-0.06940790386498212,0.015703170998193433,0.05279494886791331
MMP7,,-0.01873691687744342,-0.01791638125889235,0.026451886211978238
PTPN6,-0.004481575808250817,-0.05125765073447766,-0.0605330697933038,-0.012796891857282002
PTGS2,-0.013917717422048961,-0.018149471668879907,0.06513049279454425,0.03320653692082425
XCL1,,0.019319716273267475,,
CD58,0.0038517252380152723,0.014263040735196082,-0.016591815258104145,0.00121751158636833
TNFSF14,0.023391352667831444,-0.01455775673651339,,-0.021458523220156275
CNTN4,-0.012732243737048378,0.05506456184006905,0.062336087194896944,-0.035408377944076815
INSL3,,,,-0.021458521146917417
MFNG,0.07104666261416015,-0.004196651620999704,-0.034514514611735436,-0.024012882954058606
ICAM1,0.062199957583711385,0.0019444940643180333,-0.009030243185023282,-0.0026652427102068013
PROS1,-0.03513084854199239,0.007254477041100081,-0.016464174514634406,-0.06896377281850574
CLCF1,-0.00281040838601073,-0.030794088951702627,0.03163169691321353,0.07137082783889645
PSAP,0.03025013782524797,0.020088459315809378,-0.027409560780670833,-0.025867633910979012
EFEMP1,0.01464244645794719,-0.08215528076029743,0.02314161869400642,-0.007865660951411127
C1QTNF1,-0.009973398300109267,0.015704806329697216,0.03297415163634036,0.03582217995760741
ALB,-0.02145596033838886,-0.04765003767705104,-0.025078941918026672,-0.035921032040135144
CCL13,,,,-0.02407019046319302
EFNA3,-0.05104442542524648,0.0064285846739104095,0.006984711138170229,-0.05963754070173471
DRAXIN,0.038066504071647495,-0.025650481252684928,-0.029015586781139482,-0.005994897515656787
RAET1L,,,,-0.026070102399433675
NPTX2,-0.01799102680096427,-0.04447625249390536,-0.017179897274777717,0.012126921053619216
FGF11,-0.0331074208234727,-0.038785529920690065,-0.01479983355036577,0.024892079569427312
CD59,0.016292880906512347,-0.015452311384899301,-0.025986241557181856,-0.022028636805446013
COL9A2,-0.014155766311992222,-0.04365518382529394,0.013598015904938641,0.05344660901683777
DLL3,-0.03029393035656684,-0.011967740510654424,-0.05124172476228229,-0.020156153927143233
FGF5,,0.10148972633618204,,
LIN7C,-0.012456249259920081,0.014909349241514623,-0.019674174165179116,0.03775724364617952
GDF7,-0.01366260354137885,-0.017442581474989904,,-0.017444525169677132
PSPN,0.0011417672637865067,-0.029032212477269805,-0.04370450686407064,-0.007685069225933272
ANGPT1,0.001782834498748556,0.03783385925376277,0.01920483125979265,0.016140546844115693
PNOC,0.05728989817860315,0.04166783878049073,-0.02293638372585806,-0.020681197079072518
L1CAM,-0.007105168192248876,0.04739255450667345,0.002306502841811827,0.06044562332418045
APOA1,0.015625585741467978,0.02739015902182338,-0.024893367315351824,0.002750682918499337
PSEN1,0.01724418916891308,-0.005372959174579887,-0.010975650647355242,-0.020505052987686786
CALM2,-0.012309509558020728,0.10469953000294036,-0.009886944278952146,0.015847944408072454
CLEC2B,0.0308233623068465,0.019630776331867165,-0.033683396029162364,0.009760061392638786
NTNG1,0.002381072512126974,0.012086453200345413,0.006417426619961929,-0.006045375484937879
LRIG1,-0.034687444193767236,-0.04464032005369231,0.021391314650098966,-0.014197482911001879
CPAMD8,,-0.014021150375245891,-0.021409986385528823,
GHRL,-0.017329537075060613,-0.02009775973716431,-0.014794335575612829,-0.01886964084806583
NPY,-0.0445152616498887,0.03227748658561445,-0.03210384099105245,-0.01383575075799071
MMP2,0.0680625419378936,-0.029703684161631654,-0.030941279466015773,-0.0013406111575524713
PPY,,,,-0.03825848276552102
ALKAL2,-0.010966477826352615,-0.018545622897311737,0.02134811116811539,-0.0037748561889656305
CSF1,-0.007860479757142437,-0.046487525506494404,-0.024901680723272673,0.007743265889899896
SEMA4C,0.02775561455230377,0.007921055436310201,0.0036701976268602196,-0.07644514992897819
ICAM2,0.03607839526067241,0.0033111752058832444,0.02363093733421117,0.013173826607357983
SYTL3,0.0007894025232520324,0.05374085413092972,0.00800813676282138,-0.0007773091154185739
IL1A,-0.02188211838063167,-0.04445000102399853,-0.022279503065267246,-0.02782491136655485
HLA-G,,,,-0.03163815620277796
PGF,-0.02452359973107128,-0.03688979903866558,-0.008591877107754498,-0.047525154211607884
LGALS8,0.051543811724165174,0.07235884587686653,0.002354559104917284,0.02063616655213592
DKK3,-0.0178610130835148,0.08530212073067883,0.02205432960652923,-0.06165185102591949
COL16A1,0.026885544354274857,0.07569718763349442,-0.03962435384038189,0.0031205785953254024
TPH1,,,-0.013950280993591005,-0.040914158091407395
TNC,0.034523103742115105,-0.03714524428652216,-0.030921119171925394,0.02558174519743525
TNFSF9,-0.01833845100791402,0.05638576146844617,-0.023668335051478653,-0.012727134468146916
C4A,-0.01080697234218474,-0.021686094028627683,-0.012262826935364308,0.0030572739153129323
CNTN2,-0.05329979185742712,-0.05516376424085818,-0.029675499495968906,0.004434967375991612
F7,,,,-0.017444526856520093
LUM,0.0640622143402944,-0.015598862582085937,-0.03939741791191415,0.016278970064204538
BTC,-0.01691099229633415,-0.026429418460030368,,-0.016881405334263567
APOC1,0.05232224173110771,-0.11114025639249307,-0.029802317472242174,0.013177896978783474
PKM,0.023074158799316437,0.09571616211623975,-0.002015362531021414,0.009132288004835298
TNF,-0.02399597280873223,-0.050540883581464094,-0.004265760869536023,
GNAS,0.019835123689200974,0.09509424471647684,0.028753791121195138,0.02764485603988177
BMP8B,-0.008440568143100116,-0.005618827684684367,-0.04216809784461376,-0.007848796126173419
LIPH,,,,0.01301041129267676
CCL28,,0.03332355886353452,0.04936642892401394,
PTPN11,0.04513397989470692,-0.09475872434664176,-0.028530644409443882,-0.038781263634635105
ADAM12,-0.01286901546487657,-0.046262391171753584,0.026161850371111055,0.026731557231009572
EPO,,,-0.013950283042237015,-0.01668973832481317
EDN3,0.06763026799716863,0.03802195221445954,-0.014094229202060196,-0.005400044102053801
CCL22,-0.013662603210533461,,,-0.01464451883086508
CCL2,-0.01456418128562304,-0.04037208224750154,0.010184477114834393,0.0088393105092917
DSCAM,-0.045709607592442386,0.05957373809629868,-0.05466119344183244,0.00393398263467325
ANG,0.059938911636496735,-0.013876350827372767,0.005762276115580201,0.019342667238557213
FBLN2,0.026395402413687184,-0.0865241657367195,-0.021310809930269303,0.00922802587942201
VTN,,,-0.011591845310699764,-0.021610958516902888
VEGFA,-0.029297214964725316,-0.07878191381531542,0.022798263791725903,0.02595303372203422
F10,-0.015594997416910472,-0.010733657423328087,,-0.002358192494930846
SERPINA1,0.0009847831376626843,-0.06571961050640243,-0.03569559548590377,0.00797675137588695
VWF,0.004015577756983058,-0.0033565877603469814,-0.011773294803750372,-0.01057715391398954
GDNF,,,-0.013950281955833716,0.06116075470029706
VASP,-0.004875157278558766,-0.04852233609204144,0.004383185599871815,0.050811941515605454
ADAM15,0.03331412058597711,0.03401844159026993,-0.07599098891306898,0.04353277648464648
WNT2,,0.004860897896195404,-0.013055395609485643,-0.020039762038926597
CALCB,-0.01976623592029189,0.08283597523887667,,-0.026070097256007906
OLFM2,-0.010160127613300866,-0.028264881549852964,-0.021671296479043468,0.03574211446418801
MFAP2,0.005305716589228724,-0.023744018907297777,-0.032653081250624744,0.01508618115724919
HLA-C,0.022115855592765674,-0.10480258040856542,0.021884335395247534,0.010159522222459735
THBS1,-0.022384514431971765,-0.012576328431570982,0.004690597875793473,0.004401312287258451
HSPA4,-0.007473734276024191,0.046509258025364396,0.06746587190616346,-0.004957031703101229
LMAN1,-0.0029297472500779496,-0.020426750080877788,-0.02319985507596548,-0.036893409533188475
LYPD3,0.03912014734472254,-0.02457749350219548,,0.09117383039814804
APOE,0.04772963580575242,-0.11588478503196677,0.021256283794682234,-0.019988972204052373
SOSTDC1,,0.06020026776685798,0.044813715437823,-0.045089116968716536
ANXA1,0.03597590658830234,-0.08205736995221499,0.010239737338226418,0.0007477067962090607
WNT2B,-0.01773922697313293,0.011049365474044295,-0.0228435211964894,0.04082414699318419
AMH,0.041009753844203654,,-0.0037638104666277636,-0.013342538712861557
GDF10,-0.014168542449151115,0.019697720226216037,-0.026838506118460944,0.0059843972215301655
EFNB3,-0.030639732772312345,0.14452253792942646,-0.027792001854444404,-0.005454596861360411
LTB,0.04069674956492995,-0.044616942613117654,-0.025928706026192162,0.017574743474762802
ANGPT2,0.0653282875152971,0.10299910548988588,0.010356009542013692,-0.029510902022072585
NRTN,,,,-0.014861014433905502
ADAM17,-0.05242414905784408,0.009247258969401722,-0.02686838788109346,0.00012682397824827015
LRPAP1,0.027115863493191273,-0.035921891092165606,-0.0074065669387685905,-0.006877770208561683
NID1,-0.019572035348144855,-0.016567944059014694,-0.02007240115282284,0.03523712820946974
MST1,0.016057454681173994,-0.0436083526600265,0.04288509140994868,0.037809461298862534
IL13,,,-0.01636103235464845,
DCN,-0.003893632258349557,-0.03850730726160318,0.01323336204407891,0.018836104392724984
COL7A1,0.004772467218303611,-0.023647987947550905,-0.056060879170406405,0.020768088742487447
CALR,-0.022352390375193237,-0.028979568588887217,0.011578138017401885,-0.030940189360660567
PIGA,0.01307082290277249,0.05270274728672044,0.025238644871013387,-0.004720406322107711
CD200,0.00011613401938167863,0.053513968069772294,-0.049038427560093585,0.007927206180049912
GRP,-0.012026458049016676,-0.022589208674614218,-0.014094231323346824,0.006995685533360244
CDH1,-0.028796297797229635,-0.008727498903491074,-0.022936390095452196,-0.05665503381298908
LPL,-0.01309349089473188,0.03453768745100307,-0.028469670772851983,0.0014362607598988031
SEMA5A,0.03184076909399814,-0.0009565517837079301,0.01869214883994553,0.01679789175994813
SEMA7A,0.016034915632649298,-0.0464716404395285,-0.019970904943824627,0.014756083243417028
SEMA4G,0.09866136142241151,0.026862898455670317,-0.015402117812011755,-0.02035797638632036
SEMA3B,0.034692315876565495,-0.07086211444639717,-0.048474117098643625,0.0011029219386310307
RPH3A,-0.017093846721189077,0.08134141826922954,-0.035295289914621636,0.021847624222627794
JAG2,-0.0007303482489849244,0.02482819119744105,0.0007410782324348055,-0.030901819175047397
CGN,-0.016374319842009735,0.015245695616400944,0.00753933347369237,-0.036872780811086046
GDF15,-0.018824903107646535,-0.025051321849454345,-0.019152430388443182,-0.007731510621672611
SEMA4F,0.07012864658432268,0.019662801816357062,0.021689607731169562,-0.0012841079006408241
NXPH1,-0.020934952074194463,0.08089222935384553,0.06910611682136508,0.01136668670742189
ARF1,-0.013324589007588058,0.02687943999205894,0.08502932231047725,0.0031562943827961845
EBI3,-0.016431236164455174,-0.05276176341311621,0.05553811835446199,0.015534731255685606
TIMP1,0.030378951624124347,-0.05866238511845115,-0.009559639284921113,-0.00765390010149961
SEMA3C,0.028452651383862743,0.02529929755557748,-0.037135537833763645,0.023247255405481768
GAS6,0.0005822322383005754,0.029105609095560574,-0.017176368220798013,-0.012204078821386063
MEPE,,0.09420425876806308,-0.012368696535133393,-0.0104445053082245
SERPINE1,0.027239043489509965,-0.0407478209103936,0.03232653643957207,-0.009394558086176775
RSPO2,0.04922595381084064,0.015126274823545009,-0.00727327163917531,0.012721812521500626
SHBG,0.01793631224588823,-0.0207467033682113,-0.011242046195883943,-0.02365267890914576
LGALS3BP,0.008965181999014839,-0.04350541510520778,0.057667733671045676,0.009442527526257205
LAMB1,0.019188958721726334,-0.03744708070115549,0.060830748587188274,-0.004630288759304948
SPTBN2,-0.014260185299468734,0.13067236171370972,0.019148083166021235,-0.0009772901990431331
COL1A2,-0.015581313897264939,0.030338045755019635,-0.022492357219316642,0.02424788516803946
DEFB1,-0.010645177762617827,,,
CEACAM16,,,0.04544392900085923,
WNT11,,,,-0.01301942172078951
LGALS1,0.008027692236844774,-0.1085142722932439,-0.01683193049393395,-0.0020904361000401053
BCAN,0.009936133740476812,0.028952812102273125,-0.03433519725371861,0.017213420550461753
ANOS1,-0.017640961188477806,0.06721027392820728,0.03235907219216857,0.011081584345291598
EDA,-0.021966515591807147,-0.02538607225090366,-0.010040062116620936,-0.00995623697326142
FGF22,-0.014658244846845673,0.055577389090277166,0.04522083632866263,0.09597378446589475
SHANK1,0.015297354098290469,-0.033957894241602934,-0.015725732636969445,-0.040725211206831376
TGFB1,-0.02213450303110702,-0.0756357832492917,0.07020385358246319,0.026151112526172013
MSTN,-0.05187277192100409,,-0.016347668262873098,0.004841444705217935
WNT4,-0.013917716546531398,0.019136686915820673,-0.015595829056827352,0.030262620668071977
TNFSF4,-0.01743276350452558,-0.019241539116969728,-0.008638892845277038,-0.006415215213400018
NTN1,-0.039591963353690626,-0.019569082651605323,-0.03184620353846059,0.022118538995886478
CXCL12,0.06369914886021202,-0.08022381656923289,0.0013979105288572395,0.023729514523478178
GNRH1,0.1318270372882135,0.06761172658259618,-0.03883249933668623,-0.02351206185179731
FGF8,,,,0.06870402919260546
RIMS1,-0.016392100458781055,0.07177077671534988,0.00852726495156383,-0.03276521691745039
FGF14,-0.016114817056643277,0.06664656923779791,-0.006793538520357213,-0.01667955644040313
IGF1,0.017316201773031704,-0.028086507804015306,-0.024906195308660593,-0.026547179825854795
TNFSF10,-0.01680472674481818,-0.01954776209242162,-0.030780902264762114,0.00667981554759965
GDF5,,0.07270136341693047,-0.011418228306416096,-0.028256544067224422
CHAD,,,,-0.023228579292629652
RGMA,0.022104349777517726,0.02390740893406095,0.007786136239632506,-0.050676894988655054
WNT16,0.019173957496060972,-0.03205636502252434,,0.03547397531337871
CX3CL1,-0.02151816453031377,0.03790476564000214,0.008644870157350267,-0.01802886561126622
FGF1,0.04774527255771874,-0.06636915735278426,0.01715000535200729,-0.029070890248424686
ALOX5AP,-0.015147511790195203,-0.06581157154469675,-0.052163013281715645,-0.05980013602293458
IL1RN,-0.023282120498111604,-0.04223617304831301,-0.01226282423600081,-0.03136631264851131
PCSK9,,,,-0.014424934110954284
NPW,,,-0.013658116288639794,0.007441735636757519
CXCL9,-0.01712141216046958,0.003828728698815539,,
ANGPTL4,-0.042096774477102694,0.00042822368889862373,-0.00922977987291184,0.04563548824729149
UCN2,,,,0.006879038606793551
COL4A3,-0.0015280616697395078,,-0.015464915431335706,0.011487656456927212
NRG3,-0.008799751034498537,0.06201386335209152,-0.023287375857087546,0.003872574740842428
IL23A,-0.014415322783073448,,-0.01881572127905097,
COLQ,-0.012944893125201364,0.09193699958335667,-0.017591095390402486,-0.026777774581560415
SCGB1A1,-0.010966477387759022,,,-0.016689738224355107
TNFSF12,-0.022737997520352358,0.0075806473721937535,-0.05254859784174959,0.0007225239920749669
DKK2,-0.01286901193878585,0.018528272442509194,,0.04042737641828621
FYN,0.058195059388656566,0.06571541393165706,-0.004071874926953387,-0.036962362449863326
ACE,-0.025747393366372072,0.016676137774226378,0.0028504221156416634,-0.038250246771151804
IL18,-0.039455975448449275,-0.09102289150843315,-0.01210661944395695,0.06681083053295926
CCL27,,-0.026172082051403412,0.011663750113822317,-0.039296209279275025
SERPING1,0.030089668905229305,-0.09844703041887959,0.07421280370016041,-0.023440653997433305
AZGP1,0.02193126822762826,-0.0639203229436697,0.028154783520018906,-0.00689883081191892
INHA,-0.016804895915480546,-0.020347022821179336,-0.010624243930101808,0.04671046200311746
SEMA3G,0.06948335128449253,0.0057799233834850555,-0.01745119455016158,-0.02393172580744555
OXT,,,,-0.013975917496678272
COL6A1,0.0019155983528801475,-0.029825218273602235,-0.024689409876437942,0.04759926330788162
FGF17,-0.012026458049016676,-0.023849963505134953,-0.01623579229952052,0.08547227331390289
TNFSF8,-0.010645178858537515,,,-0.014861014433905502
FGF20,-0.011469244308040168,-0.00861330878985478,-0.014930684834864238,0.021649949147804087
ICAM3,-0.013721223190127956,-0.04430050003769608,0.014079626597056123,0.004462281335663938
LAMA4,-0.006194105741765865,-0.0032198518660361583,-0.04548784700179569,-0.005228893544456787
DLL4,0.06755447589788337,-0.029824417830556237,-0.03165477796535353,-0.028321956801011197
SEMA3A,-0.020041126849525165,0.07966096169266981,0.03555944142847373,-0.030579775240779015
RLN2,-0.011432215977526498,0.047387944280923154,-0.011763015566002554,-0.016300101998331113
C5,-0.031687732893114294,0.08768449584561362,-0.04215539261657477,0.015099902125776167
EDN2,,,0.01625027334058905,
C1QA,-0.021677192971776477,-0.11842177787974537,-0.017290720192886518,-0.03983836539750781
UTS2B,-0.013004432185477225,,,
COL9A3,-0.04621699438024938,-0.0634390052358467,-0.0568487546045175,0.017794632383853155
HGF,-0.0348015337894736,0.006019934025580009,0.038836881100427746,-0.00461130938184735
