,UKF251,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LAMC3,0.006232383153088033,0.031186424974601973,-0.04799097683853785,-0.015020523324436593,-0.0022839447894854037
CCL7,,,-0.023429125284991505,,
NGF,,,-0.027058764060869864,-0.016590239052005958,0.04018281137330861
TNFSF15,,,-0.022840766289001817,,-0.003948467863126492
HMGB1,0.01343184048095413,0.05639845578839305,-0.06807305897019957,-0.05623036608184104,-0.02434216827901803
ITGB3BP,-0.0010885488898959973,-0.010603303473140892,-0.004534171033580147,-0.01383482864656269,0.08528621712041877
AANAT,,-0.0022084000742617982,-0.020553953752368733,-0.02263015573591763,
RELN,0.03699466993177422,0.035673737952993466,,,-0.026370150207565862
IL15,-0.02088518179130956,-0.024809851254615305,-0.013091995129018607,0.027100402211586404,-0.05325387712573051
UTS2,,,-0.017503195914447153,,
BSG,0.020449452657523983,0.0236692326849955,-0.013461735569530089,0.016739672532195386,0.03628931986992553
ADAMTS3,-0.004673552622277367,0.06565264580196153,-0.01197988508128529,-0.03909585732063477,-0.02823968700112263
CD34,0.02644902920281257,0.0461990045766344,0.0019584933842224164,-0.017206875951612362,-0.04253145318212117
PLAT,0.009573399145804965,-0.012330238970344895,-0.07802671496629647,0.036742919101297754,0.02662194285139457
NTF3,,,0.01090224373401595,0.02417884624796996,-0.01538708301203766
LTA,0.040323153928116084,0.10019043779154835,,,
CKLF,-0.006345307404400473,0.007061139009696633,-0.021738451635716378,0.0016322379780911187,0.021159843603223035
CD24,0.02137758746357021,-0.05162305836248958,-0.03501485315649697,0.03817406840590043,0.018779968614191993
HSP90AA1,0.035664425006038065,-0.04358897677293262,0.03922477683240291,-0.004783194598039193,-0.02220761460758601
BMP4,-0.012779957539233616,-0.01535316524425628,0.00046201750592662173,-0.014167722438362177,0.05861181893394825
SCGB3A1,,,-0.02222237668802844,0.03379063949467321,0.014464605892543076
IGFBP4,0.03905675948520817,0.0019786273483509346,0.026912803482683715,0.05202220662590192,0.004087002573665172
RSPO4,-0.01948973441391754,0.09373285241683361,,,-0.030532706387673768
LEFTY2,0.04024816776443927,-0.019305749585702303,-0.019888674228037185,0.108552993794403,-0.04152246351807754
PF4,-0.010966476891411708,,,-0.015413283143452711,
ANGPTL2,0.03389363321554834,-0.0052252735027625155,-0.04882085323453917,-0.013723312298554516,0.04340089804303846
LRIG2,0.03199500878153898,-0.032389702452358775,-0.05507138916105815,-0.03645332333939154,0.011722991975804044
ICOSLG,-0.033353492417555336,0.068914522630399,0.08244679406560863,0.020735717966079877,0.012829103831072313
WIF1,,-0.015201826056598648,,,-0.0009573295971666725
NPPC,,-0.011066778257270342,0.08367471594337737,0.0011138459257667233,0.0223548990303579
LYZ,-0.007970040962303611,-0.005197161456331605,-0.030859785291675948,0.04571570820030103,0.015200642532238077
EREG,,,0.013900304417980824,0.07500100542340789,-0.038029000589429325
SPTAN1,-0.0021517209469328895,0.04098536304845692,-0.0579562369074327,0.04879556133482337,0.038456890767095596
PTH2,,,,,0.0480698344081118
LIPC,-0.0165051338202541,0.025119598114992654,,,
COL8A1,-0.032952986794163974,0.019716921383221307,-0.04056645515172687,0.0707662925549633,-0.011077780707431682
GSTM2,0.005139392147780436,-0.0230121905130425,0.004478575777611817,0.0321592547593985,0.006877618332983085
SPX,-0.011464552692740498,-0.02222773061634538,-0.023622323361028808,0.1263345262225788,-0.04398567819215144
MFGE8,-0.03151870073745621,0.015583034528812463,0.046236909461912515,0.002103500979013577,-0.004674961217193249
TGFA,0.005489286764568501,-0.008709916978505962,-0.039203681622680835,-0.048400198475368306,0.02736343611558051
SLIT2,-0.028594746931288627,0.03645295541403327,0.05422252249023007,-0.0026325536736182616,0.07615128979000572
PLTP,-0.009654766514037787,-0.030205608603040487,0.007264989553953209,0.07712397447052642,0.016010496779890363
APOD,-0.03135611533233109,0.0007781365587175509,-0.07679390111215371,-0.04748838926518263,-0.026752218076180615
B2M,0.048887397474564144,-0.02945112643809818,0.006185334673516231,0.034966614514783445,-0.016119579087635835
OMG,-0.003497557152065051,0.03424622420746413,-0.04656245028199957,-0.02833330757720609,-0.014193007539455793
CXCL3,0.07899221573808136,0.0018390879254853289,0.026238844680346502,-0.011537520305323788,-0.04883408896583521
CXCL10,-0.00209887471706994,-0.025920436166865683,0.12237755676322885,-0.020673680952030135,-0.04172013358042574
RSPO3,,-0.020296552777105428,0.10408398022764259,-0.025014029127615665,0.007420718272170003
CORT,-0.019585433280378643,-0.002602774110009721,0.0056193924843983365,-0.01612921741249204,-0.03518547523170936
NCAN,0.06419649280972572,0.033835107777628236,0.004008322340194628,0.0011547866229008115,0.07273624042791117
PRG4,,-0.0027562367694895533,0.04465369246032771,-0.023799647304199804,0.027885245098057346
ZG16B,-0.01319637257235422,0.06793377245612933,,,
TGM2,0.030345020879337572,-0.02541082484848739,-0.010029425011979736,0.0024099128371386203,-0.0404588164462899
VEGFC,0.05970226494946842,0.052641880176824855,0.02978402713856867,0.018301809622990467,-0.05211068040768135
WNT6,0.09503100428610615,0.028581747213480238,0.04312703035325439,-0.029976871476395512,0.0058141961779689605
NRG4,,-0.0032174464627914606,,,-0.00031388585009322646
PMCH,,-0.01969974332618056,0.012991595548573792,-0.022630154933406706,-0.023214148510757083
COL9A1,0.03672956843310385,0.010603065762842147,-0.0378445726342272,-0.020002688715319638,0.019039831128340654
GDF11,0.018838347742767693,0.021743777814945336,0.04510691056651827,-0.015005685891263939,0.01920422337856504
IL24,,,0.03104809928617159,-0.01516752618013164,
SORBS1,0.05495359227850421,-0.007710964780756414,-0.05418955768399956,0.09107925663147136,0.08697344231824093
DLL1,0.017539213561661115,0.06349116537233677,-0.043181206663085864,-0.1010572482251649,0.0693060063784287
TLN1,0.03434518320204339,0.019208154768483043,0.007158047116349194,-0.005884713273472585,-0.00920896114024866
COL2A1,,,-0.014043562142935697,0.015874243608909943,0.046971417687766685
SHH,,-0.04118227989681692,-0.04161808565988138,-0.02110715798617,-0.017912608289701055
PON2,-0.048812963392658094,-0.031174880959301557,-0.030069851394023635,0.032406415515998106,0.026128494893415902
ICAM5,-0.015709240009358885,0.009135631988691903,-0.010710196039958176,-0.007133500842271145,0.07561850144318412
HPX,,-0.015868624491803346,0.15179031812691496,0.0021093121202147343,-0.0021841581711514687
SFRP2,,-0.022012488454602935,0.028723495488979518,0.04533433221021797,-0.02891573228897643
CFC1,,-0.016937845501010806,,,
CD70,,-0.004710214012387152,0.02690148793955396,0.0068139516137156455,-0.019306856769524653
HP,,0.014460912165185845,0.053743653540242964,-0.00011427962006756252,-0.013207086127216583
CXCL2,-0.020662474278660244,-0.033689506125855105,0.05391327009087508,0.014321835055962743,-0.03099931890281789
NPPB,,0.05894761328033481,0.003841675076090962,0.048166470000772184,-0.03469594423967592
CCK,0.04267543526553637,0.02610852132890559,-0.0005644116402594801,-0.0055255880574470485,0.01202552960423724
SEMA6A,0.017300017900043263,-0.015448004130481327,0.015355064873864796,-0.02146934471171245,0.009618199704533844
IRAK4,0.057084896063104004,-0.010784159221661782,-0.059192278655679526,-0.056077634294475494,-0.07324200853380476
GSTP1,-0.003632516787219939,-0.027644146621612332,-0.0885710808900349,-0.05464906729495251,0.0010224381289754534
VCAM1,-0.006856090783597441,0.01940630724043335,0.05142631713443649,-0.026425057495464324,0.08698640651022606
NXPH3,0.0859233980983496,0.006409611032103012,-0.024625402490659528,-0.033550130420740606,-0.01313401159955975
MTMR4,0.009126628205169823,-0.03614524495485709,0.02331380451242081,0.0675323296152743,0.06201522056670108
LAMC2,,-0.01867116148758302,0.05925527803864794,-0.01991921780069129,-0.022532952021840566
IL10,-0.017479999556061554,-0.026778895076773012,0.09148103856243997,0.009224487625038563,0.040882111603984264
SEMA4D,-0.036803216078647775,-0.009302593550563844,-0.09476706241979611,-0.02615115342999319,0.035037857405359835
TRH,,0.005557200551914461,0.05453955156674946,-0.04624265456624792,0.0061303252243158435
SEMA6D,-0.04138836094449634,-0.02378237988764585,0.031496360440262244,-0.012807414028065144,0.002803665179588089
CEL,,,0.022015575234379442,-0.024762997752425787,0.02978581312306264
PDCD1LG2,0.012186695064566424,0.004585708289287616,-0.0039322861916054825,-0.0372238186478085,0.00010006754856032152
SPINT1,0.005538756523702802,0.03176352049899281,-0.0166409867241848,-0.010045591636574822,0.0518792619115436
CTHRC1,-0.018307320306285516,-0.009382331900565378,0.05928140835474581,0.001299190943735137,0.019543415991658653
PODXL,0.005639913761317468,0.03100032851893531,0.031009057947830883,0.05680294152008369,0.055238697295795905
JAM3,0.06579928689728531,-0.007613099875431607,-0.008313952857265331,-0.014650054704904453,0.006089220720516447
TGFB2,0.003039709939884465,-0.02783069957455507,0.034291363451352246,0.03702438993510028,0.05870597973100423
COL18A1,-0.03231775199076861,0.03412955580517455,-0.012064683972910802,4.3316777836496246e-05,0.0025686170494063454
NODAL,0.01544809271769138,,-0.026542273525046657,-0.018735467734792566,0.07408381814852284
INHBB,0.0413966311910274,-0.04515270732499635,0.012756398109061318,-0.011813322940131056,-0.037944379608192934
LCN1,,,0.003192559479830465,-0.01769327954774615,
ARF4,0.05010598795946696,0.01403680654530173,-0.041758357893039694,-0.058001583661018215,-0.0769953841268172
CXCL14,-0.035796336016663974,0.018916921876555085,0.06925158212723294,0.06377559201409944,-0.012343694402447349
LIF,-0.014874596865501823,-0.01225802258519214,-0.015078719852501246,0.055952303176769115,-0.022176929033108393
IL17B,,,-0.02456781116755413,-0.028329708730701723,-0.03205793650160096
MMP1,,,0.03147247606887382,-0.029162963123326478,-0.023214146672338568
MATN1,,-0.015017737948004562,0.048890782700845084,0.009176602732004826,-0.010720433398653894
ADAM28,0.01075034925625527,-0.013378620753081412,-0.018195097674933464,-0.041622360403296296,0.01562589249591088
TCN2,0.07766874691484088,-0.05477508360681826,-0.0031140771622850815,0.0038453700490732,0.024428831975438235
THPO,,0.00763724368756867,,,-0.028659928113224528
CUBN,-0.004196048788039413,-0.016759569580986674,0.000802890148872957,-0.04766449077584008,0.03189444515556267
TIMP3,0.004199407036480423,0.06884381569482537,0.0006574091841480289,-0.041270595436041585,-0.005577239027548652
PIGF,0.030799522275762364,-0.011844506161000058,-0.07746447205358965,-0.0018929377474102324,0.005691217901483393
CRH,-0.014751818318634943,0.04737116863610143,-0.028961257916492403,-0.011056833206128991,-0.008711177363414105
BDNF,-0.013196370057012876,0.008385552744299272,-0.005399592769103274,0.01930964037211985,0.08846745058316596
CCL5,-0.0002941062643686142,-0.0023927469907631576,-0.002517206409142919,0.03477932946541645,-0.05841309806212052
GAD1,-0.04675577844769975,-0.0020283865478449696,0.025578332660669004,-0.03281006066425251,-0.003030304803888056
COL14A1,-0.0005596246027144273,0.0023008644466609987,0.04885267460115682,0.024474295362799218,-0.009452576189604617
HLA-A,0.047157995314358034,0.013016979641589512,0.009373165209873073,0.059161642352873786,-0.06328330661724747
CD5L,-0.019396688865983003,,,,
FGF18,,0.10458360793902581,0.03032313749455239,0.13577976034894604,0.008705812223768528
ADM,-0.028804727410310926,0.020728733433995894,-0.0035012505033267397,-0.01788572754760818,-0.07803830448778787
GNAI2,-0.009986337482980378,0.021871829610796343,-0.09912014795380221,0.047194328657441276,-0.02926217306786111
COL11A1,-0.01927170019720462,-0.03073413018425988,0.010124032372492318,-0.031117568245510725,-0.01838810073070603
NUCB2,0.0248920418224628,0.011576767122238815,0.04688955364363549,0.041089185314678235,-0.06126793837441536
CXCL1,-0.0158251731830133,-0.017229438522571236,0.08402054282030473,0.0094383604817776,-0.06025472519717098
VCAN,-0.03703904277729452,0.006944588569566059,0.010120285737118458,-0.035302552473695646,-0.036225314947666794
MMP7,,0.022176391475913333,0.08720560545240878,-0.03798140481153641,-0.022593773737867417
PTPN6,-0.022673252148803905,0.008035635461558796,0.02163649483776595,0.012491491842569084,0.02537463348772573
PTGS2,-0.014123136937744918,0.016923160866511418,0.037177836426515405,-0.00043674136200744647,-0.026476349253760207
XCL1,,-0.024360128423094683,,,
CD58,-0.004647591256980886,-0.05406243326866063,-0.0658522900547751,0.025677284728632507,0.02850206443024758
TNFSF14,-0.01650513390824394,-0.03928180872739016,-0.023234502383484804,-0.030110740426260416,-0.033520009489912364
CNTN4,-0.012920166171659952,-0.011697602568223064,0.07370752243310193,-0.04197089500080438,0.04640938887204496
INSL3,,0.046153820363639686,-0.02583966442261684,-0.017477896479059715,-0.033520006251339725
MFNG,-0.004682537168788495,-0.011057542076619933,-0.05426458032852571,-0.026899821220284736,0.05571802684870486
ICAM1,-0.024264481815012767,0.04814112152744636,0.006186760327054088,0.003544716302582219,-0.009485076594947602
PROS1,-0.004619027685419659,0.002463127507953176,-0.04477642450366526,0.06387139661495263,-0.007365628690294173
CLCF1,0.08152961666233462,-0.0008232653736870212,0.03543622228934191,0.040556552935217705,-0.038905777020671
PSAP,0.011171486932194061,0.04198379002822792,0.011331530206677461,0.10654975663530189,-0.0165254717808294
EFEMP1,0.010890629483362278,-0.0068285931411953184,0.0274135495576007,0.0638260765882478,0.013359841674504356
C1QTNF1,0.03479949003506996,-0.0022288129572362206,-0.0023718222216952286,0.010522768441667052,-0.02781352755296265
ALB,-0.00719235249305594,-0.01867116100964982,0.03783962116498562,-0.006301035121732804,0.03857851415318661
CCL13,,,-0.017247691235126927,,-0.017663290978171015
EFNA3,-0.01583840790693905,0.035313053248557685,0.07272988131096918,-0.029735119339930588,-0.015537333739047334
DRAXIN,0.11549167509215812,-0.011644258361579982,0.043207678763285406,0.026139649060666993,0.043771803452415985
RAET1L,,,,-0.01769326795231162,-0.0023851042263158925
NPTX2,-0.03330407981093392,0.017755477421528654,-0.03333374011735574,-0.04880886022187701,-0.015852305167489953
FGF11,-0.04928066930225352,0.000571429247234099,-0.0009377146617245923,0.02252171364988814,0.05003944035341246
CD59,-0.029742760294468568,-0.022500667159979587,0.05785139160091592,0.08676335992497522,-0.021581251720141283
COL9A2,0.027127842530618153,-0.032876454293091016,0.003240560313556017,0.018811037329633025,0.02777338317161407
DLL3,0.05269221391812579,0.010555493724008432,-0.05180965060530676,-0.05758370625300689,0.06610855015828122
LIN7C,-0.0238243370890248,0.0077190554825857195,-0.03195574855440282,0.019860338053470036,0.043361415511211754
GDF7,0.033128088035586103,-0.01763646480386457,,-0.015167530985511043,-0.027249808536933144
PSPN,-0.024979723562318718,-0.024493929186952954,-0.017654116077428672,0.01701067776717722,0.039620680483269645
ANGPT1,0.0782924639747928,0.024478830324028773,-0.0030739060164769083,-0.04807176697715783,0.08237227795005196
PNOC,-0.029013570440731447,0.0505052730829296,,0.03405286389919355,-0.03230576099021087
L1CAM,-0.013421886063909986,-0.023092703365507016,-0.06837585773162871,0.1086188670127461,0.029030630641330404
APOA1,-0.01920013565503438,-0.022270092239121464,-0.010828598639572503,-0.02063586394473608,0.024802413337897254
PSEN1,0.03885541382603813,0.03388099665548361,0.004336599438732196,-0.03152859802819264,-0.04017384543816245
CALM2,-0.01852150627744267,0.03176158900740003,-0.05012116729520208,-0.039340910019502635,0.04913554442230094
CLEC2B,0.01299450381775884,0.006264992991698793,-0.02383727191531477,0.001778596718228151,-0.041495282941586546
NTNG1,0.011427533381504805,-0.0407572597664804,-0.008376853192055408,-0.08387426718918065,0.038942616194830526
LRIG1,-0.03151869593865271,0.016784229331655316,0.0072325106736145705,0.02357227822566046,0.03326857425700883
CPAMD8,,-0.018970333412806736,,-0.01703949612455761,
GHRL,-0.01758531357958674,-0.023984573937353378,,,-0.0026085350552200078
NPY,-0.054694148670307904,-0.032358229281243454,0.1116104758676717,-0.0044677590509686945,-0.024360274198849452
MMP2,0.0223704999591452,0.04669038529121167,0.012677010463624076,-0.006733740240884697,-0.018957552956791482
PPY,,-0.01386422746584546,0.01689897711748637,0.08816710006794758,-0.03512113690067402
ALKAL2,-0.011128338316522574,-0.016532817749620215,0.0006287570745997252,0.036695575923815754,0.028330582100280787
CSF1,0.029071861193590984,0.0032533851101128036,0.0009098296245071487,0.10772958640529948,-0.012360498338789888
SEMA4C,-0.028130102422745013,0.005491675124836594,0.012624109514347573,0.015196048667710772,0.020140113609899004
ICAM2,-0.019471490561436974,0.02170552748538133,-0.029556661152474867,-0.029712575084414265,-0.016958049803263504
SYTL3,0.07181740211746492,-0.012461976882434897,-0.014129038828949905,0.011739646796266935,0.013251722529661749
IL1A,0.08269617614201305,0.0006870623228118577,0.00983747563944886,0.03465829349806495,-0.0174864767728575
HLA-G,,,0.023577582020105414,0.024310200672943604,0.014628545298288725
PGF,-0.014176316130501522,0.04457450765258693,-0.041116553891050275,-0.021034858242660166,-0.00028054674522491954
LGALS8,-0.005549048319043871,0.018964955203075236,-0.040858011451405725,-0.026173963121063747,-0.025792208623220035
DKK3,0.012538158754439208,0.017900207345552706,-0.03566886357876366,0.06115788532985111,-0.014510968670083038
COL16A1,-0.0013305446268702338,0.02268749543521449,-0.029083891763261642,-0.025190454904082574,0.07368643500521745
TPH1,,-0.03206504887267775,0.03408532121179648,-0.0036203276791962565,0.03490912312373671
TNC,0.04344207176997585,-0.026892652633219296,0.0691146475732053,0.06949824583781793,-0.018180947345279804
TNFSF9,-0.001091826222809818,-0.004317132009828808,-0.020971481386056305,-0.038104067427810834,-0.024040646326193446
C4A,-0.010966478600096995,-0.016435346249052935,-0.019202127886944767,,-0.013572910551035345
CNTN2,0.0052261695108970895,0.03813499160413673,0.0038872662886216968,-0.026514275925915317,0.018837858849785047
F7,,,-0.02419357247847736,,0.029282457889586305
LUM,-0.01616840617205831,0.03101350091896065,-0.03488981200200573,-0.016806811134202668,0.03433162660324389
BTC,-0.017160591260166228,,0.08006315424463037,-0.025846990839475288,-0.02637016821717012
APOC1,0.008119988426905278,-0.006038693357272284,0.00453209682232458,0.08656919465790841,0.043962493465560276
PKM,0.006320899794668381,-0.03868359892111191,0.03809770785150602,-0.006811037907420521,-0.07220664409536434
TNF,-0.024350143033888126,-0.014210807983938818,-0.01698858228598875,-0.017693272778154436,
GNAS,-0.004966308033789976,0.036308448494596676,0.05676376811305471,-0.042491055507918825,0.02215032373948218
BMP8B,0.017636133580033114,0.036543947591476396,0.024104719922240503,0.017447101642747483,0.0031648689081247255
LIPH,,-0.013251381949785784,-0.017247697578408196,-0.019726476972888537,0.07264801415481681
CCL28,,-0.020404948214247147,,,
PTPN11,-0.06584204832039839,-0.026160463888617914,-0.027078806288526144,0.06101098152402898,0.01907369737573265
ADAM12,0.03682936686282295,0.006318890071184247,-0.011467209585274394,-0.007077397968878955,-0.003356829342264286
EPO,,-0.013864228071021726,-0.01873144005441964,0.05974437059709117,-0.026070768304614824
EDN3,-0.02297423054255114,0.030403744856918064,-0.07013199007876822,0.06509544108806645,-0.02002194867943591
CCL22,-0.013864257350328507,-0.017457937234264823,-0.02119995571883754,-0.018735459473350084,-0.022875964256697016
CCL2,-0.020363397140579203,-0.04694094732966137,0.041315456460021355,0.031971518286257994,0.022043275460578337
DSCAM,0.0018768164815861263,-0.003080896939512444,-0.027472908362762873,-0.04090274304101083,0.033441489447672786
ANG,0.013234031623943139,0.0002835511330507823,0.00752983181847151,-0.010446172939882759,-0.0092932737297433
FBLN2,-0.025212561653913952,0.028673977756708425,0.0009883847095194056,0.0034497201500158134,0.02348088338528214
VTN,,-0.0227773697390381,-0.0013621278376725742,-0.014406361936510481,-0.033758126183271044
VEGFA,0.02003375920760208,0.01300850292855385,-0.011206787029709116,-0.02876851112766636,-0.08455063246931747
F10,-0.01582517286303545,-0.015201826425940373,,-0.024604750122570712,-0.02828334153222629
SERPINA1,0.05159530066723705,-0.034446109737108814,0.016086261485073382,0.05794318450118347,0.004731109907287328
VWF,0.01020704252959467,-0.056759239376687934,0.004963854970704978,0.0027592090110158374,-0.00031643366296852364
GDNF,,,-0.016897241844322394,-0.044916340994144315,0.006370653809996091
VASP,-0.007179438504846279,0.012054829068079658,-0.030940788392980728,0.01719715071729592,0.006891454547717407
ADAM15,0.05121795000598804,0.0007642522517867419,-0.0171025054959216,-0.00592205671903797,0.0001452570335952868
WNT2,,,0.01463145250751765,-0.021041637552149335,0.039302367240666505
CALCB,-0.02005797705044631,,-0.02033443007607428,-0.02492036912675335,0.05528905092762152
OLFM2,0.01654659041949543,0.0535168688707239,-0.005868524427893188,0.029590787017218335,0.07194473322751856
MFAP2,0.0929234863444523,-0.028426161221891035,-0.05763284140558085,-0.04106685478740283,0.03630761998254295
HLA-C,0.022510096964398093,0.0008717362341207182,-0.009443096170647385,0.005458502811253011,-0.004822656293242819
THBS1,0.005890696343042961,-0.03936317354610637,0.03197232901522983,0.07972714626134761,0.0009132099211210064
HSPA4,-0.0062911740266471125,-0.06983099923483232,0.0060741879783902395,-0.005532666482179131,0.017991000506144314
LMAN1,-0.0060010918882932975,-0.001207152227210642,0.03952862702221686,0.023081682717245054,-0.07246409501850976
LYPD3,0.012820837492300768,-0.01941103446659401,0.04412521556828802,0.006117143075263711,-0.002481298417064024
APOE,-0.009444240596005201,0.06476474302290988,0.018683917718190442,0.08894395270643249,0.009814033989459315
SOSTDC1,,0.07053129192964497,-0.038687685741369444,-0.018215380684889457,-0.03692142127778925
ANXA1,0.023863074907122462,0.023903528683230032,0.05717112800128026,0.0038558801135686075,0.032249668587048606
WNT2B,-0.018001050324127875,-0.0017300106416028652,-0.011994356125677213,-0.01184752430875762,-0.016863622624967094
AMH,-0.017160593065388117,0.05006325913931405,0.016221299349394543,-0.04004905401315631,0.03056196811444949
GDF10,0.03004629770693365,-0.018671160488268196,-0.02888399081869653,-0.018956666884713588,-0.008848350877951074
EFNB3,-0.013060655335711052,0.022740501539237987,0.03747250709215648,-0.027066616065053704,0.05466518602784122
LTB,0.041747653538372655,0.023790947800704985,-0.036805269661058654,-0.053834595835487414,-0.040981378459125785
ANGPT2,-0.03273263606255709,-0.03125999412208877,0.002825208906322966,-0.013115103751618902,-0.010284674229540804
NRTN,,,,,-0.023214148510757083
ADAM17,0.017665508651459074,0.005538249171850739,-0.014340981726620761,0.039045828290209424,7.189697527772031e-05
LRPAP1,0.014387140998528778,-0.02499316035917447,0.01767194245589618,-0.04758154265825098,0.012812597632940787
NID1,0.04560794017016515,0.025319243579316354,-0.035165050070179574,-0.011689166998443457,-0.0050975800595408445
MST1,0.0175945408952692,0.03633268659356737,0.03982447571897349,-0.022235747801470578,0.021578881093036892
DCN,0.045544866167081755,0.007082333353981855,-0.01797887950446509,0.00549983421167505,0.00507614540355263
IGFL2,,0.05115536056090395,,-0.02029965209027904,
COL7A1,-0.029359216119341915,0.008030539673618012,0.0089174787042868,0.0007856083276907587,-0.015110011642872376
CALR,-0.035242145235562475,0.020590768902237967,0.005384597306819561,-0.0032272355568987547,0.007354763691794625
PIGA,-0.03480070607812243,-0.035465082972673014,-0.008837774523075664,-0.06729392201972126,-0.006147101644448122
CD200,0.020129705455210357,0.0009058821219764532,0.0031362132186173028,0.03994327756678662,0.06401647167328878
GRP,-0.012203963390808783,0.05282890590393088,,-0.019137562435255155,-0.025462126555254195
CDH1,-0.02922131875202875,0.0007135470879288721,-0.007078767697821354,-0.019672344048962224,0.007939137549339177
LPL,-0.012188825246382038,0.012601702959115587,-0.012713962550451973,0.026307770029071156,-0.01824576618357145
SEMA5A,0.008335114451198852,0.015627911349892623,-0.03195819702493108,-0.027017489634054925,0.0150936985636179
SEMA7A,0.03956201253787311,-0.04957791323012853,-0.027249466970227433,0.06555987944317816,0.05837140092444846
SEMA4G,0.04640055297195985,-0.0126748998155432,-0.004825926053214848,0.0008103533873971492,0.02171410615091135
SEMA3B,-0.05504018602206279,0.06071923441025622,-0.06578365257603745,-0.07218019410189049,0.028287564827995524
RPH3A,-0.01809869170522434,0.02677230461327617,-0.04113669637033557,-0.03181512007030791,0.010518365991105717
JAG2,-0.019610912283747194,-0.04813554052206128,0.048013968804342125,-0.012071443412650125,0.04077692003867042
CGN,-0.01661599775152582,-0.04131298145725217,0.10064284711409667,-0.007855485641155966,0.02684676883789695
GDF15,0.0503271873469598,-0.020848875111555868,-0.013548083004814143,-0.03692879081843763,-0.05302582525983995
SEMA4F,-0.020524628550229067,-0.030442298168637097,0.01826447315412625,0.0990586602080702,-0.0032756180832809643
NXPH1,-0.021243942951490635,0.00046503418078469225,0.005598444488281872,0.007444914028844188,-0.029744563429690972
ARF1,-0.004951336471643091,-0.026544593293077665,-0.01904115462684719,-0.022881108293154845,0.027108813383135817
EBI3,-0.017637014840334704,0.008002054724947891,0.011668125734593119,-0.075918937261762,-0.0040696834563718936
