,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.007957129916956402,,,,,,,,,,,-0.002370132627535346,,,0.005316125448865072,,
BMP1,0.04935690168375819,0.018641230296468567,0.073810207254971,-0.005996169087530761,0.09734292391895032,0.007496624535018501,-0.07707547221149749,-0.004189596369077632,0.03069719318442421,0.03517051399685016,0.012390619275906423,-0.1457390795354224,-0.02808612671787349,0.08364894177271609,0.10448830813499732,-0.009004207649008307,0.014793787755767366,0.21998152725061576,0.13642665151252553,0.07884853881183196,0.10150575234579597,0.019923241542148376,-0.004498107633216694,0.0734205722073581,-0.014087554358670425
NDP,0.04307235302863834,0.06117801913464249,0.04231495539073971,0.012977862204578918,0.05841123579478254,-0.029734260874101616,0.12332356496329694,0.07498342197304271,0.05092134068592893,0.034156733392651385,0.029700875999455416,-0.11086850886223257,0.022608602918705513,0.13320668965605215,0.12934583251311113,0.03345116338621255,0.11694462290671777,0.03522699573779052,0.006998690541623213,0.044373163214716224,-0.1665004367394701,0.033786549534712974,0.019864846338700875,0.036048841777836106,-0.11072188147624565
TNFSF18,0.0014660478911214401,0.0994232673482077,0.025535655577212168,0.026672774637309424,,,,-0.03359733283625263,0.0027877705021943783,0.009820664117709058,,,,-0.02312712551312149,,0.01905250777182904,,,,0.054298577975690224,,-0.04982108498062737,0.01627126210979105,-0.03808811673778988,
IL36G,,,,,,,,,,,,,-0.042468819724542806,,,,,,,,,,,,
RTN4,0.007556305534888919,-0.04126865931921529,0.02377706787970598,-0.004007159600709741,0.03458197289582062,0.004583835328850291,0.15704046972174765,0.12701917567992838,-0.0060476592085361896,-0.01779491770955566,0.016432221637638394,0.33669144548982105,0.08013277174378379,0.02479157695060554,0.09745508574465847,-0.002795042780334166,-0.08244774703858349,0.028404611576319003,-0.003973254082760387,-0.05425021083231861,-0.14295610301904832,0.08734774687698092,-0.01878653329643396,0.09133249157171187,-0.030466470564841343
HEBP1,0.0003322543450224659,0.036605437824747594,0.02294922487058835,-0.0126075386564828,-0.021157914921682074,-0.013435198315330469,0.01722800769679191,-0.004008564118498165,0.030044978084841432,-0.018940530682622553,0.01933766754041038,-0.10733967962866517,0.07940376858822819,0.004699865552200982,0.027422602823142544,0.0241259877149923,0.0031132709194313084,0.029670325864161583,-0.02248290991923611,-0.05157385829705815,-0.020605234593765513,-0.08496499883432428,0.05563933914746895,-0.04271792966632244,-0.022765417697087856
WNT7B,0.01885462290908587,-0.02167348338211616,0.005345052140871924,-0.023766058200176778,0.035394713657000615,0.025649062071096556,0.07342051401058153,0.029428631642491775,-0.023842184221478286,0.015261700636485485,0.026179892070341975,,0.012053516413037172,0.0480143443797773,0.024148516751659268,,0.03382780576337251,-0.02327682343923087,-0.015123309320062164,-0.013754865928013922,-0.038638932770318594,0.12170396226632202,0.041023968455776764,0.015769585410340185,0.11696813495872024
PTMA,-0.0021244174303501756,-0.014545312932678786,0.0028760915834949385,0.015399821489760988,-0.020111483880998805,0.0023527463165190607,-0.10864470494638191,-0.07055008380214466,-0.054325432061044246,-0.10784553838824293,-0.05218312653211446,-0.4358925396161267,-0.10578158136480166,-0.04949105046740137,-0.09054454719387599,-0.04875811775703843,-0.1576806018152831,-0.07898558557313552,-0.043048059151662106,-0.06839170800247513,0.06412702915462544,-0.13681111927288836,-0.0964969047897761,-0.05579139290422359,-0.20453034069930723
FASLG,0.05090850983727767,,,,,,,,,,,,,,,,,,,,,,0.001902633198746812,,
CEACAM1,0.011810164629549244,,0.005039014420765403,0.017563186163985632,,0.0655663780540132,-0.006536560612114416,,-0.00015058790477268908,-0.05923799462920111,,,,,0.10533215540296015,-0.11621285452586753,0.038509828986918765,-0.035623595812447256,0.009877004181863162,-0.003485134351558454,-0.01904130125849095,,-0.009956292456367912,,
