,ZH916T1,ZH916bulk
ITIH2,0.04678278983596985,-0.07650505487468828
ADAM10,0.04624035435013235,0.027188583207236532
CFH,0.06042499500030557,-0.07711139746590169
COL4A5,0.059567448067884006,-0.0126479126495446
LTBP3,0.03690388561318347,-0.029411109614483816
GNB3,0.05410652705090639,-0.000590231858715228
COL6A2,0.02674157021919459,-0.07032990273494577
GDF9,-0.006587596662558925,0.006083085652072014
NCAM1,-0.05449546023437725,0.10430668417786018
APOC2,-0.031598780466904855,-0.02921684658310792
BST2,0.0827698135885265,0.011427582630441377
COL5A1,0.013573638000086059,-0.09106225866431608
CALM3,0.012596807439687835,0.087561174635128
THBS2,0.05051357020292882,-0.024531435154095234
SERPINE2,0.0228592601038512,-0.02279577445786159
EFNB2,-0.020972896702024332,0.004041226949015869
PROK1,,-0.030004675492511537
MMP9,-0.04631192698248017,-0.006866029344824809
DMP1,,-0.02545598861200132
NPPA,-0.017337306756475483,0.08322939617613419
APOB,0.20431137988934217,0.0699682482536044
C4B,0.014590994441651546,
NTNG2,0.04728734231840769,0.02454505159019977
LAMA1,0.07393613505909358,-0.02083275227578363
UCN,0.029575144840195015,0.0445432674743037
ARTN,-0.008099573931812576,0.029264753725532604
PDGFD,0.0033833926913024947,-0.04942510890541229
EDN1,0.045680093883516015,0.05377882557838366
ARPC5,0.03965592020198117,0.007543590159691605
GSTO1,-0.0003529274854844635,0.06330816502006892
PROK2,-0.011982289439200532,
SYK,0.08105516469384885,-0.023345349023595894
CD40LG,-0.014211998185059646,
ST6GAL1,0.05080591222048145,0.1218036947951259
WNT3,0.05108747829040669,0.0313710892437572
HSP90B1,-0.04320221512970733,-0.014295233079102573
ZP3,0.08302957493588481,-0.007042434386239262
NRG2,-0.013804538504131691,0.023181121154437916
MELTF,0.04218328006301604,-0.02357802952848232
NLGN1,0.0036525891494498864,-0.014755109505637992
SLIT3,0.00534925355896156,0.013782713170746383
CCL8,-0.03542021685175606,0.024855068613673266
S100A4,-0.008002582235365185,-0.07068827417143503
TNFSF13B,0.12362108969088943,0.0395734780723985
HSPG2,0.002216903138118693,0.007779194491492605
FAM3C,0.09582362410769292,0.009121946430065782
FLT3LG,-0.0034186548852266642,-0.02376443030581895
A2M,0.051493356639589774,-0.00447933817396005
VCL,0.03946496687819135,-0.03444328963681115
FGF2,-0.014923075511654794,-0.006993651727490835
AGRP,,-0.022395249287905764
CNTN3,,0.03329466535480831
RNASE2,0.03890116059175609,0.039697811081593246
ADM2,-0.013507394744369365,-0.02397079499100164
GAL,-0.0133257926524799,-0.004826337369932118
IL36B,,0.07857814750745375
CXCL6,0.009800731478288909,-0.06199536416269681
PDGFC,-0.036988095022208935,0.01731424465172124
COL8A2,0.04285242098742589,0.011433151690268952
SPON2,0.06030837610623357,-0.05850762068640588
SEMA3D,,0.11618921416091121
BMP6,-0.01301923236499908,-0.024574769147473044
TIMP2,0.04968162456255658,0.0004668553033892848
EFNA1,0.035272170173533055,0.05129646186190863
S100A12,-0.014719716430432045,-0.021056112310178624
TFPI,0.034123401401527045,0.02133636019791254
GPC3,0.01817589314004811,-0.05316217235077363
NMU,-0.04168301956873867,0.0579787845487532
SCGB3A2,0.056545011744835255,-0.02457479114474511
LAMB3,0.003847668931396779,-0.029350759664523544
LGALS9,0.10347103252207233,0.022723673384226418
VIM,0.05305758681410435,-0.022602852696969936
PLAU,0.033243054320084765,0.021013905964889373
TGFB3,-0.015474398632704457,-0.026553617036373902
APLN,-0.013616420679026497,0.015793362513287324
SHANK2,-0.021007425583833374,-0.03715423071048208
LTF,-0.0012273809452692849,0.041943722945865666
PYY,0.05208510635242753,-0.022395254820236833
PENK,-0.016000486962533058,-0.012476837166334702
CTF1,0.06985137326954968,0.03806376442666434
COL3A1,0.07117360297737334,-0.03615534369070195
S100A10,-0.08537517464441459,-0.006259707068792988
FGF13,0.05319794109012774,0.03993519630367728
SEMA4A,0.044326517218337004,-0.010410556616827986
EFNA4,0.015513118704399627,0.00909783985934867
HSPA8,-0.02818663393094471,0.02292163866293099
NPB,0.07347295415258004,0.03555289903417451
ULBP1,-0.028507399937101722,-0.026938046216099503
SEMA3E,0.016236333702416426,0.007233709519121413
ADAM9,0.0699569496714208,-0.00420586607347236
ASIP,0.015306545413411305,0.00310039123376558
IBSP,-0.017205610820976325,0.009945842703043795
FAT4,0.027077607255268907,0.10305056000809569
MDK,0.10739821223332108,0.022029178393955073
BMP5,0.012249363074540658,-0.026694357640404606
CAMP,-0.01748010902985246,-0.030744636534726866
HSPA1A,-0.024884812018010075,0.01688325565100268
SEMA3F,0.04165201415775468,0.007223252811194335
ARF6,0.026359702491929524,-0.06788789203238299
IL6,0.058960650416937335,-0.026090008338690875
CALM1,-0.039332781405003944,0.0765142823905357
VIP,-0.01845178732136692,0.0048435644720466004
NMB,-0.10711067718905844,-0.07705274849863446
CCL26,0.000781120965511733,-0.03559992426096672
FBLN1,0.050060273422167026,-0.041514419240887945
SAA1,0.005715635575586612,0.15105926227856364
MICB,0.0477451393654455,-0.024200580700079615
MMP13,-0.016000480202914776,
F13A1,0.0746689039980009,-0.06434078477947798
CXCL11,0.022274745485740138,0.13886070036883794
COL5A2,0.030895878726827385,-0.04933548501024507
EFNA5,0.050522683797814695,-0.0036696997253408
AREG,0.05737835658540991,-0.037256749927547246
EDIL3,0.08289001847890111,0.006658464338439542
CD86,0.03637463518942847,0.0192224924609403
HRAS,0.0367209313002335,0.028038296004966597
C1QTNF5,0.04684270789077444,0.0136252223134033
RLN1,-0.012574734916659178,
COL4A1,-1.716737118594977e-05,0.0060116836598321085
CCL3,0.06337848959107566,-0.04404144609329423
BGN,0.01961997251634608,-0.027314953181184872
RETN,0.11085536265966808,-0.030253087490869104
S100A9,0.001815592515175769,-0.04239782284397426
HCRT,-0.03918973002452499,-0.017209222245293126
FADD,0.07167664403085121,0.041430808586086956
ACTR2,-0.020421519449317232,-0.0029422570837409497
BMP2,0.03003207129956737,-0.032192159557031086
PDYN,,-0.03720174693129451
CD55,0.004870535699110194,0.05118345627740804
OSTN,,0.05309588256425367
CD6,0.027576790700760814,-0.030135074273012655
IL16,0.0033340553856694775,0.021374211218212997
LAMA5,-6.267005740946409e-05,-0.016306009689476462
RGMB,0.0015377604750683104,-0.01940593028147479
INSL5,-0.021956888986835912,
IL12A,0.1395649989643986,0.024770235946318882
S100A8,-0.0434603856862081,0.00037667149044059246
TAC3,-0.026168030328134344,-0.03708684264646091
MFAP5,-0.035780684036284115,0.030737870995967878
CXCL16,0.025468867453213934,0.027113490274562307
AGRN,-0.019310411548279272,-0.015611747765080392
COL4A6,0.05688190863655136,-0.055238057376651585
FST,0.02563904152346992,0.05092848514774181
MEGF10,0.0051320443364049236,0.022863175135723987
C1QB,0.09554471401464626,0.07690216109035458
HLA-B,0.10594182223054596,0.05256991890476646
PDGFA,-0.02574334953690149,0.04539915849909085
LAMA3,-0.024084113203345903,0.06976966576524742
DKK1,0.10494172620135461,-0.02208707170568818
INHBA,-0.0290219799636407,-0.017205145404732964
LEP,0.05176369074055821,
IL7,0.01705262187785507,-0.05937522170014827
FABP5,0.014977339497312562,0.0021769005588082005
CCL4,0.07424576923725104,-0.03682675932044466
FBN1,0.03448426978314729,-0.04464281717257692
TCTN1,0.026560900247353195,0.026800492512418016
NCR3LG1,,0.13794937140966795
BMP7,-0.11106990624950125,-0.07222272870566829
NLGN2,-0.004444836322209429,-0.02233666940117648
CCL25,-0.019765824722236747,-0.028473965462353323
NPNT,-0.06192830149086423,-0.045137997688122364
KITLG,0.016716133767056926,-0.06956605520309694
MADCAM1,0.01657932318147669,-0.04508014282822876
F12,-0.04627197221204746,0.01245734795214899
S100B,-0.036817052940869545,0.01886740712089909
IL27,-0.02275992932374187,-0.02366348975254141
CD99,0.0011364875999102734,0.01295805161251004
PDGFB,-0.017019098505212233,0.005568705380453259
CLEC2D,0.007916229175406376,-0.035519432630600124
F8,0.030698418949006833,-0.03141587065074701
C3,0.14385942019496945,0.06870305853286233
DLK2,-0.014211989532856096,0.02412997956423756
TSLP,0.029088999032440024,-0.02151099320580668
OSM,0.08127327221431245,-0.060947236360489494
PRND,-0.016606724066068466,
SLPI,0.06685426856440282,0.06910375744899287
AFDN,-0.03235010570491892,0.06681976958533943
ULBP2,-0.009154074922856399,-0.06390293984582603
ICAM4,-0.01521167883430964,-0.026310139379636308
ANGPTL1,-0.022532947279248434,-0.026589316990865954
LTBP1,0.042763808031551664,-0.039242917718748015
NTN4,0.06694168549982799,-0.02311774207092459
APP,-2.2611957789398012e-05,0.0920148377339553
RIMS2,-0.01568934894615274,0.07418221952176407
WNT7A,0.033235955366569786,0.02626901049555493
GAST,-0.01748010503954745,-0.03661098958010239
GPI,-0.012250767852077451,-0.09098846226263896
IL1B,0.09475000090833513,-0.014488286001950495
SFTPA2,,0.06846354704340384
HAS2,0.09514614795336776,0.04395173952316984
IL11,0.05422245169051325,-0.04663004230250853
SEMA4B,-0.005340326287681033,-0.030745342863580185
FGF12,0.03797846933407328,0.03276045707437786
CP,0.05823024333810049,0.039876435714780015
NLGN3,-0.02520720675110858,0.026012683399883985
GZMB,0.04257929828340704,0.03682683342161994
PROC,-0.02514349753229446,-0.004071061020991669
TNFSF11,-0.03853028972056017,-0.023352427240938244
AGT,-0.08064660136507126,-0.008138487726637923
PTHLH,0.09710457298096876,-0.024787081970282305
COL1A1,0.041183891953922684,-0.07499536856920201
LAMB2,0.012148921730230718,-0.07689249933236152
DSC2,0.035913075297828514,0.036893967509622795
WNT5B,0.06363036320494261,-0.03598228889361351
