,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
INHBB,-0.026480649946550125,-0.0037616208339691336,0.017808028849343353,-0.005653133594046155,0.0010402033814340067,0.024244834139703204,0.020860850719222782,0.048054643282935024,0.02102274513542802,-0.021376874705959052,0.05602525791397231,0.07951971083113935,-0.03651270147727187,0.06900686244085688,0.06322664258423735,-0.040853363870996376,0.00441049306604345,-0.014700305092315123,0.04313552367007251,0.03751162117834984,0.05126986793333619
LCN1,,,0.11007152091911399,,,,,0.024367222093484516,,,,,0.11629045393046557,,,0.03128381155917745,0.05711779376235804,,,0.007034101963644427,0.0031008819400807582
ARF4,0.021278208012336437,0.06572790542792992,0.008347329257413588,0.031327119321282945,-0.019582430466608857,0.04925854210463061,-0.016436510019149187,0.1265156331929724,0.02218814579586046,0.02055153278401446,0.0832015463987824,0.061268568845118554,0.14751142153377333,-0.008756925245571081,0.1124270990239742,0.09824946579085951,0.0785470737819331,0.00025223154400278775,-0.02120007343934495,0.02364854582801158,-0.011644417761800306
CXCL14,-0.008502320013355751,0.06709305400166697,0.014704783546001715,-0.06004496442430684,-0.028879160649003664,0.012448067440386902,-0.05460865659229467,-0.05596207317651977,-0.017067439304399877,-0.12304798368122137,-0.041563491662874756,-0.04087892660531048,-0.03368640393472869,-0.06179517862289933,-0.0026702602794815796,-0.07001795250929121,-0.04787216805090698,0.12989509998343537,-0.0027339937761076405,0.01202870271425296,-0.05192909995084915
LIF,0.06521984742371732,0.06286976421521417,0.04813750985382285,0.04195354710974993,-0.042972294517481385,0.03194875998392137,-0.02649868190408313,0.08883059997950897,-0.01055103902521324,-0.030057211148519065,0.10815139669207978,0.06180003909869227,0.0017567403692965796,0.11809915274611961,0.0009063653496330559,0.015081689845844739,0.00530231799060807,0.019887113097441626,-0.03763313644308545,-0.02786818348173947,0.015606645070419627
IL17B,,-0.025796459235853695,,,-0.017320115029101774,,,0.08788754935566985,,,0.04029615465415289,,-0.008764713224043723,0.05388241795960216,,-0.037142601921514494,0.08413828933560547,,-0.005183696007626495,0.13912971757439793,0.04778938867144305
MMP1,,,0.07858375859648907,,0.025912719049828958,,-0.01298588143080633,,,,-0.06977794716839965,,0.030373057809781365,,,0.009756869452032753,0.02253570816975016,,0.043193882169363235,0.08593790691551774,-0.05608211955785582
MATN1,,-0.020325205664735165,0.02241806751383306,,-0.027668835960085986,,,-0.030433057322627067,-0.02291829432915181,,-0.017864250858049664,-0.02724258428938115,,0.06302754760613224,,0.05003958454000089,-0.008933178427547636,-0.005040180610651231,0.0149844004985906,0.007880337679761077,0.0004383649913276391
ADAM28,0.07751047644851665,0.050731846054690936,0.008391968039615012,0.01858697379313467,-0.06240688433036922,-0.025908901212149726,-0.024245410699368333,0.04977181165660991,0.016150124701617346,0.04510619353699013,0.02921873013577011,0.0916928566894097,0.08232173247513044,0.019765878593112123,0.16956288085054655,0.03847743898541824,0.07906227553765366,0.04386763964149675,0.036271550725618905,0.13093031756639723,0.10733629673535224
TCN2,-0.010401091462770367,0.07380211653073786,0.07640851660510167,0.05264821388724805,0.04959067578846432,0.043213618456476456,-0.026560453518244875,0.1570755007233886,0.006224788114665642,0.01062289963464241,0.024422584346588835,-0.039617208426430746,0.07146553384699421,0.06944781579961574,0.08725379918170535,0.061083129568944496,0.0652021788673925,0.04624607999272286,0.032070954181104054,0.14628722786051931,0.07118573207743889
THPO,,,0.04483604086819712,,,-0.014252006645989818,,0.027167459324030682,-0.02237729931495365,-0.0115085716042827,,0.027328286979963177,,0.04789152239756389,-0.03513563756808065,,,,-0.0007292080793122465,0.018301560835548084,-0.013900647319150498
CUBN,0.004444993952622929,-0.04413754263459455,0.06777912100612596,-0.0037138666111700834,0.03401740372166961,-0.03313214768115398,0.004869860885410448,0.17589074878350072,0.014485264326911529,-0.022943688313396524,0.08657834119089125,0.02224448374787296,0.17996614315707476,0.05696905140627795,0.026312169746947917,0.031237174283939684,0.043540686628628214,0.021057363685319498,0.02051081823433111,0.10536663044424846,0.06876452004315141
TIMP3,0.04216247200082009,0.02060931087186102,-0.03076650138260798,-0.008849444124762094,-0.031521428427391675,-0.011295919463341754,0.03609150349021188,0.07842444020349351,-0.013993991356799244,-0.04365755836961247,-0.04838254837499499,0.019464345026400844,-0.10864947859426417,0.0010119220544639723,0.008355755812053136,0.03871968400414922,-0.032313997659111755,0.06656709044338949,0.028280156727296175,0.11195389063653023,0.09391110199928127
PIGF,-0.02316102992895233,0.014979169639163258,-0.00024478600621367555,0.12243035060011995,-0.014409910884231015,-0.013438383862287075,-0.048849598993119185,0.1153075536303736,0.004163535429445764,0.07370023520379347,0.1094058553172543,0.06125353250859168,0.06886866666961747,0.04466163381808402,0.010526631583565496,0.01066254155623593,0.039057834813081276,-0.031199945531397853,0.030359639739806463,0.07346607558545962,0.04302490192710303
CRH,,,-0.024765962683122197,-0.02051377787745224,,-0.02788435446388849,-0.013196022531609012,-0.015754150101360286,-0.03607874501292722,-0.02559586634713927,,-0.03726084284150068,,,,-0.0038512757058449176,0.060120984062349225,0.003639299264236136,0.026206957650667828,-0.03051821843389079,-0.004743750837597762
BDNF,,-0.004964050077343096,-0.02607850269668854,-0.018350782140277452,-0.03405474242680477,0.050944642931071725,-0.0033252866632031168,-0.10799407535476684,-0.04241774217186357,-0.02961534877988649,-0.027555573087223735,0.005256560280507535,0.03867378492920776,,,0.050727276569051016,0.024975764344618435,0.06338733027116332,0.025460690667820293,0.05780116667267015,0.002442264628916243
CCL5,0.029855349989424268,-0.020728969936523674,0.051243384928849445,-0.020312691446898724,,0.05342785623015335,-0.045243322358431086,0.12359299245600655,0.00850324344705453,0.08703940866343424,0.09818750131415536,-0.027787274680792447,0.07649863029882749,0.06767661020474151,0.12297185245994227,0.06344675061906699,0.0067021024299162915,0.04055029536360069,0.027193390734882538,0.16797950748190754,0.04214139754698459
GAD1,-0.06053028912189151,-0.03836287994502046,0.07203783531640529,-0.025226963004509165,0.0005226894685585607,-0.0009702695674766441,-0.03615229077618393,-0.09361022222618785,-0.006183999088748659,-0.08922672807763468,0.031196077031453405,-0.07207892184762744,0.131952993640208,0.04502982597509703,0.049910601252233906,0.076765553779004,0.05471710497349593,0.024333447183748424,0.05813002702025554,0.14717397046762642,-0.02347480499024382
COL14A1,-0.021707768516100085,0.09165612907988739,0.05806898105521945,0.00033315085980755685,0.051773498628426645,0.00034006076695357025,-0.05067437531578916,-0.020591969704376743,-0.004663420303120935,-0.052626594414918404,-0.048120611854226794,0.06723804136182118,-0.04663710708532464,0.034865775499831955,0.07099136345067371,0.017557757450864953,-0.06070840672295314,0.019294616634249685,-0.012693350031204455,0.15628597588705723,-0.007160604106795899
HLA-A,-0.05064850304928531,0.11834258682522669,0.007854555832308265,0.03511752753991938,-0.05379507697917123,-0.023794825043852597,-0.03076138124829194,0.18895949503989948,0.025665498070886,0.06111170480834054,-0.05047376916184186,0.10554342025055741,0.002992740941913068,0.017270886141270664,0.07784810583249474,-0.018472831788798497,-0.08618879577237801,0.07483907594873063,-0.0005240060632618455,0.06696102587080437,0.060810491712109484
CD5L,-0.037742338500192756,,-0.024765959817888955,-0.04585396242508491,,,,,,0.021667622577284024,,,,,0.012352844444418885,,,,,,
FGF18,,,-0.022408717335964206,,-0.017320095687528018,-0.022153911095943193,-0.018004787217549386,,-0.024557855283924377,,-0.01854900716911694,,,,,-0.03333078482899016,0.04373333224931102,,0.1331462058721034,0.05747893543837174,-0.04775919597848916
ADM,0.05499576732874954,-0.05056982101870101,-0.05245856972258845,-0.0033986645428043883,-0.015565822518446112,-0.03094908497951062,-0.02439327089507118,0.14121289654138977,0.006946640831200434,0.008318625652365437,-0.10429123033140059,0.10556836381984365,0.011513306226004537,-0.008493656784010623,0.07040680228629545,-0.009980208131276733,-0.11983529363687119,0.10898222559641482,-0.02599815635263868,-0.08552779676363946,0.03624996598560863
CCL15,,,-0.024562328978673692,,,,,,,,,,0.04348712085071247,,,,,,,0.06344907414565973,
GNAI2,0.04276238725615884,0.07059841316361365,0.07173676318338075,0.029922213418607752,-0.005411216830520809,-0.022389971949582813,-0.0011566020986835163,0.11209502423934925,0.016903019866187186,0.08757362132863607,0.01565013492555164,0.06163202235511963,-0.0608496992943673,-0.011529820312000262,0.04766643151136894,-0.05830233835853539,-0.010421809344473173,0.07022636461899678,0.014865840515502118,0.10253504345542436,0.012208470669916037
HDC,,,,,,,,0.12259479060879451,,,,,,0.03784886647448229,,,,,,-0.00756843079244487,-0.04643234808191021
COL11A1,-0.008113277056092248,,0.06495577359109649,0.04184415986064577,-0.057175653356807216,-0.03396331336506991,0.09251170402175363,-0.044505809961269745,0.03819775839434442,0.0689646527651828,-0.05703140973632209,-0.009476119997811353,0.07857551008469647,,0.08651734937650297,0.03637816875735497,0.036098942191303225,0.006725484757352667,-0.012794879074151468,0.020685992755699417,-0.02876687158068196
NUCB2,-0.0031879036637351673,-0.030412174981769548,-0.05172866411335248,0.03668376901538014,0.031286374372443505,-0.027182723063382933,-0.057215374985534216,0.04399009886071044,-0.01059431144957696,0.04915100427216816,0.014251166093314964,-0.01540824213702441,0.044491220038127714,-0.05285702864275054,0.07697745783430121,-0.016928874030197848,-0.04260831303560302,0.0035153969509586925,0.03652616129757096,0.039720203911090435,0.06999062759541091
FGF16,,,,,,,,,,,,,,,,,,,,,0.052305964207439735
CXCL1,,0.06138110856780834,0.07133102361683431,-0.022006377826553156,0.01347434374959111,-0.0014528103322307227,-0.04138569518843638,0.051596365949544136,0.012807584355853385,-0.04248219836726349,0.11988743159381082,-0.007536119788470001,-0.02152829048241258,0.06580654498318175,,0.004184570194717096,-0.005777506754275494,0.021017837760459634,0.05320945174706864,0.08047902774380451,0.07957449770555343
VCAN,0.00230701876286342,0.03218576547240398,0.04698412442705876,-0.011793767746260913,-0.06095954728604753,0.041905462601522114,0.020279476848867994,0.07911766136987272,0.01840886622475447,0.06276660410632993,0.08132141568672921,0.08269995952032755,-0.0835341112875039,-0.011449729321262186,-0.07669460070865479,-0.03145050689459738,0.03184405883517931,0.011529104568854259,0.0035324140351699926,-0.0269558132626072,-0.03375817267384451
MMP7,,0.06002260251934621,-0.024491920264398212,,,-0.04404348223082509,,0.10681501921352164,0.001720887832208838,-0.018324394429938183,-0.016064952800572702,0.00022639986877655394,0.04207642628878816,,,0.0006371569313756193,0.0023200224966040844,,-0.03998270609011721,0.036406883984505395,-0.06253369609570392
PTPN6,-0.002958333021802183,-0.011967705551512414,0.03759466241166781,-0.03863289283373569,0.0013206362873907163,0.05758668170224842,0.0019164983613150696,0.16972751213846055,0.016666316269913505,0.010739529254122686,0.05609154951178932,0.02753717464107979,0.07249525009412082,0.054564254066689834,0.1225119395023418,0.02616391159834727,0.06486452944460143,-0.010016729137830985,0.05053889927430757,0.10878225358943669,0.051561677916079685
PTGS2,0.009221296395977262,0.04637621794049408,-0.025986853573427077,-0.019639537839735904,-0.009551118992487813,-0.014094853744286281,0.003439551446680918,-0.0874917636699599,-0.03804269792430057,0.03261504185425071,0.06738983757728013,0.06408027263144804,0.020099821468246522,-0.06217257611320272,0.014888077575169375,-0.026300135169932657,-0.03623310302481964,0.030582637990960507,0.007335674129622082,0.0007585132545748611,0.04955008197930899
XCL1,-0.03640910527594792,,-0.002632908223947329,,,0.023548920002148265,-0.013808118579597668,,0.007274100607059425,-0.024036391624836697,0.11751723305843126,,,,,,,,,,0.050652778705607276
CD58,0.053633737412534854,0.03954626576588686,0.04889743599407652,-0.024304596500801804,-0.007132445145733536,0.0015033396620150628,-0.023111653796956934,0.14961658121190746,0.0679766295857539,-0.0007949284748931249,0.08917995267654058,0.037349673636840316,0.01790302730934954,-0.062455245819135675,0.030778178012216006,0.05654968557485557,0.027281917156663903,0.04966088532131212,0.01148580637698641,0.07460545472884945,-0.01418489584999654
TNFSF14,-0.007024725876556724,-0.002573996722870997,0.023619525318692183,0.03635523221126746,0.0003635723150314482,0.04647504887142761,-0.03886524296015198,0.02126073338066995,0.015180303545774853,0.05274394107169334,,,-0.047494301557225324,,-0.047902018326130086,0.057059617675025064,-0.017478965257213035,0.014115864846512362,0.059667261027449854,0.13683547474208535,-0.008133626333670435
CNTN4,,0.002713097270412003,-0.04807650527688482,0.018137386954515302,-0.019911327001446204,-0.04331967047725995,0.12095253290825649,-0.0647455369501985,0.08902316600117693,-0.022355449686145855,,-0.059312523919042445,-0.04431460190475281,,0.022641546430245338,-0.021786008370047377,-0.016259864409347496,-0.04433295467813695,0.055776755337260966,0.059444409023229616,0.07187461621912684
NTF4,,,,,,0.01771424349013659,,,,,,,,,,,,,,,
INSL3,,,-0.02431159107747358,,,0.003966403488589369,,,0.05079804018662512,,,,,,,-0.005787059593651554,0.07104343335472572,,0.0028327675269088394,0.028545888209200433,
BTLA,,,,,,-0.02635689921744913,-0.014395423290121308,,,,,,,,0.07031047433946157,,,,,-0.0018403568220789902,
MFNG,0.04934562431327851,0.022804122500226145,0.05241568580667442,0.007652835013487045,0.04810445979936441,0.008750268105645468,0.020141694345722695,0.0882838482269146,0.018183553978276135,0.026646346746283883,0.09540030583135008,0.04483999608755922,0.06857857464315736,0.006108008615971679,0.05277315540340388,0.0327858196289541,0.10275677973137129,0.027657095290197928,0.005663705411782188,0.09401344829932164,0.020333735710850103
ICAM1,0.09076324021844885,0.0768300746980307,-0.053254315679381624,0.005273563928371649,-0.0017231234586715623,0.049170642890310166,-0.06300972253529251,0.14158091945484877,-0.00869940121456001,0.03511289367982497,0.006646998350564954,0.017902443171423067,0.03529912711036669,0.009230789894481188,0.056219866439672306,0.030412788846843817,-0.02989075095669559,0.04083283294837369,-0.032748430337341455,0.0395861471523529,0.04353658333675527
PROS1,-0.01631115097201663,0.08565665706691694,0.030131847384733245,0.007659473375114499,-0.06504569027683486,-0.015905919272775362,-0.030305062999943254,0.12146304811618482,0.08996911412272954,-0.011887759023950359,0.08060069317120311,0.06246595701266619,0.06766053596725927,-0.020692038736829108,0.031450726005693326,0.06447951150020599,-0.012896488212869293,0.017870788810362064,-0.025904154431640177,0.011219162462286216,-0.04983095459414734
CLCF1,-0.07531415135823383,0.06828392680067383,-0.0020165576256598356,0.017218504907060585,-0.012408390593021307,-0.0039742561849543095,-0.042031142610872464,-0.01863356426719106,0.025881150449121926,0.009429351846550974,0.020713796595009156,0.029940952696798924,0.06871497261392537,0.033143480540936396,-0.01421950087826271,0.019388543578136238,0.03039454427329366,0.0005626651554433061,-0.05800657048647399,0.0026581091472427476,0.027766068628518707
PSAP,0.02999792960701582,-0.0436236167695516,0.055946447801820176,-0.01907829994758705,-0.030097396377440716,0.021559933331504633,-0.05548627069768449,-0.10040797732851413,0.00048351584553376926,-0.07242300918209056,-0.057172757768769546,-0.0907366153783475,-0.0492564461613577,-0.05334334602653891,0.09071122182656084,0.023072849644258306,-0.01806920280031977,0.07539315558822542,0.0014772861012047561,0.12797844335262784,0.02940047054050687
EFEMP1,0.01820115729971332,0.0868697694820372,0.020513250507715564,-0.005130617008036668,-0.00605681978014214,0.025669807465816496,-0.03861727161175035,0.04748316833421767,0.0715722718747277,0.0769102734875047,0.03365475175526655,0.0474284995009638,-0.01434052380099279,0.0058386770573892145,0.04797991209041435,0.033651305949492206,0.08486819653435583,0.04682939162398138,0.028659939398981198,-0.0021334744366830038,-0.03939563493562136
C1QTNF1,-0.03715840284511777,0.05424129982710659,-0.029234715418537217,-0.028566791993816502,-0.004534358015602649,-0.02229367746459661,-0.03835007955561376,0.12580295371819078,0.010961645394362354,0.017107395240412732,-0.056944585459316036,0.10170524868174548,0.0937188733324105,0.0469750279314962,0.06800063375709146,-0.014320186945424664,-0.03874980943391654,0.09226041362834182,-0.022379802323522012,-0.03870746021521476,-0.026325571615505493
ALB,0.03653454685211103,0.25866232929875027,0.03700747108319103,0.0026260059397832923,,0.015736058208442948,-0.034003237824440105,-0.024289729516444845,0.021764112950270097,0.03774359413868902,-0.016910711516968487,0.030218935196140106,-0.050503271691059996,-0.02498436518914945,-0.010326516348945838,0.08848782795128816,-0.008415243115629661,0.018496622298319866,-0.025045698829110653,-0.06612172469144567,0.011100165510465766
CCL13,,,,,,,,,,,-0.008110335069740479,,,,,0.09572399052757222,,,-0.03635914150165072,,
EFNA3,0.03086712391945374,-0.0015844606396930717,-0.03570986233127565,-0.01023928804478776,7.392634365099267e-05,-0.06350743414634134,-0.0557475540703683,-0.10148074597631757,-0.04581135748724172,-0.057234176808089815,-0.012712075629718772,0.019486083978280826,0.1718703816435152,-0.04937321634175435,-0.01983022137385215,0.012264272956888663,-0.013966316158140282,0.028321368606836827,-0.019217379368069634,0.007125201332324976,0.085247068099078
DRAXIN,0.0287294267448377,0.05903656538154625,-0.014677773443237825,0.01906803718444819,-0.02617502722076855,0.011441065411734777,-0.02999778484331461,0.12200650458811411,0.0051759800217500455,-0.025085745902933592,0.13858000952230223,0.033309778367730705,0.0511095705655771,-0.03365952644778321,0.07524848580001445,-0.009188866388280406,-0.054257718453628444,0.07001241791459391,0.031762135638121254,0.1355057694485181,-0.04467545038384233
RAET1L,,,-0.018938965560776812,,,,,,,,,,,,,,0.08102764008813398,,-0.02919815324297186,,
NPTX2,-0.02982861174278744,0.09750760066650711,0.022217513737239472,0.012854981224802794,-0.0198138549878571,0.005526167773837908,0.01293277778564172,-0.1404587022526467,-0.0052829472249819424,0.006602713053607204,0.16160302266001195,0.05921041306236929,0.07884096600173304,,0.04429319880681342,0.021874123053695363,0.05978537538065561,0.0805500353643716,0.005578526732905917,0.13018745878077975,0.0018437748701481936
FGF11,-0.009564128968133568,0.024912009154409383,-0.01005945608023733,0.038261102770674515,0.012577143912770152,0.031655003541599884,0.016965353201161718,0.13221471612715566,0.011923691438610391,-0.01332813196866223,-0.016158702577875463,0.07416643119304422,0.09375178141498819,-0.038645907168995595,0.05650967236432151,0.001802741599576046,-0.05024286171632243,0.07936720331943722,-0.005154424263001352,0.06040080462986048,-0.04114635126775779
CD59,0.009227634807646356,0.08864933974423028,0.07738638477215272,0.007824290737345536,-0.03417495643776869,0.017451340720302036,-0.04723737817783904,-0.09782234696094047,0.02989832189854284,-0.04047078022055743,0.08230149015785267,-0.0633566362000117,-0.01452248056150076,0.1361254766284665,0.028224891105543312,0.05294942394239843,0.04319823434139235,0.10241377604120318,0.0004278063715299773,0.0965016308858955,0.054421744123375436
COL9A2,0.004354493031325975,0.08379760644430387,0.088595339510095,0.03651132059720338,0.011460871947862081,-0.013990368299680332,0.016425778698729434,0.05170913879985891,0.03837834462059911,0.04774108860345987,0.03461335232034885,0.05070725936550735,0.07492362135440796,0.10972966039435134,0.05596245301610506,0.02076224235005652,0.11073399257925194,0.013139073787348594,-0.02378490424767576,0.15567650809220157,0.035687798107557366
DLL3,0.06673585051608584,-0.028730498052519617,0.04022930161125058,-0.014437920426789087,-0.019526853045184176,0.034238443406567905,0.014799208596099506,0.06718391191081066,-0.018083290447142773,-0.056289879542738494,0.015193800394575657,0.016901308136343447,-0.05205653769841147,0.04568589637516264,-0.07067660778821414,0.0296025793081461,0.07810712267072861,-0.002922904938210093,0.021495936702260295,0.09204995753336921,-0.10777170010692652
FGF5,,,,,,,,-0.028299756873920178,,-0.017623531036227096,-0.02249107336780942,,,,,,,,,0.07462458793248607,0.02580451250977538
LIN7C,0.041173606279886435,0.03767871118438736,0.06948819637098212,0.0731739951816498,0.026001029287664644,0.001675151941393795,0.035255347418404255,0.0692073806737365,-0.02293683841493863,0.012144057402381413,0.07124805498605988,0.05339800668110204,0.05342548997961997,0.0345283856945501,0.024553284178528326,0.03816510441256454,0.011716210293204124,0.042651751676558276,-0.05803958184366447,0.0748884592275506,-0.011145816496955483
GDF7,-0.03771271939900623,-0.020325219496709852,-0.04466277270029009,-0.0022112344038262796,,-0.023216306867126276,,0.021861486655370875,0.04350459475932289,-0.032394791207842576,,,,,-0.05103843919889691,,-0.02529425077443316,0.05019494549253861,0.0030022750121737694,0.11586074364027327,-0.022020542969359853
PSPN,-0.020508968162080754,0.011289288675428536,-0.044088919490297286,-0.03473663310713711,-0.03641941253552035,-0.0005857333153516665,0.02302733579229324,-0.02145523597670993,0.06417750741365993,-0.03793031545722812,-0.03274126102735693,0.07748977189772745,0.04915358314993916,0.052695550506917294,0.09417639748575922,-0.02671445914668191,0.04154896861215104,0.019462429631322185,-0.032098884598659165,0.08430265475083229,0.04804170858136085
ANGPT1,-0.03134903251653136,0.07906878391805451,0.10410546619848571,-0.0032678592977342905,0.08149415159532264,-0.013347318239295554,-0.035098787055396555,0.11513617244707883,-0.0030183532210169895,0.10476276803299366,0.03351610268258587,0.0055501537819048,-0.00012694046434177063,0.016147675643258298,-0.053658341150472084,-0.030735656994198845,0.03180380642456784,0.02515328664862847,0.037216174321521384,0.08366663037983005,0.03389969096894967
PNOC,-0.03513518227891003,0.020737556878287548,0.036736631837129795,0.01589640150796944,-0.03730185315424555,0.000323102071882528,-0.0456584528349789,-0.10859628067181305,-0.008545854971433557,-0.05833400092098602,-0.016910711516968487,-0.018778389263063786,,,,,0.03544672466275575,,-0.01870877965336721,-0.010622921406161265,-0.0054120053565937555
L1CAM,-0.05663146152256106,-0.03548944731996091,-0.0468634369401194,0.05231844989472644,0.01970852770066136,-0.045443345022091436,0.00507679150779004,-0.1020590661984633,-0.010591334503213526,-0.05694552628770397,0.021939022243096584,-0.07338044169417703,-0.058016792590505246,-0.07021551428933315,0.06530955495028852,0.0018711758270783957,-0.040268499667015206,0.04685481017794697,0.04940776089020234,0.014435049011697607,0.05479953470333474
APOA1,-0.06751474393959442,-0.029960362851557405,0.030170906874421435,0.022162994029789624,0.053886411478055514,0.000169464504227295,0.0026209597206140085,0.05045873752510582,0.00011624974210992437,-0.02229807401651221,0.0724278412083563,0.06642789167858712,-0.047839861072997474,0.02939315537116155,0.05779307477235846,-0.006392055306773105,0.062048747309019034,0.02403831802054018,-0.018887720484060216,0.04679511066051683,0.02927589997235919
PSEN1,-0.01492317269388583,0.0030982046297801805,0.029003509090704243,0.012667592239415097,0.045637872146986384,0.00019765907566375313,0.016242900823972832,-0.0054867414238745,0.062490134795424764,0.07311164126066162,-0.0038862160395720657,0.03405591906102443,-0.0243291132073866,-0.06664865103726392,-0.11875475146619652,0.017882442173079355,0.014828729581894127,0.011230557837749015,0.030419151410588124,0.015061551416340928,0.035124754264061586
CALM2,0.007483036911356193,0.056775058255842684,0.010826659005843984,-0.03956766981267491,0.010797640905641084,-0.046983072869273,0.01791227175254999,-0.19184437977633936,-0.02088194982004573,-0.055276565060177,0.06796940831819649,-0.06082775405607981,-0.016454425251702282,0.0039388997977050045,0.018493814157631218,0.06757254123944358,0.06569667097597529,-0.06547676304687226,0.04753609685370955,-0.04119939130386271,-0.012841610587384129
CLEC2B,-0.004558294413138078,-0.014461545844379937,-0.0035690864789463964,0.008777765438781443,0.04439434270275802,0.03197147744089811,0.00324769721590683,0.15166730351221436,0.01730567249694064,-0.04474131484488881,-0.04952916350103612,-0.035226259767744426,0.06853347216087466,-0.07416353412275559,0.12646607669420615,0.08913323935934277,0.004230155635316917,-0.07175911413859173,-0.023680112721543654,0.11346015071616958,0.07875948053044536
NTNG1,0.012176679899597715,-0.04106339032356544,0.06362988266717878,0.009817155005341614,,0.02676488866677102,-0.023993487020421728,0.0831625777765129,0.02603720342323057,0.031029322170168502,0.042563052734199344,-0.009647870266056553,0.03390945851426968,-0.0257698877873366,-0.021098390133021207,-0.04122448706335318,0.07793977897019055,0.020274805312469845,-0.02752454423505954,0.12574179292349488,-0.022231411798863825
LRIG1,-0.02420790453260706,0.033171671686696595,0.07509504202350693,0.007642559922768674,-0.012222048780308331,-0.009884215845648582,0.05699140648724572,0.052827429528786454,0.014867678633040698,0.01772380485518787,-0.10715233271725505,0.05057731759551331,-0.047269255652901646,0.0752681723832727,0.039365516044365174,0.07920224311378374,0.1142192811698378,0.07807302966266291,0.010236339454783718,-0.03554283528707038,-0.014563547254465547
CPAMD8,-0.03318395654401273,,-0.0013592601657324277,,,-0.004575287803117429,-0.01753165780230662,-0.025600938576914357,-0.028950277743700816,-0.011015732517730591,,-0.006275952178517004,0.0795183738863861,0.0025412059170303518,-0.03201493806100774,,0.07123785414899579,-0.04251934478655372,,0.049434667046552826,0.1379654739417361
GHRL,-0.04300932319469513,,0.020593414356766076,0.028328082477849213,,0.017848963466261882,-0.01641350019961349,-0.0021967604682761868,-0.010687732767996004,-0.01965527621170618,,0.04593570093954537,-0.02545072350666732,-0.007824089175034257,0.021267283805695574,,,0.050806498913302904,0.0878930374188848,0.02793498887948597,0.011441007923940818
NPY,0.0490668548176548,-0.05906720277282963,0.025435252843642935,-0.04968886032372752,-0.01601511606960696,0.026253111138203434,0.023748693390859006,-0.07353539363003461,-0.017573508789572735,-0.019709094990292653,,-0.021369504391125154,-0.012430550096029037,,-0.045431808007971065,-0.08076463075828648,0.05540663118690763,-0.006322012080923985,0.04908966837378771,0.0001530731029027463,0.002511962834407112
MMP2,0.0008884499341658204,0.018542226524510153,0.10396816265294775,-0.03762183691008607,-0.04510248795138063,0.012143784688415035,-0.0025057601202981305,0.19429437081998813,0.05631939255071904,0.03910118994724427,-0.11801611516647231,0.07073324448386961,0.06807923064783618,0.007797723432663904,0.1058147781499931,0.01404120118367786,0.03563787137424558,0.04311433226109808,0.023483360390660183,0.1133905265822664,0.04704566224080323
LHB,,,,,,-0.0228218083871493,,,,,,,,,,,,,,,
PPY,,,-0.008703362663763346,,,0.013306147404059497,,,-0.021157943147541478,,-0.015641654065340623,,,,,0.01181963055213981,0.03032643016766252,,-0.021595328685298152,0.02949211140734819,-0.015982947391715723
ALKAL2,-0.0093455943898949,-0.026566735635286526,-0.015659226618677576,-0.015474991315606788,,-0.02249024310719436,,0.06808824641557694,0.015529981997104743,0.05133757390438428,-0.039878732566914904,0.006571302381834629,-0.01628235969120755,,0.00962064102200052,0.03708597455600068,0.02728177391317591,-0.028441957301916686,-0.024658318374456353,-0.023730345821705807,0.05430028671892206
CSF1,0.02070848812027114,0.07563053439311111,0.09160149318549266,0.06125855404814627,0.015347157682499871,0.0214300564549741,0.01795184215942973,0.11826260497046971,0.041725301116375825,0.042216357867432525,0.1542458113829736,0.07024308705551133,0.08176025899719513,0.038227292997070346,0.04634191319193657,0.008824012675317208,-0.0024941599834491044,0.008620506184522803,-0.0054753538408739266,0.05860303116823364,0.005783725316214554
SEMA4C,0.03612749768433656,0.036534188731496074,0.030581764001091402,-0.03139758763707371,0.03170324306819569,0.041213424829092404,-0.020652956257391993,0.015055559690348466,-0.0007282245797422971,-0.014824863014315045,0.0549273507726628,0.057065275503971204,-0.015308479305891734,0.04877112559283336,0.025675122508356067,0.0737258641357897,0.04218637128645535,0.03515140558041629,0.024403900618081533,0.11966481444804439,-0.046726519095840795
BMP8A,,,,,,,,,,,,,,,,,,,,0.06856061005632841,
ICAM2,0.06777122112411939,-0.022753173739357476,0.09170365647846347,0.020802905732548685,-0.03461411557867813,-0.009458341204498809,-0.01789088500467684,0.16907448760895366,0.03426909239845599,-0.04988075809055716,0.11314820810857547,0.005001620859224871,0.02544130289715492,0.01517295716494933,0.08190785686031886,0.038527877398009405,0.06611654793994289,0.03187568463430736,-0.010542620607471794,0.10004338594394344,0.12942592048784282
