,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.005120588863820136,-0.03648707298703461,-0.052557514330176434,-0.024628397591435612,0.12679169062937098,0.018851989960960967,0.07046774298016505,-0.12027298931051579,-0.05203074371898095,-0.06955875125472072,0.0016007108565116606,-0.04040164738510659,-0.05619362551892713,-0.008716116854955665,0.08426752411233976,0.021375139550306208
PLAU,0.053106117731293964,0.03858307117973186,-0.029223802933613482,0.057249123162585444,0.1295778700596679,0.010192546279301417,-0.019877795525457494,0.002452789772008535,-0.04132163863623804,0.013714681861321402,0.06424115176009143,-0.009290584397791297,0.021918676871187325,0.011202610134242431,0.008288659401732115,0.006348902028483499
TGFB3,0.09937973229556626,0.06961122927264511,-0.03848400597088686,0.11741923660749064,0.028014859945002326,0.036686100090203094,-0.03352346890763599,-0.023668722926107662,0.04815350597789792,0.01966405808224836,0.05954269267761465,0.0571200069491298,0.002479690637313675,0.07924606430640409,-0.023089586309569914,0.06770159775641685
APLN,0.010092851327230128,0.009350143740483142,-0.047145263961664116,0.005056131681273786,0.122176130701787,0.00775512773816681,-0.0035915260679413256,-0.025252465807461495,0.0357821440146035,-0.05274038507283288,-0.05673109229555899,-0.03883587791048514,0.02619926664563784,0.06426133509236037,-0.040982685206516094,0.0483523003006952
SHANK2,0.02401391726534455,-0.02953522862774614,0.14811341251256263,0.002955888835120878,-0.042915920306304284,0.001406712894146306,0.00985632918031289,,,,,0.012593976552431692,0.0544860179563275,-0.01052413287564867,0.06414545045498857,0.016839933807479425
LTF,0.07894638046269832,-0.012150505549269747,-0.07869476829506016,-0.0006901040587898162,0.12016423801714247,0.02192279730404691,-0.01350161853949558,,0.11571873692582112,-0.015500146079124717,0.023855530369601953,-0.0461177967944517,0.021508945142913447,0.05644878970864398,0.06710131989887813,0.022180517500350702
PYY,,,,,,0.014844311856622027,,-0.011404948965368061,,,,-0.020459283910256285,-0.011626260995874304,,0.04117584506827962,-0.023177366997900278
PENK,-0.021808180595561867,-0.006155974995182194,0.10751244645803927,0.016403972955813237,-0.050219850669048764,-0.060539381245751665,0.0018478930946033098,,0.08683187561369972,,,,,-0.01821227867011336,-0.024319366762778377,0.014748376969744407
CTF1,-0.0667181777474228,0.027857863339036063,0.021494723842643376,-0.026150268017068826,0.08475472653327823,-0.042673878996914605,-0.019423919825388866,-0.024397546210305345,-0.05092964192265685,0.02057320680882898,-0.027525668756273575,0.03730356394730059,0.08142453971618378,-0.02254172782590784,0.045969778043904105,-0.06059880582790005
COL3A1,0.010422636247041737,-0.024752664101777563,-0.03747683233601012,-0.03520047820615227,0.14263292066376798,0.045942092284955945,-0.055534454592740846,-0.11868817208141946,0.07529324999361421,0.13705571828666477,0.04947160767157634,0.06704883757537101,-0.0016737684338475843,0.05307637079116947,-0.0483185159771907,0.07921613513402755
S100A10,0.028229417038998946,0.002580930374592743,-0.09178862159052022,0.06072684439169295,0.1021796096978133,-0.051846818093875,0.029553050503486618,-0.08062252990182996,0.07750756085536044,-0.012189587940703333,-0.0013076661047657673,-0.08469776734517907,-0.026389708783983296,-0.038176429300457664,0.005354009506160182,-0.00790830168030383
FGF13,0.015074228573760397,0.061178964530542994,0.059188251000929545,-0.03730096080219565,-0.05651192682840316,0.022811329605272275,-0.02474223070789142,0.09266081538034245,0.08675128388257979,,,-0.03559918704165196,0.11002187300308384,-0.03449415030784403,0.029835257850981116,-0.017010978420787335
SEMA4A,0.0039054746409599318,0.0283692698112217,0.047072983226882185,0.020299720882598515,-0.008242415287495601,0.03646621565106069,-0.044653884823850964,-0.028078106214207626,0.08280166801614484,0.01927313399915575,0.06842268106471347,-0.002679257300135115,0.08177298510835034,-0.06010335444392415,0.011792427760741356,-0.032162714907366094
EFNA4,-0.017081404350482148,0.01253669805258517,-0.00015003613200869717,-0.007663354387952841,0.01951331547484006,0.01988459075204028,-0.03522848158033945,-0.03766724716471253,0.06508097023250516,-0.02998915659047194,0.05420257372721001,0.027334299942600664,-0.028867095204630298,-0.02302893280295072,0.007295911822366074,0.027939518573232687
HSPA8,-0.06016158482254184,-0.01975274234420052,0.022729351142842583,0.031112900493589977,-0.0659522744249872,0.008923934838227234,-0.005565801089716758,0.027221966044730143,-0.03767158203725519,-0.030430060031430478,0.052964761137383874,0.030590728089994426,0.06476465237067881,-0.049729883561706566,0.023758743880049504,-0.011392847418315477
NPB,0.015571270185597908,-0.011666953597222184,,-0.012144048429960978,,-0.020517822716249582,-0.017870400855308558,,-0.03725386950266396,0.021502929404722888,-0.05702084092807458,-0.024823793122712923,0.03412156921626636,0.07744798625988597,0.05943404302108611,0.0848321259643887
ULBP1,0.010598360779130237,-0.019993654054781693,0.08523552396383016,0.039633361387425875,0.03000868393312205,0.1771230045393331,,0.0002936797473649729,,-0.03795894126585161,,-0.018878717190027167,-0.016390185600304294,-0.02385402068869305,-0.033179535110047766,-0.03613548810563257
SEMA3E,0.03181871326312971,0.019335823040679705,-0.010011807011846549,0.010458234469987508,-0.014867098030921672,-0.035295992427530586,0.0010675248867000598,-0.01683403119543241,-0.02289444132271015,-0.04273546077510414,0.04871712140879522,0.04810912639621938,0.012367232980854882,0.03249808135134853,0.03361681022197792,-0.007764826002970951
FGF3,,,,,,,,,,,,-0.0023342431867049026,-0.008414106119217557,0.05150234531624772,,
ADAM9,0.09500635968522748,-0.028768522847733468,0.004970119888604907,-0.00663200251995181,0.08508419023507266,0.015507279797953345,-0.015057039612122892,0.06283263603818172,-0.0330453109501843,-0.023705504589045,0.02141344296788398,0.004095286053834064,-0.004785508022225902,-0.021235415020039772,0.0150153760069094,0.08597955521390724
ASIP,,-0.010747293154136054,0.0037609010933191463,,,-0.01892690708935197,0.0853122292148533,-0.04481721655392745,0.022467898996016762,-0.03826438151613492,-0.04149899177014886,0.013649986780478546,0.05673416900245274,-0.02067529788859032,0.06726597160481988,-0.04145404080734873
IBSP,0.03908828419482874,0.003896483516734319,-0.02139985724663885,0.04292449346791571,0.1053259306265722,,,0.0035318765685099203,0.026725547257087295,0.03997766559989108,0.09507524730511163,-0.023096011706722135,0.026161221196648227,0.0026589322586955686,-0.03672045699554923,0.015597475761871158
MMP12,-0.019845639592740376,,,,,,,0.01688596531064413,,,,,,-0.012796412833528368,,
FAT4,-0.04121533951755804,0.008705684207629136,0.005833160821297962,0.009527319539822025,-0.002764100408425668,-0.027957418094601453,0.021692391302945573,0.042131944533895765,-0.045311406668110024,0.015627158722112042,0.07423898509983774,0.09199892626451824,0.018580019648134265,0.012251428904547088,-0.0372583491719731,0.05900890478371302
MDK,0.05748429798332391,0.001724336978994824,0.03944174746634253,0.013812239999444666,0.09392320447069459,0.027695418391081236,0.0028928720927670344,0.09346161595083563,-0.08287814580841972,-0.023831458133676542,-0.004945270296331116,-0.016709419241088957,0.04523470605919284,0.010439481399151919,0.04788385079516466,0.047498832618702816
BMP5,,0.09863325510173986,,,,,,,-0.02883679841365316,,,0.03382979030921611,0.007191200601412698,0.0666786638910056,-0.013711932826419125,0.020132639157283687
CAMP,,-0.020874501366571048,0.004535167919001673,,,,,,,,,-0.030362628587889528,0.06049012180935008,-0.01873904115316343,0.034418048023030536,-0.031818335174222494
HSPA1A,-0.018680906684309655,-0.027249917564349125,-0.02238393182685652,0.04542160773336464,0.06442493319685079,0.07694039847652602,-0.027972624205048275,0.0006538186542577154,-0.03505512685884311,0.08395016849887187,-0.057978066529755616,-0.12339932619150261,-0.03106483526970066,-0.01639301370844805,0.06558241879589503,0.007028601717174513
SOST,0.06173960867855502,,,,,,,,,-0.04471750971842059,,,,,,
SEMA3F,0.031172972524757103,-0.04828091706063392,-0.03913147699912895,0.005265352722235315,0.08758065419279934,-0.01201740076885552,0.01577220547564334,-0.03261458944981489,0.09971634298156352,0.1276236011566685,0.107434367709175,0.07926378059390943,0.03781312581734148,0.10071259707613217,0.08202016186487664,0.06563061600985462
ARF6,0.004543996737688904,-0.0006724826902616412,0.04059318481184913,0.038081874741858424,0.009567744553806492,0.020265941254037387,0.047725063292468506,-0.02517369236919521,0.12292592807587584,0.03726331968874005,-0.06057214848149392,0.02971934065944624,0.04376143573773374,0.05447438593727093,-0.05138401891128845,-0.015651177082850274
IL6,0.0008261219492446836,-0.0001130283060201548,-0.04228434987832965,0.0036782187250422953,0.08816053126251473,0.021942646463016545,,0.017094575636507684,0.013507857470543004,0.03050959996563785,,-0.0474974040454141,0.05857418170057845,0.014840091316774493,-0.013547361529705905,0.0031036220777060195
CALM1,-0.03507464640764376,0.014830856740836017,0.09354626487154248,-0.0079578085023385,-0.09205518138393627,0.04294993323593323,0.010529249758931042,0.023527036721791433,-0.04745707210310832,0.06493512531452113,0.047892615204173546,0.019696906243703953,0.054429952410048645,0.05246474986340069,0.05046596634259332,0.01447502731205736
VIP,-0.01569408706778103,0.06265822402559244,0.11812693921517242,-0.018675024290633332,-0.05797737340787723,0.026654233580314598,-0.0227970006487178,,0.1835519958480794,,,,,,0.04850939813182926,-0.048474268352508974
NMB,-0.007445495573182899,0.05016705205792256,0.00664498935591418,0.036581466191795524,0.13595860902212276,-0.031603093878984564,-0.020215585915157874,-0.06860687642680525,-0.06265904773922631,0.024117632657685774,0.009737086378038261,-0.0006334165573188161,0.04753952707056323,0.010745206354787942,0.03102381524014781,0.07800756764055353
CCL26,-0.017702282085207532,-0.02998954418992962,-0.018952382575859655,-0.01697654631260465,0.08406124406462812,-0.012773353139013535,,-0.042145185753122136,0.07817056833831566,-0.023626402519518593,0.0368086237874839,0.07679424124818085,-0.020177612590214954,0.14611495895186083,0.0768146950546557,0.021905568942358122
FBLN1,-0.014989492248436247,-0.03195678384200922,-0.027879438244976944,0.01992079166340911,0.04329428979653347,0.01726157133833435,0.09631702986253914,-0.0446621203077932,-0.020201813876577226,-0.03943977413161758,0.009438627902054896,0.028495980232575234,0.025772727020935544,0.07738466503902387,0.023909775022951118,-0.0019422341861801893
SAA1,0.00987950089085341,0.0067271487357213845,-0.058711958467469044,,0.08781659764655234,0.021750959849302604,-0.013435461354614573,0.030609926036502078,0.17736720426812885,0.013335099408870834,0.06561164552879847,-0.04736348481223551,-0.009678178316762466,-0.08086173018764935,-0.01165226597813235,0.004804266700612876
MICB,0.01908063304425321,0.008636951223842409,0.005999679792543529,0.06792094738074135,0.021139909788427936,0.06881055202219662,-0.02139039092733917,0.031340085792054856,0.06978137096180605,0.07334077721762282,-0.023621119090711244,0.04675803394174717,0.07919423138003626,0.07211963718074718,0.011267025998506342,0.023431255691728145
MMP13,0.0796377421728844,,,0.007341000493671905,,,,-0.049057385898756155,-0.07732357304374793,-0.03321847735620164,-0.02313685335771044,,,,0.07619579847139576,
F13A1,0.027735801688561417,0.028268028710594754,-0.030681486927868522,-0.015093901612701905,0.08160249857885002,-0.026705997646589107,-0.05982370308473909,-0.04799017550975726,0.05338621348867396,,-0.03484823038850145,-0.03354972548848374,-0.00814597148178275,-0.014901495111722635,-0.01513531816334868,0.04768241220419822
CXCL11,-0.02633102193146936,0.0002571814355877032,-0.015964193855945975,0.07883485396749391,0.08440888786305598,0.05191407561558617,-0.000768505196308389,,,-0.04102353965458824,,,,,-0.03961964426734737,0.03120161046295144
COL5A2,0.05233118723678408,-0.024896182201451168,-0.021639156603408333,0.07453892007044383,0.11243588278184984,0.015892169194639136,0.019981234549323355,-0.09950695229294092,-0.0011075192406901195,-0.05474347489838746,0.0578657517502437,0.061907569950441145,-0.03895235882550499,0.060734991510965855,-0.008736325052676127,0.08527252155621819
EFNA5,-0.025611710861049453,-0.026334165399045567,0.040326730839515955,-0.03279656706559774,-0.04555257649415381,0.016509117215799902,0.04357511423419735,-0.029940387373911186,0.06245336502667109,-0.021868566246065844,0.06939770999969068,-0.010858737061957174,0.024531394196647825,0.038649727135270706,0.04191184146730058,0.10080413980901325
AREG,-0.04226243463694793,0.04990561562719178,-0.03218038545709722,,0.013417488474963692,0.004777881517958527,,-0.027783065174898296,,,,-0.004099519448398167,0.001737200212408071,-0.00012533188270648875,-0.00519750644372429,-0.0039157419916412495
EDIL3,0.00848829082184544,0.003775649467048094,0.0984731439153748,-0.042045429969863025,-0.13697642922234707,-0.04007356626505743,0.019459267957353338,-0.07709820732338253,0.08570014374072366,-0.03783367856464836,0.018708346361113477,-0.00934221765253844,0.0028490610499680986,-0.0510244648761277,-0.014644783784523895,0.05537709718019638
CD86,-0.040085726690158634,0.0013960844935989442,-0.03951826229709985,-0.025723774994258503,0.05799993303842677,-0.01518266200940395,-0.00481106474888804,0.011663594317795154,0.028970513225216925,0.0212851233005284,0.06701975807878054,-0.03802870862693196,0.04568603742333805,-0.011166903616145111,0.008446799647598108,0.03602456080057979
AHSG,,,0.058960800908200155,,,,,,0.0022376008302042623,,,,0.10806555325577082,,,
WNT9B,,-0.010586571114820628,,,,-0.015142171525777223,-0.01736038818542575,,,,,,,,,
HRAS,0.012898442663595256,0.03200107888086256,0.058831607388445964,-0.05355185457633448,0.014949815015135091,0.0051440361246213465,-0.028102678631471995,-0.006569540210836881,-0.00042732842644760616,0.008823180144753966,0.0678828684418589,0.03887836968973901,-0.08124590492254538,0.04224712130799649,0.04614029993786372,0.09037793706526243
C1QTNF5,,,,,,,,,,-0.05776903603768788,-0.001901591000788257,0.006292476881373226,0.014666100288104103,0.03467348177654053,-0.013137131917684739,0.05259284699212884
RLN1,-0.020444981069088108,,,,-0.008781840774119335,,-0.018853043253086208,,,,,-0.015677858623626244,0.01564159403006935,,-0.01911251770643216,
COL4A1,0.023990789506299896,0.023029522142657015,-0.025375047420400188,-0.0011868285912097648,0.13679200216458356,0.01908660872212919,0.05689415104441039,0.05597848833375387,0.09201761409341797,0.07821099936861498,0.07340933962346614,0.07077596823192646,0.01355606734567551,0.0596171873485068,-0.014564368608135793,0.06878044859446288
CCL3,0.028772391476897925,-0.021654875479073753,-0.08314085705235014,-0.002419787913489915,0.05598208180565432,0.04906532249712437,0.06839960363175099,0.07388546715424414,0.07472835797821566,0.013271315416236149,0.056195785885889527,-0.02206429526720671,-0.0029304210703168863,-0.057465618445532864,0.05589346228536408,-0.003058460359493857
BGN,-0.017898454785835866,0.0022566314398864756,-0.058951531806501235,0.016006137285841694,0.09560223791148316,0.021188151476356058,-0.012376388465089013,-0.10237972294389186,0.04873208181007635,0.04418337405104542,0.05293095244048749,0.07152426837734331,-0.005923557755036707,0.07468913593985718,-0.015899919761415107,0.07516379501370668
RETN,-0.01495229162637808,-0.01306249163793881,-0.020969926679985224,,,,0.04663514381191014,-0.011233877433612042,0.0662999803441186,-0.041714871803028276,,-0.025933996229083163,0.0034515383754887383,0.007100074556424838,-0.03319512169827309,0.08132705489092695
S100A9,-0.019888668080368717,-0.021295989665091688,-0.043012923361044,0.03688406573691332,0.0775674339327924,0.018383244912484255,0.023616566860911587,0.07126544902968342,0.047195973288694744,0.016411513209358675,0.04396626667710712,-0.03371999755852685,-0.004785068335078608,-0.05108013358434918,-0.005515149859897564,0.006274831636566487
HCRT,,0.05260112916961229,0.0007252016551400244,-0.03275369682739431,0.05162349185480092,0.07423795045492049,0.08886169503036674,,-0.031199603735833754,0.023758073855930983,-0.05581618204966372,0.06703253476239347,-0.02202460476989886,0.05392466330951742,0.0543839199422126,-0.02560970214426357
FADD,-0.005105063215548735,0.008031486998055136,-0.013765486517379391,-0.0011981369540579466,0.0730668761050786,0.04327702971100309,0.01997295999740398,0.02607293398909481,0.04335440714444729,0.10072800858589735,0.04606358985850029,-0.011587616202673309,0.04427640884883587,0.06183851074731899,0.061495088087489824,0.01633033756531625
ACTR2,0.05410611087504803,0.02174112771853505,-0.031262410983530456,-0.08218655236800287,0.026123675557883974,0.001023510288546865,-0.00689218625938068,0.05866483139165343,0.02486298697636898,-0.0939383560608149,0.04829255571187435,0.06113578360177701,-0.009730038264493401,-0.027856524070567854,-0.08712298666013206,-0.06411398401156522
BMP2,0.05279970963302274,0.003147015134135173,-0.043312123746610975,0.045730810672538084,0.060278868336140885,-0.03880257193772296,-0.024906632229238616,-0.004101127946909736,0.03251435935866053,0.04317837094962878,0.0037512289028222255,0.05866787760823276,0.009773213407043067,0.02235793570425016,0.0009636808690399674,0.020595350174247365
PDYN,0.0015144259521718384,-0.03967455444199675,0.15939859048761532,0.04453479980179502,-0.043168148866020245,-0.047533897388010816,-0.030095206121902782,,,,,-0.00011185129108319067,0.015527150955672996,-0.008176243796373994,,-0.018355250456357046
CD55,0.001295273023840669,0.04186591073725902,0.038332723153605454,0.016890131524990058,-0.008420268051848761,0.003145325585632003,0.04895957955049559,-0.0008091031285932305,0.08764098357270238,0.013263685738689574,0.03862439587440122,0.014926784502310714,-0.055895116528380896,0.057408606124058924,0.011493982762721322,0.05879449121521902
OSTN,,0.033094663084661524,0.17694722848666977,,0.0020605690027300397,0.07317492332457265,-0.019792015932097246,,,,,,,,,-0.05112372671575704
PDX1,,,,-0.023318038442225266,,-0.019429097309512405,,,,,,-0.023605524438174243,0.00785977874193781,-0.03188430946259918,,
CD6,0.019669221109794757,0.006169704091261047,-0.016725060683401332,-0.018749234322037192,-0.009098318082660756,0.019995905679902712,-0.01640626998616665,-0.01896582192137597,0.03454398085472688,0.08424611853916535,0.02847355265016823,0.0734649514206017,,0.0026139861895625905,0.0036758192673824555,0.02927900124199208
IL16,0.0532111267791784,-0.05313228496928116,-0.03933413843387224,0.032612673499536976,0.01941569655847771,-0.04414744919606645,-0.015090515849288048,0.001688048165429466,0.028176636049403354,-0.033684842088303024,0.006367603329184193,0.057234654129682185,0.021257044803233385,-0.011684012295007318,0.054544706400259074,0.05346688937618271
LAMA5,0.02850352045751038,0.003917576558434345,0.025470063279585405,-0.011141083733692886,0.12324434411422963,0.029318581497464392,0.0166473583580509,0.109866983220086,0.048426428877761156,-0.15580576201683008,0.056744212440111394,-0.0218570214050189,0.0003097825377222166,0.05286291327833307,0.03039059104275808,0.06166270753277878
RGMB,0.01575842583798968,0.006571600353322986,-0.04970491168348516,-0.005738206654665709,0.08527497735554461,0.02717113937224382,-0.006173947622844575,0.013570468411933588,0.013442547391642553,-0.0012995912526413617,0.015906668985047712,0.03527729972303983,-0.01640487232272458,0.02999522135261849,0.001480712980144611,0.0341265411533534
INSL5,,-0.018120537140894167,0.1992297016830958,,0.0299962080949935,0.00018625035866999884,0.03650947370391354,,0.023608710838827558,0.0874236467407008,-0.02578535204541161,,,,0.01823176346957014,
IL12A,0.010909722420659546,0.0002491717720373228,-0.019063184935620602,-0.025956140378335896,0.05631520680785181,-0.0015662900296289468,-0.01539833171381915,,-0.016810533809423576,-0.011087904669917038,,-0.020022850653775032,-1.8077817634924027e-05,-0.01469939839068296,0.017224130105188376,0.09178311902642906
S100A8,-0.02676847023760858,-0.0321545006454207,-0.08067327984163049,-0.0016118350339206966,0.10633133002601262,0.06519732504588022,0.03644673530092368,0.0767579074855403,0.10595375933478482,-0.010569321397190811,0.015205887553152166,-0.01264687092516947,0.016087174527492525,0.002813249435680845,0.07084501227173494,0.011502363987567562
TAC3,-0.035272156327470314,-0.022546677794013054,0.02083682015308397,0.03480532036481236,-0.046567770951263035,0.02181541839628,0.022430109387186224,,,,,-0.020084617472042814,-0.00807667279148412,-0.024479840643324542,0.035184364961757815,0.10480813007882493
TAC4,-0.003183641801761268,-0.02043820293431397,,-0.020572283085846695,-0.024440854906748757,,,,,0.019548521600962602,0.07032843093888995,,,,,
MFAP5,-0.021596018447732814,,,,,,0.0074153054630137095,-0.05877733021259296,-0.026376982132141194,0.1449144100696723,0.021587396796056778,0.02647337225858423,0.010660921220206364,-0.034210915541835155,0.10339976182363084,-0.0068288763505033444
CXCL16,-0.05091002557014869,-0.05001449656416543,-0.06510179967860376,0.029459074870462374,0.07114499738440688,0.011260185579428386,0.013940002092133525,-0.020112628203199413,0.03279016083406501,0.09766963328897886,-0.00854408368493034,0.030844717286835487,-0.0079489086156561,-0.0001009089256431703,-0.04342901824869716,0.06518129340413263
AGRN,-0.007237191610990557,-0.04363711577900834,0.003930115038722895,0.0019260805736244634,0.10508953476028811,-0.025347299325915135,0.021225061555764656,0.061628856959028186,0.06395073726100613,0.06683901502438343,0.0603611005949374,0.0708629537656242,-0.01450074200947008,0.061909457233732805,0.048734154540280766,0.058433066954724014
COL4A6,0.05833164468773736,-0.01445045730193258,-0.05649744403391471,,0.06555868670708272,0.00025305124515942175,-0.006645960736548059,,0.022384157394374594,-0.0800986013358179,0.024950071797514146,0.0383892579050177,0.060757693413555705,-0.023098097397094734,0.030748653288884615,0.04800016686986158
FST,-0.012911983581123332,0.02666102169026534,-0.003319206703671041,0.0005710759930780632,0.057672287930016206,0.01874239175833033,-0.027604809213803545,-0.021584767505932446,0.06257056881368009,-0.018237407977750766,-0.03127744772498,-0.014545655877508853,-0.013969654907956243,-0.0073686774626465735,0.030455868526524647,-0.03801373884833275
MEGF10,-0.020360344268150952,0.025834820250552507,0.021766107724194766,0.013884377449968404,-0.027340747784429,0.013662849698414596,-0.028806649586844757,-0.017983808751993943,-0.0008516438094180504,0.0013488342671104765,-0.02103747045501736,-0.0032136936594819184,0.04836570553788774,0.04557835071678009,0.0753097464272694,0.05932427467210666
C1QB,0.010153836976176637,-0.005872710422906935,-0.07434387981705033,-0.016467823360477484,0.04480301579036338,0.013350499534334,-0.0055125028766954826,0.09509487845071649,0.05762510441573735,0.003545743205828822,-0.025376949568608715,0.017356520330419824,0.008486593709400959,-0.009667089971060153,0.05219210185603029,0.028462786675109347
HLA-B,-0.004710550410478546,-0.02394608387871241,-0.10270949694576943,-0.0025267527488319124,0.09132149380661476,-0.0030621459406006968,0.01644019377828847,-0.004026179631043851,0.05592401532289967,-0.03425432306856061,0.0321671295231624,-0.060090391873869296,-0.019917232984805758,0.02059227569617251,-0.021513102609009203,-0.016797417709704044
PDGFA,0.02470332899490429,0.03741098727122033,0.013163660086205519,-0.023805387156555766,0.029878005246145048,-0.003276734224340259,0.07278842903915471,-0.03802651872045342,0.005374989069721147,-0.0236692211931362,0.04252234821471191,0.035599659913562516,-0.0004123513364963261,0.0120673045090961,-0.021679232491550994,0.08035702061402575
LAMA3,-0.036528262867419475,-0.0056602823712554725,-0.030539382749868966,-0.024163953163785182,0.03561847002953178,0.05821936425371461,-0.02515062203250438,-0.020311210312640174,,-0.015595207875235955,0.19789765206983698,,-0.025974088489515844,-0.014861011625522603,-0.013074308790826885,0.033001889396642545
DKK1,-0.029084698826932813,,-0.02468823263064798,-0.01697654631260465,0.03157342832845198,-0.004367381482411861,-0.0160767600409908,,-0.028718192076029762,-0.026119695886517236,-0.028789307416288976,-0.0009472692337351385,0.0005325365115377462,-0.009165337376239997,0.04353487188721691,0.027891357515303642
INHBA,-0.009996210742592323,0.03735070295574135,0.034426491826201715,-0.04328200423819618,-0.019222388797760125,0.045381684950279846,0.006676535459107023,-0.03523430342918663,0.09473973642660286,0.1210933650434158,-0.05716244143379152,-0.0350240364071475,-0.00851604919025469,0.001701223727592672,-0.027824359174174345,-0.009751360481355139
LEP,,,,,,,,,,,,,,,0.1281229315596813,
IL7,-0.01372636583204106,-0.017524050511624208,-0.023022500526457264,,0.05056609162937751,-0.018897711415208473,-0.0007282474087753866,0.06553174963439182,0.10926977934368638,0.10609365449616914,0.07588271992104786,-0.02947437477454902,-0.013989686318318728,0.0072172673958155655,-0.007811817362149338,0.006382292732267544
FABP5,0.015869201848302206,0.013103179612879745,-0.04080155185194242,-0.01157884310112321,-0.02670554445993198,0.0441156948692565,-0.04519884587225275,0.06541658661879848,-0.10491731154216762,-0.007790313531546175,0.09120764932806068,-0.034907605136374774,0.05464725039511303,0.04781602876595476,0.07918884895018054,0.0722560373096697
CCL4,0.0244638055785919,0.030299270788229755,-0.05028669716266035,0.01729939940894021,-0.0013293695382919275,0.022116030213633033,0.11641713399460994,0.042015122046204396,0.011925466678007736,0.05490269887251369,0.03684622511828284,-0.0178295349627423,-0.031501195114168996,-0.057937373993538835,-0.03140716408337897,0.0026956446694896357
FBN1,0.018136842955945663,-0.04264335480956293,-0.011023543435091173,0.003958440178577758,0.07029689867993105,0.0017285146123675503,-0.043059183751090996,-0.0806789131688306,0.01231090798509617,-0.01901899170601045,0.15029905183600775,0.05733477216883401,0.061995720511122905,0.02620996381423098,-0.061049186870443625,0.03116517362519385
TCTN1,0.023347566108351616,0.002874220815934834,-0.01689145550627514,0.011046270554152934,0.10457264315808636,0.03974322153781126,0.01823353721316357,0.062291287350474824,0.02614047625369732,0.02641827562916496,0.03761900190536053,-0.036051825701775946,0.00024059867643046954,0.013532669043319089,0.02552181848892691,-0.03056689637238779
NCR3LG1,,,,,,,,,,,,0.011160368396405381,-0.006679684178976565,-0.029887353477333022,,0.04337941591172332
BMP7,0.028600719048054887,0.0276935741680041,-0.02575544098658356,0.04039165322208607,0.0791505257488298,-0.0037652208861992465,-0.005043652797588391,-0.02387411429639598,0.014592657689176853,-0.0021971372230831536,-0.038337258160710805,0.003633691204489358,0.044946841114402745,-0.09850603767712755,0.08711102272791628,0.027572693890941958
NLGN2,0.03275177703727719,0.012155734734572524,0.02371546489781743,0.023046912219772488,0.05313473409615847,0.018546207721778854,0.023458190800212657,-0.011058938975127226,-0.01719414631738706,0.01034576001371284,-0.0037050634310948766,-0.018455108940102247,0.02458367835008845,0.01207572655857226,0.03717685850140825,-0.04346678552742606
CCL25,-0.0062774743851975135,-0.018022353002716526,,,0.010962916624729192,,,,-0.02780626211202315,,,0.01259232107781982,0.03365621354687273,0.06755835660182267,-0.03004235695541409,0.11214193641989545
NPNT,-0.01506168406130788,-0.009667203841582277,-0.0016861538743937225,0.009763652838589215,0.08588431375316637,-0.007967973945260887,0.06697296920586555,-0.04534523014270101,0.008380840145658321,0.021508753007280085,-0.03484874155996896,0.03868734517779784,0.03244503206717171,-0.0013492044330408255,0.031600165726751346,0.032597114144667316
KITLG,-0.005778574457461839,-0.03842929230724775,0.0422428028722319,0.03618273010618196,0.05485363910541385,0.07372181750029164,0.0013572197216271526,-0.01903720110279047,0.01468537542197601,0.04832279015166287,0.01165057777793437,0.048930605723859606,-0.002666827120038129,0.03806312703559612,0.049658566746245573,0.055800367430126424
MADCAM1,-0.0483391305678239,0.055518057232011565,0.08986210908359889,0.032653235178557755,-0.0017210218842598313,0.06345486862848224,-0.016076760943907975,,-0.03143960331095477,-0.016520320856866028,-0.02350741810878771,-0.018878714475037847,0.06680977153121151,0.01334909811732029,0.1445357516780677,-0.02394764918078918
F12,0.02019177720165214,0.0009551254681762172,0.09065362202704026,0.012811072151824688,0.011352802241338706,-0.041392980290455066,-0.015850984961151476,0.042452152911426976,-0.0696068146346063,-0.0008899186851778864,0.05259710005026088,-0.031642869311759435,0.0571416419244748,-0.01685548139439909,0.12098696797913767,-0.033108246624234526
S100B,0.022376706504538924,0.022445004370917416,0.018627424782353335,-0.05113949712507677,-0.01424129515716243,0.04243893846205854,0.0019915359501907126,0.0676756409223138,-0.04080438607706139,0.07460496526819788,0.03485164287393723,0.0379704510112729,0.09889666224156657,-0.06757476886264202,0.058474314150191324,0.028395279126588985
IL27,0.01625847227467688,0.043276943184745995,-0.012985882179101712,,,0.07040410270064205,,,-0.025635740197991624,,,,0.03078946922393287,-0.012796412833528368,0.06626989133639723,0.12119922104788816
CD99,0.03754791619324006,0.018315145734825906,-0.08234664371378597,0.021504468859439282,0.13370412084452385,-0.014559369312564253,-0.01816526540592646,0.002344267338429404,-0.06856892623493066,0.0026199946238216107,-0.00984991763242723,0.014515773557288142,0.05984587568590323,-0.009271785044787258,0.023517513480961053,0.08565568911303587
