,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.042117516621012395,,-0.013221173780000608,-0.01788904082321836,,-0.02695720128623893,-0.016745996129576765,,,,,-0.05950666802136045,-0.0008401519899562879,-0.03766891303876362,-0.08849102207543874,0.012685794293522314,-0.06570967103773082,0.005391790604266447,,-0.04004120447802695,,
PDAP1,-0.28707196827078735,-0.024512667032836468,-0.0030884905391102917,-0.04857246867331682,-0.020170834338818833,-0.024111801236201432,-0.02755353626167661,-0.021598293891723998,0.054223251826369646,-0.0056093851183602805,-0.1370829083270402,0.15770831161504445,0.06870638694241009,-0.08841469695873991,0.031065404492318583,0.09134744697694912,0.007254470495676287,-0.10657968446256973,-0.20655883622699828,-0.043605366637166285,-0.10269987614395902,-0.03910837781877764
QDPR,0.41916090136417394,0.05642110612916698,0.003685817076395463,0.09156766834093066,0.03594492315704444,-0.036582066575546746,-0.00728420566340264,0.06794284542811331,-0.0594789593241618,0.016469270808893672,0.027523437493386226,-0.12104364485080336,-0.14918882269881015,0.33887143667603237,-0.04007031479588123,-0.09590909721184836,0.26276666715109537,0.013390812544836074,-0.22484843307820426,-0.13815155020266073,0.40836849818694687,-0.2919564630775878
POMC,-0.033038683292238434,0.09798126563387176,-0.02349191646665323,0.014939462649171328,-0.02148754055555726,-0.01087558236135094,-0.012354528249030876,-0.03607305042664316,-0.05296652559056758,0.012776547757173922,-0.05367734137139504,0.00822165319874201,-0.087639436950795,-0.012152908797612513,-0.10952365945945372,-0.12092639826596596,-0.011413179616401148,0.015889728753221973,,-0.12608804982418867,-0.027865818225130057,-0.08585209911214442
CCL18,,-0.07007252382023943,,,,,,,-0.046398245403572944,,,0.08694230242774921,,0.09856248528363812,-0.055213348895633875,-0.029953972464410672,,0.1516483170783319,,,,
CCL17,,,,,,,-0.013279517579130084,0.005032569044158514,,-0.017070503450892692,,,,,-0.05017413303256917,0.020790397317790067,-0.027238274293303884,,,-0.09022459749412716,,
VEGFD,,0.05213284080884675,0.051837481806121986,-0.017115221415105866,,-0.023110236554288434,-0.014148202783512946,0.015927918422223436,0.08914654906997461,-0.018294987278773753,,0.0037011884859429385,-0.07295758460325033,,,-0.09814768901748731,-0.008471013985804934,,,,,
TNFSF13,,,,,-0.02363610518098403,,,,,,,,,,-0.04967989262195997,-0.06226148313705355,-0.05323601339074876,-0.05574361535952144,,-0.11753451295201639,-0.010799452328043593,
WNT5A,-0.10471488212301047,-0.015104983971046008,0.003975935380820716,-0.07112819282627401,-0.08060726640280866,0.04923442021320195,0.002742577947946026,-0.04500372229419201,-0.0012795528131901489,0.011377037109888704,-0.14172975402506593,-0.10716460761945701,0.13755092740156225,-0.2253067777789263,-0.05845647042837379,-0.060204526603150885,-0.0740876517833819,-0.08049858106417966,-0.09497287281555139,-0.10638189866607174,-0.2530699898648512,-0.1601212914612381
CXCL8,,-0.08600090356833173,-0.017731183694351782,-0.014468936657425017,-0.01181042252193612,-0.010206300765552427,0.025056663026470395,-0.007880512958390923,-0.06443282417581968,0.02041814666330213,,0.08612561364119536,-0.08514352716364303,-0.020455516558012685,0.06145040277457228,0.3024351065641493,-0.03995934251043687,0.23520742337035278,0.1686364689478846,0.02557048806878093,-0.2277127014622325,0.12277302456778001
GRN,0.41478041708295077,-0.007699621583613074,-0.045721515794315395,0.008934368207320565,-0.08187570529158446,-0.01996691753011714,-0.06361360626830857,-0.03747748441208417,-0.04156128790415285,0.013779425875647913,-0.16964009892231555,-0.023853117517900736,0.03882063285752689,-0.1573535214768332,-0.07832519641213109,0.017339691257476485,-0.2936854424182389,0.11733860440547857,-0.35473912370130267,-0.11442160180037945,0.09754262271017367,-0.07467508373384307
MIA,-0.10641004976538938,0.05500421741450241,-0.016840957904128973,0.01802590533396722,-0.04273863665512582,0.0032759064942623176,-0.026101067462027047,-0.014939927380441718,,-0.025055823492912473,-0.23402699708627195,-0.08274641651479997,-0.017437950080085383,-0.169256102251259,-0.3855949020873135,-0.29579904113773486,-0.16026379828002138,0.2830937065950574,,-0.23150866495567934,-0.25842159280532234,
COL4A4,-0.014369742802955103,0.10399773088063367,-0.028321475173795324,0.0012878115693359484,-0.02248870982675019,-0.013593896289649835,-0.013864227203243833,0.0367678230954851,,-0.024305078336586544,,,0.06338829970142347,0.006906373410851537,-0.1098389636823762,-0.05268757103305016,0.047149916587871675,-0.08026098382051143,,-0.05500386036026333,-0.18344411143084308,
TAC1,-0.15634194929452302,0.05154589881166065,0.07630671059217668,0.1005242805823924,0.03623333637259688,-0.01324877014127494,0.06416306258566523,0.06153160290862417,0.024979126258138893,0.08331922319645796,,,,,,,,0.016716526479746783,0.061662401828181855,-0.05047808878469487,0.26977721233890567,-0.1045074130479688
RARRES2,-0.5558326304572617,-0.024139160732498506,0.011236992061902498,-0.06437236135379684,0.006318873692397558,0.025316605553687282,-0.005102192366208063,0.0029133943004477324,-0.04535173135821434,-0.046002365761329385,-0.07189920186729237,-0.1303793709314102,0.04962876209864973,-0.11266023594907211,-0.04904842800430797,0.04111021804994315,0.05997321669495274,0.07941524307248668,-0.17617465906329613,0.012887725836196628,-0.15506754066890258,-0.1728430540832842
FGF7,-0.06217523835679398,-0.01919759297862582,-0.021373543662881498,-0.032770671424774224,-0.027036082558220736,0.004377427789076856,0.04994979290074491,0.01556713366136027,0.032806009552344494,-0.01352077126051207,-0.0487108668590593,-0.043311292317256646,-0.07784522045464522,-0.13701117078793001,0.028262874501542676,-0.1007694844273166,0.07180750137003519,-0.10005815566742357,-0.13858295951215274,-0.14857950841390036,-0.11431503162910854,-0.03603135689520424
EFNA2,,,,,,,,,,,,,,,,0.007147016225052221,,,,,,
HBEGF,-0.002908098731427545,0.012525349093862402,-0.05083313738262159,-0.016419761600123244,-0.03788754366600825,-0.012060178349935535,-0.011424209645462242,0.015908057857019667,-0.09333136808787791,-0.0446526640751676,-0.21367981657811488,-0.14196077842134106,-0.022744247990347924,-0.14454190882681903,-0.018382532244145596,0.03419336257254256,0.07449017302386389,0.01787022191050986,0.07632497567058377,0.12732834824515,-0.36217596921116396,-0.1441346060351272
CSF3,,-0.018261636685708692,,0.0018041752402900354,,-0.014382080624436914,,,,,,,,,-0.018629518822847448,0.13486836576166356,,0.15172615188936586,0.012517651253847246,-0.04264209929932709,-0.11214000028913636,
PI3,,-0.08687517133021061,,-0.0112233755495094,,-0.01619441260603367,,,,,,-0.0293115018215961,,,0.15616693875278315,0.305033252817591,-0.1512777142457574,0.2551812608011983,,0.21583021901077082,-0.10388521273111492,
PCSK1N,-0.3858710846170298,0.05134488163906268,0.028052606365208146,0.014915993511159246,-0.015069514955013283,-0.004234502421870014,-0.05427160841416845,0.06498326272438462,0.08449523681795953,0.09593384960727804,-0.06874601340553024,-0.005339983058082495,0.02112594405994181,-0.0671976962109915,0.00013862631205866242,-0.003766991841523094,-0.057827546636984584,-0.12868603908635057,0.20699047684255176,-0.21541988583811306,0.4299121791640263,-0.0053103176456263425
NTS,,,,-0.003758173846354292,-0.0274536050796821,-0.01767730712753989,-0.015838267966539643,0.02352321892095603,-0.025457986713985983,,,,,,0.09861087850499435,0.026403239351488177,,-0.1896440580508533,,-0.06017243409389308,,
SFRP1,0.041397035389231285,-0.007039291660240894,-0.04873702540513319,-0.01952550367488189,0.009409895610317513,0.014231879929263756,0.04370940728048791,0.0058511529009292775,-0.061420352022014825,-0.040402374553054864,-0.15718999827675012,0.037578939382064754,-0.009949591229657799,-0.10813002123873645,-0.12658798645119618,-0.06446115224114894,-0.012891331631256211,-0.17739792614745775,-0.18974744059472212,-0.011654887202795746,0.022595657947533376,-0.13625098277592546
CXCL13,,,0.008407787971902754,-0.019350023493880448,,,,,,,,,,,-0.06176797099728763,0.012079153749405706,,0.09744044383969157,,,-0.17389913567440862,
MICA,-0.0642029722317194,-0.05007881857453518,0.003217201185578873,-0.038964704847144316,0.014851592202731197,0.04782941519214554,-0.018002659422538102,-0.02372358254804267,0.060608325181437966,-0.03775898798363147,-0.15762431432943302,-0.09666739535763598,-0.022983472413501134,-0.16376149070649657,-0.1605389562320376,-0.18089943351199173,-0.12491576836309581,-0.12572033745416542,0.015604960662948466,-0.2736434225776738,-0.25451965300772367,-0.032662556789381875
TG,-0.08716677401853473,-0.03587531817508331,-0.017978132481787975,-0.015691794330709035,0.06548117295029662,-0.01735788457806028,0.07017869994326495,0.09583759575145206,,-0.025642304881444384,-0.07479450108898407,-0.17546101124358535,-0.05681204961611454,-0.12209162735563847,0.00900592850494956,-0.1145587944549434,,-0.007525093897160754,,-0.11063747744153118,-0.05424197402696615,
ADA,-0.16185988187203643,-0.03574820480955454,-0.03714042805041398,-0.016888338943573285,-0.04744407069452081,-0.011603536704410292,0.004924584550773524,-0.011583022317435132,-0.036691476381506646,0.015295524026031638,-0.1226415857425524,-0.1613288340097261,-0.027388434613865392,-0.13212634180078658,-0.12024253850857393,-0.10832122682346353,-0.1483711279969958,-0.10419736442788699,-0.16994800712955477,-0.27623305857282116,-0.12227878754285207,-0.0535725816473445
LAMC3,-0.22764549865847142,0.059955787289646255,0.02350478429637802,0.0029534841771642196,-0.026407431726448605,-0.0022004093042946875,-0.03955359833458631,-0.0027062660574766256,-0.03632251923162941,0.03667532094568107,-0.1397708484433928,-0.014490393021355357,0.04876732841515649,-0.16159318914554394,-0.10086195422752058,-0.13415619119137673,-0.23020157024341284,-0.08702467708627618,-0.13689695352314252,-0.24968494083855197,-0.119099069678029,0.006869492239360936
CCL7,,,,0.03298692425363026,,,,,,,,,,,-0.105432951213768,,,,,0.04198961108833714,-0.0418613360348509,
NGF,,-0.04578962270265307,,0.052374863645867235,-0.004666842835349749,,,,-0.025458003476381125,,,,-0.01559338140525718,0.0035707364472652176,-0.025460166546698245,-0.027551359633731985,,-0.03202292813755096,,-0.05616410961935082,-0.09633668458002784,
TNFSF15,,0.0292904090134921,,0.07697048706018346,-0.03671740285388357,,,,,,-0.11022654904569427,,-0.14381323257046733,-0.1191080999423549,-0.057435449022373415,,,0.04492378875709998,,-0.0787867538284501,-0.13057393864144468,
HMGB1,0.05380637690337972,0.04512124540547115,-0.06519471876864827,-0.021689497819070664,-0.07683170792993815,-0.015946124837653165,-0.02307646422698708,0.0042026046155716765,0.004705169174321258,-0.006011118001871704,0.19040376195388348,0.35464894163634714,0.08086375809210906,0.25073163156235256,0.1420791613485009,0.10618672079362462,0.1276015409137512,0.06434959132667188,-0.09737588465844324,0.26492241964624036,0.04806050328332311,-0.222429181477989
ITGB3BP,-0.08214499234308029,-0.0670744447970977,0.040619110245806375,0.00807148045952035,-0.08194443091576262,-0.013547550386230615,-0.002086143993269816,0.07172719016967234,-0.055755514874598074,-0.06285851349744183,-0.23870200685684548,-0.009599970056228528,-0.04111999587345533,-0.17827137920958158,-0.06521012964165539,-0.01894741918158305,-0.06158639753304936,-0.0493175188839514,-0.21218515428163678,-0.03520454065183768,-0.1274283272176231,-0.12391918537499494
AANAT,,-0.011245112027689982,,0.004638125253365262,,0.07663032751565875,-0.012031463432730795,-0.0038056738358701503,-0.02393426727954117,0.006837862154995726,,-0.03544158436018941,,-0.05298026110628703,0.0012469878480011038,-0.03890930197751016,-0.07924819734747414,,,-0.056701355370470455,-0.03193352865912328,
RELN,-0.10486223348628104,0.09815118909317541,-0.007117830143870434,0.015717135317021097,0.01219096271596755,-0.007102783442544311,0.018573985988625863,-0.059004376519148354,0.17053681215638997,0.02915056832368192,,,-0.0434097213642876,,,,0.050346423388899005,-0.029889776002916202,-0.09932780035262043,,0.046885448910423747,-0.04694775661340121
IL15,-0.12979558145775058,-0.05739673821175964,0.019171192415010984,-0.04300760354249661,0.13453979145766773,-0.03383893807902496,-0.01503616693974169,-0.024998822521341293,-0.00524049874137094,0.09196225562380053,-0.02715495862167551,-0.03131896490086785,-0.07562530368438038,-0.11825448960739783,-0.07704709637899154,-0.07168627024234474,-0.14242420345738416,-0.01090319877455892,-0.013175069997374814,-0.2094268204608477,-0.19137321125973997,
UTS2,,,,,,0.01733642826622815,,,,,-0.06185223686277926,-0.12068140576680103,,,-0.04732181349468763,,,,,,,
BSG,-0.43117769281158813,-0.0018347653298825758,-0.0027857190720843024,-0.03611988510126975,-0.051394229697155396,0.027972849153267726,-0.009883719773106665,0.07519040780145574,0.059730281652377024,-0.042393285203481956,-0.31319586368376107,-0.2203510397732394,0.10831465743352915,-0.30531232276718573,-0.27943069389998826,0.012043232257412863,-0.4394287049229536,0.05340480530974247,-0.331235204538732,-0.2283318064346677,-0.3114429443374509,-0.11409167979779214
ADAMTS3,-0.2748391521984922,-0.06623160871748666,-0.021229519594633546,0.028077347025659595,0.014716962079748153,0.013017457564994093,-0.005329061208298901,-0.01847320830932098,0.036845036705891177,0.011938519325131364,-0.24736906765470135,-0.06864213469819831,,0.047067292001950756,-0.08283822379589448,-0.13790359200534028,-0.18512723547778295,-0.17930777483892463,-0.10839175510245976,-0.23474187327039475,-0.19167201134395648,
CD34,-0.20787710082976193,0.011474878258379388,-0.045039528932099726,0.026713300003630525,-0.017688455873209132,-0.03096717719879317,-0.01576104592962713,-0.011690162893291002,0.04112385622996901,-0.0491820724718188,-0.010170993164007092,-0.08861567093101361,0.048712708198952986,-0.22830070813057507,-0.15251122120673027,-0.13574622693111932,-0.1811787531286892,-0.0530129432208604,-0.2100084114699302,-0.13262557375889286,-0.10059675441235903,-0.032952930822836346
CCL23,,,,,,-0.01476124417597787,,,,,-0.05609118111151879,,,,,,,,,,,
PLAT,-0.3433528993787843,-0.031387136611322454,-0.013429237838037018,-0.014380431649587765,-0.011490929927409617,0.04130510973888089,-0.0757822383396295,-0.02736054754169879,-0.04344557253855939,0.01570719689187658,-0.0649825475034015,-0.11997623716087194,-0.0233097562167129,-0.24836341738697454,-0.1018519417583503,-0.16707867232912818,-0.29322172723123036,-0.1921177818722064,-0.027829277915685076,-0.17605895192447354,-0.19090871989149155,-0.06985753067301081
NTF3,,,,,,,,-0.027568092487142065,,,,,,,-0.09060920741445468,-0.13753633510793697,,-0.17495414309086318,,,,
LTA,,,0.03605576968434231,,,,-0.011587553160305459,,,-0.021237254391901154,,,,,,,,,,-0.12144994396099067,,
CKLF,0.03911355165354994,0.046620555993009676,-0.04343136718444913,-0.025977275575692203,-0.0589201552306931,-0.021620644540445978,-0.0286031793544844,-0.07537749738830576,-0.0655007765808446,-0.03930015564895298,-0.2687006153996097,-0.13066657995583536,-0.22479488360057787,-0.20084257467901695,-0.26044005469222864,-0.2446872589366798,0.0101473325846016,-0.2012928935083128,-0.2815943412333237,-0.27018680697273334,-0.18464653446269083,-0.09946926770528192
CD24,0.06793204892168757,-0.09010816778869478,-0.033908117386426344,-0.03744441583839241,-0.0320409378427245,-0.0014375508388208896,0.058305642111291384,-0.0370109505848784,-0.027748590138413784,-0.0018778866125563254,-0.23374173651914415,-0.04133635701753936,0.32685824532984487,-0.2307564964255115,0.013286921367503021,-0.0777860235085117,-0.058994659341652024,-0.2826593677324493,-0.07729574075809569,-0.03158854462169881,0.026765100248020052,0.00263761753961818
HSP90AA1,0.3710023316729927,0.15091776143372257,-0.05361160026839087,0.04718352776599847,0.09991681472966905,-0.024150626216603844,-0.02772373471304837,0.04036294209974661,0.09179173425162895,0.06791279594660768,0.264105316759409,0.26387411375283415,0.2927611350432287,0.39468699044100986,0.2933204816949957,0.41035889931270864,-0.05198137077759927,0.3495001691270725,0.2956395552459368,0.622247551020066,0.3483513516933734,-0.1870906833077708
BMP4,-0.07037570488838008,-0.02258269686608818,-0.014015220670295432,-0.02151198069332361,-0.04975161026465102,-0.01848432008428942,0.010621373911447251,0.06011069706124355,0.06000904591146542,0.0010778595727908666,-0.13678861837752998,-0.09673821034954047,0.024639198263555442,-0.15100230059501873,-0.09011567109737229,-0.12001903332321597,-0.16049764359175733,-0.10397583696297101,,-0.194067356737897,-0.039834723380037546,
SCGB3A1,,,,-0.02038211874777499,-0.033351086073454606,,,0.018683328730501186,-0.042131008368813255,0.07620154050248425,-0.08825257098290051,-0.09266389098893499,0.042102875973606235,,-0.08478549966651416,-0.08425350357685762,,-0.09842201720892552,,-0.11649910023290928,-0.015171905261245015,
IGFBP4,-0.19383611400959863,-0.012655575000892219,0.010862727965409859,0.020567860611013875,-0.05576315151098625,0.024121625620275887,-0.015587248969721242,-0.019495990744319663,-0.047328067821393836,-0.04513736766722486,0.009199082720498743,0.027754938891958902,-0.048891923841432657,-0.13543815555157987,-0.035243908229131767,0.09626820324597739,-0.3378253632889605,0.15808352291191863,-0.11965078735966529,-0.23371063511290285,-0.0031918149246394465,-0.10311786975175057
RSPO4,,-0.055936718656265615,-0.02137353960511559,0.00876574524215473,,,-0.013477029757715937,-0.022067280637130735,,-0.006279805518228108,,,-0.040453487538145975,,,,,-0.09999440302702821,,-0.12264926129776926,-0.17604804578590325,
LEFTY2,0.05884439097887839,-0.022624746842049577,-0.013383551283074549,0.03528458401693514,-0.04131716935614465,0.010686366242236343,-0.03318921640892202,-0.012159165772007225,-0.025458003476381125,-0.026217153376910607,0.01884321635611441,-0.1645418594993205,,-0.08744693931125683,-0.08244166216517808,-0.04619959639816794,-0.37750824723455684,-0.0011982448590148811,-0.03492793308483278,-0.130856772143906,-0.04145421565622224,
PF4,,,-0.012026455732500609,,,,,,,,,,,,,-0.01511381012913269,,,,0.07451618496238674,0.07246239588272843,
ANGPTL2,-0.020307515760271306,-0.06450722825980487,-0.041006372083184674,-0.04549918234053563,-0.10658583081898534,0.0188349609201425,-0.013167605313896462,-0.019679537301920572,-0.07757275854518675,-0.058158032552152385,-0.10064386960520978,-0.200474505107465,-0.10811733637448791,-0.141338543814929,-0.18731075491274773,-0.19239927956008862,-0.06695456543677494,-0.14228091834165202,-0.2873503448005547,-0.18497591713724615,-0.12742783890183793,-0.2613124539716654
LRIG2,-0.1373610218497974,-0.09616026491528071,0.0006445962244253649,0.0007324600449656878,-0.02609892434595723,-0.00563299659186809,-0.04881917516671769,-0.03291007539204935,-0.03540739700792392,0.001030168065743998,-0.025044675346979912,0.02168036810699639,-0.049927358539971246,-0.2171670883091965,-0.1071335733657338,-0.13866528761884458,-0.07550804246808762,-0.01893475872881636,-0.16765311562532095,-0.16345535226334681,-0.14007258464444752,-0.09003219165205938
ICOSLG,0.07889167469124922,-0.05867707853662526,-0.03713700132085662,-0.03569402197852206,0.004974173011398598,0.011742931915402897,-0.018725977828455205,-0.027710048726152778,-0.013838235872121676,-0.0548500687140259,-0.03023434505805639,0.0009447447871588774,-0.05890754750628019,-0.04836380096272467,-0.215351128332397,-0.18045470791588716,-0.011983025155476765,-0.14971365385465013,-0.05071283210574583,-0.28111116792894775,-0.08676097576839573,-0.21371878935698788
WIF1,,0.11014864993378963,,0.02990586319171116,0.12400473220662615,0.05294254992755437,-0.01039990465138052,0.013334918269424902,0.07938190299135496,0.0685677009878391,,,,,,,,0.007699741030033245,0.07181698462119575,,0.020669907948829818,-0.07538992509342793
NPPC,-0.3208696867580505,0.001389711971976234,,0.0436312418646656,0.01081462678009631,-0.034929358953678435,-0.02028690954289496,0.006685458243042103,-0.01861386968291457,-0.06933492038599477,0.015519700269551113,0.01345236728946376,0.09589106902741902,0.0172740424134498,-0.09984703119177628,-0.01547913124946451,-0.14889167405988807,0.08896908221658305,-0.04585092959592051,,0.08575790222754141,-0.13148952003458636
LYZ,0.2826857444121997,-0.05215508306407953,-0.07072310890800337,-0.06592088717514023,0.006211659518101521,-0.021244119846742897,-0.018667280145135443,-0.0841156148264952,-0.10449222298272882,0.048857108870456044,-0.14446791266150052,-0.04410061251905603,0.05145941365458209,-0.1979448789089454,-0.10450438953211691,-0.08210227648081554,-0.03645514303254856,0.004686206393216534,-0.24314772900380166,-0.07026682020451128,0.03069102630919755,0.03939041996134054
EREG,,,,-0.03310424109635753,,,,,-0.004681059541110178,,,,,,-0.02552058262988171,0.05434816791354756,,0.1711820168823407,,-0.04847861919923213,-0.02444613409190426,
SPTAN1,-0.3854904594682575,0.07735034244085737,0.02136152910366978,0.028382977922513708,0.09827405764984112,-0.008959559742698412,-0.029392837939150058,0.025632754403591126,0.09160859634701464,0.054304087771767234,0.03952789517390525,-0.11571995504788851,0.030670970676088725,-0.2787354903112324,-0.08281997337122002,-0.13442753172753028,-0.06821558359048942,-0.2703065769826263,-0.05688347377314751,-0.03180214745313968,0.36777042333680215,0.10064438417801465
PTH2,,,,,,,,,,,,,,,,,,-0.06524260076368343,,,,
LIPC,-0.057504726952333315,0.06815871320909608,-0.018100458626209903,0.040469725639320546,-0.030244585487987558,-0.01031938571115048,0.021297459003252812,,-0.03556709554428192,0.010441359696165947,-0.047350597558696604,-0.10498733175627682,-0.03787672179218264,-0.10475317779120837,,,-0.06429649020628561,,,-0.14019370482091997,-0.09190366018703562,
COL8A1,0.07824458105318612,-0.11226339437889395,-0.010079540880854013,-0.04279286480456506,-0.049701187660368795,0.03819670059988027,0.0022743568172328703,0.016615734495492824,-0.041601084796491355,-0.026501355079931538,-0.10276409187199569,-0.06233317747605558,0.04681596601593772,-0.15377419770962716,-0.20453366339021856,-0.10696487145163273,-0.32688831279289676,0.035175114366236514,-0.34003015992180363,-0.08624179842586793,-0.27412429487963824,
GSTM2,-0.1622000807914169,0.08097530795165628,-0.013111482521168736,-0.013033070064504673,0.04614244117999945,0.10816843690377277,0.030274613886118202,0.011210241541909225,0.01415352531818286,0.002201897822804784,-0.06329774780770901,-0.11750383419736453,0.003819110270640291,-0.0748915993119981,-0.10468031113098052,-0.06418904792172786,0.05930406872593842,-0.008431240032596106,-0.0765165646936718,-0.053666723924776165,-0.07211892643603852,
IL4,,,,,,,,,,,,-0.03792650509176343,,,,,,,,,,
SPX,0.15098113268972135,0.04045404325467435,0.07263535336716193,0.05217256270443811,-0.03887357836157906,-0.009321065166511787,0.03241213917130813,0.03668852710229463,0.00645943675251465,0.07030768535154996,0.08138412700356652,,,-0.0022270801404363975,-0.016501870216397433,-0.07483985468456161,0.18177494130914154,0.034982275099393126,-0.13797600563804407,-0.1599178392647171,0.10783449822962077,-0.17203454151423386
MFGE8,-0.17555475659192885,-0.06285737715882543,0.021595402978765662,0.026992385093971935,0.006629041970549808,-0.002113995006725644,-0.034272361705070406,-0.004414287543170158,0.014380614063728031,-0.011994739432393564,-0.07193657785942995,-0.2653477283132102,0.02615848208851164,-0.18803285063066677,-0.1273557297834425,-0.03758853271114038,-0.32614060388754157,0.023079897302929503,-0.1876098006104217,-0.26491559298001943,-0.13750762926685828,-0.056780602128859436
TGFA,0.10675938230043255,0.006741374259459652,-0.011114316728253108,-0.10197227446421907,-0.07909008050165682,-0.02688318629457302,-0.03309683637877178,-0.015160117874897001,0.02728986113190631,-0.009029916033563509,-0.03117611080368025,0.01924572755640142,-0.017484035268368732,0.002305480003138579,-0.1472453747052615,-0.1079331691150569,0.11087020412610468,-0.044233474057574725,-0.11758497434110228,-0.24625623253343643,-0.14741716086759943,-0.17269189990760173
SLIT2,-0.039335142127095546,0.04502796569488963,-0.031358608745213075,0.11436768020180432,0.06667958281192925,0.015073898322607065,0.03232827501514975,0.0012805891730525523,0.04149771788921949,0.126904927329261,-0.20543467796420414,-0.026018872006130542,-0.07182828741474466,-0.05167402737517233,-0.1903684700543098,-0.10639072777768839,-0.022189458575802616,-0.130673547921082,-0.006003161495807182,-0.05007276053403437,-0.1626790778795483,-0.059503435742534055
PLTP,-0.18086134438107887,-0.006273402439966393,-0.05226189303349653,-0.04251505150312481,-0.051852230091109855,0.018024216889489096,-0.006119620865806907,0.0032021131740376644,-0.12393320281255345,0.026185240181205757,-0.10086674272087277,-0.08930511821225216,0.19668292877912288,-0.31194225532203806,-0.09233353959235904,0.005067979952575752,-0.33300970901337124,0.21449949698900742,-0.3208360795145615,-0.11707366211082797,-0.08467431971051903,-0.09088095569156467
APOD,0.5887015867342523,0.07853307329505159,0.025145778897977235,-0.04557153591118016,-0.014313149964804987,-0.022736332236537666,-0.015197314589448565,-0.07883995282517461,-0.054785939481203194,0.09347824037207318,0.40813198920967775,-0.004985713689825945,-0.09304251403490084,0.34407312088065695,-0.25652404722813965,-0.30498303950079436,0.3158081807836413,0.0067156263550037995,-0.10634316262199313,0.1317188131332022,0.3116259117377417,-0.32176691122231066
