,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.012232142533796444,-0.0029245561974269698,-0.00447089069508653,-0.16876759071785954,0.010838366603367346,-0.016025709954785715,-0.23599077002031454,-0.10825484083582709,-0.08304045080722892,0.0007596880404119935,0.0394132017376284,0.00914403276761056,0.015566114377737332,0.0368058351229895,-0.02547884761639062,-0.06447526497196703
VIM,0.041454589242336415,-0.059435465803046164,-0.08808168468962708,-0.20164599002734476,-0.00354086686928782,-0.1547094658615733,-0.34016901638377184,-0.23952685776662072,0.029861425091064854,-0.023050554864968386,-0.015428903433851192,0.03300117503787449,0.03857060151323261,0.05300338764591449,-0.16802493857741455,0.017566104050195503
PLAU,0.02695267807945273,-0.01341376388953049,-0.0784234406846792,-0.12166947932835315,-0.014436037102250233,-0.06214175191968689,-0.1149191908033605,-0.13922533738780168,0.08758365598625373,0.023735210168750125,0.04262873465836893,0.06988177809780634,-0.05205969597069184,0.07395757759087014,0.007736388432746942,-0.04293662804713201
TGFB3,-0.004254118488543763,0.01187307834303819,0.03884876072470801,-0.06623620907002092,-0.024387072268458043,0.006124506505077118,-0.10276023299596208,-0.1044752287089028,0.02931274733026181,-0.004059380393371942,-0.0668835060564801,-0.015552886619193566,0.03239607696946907,0.03155542550177094,-0.07601992290714996,0.04629683976916253
APLN,-0.037850373210207115,-0.09447167264813994,0.0851057465808448,-0.1532713580360115,0.03312028522163042,0.03498194792493287,-0.14248557395070505,-0.19242150081432977,-0.005054105466113302,-2.3439447840001137e-05,0.003494646394324965,0.0714928139734152,0.027938991988956868,0.02412642704767177,0.03676673460264658,-0.00030789264700034353
SHANK2,0.07558557040031262,0.03495049725176541,0.035717921233448,0.13271452360991806,-0.010336675793306825,0.0006909061042728521,0.24177305060650314,0.15292458399805872,0.02723275714962017,0.06403591085987202,-0.0312854856836971,0.01785677602596485,0.06823374211700958,0.007459473464718964,0.1549586934353808,0.09608983611392456
LTF,-0.02800683560397067,-0.06715214323313888,-0.024795559201952803,-0.11555155000210221,-0.02950192162644575,-0.051278115546807015,-0.2889169281787614,-0.07961542889703811,0.0546905034953768,0.039258182980837886,-0.04453949913205616,0.03861660372085502,0.026161285150943576,-0.01982015604100762,0.04447528367288825,-0.09219283488066023
PYY,,,,,0.07483852282350627,,,-0.002489562866363829,-0.034879765984069,0.00014561585486699366,,,,-0.010917913213469464,0.03516867510519195,
PENK,-0.003554949231176104,0.0696288848501613,0.06430036761153031,0.015884523905605134,-0.014616052723639405,0.027035166104058306,0.05438508911177841,0.08745640448759798,,,0.046833406151420516,0.03604831271789882,0.06795152422487892,-0.019306232922019814,0.2148912443257232,0.05774515681329567
CTF1,-0.006624099675084279,-0.022205098694701653,0.03047628390745899,-0.019574296648330092,0.04034321011325045,0.00010756201855248845,-0.039512087722998745,0.003868553661440215,-0.045032631807741655,0.0561636135136277,0.015925154086504027,-0.05923853615013253,-0.011919418327732977,-0.00814094644169456,-0.05761206426909732,-0.0699269984308518
COL3A1,-0.004919994560331257,-0.011144921571940216,-0.016413144767743564,-0.12197181000129569,0.045156001356261063,0.021046871330532815,-0.15214342029199204,0.022084111782408294,-0.008299824490529427,0.04465132418870247,0.045302971054121836,0.08711575027730083,-0.0015388938859332577,-0.01837786783716425,-0.03642931006811568,0.16296578971841463
S100A10,0.030590161109511096,-0.1078589129866252,-0.15384588627441123,-0.1757749975900504,0.04993359889734093,-0.10415492608322219,-0.33948616388483055,-0.20904233086318796,0.08755899771028929,-0.008960222625996076,-0.0273984409927022,-0.023671168756081974,-0.04642898112051781,0.0644357823370385,-0.21412266230254579,0.044812320890726044
FGF13,0.01607967957376404,0.09249621834841214,0.07053682990028587,0.14849122757661037,0.026813607660652466,0.04121959194979014,0.266737009731807,0.18892360051364163,-0.004133783868450834,-0.012476108554898687,-0.02911893002142385,-0.0018681499506636803,0.05580415023894871,0.08552099544141954,0.23735915247451475,0.11093935666075884
SEMA4A,0.03569626447858375,0.04184572845790451,0.08180500552881653,0.10634676943963263,0.00925228558825373,0.0647954273157385,0.08942024874560818,0.16718175202827043,-0.01826738199062191,0.08555287679767146,0.0010662819158703994,-0.04765988155303345,0.03956408321936794,-0.009150334944673943,0.09462949927761556,0.054317338720105156
EFNA4,0.039547729870528174,0.08272144558926915,0.0670842617319299,-0.03074803721773094,-0.01890028004789572,0.07176153188402284,0.008753467908894032,-0.06313320388115493,-0.023640529649230253,-0.0005492061874067439,0.06660802741704026,-0.005256119132794952,-0.04822230895075822,0.07079439875891275,-0.0038739589870162338,-0.06370938653128036
HSPA8,-0.03696253581883657,0.11760534037337858,0.11727231961740327,0.10121409226459797,0.021807468788660713,0.05527575218957046,0.19022248753563895,0.17464700008016784,-0.10120025650500991,0.049799400097258834,0.0016537969847979232,-0.04016308678453832,-0.03794232504971165,0.009401890860968595,0.16036650712455955,0.13816805178149794
NPB,-0.022116733345276956,,-0.009693821958974945,,-0.015235460395378436,-0.045969866858143235,0.0322476999716396,0.03574081818136573,0.06426718647313612,0.08282055545554869,-0.03348845489635852,0.008072847297042435,0.09798737872858705,-0.028026772251128634,-0.007472178536464588,-0.08599953485199009
ULBP1,-0.000776739999254918,-0.014043895913486225,0.003491355931441439,-0.015399917293862808,-0.01566817312041448,,,0.0724221140937489,-0.04140899570735175,0.058666843927130514,,0.012804130813428355,,0.025993487060623904,-0.028341529467498235,
SEMA3E,0.06360215718096042,-0.05399689115275239,-0.0167857166266383,0.008398188081588764,-0.0020775908502736282,-0.03439803086429833,0.06160911421323469,0.04450882848833345,-0.04642941461358407,0.035747071422254494,0.10431654773320334,-0.009981006265714229,-0.1114650876067644,0.019679965761030937,-0.018394121032226367,-0.03515472133934582
FGF3,,,,,,,,,-0.042370974861129444,0.03759161466556902,,0.01576191707612077,,,,
ADAM9,-0.038374431723610936,-0.01968772184316778,-0.06309334253440559,-0.12044977620607995,0.02466702504022128,-0.0051292657496490295,-0.17274942818934438,-0.14273989738604867,0.051933566390982615,0.0056493827318602,0.02294255067715787,0.026633778950524906,0.1004545598153937,-0.01372857757696377,-0.07930401320753261,0.030925678668988606
ASIP,,-0.022166997851786385,,,-0.014054129785342944,0.0017357214383378027,-0.10543047893496864,-0.027982060800155115,-0.025557649539281267,-0.030011203263389404,-0.02285764635900418,-0.025895041029573792,0.1121883653054796,-0.006273065329072907,-0.04881846648643888,
IBSP,0.026424285438757748,0.00016827820706423734,0.005058963878128402,-0.04410139558372769,,,-0.2957639890527138,0.018697236905522097,0.13149273387716862,-0.01611346047409818,-0.010380548390175985,0.08903311631853927,,0.012363267591112047,-0.1263809245606086,
MMP12,-0.022463369932336205,,,,,,,,,,,0.10258448521734265,,,,
FAT4,0.04255637902976463,0.032765552937523444,-0.017743991138251293,-0.04602014544308079,-0.020759714226402794,0.013719838516748468,-0.06597952435862828,-0.0415492574873155,-0.053216176042013785,0.056972215993225044,0.011820384891965378,0.002350482376952583,-0.07093655052851934,-0.012288743406869685,-0.03623682994273227,-0.03206720661364192
MDK,-0.012884463493333357,0.0975842099542296,-0.08164144160151918,-0.1849179719349687,0.01310101597484685,0.004021540977015443,-0.18306240000319624,-0.15594882067742544,0.021849170714956293,0.06378913036628803,-0.03438414767529137,-0.009606344544554361,0.00985286126777154,-0.05162823628183051,-0.13378145548229686,0.18964268844789614
BMP5,,,,,,,,,-0.04234833158896661,0.006332603349152269,,0.03736537682424298,,-0.04239202774296811,-0.0867196784213707,
CAMP,,0.011629107000022964,,,,,,,0.005608958082596066,0.020534937999738073,,-0.0014653069920058295,,-0.02109154910240352,-0.03726946510721696,
HSPA1A,0.043613035400621045,-0.031667430992696734,-0.021644029412345674,-0.1648223255920899,0.02307021669436146,-0.04726453033665435,-0.08783468963594342,0.1713636183346872,-0.04674570000909173,-0.02841508080123834,0.0038013266345958323,-0.04526093148305154,0.07920526448688414,0.052418841423354914,-0.045031161698162486,0.010269174386722785
SOST,0.0058195239249862135,,,,,,,-0.02689552107358549,,,,,,,,
SEMA3F,0.016556521893627,-0.011416247497309939,0.0654808306399537,-0.022741093497044708,-0.03622596072465573,0.013112005193703076,0.03081101707680525,-0.006349250853022588,-0.0731875431109614,0.06082314942507536,0.07289322097186327,-0.004877855716410541,,0.03556326795976379,0.03027831654504119,
ARF6,-0.021841921340035785,-0.06246289667978719,-0.008385299194208414,0.02754515443816058,-0.02959926445394092,0.05869515787307203,-0.07095850530109993,-0.03529791096687429,-0.0190186925719172,0.027238723160731768,0.013085781347342701,-0.006544485132499469,-0.0002540481084005146,-0.007417768189581073,-0.08366733081186309,-0.024473049095011853
IL6,0.04352168555863949,-0.014592401118095275,-0.04247167956586647,-0.0647273287090623,-0.011613120396598408,,-0.06617962820194377,-0.027767875818736788,-0.07289115611112952,0.01606811439666144,,-0.0012930390049601256,-0.06068824029241258,0.050444183478931585,-0.17679420362788728,
CALM1,-0.024867038597555423,0.15631194184237357,0.06915253891384461,0.19861838265169016,0.00873876938345247,0.044261169959092135,0.35283493276424915,0.2498882491543156,0.07431042021959468,0.06654182011811341,-0.01903836729221612,0.024088290941910086,-0.04921215637177668,0.022319066333439854,0.32598028954722763,0.15865956049973937
VIP,0.05431815467739674,0.08978365339501243,0.08806670186967806,0.08412328760905861,0.09290427988210438,0.09167054526837026,0.10612185735222754,0.16609574293328835,,,,,-0.04210959163651661,0.016186385133702397,0.09465758276475504,0.006451556559716755
NMB,-0.020452451021300333,0.01277284183375789,-0.03542491404968969,-0.14398382172441543,-0.036069583007026604,-0.011817854310493866,-0.22491494490495167,-0.21902491059584522,-0.00960948035535606,-0.003219250017381796,0.020757188318424213,-0.04613869848527383,0.0029971930967764957,0.032502288549528954,-0.13681412321971728,-0.150031171154995
CCL26,0.028329862738872,0.006149577239877317,-0.0010350960529541113,-0.047133633922182346,0.01913998558558419,,,-0.0308381678651334,-0.049250214556508826,0.022312882681427754,-0.0352483769759735,-0.01054868841570114,,0.062240655199093484,-0.04887730141532332,
FBLN1,-0.026598016519238543,0.02923986131525152,-0.005028045778753831,-0.02999418070867243,-0.019674461982800526,0.002366210096620053,-0.08870543532506282,0.09160686323844387,-0.06708093033472164,0.04046453075532437,0.014605299705607472,0.06845864774600548,0.1315617353154365,0.003165790925194613,-0.03785138546874677,-0.022877639270115963
SAA1,0.016647663750372264,-0.08010757506684645,,-0.06090967476591076,-0.053859694560115835,-0.009374852202460007,-0.13251257174223385,,0.060061207955203005,0.02656060526239117,-0.013489817923669,0.00013088634534966066,,-0.04918234787500484,0.06357167270587749,
MICB,0.06487315396097292,-0.010366562413154234,0.008925200102763613,-0.029475458428635984,-0.0014546708548860954,-0.01268544545976523,-0.040609289151202495,-0.04929395322047677,-0.04101204975652017,0.009619313273721399,0.020880133793743875,0.012781713865292312,,5.504540333733936e-05,-0.06220610441718804,0.07684914158652312
MMP13,-0.013438493106677734,,0.013119833890780124,,,,,-0.018610463652520323,,,,,,-0.019306224765845235,,
F13A1,0.017366781241814087,-0.0182253672931183,-0.01807110913239261,-0.05491556868135818,0.04881708053993908,0.001164547804045333,-0.1713692407057451,0.06728297728875947,0.09568864360589678,0.012103218772048637,0.05044986745254664,0.02496841783108141,,-0.074314443625164,-0.13341260375017697,0.1332737691158601
CXCL11,0.016967759950889,0.0343275099234485,-0.017430932938908007,-0.06264883365893065,-0.015415922264104,-0.015093571929686678,-0.014073596722473394,-0.02284936758395014,,,,,,-0.0053847141177686695,0.09294278032035497,
COL5A2,-0.02645431520217777,-0.02298912672351706,0.003746770956893119,-0.12888402430153276,-0.04599240482510089,-0.03951863242167668,-0.09849321799659089,-0.17648940190646625,-0.01854543352480538,0.0177673735640063,0.02804483812470746,-0.0010548120762310508,-0.07187771301275743,-0.005383049793914004,-0.048970359091360445,0.09379867397936952
EFNA5,-0.005016128030790997,0.1653538185615134,0.03985018187501632,0.14931467535263257,0.006291165622516522,0.04199249176345107,0.21405739027563497,0.14316065008949783,-0.004041492611412139,-0.004598293370328117,0.04806568856530792,-0.006079018236260712,-0.07956051825668163,0.09395348860784918,0.07189834235413091,0.13537939583459976
AREG,0.010685361207282654,0.03653492848962516,,0.0481337557704136,-0.029357119536291457,,-0.1107328347173499,,-0.05896986103172907,0.03573473768587269,-0.040198616340067425,0.033773682942244906,-0.05314388296275757,0.03651740536849809,-0.04752536395235486,
EDIL3,0.013420567697250722,0.09028643656629204,-0.01128757994124387,0.04724051263805311,0.017802466971290773,0.022875621561858312,-0.29080750747685474,0.043677040678133126,-0.0337516972251205,0.021405035493153115,-0.05752620629950377,-0.0470165778287036,0.007510870385906264,-0.03173055938089449,0.2501818262810012,-0.09739280383813394
CD86,-0.0022480432319244696,-0.00839901703996771,0.03252309460248188,-0.0891991442377332,0.025285171153511563,0.010262448127666466,-0.11568014884209468,-0.047400316015153814,0.07370547665638687,0.02190631537054162,0.05904038794638256,0.02857006686028963,0.09965821617351572,0.02503465589978863,-0.07251964585021799,0.08128085915020691
AHSG,,-0.02348066317784839,,,,,,,,-0.01209347199225109,,,,,,
WNT9B,,,,,-0.011243783405843505,0.03973154857877646,,,,,,,,,,
HRAS,0.019711402616442407,0.009825723096282449,0.06718860583043508,0.10643989298939292,0.003949029436270775,0.03005829379725384,0.08332382103857167,0.04894585409448648,-0.007699538773697414,-0.0033637903880018834,0.05638457420975498,0.07529597651506245,0.1160316556305836,0.05972588100243361,0.06263595414557704,0.03506387828115147
C1QTNF5,,,,,,,,,0.008787378195395662,0.02552547855693224,-0.017541819477897593,0.009348203704894965,-0.049491476650256515,-0.039270055899181366,0.008201534846660478,
RLN1,-0.02314176728184348,,,-0.04114616127343647,,0.015887368202178096,,,0.020259615132054286,0.08191753249072191,-0.028208896315157838,,,-0.015172710793249769,,
COL4A1,-0.02838715424614743,0.02191227680702876,0.004062653484575864,-0.120241650283805,-0.005494993180343605,-0.009722617244984976,-0.10342607553380508,-0.04722643332581781,-0.013801788370578733,0.03123814888261306,0.017355986408419365,0.06409333614031307,-0.02105596146424928,0.00600266164972453,0.13389308438169784,0.02583548729605486
CCL3,0.011469696580336721,-0.08962457268078237,0.015504109554878817,-0.0397847500174782,-0.00677025429212936,-0.007087707035981076,-0.26123354969489293,-0.07568045885644148,-0.04769088167649842,0.00858788380879742,-0.029925846625589565,0.013320575242888776,0.04810182880922948,-0.02004761909721238,0.0622118096494281,-0.05026411461967682
BGN,-0.0020081658012148325,-0.0018754533967781618,0.011581156503641018,-0.10752855418460726,0.059551821934394414,0.012709407643383023,-0.21205795612893621,-0.058485175107242604,-0.028925303957022534,0.023268458681510243,0.019833528834264598,0.04011966349461373,0.08277327126270186,-0.0129115446564078,0.09813228636445648,0.006218222047757147
RETN,-0.007897053223281908,0.015126636321457504,,,,-0.012959371864297277,-0.03573468557227706,,0.01399805860078514,-0.0004521861602234544,,-0.002774631951314201,,0.03574544911379755,-0.005500493867880681,
S100A9,-0.014950849457667422,-0.03717751085828813,0.03145371423765334,-0.100174930008175,-0.04035771666497526,-0.026670355389569328,-0.2817951312151425,-0.0873323661627862,0.012223713259176767,0.061294363461430836,0.0033368920842730865,0.08030192184041211,-0.07694928503374712,0.0177360572262201,-0.13349826961977518,-0.06482909983800843
HCRT,,0.0016853332936409106,-0.02643956289665629,-0.06172129569150367,-0.013477028777257672,0.06775824237137046,0.03650690125217236,-0.035423812793155963,-0.004915378827673973,0.015894927379797225,0.013167053431976305,0.024791464335866556,0.03351690739270109,0.08443399607734758,-0.04600098155545084,-0.08110127795810265
FADD,0.04525912463691966,-0.012491649543106784,-0.015377502342904102,-0.1484295143671286,-0.05034272052860897,-0.05411647732143658,0.008082226563977635,-0.0501575055511407,0.008946577924802301,0.029665280878639767,-0.025195552580003684,0.01627578139952252,-0.059920727962990895,0.014682289228460448,-0.01991326485256056,0.09259255686356493
ACTR2,-0.026854801984158426,0.006511739999977892,-0.002077269863233641,-0.006377642595749974,-0.0501769730056395,0.0012483553039373374,0.007239745703299374,0.08380264203312644,0.0204315666571404,0.05586321413861008,-0.0208984650235648,0.04789228445763778,-0.039756441659949036,0.029318981451277117,0.061942538290921674,0.0212780698874127
BMP2,0.02491546632763563,-0.013734616754694834,-0.05681561102841041,0.01673084074291798,-0.03760236117495817,-0.05760744717231123,-0.048424511335478926,-0.006841068312490044,0.04030200455891164,-0.021019263794676946,0.024107005036783265,0.012622137681344025,-0.029560514342083528,0.016806607190963246,-0.10438169883181017,-0.11454712324872487
PDYN,-0.058927284477215666,0.11862716489374142,0.06999858907208849,0.09789545494354575,-0.015474050555793652,0.08154336468521108,0.048165379091609596,0.04268536494080447,-0.04853872929897489,-0.0407656933150529,,-0.009528920151465023,0.022912156150201216,,0.11360683535619388,0.09273389333423783
CD55,0.019482832657633155,0.022688311839544825,0.009973428347725561,-0.0020219654331008682,0.01829410020137313,0.004714687608870439,-0.12621228449205713,0.056387217246418236,-0.06257650520505724,-0.011415434440573686,0.049854186561458694,0.0673584883267692,-0.04759268811237245,0.06623863097327012,0.0874267918526042,-0.010013312055321829
OSTN,,-0.016770283604617894,,-0.03177072441387825,-0.007402814698965595,0.014475682362175538,,,,,-0.029118926176704855,,,,0.053847395517768085,
PDX1,,,-0.008845393762780356,,-0.014427029937372288,,,,-0.05177687923872849,0.018209007357722087,,-0.035965020986846785,,,,
CD6,0.015229588098769018,0.01332351350877215,0.04357540064301482,-0.020296777580044757,-0.01902598971110409,-0.013070973309466787,-0.019278438089884914,0.1034023994287844,0.03162589390075539,,0.021575169617182817,-0.0011273455461002333,,-0.010210451535661467,0.0606399547377078,
IL16,-0.018801118140075193,0.03462891693505391,0.0026770008029023103,-0.035775231977274745,-0.0021827500432917315,-0.04556458048010902,-0.10399900951361432,-0.07053382820777392,0.011603313896066668,0.0066935606834174245,-0.0008700838602669656,0.021538237546045873,,-0.05800740123462261,0.008070994120577732,0.03505794947146008
LAMA5,0.05431257867356134,-0.06100463979366137,-0.013413895648028494,-0.12732333846436458,0.04218622556447562,0.0009668229851649061,-0.04087407050306634,-0.15386604067368578,-0.0011659376682217142,-0.01863667255088427,0.011130876877284592,-0.030452600696153635,0.019127826795862734,0.028637440526485022,-0.13406977571725123,0.07909553361408696
RGMB,0.0713327705354475,0.024227271784884662,0.031303734850935856,-0.0808497702686268,-0.015350478150025928,0.07789164540799837,0.1390845014988532,0.04472510239590476,0.006724835236146287,-0.01946461995340669,0.05511230894410053,-0.04499814930201608,0.041208668350780665,0.05181753463317299,-0.00804344089757226,1.8698051253413676e-05
INSL5,,0.03419311365494364,,-0.05460099641404236,-0.017223106502618175,0.017704711247152175,,,,,,,,-0.026493244487833814,,
IL12A,0.0447941151503724,-0.024044053713755932,0.05009857427623894,-0.05406244480291794,0.041168233453769985,-0.03961070960036776,-0.0036994876005524346,-0.012446755917178469,-0.03501555781871296,0.06327133416351828,-0.004973736095376718,0.007076985274842131,0.025605740496769475,-0.033198797523599985,-0.05738241050913363,0.03313582231164305
S100A8,-0.020559774798931434,-0.055326156182796335,-0.08363898666369675,-0.1263506550516362,-0.005724366683252885,0.026631017009641187,-0.3039023597938072,-0.12349484536094811,0.05932848232966994,0.004981555454123639,0.029046669692877444,0.05872710312540928,-0.041072431597460844,0.016818965708001992,-0.06851029269421736,0.00791844081667076
TAC3,-0.024839566980752455,0.12598220949211678,0.082899424211162,0.08133092409712746,0.0767392158146983,0.03753806326139268,0.2724425007599101,0.1607823530576894,-0.015766955670666345,0.10779441275689336,,-0.03284924329588179,-0.04560727330781765,0.048335262586322925,0.09872094502900496,-0.034567331155475334
TAC4,-0.01237940813162253,,0.031055201838938975,-0.041146165306091984,,,,,,,,,,,,
MFAP5,0.03434203026392275,,,,,0.0008268898867232042,-0.04920282259894543,,-0.020068661707644157,-0.052284821099272696,-0.02779265616310126,0.06578024040572918,-0.029083875967965328,-0.04317307477774022,-0.08754442707956113,
CXCL16,0.033877379675581784,-0.055366269482336895,-0.01575400430799659,-0.18241927599838173,-0.01982366125195356,-0.07376183512898699,-0.20342363427565677,-0.02114086475681934,-0.0848716687527282,-0.0008009179280733106,0.011785944270479421,0.015498173288409578,0.032731910363559706,0.056241408775844354,-0.062282035638065655,0.07601468402887052
AGRN,-0.021447667857351194,-0.024094534895831663,0.00444800732636253,-0.1534110243281597,-0.005685516834572755,0.04182609327715351,-0.15096415164885524,-0.04271866243871423,-0.05835915544253609,-0.030452319802052458,0.007177963907495806,0.0037070467737909066,-0.047566769499713425,0.032989742264022244,-0.026800288107745405,0.0752686417098785
COL4A6,0.02809757967066845,-0.014696242417521476,,-0.05359623697539675,-0.01730149319636425,-0.003557623063081036,,-0.020118133982787764,-0.021518750860441114,0.006651154960024053,-0.003172137456868013,-0.030883133611867886,0.07263733485428399,-0.014260058387343141,-0.0491604474673738,
FST,-0.024263802025303025,-0.006967566557859875,0.008942323671427964,0.019625158479247673,-0.009581432017632882,-0.043335303090444977,0.031320978701298366,,0.003520708982051379,0.045677786523020944,0.05476313910577587,-0.0019332244576775355,-0.061486253778608904,-0.018900233718840035,-0.12121922337110869,
MEGF10,0.022771091268567977,0.038532267989665456,-0.007119868482974093,0.01761593417650733,-0.03531036636777312,-0.0802129456195061,-0.14455700801919028,-0.025389891209761623,0.03745408772859868,-0.020498907415742035,0.061017124912127026,0.041354683977567024,0.09800218682507117,0.05406333873851263,0.09727737157922944,0.06664852621130024
C1QB,-0.01635209910669837,0.03559923147877352,-0.1037106480254196,-0.1629388119574449,0.016052613355896684,-0.05880924887684733,-0.3693289350671456,-0.12832826343331444,0.028217871639289932,0.031896461800877275,0.03198642977924801,0.04349918511620382,-0.03180257171761825,-0.04564745561435055,0.017265138498291678,-0.11105303672497892
HLA-B,0.020717203739748245,-0.11766021931539568,-0.06256249202713343,-0.1875592760690606,0.009863830371531726,-0.14067741192463165,-0.33512405311239785,-0.22854960288344492,-0.05391325308129615,-0.007522804040779002,0.07145496997153052,0.05721748420176628,0.11458749986679914,0.06266282893581632,0.017309702160381798,-0.12116710698310815
PDGFA,-0.01046656223716069,0.001667525068174945,-0.0011726899691233753,-0.04500898535668137,-0.04699839123133833,0.033628595203564766,-0.014073496902382257,-0.07787762226373651,-0.018803844097694415,0.04350371420914673,-0.07981910677939331,-0.007709274113077081,-0.0664165923453778,0.02616808783640899,0.09431595063771235,0.07895798811000822
LAMA3,0.0008475871466468548,-0.01963165439192021,0.003434502271406385,0.09017773877454621,0.05837010219523812,0.008964434359383794,0.0561530086433811,-0.03948673770997596,,-0.030980784695003375,-0.03292323318814048,-0.030444122168906185,,-0.029059959257044896,-0.008263908188556471,
DKK1,0.0152528784777418,-0.05507266149168926,0.0194731565115038,-0.014262190871192309,-0.03199385505534537,0.03387872920481906,-0.08720197436327966,,-0.04055603178533781,0.008874211216251746,-0.012759287612787877,0.07438243524259026,,-0.023988820460045798,-0.1649900765256785,0.04148953488091015
INHBA,0.06992428418422932,-0.04171510890130063,0.016910331223145114,0.07606453979172043,0.02182056180406559,0.018936706622778115,-0.07278704669348003,0.014539612543382997,0.0015076849906562788,-0.0696343326828365,0.07220009707399555,-0.012802374463347107,-0.0900623019177651,0.017959990859383743,-0.009199989282538032,0.03409329272069096
LEP,,,,,,,,,,,,,,0.011365672703266088,,
IL7,0.08710797440564844,-0.016551838442663436,,0.03552217409638685,-0.02128930877593986,-0.015573168306576233,-0.017722813225270403,-0.023858989369416553,-0.009886456118349051,0.09323332342108015,0.001729233258152571,-0.003945314710435401,,0.07066689759034932,-0.003497996883170638,
FABP5,-0.04979345405930871,-8.881646382408542e-05,-0.04270488724306848,-0.12201108323537015,0.03892763926017776,0.032275044799943094,-0.08489775958427158,-0.2547057238858253,0.11695235149779727,-0.031067726567042483,-0.048550591245485164,-0.06904427804477639,-0.048931652544288586,-0.0060670483097923725,-0.13079315447655832,-0.002753147339532296
CCL4,0.03932230300666804,-0.05697062181158947,-0.09965319339733271,-0.052951853746161764,-0.0161718596993611,-0.034941206874530555,-0.26385735200296023,-0.09672064807108857,-0.010613977600245645,-0.02953820583590312,0.0015545722829246875,-0.013267948251798176,0.059334688862866636,0.01050155287811109,-0.07960058065319377,-0.061962053807907674
FBN1,0.020608626108943106,0.08765073536630807,-0.02686705326348875,-0.08653784115579459,0.04111373863006138,-9.157054987104847e-05,-0.023672201108732183,-0.03553421573400378,-0.031820517913456976,0.039695833395223805,0.00601688669642869,0.021103348186061823,-0.0008976632510371389,-0.01705772872444609,-0.059040680771767926,-0.0010716076986518896
TCTN1,-0.012630670366362045,-0.003120411918583494,-0.02569092977453717,-0.12753211741093878,0.00035560215993960686,-0.05412596840088546,-0.06039120286840866,-0.08190485671832823,-0.06561698831879924,0.06698559311137602,-0.042131158571850236,0.0572553873523624,-0.027692471258824326,0.08407916192924882,-0.03911242542992589,0.0024332424974159855
NCR3LG1,,,,,,,,,-0.0048851495420965925,0.01879362828765859,0.01779201940307562,-0.005196630017257622,,,0.02409623309139928,
BMP7,0.04003295262826731,-0.006545124896960555,0.04883691275433117,-0.10965927328724974,-0.005325494055004301,-0.04708596707969813,-0.01171919753046041,-0.1762086803996645,0.011822830068746782,0.019025693018165393,0.024598116902022016,0.0005320072963297735,0.17469723944100085,0.10532708382056373,0.003298622030307094,0.01895350252550304
NLGN2,-0.020436531903145146,-0.014623326392975719,0.003907959620733509,-0.02301592215478246,0.03191927681613679,0.05500701040738575,0.13799430850773078,0.016504340301355905,0.05566556553490531,-0.06443505765337754,-0.019644196119025046,0.005322516249946545,-0.005212254839765155,0.02822630053143171,0.026346977604814744,0.03539460655813439
CCL25,0.040562162037455406,,,-0.017236142449480532,,,,-0.06301931401746914,-0.021461388970039966,0.046583463762371574,,0.004352558545391023,,-0.023849500135645126,0.037220376052920424,
NPNT,-0.036905186426614375,0.03683705321590196,0.023246491478153514,-0.14159159208279498,0.06876278607154584,-0.020598695914074067,0.08184996491379738,-0.14201646422896327,0.07247783810881372,-0.017961363659273498,0.004505177601519999,-0.039148912956907374,0.06258548120602124,0.019695775512699954,0.022768799508787886,0.11234440757238437
KITLG,0.011568192681735237,0.06754936249594398,-0.0009783535298741616,0.016222115913608996,0.04103864253586149,-0.04520037573626716,0.025122860421254216,0.14458464825365755,-0.009807691382172619,0.07876671114504738,-0.021881906578930545,0.011164448566777325,-0.043395117569478406,0.013626093220408402,0.0008357317136380729,0.11436329316675442
MADCAM1,-0.04126441916974761,0.023304262891159746,-0.02217164986432829,-0.033006815325265886,0.07276133794730312,-0.01948286836441163,0.1421339815763569,0.005648619954625458,-0.01839354888809071,-0.0018102471112883005,-0.0019440270760475028,0.024706771064568065,,0.040246087901852315,-0.009396246312271395,
F12,-0.023763266323054668,0.12867278408450492,0.0363586155481007,0.1341675671891239,-0.019728218099766572,0.06329589724876077,0.20624415197923726,0.0971364563469094,-0.02242127194391055,-0.0025728193046671037,-0.011891027946635104,0.032124409016582305,-0.07690834194023886,-0.004239720418407283,-0.032447013839437974,0.26631107051476394
S100B,-0.034373801964194324,0.05224374434718799,-0.07539167014311596,-0.21100663277168455,-0.011063987632645064,-0.06579559246779662,-0.28941349114450465,0.1707114992280336,-0.09849056880858276,0.04357181222431804,-0.01574584728662722,-0.024063820949814393,-0.07862293230038783,0.04912389815290757,0.16511514491440857,-0.13149676137311683
IL27,0.04359202396199671,0.00652857023337121,,,-0.012031461991555553,,,,,0.034452366108073236,,-0.023820160808120563,,-0.011338239200277572,-0.026060969140695115,
CD99,0.036230056760964524,-0.10388960380762852,-0.05247255374290446,-0.17284730011380986,0.018241399617686435,-0.13680111330990732,-0.3045564780747877,-0.24894424036771637,0.004253411653236035,0.0022227614634586054,-0.093517127060766,-0.04323248564573449,0.12905926014930152,-0.023662309300079665,-0.11919204399351158,-0.1260028768560873
