,UKF248,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ST6GAL1,0.025486119663895808,0.009255386810083348,0.055085212363817596,0.05745282134731868,0.03980882663468362,0.03473683601942738,0.09452144981157445,0.06334252067952424,0.005264152654666891,0.04129576112724322,-0.07315132237570703
WNT3,0.06564396784256264,-0.04105252378178213,0.027978397000213564,0.008793569839872414,-0.0023202287180935587,0.038522885222997,0.030608620097489606,-0.019573446235703666,0.011237061769364873,-0.013990257018185164,0.09889731194766196
HSP90B1,-0.025438115004927472,0.002660137073951934,0.019659651696376675,0.043376032869658784,0.021971833018948297,-0.09546315877326655,0.0392987110095472,0.026562775548663792,0.05974555673870386,0.05533663200692411,0.07308727615725327
ZP3,-0.022680195156281942,-0.036166609375011524,-0.0033440916289924918,0.04528891235905411,0.028474025987748276,0.04966947506857735,-0.012415963536296445,-0.008456264010269183,0.07127936349102224,0.08717404811286734,0.12866430152557676
ANGPT4,-0.012059129268548678,,,,,,,,,,
NRG2,-0.033397329741235306,0.01477386228188675,0.034945296407431346,,0.02179424732103043,0.035253167925484434,0.0037305080980526025,-0.04179845641104396,0.0030146701898251618,0.04253906191453101,0.1396050666232463
MELTF,0.005612968252574422,0.05878975210313298,0.1412896279062599,-0.010840933003665277,-0.01609738933969645,0.07210046522698628,0.08426617391919444,0.049198745312444205,0.08195483290315103,0.12719027954573317,0.09874411022665959
NLGN1,0.03994047776862426,-0.036060673271765264,0.06511914194452002,0.017625878386166048,0.013346271650135777,0.019748097648605353,0.04983849384129593,0.006381834522982586,0.032818343478464566,0.03565923308742239,0.034961496344843405
SLIT3,0.037046685226995564,0.05912929126203206,-0.016594123144794654,0.021206195649024626,-0.042412832861399685,-0.015168998861058134,-0.021520293972729483,-0.05598448568487556,0.05749027255980587,0.046061735299521046,0.11981176016748979
CCL8,-0.00720671791375625,0.06160883468316874,-0.009278004821971908,-0.03525168983247047,-0.004770548873430433,-0.034873539393819306,0.004317361559043519,-0.03067575511842478,-0.022625413392356124,0.014308492209969435,0.045626478800534394
S100A4,-0.010742162090907047,-0.010739997939183489,0.055236643456900617,0.02478396656713814,0.00870523157589083,-0.01783528581883453,-0.07251289786388829,0.030126163794914288,0.07014114090707807,0.09515454271025844,0.1388958876183201
TNFSF13B,0.02337088271447604,-0.037995415423390286,0.005956953347672161,-0.01396753312219934,-0.011525359071957704,0.008363425012536375,-0.05562882018429096,-0.02855219847913989,0.04988588510772485,0.0790496820115354,0.21403616256144609
HSPG2,0.0410266693341255,0.016626974082543537,0.08127114030469736,-0.03748111076874833,-0.04232968545527931,-0.01640117276802158,-0.08045812763675764,-0.036537666692168805,0.037380716761041516,0.006538611490341074,0.02948020084675436
FAM3C,-0.003303388886842389,-0.028753073590916344,-0.041778047597175384,-0.01310120156509976,0.03970163871863652,0.008227484152795837,0.0374419130007625,-0.04836677138322855,0.028556382379959843,0.08531712677859912,0.061683181331656206
FLT3LG,0.01830297431816159,0.005774412069548499,0.10518112496469746,0.08508322332890172,0.0910384081343198,0.030571614961696646,-0.023504945673667246,-0.06930638644824189,0.08639717629283407,0.00817679014367977,
A2M,0.009776727217600954,0.01077471031172487,-0.0015198034801976103,0.04281333857773607,-0.00752553558804396,-0.01116051561732269,-0.044007146315640705,0.053022153826739145,0.10225578219220785,0.051354375230000304,-0.14007414414438932
VCL,0.02755452246361791,0.03998479031056727,0.030370033051143587,0.022696730012229615,0.01300635111338995,-0.0354532001332093,-0.0009411272442100686,-0.005522700937644293,-0.010530876751870786,0.0116829326579201,0.054777831985868886
FGF2,-0.019526040926404056,-0.021327074185043864,-0.017411700385972177,-0.04615596443068019,0.01707665883582147,0.05387282802402123,0.01772741254276141,0.07483889728845924,0.09457465906831874,0.000814899873078232,-0.012998034621301313
AGRP,,0.03634106249560038,0.010212861814111763,0.039204584580697636,-0.018937608678121543,0.13906929679073257,0.021671842166200054,,,0.06873005400663225,
CNTN3,0.05087510819726955,-0.0550533135309755,-0.025731531927309453,,-0.032696506665305936,0.09129522963543207,-0.038577092749711016,0.03896958500939289,,-0.005374997395073705,0.03771118151747267
RNASE2,-0.0008379810432238578,-0.006216316033342789,0.06618621818161738,-0.0503715448595715,0.00700666487744256,0.004566579130198765,0.0420107703102769,0.09018531871324262,0.09876972073299246,0.04192088000287964,-0.07873750053329662
ADM2,-0.017159620847974184,,,-0.041035748531708875,,,-0.03616952784856401,,0.014966207937813922,-0.023542345557458124,
GAL,-0.06395987428888857,-0.05511125165541094,-0.03256640747253373,-0.033579711936458354,0.037467038358425124,-0.028030209666237715,-0.023032365990353142,,0.08147253619612108,-0.03140684393079458,
IL36B,,,,,,,,,,-0.03160449645713907,
CXCL6,-0.01285881061946605,-0.020033967847826847,,,0.04666389595616537,-0.03851709503232915,-0.014113361602265456,,-0.05742302623237049,0.10741856267443455,
PDGFC,0.04319500878140122,0.04543597790728207,0.0928393879582863,-0.02178298440057455,0.011086238837850105,0.013069217601156181,0.00719133257846843,-0.01989084230683771,0.029361014215690057,0.023473243795432825,0.06532805127961035
COL8A2,0.060523619175290005,0.03207902149577661,0.020084749685540377,-0.01818276686872082,0.05028682691412067,0.01638061366138896,-0.03963668651061945,0.04876655484479011,0.13991445869130606,0.005489501874978959,-0.05870152420010623
SPON2,-0.02624966177258932,-0.021846290610320868,-0.008433581238734864,0.04667271697271338,0.030957602254090652,-0.05485129995469418,-0.0283764166346918,0.04887895566505779,0.07685203111194638,0.01946911851068825,
LCN2,,,,,0.0037749118800034292,-0.0424033828864916,,,,,
SEMA3D,-0.012223036262942308,0.06668160422371563,0.00972351701125783,0.030107870890815416,,,,-0.07043023497433294,,0.04439405623079831,0.04325656811789255
BMP6,-0.014746781819413014,-0.0242526194438375,-0.019454592989835314,,-0.03345625998110619,-0.031815911380947554,-0.03334176797549639,,-0.014253613302854707,-0.024135524394654044,
TIMP2,0.05681128981124433,0.11043946663237755,0.07990250905814722,-0.02446564430322306,-0.014563962951525908,-0.07995523422462973,-0.021529089209352904,0.012192922325140595,-0.003075862361978424,0.05655090607375981,0.02067066193945831
EFNA1,-0.001806130213096397,0.07918643544768937,0.10076369571099336,-0.02249102343008423,-0.005242743291354546,0.027276015063096234,0.007141374601990895,-0.016649945080298673,0.159202234056264,0.06475362909019158,-0.02386545056673559
S100A12,-0.017629057461977595,,,0.010232819600708026,0.06633694288318658,,,,0.018456483169104875,0.12782994784621046,-0.07569789659703556
TFPI,-0.04630514749531017,0.09576771841283029,0.06678068863730437,0.032094008041815024,0.045048309453478444,0.03341166913501594,0.010812522683120995,0.0018296881710190957,0.0459278769634108,0.08302613445401365,0.02633469908243369
GPC3,-0.034016097087466717,0.003383410994527155,0.06422800381224648,0.06869964378195623,-0.014570918322134025,0.058840034949597504,-0.0331139217113393,,0.06603209672037649,0.03357613735340628,
NMU,0.058163683497258166,-0.013566278233926235,0.1351983673984671,0.0038490199567260777,0.06656183727713887,-0.035238533793430185,0.023373923889524386,,-0.007860555587871553,-0.03996827635493021,
SCGB3A2,-0.020137823575044195,,,,0.052398979805419764,-0.03647988843146063,-0.04181795503049848,,0.08625504499652095,0.1623216759189656,
LAMB3,0.011076274517808743,-0.052312911281870024,0.0009055019430309321,0.010320404567305966,0.022099083854080874,0.008311983156698063,-0.047703570805987965,-0.023116167140314062,0.1110681264912172,0.04374555479425069,0.027524509612863887
LGALS9,-0.025807309836316912,0.014007140842480335,0.018353492097899188,-0.02906770180766902,0.08428917800461591,0.026201195978827255,-0.016124288530470827,-0.008899422579188167,0.051618917136016865,-0.00023320226881744157,0.03441393851321773
VIM,-0.06540227579029273,-0.047395066983405676,0.0016843053793474097,-0.006479350971385627,0.004025372620072455,-0.02078534145613667,0.018319947099370976,0.06236390475205237,0.19687578504842124,0.07976451236749169,0.11297613732558176
PLAU,0.010573818819235753,-0.005686780475228633,0.1032285904043551,0.024244489832603244,0.06025464680985152,-0.03847139623304268,-0.024790645917503656,0.04093346258122559,0.16039083013760583,0.08723861516474563,0.11822121728042002
TGFB3,0.0212725451855075,-0.0466485696327516,0.0019095096702658422,0.05751368421842766,0.04675779266824763,0.029847645854031032,-0.009983059614910549,-0.049097913514816224,0.12046955613048353,0.013124536215916272,0.018907412946196203
APLN,0.07322148161189823,0.005129143257180206,0.05415211619927676,-0.01713292360892795,-0.004797711402079676,-0.001458491771527744,0.046936029861724606,-0.020190819487469324,0.017398869080804596,-0.022880180052524225,-0.05160114075819196
SHANK2,-0.001836918260183207,-0.024999678127466573,-0.02176801645464065,,-0.0036253958352957466,0.04868178275451019,-0.0369172924027541,-0.08667007786372775,-0.019437128778761595,0.014992531736631263,0.17216840045728782
LTF,-0.04129255486539679,-0.011881043862652997,0.08305950205560643,,0.012891404524065847,-0.0016232253209695602,-0.05303825482545512,0.07361942587373782,0.00040544040223206663,0.05798478239577938,-0.12098620505728643
PYY,,,,0.017082394128268393,0.02262181873758675,0.04375080983432709,,,-0.013572143647930694,0.09021142443127483,
PENK,0.09428822771501764,-0.051162425220007766,-0.02868458072416552,,,,-0.016930523096490808,0.05489903382190074,0.02723998749898729,-0.06730817771774869,-0.047254663058650795
CTF1,-0.04904518598968496,0.015209110072990967,0.0017725048621703365,0.019138244560763323,0.04069967589963622,0.07282134579900382,0.02756133854852118,0.005084099344306773,0.1461277744111773,-0.032909376190240945,0.09952967358960525
COL3A1,0.02458898354149266,0.07993811566124974,0.024136920042912492,-0.00179721261977372,-0.0151102128110818,-0.062460728603508764,-0.042737063595298184,0.05421518570806307,-0.04031503045956388,0.0558395857167054,0.10308912601094071
S100A10,-0.050901519708866666,-0.013808953881598949,0.06997219750238812,0.011830966341872615,-0.006812981405867186,-0.012853502075450787,0.04965361426205811,0.04561184514569466,0.05089616737649654,0.027438094822008038,0.08315897882898043
FGF13,-0.044742481163058234,0.002570628011526926,-0.008075650811890081,0.009321101879512314,-0.0021181799516217284,0.06799370884582753,-0.003752420968677234,-0.050862000056218756,0.025235182149414365,-0.08104802062299922,0.12702996425652108
SEMA4A,-0.03719807678369301,-0.05669483367554656,-0.0782660775755408,0.02618243485490938,-0.030758952985222774,0.016166352745131996,0.0856447508104129,0.01290503528683432,0.11601989393665815,0.020424125874183387,-0.0015944995641166769
EFNA4,-0.011023534431534626,0.018060877573175156,-0.01406885041870654,0.022137098514067064,-0.0009931781408464434,-0.030632380551075616,0.009838794384598589,0.010931195401425599,0.08790203842012817,0.0004032098437843721,0.06254749817711372
HSPA8,0.037646431401304734,-0.047372531505552144,-0.052795363856382144,0.0461814787480256,-0.017315909413325833,0.09042198143388774,-0.0596527155649194,-0.104876573442819,-0.02266971804377102,-0.03298892641128197,0.007164225839502298
NPB,-0.011205448293416775,,-0.023343651340795208,,-0.002438598410939679,0.02517481562548708,-0.007372636709135639,-0.08959089830686992,0.06877191418006602,0.03978246501334413,0.027549851609729233
ULBP1,-0.023505578314136667,-0.018841008702135842,-0.02102687602087345,0.007917040162919456,-0.02471259919186163,0.08993217382918557,0.01667309885439196,,0.06605602508052796,0.05784508177828404,
SEMA3E,-0.01678463896029587,0.07561782659020601,0.014144716865379518,-0.0007214053371663941,-0.017404362235473966,0.1065163319084736,-0.04001669243998936,0.040720707302331974,0.029081907975740905,-0.05818259982004875,0.02194670154119313
FGF3,,,,,-0.06641523083882163,-0.0021399499594602148,0.0022979348617814875,,,,
ADAM9,-0.038052912045863654,-0.09542758808541904,0.08916747380312766,0.01941326820224419,0.04763132818575774,0.009074029820927622,0.07967372986550281,0.056024937018250356,0.04981049722301804,0.11159144382565785,-0.04179001569535914
ASIP,,-0.029738799119457284,,0.0030496001775934976,0.018263215768765825,0.046342944242125435,-0.029663314697449008,0.0002610089229886159,0.023836291196316604,0.07940744855002557,
IBSP,-0.008068263190746642,-0.007189680573374156,0.06145621106316225,0.010852128952276488,0.0005192770310397059,-0.02380583776340829,0.04009150313155154,,0.10293192548476134,0.0729130600249869,
MMP12,-0.011381071804007612,,,-0.004330266421348579,,,-0.021711570905953062,,,,
FAT4,0.00846136559909446,0.037289164370210084,0.043752891674741765,-0.0015152304351806049,0.02829867975359692,0.04521494796848786,0.0010742278641266542,-0.005999798832696962,0.037793342149303494,0.0024933382500906456,-0.022239595742369764
MDK,0.011616665202168027,0.028174026440181618,0.08984189684457716,0.03150425652662694,0.014538004619737392,0.059396048598254626,-0.0026285383043405572,0.007818670980123434,-0.07048289114467605,0.02277506354387723,0.14725481584550382
BMP5,,,,,-0.045512742424481396,0.021852185110062296,0.018834334120962703,,0.031666574887917284,-0.039143992361179804,
CAMP,,-0.029130268676398008,,,-0.039745257220138164,-0.04329718737460782,-0.04504069954426885,,0.027812159875954763,0.03584868720987625,
HSPA1A,-0.016004048670838125,-0.03400889287219132,0.057789069781700744,-0.06906248364764547,0.008253451183837314,-0.04547495399512296,0.037322476125611535,0.05771003775633242,0.007717018192836635,0.017887493757780905,-0.015690607328371617
SOST,-0.017629057512842272,,,,,,,,,,
SEMA3F,-0.002406316693271128,0.0476148120641715,0.017030483051284923,-0.01465176692136352,-0.016463704970852717,0.02273047374441305,-0.011785571879114144,,0.1197672434994381,-0.006335380018168119,
ARF6,-0.0034876383967866248,-0.014684441198056458,0.08092374864660602,-0.013977796032849887,-0.025209536634560367,-0.03910456865828671,0.015248856113445508,0.011759930594544393,0.05514688743653893,0.03593021080911709,-0.009244701232416313
IL6,-0.038097509639034036,-0.03633532239419461,0.011878434506800453,-0.03915917023187243,0.026559439311557288,0.040062265727284455,-0.007231721966519649,0.07792733365171445,0.052803513156211415,0.057136011842601676,
CALM1,0.011071337246803266,-0.0404597127491205,-0.06925945892671358,0.019083519159254478,0.05981038952112172,0.06765700470845333,-0.08661953451292492,-0.08047392968943004,0.08010335729792604,-0.06573520389503852,0.19740421965194432
VIP,0.08126176419144047,-0.04853612981385442,-0.03714149533549391,,,,,-0.03017448221970113,0.013523144786128337,-0.03569075566531456,0.03414920106937378
NMB,-0.026214097080147828,-0.011570181268785153,0.08320563671953264,0.0013730066174941398,0.003835948496877015,0.03584037068830449,-0.027294143711610104,0.007743618327025753,0.06860987172216193,0.031391822439009336,-0.0558780938047132
CCL26,0.0009047502944298732,0.012796206082485119,-0.015085846701612263,-0.040778425810623894,0.003831046625316959,-0.02655782895684848,0.019444083604773628,,0.1993344028214474,0.009731773493627104,
FBLN1,0.041736702113588084,0.03129357897649398,0.030080598667355112,0.0198989013526095,0.026887852542577906,-0.0006736335251255061,-0.017291785193063933,-0.00014631232266949326,-0.056183003761926475,-0.008085753437622904,-0.04234394606792751
SAA1,0.014220878076486088,-0.03618567175090003,,0.09858749282520587,0.01347585479233545,-0.10877331858646853,-0.002006907839435649,,0.12424257605701773,-0.019319883527833263,
MICB,0.055947983360341215,0.030084169745136273,-0.02521605892799967,-0.0028797460733444614,0.04406982991637858,0.15770452738299612,-0.0033890999998342636,,0.0804090760461427,0.08956632232497952,0.06575652526659809
MMP13,-0.013466167651326457,,-0.014236771644709444,0.031574279527940785,,,,,0.06730193619864194,,
F13A1,-0.019627257940639683,0.0024308067741478554,0.0008738894598843619,0.061194441993985806,-0.03584579567751313,-0.07506668261364577,-0.03673977446689017,,-0.031585239812015956,0.05894600896296483,0.08516650449551574
CXCL11,0.01439940979326854,-0.027013183541778275,-0.022356355217370987,,,,,,0.05924193692905431,-0.0362556055301777,
COL5A2,-0.04744245916734727,0.05369899281714842,0.052160321908143056,0.011830446385396877,-0.019220927065854407,-0.00020449252217373583,-0.06306400220888858,0.01784665034774235,0.03265052620709096,0.02451208661380847,0.0701980904861057
EFNA5,-0.035961199688904315,0.03006736147087383,-0.015327012638803234,0.0003160723833146331,-0.021703631961196127,0.11953932028900434,-0.00882970947894342,0.03201155718658905,0.06835448452109408,0.003927899624886367,0.08592929121407268
AREG,0.05468333674703683,0.009657420509232071,,0.032829239010469184,-0.026712384242654198,0.07784485036302813,0.023783437854932536,-0.07666426263606249,0.12256599763263305,0.0411682982311845,
EDIL3,0.08346626174189806,-0.023741999112205495,-0.03220488313985162,0.004449692536411185,0.020090840616486878,0.037221870255091515,-0.05019448202816977,-0.054983732120018364,-0.005417021728629113,-0.01227113953422353,-0.0639480554736577
CD86,0.020772040177401804,-0.020035733979260655,-0.008895345258184672,0.049142751899321456,0.024947840133548272,-0.023788132035077077,0.09162644726623852,0.02000495682371222,0.09035857777159438,0.013572020900795963,-0.014560154835764774
AHSG,,-0.007320605740161376,,,,0.027073680112784073,,,,,
HRAS,0.04216334133079715,-0.005779570998172594,-0.030724027250227572,0.002133175476752437,0.029890871935594563,-0.012427454772166427,0.01076755366085618,0.01457579892028688,0.0577421823346402,0.010954034384723373,0.10935740363505943
C1QTNF5,,,,,-0.015153966367126053,0.10783771144702493,0.018546552323706455,-0.007520590357712616,-0.012887233055631725,0.02164471692311811,
RLN1,-0.011724781985055577,,,,0.0005176407253689474,0.03156426125321907,,,0.01382116514737402,,
COL4A1,0.030976130860933298,0.07177464485437653,0.04326819642390995,0.027166855974456228,-0.046559387365819445,-0.029914492331018665,-0.002386634196415818,0.033258759378438744,0.0223543974527947,0.004850790333726575,-0.0437106951765544
CCL3,-0.006764348151124351,0.03871310507487283,0.052060537497170566,0.007565430662710015,-0.011942391941188627,0.006460024195257313,0.008913442346441468,0.005090571995130012,-0.023679409466086085,-0.07707254256487699,-0.06906118897041198
BGN,-0.002920009499064772,0.025290998026915548,0.040179760667182936,-0.031161725390727885,0.0006364462019373828,-0.06253376431229178,-0.009771439196231238,0.10010554239429838,0.04488655969096117,0.007883507832823662,-0.0579665699885558
RETN,-0.015803933833801385,0.006526730981000122,,0.0732803991298357,0.018906743822391926,0.009272999978567713,0.0334741261721316,,-0.018965624323791105,-0.02971234955525742,
S100A9,-0.05502669033267753,-0.009244590861915238,0.05049494299673097,0.012345192842745496,0.011823246530314847,-0.07162337314326485,-0.0026745527064716804,-0.030774317622825214,-0.014818582129871166,0.028090828414452488,-0.0013636715465057173
HCRT,,0.02616468853841215,-0.0021095647323919075,,-0.04019301177899027,0.026876821474097132,0.03629777172092006,0.14279236368586623,0.09950186553769395,0.0017807234146586053,0.08076182925521021
FADD,-0.0019662163878418626,0.016304996613903087,0.03699388680515217,0.0300149541450279,-0.0336592623083106,0.007001840395110536,-0.04091658932715975,0.03594981318407243,0.08866444959631069,-0.011386303216951799,-0.04887379639806184
ACTR2,-0.021418407262443817,-0.04615419523511154,-0.0023164523793945237,0.027449492475283048,0.016145201755417095,-0.03812466030985481,-0.011665506530773325,-0.11002482635316256,0.023849867582778694,0.046419361274967895,-0.008426849400561971
BMP2,-0.009482805942379042,-0.02704660925943274,0.08707616689369962,-0.034426487485307355,0.0005009756092767206,0.0794680116064541,-0.0646973738297485,0.030203457696850046,0.0896289720449939,0.06786333131806901,0.056244428693820146
PDYN,-0.026344081513900233,-0.02640267760237157,-0.03745800113242522,,0.0775392432349088,-0.028179058048636796,-0.01284783206896951,-0.03704006824015723,,-0.002877791831926726,0.1335470457481003
CD55,-0.04649759652976792,-0.05917218558662238,-0.04182315493415375,0.034498181702508686,0.027112520402637102,0.0037061986415354523,-0.00808130237203178,-0.02868496974027574,0.06618572016314783,0.027253072999356476,-0.06158718118977381
OSTN,,-0.0224986756722164,,,,,,,,0.055855245909731066,
PDX1,,,-0.020721078766211126,,0.026821496522836618,0.01903461446068136,-0.028811032498162904,,,,
CD6,0.077911644570074,0.025727814552188553,0.028645953676770728,0.04355406269327867,0.013432078027299487,,-0.05159652351899564,,0.10715618129198679,-0.042135240915623186,
IL16,-0.0029680121679683297,0.015868666515185825,0.07985557040934133,0.026792531787965815,0.0436359322101849,-0.04100343901199818,-0.007288547242061818,,0.11760183544744908,-0.017361232487287822,0.05452326293753628
LAMA5,-0.028644619811577295,0.053795807329941325,0.025964739799073596,0.0280010055643457,0.004609459135295798,0.006681221214059703,0.048213252935787175,0.04651071396177616,0.10799804815291905,0.04743518405294357,0.11272367662641819
RGMB,0.0131258071326589,-0.021762977391912856,0.052670658031436654,0.05777517190965285,0.0411025917725582,-0.016776405804057426,-0.015351963615864696,0.04100441170342718,0.08682234202070349,-0.006764249731918989,-0.0018852023656428518
INSL5,,0.05391490583570347,,,,,,,0.01633045098371906,,
IL12A,-0.04459092161678656,-0.02075426250436284,-0.023065371925641467,,0.034922632158951084,0.04089536278926316,-0.004879234895582391,0.053688930546148525,-0.005445336669008024,0.07060049947557802,0.027421206018358176
S100A8,-0.007676037130669864,0.0019200221923431752,0.06192451702869991,0.019582381456142817,0.03424310759200355,-0.049303878033721465,0.007927652937455159,0.004190943238568807,0.0856728670282071,0.0024814906499184258,-0.04068936833143769
TAC3,-0.021363365623212033,0.0015525988188270848,0.006765725535370403,,0.021688546233837383,0.06891384897513755,-0.0320141353529467,0.009149542753634603,-0.01593189370559908,0.05150610782820608,0.0010338271447932234
TAC4,0.0817774838724417,,0.10369976816844256,,,,,,,,
MFAP5,-0.012384878576764525,,,0.019752519508696584,0.046909861044101074,0.02338162606565381,0.01861698658486824,0.060219560048456855,0.05566959526813474,0.01741667025917921,
CXCL16,0.0407687718161411,0.04002124677553688,0.05411911061262148,0.04268721234716657,0.010989382287493653,0.0603490230186194,0.022112061606560266,-0.015062990405384167,-0.018016891534566707,0.033100595089024104,-0.05937026869103057
AGRN,0.023744804298881924,0.0885919198880494,0.0960625120590403,-0.002049960789021951,0.011576659872670906,-0.006890766215523007,0.042126728071934405,0.08348734889708757,0.09728173272462502,0.04305623846095555,0.0627945195049556
COL4A6,-0.015803934114669703,0.05200579033077807,,,0.007900850567818864,0.03506830187071545,-0.020161181397707367,-0.01625370199747964,0.028889370294129472,0.024893617288553088,
FST,-0.023907604743017567,0.022868401865559423,0.020849916615850023,-0.021772382543724413,0.0246961099543363,-0.06048379732715589,-0.06551628478984976,0.05740765092361955,0.07083281661640628,0.027773371469642875,
MEGF10,0.018945336153147224,0.015104950721153199,0.06739933335107567,0.019629935958083815,-0.006806605884555154,0.06051648031684329,-0.034537269782181225,-0.07908615421923912,0.022056861022357207,-0.028940972741633226,-0.022988779508344492
C1QB,0.025768688576546326,0.05688459596179308,0.030600070032349786,0.061805400759299516,0.028144861955690718,-0.03363429069556812,-0.02680239500566437,0.06659107829567047,-0.059437303244416886,0.0007282674276482763,-0.03334012042926852
HLA-B,-0.0793280618254932,0.012733897963421078,-0.010779662784849299,0.01718074130399953,0.00759276177357821,-0.041434757984681166,0.026414300285833588,0.05534410500123981,0.08843447805301348,0.034255516741995694,-0.030151450802233887
PDGFA,0.031178388414663163,0.02470803708411926,0.058079475815834794,-0.01382792483014584,0.025395034476478406,-0.049397064461082434,0.01732879214144522,-0.05354430881957344,0.07003665627629177,0.06124710501911693,0.06440950686875173
LAMA3,-0.020948217900814955,0.05018301603535241,-0.01897167075345493,-0.018136390295360405,,0.09327587900796458,0.10817977647182564,,0.002137081952855693,0.0272818624288979,
DKK1,-0.022020408490946157,-0.03954057618133115,-0.015085846701612263,,0.03524261040675808,0.005941319948072205,0.010259496016990466,,-0.023659628799858255,0.08541926563304139,0.0014910998533730468
INHBA,-0.01714036240204055,-0.00407143700199984,-0.012018677161745138,-0.009372563778686612,0.08210867860032582,-0.012207368063855084,-0.01202968122786286,-0.026874080584914268,0.1220094597198795,0.07102514477033868,0.020035868145090164
LEP,,,,,,,,,0.013319996081067462,,
IL7,0.062152693862539216,-0.03895661991602801,,-0.044603320008969743,-0.01597892201192748,0.07326524165726322,0.010273883040635446,,0.06757829873208622,-0.019448802224293044,
FABP5,-0.010252793104397515,-0.004288641605162819,0.08283903380733432,0.05324355674658599,0.015403577852559547,0.015961130165042484,0.05880046503773873,0.06404682575435443,0.0353397864391757,0.10631830253449696,0.025716187745900634
CCL4,0.00872484357754504,0.010908033880936217,0.0621440886350422,0.018267026161434278,0.06114775547736741,0.016966480286538802,0.027405704440089378,-0.007688497389267812,-0.038830839850580556,-0.11336948023779757,-0.09576359154120728
FBN1,-0.01573251192904374,-0.06742455139339211,0.04580318342454217,0.048234637488222244,0.06841269174401875,-0.006162672170781085,-0.012293720133584788,0.03343258588116518,0.04797248659622724,0.02103419482227415,-0.1076698748626996
TCTN1,-0.02995147718035841,-0.009755169011014647,0.04418753725854247,0.09019282151040822,0.02639025287565078,0.006142827006149199,0.023371160524868557,0.004967849069932833,0.041912846951025096,0.027759732776317134,0.027969149666592117
NCR3LG1,,,,,-0.004109354151333827,-0.032244702578623746,-0.004875524172659625,,,-0.008962527093586848,
BMP7,0.006566340162260464,-0.004351740998516349,0.05542697438128114,-0.026644816402848204,0.0201916282542018,-0.06333525678955666,-0.0022149485779921966,0.052316784662201035,0.10717967944383443,-0.0050473598091942806,0.012286307681589212
NLGN2,-0.0004030630784931953,0.014475058712796337,0.05009512294781857,-0.020647481801680308,-0.03339307137716416,0.0698266053767566,0.049907857287362266,-0.039111144057420735,0.03375786355515468,-0.020639857948443724,0.15454960397788517
CCL25,-0.013549255319992922,,,,-0.014993530778440496,0.07907532626937513,0.017115182810536568,,0.009584404216296713,-0.027965027215721847,
NPNT,-0.02697533637958385,0.07405635026938673,-0.04381924379006975,-0.0070788586530998445,0.039190108947414336,-0.0040033857505514395,-0.0292837507037186,0.05395063842746435,0.033085001206445044,-0.03608828696347487,-0.0813771746528745
KITLG,-0.014202395166068853,0.12055939029819583,-0.009658275989604542,0.06052053086637485,0.02287557569317981,0.0750672152214712,-0.008376010731489796,0.047819713183919456,0.14987805111671992,-0.007528049266537645,0.09269327933611023
MADCAM1,-0.0277215109830449,-0.023515883814857794,-0.023065374503905098,,0.0463105141813522,0.0068282087544629475,0.006338089911059147,,0.0008170278102470652,0.051022675570759686,
F12,-0.02239164354315379,-0.013706813013162884,0.016625055726123023,-0.053036929662024,0.05279687135030742,0.036476462469947755,0.017306779580797647,0.044714636550960564,0.13567211535509185,0.02585690699976401,0.009655021292516129
S100B,0.06208251151273406,0.05479422031643425,0.048135985690411845,0.04824338201794134,-0.03963595779690629,0.08847879659727365,-0.028709108143456993,0.011456650889131491,-0.023534876553777128,-0.049046180893465664,-0.09296662814483002
IL27,-0.01751276220690759,-0.02197355042925189,,,,-0.03049764165347394,-0.003942494832961564,,-0.0345982256399951,-0.023240533034420675,
CD99,-0.0459283548939831,0.019399128468518965,0.019136326881692582,-0.008890517620810117,0.03847520146162384,0.01707774006421103,0.01119363849339247,0.14748786815393236,0.04243125332902188,0.05446233713754838,-0.0885176747132072
PDGFB,0.009001269954634813,-0.014376148564259814,0.001802839145451867,0.03733814624821517,0.03453473999516078,-0.0035428787480776217,0.03095309622708744,0.06632196709617112,0.1192424956723678,-0.06289545198283848,-0.01922890772279044
CLEC2D,0.06732205458499774,0.043562410070329266,0.02592569289524988,0.021252495402762486,0.022495375499305064,0.06771624762852553,-0.011938002109617965,-0.07588426558031895,0.045370375545690816,0.046327792711557784,-0.014736219492796656
F8,0.0373437425776746,0.05929578207716193,-0.022241508576377366,0.016851288022278556,0.006966269209826302,-0.006277107321826212,0.019683875669272464,0.023443390302602698,0.07881225230528931,0.028617915174810316,0.05448112183223339
C3,0.026714411634569994,0.06243177644972136,-0.014103802476015946,0.014405391399997492,0.05919188950126928,-0.06838095069088405,-0.04698767879995731,0.07253738753611236,-0.03859800244787178,0.0188098903182207,-0.03017998708423475
DLK2,0.0028898099602302227,-0.03633568470350455,0.015056773080940247,-0.017161866248560965,0.06640056263932902,0.08835215351023788,0.009239774157174198,0.012822463158386024,0.08713648086690297,0.014289217099392642,0.09046015723546144
TSLP,0.0037556778974823374,-0.03272973325411416,-0.018792284371423162,0.01365500986991966,-0.005881236432899464,0.06888419135239103,-0.014306588214917098,,0.013428314435143652,0.0780969538301598,-0.05572844479985514
