,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.057170439435046704,,,,,,,,,,,,0.04759366269153693,,-0.02389293213714491,,
BMP1,0.001985619124035792,-0.002779174212119201,0.06026489102792083,0.0856407477999261,-0.032735819168421214,-0.05804775495203586,-0.016213127256732497,-0.274738276440657,-0.005590424686292942,-0.008923089418367502,-0.0866016817603249,0.1156968560205253,-0.04887274425329297,0.04928116393127789,0.035579071588002234,0.03268433067543243,0.04852797204628037,0.0757918882414184,-0.02992190434721821,0.07652859589778897,-0.06488880964934352,0.1021385380608606,0.026186388966201072,0.06173196345618261
NDP,0.058295839629012663,0.0067889861068436835,-0.03144292835614231,0.11304060075275592,0.017527209216349447,0.13490268364205166,0.02179498762406612,-0.05457722678282217,0.04185554647757571,-0.0013703524589656858,0.043727743915532157,-0.12864026390133695,-0.0010909292525028425,0.039492045224523833,-0.015450495812662743,-0.1053810743829562,0.028080009154466734,-0.006373478261348632,-0.017746300076845238,0.1404124780806526,0.07780585230055422,-0.01326661747217845,0.060478317576567096,0.041046993550344135
TNFSF18,0.06831502482855466,-0.003068287980519851,0.07704860303471082,,,,0.022513165654992638,-0.04438203692898487,-0.028477827300929848,,,,,0.0017331858962670878,,0.07367610783594003,,,,-0.02941005948717757,,0.05642312730593329,0.004010608723817214,
IL36G,,,,,,,,,,,,,0.005475803317240187,,,,,,,,,,,
RTN4,-0.052993738101867645,0.20867681016323295,0.08522973193252155,0.0479395167897899,-0.0017962562281090822,0.16754891526949997,0.13380538059924554,0.38175638824460717,0.03575049481331049,0.13268540967204753,0.22459798614825321,0.07336102877568375,0.06569766958364576,-0.0434665486865293,-0.0007618928227818035,0.03225807319365335,0.04459918320077409,-0.04431540233248601,0.010898050797693551,-0.0731072580816172,-0.004325143271640321,-0.07131442768089033,0.1403448318648206,0.039439611702842374
HEBP1,0.03572850854151061,-0.021121741883523542,-0.00020715945207578856,-0.025829585834803083,0.019076144105469352,0.03076971439509079,-0.0776785933805838,-0.10858087871754939,-0.018539280797825398,-0.03359990763406402,-0.1059283908358832,0.07967373098511665,0.03472278611646344,0.0243255567110453,0.11993149762182263,-0.08648951550712376,0.06434007638926452,0.010575288466341846,0.04085023889811508,0.009247377874017698,0.08286681749208863,0.07215136898048141,0.04596954224356892,-0.0025944827508958984
WNT7B,0.032713252858968735,0.3321398117034363,0.03404038265442061,-0.0020454160461662657,0.07888744512765597,0.03055254385966841,0.10509906543091921,0.22004125631170296,0.010363570917810672,-0.010779124012917933,,0.12268818902761597,0.057873559018840365,0.09244792570659191,0.02196500952956658,,0.009988532527702354,-0.031277115704519826,0.08613628596358634,0.00735558881464712,0.03841458919357568,0.03341016167854162,0.018538658468314206,0.0777240491930611
PTMA,-0.008678480184819426,-0.037842204081813165,0.07012618098167858,-0.0014555563792500335,0.028201617813957615,-0.10728838649827406,-0.12844989598920467,0.05016573430149281,0.052485324334260626,-0.058549005447401326,-0.2369340537615273,-0.09642658322573847,-0.09191734226092109,0.03788071845501357,-0.08812001947130504,0.01635275325716803,-0.08877771153078459,-0.02132878123684611,-0.011859687598075876,-0.008252440250944511,-0.03830378806089582,0.07136366357578355,-0.045337734635277335,-0.14414930227022058
FASLG,-0.018178442075753965,,,,,,,,,,,,,,,,,,,,,-0.020722331891354195,,
