,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,-0.03672082789386736,,,,0.012648946828868642,-0.013030960512860817,,0.0059959473903377514,,,,-0.02233336737556973,-0.021756525649348664,-0.04539756855898206,,,-0.023976535988275146,,
VEGFD,,0.017307246475076164,0.02930844424919679,-8.588631005737724e-06,0.01100324404786865,0.0716598717404769,,-0.017164542395426422,0.09882699712943858,-0.020769650889602326,0.004555262279795872,-0.03912567699393293,,-0.04784364210178816,,,-0.029129653449966604,0.014097142144358317,,,,,
TNFSF13,,,0.05557769298296489,,-0.02412386457088699,,0.0005599544226794222,,,,,,,,,-0.022153447247257457,0.03839773800105619,-0.0024706680771006922,-0.020634693402595727,,-0.016573533704223372,0.02089653091528733,
WNT5A,0.014470262245095362,0.07451047585859955,-0.010957345317784917,-0.00733864870565097,0.05480361908313103,-0.09868290219890546,-0.07353820162922407,0.01411154404225961,0.09164055329461847,0.055050042558892585,0.008558060343710027,0.010296321024808526,0.0526802064373321,-0.0871032517182253,-0.054605468863090936,-0.02771287210836723,0.06577699948114092,0.16893133107017375,0.0013812111386375559,-0.010717453024847272,-0.005819136900236791,0.10408412084261984,-0.00745483104624629
CXCL8,,-0.16779365029158122,-0.10987812013639273,-0.034196234031801,-0.0703735372120886,-0.09105524831774714,-0.05465888190144971,0.030215834436423582,-0.012003233929811636,0.07521548802601849,-0.02289304121514134,-0.013508094781546165,,0.01214612894900072,-0.037642325787396576,-0.07313069232337206,-0.11273729909889747,-0.014087965239059773,-0.046056612566455185,0.0008322032976808593,-0.04913375408261128,0.02462010554157314,-0.16476689972334732
GRN,-0.06804068489986431,0.03357682291000696,0.010192540977753187,-0.016818602549699743,-0.0054037278239967125,-0.06708878478030925,-0.05585972895497853,-0.015465253700484197,0.025532347168464347,-0.004103511405221505,-0.19662795489956572,0.007537336126674615,0.03154584422099576,-0.002239261740110498,-0.023965292201627766,-0.07712658610485229,-0.008135803256520616,-0.054587213586908455,-0.014972283642391901,0.06109040542357062,-0.05400311591000457,0.019145881166696056,0.06587435420562807
MIA,0.02696087253685876,-0.05386037760858156,-0.004745493370999368,0.06210785489652541,-0.011636810600570495,-0.04297852216267561,0.00315460612606517,0.025284764325270888,-0.015727794648372994,0.0006776706908211632,,-0.014346783061474185,-0.0038746705376254214,0.03383277890061231,-0.025344895497864624,0.03840038742050805,0.11843455411337739,-0.095755998827573,-0.03253233186242625,,0.10346179458983998,0.05202222638751008,
COL4A4,-0.04644390271470746,0.0788420570325722,0.09695801160189198,0.008092715845219237,0.024708011293067152,-0.07358601027349464,-0.03127607796125148,-0.0008592547425391948,-0.042988597700978626,-0.021446266328676907,,-0.025224104640419995,,,-0.0006233401661931043,0.010329744018487491,-0.02835891942947896,-0.07395239358150327,0.07948199031539381,,-0.043096143854877464,0.046003157634834674,
TAC1,-0.028024643315256455,0.010690722857157081,0.17470395305690578,0.004961458780356481,0.04392676215565108,0.2902864339191213,0.14434791375824987,0.0644866708676521,-0.048903670752716955,-0.007482681615677625,0.20729743084000274,0.022840607360636464,,,,,,,0.029234371361419285,-0.0503247256842763,0.010939448818537598,0.02903495621778708,0.04217590678420965
RARRES2,0.03484808133071959,0.017602201831661647,0.12883779770082562,0.03581950241093954,-0.020893069329133745,-0.18717685987768626,-0.017405333344551903,0.03394894250833516,0.17953460799547907,-0.02969399381080083,-0.02363216811338868,-0.06844134831424249,-0.032160442774626714,0.07940033224410588,-0.044727568577294256,-0.04547830528812655,-0.0695418920782836,0.03875939007113677,-0.007933805169377502,0.02590288513769102,0.0348176757139629,-0.08861653454224762,0.05315958353735521
FGF7,0.05690296094403947,0.026707700266971852,,0.028302486577844,-0.05175578151039893,0.0623866352023317,-0.011000596451961614,0.010508438632633933,-0.050063383384425154,0.006880583354648695,0.04168832837406726,0.014580253848059686,-0.03180197808255743,0.10014448894154875,0.02224880763252012,0.049861654821983833,0.027264787304689477,0.07091616674313295,8.930633344156454e-05,0.03972710044611512,0.07538202593774986,0.10421699626021906,-0.11105992203649864
EFNA2,,,,,,,,,,,,,,,,,0.0036652176956946765,,,,,,
HBEGF,-0.003415491928520256,0.020884566581461303,-0.037091262416672086,-0.03594299667045601,0.027320588788542953,-0.11440766532115218,-0.07767810954850475,-0.005644704976507395,0.08811163163069474,-0.0036893406418473406,-0.08468748979874419,0.042364035081197356,0.028014343879370223,-0.07821279881795616,0.02855606430045964,0.00021579979704415076,0.054138287044862544,-0.007236380171770347,-0.012424320375129793,-0.0893537396720498,-0.024295932072932937,0.04334393351934205,0.09081238043074255
CSF3,,-0.06342940249472959,,,0.008513982210515119,-0.014233961787030519,,-0.055541909573912744,,,,,,,,-0.027398567209513048,-0.05594310233852875,,-0.026344093777528617,-0.065512286645717,0.04358670713030052,-0.08119084421686018,
PI3,,-0.07810212505583929,-0.10496226200524508,,-0.0685440079477002,-0.011362241052259225,,-0.022344116920405836,,,,,,0.0047242302812559415,,-0.09445945847811074,-0.16450689619605893,-0.04946684198620574,-0.04657259313781232,,-0.05484594248406976,-0.0776977887988075,
PCSK1N,0.038756786188248724,0.13776943817667284,0.15890549844127846,-0.03318649439642333,-0.0025174968119719863,0.03273931596648911,0.03928228893347899,0.0649511607509628,0.060630728937607375,-0.033176700641430995,0.30914877188559886,0.0731343928788828,0.021631000201332126,-0.07575861774253168,0.09001976559299371,0.043811484537435295,0.05245984454998641,-0.06540747065492603,-0.007322906088338032,0.08737313720929243,0.07831892238469344,0.016937743390672062,0.1379803935006289
NTS,,,,,,-0.0565699617054335,0.036304666476126866,-0.031340553423419286,0.08651043452493996,0.03983059297900769,-0.04645312540558041,,,,,0.046681111851230785,-0.03372987668412972,,-0.06091119736029691,,-0.037382319842472034,,
SFRP1,-0.03812549416717868,0.07782877062826181,0.1208695427749593,0.01642968030466863,-0.028061959131672573,0.1157817046591167,-0.028324058281622752,-0.04270765629954894,0.11527769765936431,0.03700898277864613,-0.051027926285104275,0.057236593470503,-0.02457820815212133,0.01905202777004887,-0.0005902875525078099,0.020239500333511035,0.05433704227866001,-0.03758083118434998,0.008631003918366952,0.07095254784190867,0.034942271974604304,-0.05474821381571445,-0.007929349440477974
CXCL13,,,,-0.03780528484951777,,0.04123483721431984,,,,,,,,,,0.03149129050399725,-0.002110548932076726,,0.09691484556217239,,,-0.04083810440972875,
MICA,0.05277558795004499,-0.0036281323693536536,0.0013671585581930203,0.026758756568702188,0.01880379249754485,0.036046542323083804,-0.0048702486981937985,0.06138136962508511,0.02278896051100755,-0.008683851509486008,-0.0764374012994953,0.009167132449773966,0.10893071209808163,-0.06376139982419717,-0.009133659387272416,0.0022318061639102892,-0.03917995737076853,0.029156293881639508,-0.000507370269482812,0.002743569894194993,0.06739825358316387,0.028848480258619153,-0.035042510375482526
TG,0.01978777651401005,-0.041150964667847977,0.08493738737006576,-0.04314871975840929,0.02010556550485947,-0.014252946150417837,-0.021056534869204547,0.08230774938699821,-0.022662726356215718,0.016955503479516017,,0.011128813165364166,-0.04635960640995563,0.0519414269156799,-0.034811148138165056,-0.0146113268524124,0.07212541114387669,,-0.021681593997552182,,0.09223278225055866,0.008966100705824686,
ADA,0.04528441070116034,0.06870760927470017,0.027187662583865888,0.030087455690792568,0.025452939506925544,-0.011434525273678156,0.015806690929006616,-0.012291623412021852,-0.048653008826708095,-0.012218432948199773,-0.07505271836446355,0.02949574574690507,-0.0014019046015650769,0.08967286212381968,-0.0960166028832802,0.02432457332950172,0.02408447047629055,-0.024826688824560447,0.016195880377701064,0.0011825520795370702,0.0004253798265335155,-0.04453964151642363,0.06020815399519322
LAMC3,0.05747847694926669,0.06870956093285902,0.04245011578364882,0.05286718456970853,0.03105500394715525,0.0584078188177998,-0.012654377366375464,0.010985686278643738,0.0015534230968714206,0.008778059862671425,-0.06371739590969047,0.01271900202556349,0.05036650055496055,0.00414926924840454,0.030321910985888698,0.008115432904870268,0.06745621967648652,-0.0077722452690927625,0.016005030889099183,0.05757610798253789,-0.04766076248489895,0.0547181570514911,0.04265869395580165
CCL7,,,-0.043999761970033184,,-0.03326227578776149,-0.032641116913,,,,,,,,,,-0.0334725698409107,,,,,0.055431993964161125,-0.02370183940220172,
NGF,,0.03311774056517105,-0.08042263198987858,,-0.04132660264553723,0.009443451150981498,0.024357030634771428,,,,0.12318528618908425,,,,0.011534835214374048,-0.038658138484426965,0.09384352394006364,,-0.036753492781747756,,-0.055625101489053,0.0754967692998486,
TNFSF15,,0.03035210018953874,,,-0.021455214385527076,0.017878651252249578,-0.049841964357808084,,,,,,-0.04273182151286289,,-0.032086611777317725,-0.018607559341711,,,-0.016359229963558958,,0.029728776530933764,-0.01863847421172033,
HMGB1,-0.044508913672102655,0.10865456195077702,0.16363132613621834,0.03308623790082594,0.03766195715868444,-0.006476913053622901,-0.016244252045496795,0.0072943948815905055,-0.08779819080740908,0.01759874905607239,-0.1251314459000706,0.03862516115528849,-0.020901025633863098,0.028850811682824933,0.037268192278166426,-0.008741595019079541,-0.056607865739957415,0.07468383652368385,-0.026696013965807,0.06934874781770248,0.07558594309647558,0.021353494512118192,-0.06665163952472722
ITGB3BP,0.05735818716792915,-0.06054577347462798,-0.016635123591566443,0.018034053636427128,-0.010911537682453594,-0.05977959197316523,-0.04327501261669149,0.016131396233645505,0.005930066617057002,0.027190687525473996,0.03768976032451578,-0.042409993621525484,0.036816519302717725,-0.005118638101778277,0.044319778023010056,-0.02300693137075595,0.0143537677936644,0.003916569416891149,0.012884445064514662,0.02758235956312858,0.0719201082585306,0.050692403588735814,0.0573066097631185
AANAT,,0.03716593296603846,0.06033121630994372,,-0.033701861014076885,0.003667520770867665,,0.0019651035527893162,0.13081883358799928,0.06533094953220966,0.005665842143349943,-0.03524054020180959,,-0.05783399899083864,0.008338098065674461,-0.02936488853571216,-0.01373423360190998,-0.006445202078784705,,,0.1388887491121399,0.017147601995812674,
RELN,0.012867735175048774,0.14892695509424947,0.0637563593025453,0.07113767183536623,0.018629108412290905,0.06675923511747903,0.04463073187826107,0.08754825516655662,-0.0004897405234353897,0.04191763950390318,0.006922693919160111,0.04354998295265206,,,,,,0.017150618939851797,-0.01976017690814436,-0.04972633713014713,,0.046152372469975125,0.010923157589142703
IL15,0.018229246698493736,-0.03406439556433081,0.008692556973224071,0.052339340279474005,-0.004376131420344085,-0.03027695677542085,-0.007946560061569706,0.043000733494447,0.022094566165159337,0.0018829819546755462,-0.01858283003099778,-0.013518550287381323,-0.01989051130718242,0.020091508933410853,0.03905066145696325,-0.020865238900179266,0.0020692551596103825,0.028096694535015985,-0.039905196776129845,0.08426359814961308,0.0005015361652767737,0.03784158934174392,
UTS2,,,,,,,,0.07424345503663105,,,,,0.10749067306278695,-0.07690395014098951,,-0.025006351733531548,,,,,,,
BSG,0.07784685028292064,-0.005987462355793365,0.20449751231393695,0.015465515293686529,0.012023592693913253,-0.07321648695628052,-0.015574765453479852,0.07519375533152281,-0.15790139472080605,-0.0029222687161987422,0.22573000514598315,-0.02680517026952101,-0.008447732594910282,0.04032665606950587,0.01621100121012277,-0.026392360111257496,-0.011234581680788284,-0.0598929408993021,-0.012594888011509221,0.0391378432724349,0.07648991281505137,0.12314350207183122,0.05023689448069039
ADAMTS3,0.0289865221572159,0.037387216564779946,-0.011028720387221745,0.07358291468791887,0.009934172243481332,-0.03275780288583144,0.057151600762649364,0.06902546259699456,0.005853076503302726,0.0028817022953307484,0.032257580608408026,0.02384848603403212,-0.04288354503476283,0.11848822854831254,0.07557069564942348,0.0920181994866895,0.08418384873683668,-0.022025059505317687,-0.012900779016860339,-0.02208900457327249,0.10133983440369976,0.06306012997471898,
CD34,0.039716851878022055,0.0032607188114780416,0.06467996586222548,-0.030343282335489156,-0.013893885877385263,0.08645724248329893,-0.01699742531961912,0.0313955397269923,0.06147336047747871,-0.018579411435210275,0.059085637198363315,0.017234128957578462,-0.0017867994022166393,-0.03269910855221937,-0.031807452735104394,0.049611089731108504,0.025351494196786596,-0.10611290455869989,-0.040867288779685845,0.124735223326593,-0.025189307610349418,0.0344532594870838,-0.004597360855026641
CCL23,,,,,,,,0.02286451059438675,,,,,-0.02034588653078631,,,,,,,,,,
PLAT,0.06660429263865336,-0.00835056682217644,0.15781409229583912,-0.016436688370749953,0.029108474526812724,-0.0071656439982664315,-0.06178895765963048,0.019759656135735024,-0.00036446787791921356,0.005583390962624657,0.023789931981542497,0.035426073326993095,0.0028095114966257702,0.08974412676813125,0.0414653709378283,0.10099244292759715,0.12406463300019062,-0.04356232103000613,-0.016004011305853477,-0.031549591990453575,0.02743675732063057,0.08534667768620831,0.0019278306905455432
NTF3,,,,,,,,,,-0.003776890509202356,,,,,,-0.032060709373612446,0.10362173644225414,,-0.0011149376667356694,,,,
LTA,,,,0.012192950631845846,0.005319271960563605,,,,0.03116859300746192,,,-0.030901046805454715,,,,,,,,,0.010986169415863587,,
CKLF,-0.029633849373185153,0.10580357426445568,0.09777532005199327,-0.050149675157240434,0.012818746636029419,-0.07301766619031445,-0.013345825035109525,0.028241973564034028,0.11586486472685899,0.026608081597313104,-0.1594909967223597,-0.022705222008663907,0.016442630214966062,-0.042995039102121616,-0.03936526654342781,0.05533580026777065,0.08194502424982697,-0.008290043302075072,0.03294206655414739,0.05403197660841958,0.0856630307362778,0.0813828949594408,0.11051300885322012
CD24,0.03185180300129671,-0.008722115824161974,0.12787593733923203,0.0007784009717202396,-0.02752081380334465,-0.013329636270591114,-0.02061925480939072,0.008336504792828516,0.19722919289640492,0.029013537406736064,-0.0680907113262899,0.022946241930630447,-0.010772606549578592,0.08691603748896111,-0.00676773929263119,0.05840370554870175,0.0513769367948704,-0.01724627016005012,-0.06921539867776308,0.00830020056707968,0.0015473665097647516,-0.043635609881860854,-0.06436368756590477
HSP90AA1,-0.028611584964117108,0.000441463418106804,-0.11200415804025542,0.010555777812285184,-0.05279361754146247,0.25130147375561757,0.11735249338020468,-0.03971895034299418,0.28580270676291497,-0.013983894482118056,0.3033990035407714,0.0478095434777536,-0.023821235646067647,-0.09737149426111058,0.03513623921546564,-0.0948370624514029,-0.11927045125710084,-0.014274586941211254,0.045717021492235,0.047201566442127724,-0.01445293806604737,-0.11076121870528367,0.0934622326761869
BMP4,0.05539104337818597,0.06000508245004847,-0.009208081203739787,0.035712005069352896,-0.04659084656504566,-0.03136389673848595,-0.07503646188712251,0.009872095683315898,-0.04617975752121293,0.0021309687217776797,0.02731670500391865,-0.021406979204563466,0.06667547669471366,0.0065165039588893124,0.08492959207704877,0.06212112288115966,0.0011860420189249558,-0.024248175347036487,0.003915515846384702,,0.055078036465606606,0.05327367335023739,
SCGB3A1,,,-0.04067280877585758,,,-0.04332137101234829,-0.009244905276332567,,,-0.008895064079868786,0.022089247463616374,-0.009273213082546026,-0.03345887533141683,0.1185681716935906,,0.07567429850506027,0.06439558211896033,,0.013091385416399705,,0.03799775490540378,-0.06544192775695405,
IGFBP4,0.0630362347224266,0.09309598372134656,0.035774132324632425,-0.025696899943740036,-0.02014507258461234,-0.018299415771480764,-0.03097386651185181,0.08902666770492654,0.08453223110231094,-0.021303657652654295,-0.05541092237119034,-0.01093327906984468,0.0484076741429484,-0.09797413225112284,0.04279980782192855,-0.029986962133434523,-0.04647223127610174,-0.07145436499984342,0.028822508721826692,-0.005074072130391128,-0.047557246589569266,0.05709839804890596,0.056177743961102804
RSPO4,,0.06698608316486034,,-0.0010308983036367682,-0.031460334419779586,-0.01642352002796904,,,0.0205103432958406,-0.0003802393335952332,,-0.041025638311416625,,,,,,,-0.007024133018363234,,-0.04032744793232887,0.09619771461900886,
LEFTY2,-0.017594460684346044,0.03877211484227442,0.05483563605006733,0.05487999886997455,0.007714768228081469,-0.054786237839238604,-0.05485620433547786,0.03154508431723721,0.025631819208812093,-0.03210603882160725,-0.007515351838601768,-0.017147687257454445,0.013905122646100568,0.09852651340442685,-0.02845642826550383,-0.013244474017645787,0.08490937250566132,-0.0889058420903276,0.007806219393698594,0.08241928505788355,0.016026885657690584,-0.03280301997350957,
PF4,,,0.037477850800017025,-0.028864297702459425,0.006112218410733037,,,,,,,,,,,,-0.025375939790211643,,,,-0.03766789984472868,0.0012876349055164348,
ANGPTL2,0.0003281645487208194,0.04152014340667484,0.08705472533109483,-0.0028967263499451814,0.007214628529094136,-0.056519600484635814,-0.09427162416548734,0.04281139586458445,0.09056999861014521,-0.0018221625557523623,-0.09815258283536944,-0.09594653664197675,-0.0005728441685438955,0.13625072817643183,0.016991113330245226,0.035648951796849765,0.1283643894393782,0.06998720093499364,-0.05699703609397983,-0.018769987401574553,0.023208295096025126,0.11399995617475162,0.03751515208393275
LRIG2,0.086012391732294,0.01674560082077956,0.030306153649973827,0.02009653675576679,-0.02313935592947342,-0.00890407314464674,-0.018383252751953957,0.061779516666505004,0.009885992529992232,0.07108164146655688,0.10025005038176413,0.021872025674255287,0.031730685433924016,0.15580485269218325,0.04004614676607567,0.02101042566732477,0.05142222864511741,0.010833319230327359,-0.032296723535052925,-0.025750500485125425,0.04965249773468411,-0.012806506960381598,-0.06561887716211666
ICOSLG,-0.028992316430153937,-0.051750581765654106,0.06258918433563544,0.019000813675152082,0.021145273760228546,-0.02934199521156294,-0.048298975748160014,0.0020676245611966344,0.07497979133201053,-0.035234309744550246,-0.11173030691060472,0.012357877429315581,-0.07085720845222312,0.01572433364417643,0.011650285519477697,0.0221452475336005,0.07715291458912804,0.04425560185762005,-0.019507898507024724,0.010235244683035058,0.05080185840736138,-1.816205574513774e-05,0.05106475646160121
WIF1,,0.10483131318448327,-0.01531372550884578,,,0.09682761905847852,0.11033907869397974,0.0576790884865834,-0.020865918756481854,0.022703324423938454,0.15148757280091457,0.022826144493683587,,,,,,,0.051536848608352386,-0.07050776393427706,,0.05998360042245623,0.03921600645199354
NPPC,0.07621443654245817,0.048750726246537666,0.029798744009823786,,-0.032136981373018826,0.09958620294646085,0.07750006844476183,-0.04842858473649401,-0.06135844787306432,0.007598143081683571,0.0090001594059254,-0.052402399879318315,-0.035626006338050416,-0.05977010177189253,0.07955945821887574,-0.030115304965531,0.057819129348656906,0.03613990509627757,-0.009596309885958183,0.0023440951839044633,,-0.03722135065088388,0.032868617821560475
LYZ,0.0001094363602049309,-0.12803470443436404,-0.0373281212457583,0.0009318951538381132,0.03383286311311178,-0.07107032442266265,-0.0784330422835701,0.0769794042117599,-0.021016138683269417,-0.009524776095695693,-0.20034551709831555,0.0073724668950566,-0.037778461495265335,-0.01811291688661378,-0.013535589907494747,1.3226366087743931e-05,-0.0060505074909238355,0.03457265555064865,-0.034600590824046026,0.023928754170369732,-0.01277249595496911,0.051328059918733765,-0.06191117951263598
EREG,,,,,,0.0250790940168225,,,,,-0.029729892690738138,,,,,-0.03653109627002606,-0.034243615872549545,,-0.028496605949231497,,-0.004270936390259806,0.021881296141370965,
SPTAN1,0.0886985477226212,0.13253696205614268,0.1947713570747496,-0.02692878597385234,0.044967134712434964,0.1487737060070026,0.09185435475370878,0.01237869432453453,0.07141899989612156,-0.01535765466930601,0.21811230038164847,0.04384786674655379,-0.04592333991091832,0.1223569679174663,-0.01720104703342337,0.029041924675068054,0.05627051359327628,0.004779341826391535,-0.013323066590789018,0.028847145689240544,-0.010358650205463373,0.051183728132554326,0.0451053899869641
PTH2,,,,,,,,,,,,,,,,,,,0.03802073642680488,,,,
LIPC,0.12838249315036737,-0.01036117189950666,-0.020974084924772332,0.11172314476839539,0.014572314201340619,0.044040240179208434,-0.037981753733699705,0.01871461703337416,-0.023097783692450188,,-0.004670705440727286,0.011958023619603268,-0.03777773289668321,-0.04309212297525924,0.03514447082410967,,,-0.02935823724151367,,,-0.047626482618063334,-0.043031552859121455,
COL8A1,-0.07965640090580453,-0.038268943939194625,-0.10156552364406587,-0.03831539046657622,0.033058457302637956,-0.0894217950258415,-0.09581945573800786,-0.009527234725064221,-0.10459725352024593,-0.019462068214599993,-0.16400879673193244,-0.03708499285718661,-0.045398658096424176,0.019355932457381573,-0.05891693138758727,0.005471202322211498,-0.001435561939398577,-0.06370224261324726,-0.024951930008963345,0.15956401975913342,-0.002900265877793682,-0.03879578444073174,
GSTM2,-0.0010304014386077899,0.04612590623369932,0.06663615656311363,-0.020036157688760464,0.06856117721403539,0.016390101703967513,0.051673973102244586,0.014646365688523413,0.018308209234478696,-0.022134867229260512,0.043361723129892095,0.05389764378292122,0.0034141159470931002,-0.020392046303683548,0.017298657230073143,-0.009712194089410741,0.08182529723051317,0.016019649497655143,-0.03128217444930092,0.08808094922597615,0.10343554416505721,-0.056311975115880264,
IL4,,,,,,,,,,,,,,0.06723450635819905,,,,,,,,,
SPX,-0.06686917736234818,0.006407351357041244,0.02908345909295286,0.010341087391146541,-0.028454995488188098,0.23645279650577844,0.054844308365688106,-0.00869062605798601,-0.0022851932692428156,0.0688650084922216,0.11941625733640339,0.05067148692439332,-0.04722910544293286,,-0.03712443239049817,0.044313331794545496,-0.005532008627042818,-0.019206309638118257,-0.0031565480644781783,-0.007958875715573719,0.10852978312374702,0.0030815828456473623,0.1145121688201876
MFGE8,0.002567107828758754,-0.05325349576842362,-0.0590459186127033,-0.03525064468507847,0.01694171040195894,0.12908636890533193,0.006643316741767522,-0.0035997687623526746,-0.04819370073804947,-0.005546666733570308,0.10417121780743618,0.06046091026125666,0.06178638888825559,0.11490690506463448,0.062597659214734,-0.010697981873525978,0.009043676638395727,-0.07068619549028775,-0.021941372950076646,0.10803542961093356,-0.007491845584450807,-0.005059988191328015,0.1059603546727905
TGFA,0.03863170367150222,-0.09974483919995077,0.13370530839604633,-0.011880584075332256,-0.009073310899506155,-0.11640155178354544,-0.0040920982875731265,0.011139610507309584,-0.04070608111021522,0.0628740614904301,-0.07096524157745669,0.09361033057106878,0.0002305061955465415,-0.0422778710173003,-0.07387393852310319,-0.0233394444754095,0.05615997986396575,0.09564034625186482,-0.010139612979565378,0.08521782582341937,0.14488311818996708,0.08856673057416523,0.0011483400191373725
