,UKF243,UKF248,UKF259,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PODXL2,-0.006760007392395993,0.011456032952348347,-0.03171164785219667,-0.02595165013558382,0.036703893837543994,-0.05066327181091405,-0.014627678974305499,0.025781674793685226,0.01604691788945654,-0.016293098663359207,0.09115033822033941,-0.05106930614350923
FGF9,-0.07146298582965693,-0.001672503741939315,-0.020443461088410546,-0.04499016532923401,-0.016104345986668288,,,,0.029934461752228914,,0.060860480983273256,-0.050222700392840415
ITIH2,-0.03196873895196448,-0.02523427183500058,0.01497140265074937,0.022579427453973747,0.14119877734758793,,0.15681252027870504,-0.044938887165370145,-0.02656475395478537,0.03203681083909983,-0.0338607349471667,0.048355113394901034
ADAM10,0.03029459092960235,-0.032344766668811024,0.021175937644973383,0.02618818394164243,0.01210132587901685,0.042722188082913386,0.012451898564294819,-0.0431491732984795,-0.0441515214602338,0.03201851326321531,-0.0032643642059156197,0.051332255510926884
CFH,-0.07840796116681585,-0.09438905733469664,-0.0033408613164006107,0.0198011801232659,0.012622020056008978,-0.012187180017889994,-0.03610485480307375,0.0011261970022965237,0.00703894463680999,0.06781222801198192,-0.027974684735883316,-0.0367135474171195
COL4A5,0.03892353650507793,-0.062771217901104,-0.0031098423586152077,0.05457654170606658,0.025786741855954493,0.06082095145600285,-0.06524141644547449,0.0006894936612503493,-0.03827896635594141,-0.05548405125258763,0.06371156782126156,0.052873005230620156
LTBP3,0.027368253954014984,-0.01689290513612624,-0.04384016900245647,0.03271611396340679,0.05941865389681148,-0.07524664174800104,-0.007568205930098216,0.05664000057283682,-0.030595856624078994,0.044983805102413885,-0.012131090915094688,0.12659614488867318
GNB3,0.055499801766064484,0.02197665021105677,0.07042807793253646,0.045827871730668705,0.013947958370763432,0.010235090395086181,-0.061927701592130784,0.1277561120524568,0.023300560231363385,0.05127289527280531,0.04914091781604344,0.04377528763094038
COL6A2,0.05748572976743066,-0.04696487561189143,-0.03517349158151961,0.059450456834740435,0.062130574148286495,0.07728917293858088,0.0823741163950816,0.078177347311197,0.0034076578954439583,0.06753160048072504,-0.08206863538036328,-0.009722609313193945
PLG,,,,,0.062277764565497135,,,,,,,
GDF9,0.026719438462859457,0.017881803320180578,0.002929202702311287,0.008249835764172448,0.019755079732584373,-0.02441522962686234,-0.028653643021380567,-0.03539401861677596,-0.030837859202076982,0.025611063466091835,0.08598622354794289,0.05293107591949547
NCAM1,0.00014282183507886064,0.015200318941256712,0.014513123119197046,-0.034232923041121355,-0.007027213226763885,0.05383424443831535,0.01888346580812716,-0.08663175108247521,0.011893867950014762,-0.05611515693642977,0.011396774413983013,-0.06787305148246568
APOC2,-0.03526305529775494,0.0007866560626347506,0.030413608547608956,0.08068627293116588,0.08072297811515237,-0.16118751145234977,-0.003546476908855384,-0.026649433826018115,-0.05796266801730648,-0.03579242254082204,0.09902936351453694,0.09300703875073726
BST2,0.03997399175678978,-0.05985392179962821,-0.010751085783585303,0.08012848646824643,0.06209721305313835,0.07436001247345198,-0.07872101175432215,0.021605842954016623,-0.024873066597975765,0.04427366867099445,0.08071883803404001,0.06806744101395888
COL5A1,0.009475832139884838,-0.04820222423037239,-0.0007533528110327793,-0.03887818645425913,0.07094407064565193,0.018064441449789928,0.05520415548120858,0.037639771961235184,-0.005055542456359963,0.03389548780912726,-0.07816007735791321,0.04608204078852253
CALM3,-0.1028917582895751,0.015027103845435555,0.007471139270403038,-0.11102418428349294,-0.032430181411324165,0.058041083633615126,-0.029166974258647085,-0.045795204738616674,0.025130618723491316,0.06591709994718215,-0.025940663931877342,-0.15614794058328132
THBS2,0.010208447932932319,0.031675231918732075,-0.0012422985633232773,0.03938766371549593,-0.0045463273443216755,0.09193122488200316,0.020067173225115295,0.03815948241070187,-0.000974378830914695,-0.02275078910224135,-0.04922741165318037,0.10405318997429046
SERPINE2,-0.012725935909009962,0.007020518164927092,-0.005254391250175669,-0.014743538320928286,-0.011142143469838939,0.00477817344879915,0.05318955226638888,0.11860096892997918,0.014876830708242758,0.044862815768519824,0.020928914131607485,0.0036675785266197876
EFNB2,0.015848041050552826,-0.02317924146690694,0.0012467579928626131,-0.05807072307669996,-0.018359590947576658,0.03746267629405263,0.04417168560524557,0.047918917573823126,-0.05615936259861479,0.013243875505819132,-0.020375486832578605,0.16206235995303162
PROK1,,-0.02443906609687194,-0.01381283280633415,,,,,,0.06975309968104167,-0.027415282134355082,,-0.05024027060536878
MMP9,0.04427514946062711,-0.07526659578187964,0.0015826407717908352,0.08383171937132287,0.05143681819651305,0.056451707391065024,-0.05365010304617327,0.03673173925095878,0.10144708090172053,0.07219179957725902,-0.07815018073416757,-0.051286426478643385
DMP1,,0.02153759732759934,,,,,,,,,,0.11063270793017536
NPPA,0.047459049016339724,-0.015702470070950596,0.04562741316937454,0.020297969365829144,-0.025794570445343286,0.15853933421200847,-0.04025994056079041,0.08136731739519026,0.02022018164827214,-0.07677972042636842,-0.023940788699100046,-0.00903342592519467
APOB,,,,-0.014860843331808949,,,,-0.028819778048058572,,-0.03008362751406644,0.10045864502400612,-0.018820636213272637
C4B,0.05698215494710327,,-0.022853492878711107,,-0.02046710622766248,-0.05136741322457535,,,,-0.030447110198281592,-0.030546635043500397,
NTNG2,-0.015920417453183306,0.025320453544990188,-0.04290869670423361,0.018793939696077178,0.058113291801554764,0.14266618917608714,-0.034793879063450626,0.055421317856240146,0.04005420501647625,0.05341476272236128,0.02803201933121731,-0.07393104727400315
LAMA1,0.009216194122763697,-0.03941595101414058,-0.023681822321128226,0.06739687019891841,-0.034904301024531986,,-0.05630022451067307,0.07090025374289738,0.08979256963230048,0.022382062003606606,0.018091019770361004,0.05618617459283335
UCN,-0.020064978573055867,0.12100700372317166,-0.012106313739373762,0.03975574533915655,0.03491100053301023,0.05822185761965323,-0.01725872658770226,-0.013454422697835904,-0.028509447718005603,-0.028087701459758696,0.12117865424098116,-0.0012142768840908114
ARTN,0.0461767925013875,-0.02373932637223122,-0.02273570836450002,0.048818895813743005,-0.02571961197591803,,0.15184895141046284,-0.011285371893002915,0.024991778309056224,-0.01209923773420851,-0.022651485614486187,0.07838721736708366
PDGFD,0.05284753879546242,-0.022252122471382453,-0.015825505313014566,0.016477669251147232,0.05002958878193816,-0.03424035409258366,-0.08253057232283034,0.006832071650502704,-0.040264841444545195,0.07584754470642419,0.0015241676651723912,0.0832844693677933
EDN1,-0.035312131158493125,0.014535852952012467,0.017589242676253534,0.00350515170990012,0.02192494262658094,-0.07827402861602545,0.09542097494520155,0.09877242372901412,-0.007253101711431912,0.01939444437157299,-0.10282727933857484,-0.04069067352613336
ARPC5,0.015122794733701326,-0.05283815492448155,0.03282560979960336,-0.022645612436571514,0.047545263633208004,-0.01258169041492591,-0.05618175354838538,-0.07786636767009056,0.04708171940092336,0.01840934862876997,-0.02312243255353394,-0.029153870694432454
GSTO1,-0.10886380080741705,0.0036885142037465556,-0.038584794849208674,-0.07938973654642052,-0.013749192113796741,0.030823194233889815,0.03207605400038709,-0.08376092838451829,0.0021429576456853164,-0.06968526346552444,-0.01586550352184096,-0.01020051742530949
PROK2,,,,,,,,,-0.019018329240059032,,-0.008039232956186417,
SYK,-0.04052360966281773,-0.08415555481124384,0.03085436621753575,0.04274189893650944,0.06361647627486519,-0.08001432838639036,0.09227074909389044,0.07505064825265188,-0.04684606707113705,0.05017179802502861,0.025101424693777907,-0.028222521672913135
CD40LG,,,,,,,,,,,-0.029832275654740774,
ST6GAL1,0.01591457239112235,-0.04031729008989344,0.027609978055320533,0.049891744019358655,0.04617291200620685,-0.08879600976035856,0.028104207963272856,-0.05034124718999553,-0.0030777885087015827,0.004123487641107534,0.0370182600228762,-0.04724305757695774
WNT3,0.049407317490049445,-0.02462522808193447,-0.020020982228551098,-0.036597265676983626,-0.05858859410895541,-0.02759684900645931,-0.03371655075494069,0.0007101254076608169,-0.0038213367892227326,0.004111597417646286,0.1448098229056456,0.04621637648435242
HSP90B1,-0.01825766615886019,0.032157637019977356,0.00956051787277712,0.01908077186940042,0.036545842335512675,0.12834983178140688,-0.053151388130948024,0.039298085548392266,-0.011227687852021856,-0.006637621510575423,-0.07194268979877874,-0.00583718538331875
ZP3,0.02809316751433739,0.0003385368007133737,-0.02552082066145016,0.04686918416647168,0.023480253677224068,-0.03373940330555259,0.11555102219860876,0.1461386544407555,-0.010609705580445671,0.06020293990071118,0.07447274436557341,0.025572574706757688
ANGPT4,,-0.014002241411992699,,,,,,,,0.014364767981741666,,
NRG2,0.05593387945527766,-0.03877870973423778,0.025385459894079462,-0.00385499947643279,0.024561866405637647,-0.05021565080569498,-0.023152336967732806,0.04747712603434349,-0.025944581635026717,0.046580377287439294,0.13298153051491396,0.05025030530181009
MELTF,0.08839066051150242,-0.01892628357571279,0.0004798604877820546,-0.0406134784483454,0.04864315620855143,0.0391418977056411,-0.06783360070438894,0.04260283812484757,0.01649075440478118,0.04986543206914426,0.04850806343445127,0.00997028223008275
NLGN1,0.02150447618431878,-0.052320000551681185,0.009080382417648001,-0.010327873678134009,0.04921205758076798,0.13064385009030866,0.09197068282590086,-0.007759787234784235,-0.016672350783785594,-0.014997910097378737,0.04730953218857061,0.07944973276054934
SLIT3,-0.07860145280211195,-0.0027774705922572296,-0.02227380586203001,-0.05853758754624579,-0.009896791397075201,0.06706993994157824,-0.026445763548548263,-0.03672548230408906,0.05739127333243143,-0.03852473821276212,-0.03223820000646963,0.005297785608266732
CCL8,0.08921347183756649,-0.018315644030914232,0.0036594873091438163,-3.196998273957306e-05,-0.02399819799610701,-0.0909605808100508,-0.04476391125451507,-0.02695942312123638,-0.031689968356568864,,-0.006664440346104656,0.14346582900303329
S100A4,0.015775303189592967,-0.060816602091310595,-0.017715713403507954,0.12481570475740514,0.12708754146325307,0.06419944915925599,-0.04849877708017029,0.031852086527379385,0.012449647061706412,0.037563848401412095,0.009503161749317203,0.05036178192804382
TNFSF13B,0.06130377765238923,-0.06266493269089524,0.03223775229737714,0.0563194414323703,-0.02243373976764366,0.02190994270045194,-0.046352193064783026,-0.0009613204642857334,-0.00860159838923485,0.07925153867215012,0.003874374394814613,0.026466328075187194
HSPG2,0.012860195795671001,-0.12545772575392253,0.007243127828238372,0.05230936073118219,0.07917720996215163,0.005012954736017861,-0.0671162401914936,0.04258138504413756,-0.004012844453081004,0.07285920597143301,-0.0692544878165569,-0.045803529811719645
FAM3C,0.05781818029163479,0.004057567725695273,-0.01765688752118201,0.07622260869129527,0.06807188100828888,0.06345401974250399,-0.004909217527344915,0.05045367711683413,-0.03467443693277298,0.03432624354998381,0.032918324985075104,0.07605826896354503
FLT3LG,-0.006077809186793853,-0.023628668660510548,0.005780114023707498,0.041288614932793705,0.07582607035444601,0.019882889758271374,-0.013541946562085993,0.07104174952137633,-0.050742795836314705,0.007929215953003495,0.05383425106243553,0.058440512184663986
A2M,-0.003911590102347367,-0.14950630330685513,0.01658285663596544,0.05119451029583076,0.07264953951907833,-0.04231883702580137,-0.006460509370621532,-0.07395652098363331,0.039503969782987404,0.05737434420258934,-0.032476158043787645,0.11755844924327394
VCL,-0.02810695187857668,-0.038425824246586034,-0.032394921061813874,-0.0157495230041429,0.058955372648952724,-0.06535373283133944,-0.057219129110649095,0.035425213476514894,-0.02877221625287537,0.0735868704938336,-0.09312265606749151,-0.004352640026261548
FGF2,0.06262213915774481,-0.04357647829247128,0.046601604688279126,0.06129869277944166,-0.010159312243990415,0.05970720190780204,0.050764938578551556,0.060492514526149864,-0.04893710370663178,0.029836254219255853,0.017177481560041636,0.05091549434495053
AGRP,,,0.015367298819172887,,,0.04990820208543147,0.06327798360170199,-0.01254452880830706,-0.014481553820915951,,,0.03442867542541242
CNTN3,0.04595033939622711,-0.004775956828226105,0.04274404336747034,-0.046353730527404505,-0.05499839351399593,,0.0405370815423448,,-0.06213597347982676,0.02844147704322802,,0.05614969663503322
RNASE2,0.010015638121255215,-0.05501396245142354,0.042722478416104374,0.08499453293918399,0.06306076445924878,0.06899547325921739,-0.011825631901324962,-0.009828193647373485,-0.009036871893246565,-0.05099186595675258,0.06711033332113499,0.09256779526641798
ADM2,0.01490770877710622,0.0985880316822789,0.09442194423495218,,,,-0.003697002946778636,,,,-0.013262090056610379,0.04077017744245283
GAL,-0.0477477696751392,-0.01790997871720158,-0.032084939492629215,-0.022948372791272292,-0.033954161787805345,0.05555742455651201,-0.05873473888390641,0.07738383961883644,-0.03218639342591249,,-0.02797204971111042,0.037186421699840266
IL36B,,,,,,,,,,,,0.05603055627731983
CXCL6,0.013946394927926578,-0.01493077705323648,,,,,,,-0.028205123116962313,,-0.05123010012140893,0.11762029521306933
PDGFC,0.05369626863104382,-0.005138268396059966,0.027593833612261212,0.06609124910610234,0.030819798309005834,-0.002903935746169756,-0.05394661575103051,0.030171571282544832,-0.0203205251773733,0.08216446103007298,0.038655870450861655,0.12230263631660811
COL8A2,0.029616278978571785,-0.06082617984956157,-0.003603357001431892,0.1441160818975751,0.0018874785859087694,0.06571369715067812,-0.04892629720314143,-0.07946353653919944,-0.028801972868184256,-0.020745615456623033,0.07680478092446488,0.06890562638728075
SPON2,-0.046059893872785376,-0.08693722855891733,-0.04120298272138584,-0.04314713922134002,0.11107424239614266,0.03437366798833944,-0.07667489947676066,0.106460092577852,0.008981392891440981,0.08455598117499068,-0.06592390531646981,-0.0018787421281014178
LCN2,0.03157517705474467,,-0.020120760562668892,,,,,,-0.0304922781015476,,,
SEMA3D,,-0.014192559075358288,-0.013292718376086428,0.03541202808555283,-0.025996054601614044,,-0.05635950583141402,-0.034477255313372736,,-0.0075861233239882,,0.03632346588517926
BMP6,,-0.017122960910946172,-0.014331527524293326,0.03067469134653163,,,,,-0.022878825976667582,-0.02238158664569096,-0.028660457679785038,-0.04114835544019302
TIMP2,0.04244777415854122,0.02326396798486499,-0.021447834044220203,0.03222274764893666,0.02944207885516664,-0.012788713063164356,-0.06083127931074764,-0.022615572582863556,-0.04299484100827754,0.017770185063361366,0.011543087161883321,0.04826487396843249
EFNA1,0.044424309873747334,-0.004041446575009964,0.007677235249588311,0.0396916162037033,0.025703528564445896,0.028557140871266064,0.024565893941647425,0.07136199340451838,0.04503715475100547,0.0663223502568947,-0.004417431683825372,0.04502242427985276
S100A12,,-0.020469663518103212,-0.016527158974331893,,,,,,,0.04026637511881257,0.04919004265045486,-0.03525666460296926
TFPI,0.04469707536668664,0.022525119856935862,-0.0058831985495201855,0.04701964008266178,0.036565132202999145,0.036639912939437615,0.019334781068793945,0.024659127415608332,0.04225975399669886,0.041065184433848,-0.026400769596630427,-0.06727201793940259
GPC3,0.05934552242968345,-0.020194868623887696,0.03576924687833023,-0.021767399430237616,,,-0.048177626555617865,-0.025785333940951068,-0.01457105977598999,0.03954378672607222,-0.03549451529993457,0.04467969101257184
NMU,-0.04431174923782067,-0.013566990138188843,,0.0504267731282612,0.02120614800114497,0.025405353357480877,-0.04817690095065716,0.14032379356410116,0.042004004174939914,,0.007809254472639229,0.14641577263398756
SCGB3A2,,-0.02338267224195885,,,0.04224920653704937,,,,0.0346825979242705,,0.026979782519548405,-0.041148392272749384
LAMB3,-0.07499334006383387,-0.020079484188251208,-0.025541088310519874,-0.08401005621682266,0.015035826321327932,0.015450718595394588,0.006231991663279115,0.057229516344583856,-0.009913395070634599,0.01540105451734095,0.015861987120994736,0.09878735721595916
LGALS9,0.009075582739115653,-0.06755877303549673,0.00199638152734506,0.07256512522053425,0.0235204566016267,0.004349012234094112,-0.01402798399696954,-0.05375525699988983,0.009469365488465043,0.03119123553108032,0.04855926464786005,0.04906531825384687
VIM,0.06359083565571494,0.02188384659514084,0.010649032028142503,0.08911297440724776,0.0878920107128418,0.023976207728202126,0.06270865958693848,0.1287118477364967,0.028145786217170937,0.017218805264073676,0.11295175456520486,0.04367655333390855
PLAU,0.015592769328620347,-0.07995722559247391,0.04253207654207708,0.08209825554162382,0.04021713974357383,0.1216176927192557,-0.04187295245302179,0.013776706106012893,-0.005892309536517026,0.03643041804987477,0.01239798571743896,0.10889195394002131
TGFB3,-0.02590627814840563,-0.04600200766935876,0.008318147590024487,0.03531843481599651,0.13118640243692956,0.09686012183548975,-0.01754836179947456,0.009257621872481013,0.010461712302960708,-0.05520615211553774,-0.0271089056683702,0.013225345084997996
APLN,0.052343539193039315,0.026314204379642315,0.03494233408145295,0.04617060048927863,0.03307468742264451,-0.07951089503523774,0.08689732242856765,0.16052886869414956,0.05156996246294971,0.030307917914338713,-0.011344783953204004,-0.021260962093491067
SHANK2,-0.06862287288864899,0.02004010694694081,-0.036280677655721634,-0.029317265984194176,-0.03497656008942365,0.015877381536245374,,,0.048104530958762194,0.061327802118663316,-0.0342601519881892,-0.10730383983028018
LTF,0.09243679854568257,-0.07159619841745475,-0.037261514561942315,0.07334040259186449,0.04879852911044158,-0.06899560344802946,-0.061353704929112934,-0.04714486004424064,-0.042875553051692994,0.06849954779709153,0.06755171384757147,0.01885951403166053
PYY,,,,,-0.021501678408586147,,,,-0.020776397646033364,,0.010254743377964866,0.03623555492089663
PENK,-0.05152362600910734,-0.029156358810581366,-0.044367707313642056,-0.06384653457087557,-0.020108547948218584,,,,,-0.03355637454765091,-0.007947935778930512,-0.0781326926093767
CTF1,0.019479388701581998,0.045185494626838345,0.013526256723711577,0.06176043173942133,0.04795943129105937,0.10983496792318423,0.00248995761644344,-0.003306000495519657,0.046513124770631985,-0.039069447799887365,0.10335355054097625,0.10235925185633449
COL3A1,-0.005706957475358908,-0.1284510456639274,-0.006688669261550188,0.06576545237233773,0.1044160784334817,0.03162759166315252,0.07051728973535593,-0.009878604472320017,-0.017965147781585283,0.09714065378258932,-0.11472632291360244,-0.0065369637505052584
S100A10,0.04666960011008809,0.02805528640341015,0.022719343868771873,0.11487165455488849,0.07745060897298656,0.03035502806774408,0.07560650782100382,0.10792483386855486,0.035531390771621756,-0.042518944181168014,0.03526850168397909,0.13456966388981914
FGF13,-0.08044404607284537,0.0012864625417120057,0.06723641020484984,-0.08096957002755163,-0.01807122498514842,,,,-0.04619667622930645,-0.007190206486088712,-0.01854266321932252,-0.06883886644544512
SEMA4A,-0.017019265857420886,0.07552316974415513,0.016291048032264444,-0.011229059760838224,-0.05164904775525685,0.07867727684505085,-0.0748140643246498,-0.04880869090926722,-0.006571068995814001,0.06878728912253335,0.10977022632178923,-0.011608459515995607
EFNA4,0.045685064159557566,-0.04449550380269334,0.004932774499747648,0.03612350542760959,0.033284986652654745,-0.06044046251964476,-0.027488372126758635,-0.007076398265833326,0.0078289165106309,-0.02083318794838586,0.10835994940091243,0.022157797901551195
HSPA8,-0.0007452362353643512,-0.03205610263116735,-0.034490810160684525,-0.00634539009158806,-0.025167877209162942,0.03230563742862862,-0.010050869297666293,-0.04179919621653718,0.035787007553203465,-0.04900935286139149,-0.01667118084138801,0.02387486107940991
NPB,-0.02455652540142478,0.013348895671970088,-0.014331528901301124,,-0.03446464873285758,0.11924666669007791,0.08619438829931621,0.0025550713416048064,-0.0035951914989685173,-0.02287648143451381,0.09209080933627539,0.04885078972226859
ULBP1,0.02273006353249042,0.1299632372488227,-0.024559935765660637,-0.019548903560852596,-0.023998197423271785,0.09524709452214845,0.06410130856491103,,-0.017693276574445166,,-0.0015704317439451507,0.12261420787010907
SEMA3E,0.06587065489887303,-0.011883183490764952,0.004880654087923867,0.1316567875359814,0.06818976913767502,0.0008742177530006111,-0.023458048293083473,0.08621394434187007,-0.04954420240360991,-0.01983255037532634,0.08370206033068091,-0.007270362225906565
FGF3,,,,,,,,,0.036774989968553044,,,
ADAM9,0.09171107872318235,-0.046499735134456203,0.014382351153714387,0.08915200854219164,0.05594791570461628,0.09880260349179742,-0.02860843318378085,0.0037163799800018667,0.06505121240017908,0.07836663880651203,0.07876572137933292,0.11573440281809451
ASIP,-0.012757382475129858,,-0.013201830380634138,,0.03617226959274351,0.022496190319790273,-0.06661865843692363,0.08766430350944468,0.00044060888735692686,-0.03328212202226605,0.07047024102404854,0.12785828316594097
IBSP,0.049863929313079355,-0.049616689425355374,0.028710868831174213,0.00560444524920852,0.034267260132174765,0.0041185062809149615,0.07326797940978995,0.01030271963838231,0.024922795937605196,0.03893077699514854,-0.004296646793474955,0.07878410039933506
MMP12,,-0.013214927162491306,,,,,,,,,,
FAT4,-0.021846651092812277,0.02901540629660892,-0.012409833822169782,-0.037098995277397066,0.07160654631259251,0.10622700996711615,-0.018760030412938295,0.019653851612806042,-0.02750031924682236,-0.042883062248975035,-0.0287528456347239,0.037972570260063385
MDK,0.02818641575388123,-0.09045749750169212,0.04146021169623121,0.10156441107299824,0.09517706482851347,0.010640557966082913,0.03678363944605817,0.06608602048190351,0.05766506012030554,0.034109270037047584,-0.001442484211808282,0.08519597949308816
BMP5,,,-0.007994714623382734,,,,,,-0.02037016256689833,,-0.03618593713499827,0.036469389679865516
CAMP,,,-0.025641956757802772,,,,,,-0.01893917893747851,,-0.0366923372957983,0.03777333733131361
HSPA1A,-0.015623736045435327,0.05309223423585052,-0.0073644649025695645,0.03416169347528494,-0.006726958203978187,0.012306770503484284,-0.01235403314116539,0.06599012614768146,0.019843290531120248,-0.03009249952256732,0.06047410657879858,-0.018000212029987476
SOST,0.03232612610574042,0.06315250970760038,,,-0.029613143573549758,,0.1117499099442456,,,,,
SEMA3F,-0.054808281969460845,-0.07654471651886632,-0.0018602193600421994,-0.030272136340887105,0.08484273032350349,0.03587977086874843,0.020674761971144682,0.022825078884286594,-0.005413064952850936,0.04818419290191655,-0.0013262791407030832,-0.013511894313440123
ARF6,-0.014820080959041873,-0.05994688311874147,-0.02429910594724114,0.009922137953392182,0.019671139578921096,0.010346358565279672,-0.0016629398532567376,0.055433251901516406,0.04075366127297891,0.018315158753649283,0.0023401247155597675,0.08489941319924758
IL6,0.04519368712304602,-0.019122163756543863,-0.0014922253156765585,-0.03392163743429843,0.06064384256167236,-0.060345548977694875,-0.018993234053529203,,-0.005763340824612968,,0.04941470627513931,0.1119799834900258
CALM1,-0.10094785000545063,-0.05041462679869381,-0.02431320146731639,-0.10334798442044502,-0.04982840338702691,0.09770549373160024,0.007775002473991344,-0.05346244562868067,0.05575834796584247,0.005715937837141871,0.05657806701942745,-0.13743070566091334
VIP,-0.05350044846822652,0.0027178000243136325,-0.022379045719894054,-0.027909146190593887,-0.04507767675044579,,,,,,0.01581447202191442,-0.037253659702485786
NMB,0.03239053937258335,-0.04541649153473685,-0.027811067255435116,0.07372505353092536,0.08471681355245987,0.00731612656516958,0.0055876035489191905,0.05498505579302224,0.011047835154823176,-0.034306075070542896,0.028882612413150165,0.12809356442544706
CCL26,-0.011998763433726104,-0.04349262448233348,0.014706841583121692,0.07253005993640152,-0.03395416991687536,-0.050200612144986854,-0.03747056181004149,0.08770973452084513,-0.022595009885917266,0.09446576087589612,0.03851542543387441,0.08260285606216995
FBLN1,-0.017111860158824092,-0.05337758654711136,-0.021956869860627514,-0.015447557082196238,0.013089546951333525,0.030524446976884757,0.07916983995277078,0.0016920408603823172,-0.02833921202263737,0.031379244218333706,-0.0410786338558205,0.02272913869156008
SAA1,0.03367469461281622,0.02180402989219299,0.03212345169300533,0.03751578149543149,,-0.01992576548295033,-0.04984875764263328,0.06932656819329402,-0.03552543806441674,0.017974867609403828,0.03217556606902441,-0.030391292353300008
MICB,0.11144544400225899,0.039259800066691795,-0.005192734437311575,0.011103298102084323,0.10076331633144948,0.002888911421085291,-2.1811727864556098e-05,0.08875960015146524,0.014409843082289158,0.07864772570864796,0.020639829999848404,0.12671533649146058
MMP13,,-0.015635998764853828,,,0.046994789478392064,,-0.024105263912088566,-0.026182002014280996,,,-0.03358646193209972,
F13A1,0.1167860266816121,-0.026521083658625086,-0.00026271454179296124,0.02892348767004924,-0.0041119829223145435,-0.048396196923772374,,-0.021061630876325513,-0.07753571348304159,-0.0790425224240821,-0.031079458034674125,0.09630742543324344
CXCL11,-0.03437873763817788,0.004730891201807657,-0.0011239758899921105,-0.003302166883197049,-0.025158151834168016,0.1129013100509661,-0.09353429584263942,,,,0.0919708874301635,0.015795910231375433
COL5A2,0.08190087831260714,-0.05854369132276272,0.035329144050792155,0.06443213504969064,0.08060763011501193,0.03479851167862691,0.022991752231146842,0.04555782978325628,-0.04533624146487942,0.013803767338896227,-0.06291038503636105,0.010696302654708282
EFNA5,-0.046894714418139624,-0.015498967161002958,0.03876859060952184,-0.04677496223384488,0.027652006787897553,0.061380795601078196,-0.059756298500448515,-0.025785356527820057,0.05757667984152777,-0.02864923936724653,0.055244363108037806,0.01390571978372771
AREG,0.029790083329942155,-0.027943333602407344,0.02143354786050923,-0.040181565493470885,,,,,0.04113459815514327,-0.022284647435435557,-0.027970943776252137,0.10603284876352426
EDIL3,-0.06945015918372743,-0.01819793944576973,0.03711635357511029,-0.07038668539687441,0.006868577875442871,-0.06573179869366784,0.04572833607803196,-0.08263707989851524,0.027891738780899837,-0.02733315173536877,-0.029020501315527657,-0.10475672058444183
CD86,0.0661122552966572,0.04422368874200232,-0.04538958949239199,0.13676883784858523,0.06798144186252263,0.04027958317752724,0.017663341140262367,0.05493046365401088,-0.02532130181359824,-0.04446244551151673,0.017761434835197466,0.029172586353731267
AHSG,,,,,,-0.022874723802534216,,,-0.017496417915599225,,,
WNT9B,0.01221142521243178,,-0.013004401588933661,,,,,,,,,
HRAS,0.006684682519635606,0.001601633316491672,0.013692424150609308,-0.028826204379896556,0.004508645434097871,-0.0007867755316968973,0.04774646017348817,0.013177999519738616,0.02209440222479464,-0.0070414961566317505,0.019859678265797646,-0.01651746648329887
C1QTNF5,,,,,,-0.06536448849145995,-0.019632699604768707,-0.04518797436673807,0.019483302206665876,0.006122138969463707,0.006562325222548729,0.0556730268112021
RLN1,,0.085950535445567,,0.06866160540640588,,-0.04910222601607847,,,-0.019560865552316935,-0.025775877985807084,-0.026395511273947996,
COL4A1,-0.021298307276477923,-0.15428573579967908,-0.030423641152361527,0.07707569513692607,0.10446231175029717,0.039197300698195506,0.04901538555517323,0.05074680642595575,0.012536498294861231,0.08254777032567455,-0.09677288629182866,-0.08753202754766194
CCL3,0.04031947719095421,0.015410356512313352,0.017782679740710936,0.07919907288709026,-0.011113551646957869,-0.05627197526940817,-0.1282316653235185,-0.08527147940973896,0.02832306533076656,0.015293508040856822,0.031212821540848364,-0.03170729485377952
BGN,0.002634711893789842,-0.07148179563484192,-0.0001055593523583393,0.03920365551167497,0.09982074482248451,0.015107231174545101,-0.015338107226068147,0.03978119616342304,-0.03632320973563052,0.02219441058835407,-0.10306956554461948,-0.06395719210801216
RETN,,-0.018350453989840903,-0.016045789063281825,,,0.04449107232340052,0.031883724022039595,,-0.008240617402770321,,-0.045844415816131044,0.07219745997181831
S100A9,-0.056385152983357785,0.007618825238536706,-0.04117602855654307,0.10318561580358168,0.10210607492052355,0.09071099458688223,-0.07008915587942313,-0.01681277312368854,-0.003983172394058571,0.05732544877272,-0.041976426142011004,0.08592236283006072
HCRT,0.16482822418935,,-0.01639774231221241,0.003322275263050463,0.03294033887353397,-0.10783397302941693,-0.033094798139351685,-0.013275229292457766,0.03670812414569159,0.06743020351562651,0.01165826745146557,-0.022378762111851004
FADD,0.015229598460912649,0.02783934649903261,0.009997258696810127,0.03816600600039933,0.04350012473097649,0.10718732874907416,-0.012394408062110104,0.009797184877884458,0.0018153023993591046,0.01659145091627114,0.0877863562973749,0.042068164145114946
ACTR2,-0.028926005412876387,0.0074496028071992385,0.010180838741414464,-0.030513672274359378,0.05790571813291716,-0.06597017204509871,-0.14055894534949892,-0.07146605438269267,-0.005034896978556977,0.05003784255527316,-0.1256397700198231,-0.049421946300848514
