,UKF248,ZH916T1
IGFL3,,0.14972566865289771
BMP1,0.00744424528870519,0.06476128410788289
NDP,0.002765070928996027,0.04259930307459638
TNFSF18,-0.002247951242946268,0.037918036449573436
RTN4,0.01798462434186017,-0.02646026732516189
HEBP1,-0.01343779341036734,0.03178464629051701
WNT7B,-0.02311791470466149,0.030313788824332544
PTMA,-0.03845225627996004,0.02736523792184807
FASLG,,-0.013204616094615583
CEACAM1,-0.01733250418104153,-0.018372283890567852
PDAP1,-0.01948254725032966,-0.002115678321617279
QDPR,-0.05591697805479441,-0.013833261205865421
POMC,-0.03290289844585961,-0.019252269348987452
CCL18,-0.021629327573143894,
CCL17,,-0.011968501352321267
VEGFD,-0.021629334441468452,
TNFSF13,0.02520568984673148,0.0020509105238902333
WNT5A,0.03294999245776609,0.03646307988405459
CXCL8,-0.011618784163253392,-0.034172580262879074
GRN,0.02663346263045457,0.046156010474039014
MIA,-0.026621237122419112,0.027027633327760845
COL4A4,0.0007178188790667937,0.024846129477730024
TAC1,0.012110299768935988,-0.0157338120360678
RARRES2,0.02151793223095972,-0.007309035545271914
FGF7,,0.027824410739007398
HBEGF,0.018679657469498605,-0.00034286303599556433
CSF3,,-0.012600985564737148
PI3,-0.022754964537340074,-0.027377755365117114
PCSK1N,0.060523933873109566,0.02352004362561151
NTS,,-0.018660341335642584
SFRP1,-0.0006002143144064455,-0.018226722277892442
MICA,-0.006303656180310023,0.06646523635637167
TG,0.011750093860871384,0.16098443792254238
ADA,0.007199962630760903,0.06560114967905256
LAMC3,0.020345620265058137,0.06738873234590607
CCL7,-0.013758079533776196,-0.013204611399211714
NGF,0.1678934788378392,0.03629947755880851
TNFSF15,,-0.010827394643530271
HMGB1,-0.03193211951112055,-0.06889489565254604
ITGB3BP,-0.048669655485659595,-0.001575733676784314
AANAT,-0.003061505593357689,-0.013971029521423574
RELN,0.07136357810631098,
IL15,-0.01155093181739294,0.0435354118915719
BSG,0.0005669361968458113,0.061641001559318495
ADAMTS3,0.035896670380847845,0.06167680117643201
CD34,0.07021763775756962,0.049019767169674
PLAT,-0.020091826597509705,0.06316230905776755
LTA,,-0.018802900251155448
CKLF,0.042019099540823515,0.009968820375344625
CD24,-0.021170922541861186,0.023752642189864916
HSP90AA1,-0.028866504932688213,-0.05718669377350661
BMP4,0.013221400712012452,0.11612493041107973
SCGB3A1,0.08694612408893683,0.0019541512783641463
IGFBP4,-0.0025755895468765,0.07667083627155971
RSPO4,,-0.02479905720121747
LEFTY2,0.05469517672351079,0.08695879042116345
PF4,0.08140985953405461,-0.01880289590002486
ANGPTL2,0.03929809106331195,0.06422255481405947
LRIG2,-0.024249129363926893,0.013742190325563279
ICOSLG,0.017888620762325648,0.012533536814234433
WIF1,0.043583772433733584,
NPPC,-0.04268124356981905,
LYZ,-0.020853227158930652,0.04519161953264755
EREG,,0.017330428997767565
SPTAN1,-0.009463452601601374,0.020451537537098618
LIPC,-0.017472431523121463,0.04920964614350733
COL8A1,0.015202173704439747,0.009231759536898278
GSTM2,0.013685954642596592,-0.020015013503021
SPX,0.019326782746603675,-0.00026996377666344554
MFGE8,0.03971677142410556,0.0768574426879217
TGFA,-0.002433193782437361,0.04515465023420664
SLIT2,0.017617146243742214,-0.021894549524916766
PLTP,0.009241146690069174,0.04779512993062003
APOD,-0.026322101090391913,-0.011992665835413736
B2M,0.05467096288214195,0.022950152762354663
OMG,-0.03994354547598456,0.08023166404937565
