,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.020974775765539896,,,,,,,,,,,,-0.03041298296912606,,0.0019982639021626945,,
BMP1,0.009539934876791056,0.04057873398108622,0.022918226156542598,0.004977738860746394,0.07965614774725532,0.001003492437659469,-0.039166243775264106,0.13597039048609305,0.2352671668000667,0.004695300225057734,0.03347823303583916,-0.0024094013417825114,0.07679950963790015,0.00920577865660455,0.040699422565340974,0.12261788026435401,0.003513116593620917,0.06532348564500022,-0.05701123047005805,-0.02642085948207915,0.011812686624531473,0.0290889886619825,0.023749247757687383,0.10829302673530374,0.0914786282769467
NDP,0.002234827278881636,0.09308873257796378,0.01587307739700199,-0.010656112018256886,0.06373614787831276,0.0009534370418302856,3.0139690018128963e-05,0.05688212788318439,0.010696831102342066,0.011335504888577081,0.028675242660371376,0.023349527841463973,-0.06447865912449845,0.08399933146359369,0.047052671549717255,0.060745689280626784,0.04379711430194688,0.081833824512612,0.033932425377091235,0.06615266623660693,0.09162088448161707,0.03919360326929299,0.17818988376652325,0.08250531373229342,0.07359828805043031
TNFSF18,-0.02603226733537837,0.01612089527882444,0.016448065829050864,0.007825925057454034,,,,0.02161397395885055,0.06385759078596481,-0.01942237559642922,,,,,-0.03932402018917649,,-0.040060616856905824,,,,-0.031364372515385486,,-0.02702039312917799,0.18377905589100085,
IL36G,,,,,,,,,,,,,,-0.020444306795119004,,,,,,,,,,,
RTN4,-0.038183502250465295,-0.138322148719915,0.04129814703272647,0.04198433480052932,-0.018893623846255505,-0.024549351832441956,-0.004450228934711319,-0.1536813612858877,-0.29154633803787317,0.039115636727198866,-0.033427878910799284,0.02147618086089286,-0.06470443948090564,-0.05284626242668623,-0.04096811902036197,0.020445262676415728,0.02524580952095658,-0.06797588371889925,0.018831175428192536,-0.14427573784856848,-0.006899397135970738,-0.008215105114811263,-0.05889190466168969,-0.12325154704280325,-0.021432158095434296
HEBP1,0.020423084084994023,0.005342540306559185,0.0478756806483685,-0.07422057276990622,0.016444194267801988,0.01894698214049435,0.014101005627615019,0.05784949096020231,0.10493269303437593,-0.031797358726183694,0.048705105714513294,-0.005409179717913823,0.024700834157499612,0.01878033476717916,-0.032968078308322504,-0.03661342631812923,0.010017950405319161,0.03183468119704752,0.031540257871794694,0.02379759956032272,-0.0071638342983622524,0.02676693831495124,0.17129736826780723,0.020607765546559315,-0.05454142886182628
WNT7B,-0.022933612169182105,-0.032078069927538075,0.031510907634498625,0.0010550535265967905,-0.013689451244575507,0.00150956175078707,-0.0027683629054318214,0.04188258824843441,-0.13823981567846172,0.012014069938698073,-0.02415548216464457,,0.05197159475187329,-0.019752102098240715,-0.043291907991175264,-0.001982800609422352,,-0.004658179304344027,0.008598849602711692,0.006018845631922555,0.011300647906688922,-0.025860400860445266,-0.004340529512847339,0.05298919458525697,0.017233416348003065
PTMA,-0.02846378746047819,-0.027504830384519258,-0.02419986859969932,0.05564056887785179,0.11254052973424615,-0.0010559027243766913,-0.004176713205744389,0.20787689853317218,-0.12255726746842979,-0.021154289874550626,0.0032282653479997446,0.0001152594108399884,0.15781600662727213,0.056035931831393146,0.0030401617803612565,0.0023883222217952146,-0.010177014404249249,-0.21545210714517316,-0.027721956930338385,-0.018196834220730308,0.02452394552881794,-0.06480211422283577,-0.14467270042584832,-0.07706062206139552,0.027771896859645154
FASLG,0.062439090488915196,,,,,,,,,,,,,,,,,,,,,,0.023183222241697183,,
CEACAM1,-0.031843530206791475,,-0.034539702460841745,0.0018849665353783127,,0.008132539252884027,0.005002231089985445,,0.09882500648829037,0.00497517674564045,,,,,,-0.03654807143027846,-0.0686277436254168,0.0623018851316439,-0.010154729203365298,-0.011462946389620844,0.11369910824483406,-0.01716392415700108,-0.017282486837155622,,
PDAP1,0.05574711846034508,0.03601057620554183,-0.036420545347998254,-0.0031484029461340676,0.09730274358972314,0.0008188244377287727,0.009773988888284716,0.1226633438766084,0.21772262306981507,0.036551694646159774,0.008121700059542436,0.01687609656167243,0.0446100789229442,-0.02158078894677854,0.057366256003437886,0.019512200619038623,-0.040013038851837136,0.044187697437458325,-0.020845051716557348,-0.06291288043553658,-0.04419307421309478,0.014602636589224328,0.014191980544843026,0.029203972100859316,0.024042269375918832
QDPR,0.018301395320311168,0.05356132645465331,-0.010246174715635109,0.011507226159083558,0.08233240402193727,0.030857779646571618,0.07148208863720612,-0.1150254378335828,-0.20419014062135604,0.005517395230466399,0.043442572534421804,-0.04680507512144344,0.1255775507919423,0.011626512009681515,0.0121230089754319,0.01033225282669321,-0.07851565994523832,-0.20120656353818778,0.05016333766788656,0.04011528453739797,0.005048998161581513,0.024860129786077823,0.12970377776470918,-0.041999363737242904,0.0452190923769972
POMC,-0.02142796757008926,-0.0018448560570371744,-0.0026711401055874466,0.0022398351737737366,,-0.03128352379680869,0.003376018073266271,0.007631136098581309,-0.018889812789064347,0.027317748198018854,0.01338984886887332,-0.004592714194017561,0.028671897302491055,0.02829682853933026,0.04455127249203626,0.019124177031511022,-0.04304430404573063,0.0028882899999686856,0.04702445875576569,0.02494348045783943,-0.0764018926896335,0.026068376916541906,0.0039374616802656396,0.05472887653701768,-0.055757606442130035
CCL18,,-0.0727590085016018,-0.018754973359830323,,,,,,,,,0.030154038273476364,0.10617547642278344,,,0.03168590879389083,,-0.05125140848522965,-0.050594282971768614,0.024158358606228707,,-0.005564177434078044,,,
CCL17,,,,,,-0.030568778852832428,,,,0.022060437971737387,-0.002943622805409301,,,0.020334508620424414,,,,,-0.025207163035091993,-0.05190186280995463,0.09657016948109554,,0.033658966399300376,,
VEGFD,,0.012986281538534828,0.028961215420196657,0.03733586561795485,,0.05262729009462717,0.008004855461303261,,0.06710904373023592,0.09356583343455431,-0.005721460942847837,0.018230354675963886,0.05553920648823952,-0.04702481159062331,,0.022047464845604756,-0.08541653885702281,,,0.009126051223721383,-0.04229076195966269,,,,
TNFSF13,,,0.06666068862828808,,,-0.02108565950321123,,-0.016726387969195507,,,,,,,,,,,0.002031775425867395,0.05674907442101897,-0.042999663360822296,-0.019273936458600344,0.007632340358549259,0.06197254104155713,
WNT5A,0.02335306374560042,0.12918400620926296,0.006671733496394606,0.004025826168081,0.031030241232422612,0.024972511085933527,0.06072691370368097,0.1436258095214753,0.17781006113281841,-0.01086064601442584,0.03696106201995397,0.04930022569888975,0.12127183301491254,0.026644428839452318,-0.03712474150920758,-0.060619409243600375,-0.054343016418851614,0.15941369132403757,-0.016459711457985825,-0.0031184806659393313,3.0346586896814568e-05,0.03466008558818947,-0.004561919885344582,0.021403349664530467,-0.048833927662477086
CXCL8,,-0.08457569210557203,-0.02573892413189541,-0.059425330772930496,-0.1022602268389914,-0.06636714721994841,-0.02487810191471681,0.030782283102657508,0.0828747702151052,-0.023998617398495348,-0.000528301036945587,0.013842704781310238,-0.028038984950922052,0.030149166410121577,,-0.11461916117625115,-0.11408454983567719,-0.020173540679833818,-0.07877699359587137,-0.11362407550851326,-0.0015401585802875426,-0.0010071965246380421,-0.016002002786875642,-0.015395884830498908,-0.03290219419815091
