,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.009612797627071082,0.009915861453877118,0.006606894523395114,0.02732918200542948,0.007126155440256286,-0.08337783780582189,-0.001487160225864203,-0.14864684493829697,0.07716407288321644,0.07833761142781441,8.45218067683431e-05,0.07762920201009268,0.09949745482425944,-0.08991182103954387,-0.05457666022425615,0.08323737777649334,0.021841580642914412,0.022345722161867625
IL27,-0.020769686201510353,,-0.03006933488939534,0.02819615658543577,,,0.052355021403228306,,,,,,0.031709049946908055,,0.03571634019619866,0.03243448030998458,-0.025879864650708833,
CD99,-0.01462490093173057,-0.00558882370931869,-0.0724335655442429,-0.03712979237204019,0.05559019085219179,-0.09191895965203369,-0.04431019688796253,-0.12170920558894391,-0.11500246559504249,-0.012699898004878779,0.005748910214719675,0.03184821334478764,0.073851407020329,-0.0067507793977005385,-0.035449191656155406,-0.030022888389556957,-0.005908334001598766,-0.02323775555222407
PDGFB,0.04868491591100061,0.03328033504328084,0.03603032419878529,0.0380934400472412,0.010586866453064387,0.022585015189554695,0.050422851415762,0.029820656185281107,0.051418841989467404,-0.027946056551502303,-0.003199815995855416,0.039708377603299004,0.025028221351416625,0.014222896627422096,-0.09003861345023349,0.03941227276360495,0.010788792643731235,-0.01562190982949185
CLEC2D,-0.0228598348157366,-0.005464599944283804,0.04459319654777827,0.009316900209978524,-0.011912650323229973,-0.07370250858906578,0.01845456800621131,-0.026479789579089752,-0.030539407990814855,0.025890246670897305,0.03616872011719608,0.031173853186219753,0.030266527832419458,-0.01878570965759706,0.04927104266758514,0.05529888015311666,-0.011556735243757133,0.010478853481295949
F8,-0.01952393876185549,0.08025338820970276,0.030250889452920475,0.0407279767531222,0.041072993890209825,0.016471760533806102,0.003099294179476747,0.028677736240948118,-0.01810282767138752,-0.008268790696188211,0.07389726329132423,0.031327792086834734,0.04367283998297327,0.03207489828617099,0.04720248772742972,0.07412692083083158,-0.08266066944675984,-0.0408385485872405
C3,0.08055921080445813,-0.01877259075841052,0.024883335136082683,0.015783689110682245,0.011625887402440646,-0.08365284546132726,0.02240298200526381,-0.11762914636281281,-0.03687717060757585,-0.01808546170892279,0.02971552619280573,-0.04432168453624958,0.06580372680947066,0.008989600276967586,-0.031078652658440897,0.01222281387104979,0.05917097221725568,0.013451092659575966
DLK2,9.154689567690219e-05,0.06387814706774626,-0.021395888469599132,0.08434182803636561,-0.010642438205926483,0.027191776229212355,-0.0199501598685209,0.054756104397236334,0.032967292076240155,-0.03580115240915338,-0.006521282207345557,0.06823290852226847,0.14351130390847608,-0.019882974420648073,0.002836249543255609,-0.017354674234028616,-0.007727572518371444,-0.0301440952333082
TSLP,-0.008662573639811476,-0.000214680499009596,0.0585516194857196,-0.029325284521354744,-0.013080012251166846,-0.02375303278482724,-0.013213722571306537,-0.021071836982919593,-0.004251598817382484,,,0.02282117622632729,-0.01218965314339903,0.02780366230037731,-0.021618339672448042,0.050715152602131885,0.07930280522404723,0.028540606203100196
OSM,-0.0005054185756863999,-0.02470689701190139,-0.03781696465837272,-0.012481957783303516,-0.019988343868892686,-0.06012761195863266,-0.0027570821823821585,-0.0393399811113537,-0.01511515673671112,0.009112433254228343,-0.020525598274760106,0.05268300657436145,0.017861223120528003,-0.007021342952936259,-0.02736172315838638,-0.02552086628141983,-0.02159967468716869,-0.007736897571128807
PRND,0.028784159913981634,,,,,-0.015077294452371647,,,,-0.04614951052474247,-0.0156064981676662,,,,,-0.02027895430085521,,
SLPI,0.015324752974007183,0.01453931086128209,0.00018191852051674263,0.007364420816144832,0.10859721471435509,-0.0073176566472649635,-0.012589351773838893,0.00903852507936097,0.06241637271131046,0.0751563251211738,-0.019217879866856517,-0.03554225488627349,-0.011986033067741151,0.011440822712872957,0.1033038513981656,-0.007819462315150358,0.03845860535682895,
AFDN,0.050939542551151684,0.10556924003476809,-0.01195782122168892,0.026675945979640705,0.016198534453142562,0.010525009480301602,0.016447389254793183,0.05217186926123555,0.00866752361223163,0.0322124715038272,0.03380847055726037,0.031558072061316285,0.048593683816508824,-0.014348746587168849,-0.04139903864001615,0.0007339940267024237,0.06770927709905061,-0.04971259562845018
KISS1,,,0.00309036008724144,,,,,,-0.017892642510525424,,,0.12324126742860526,-0.010672557160015014,,0.01879985798482521,,,
ULBP2,-0.03928856385789113,-0.0014771406122263764,0.012504549781631782,0.06538869102785666,0.057289822122380596,-0.034468994110505566,0.025797078125386723,0.11663731278115264,-0.02924403322281308,0.016688902738526298,0.003904403696462811,0.05531011661178734,0.013140520778736014,0.025321518406056058,0.08171193805460569,0.021621731579981224,0.024248243135015005,
ICAM4,0.010653378643328295,,-0.013920012672670451,-0.005903458495379241,,,-0.0040917951312843155,,,0.0784590527031739,,,-0.023065522539681315,,,0.025525939835607414,0.07695524423654235,
TDGF1,,,,,-0.023070449504053257,,-0.014005706105267711,-0.026603729802562922,,,,,,,,,,
ANGPTL1,-0.025416477326052032,,0.013372371493866674,-0.02407732560623171,0.011273819826692186,-0.07263747493715836,0.02443300869406413,0.02630355641402488,0.022625062549819393,-0.050430104951095386,0.03824541699595509,0.027446096156103196,0.0705723500555311,-0.04116137636284141,-0.03582530937142984,-0.027515638022378327,0.007570745842531188,0.06784390230075489
LTBP1,-0.016196496214342992,-0.012362293504979253,-6.04546092735529e-05,-0.02649716872693476,0.02963683384899184,-0.06373334039192712,0.0009334462064205285,-0.011986059073394369,-0.06298258195300543,-0.004233572601507688,0.02038431420799316,0.024097608275782532,-0.021770103838888756,-0.002318580850508021,0.008973532008354228,-0.009110758746532558,0.053257251479800184,0.0077401251159718775
NTN4,-0.03456766558945897,-0.009749820236786626,-0.03024182874504285,0.10147935649048109,0.006218826083440826,0.05880242407998722,0.022784361689428764,0.07878007476393076,0.08426173516282566,-0.07994568916757769,-0.03422167288131733,0.11918666361238503,0.0910628923584949,0.02084507081892711,-0.017625507242616124,0.015362435923747622,0.018868883228682513,0.004515129545852101
APP,-0.007271514138023185,-0.01044855742143741,-0.036937675419870454,0.013149043671771821,-0.024358420597718807,0.06327424708813374,-0.00838005910355731,0.12438327685174222,0.05244649719213245,-0.011325991978905284,-0.012716237198312715,0.03588671136836968,-0.0049696486432722784,-0.03871166598685936,-0.005287808908380863,-0.040736414883233596,0.06019504502868823,-0.03486715277329918
RIMS2,-0.0038465348544028397,0.028193771785872682,0.0005689850774956585,0.07411220728313901,0.000701047065516349,0.0775083220473568,0.019491890628934815,0.09529192786018562,0.102510293551554,,-0.024754377365580203,0.048776878028287694,0.058631553835482075,0.050732948094848976,-0.07606865327339014,-0.019158720830394656,0.10176481550054088,0.03152925907821273
WNT7A,-0.0010027578656736033,-0.03206349034518014,0.004816778205295222,0.0158105625630254,0.03033527284492968,0.037108894402687775,-0.011067095101540067,0.12186284405456156,-0.058111193502369075,-0.047597917423572264,0.004592752938654704,0.017738868971937622,0.06990222993742636,0.06856361618214783,-0.009221451687750652,-0.03239664418557934,0.00028345821656141376,0.021010179450065548
GAST,,,,,,,,,,,,,0.005145748300412886,-0.02151306393410364,,0.11299833488309183,-0.04004005600905942,
GPI,-0.044175638659278885,0.02604739012811266,0.04381071172221325,-0.059191514715852385,-0.03958722835330659,0.06213661080032428,0.008501352539531307,0.14324970183445856,0.0509654993682457,0.020500392263861602,0.0110032526907746,-0.029737227030633948,-0.07969944070115718,0.018732423371346268,0.06539904268436166,0.008394444122466637,-0.0008187806365046199,0.016668088038395337
IL1B,0.061333232490555285,0.015903439959791023,0.060216925335675894,-0.01867215620079955,0.03443502026703025,-0.06231699775222356,0.01491905054864631,-0.009294073759631436,0.014468862357030685,0.014650033862196515,-0.008958996604425002,0.024267556831626277,0.030599557993756667,-0.017551284004394655,0.047613959166797816,0.00926785445291904,-0.06058011222838136,-0.08026665937144684
SFTPA2,,,,,,,,,-0.014339044092272045,,,0.007347629425838486,-0.022719282746881505,,0.08139332596971649,,0.015962832121800555,
HAS2,-0.01314314476291814,0.07107262534482883,-0.01952908854321541,0.06719142117110079,0.1003088152139262,-0.030546254640096766,-0.03579200510019837,0.10033934392689806,-0.013874097684635548,0.00021865100483178297,0.029372196613319426,-0.03868434232735471,0.007812182107993317,-0.06430413074548776,-0.006261710417632801,-0.02163044641319409,-0.013813832668400928,
IL11,-0.02076969154172673,0.046999124333711007,0.01566758440931673,-0.02372663116768567,0.050916477611495904,-0.02298300422968871,-0.022532191816567206,-0.021071832257451514,-0.016104341580208868,0.07793804230527561,,0.008796271975251173,0.02305673937743956,-0.02261181228786826,-0.03447148541577475,0.02917366591410739,0.06556166653141482,
SEMA4B,0.005024192192729105,0.00944161009222073,0.006711565953407012,-0.002782262031902549,-0.004208160357844379,-0.08989514083924369,0.025938774781187685,-0.007325691099120903,-0.008113126056851142,0.11977978503164358,0.017435996910837075,0.03284618956025349,-0.014626417108482656,-0.009813510849020147,0.0684414636647919,0.056638655519189736,0.03463225066454645,0.0524625682905736
FGF12,0.07174808166017911,0.02636344513959724,0.011182767731590696,0.03654878128911794,0.05654495156853929,0.10504760812167564,0.022585774108805662,0.09644062960185942,0.06168508491148716,-0.037803605939997986,0.05836051238102277,0.07270348861776291,0.0845972204246809,0.08034847113782417,-0.0821520769949631,0.022887327059460297,0.07159507547256974,0.07752919271046929
CP,-0.005264592546526246,-0.03232012959125934,-0.006090527562251982,-0.04454474006175248,0.05505861739938429,-0.05144658273068683,0.016989754196199837,-0.0797878109561345,0.009344681256105112,-0.012392837834810851,-0.018081744880555462,0.019457557424223566,-0.044456665007646834,-0.02464327640178925,-0.03345584269928301,-0.0020975291890519545,0.011996570791094764,-0.02809299020303436
NLGN3,-0.02928771950921155,-0.023483904747286375,-0.033232877432498774,0.02972637647219307,0.05086225217971623,-0.0906598859189536,0.016588731996304583,0.032470399560631406,-0.04987298763013496,0.02488621873895141,0.017233673352367876,0.06191013546981167,0.051514414864166864,0.02298503358402431,0.01889286773957516,0.06010258763452635,0.061656525607108735,-0.023431453688743022
GZMB,0.009374897044919709,0.07637519344740741,-0.01769080206508915,0.033304499689444704,0.00350337384055511,,-0.013554260668859654,0.06768267217792837,,,,0.011691508035859336,-0.03259227203716511,,-0.033308642464997845,-0.02081685633421916,0.018675363719776315,
PROC,0.10505516735484519,,0.038049332261527284,0.030532689188322915,0.038799306220229715,0.01216484594171916,0.0037115956204788313,-0.017890870986565357,-0.03261644979392839,-0.027932823373922968,0.028667679309090238,0.07295760797519392,0.030780776057555897,-0.05701786444141075,-0.02951440604953576,0.09872601528288004,-0.009674206123513553,
TNFSF11,-0.014104873266088837,,,,,,,,,,,-0.005558989338744931,-0.01244480814034357,,,-0.0470504586776657,-0.025539667334827522,
AGT,-0.00970433189895898,-0.030590301757391906,0.01650308726403252,0.02373813464826363,0.020434895464680376,-0.08963209290825354,0.014287697060361797,-0.0190625281418922,-0.07822078202427644,0.09303940071987864,0.05680584348754379,0.021237535309360837,-0.02174936630679967,-0.0024652613544324776,-0.03411323774866734,0.043299389315404085,0.04822071869357607,0.012040151540391654
PTHLH,-0.012919779916261127,0.08231915694884434,0.0038141861524687423,0.040031572439383545,-0.008115806958462143,0.05575414471112144,-0.002833354585844371,0.044901686449599264,0.0016738742529821393,0.01917266658832894,-0.0029280383405306826,0.09829041128873713,0.014565510740768449,0.09327569717375252,0.04392150594792248,-0.01849397082621172,0.043615245424227685,0.05166089317170368
COL1A1,-0.011792966822146972,-0.028006920137858465,-0.06878695608280777,0.0648756499373083,0.059587099600578744,-0.07288865402210773,-0.007733116369153291,-0.042291390819949905,0.01733264052896695,-0.000755241478102055,0.05977937374062885,-0.03789926253525294,-0.026485932532823803,0.009352734517735009,-0.07750284258094484,-0.0914702463287808,-0.07301837074208717,-0.042513374592837015
LAMB2,-0.024010374015643945,-0.00022032578552128179,-0.01969126456260461,0.01252821991544767,0.007608875058912132,-0.09460527694977121,-0.04017533615404943,-0.03650877584810016,-0.04132842748892394,0.02106996880014105,0.001512385638081938,-0.0017931515513755873,-0.02755948966212533,0.06822229286980597,-0.02053156113339786,-0.013896122576929619,-0.00484742315234207,0.021686681362664748
DSC2,0.040531021700959735,-0.044535771221599914,0.011618368080788375,0.003847384480739562,-0.0022528278648781277,-0.026772990805556306,-0.009291457257631293,-0.029033244949202015,0.051953211848955426,-0.036031147002010704,-0.021449373683910762,-0.0211938770251258,-0.008952684408170514,0.010374373163929956,0.0016500571289964118,0.04357439937948186,0.06663180617297161,0.11146770086584157
WNT5B,-0.02955066705031674,-0.03659526063220635,0.04873225178101728,0.051084888646955026,0.05276940395037144,-0.024995432675793055,-0.032838982426498804,-0.015549930153166833,-0.020891344630244616,0.03274261493125108,0.021357248645644308,0.08591222511404291,0.06345315138352413,-0.030956238276455262,0.009712943951573658,0.0002965253156073005,-0.05037591856789949,0.05477951198587068
LEFTY1,0.01073353205388078,-0.009246985438089907,-0.030493519997083256,-0.01952766013640869,0.009268030759904552,-0.02509764389020101,-0.02638875466145989,0.017370207496799305,-0.018630559131196357,-0.05105629889975601,0.058911573220480816,0.0986101401077468,0.04348148734023588,0.10200484193290237,-0.03812428139924272,0.03690111676305528,0.0145439247974279,
FGL1,0.07773062800410974,,-0.015145469517290152,-0.012380926537130037,0.008095757916714148,-0.0190719790402523,,-0.022798602792858627,-0.016517544283425556,,,0.15077997002329674,0.093856798528747,-0.029108818683980874,-0.022115999290924483,,0.030982335864185112,-0.0436681882411855
CXCL5,-0.02263191148428162,,-0.013920011155820977,-0.02791966242686916,0.096081900402338,-0.01491661398718222,-0.017062691645743918,0.003304856875801896,,,,0.02892630321406919,-0.04666638015414222,0.0692328058895383,-0.014601521728925622,0.008795918285169338,-0.029069747596117083,0.023874456775713034
S100A1,-0.07729619160425376,0.055335304336862706,0.031229176982815285,0.019120486207125476,-0.08702573696629952,0.08487603351855462,-0.004495719860658594,-0.054723325414023215,0.017902410628257398,0.05912540192517148,0.022279634788835247,0.03997600691925109,0.037913401177684686,-0.07108333182081693,-0.0006824210028669011,0.08112298621384767,0.03981054742943479,-0.03770522931130947
C4BPA,,,0.010765644566785788,,,,-0.020280486912604,,,,,,,,,-0.015589437078066426,,
NPTX1,-0.04721281182317341,-0.02489746941691068,0.041517181237792175,0.07287142445683852,-0.06948964198615734,0.08442978646931988,-0.03052825384950751,0.130489642581023,0.05982709843017886,-0.010602201795619172,-0.020928090187198083,0.0591594057745707,-0.028098732194524228,-0.017854310891164998,-0.030172245690363145,,0.09747197173316578,0.015938158062062932
