,UKF243,UKF260,UKF269,UKF275,ZH916T1
FGF11,0.01765451715455056,0.035261488270322446,0.12139981680090638,-0.012525409295760565,0.04625124753080665
CD59,0.00970907280549895,-0.009290197992711175,-0.056050110482597434,-0.013835046313051727,-0.04639272691245382
COL9A2,0.03635025926138968,0.06438852288705676,0.013260365392841344,0.07531030613583849,0.14380652051029721
DLL3,-0.03207098271733586,0.01275033488475811,0.06691335383222713,0.018301071388179508,0.11161685152242014
FGF5,,,-0.013357916106570594,,-0.0414461470783752
LIN7C,0.050736494175850695,0.0013724692708859559,0.005154223761279491,-0.005359090223579156,-0.008956711483604093
GDF7,0.007694694653986246,,0.08983928907899898,-0.03333083355390388,-0.01269052534745027
PSPN,-0.022742537890630087,0.07162408083946821,-0.0406528621546343,-0.018329601348050444,0.037082311966160145
ANGPT1,0.05679098556649316,-0.01800576248269383,0.04937133366798639,-0.026537367118303224,-0.0508257673148782
PNOC,0.023146718921756355,-0.008409466530762301,-0.051655000988821385,0.026730655138756932,-0.020411057991587454
L1CAM,0.024701604055031065,-0.059695478837420914,-0.0409649639273378,0.018641869519069924,-0.024841232131689414
APOA1,-0.044765959637188456,-0.03670641837322638,-0.02858796082263976,0.0209441776382115,0.00795018350943388
PSEN1,-0.0050215904929962535,0.001001063782246463,-0.008063826040480337,-0.0297791495748716,0.021645127139432167
CALM2,0.06124375908734301,0.01515206514736266,-0.09070987625902488,-0.016901223234960537,0.07569178790066146
CLEC2B,-0.039262935002651246,-0.04623314759356686,0.11402951165892904,-0.006374582820863393,0.03482463664421785
NTNG1,0.012266448084309453,-0.031988093715979944,0.012714716579646785,-0.035775683799150235,0.09245086113309245
LRIG1,0.05027028345884905,0.10100349648569364,0.05644036227036832,0.006865546027789145,0.12182700036468086
CPAMD8,,-0.015984165652998514,0.1121650568126404,-0.012978023690282304,-0.020721844703872488
GHRL,,0.02855735916671406,0.035238824039347735,-0.022755079562600884,-0.028446446402312402
NPY,-0.06055984188374655,0.08911892014133947,-0.020922482931543133,0.0019161594754634951,-0.02497272853279551
MMP2,0.07623832691511387,0.053821170414979275,0.08547244364892742,0.0007447291119435704,-0.06118977482018732
PPY,,,,-0.009484823939769838,-0.039564189810339566
ALKAL2,-0.02723808194588006,,-0.013701283310516585,-0.010191691315601763,-0.01243969379673229
CSF1,0.034595476891315105,0.004271803061981193,0.0006333472783043556,-0.0043220917253633615,0.045442906971989244
SEMA4C,-0.05919737660666356,0.03407834796284874,-0.03100625650985059,-0.0038614921541552526,0.023194770004008998
BMP8A,,,,,-0.01775036378187809
ICAM2,-0.05040466782763162,-0.04443447909238808,0.023715117620221673,-0.041477696268460075,0.020332850822069853
SYTL3,-0.005158131829588397,-0.0005022552674803045,0.06817481965575291,-0.03712426898530142,0.004405104962824681
IL1A,-0.01745990786640395,-0.05966940116296888,0.053138437489589345,-0.05404219794561102,0.1287688895865155
HLA-G,-0.03295824357312127,,,,
PGF,0.004087289989872363,-0.007253477070689153,0.07099366175154387,0.002847948793060228,-0.013969978988452198
LGALS8,0.024591419698255852,0.016188460408085845,-0.01089165360258047,0.03137949350709983,0.01969900026855201
DKK3,0.03503993986875042,0.036639126414048165,-0.08762598568351701,0.024339164300433588,0.0552096145916219
COL16A1,0.0929424823955432,0.04443258708959174,0.007008663477638091,0.0190998473483158,0.03748138657887243
TPH1,0.22659219390599977,-0.015690530669601927,-0.014364866262131773,0.003968947873569506,-0.01903354067561578
TNC,0.024722481609812965,-0.02770596306618212,0.09066017513487179,-0.036546614025558005,-0.05423688401850895
TNFSF9,-0.03911273719685124,0.020457939605451933,-0.03242731752496349,-0.029815886441630548,-0.028091256661113402
C4A,,,,-0.011243783034103408,0.045815880248927465
CNTN2,-0.05052979550423842,-0.018544464192772607,0.015037955086665585,0.003875922415794215,-0.0059183299455211735
F7,,,-0.012084025757395046,,
LUM,0.0004672811576193739,-0.007056185956570313,0.11596321375909814,0.030531524808439917,-0.047953515162643706
BTC,,-0.005100536167883016,,,0.04107801285576068
APOC1,-0.06304572039990322,0.012404760554548352,0.10534269777445654,-0.011495961888130951,0.14627132552763691
PKM,-0.04258543094938856,-0.0218605655030622,0.04158324368407102,0.06312829139331233,-0.0351150560574818
TNF,-0.018572797258765525,0.04691659934717559,-0.017734807230955208,-0.025651887218493402,0.04928810607944061
GNAS,-0.009383135058367771,0.02084060072099125,-0.045130255861861986,0.04767949431733224,-0.0204076996590064
BMP8B,-0.06314239468322276,-0.013750437232592519,0.021732457207170586,0.0010682957708433407,-0.00021268485808111982
LIPH,-0.02851126561781923,,,-0.009065562799080747,0.07193804180146801
CCL28,-0.02083882325094413,,,-0.013959475332400205,-0.013783195858581584
PTPN11,0.07082838306005201,0.012164585430467428,-0.0020647738988601796,-0.02720750382893994,-0.01650594681811673
ADAM12,0.0650896605810887,-0.036335417227860455,0.13352832893686786,0.009688638153137818,-0.056298058418991256
EPO,0.012813101415348478,-0.016836735778391496,,-0.009484824353784277,0.01340021774145944
EDN3,-0.028759969059897195,-0.017248518378432477,-0.003236876505557433,-0.01470100995837188,-0.010745523421086459
CCL22,,,,0.010208289553019835,0.05325945378577731
CCL2,0.04665766133490744,-0.023681612677873966,0.04637660407690795,-0.025600581558275378,-0.010543812841502033
DSCAM,0.01829649834347964,0.01810727476232296,0.057070429256148525,-0.024354213241222156,-0.0018023751878242834
ANG,-0.04131885859736127,-0.027225130870884823,0.010000304925638647,-0.038323026627973274,0.061015699465801924
FBLN2,-0.0001942665499535868,0.04731334703343461,0.01821360386287504,0.001728986708715203,0.023018990771351965
VTN,-0.026977109089620158,-0.016975011888267794,0.11459517117592281,-0.015582501247763775,0.1525634131217365
VEGFA,0.04184183942933847,-0.042000717770273276,0.050986513783118886,0.02369760703108808,-0.07687385670017306
F10,,-0.015837973348917164,-0.019648883580656362,-0.010399904904055344,-0.025877356481658103
SERPINA1,-0.0020214092143428595,0.01756681333592533,0.061945987605178644,-0.07421193653838362,-0.00818089429181873
VWF,-0.0015676094100331097,0.03462802391154075,0.0730067245028534,-0.039131880588361506,-0.0345814119979208
VASP,0.01065320707599025,-0.05006903193761653,0.057344223406884255,-0.07104309483575137,-0.05394350890982747
ADAM15,0.019123800520986327,0.02939583858529683,-0.010968465209645648,0.004554627914996976,-0.004815158229602619
WNT2,-0.02423100379166352,-0.013640308712485758,-0.031017848045208886,,-0.03564452096115199
CALCB,-0.025361453747895665,-0.020504063702062376,-0.013357915961405774,,
OLFM2,0.11319742506924431,0.05450340465047606,-0.034448519357870556,0.017108125498912195,0.07789994881810255
MFAP2,0.041478061937776374,-0.027437272262509742,0.0037978639535412324,0.053862984524095235,-0.00800444235250636
HLA-C,-0.0067999531877916165,-0.011450663790051554,0.08724516924550942,-0.046731037531365066,0.007508479321060332
THBS1,0.020547720128752427,-0.07421444196809697,0.05991733854865798,-0.04852417368117699,-0.13900237429614604
HSPA4,0.017353216858485874,0.04729058874316672,0.0009375492558587312,-0.0038796970126374164,-0.017081589728367663
LMAN1,0.030133730673988245,-0.017175881664862395,0.07572913920083622,0.006784751136705428,-0.09317771119388216
LYPD3,,0.0692780703519626,-0.020721915101067846,-0.013279517005762067,-0.03039598064962101
APOE,0.020331908302644332,0.06260905982502554,0.05234416663553856,0.011788104625990708,0.08410682114555741
SOSTDC1,-0.0306863816414608,-0.021192058164976397,-0.014848863477956803,-0.022940646300670484,-0.024443138176135113
ANXA1,0.006010285687755838,-0.03733896748756852,0.0908520733395917,0.0025725848765152997,0.06549873164506709
WNT2B,-0.04631144581928652,-0.00943181678812605,0.04567988553292265,0.018247487557238717,-0.014310119431398479
AMH,0.005006102537361942,0.17499899593034648,0.14673938449495808,-0.013671894150653438,-0.022537103808364534
GDF10,0.07211805792255066,-0.023358372596391633,0.048678738993947555,-0.012773352891005207,0.007672059962411983
EFNB3,0.0007564572184767426,0.01831419922223239,-0.03156569488132491,0.021675918555685715,0.07148845442903512
LTB,-0.028759962759041077,-0.024178567757922553,-0.0041422656653740935,0.01740872611362595,-0.01284566737015847
ANGPT2,-0.0297992675364264,-0.021182946823957636,0.0752503831481461,0.011925968481106846,-0.06085768949038185
ADAM17,-0.002148470803095629,0.04017547956141977,0.044391913283955704,0.02313816902865777,0.007653698728464305
LRPAP1,-0.01991112546341296,0.010500311225902144,0.0476692864216694,-0.022322508592354066,0.0835874464434403
NID1,0.05801963762444242,0.022357041323070623,0.09379047411789748,-0.020506704358073873,-0.08647724090050277
MST1,-0.06682603550325687,0.03971515963750897,0.035278872423023966,0.00903475105165821,0.018651366439129607
IL13,,,0.042622234335607176,,
DCN,0.0010174612776761309,0.024635615424318687,0.02933900722979437,-0.013140125502423142,-0.016454202553835628
IGFL2,,,,-0.011243784223832437,0.005509694368833657
COL7A1,-0.006881958336201819,-0.010123699469646913,0.05868481898717513,-0.018376988188453496,-0.007934835112331194
CALR,0.014436069309518844,0.006222974843694619,0.08709247700347349,0.011986462159229083,-0.0708392425106803
PIGA,-0.0768165147608456,-0.006670138056748804,0.07564761794534919,-0.019205119849791685,0.06550651602705865
CD200,0.005521646693664384,0.028684867939434124,0.006521235299574277,0.015421344909045445,-0.02177803765677929
GRP,,,,-0.017457335551147774,0.006869764727869695
CDH1,,,0.1012638885938279,0.0008823157415893678,-0.029491300393401462
LPL,0.027702982040261268,0.04974160494669558,0.0798738558961851,0.00507928962995122,-0.0003287505250230406
SEMA5A,0.1040706520728143,0.03262041822237659,0.06713230285240698,-0.013473219007222401,-0.007944118946680715
SEMA7A,-0.05372740008707044,-0.040239289346991634,-0.007198651821958774,0.044703858850672094,-0.010487941099563844
SEMA4G,0.09392728608815273,-0.027773085542480216,-0.006868032345286874,-0.03472734956434048,-0.0012818507377500986
SEMA3B,0.016530343481886693,-0.03703262138603876,0.025182564471980355,0.005369758330107101,0.06551693860628464
RPH3A,-0.01920674702227602,-0.04483018831946337,-0.04271983731093148,0.023697984159275653,0.03953965729722992
JAG2,-0.016393128796020066,0.0543296099796638,0.058366555401597964,0.05119936058016401,0.034645474824783334
CGN,-0.021301233201121376,-0.0028118275754254684,0.018638647052786582,0.01225900277668312,-0.019617022500061025
GDF15,-0.1003527991520806,-0.059023179186623066,0.023121567956504083,-0.014922985158183745,0.02588594488493065
SEMA4F,-0.00975633967129443,-0.017388528830459906,-0.04832274622529207,0.022771845871485424,0.058841702932845644
NXPH1,0.02583057636212235,-0.02258187366250716,0.055655979002706954,0.03918277958514706,-0.03107569613122775
ARF1,0.007490735249429465,0.000748863976174849,-0.03437823859380881,-0.04764608439410055,-0.06649417600336299
DSC3,,,,,-0.01465728775190318
EBI3,-0.024235062082522952,-0.02132125821696409,0.04186493837794583,-0.0399393196677945,0.025139372444708607
TIMP1,-0.020404195512505132,-0.03684885215434949,0.09821707842068662,0.007686213378233622,-0.11261806409366538
SEMA3C,-0.022467714487512974,0.021557128823118363,-0.031208445495412067,-0.03276207633105104,-0.0036029327651905243
GNRH2,,,,,-0.015883168895476748
GAS6,0.08092797872610719,0.020580048513844134,0.05322960507278013,-0.051207889989815146,0.08878068210280392
