,UKF251,UKF266,UKF296,UKF304,ZH1007inf,ZH8812bulk
CALR,-0.03189109903760987,-0.014880846824980459,-0.020121326767181265,0.012817274876893823,0.07899828742035875,-0.06998681689982249
PIGA,0.008467584379034577,-0.01043755593058744,-0.00991574486938709,-0.06802436737408271,0.12367081003489577,-0.01997242374349198
CD200,0.03601692961254474,0.08097818962577127,0.02021218485562976,-0.06988299509163498,0.05079559900499872,0.07420682255449038
GRP,0.03655795460843983,-0.016981008871544197,-0.016739206309436983,-0.031242134613031044,-0.021748155046930596,0.04011980054004239
CDH1,0.04323443808620294,-0.019649805410213265,,-0.051891647364471535,-0.04189322050314912,-0.040698218683923
LPL,0.04187255744258413,0.031241955486786974,-0.03623920303849414,0.029762312393421208,0.04033862723966227,-0.017401720494669697
SEMA5A,0.024884411625188573,-0.06976227011898377,-0.04762476008300941,-0.03722700785298044,-0.05051228274605723,-0.02755673505612624
SEMA7A,-0.01418314465205788,-0.006810871534774998,-0.02421098409906542,0.038069402038578504,-0.0455543402582448,0.046630943716463924
SEMA4G,0.026980028226635092,0.018441717186055504,-0.01051924603704147,-0.06285294011514606,-0.0335155579335689,0.061775262714385465
SEMA3B,-0.07958803186138556,-0.07230644729238438,0.025676309262423758,0.1371558894525013,0.017446813618726423,0.023557559865306135
RPH3A,0.0007455913794043423,0.05363498151474048,-0.01107839510978941,0.013244708511046711,-0.012973778194360658,-0.004810484294392316
JAG2,0.03336628670432088,-0.008545413426230634,0.017582241942305014,-0.05193707427024722,-0.03691567220407531,0.0515184864241632
CGN,-0.03022728281041929,-0.020653238650143742,-0.012677611616510195,0.05118576322224216,0.05334678549012484,0.0350272093284081
GDF15,0.053601615913378316,-0.028749140461583254,,-0.023017199311214927,0.07119613638497019,0.0849174251626331
SEMA4F,0.028143829343699307,-0.02921393238223349,-0.013194099103578981,-0.04406922580455767,-0.03413638935648312,-0.039334106302568284
NXPH1,-0.012033893599900442,-0.03137860928963868,0.0009774344010423726,-0.04513260026868741,-0.06522742596048507,-0.06314110334516188
ARF1,0.0259885313795408,-0.0026733671643303153,0.04381757908871584,-0.11803789344368432,0.057339179043598636,0.011121770602264847
EBI3,-0.07691974321917824,0.034632762046819546,0.017386781678319554,-0.023424621474429662,0.06119845027352752,-0.002862323143745087
TIMP1,-0.007155931084902184,-0.04673439974577978,0.014495032154192922,0.026476224163908605,0.1220474285674899,-0.04449358897138944
SEMA3C,0.03619645314712395,-0.03591200666033232,0.02209510640721004,-0.0242961640780459,0.14837064618776902,0.00641545551456647
GAS6,0.001892732806525718,-0.07128250386605482,-0.010930173734837042,-0.038009876658907885,0.051627166424642205,-0.06668350022821067
MEPE,,0.03587200046025273,-0.026897479054569462,-0.08853075826499852,0.09540458783228029,
SERPINE1,0.020272745878483454,-0.009297249763998813,-0.03662168168074372,-0.004310966586359906,0.06822235692753932,0.06567885468675541
RSPO2,0.031695485300222745,-0.04688218862748179,0.041882875180207634,-0.07121851397655093,,0.0497704264524833
SHBG,-0.014162356669888052,-0.014016871726102558,0.0074581543607176665,-0.02869384708171286,-0.030929952974564672,0.038333728996798044
LGALS3BP,-0.04327251891443743,-0.032569907300622786,-0.01835180417226029,0.04345558595010435,-0.038107986970209076,-0.008851271281259798
LAMB1,0.04182651162721712,-0.037615739715363174,-0.009302807942258521,-0.036042836861738675,0.06397166488367256,0.014159315228846631
SPTBN2,-0.019033014110002085,-0.0069316722310140124,0.02703005935236797,-0.04731641554450628,0.05996205366365836,0.05317806582061194
COL1A2,0.007774037083825469,-0.0754763341226995,-0.010694918855907651,-0.08492870794848927,0.012182898830005735,0.007697778149380018
DEFB1,-0.01965118563106935,,,,,
WNT11,,,0.14211754253703365,,,
LGALS1,-0.024691463080685004,0.01996303082281678,0.05782148746574108,0.08187602162928576,0.0932722633341637,-0.020544456802023207
BCAN,0.07065647590484442,-0.05450018864259776,-0.002781503524004281,-0.02964026387991068,-0.07147224995415652,-0.013372853462671749
ANOS1,0.03589491205445081,0.046715387283574106,0.028910597824916166,0.028817061457042548,0.03754592957306141,0.01030254866527903
EDA,-0.032120082714627345,-0.024023017452097825,-0.007066297924850926,0.010408301617977525,0.026663161225915635,0.02709922905050187
FGF22,-0.027059378146090565,-0.020543845502587248,0.004870152973266654,-0.004264882708527423,,-0.028588618049388587
SHANK1,0.06535808144072768,-0.011095212745647644,-0.018507135525657862,-0.03452821657090981,,
TGFB1,0.010460662219603694,,-0.01814636517130671,-0.07815557699972739,0.015052321222722445,0.005167002564395562
MSTN,0.023839539844091633,0.0004310505034165894,-0.025224481897716384,,0.12468014397869287,-0.013689992223001267
WNT4,-0.025692349861636862,-0.022645055149789487,0.06575321719714669,-0.04433573566740861,0.08943329122578941,-0.020596021032868065
TNFSF4,-0.022237725403467294,-0.013544733590274312,-0.013768049269551172,-0.03600337167045066,0.06792651436001065,-0.0317311594616595
NTN1,0.058435669112110844,-0.0620606235647754,0.0053466495408568526,0.007315087977741958,0.01653502377426384,-0.015358630903843562
CXCL12,0.028364136520384466,-0.02525517734111856,-0.013213947525608422,0.014965202378397996,0.03378370259569719,-0.017900362696524032
GNRH1,0.07597508325293177,-0.01128692524898718,0.03547021635894446,0.070091452942029,0.07526044422700776,-0.020870382214167957
FGF8,,-0.015773600024479403,,,,
RIMS1,-0.002772199099094521,0.03968471452096735,0.012787079882483322,-0.05440017376602647,-0.0355594244296886,-0.0606047362163822
FGF14,0.08073737524850039,-0.0053974041108849095,0.02035546322186268,-0.061114027528062755,0.07851464371211235,0.09179282795612466
IGF1,0.014228340319949576,-0.005654264898644548,-0.010647892981691092,0.017746861449893216,0.038056935289355595,-0.01655855265617206
TNFSF10,0.036914671653097024,0.01622460443445738,0.08003781698903473,-0.028075068290586477,-0.03355420197230713,0.03148373797310868
GDF5,,-0.013056613820462967,-0.014783125485211756,-0.030492331840434525,,-0.03141444492329251
CHAD,,-0.004939917268847001,-0.012423086765264418,,,0.01934943971428008
RGMA,-0.03883709902664087,0.0389781719621696,0.0007101850665841672,-0.0650575609941223,-0.03905376366312132,-0.05463360033437198
CLEC3A,,,0.0009859907215079475,,,
WNT16,-0.01994985640660467,-0.01520893245415971,0.00819753533306813,-0.02073702722664968,,0.03429831945090169
CX3CL1,0.024021044622387043,-0.01664793151653786,-0.0384750855718992,-0.0941609564691849,0.036632439085027196,0.04267017260359237
FGF1,-0.026994860799394095,-0.022236316936108377,0.019878649368906005,0.13803374770031474,-0.0026056885038090102,-0.025142099655399524
ALOX5AP,0.002703836760828802,0.004399466372368431,0.05253262539428379,0.05416916287669482,0.017859548176805264,0.024096782589014588
IL1RN,0.053625072589575405,-0.015493631470982398,,-0.029246340524432916,,
NPW,,0.03099153420359366,,,-0.016695476946896676,0.1165794782435801
CXCL9,0.02024507476950017,,-0.014783123069311893,-0.029565929233573006,0.026856197860135735,-0.025113529463611076
ANGPTL4,0.013259126718411077,-0.028822946699711305,-0.01345484199421941,0.015674516799382403,0.024950510550040512,0.09502797713660707
OBP2A,,,,,-0.025305921909607825,
COL4A3,0.030460781989952345,,0.0192085161466273,,,-0.03601127301407127
NRG3,0.024701655016778477,0.05372347032414464,0.11339746901486118,0.0003958068869320273,0.10914265727896585,0.047584341605864354
IL23A,-0.0015314237639687672,,,,-0.01928604203414254,
COLQ,0.0590855539018026,-0.03249300848511138,0.03293153486564728,-0.036183363313950626,0.009203833199714986,-0.03669304155764199
SCGB1A1,-0.020244310397760885,,,,,
TNFSF12,-0.0022607433291067986,-0.01784783148660243,-0.003408859689540915,0.019767163436252157,-0.033758297694884164,-0.0203771287619931
DKK2,0.017467209649651014,-0.02213568481818182,-0.010172361700351075,0.020099895762528176,,
FYN,0.008197928070346151,-0.07619305154306838,0.025803661794762536,0.07765822748533016,0.11499100258351744,-0.11847197441248404
ACE,0.021948764507814984,0.012230384277210191,-0.015425377275200169,-0.08076430049995974,0.07597833100384353,0.010063839897997681
IL18,0.051584359677987766,-0.010989761741160368,0.07468927238612959,-0.012039829096937555,-0.024953937403957658,0.032397885010851654
PPBP,,,,,,0.018207159642810132
CCL27,,,-0.010478996108790547,-0.03619744818560818,0.07442379860305973,-0.02646376270029797
SERPING1,0.01672256243876384,-0.006881959196654155,-0.02608878812264007,-0.006393587633596023,0.039045297574692786,0.002946538945593922
AZGP1,0.026141471689279473,-0.0433888044766751,0.06405569676000228,0.00953886050194535,0.03500156965535374,-0.07616689540388873
INHA,0.02456944932888677,-0.0016357733180114972,-0.016144943029189167,-0.05002290495171976,,-0.021409338763414783
SEMA3G,-0.0168652284689961,-0.027042124953080622,-0.005515023971643522,-0.040929176582524436,0.0010646358500039398,0.03059180729294822
COL6A1,-0.007644198843125496,-0.045828422725942806,-0.03190036772597868,-0.040623583291809685,0.1012988085607088,-0.046644825984432245
FGF17,-0.022201053366663212,-0.021616208441511214,-0.020465311662896224,-0.03229426599643103,,
TNFSF8,-0.019651187654156396,,,,-0.03728649823911247,0.0861189267874849
FGF20,0.04514863678652305,-0.013544737866349972,0.11686201487663117,0.06732091753360692,0.03092596193221868,0.012934380853775726
ICAM3,-0.008555944110214011,-0.02899857935622177,0.07290641658265534,0.024549476343128637,0.051286334651688095,0.01922368719956026
LAMA4,0.01543437952017455,-0.03513446477772999,0.029131046269547684,0.05851145417808494,0.048103705852682706,0.036445536250116206
DLL4,-0.026705697484696683,-0.029797344089833963,-0.014673563292652984,-0.04124883213216119,-0.02207899829478146,0.050307451542232005
SEMA3A,-0.01871394716256993,-0.010975591353706883,0.0810851211893329,-0.027368415356840037,0.12646243828308945,-0.024482355479793324
RLN2,-0.021104072036989958,-0.015911887680159085,-0.0177534354939193,-0.038288563555124076,,0.0840043391140286
C5,0.04007289438901579,-0.03054741544401845,-0.004250391029889255,-0.02158379905119826,-0.004323256530801679,0.015366165446180694
COMP,,,,,,-0.022956243039998492
C1QA,0.01987875237542093,-0.053439234164967674,0.0051551438714279255,0.047404864635786505,-0.014012713367956288,-0.06290311219759163
UTS2B,-0.024006410846503443,-0.011844247459867518,-0.013772976932508991,,,
COL9A3,-0.0006870610920074439,0.009494257553084053,0.0024778184886176326,0.08062873513070516,0.04266112153740583,0.015334130548486466
DLK1,,-0.012440572451370991,,,0.03673873004008733,
HGF,0.045839623962429535,0.010031531920453113,-0.027754652521625983,-0.00036059959588561724,0.011300725283923762,-0.07473229799643603
P4HB,0.05009059578276474,-0.029628314938803822,-0.002036151565106829,0.003094567154662167,0.0784914457812367,-0.04710413361876902
ADCYAP1,-0.02982268398287119,-0.012223810491966653,-0.020053827043724163,-0.04418701835695753,0.09291021161850019,-0.024061422463186898
GREM1,-0.05160959699320367,-0.03996184059495705,-0.011898601005267155,0.0703371270790917,0.027746649434024086,0.0036253090358861614
EGF,-0.009310016192423672,-0.01895518565081026,-0.018238188006089655,0.06349998004241106,-0.028874265459722378,-0.029078564935938234
VEGFB,0.06368634438459658,0.0012054457701851382,-0.027225272311667627,0.0003454024220011558,0.01004378129399701,-0.026872430986449522
FARP2,0.0005994363448990121,-0.054224040286566556,-0.03986022862919942,0.04276469045050396,0.06695918336900773,0.02247585083209078
BMP3,,-0.01847934405547844,0.012993843649365799,0.07079162585401262,,
IHH,,,-0.03331961057924346,,,
LAMA2,-0.02700946173589299,0.04898435561346522,-0.022949957361743982,-0.004032542701076068,0.045023202901769636,0.003953620322810546
NRG1,0.019247576088411548,0.012430303251381858,-0.012245394086287909,-0.021966267340490387,0.021703106334915286,
EFEMP2,-0.007797392635577253,-0.06891127341979081,-0.03468369500801686,0.09460248137416606,-0.0005377975393703173,-0.0024094640735367683
SELPLG,0.01552737680747781,0.04722434670044434,0.022116530691139395,0.05192640254107318,0.02098974464345281,0.02264586473827777
GDF6,,0.042170662994262566,,,,
HLA-E,-0.03421122206147385,-0.00992414918797621,0.03922237462707071,0.06434427355284598,0.07729612363998398,0.024748997030956083
PTN,0.00877041205201495,-0.05599217306535907,0.03543458367369657,0.05163141062287235,0.05332748604148952,-0.07273973206860522
CD274,0.006071969770444506,0.06181631252648967,-0.01411395415628284,-0.010736599017615037,0.021669023713375268,-0.05224742869668362
FGF10,,,-0.013293791659628363,,,
CD14,-0.052159092248372084,-0.06032018835581543,0.026496774878274256,0.04538853666158148,0.004746366642566211,-0.055431182331698414
SFTPD,0.02568408696989768,-0.011878779075828422,-0.03218941207885859,,-0.05755688082567535,-0.0021841046427028207
SLIT1,0.0026666634785562442,-0.0017359455805352419,-0.01076853252997634,0.008765232818874466,0.019311098454703694,0.02989805803704723
LPA,,-0.011844250429267558,,,,
CNTF,,,-0.011898599976899139,-0.007028091007461458,,-0.01975176628393799
BST1,-0.01884768658421535,-0.01907250427169945,-0.009863990028973441,0.00931249214351898,0.09732557425685216,-0.02523622245303859
AGTRAP,0.061227276967476554,-0.08469452420758469,-0.009813350013885532,0.04416543402739367,-0.020540943204787596,0.013877186663011555
LAMC1,0.006837577624330544,-0.02295197933288693,0.014468927776902753,-0.05945542520076571,0.04309588839834713,0.011342323386857789
COL6A3,-0.019957930613480713,0.0069192775346490374,0.030734203264857693,-0.021140869547653374,-0.0030048452888853383,0.025484219334979876
FN1,0.011717708466567391,-0.012867693474525823,-0.013758218111253188,-0.04758199440823866,0.054653674775784054,-0.008918871322644923
MIF,0.0084549605782987,-0.05819157605126283,0.06965833879618119,-0.04699443026858026,-0.03472423749839307,0.06738171514547406
JAG1,0.04897768379614054,-0.030409774388314246,0.022845124023302323,0.02219449481187725,-0.01629372119369819,0.03785138033432161
NID2,-0.03682779296882198,-0.04895376946379619,-0.004806299172809424,-0.06598374089066579,0.05863624618424307,0.021125114061804125
EFNB1,-0.0045676748259663195,-0.06439182807276662,0.025419620611653468,0.010572067397005214,0.062468745848113676,0.01979154287873154
COL4A2,0.005421045151024658,-0.010802224823503558,-0.02912018081204836,-0.04193685445400674,0.040241418343417705,-0.004415271774402213
SPP1,-0.0017532917209030238,-0.05502529507006164,0.058020913495151705,0.13301940194573128,0.06149960304124982,-0.03981470170829973
PODXL2,-0.02315819076925321,0.0008871180845219527,0.0031015149085224076,-0.07749719676077947,0.1493825323997347,0.04468737704178518
IFNE,,,-0.013293790622399815,,,
FGF9,0.00456078372627727,-0.025924144098336762,0.010910675569892855,-0.06276646085068455,,
ITIH2,,-0.018837221266215606,-0.007121640562779049,-0.01778104630965343,,-0.006255495330471992
ADAM10,0.013883577830784446,0.025705073242544584,0.06647701583039324,0.06627655773132723,-0.04918447952272577,0.09223209941042011
CFH,0.01807210172508696,-0.04316167222684102,0.03662223002234937,0.06218123822598352,0.08265445665512094,0.017966732024242843
COL4A5,-0.023662677439327616,-0.033471287422882946,0.015523980955250474,0.11916301436245198,0.021591971379929544,-0.033176149793888235
LTBP3,-0.005472302856663569,-0.0013562769444441579,0.0354247211740141,0.0166949369973672,-0.07364028205593447,-0.05066199946224632
GNB3,0.04331411353018689,-0.016348968181402756,-0.017596473214207667,0.030453386791791767,0.04465576197674008,-0.03374782320717105
COL6A2,-0.04219229767561671,-0.04998397296637948,0.017328685700444456,-0.016213468093998214,0.0534409843811803,0.015304502076555176
GDF9,0.020510486538949203,-0.024023015755095623,-0.018238187909018017,,0.019133095712742684,-0.028997275607233555
NCAM1,-0.006617932789886588,-0.007667533174261252,0.009740809626457627,0.02341097110255404,-0.046345692008901346,0.029293169306162072
APOC2,0.03996845763638397,-0.008899911271824379,0.036424482696543435,0.1334316015338979,0.01975397415582025,0.03641783672016075
BST2,-0.03846074456694451,-0.03743768558503562,0.033503689209639566,0.022631174705948803,-0.023465939142227672,0.007496485587962212
COL5A1,0.008932058985259178,-0.0515944038556681,-0.021968384931987467,-0.04984645709025226,0.05228079191222837,0.0474662766995847
CALM3,0.02156797423228889,0.05975442686681392,0.030818974284082985,-0.0872981807602951,0.013550424389685097,-0.032215067976666054
THBS2,-0.06089640197638325,0.008707626985573062,-0.041660250530712206,0.08187723120277621,-0.03490562483875915,-0.04617877054902101
SERPINE2,0.01714761587613228,0.008655001480265625,-0.015905721832624488,0.004199673817543205,0.03520961543272148,0.06291196406410231
EFNB2,0.02277503791553682,0.004868040566151858,-0.011325198103562544,-0.01642608351638846,0.01976582394548613,-0.04720370438138633
PROK1,-0.025692351477857703,-0.01711037531183789,,,,0.1060825512787988
LACRT,,,-0.01683639827884992,,,
MMP9,-0.019949860218773794,-0.05591920733994856,,0.0006951312373956086,0.0793640071503483,-0.014386967734084042
DMP1,,,,,-0.05216962767374707,
NPPA,-0.066800377070319,0.0035839614124647933,0.007015046251242532,-0.029993066778376674,0.06707673882556346,0.06726740158100117
APOB,-0.020244312421889822,,-0.012423086745521455,,,0.07350956484655875
C4B,-0.023248890037749992,,,,0.13108830179169625,-0.02193607254090065
NTNG2,0.009408595461188283,0.03987578987033583,-0.032814286272129845,0.028469662315086578,-0.007834381022846103,0.025149752020372965
LAMA1,-0.025507708064355476,-0.02802905724597611,0.043502582867091126,0.015659129648244365,-0.03820842528096167,-0.011898626908062298
UCN,0.045449804379950026,-0.021720951475179624,0.04681411760087321,-0.03720816405113665,-0.0091834306984953,-0.04237222483424614
ARTN,,-0.019420684134242507,,0.014656010996000201,,-0.027331024878907498
PDGFD,-0.02544757422921106,0.06403203523322211,-0.018507134978105105,0.04185420371203254,-0.015183569644335582,-0.07479648535748808
EDN1,-0.016727217574750007,0.010629000065252902,-0.016938424083095635,0.0010139050499049917,0.010863107445190675,0.03762033363439501
ARPC5,0.004188110395662965,-0.032517988692295524,0.00653081876937269,0.026429528025909133,0.017752591718251335,-0.020651606612870244
GSTO1,-0.01704368360358163,-0.0002712829598269656,0.0010207477324419164,0.04611527471925012,0.0016357350636973659,-0.0179232119002835
PROK2,,,-0.006569954333120017,,,
SYK,0.06008496756035963,0.0003835807465711982,-0.0048745875532699495,0.042049194747333436,0.0325365799617409,0.05114329602288128
ST6GAL1,0.04394890321097348,0.016195400916140513,-0.001578966497475984,0.1000760907222799,0.005634297150854788,-0.051629028526245846
WNT3,0.03274401988960459,-5.684150156288376e-05,-0.01637521212470387,0.027929168637842304,-0.0515408687928654,0.015476819616734729
HSP90B1,-0.040692016781842325,-0.020101312318741398,-0.02047212213229397,-0.005822946774240579,0.031407286061795346,-0.007127815897669257
ZP3,-0.028433214147535968,-0.024404879105917498,-0.012423087851127524,-0.034741198209511506,-0.06761599997079641,-0.03229146659916044
ANGPT4,0.1133846936800153,,,,,0.06766069982282209
NRG2,-0.00809711909381081,-0.028749145166286637,0.0035531292086825664,0.05517390020490945,-0.04051258449276849,-0.020247148449218048
MELTF,0.023074896233865713,0.010322229910182806,0.12890869021135634,0.007527794063903059,0.041468857035811824,0.025294180781117923
NLGN1,-0.005555635740991954,0.05430601049922835,-0.012332960467968838,-0.009697469498344083,0.0010753700486274323,0.020179740241648463
SLIT3,-0.02463050475047917,0.029074021381225376,0.014873485139538291,-0.04571292035152109,0.025792449839482926,-0.027755719559291802
CCL8,0.016002845919840185,-0.020433950352115003,-0.011210308419221666,-0.022373819173645032,-0.06671047880611082,
S100A4,-0.03677210347881338,-0.050740488801504884,-0.023857037417142308,0.10061143141339911,0.091421908351764,0.04823402495619324
TNFSF13B,0.027699850707833124,-0.04089307692198511,-0.028677891527465905,0.045669665312622426,0.11977383032089406,-0.08485322201720213
HSPG2,0.050176683278714794,-0.025669546886024717,-0.008015369030900488,-0.0930799388528814,0.08983966943486671,0.02178055882585724
FAM3C,0.06307632976177892,0.09050520499485173,-0.022937299530756,-0.09944549708015898,-0.04375412954636316,-0.023813643748520956
FLT3LG,-0.014541248518047402,-0.02430987045645557,0.052480519025243644,0.05081792228554333,0.11235805679799363,0.009959369380268842
A2M,-0.002752007472001346,-0.06905892209335816,0.07638432980933604,0.05760172775728866,0.06299924206879502,-0.006041900164329877
VCL,0.060263701721247995,-0.07877225041268912,-0.015750655852177168,-0.0007684195978474324,-0.03762110756607083,-0.035253963376232295
FGF2,0.007093825509114682,-0.013915116221917146,0.03699026054560749,0.013602895988810114,0.061389444529655356,-0.0023827952483405144
AGRP,,-0.01237762732186688,,0.12302410775220708,0.06671453825779536,
CNTN3,-0.005084448602137708,-0.0015057216037567304,-0.016185931000763945,-0.09940438455072212,,0.03529783556751715
RNASE2,0.0424228877903901,-0.0089431848951604,0.028543816428868832,0.021654680244235055,0.04202059762631847,0.00869457798871523
ADM2,0.1472703922306974,,,,,
GAL,-0.01244554964034589,-0.01942080764086192,-0.02038358921232883,0.0023048022589197558,-0.022915935254696092,
CXCL6,,,-0.0145632384193722,-0.005669618182704843,,
PDGFC,0.0199302173935499,0.013050793641768723,0.00791023001922078,0.037940091890067924,0.027405583021495063,-0.00382419338511482
COL8A2,0.025858969893416052,-0.035599976532126314,-0.015934647338325357,0.02367268926811341,0.07119932896785375,0.020749823964516745
SPON2,-0.026473766949256516,-0.028162855979264725,0.013622553451188464,-0.08683211382184637,0.018352727035340757,0.08431496583689382
SEMA3D,-0.0055412942555693075,0.011893107209573772,0.014333107537843908,-0.007053674846694816,0.023717764179440885,0.05295446821390679
BMP6,-0.01994986145039813,0.17037276503428295,-0.022650760974482244,,,0.01249594121956044
TIMP2,-0.006244507574096383,-0.015265584767646272,0.018721781590149516,0.09140450195803938,0.0213283997905645,-0.07300263316882026
EFNA1,0.032003633415999,0.0079811727365166,0.07291748317677209,0.002073918207299411,0.13647132847138146,0.034742367839092084
S100A12,,,,,,-0.02114144719340437
TFPI,-0.02155564083396386,-0.027403377043167865,-0.027925859447648277,0.07636645451698582,0.06153340824945576,0.022761826817804115
GPC3,-0.03141273720081706,-0.05132070917286066,0.026350124074307774,-0.03124212525450609,-0.05981606376805001,0.024534310836046132
NMU,,-0.01615551051005633,0.02351442249585286,0.08454803867994035,-0.05950092712214101,
SCGB3A2,,,,,0.0004014354009180883,
LAMB3,-0.00831544267668455,0.07538142630077452,0.032760905490889974,-0.029693895424304628,-0.013353245542286807,-0.035079505815246055
LGALS9,0.020042285971050313,0.016225924888856484,-0.01300764434213161,0.04484168733432798,0.027592990010708803,0.0337323265596781
VIM,-0.019780957306613656,-0.03094981869462767,0.010834414424300822,0.06337174128020612,-0.08058877722035485,-0.06725309927612055
PLAU,0.03877126644189963,-0.009142675930891521,-0.02886460481027073,0.013127359984818532,0.054178512376453096,-0.01467855151782684
TGFB3,-0.004651441468176676,-0.03155484407322449,-0.023276448622694096,0.07969181132990041,0.038548571905906416,0.0507828879841017
APLN,0.01989552059029326,0.00801862347078827,0.013943811851153017,0.062065836493484294,0.0548546365053328,0.013600376211618293
SHANK2,0.030534526409380487,-0.04018884087471751,-0.02169960111424353,-0.030425819854056225,,0.004348751687558228
LTF,,-0.02021260854137681,0.012711488948319444,0.05649119404148014,-0.04147069447407818,-0.022075350798910463
PENK,-0.01945479868549022,0.0355740868226407,-0.02787637638503034,-0.04936693681961037,0.0033693733596544106,-0.003491662264881593
CTF1,0.005108810465048044,0.002422683129222124,0.0005649567295354854,0.08341900595261365,0.1376847935906077,-0.06190622843406218
COL3A1,-0.004260679642983751,-0.02074977025720311,0.012074890142605963,0.007076564050734554,0.08059790787051847,0.046221128811194674
S100A10,-0.012426878728081053,-0.08555715095679077,0.0016927866975128855,0.07954306099724748,-0.005145537223637449,-0.06892319965656758
FGF13,-0.03895302476589513,0.019808057590743652,0.010152904185039576,-0.056516329696265064,0.1007700321003722,-0.019169711637908503
SEMA4A,0.013097972437349736,0.03309620772793933,0.01598291051420244,-0.049144529838670806,-0.005332795615483806,0.04168851839011709
EFNA4,0.020288453898586797,-0.023045734471003033,0.03609445442664347,-0.04179230261049136,0.015984196886882022,0.03533465481701315
HSPA8,0.05038892043309027,0.0044941258795219,0.015011406869046583,-0.1505040504374366,0.04590516060262056,-0.009749662896252377
NPB,0.04768462109500349,-0.019420693820006083,-0.017029278791299788,-0.014445477307891566,0.04765553485781317,-0.0005895948025518976
ULBP1,0.003917861210057316,-0.017493258241009196,,,,
SEMA3E,0.022877983752114736,-0.024478488854036456,0.05049020258849881,-0.09014079114917961,0.06196697023289603,0.013551039713386538
ADAM9,0.004790682910289434,-0.03528480039543769,0.012616311745566664,0.05415059730158987,0.054306964528794605,-0.03775568974805423
ASIP,,,-0.011067752782708508,-0.0664225524645069,0.027378171159523037,-0.022680832356587726
IBSP,,-0.025459998924067383,,0.030604778498480922,0.02911185965217451,0.015568032141562783
FAT4,0.011267269867296165,-0.02824532052415845,0.026998800240429787,0.03865427819166624,0.07758367739812384,0.006320661159148646
MDK,0.043166490598376905,-0.02361282397117657,-0.042114586322899605,-0.0676282678542025,0.04748749544401161,-0.007822581772281064
BMP5,,,,,-0.05279184124500866,
CAMP,-0.01994986145039813,,,,,
HSPA1A,-0.05313734726160402,-0.013452261190795779,0.04240226705662978,-0.031046525373347057,0.027174522899355565,0.08204208004080767
SEMA3F,0.08815980321656658,-0.04187796451350435,-0.01673920508152007,-0.04602726535673485,-0.0063308259470239905,-0.033305791299446656
ARF6,-0.00014713990319290113,-0.08931587531312504,0.004252347921370447,-0.01711072015095138,0.03035125947986123,0.010400342124267152
IL6,0.025131157475833815,-0.01859931391285139,,-0.044857002518992745,-0.0455570485197543,
CALM1,-0.0014101105405577644,0.01074421342082931,0.05877435094425559,-0.04666464201024792,-0.06223776394390189,-0.02387428362084771
VIP,-0.03818330920663231,-0.032182303098730915,0.050956277486391595,-0.07652998236005576,-0.01558300023397677,
NMB,-0.046003552551558614,-0.040307905206762355,0.023730492382785823,0.05936161477960488,-0.05544560647994284,0.008350987762481997
CCL26,-0.02082125370147332,-0.012550633383371127,,,0.035067496083897275,0.06402898788582584
FBLN1,0.014973324492421485,0.0143865724445395,0.011882114346889691,0.015911663427556694,0.06662345363308886,0.02095761440668003
SAA1,,,-0.012803082535750729,-0.030876144644630104,0.025486107497642504,0.05443772782856975
MICB,-0.0004092757477218532,-0.02097843874715918,-0.02038359035736688,-0.014718302886941915,-0.0017463406681261172,-0.02383567377302596
MMP13,,-0.011844247459867518,,,-0.04964230684553717,
F13A1,-0.029206256645847535,-0.04520269168059992,-0.009813943190012674,-0.05475454177373442,-0.03409171720525864,-0.018591176016288305
CXCL11,0.000243799840913962,0.14269237518662356,-0.016345207208929846,-0.02956591297274114,,
COL5A2,0.015033811540161205,-0.018115014890722987,-0.052705271321662764,-0.06809037300404429,0.055643449377614874,0.004613287089812053
EFNA5,0.04111514803984719,-0.018736836822114133,0.0042597512964407305,-0.03375359371411524,-0.03223532799705673,-0.05707129172578925
AREG,-0.007848515307455535,,,-0.028332623111395575,,0.0128352193106986
EDIL3,0.061378592767326066,-0.027190418750570638,0.06968799935007042,0.10299143026553499,0.0042770791184637644,0.019805819605340134
CD86,0.02454817502427385,0.01607530515218282,-0.021332467039704893,0.014622352957404314,0.00503606085289854,0.05649888337101107
AHSG,,,,,-0.04895446471001577,
WNT9B,,,0.01742060513238825,,,
HRAS,-0.019529213880674218,0.05241851526062345,-0.010973051191430671,-0.0917326825325413,-0.018205954945446797,0.06482713969197604
C1QTNF5,,,,,,0.08832578467756969
RLN1,,,0.09171829696653185,,,-0.01857061394726322
COL4A1,0.023081630718762576,-0.047161358654918106,-0.00700151871716401,-0.013851150503914618,0.05387315913363856,-0.008835087530881986
CCL3,-0.014633710994734187,-0.023710163128054348,0.028649955953780514,-0.011668270540550038,-0.0384405738443799,0.020004690008601497
BGN,-0.03599556910571054,-0.05003960675078043,-0.026223392672539064,0.05035421088500917,0.10001183409812572,-0.010035179039635987
RETN,-0.0033933122504147713,,0.0261830894010073,0.015316269230216306,0.12468628501649945,
S100A9,0.02291249537562837,-0.03430005663309891,-0.01228241936252622,0.03533185855688785,0.06379345046871056,-0.0651093289507779
HCRT,0.033943684154049886,0.08463794485589919,-0.020219290130801593,-0.055477944945600016,-0.06657182414530848,-0.016947092424562184
