,MGH258,UKF248,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
PTN,0.12328653694459296,-0.049086382884734346,0.1104484557721903,-0.00646557093406277,-0.027685460037583178,0.10069773268888402,0.09195927580172548,0.05250657227867615,0.1178546152837693
BMP6,,0.011333913420623776,-0.016111290425235167,,,,-0.032839499805350496,-0.02115642081747863,-0.02457477748340332
ULBP1,,0.04795975234475531,-0.019092277338203463,-0.012380855836106243,-0.022997571156185143,-0.04199435238418282,-0.024257026840691476,0.00859534291993448,0.014135986398959835
TG,-0.020234172394772185,0.021376490797823427,-0.018262303136458553,0.05682112700136356,-0.060281115118231726,-0.011759038196206864,-0.022059284732992773,0.10921404160367386,-0.006429132467346541
VEGFD,,0.11025284640815662,0.08796085861455837,-0.013268946253667238,-0.015934358119946066,0.021195272522133244,,0.035955199759146246,
FGF17,,0.007083805502881872,-0.021986110164584252,-0.015773174415938594,,,-0.014286338752292758,-0.0310075683339484,0.007946571309155666
PODXL2,-0.03259456188917751,-0.03983394626383574,0.004376387901662062,-0.03701227013515617,0.004224367340798434,-0.05686097234081602,0.026881447552441005,0.0343290876702308,0.05334560349734053
AHSG,,,,,-0.004395323672805531,,,-0.016179220935479372,
RSPO2,-0.017471540643715554,-0.00886879640181157,-0.00017019637950580084,-0.0063536452940981,,,0.1327063054088401,0.027803957948626362,0.05307187465646928
GAS6,-0.0794451848642199,0.004626586515781483,0.02535056748573469,0.0010891363487390965,0.01134055655244555,-0.06313353711460075,0.0038483748207686136,0.03928703418582237,-0.01512779652663493
ANG,0.09283686611544498,0.012972304160597997,0.0008646678814564858,0.023079298602113277,0.10101014291298822,-0.005708546900481074,0.035055104059569665,-0.02360911950546047,-0.03898655089157032
F13A1,-0.024929207687871945,-0.02746812349418967,0.10748021315212447,-0.007560192126387002,0.02153637062617778,,0.009758156121629016,-0.005459317707471431,-0.002252784876354241
TGS1,0.02039911084499478,-0.05955759234883167,0.06966315696911317,0.04820623530629593,0.06370918932669267,0.005055196493855578,-0.020258101399731807,0.032360888049811805,0.033659618019950634
PTPN11,0.017327808006512443,-0.01690854871304129,0.013807096785915983,0.020185261924693602,-0.0760473423899959,-0.0057255908724760446,0.05232428806518535,-0.04418802888263161,-0.06452713382830819
IL23A,,0.0714466807889207,-0.018262302900499173,0.019342970965675922,-0.020529315319635373,0.07416909422069638,0.0029285767114874462,-0.021012566111004608,0.059331564071061924
CXCL11,0.01878993515812469,-0.003947815938842564,0.04751041155857451,-0.012979285296638781,0.022439313691285656,-0.042103597922021285,,,-0.047866771181083186
CXCL16,-0.022556964758585495,0.002699352069467247,0.04228062445312622,-0.003684731062941443,-0.022954891364679705,0.10182905255861051,0.04505729133830379,0.06779159132817816,0.010760658895276692
NPTX1,0.013464087576763031,0.10221044639890035,-0.07055858785809178,-0.011667500217423063,0.031457302053812745,-0.052642702322475136,0.017201613251634443,-0.04613131217118988,-0.043130139620458564
HLA-A,-0.027752834083995755,-0.005837718454382392,0.0973050964377171,0.033576407556290266,-0.16283567695418952,0.022536574638656156,-0.042310787130434194,-0.05778954313317109,0.05328162880265566
ASIP,0.006436512723744966,,,0.026633796580834843,-0.03453080554004273,0.08545253355322757,0.061004433194655844,0.0566269229169207,0.03711544532689694
CD14,-0.0822494907519171,-0.003938388116117478,0.10578918914398754,0.023952206754082543,-0.07982946607386329,-0.03862566488195377,0.01376135582776468,0.03065320607639681,-0.018405713963063054
RGMB,0.022957214263527603,0.03200557387874011,0.05501059790847333,0.03300119635957005,-0.047216988015596414,-0.07786715164714347,0.057489380185413455,0.010353942261981193,0.029298252375274864
GPHA2,,-0.020535222103947984,,,,,,,
SPINT1,-0.015768206211018952,-0.04604528852890286,0.08151581086857598,-0.018172429262944653,-0.050978352708908097,-0.01582367617949184,0.018368872519443313,-0.01023756510500074,0.014905045532485315
APOB,,,-0.014513721523424082,,,,,,0.0762760296061971
ADAMTS3,0.07785049738858264,0.01615930834097369,0.10741245714471478,0.04401023215301792,0.002566476151789715,,0.05431022529238649,0.02719123488863758,0.10192574297703502
EFNA4,0.023625187994623428,0.010166383192234464,0.023483794592671144,-0.037984615199936164,0.039693217693039455,0.042696585204627734,0.026021155422834355,0.03346103798392362,-0.025123190077530645
CUBN,0.02687148770561105,-0.02215302799386323,0.03530261895942151,0.013245926477583105,-0.03107635484949319,0.13432327109265196,-0.000873395108409257,0.041172624834059694,0.0037151234451540853
ADAM15,-0.017687663426854718,0.04340008898740437,0.017550462694206813,-0.006554157344467276,-0.029561952397181956,0.034667516971015125,-0.08074036939711866,0.01003105841381017,0.02136826018037295
TNF,,-0.02522296531297344,0.07510953543966928,-0.028299739820124906,-0.04456931054613531,0.0009276396649076615,-0.018041974446087194,-0.015621286919062116,-0.02335242821518917
CXCL6,,-0.018424662040456185,,,,,-0.0303466957490441,0.06697868620852211,0.008566671186750566
MFAP2,0.05707181630511518,-0.05294292573789752,0.06373846646228135,-0.008036935296687241,-0.056599055555452076,0.0650452567561804,-0.014830319392049339,0.05277446444750349,0.011865463253760703
S100A1,-0.007981109034532132,0.01577846440059262,-0.07355378820873473,0.033970227451516344,0.09569779532757455,0.00038695480215882256,0.008861649473014654,0.04564996853442226,-0.10241383298511346
CALCB,,,-0.01533212395016207,,,,-0.02159528450533839,0.05040620571876917,-0.035975865168601066
BMP5,,,,,,,-0.05165398546621453,-0.005988496018336213,-0.039856391199898825
MMP7,,-0.00911799217296629,-0.011478859125545204,-0.01740587716851418,-0.048245822590457475,,-0.024305093724951956,0.003128348083030315,0.0583900186121523
F8,-0.009339253838618963,-0.038260166152589044,0.09553530978112865,-0.0171030229130569,0.04761955330738451,0.010389638146523609,0.009350413348972873,0.09300644359722811,0.060338234700949865
MTMR4,0.014895586659405723,0.009645806799716583,0.035679510314606054,0.04789111227058286,0.04896858371994131,0.07487375488617992,0.05297567678307858,0.04223227245332495,0.07141393828433194
LIPH,,0.1844882747211642,,,0.013359090312967135,,-0.018317156412758873,-0.017416390995578537,-0.03723712059698149
TNFSF11,,-0.017040904171862267,,,,,-0.018588496296238897,0.03076979186235319,-0.02335243516224176
ADAM17,-0.022681446365331256,0.04467508726344986,0.053650850478015676,0.09422732167879025,-0.013218957619535308,-0.024611199167965593,-0.035804799001966724,-0.005746473957662502,-0.021197140331338297
MFNG,-0.0029796355713011635,-0.032691017143218495,0.08229089347019695,0.035344310317376205,-0.010431352387065653,0.046221888230103085,-0.0118543189950963,0.04671083017873048,-0.023912258449647297
IL36G,,,,-0.01355278673079505,,,,,
FYN,0.04659407529757814,0.002552628944129165,0.06055395939099622,-0.00928243341705309,0.01711617692346993,0.009683631026114225,0.06626928116252795,0.054359242370187175,0.03244279187937572
COL1A1,-0.017420297900811118,-0.050984929074227546,0.1181248660343352,0.06300433505713338,-0.12419093251957952,0.09544372334118296,-0.052668446133696936,-0.045286053098903885,0.031645628042897056
ZP3,-0.0010242073137835357,0.07462360754595279,0.10346082574360892,0.0010094967647692541,-0.05283078570917307,-0.018066111098252343,0.0485338068591083,0.03932815617351121,0.14333182111758072
VIM,0.057905573135928354,-0.06062489157541578,0.11625399171215699,0.08863011949992809,0.10837546069633287,-0.04905630824745103,-0.07170173590852663,-0.04500036700819799,0.05930039357946916
EFNA2,,,,,,,,-0.01484699347255811,
NAMPT,-0.019376334255845715,-0.005512822179430552,0.07591438730331912,0.03922119608636319,0.07294337655964286,-0.08624744498698869,-0.04419924445809874,-0.049062867917645914,0.0823307599778054
S100A8,-0.08226447394918311,0.011192103046142586,0.134052212697042,0.024685416084519605,0.09728436783928623,-0.06932166939651235,-0.0415449145801044,0.0066242667880832915,0.01791104780297454
FBLN2,-0.000759694884523897,-0.07699529523402404,0.10224848292749135,-0.03995392176449956,-0.09206312041180796,,-0.022664022701068525,0.06186908688907215,0.012078287336073783
CD86,-0.052718982851215734,0.08153798655829599,0.058044857228156,0.036119278055589205,-0.13178203372297054,-0.05698807790698409,-0.007199901800250669,0.027480050796338796,0.0025322764498744385
GSTP1,0.03233976242713126,0.06561203694149288,0.11386170025509106,-0.02009635197597667,-0.058912970270439374,0.03038695715607716,-0.04349961756771105,0.05601940976689816,0.07187470758863625
NTN4,0.09221593601184597,-0.025159340608703666,-0.0023019214439309716,-0.03333920158008583,-0.030594378197392653,0.043164691466371356,0.0679463947960408,0.11686411938945207,0.002654349584464903
ANXA1,-0.06315584117339414,0.0035524564511061033,0.09689892038356593,0.07152990153872898,-0.04741406613512466,0.001110170200502044,-0.04611633877267713,0.07027139467433098,0.01039556024894309
TNFSF18,-0.019832191048973772,0.004950162766152396,-0.02155244074842475,,,0.0635581721627476,,,-0.031469310522321825
CCL4,-0.06508184395513793,-0.007467019842115722,0.02790475132718364,0.08689715067841781,-0.018858814112007124,-0.012153360053195979,-0.03582016967763252,0.017606848372795417,0.008470364493201706
WNT6,,0.006854103002594856,0.001151414293323205,0.18253742917213744,-0.04692516927848914,,-0.03714414845621142,-0.026466404273538184,-0.021398267334190948
SPTAN1,0.06085703299186764,-0.004625869430990145,-0.025254739901581495,-0.07790782708485805,-0.036836759034885286,-0.01617118646453424,-0.004783609604452475,0.02497114042538566,-0.023312150697251347
TNFSF9,-0.016536285403010328,-0.03276305182035502,-0.03721985174187908,0.008169140046227411,,0.05173588201171347,-0.004768627365205216,-0.033641857983902644,-0.026494456404534832
CD55,0.002405481657325265,-0.03527257492170208,-0.004904665370805281,0.005962117280261129,-0.0758995255648936,0.09234944189367149,-0.0023548166972210305,0.028462816528509467,-0.03271056334677604
CNTN4,,-0.014681464205746524,-0.04075905793037471,0.03275878243686788,,,0.03497051595157611,0.01891127134786481,-0.003921130015084617
NMB,0.0026067279448996616,0.009620694259387974,0.05956664329369446,0.027744306818971796,0.12411927826799099,-0.01078921442139908,0.016922726821793774,0.0689604626813081,0.10510971618862665
WNT4,,-0.015008709335055761,-0.015726242370658384,-0.0151514460973836,,,0.04308418029440992,-0.0046884101476060685,-0.03964420018982841
LAMA2,-0.0032789497460156323,-0.014981071863493428,0.010442244019634972,0.042677202215771134,-0.012028317592882292,0.14764817520240234,0.06587936142496839,0.043489434380129116,0.023162491531455408
S100A12,,-0.025259678786855547,,,,,0.046904864787532245,,-0.021056119452556362
CCL2,-0.04553321019720797,-0.03334249225523892,0.01968431436435677,0.006312177717202935,0.06919324759474113,0.0031969061128899875,0.030603336141091307,0.003333159406682983,0.033917774791837295
IL17B,,,0.05038926436919009,,-0.048801042755834766,-0.016710928692324715,-0.026091160158012536,-0.0250121339316124,0.10096128484651952
RIMS2,-0.01653629187793443,0.02825393600888154,-0.06530950199899568,-0.034886314107824896,-0.046925257658080484,,0.06583396515537475,-0.002010718796049621,-0.049988403185167084
RSPO3,,-0.009867909733362105,-0.022412340628370567,0.045666758303821504,,,-0.012813122264204948,-0.026678106009338447,0.02632408462997219
S100A4,-0.025471496202934603,-0.05965255494775376,0.1291876746762568,0.04935752373259573,0.007435089757790365,-0.0714011251179446,0.038229376914110956,0.016483389680884242,-0.044157312895162684
IGFL3,,,-0.014513721523424082,,,,,,
LAMC2,,-0.018200970242483194,,,,-0.041994331236486146,-0.02318190624546034,-0.01758656074370121,-0.014307374225321322
ARF1,0.04501976846793408,-0.014177405301014589,-0.07375803316645049,-0.005945958629101338,0.015855354525884907,-0.07582419257507843,0.005756819236005912,0.027494081555195688,0.06620576398548236
GSTO1,-0.09356130514808851,-0.0371251344075282,-0.062181432204985516,-0.012434049127377254,-0.04776345578320561,0.021487011484117195,-0.038577871796084885,-0.013575589311628363,-0.011262654120181724
SPX,0.10939550231684793,0.0015199886370384445,-0.02304386008895001,-0.041941463517529975,,,-0.02508704653880338,0.031053435695707864,-0.018297223324467888
A2M,-0.11319912281520567,-0.02606164260309616,0.06512879331785958,-0.017690699953405466,-0.1381696282798915,0.12779254574918508,-0.0001247226388518059,0.0633507251860246,0.10063039261849324
EBI3,-0.03133159948142223,0.028107650968114368,0.025305889638632784,-0.01219903745250205,0.07029548807729745,-0.02157388876440928,-0.034367453646026364,0.07022617990628563,0.05824393339858295
EREG,,,,,,,0.02898903534861966,-0.04324094892326086,-0.02794718108547318
NID1,0.03134065760297957,0.02763202478725496,0.07700387957776472,-0.022183086514674735,-0.06551523103187251,0.06720057476776,-0.024674006362113626,-0.03131900549721934,0.04621478749565246
LIF,0.013502401746463437,0.07302772528976743,0.05267451857488164,0.007604013728801303,0.10379374203571139,-0.06935672573586982,-0.017236044508921262,-0.0378199884608938,0.0834202865428399
COL3A1,0.013308601054621566,-0.05343257494947713,0.12942663596135676,0.016849258168527854,-0.06924531366628262,0.07060291125592656,-0.03798035756092466,-0.026994156687194078,0.035225940270282474
CCL20,,0.004202992438443348,-0.015530364413928346,-0.011261550720692091,-0.016817915917978276,-0.01648866275111676,-0.049780036707732435,-0.07506082817750949,0.025019953599174534
SOST,,-0.025259678859736668,,0.006430485787152342,,-0.04947142354963003,,,
LTF,,0.00262742224582531,0.08213056796604086,-0.003186817640632412,-0.06071685137286361,0.01894268121030726,0.030988805249010713,0.019465528242947724,0.0022440821174881374
TPH1,-0.030806249243973592,-0.01842466662523933,-0.01648789457089288,0.08491235182373165,-0.054549308269947666,0.004672230500681596,0.11640540944972907,-0.0206961997053382,0.13622554194441763
PKM,0.03159642563330796,-0.017655658581629766,0.01953720365921359,0.01575021060460331,0.01792773630535657,-0.02380401186109921,-0.04709141152354603,-0.009091151351127322,0.06333546051911548
C1QTNF1,0.05980450526913245,0.022920098139513845,0.06328020609420729,-0.01028217071959322,0.05369771102283028,0.02509221013859333,-0.04344667682545441,-0.026008208693695384,0.10622138225683891
NPY,0.09510034213834899,0.041105403112140365,-0.003821318577411808,0.026097808043588105,-0.030615927529249663,,0.043960040245541857,-0.00755164449813036,-0.05382833882122323
HSPG2,-0.00666866020944291,-0.029478862062873586,0.09259621377524965,0.050653027826076,-0.08662075242261186,0.06988344568467418,-0.024150351569592332,0.0024781350174892126,0.012138957387651162
SERPINA1,-0.03399345311660357,0.024825185276868878,0.10663133177544629,0.03150704557155724,0.07498260558482434,0.019454151728903628,-0.0012970628151147854,-0.028310765099029567,0.016129373910139813
NRG2,0.023345169497520083,0.10059295217547719,0.06619548897780854,-0.035923651955367064,-0.048557427675502404,0.04365915572791225,0.005057782277551246,0.01933959456236848,0.01143045061776795
MMP2,-0.03344176939669704,-0.021496220368479244,0.09003871000939127,0.0035354474175793415,-0.13339154077106832,0.06534207480738313,0.05389932876640398,0.014248569858508609,0.10518915371740219
IL4,,,,,-0.037005246970999835,,,,
HRAS,-0.03240644193485541,0.047097211710518054,-0.008798333937708751,0.02172733676876949,-0.01340121936434783,-0.09224077644272817,-0.07469187429130116,-0.05407136250103316,0.022413132905044614
AREG,,0.010630701324467974,0.019377165345660915,,,,-0.0012598662269456091,0.038790582423843666,0.06727205469681596
SEMA6D,0.027974453309750968,-0.025379079467855524,0.03279950354882589,0.005100912947235139,-0.0027742392182086633,0.0036612862521074544,0.004005477588453494,-0.013774064735294352,0.09317144332812193
ANGPTL2,0.00814302230913143,0.00920634857056381,0.10382328367261719,-0.04163115469513561,-0.0649653025329071,-0.047033610607385784,0.052136870891314836,0.08426479290187462,0.12321112868168943
HSP90B1,-0.0208300929160541,-0.04040697875038188,0.006040730684412592,0.07300322113237216,-0.129214356300966,0.05189839316775826,-0.037817963579939017,-0.07632805364171194,0.03247681050815703
PI3,,0.016237171005037774,-0.017038209396903474,,0.01514077999303389,,-0.041813470723597986,-0.08504657274989452,0.05724311412058456
ADAM12,0.034744992163580395,-0.030481181310668768,0.08414672317757195,-0.002096816971677903,-0.00377171542445001,-0.01457517659787453,-0.0008074656653534632,0.035586927034557916,0.030557835139214295
MIA,0.06182055805941364,-0.005208024359725661,0.03922956878045859,-0.0181724299778312,-0.07603145868806178,-0.013613876348772274,0.03352941280436513,0.06518052609387041,0.11814064829468708
SEMA3B,0.02010245096242767,-0.025236863463043907,0.009477999994371582,-0.019083020571728216,0.01289175389397498,0.17263767243127734,-0.05643699511180581,0.030483596668807404,0.0411421868322278
INSL5,-0.01604958212973469,,0.04315422685052384,,,0.020381263186354907,,,
MMP13,,-0.01929490956031485,,-0.010571431194378329,,-0.0367499302467975,,,
ADAM10,0.05339965573495378,0.005613754811401388,0.0395833658350111,0.0038789183654703257,-0.05845908682795476,0.07824972441474519,0.024684731770756644,0.013189956395476675,0.06548171790684384
CCL15,,0.0026190862332659947,,,,,,,
IGFBP4,-0.020004372778039212,-0.01878163508883851,0.10388293579252435,-0.006842458676993545,-0.07620463232825984,0.07181337707443601,0.008359952212992705,-0.019322193140002407,0.009545612184378436
LPL,0.11469033689016167,0.01934605491268321,0.08662458068018125,0.008334897645862533,0.018824020865339887,0.029883618172178234,0.09270443296711971,0.06423182755236222,0.10747311431210547
OMG,0.03926950447475148,-0.030311658469616976,0.006701249476447006,-0.026413859677748175,0.014663482893590988,0.044559885627206905,0.07864659984777306,0.08807595504599593,-0.013327244107796982
IL6,-0.021774668078244946,-0.060549030490325034,0.02059576439110141,0.026865102216033523,-0.04547861373193071,0.07242614440678123,-0.0001444495313779393,0.02975614485740698,0.12347115670224378
CCK,0.05137128798886888,0.004254011071552376,-0.08150170714777702,-0.05714199989813204,,,-0.015255681585129802,0.07899890140600543,-0.0503692518666236
MMP12,,-0.016307293718873708,,,,,,,
CALM2,-0.017342233719971296,0.02439855309351731,-0.0881222694097023,-0.08605576977511821,-0.009928772658588162,0.15542656434861218,0.12671353188035597,0.04611839403983824,-0.05697921917871795
COL9A2,0.040198214832009346,0.032068704043385556,0.03295035246599943,-0.0007819988501237535,-0.035184166795004156,0.13454803053111902,0.04587086339006803,0.06638038388531145,0.0330444578518515
CAMP,,,,,,,-0.027118381193117536,0.01723359481931679,-0.013659019892089293
PRG4,,-0.02703172966924736,-0.019415176123118508,-0.01355278673079505,,,0.09045815065066705,0.03674674018258897,-0.018207581669556515
ADCYAP1,-0.01792207156723785,-0.03751230731643043,-0.043855250312098644,-0.016839251438156348,,-0.05000699938180957,0.037575959960645604,0.03535507079829578,0.09359411842157286
ITIH2,0.040524424346556724,-0.008566154205252429,-0.018431044022517398,-0.018597789024930894,,0.0965599421002273,-0.04226430947695324,0.001991357909276764,0.03802492614865658
DLL3,-0.041882913888631135,0.021557788638536093,0.0055062189577207345,-0.051714909853844936,0.0002614275456472176,0.10104976941676931,0.06976128972834932,0.04923027535651726,0.05620029730222975
LTA,,,,-0.015402906971602043,,,,,
CLEC2D,0.049516611112096064,0.003321319022610812,0.08451639003004054,-0.02789882935535759,-0.026512461330748978,0.0566252390852134,0.019506220929022024,-0.013864595365710252,-0.0012678032868147543
CCL8,,0.012260876223021992,0.0018108241169513,-0.01238085613163637,-0.033387494985069315,0.05464148629316101,-0.04476443812056967,-0.015544782023077382,0.012690839592380421
COL8A1,0.020509052648921826,-0.028955892977830074,-0.015188744458170273,0.03192788345998396,0.11396990366037509,0.037572121494744495,0.06539573203182061,0.04763479726642369,0.025321366341719168
LGALS3BP,-0.0614022902931747,-0.0056058297399601865,0.05015270827001209,0.037547456602804744,0.015199784292340073,0.11381051680026792,-0.002666417216168338,0.007778133396251705,0.12169438038277522
IZUMO1,-0.015800944550627912,,,,,,,,
SPTBN2,0.05513096621833491,0.030630460283351868,-0.011213841555048358,-0.03596388283225913,0.07117220123825276,-0.008047937254136566,0.029470539262502555,0.06375519609276346,0.0007232164946875899
LYZ,-0.06375780062668635,-0.028595546313406543,0.05619191560206941,0.09762325092709911,-0.12761002150033016,-0.010947833873993602,-0.02611212291602499,-0.019008371151381,-0.022152132522525216
XCL2,0.032829217068928426,-0.019080855133017903,,,,,,,0.030053970649174467
LGALS9,-0.02403538166708782,0.016134766974605565,0.07000535570825787,0.016795387972755867,-0.055669338217726405,-0.07725285633843108,0.07751440211777456,0.028417419015663293,0.024588994738114194
B2M,-0.005287778784309364,-0.03152837935327198,0.11439121630666288,0.09153975610022887,-0.1733508665080928,0.0751761313298042,0.038985621915978944,0.07722274521187109,0.007577941409441143
SHH,,,0.013060802035378669,-0.010747943850420993,0.028982324477172534,,-0.04494581809028608,-0.022174621003375885,0.03473175479141943
AGT,0.06157116203095098,0.019602184467050806,0.10322702742589339,-0.025070500410655446,-0.10703130068341359,0.03793391170046891,-0.0006283981569582981,0.04234644113815842,0.1269481790006259
AMH,,0.015239353593552434,0.030330153116640845,0.01963012920586704,,-0.004467870968351632,-0.016632586936904392,0.027930237102497528,-0.02007653651579676
THBS2,0.06648941687192561,0.075429256981916,0.05305786974215177,0.055641581501234647,-0.03191068241024095,0.03326186749209687,-0.04103741526790785,-0.02085833233255546,0.042757811526071894
INHA,-0.02425937954283083,0.06539009495569822,0.02175050543123627,0.005536481046508739,-0.056643331527728345,0.029300426432276726,0.07390702057666043,0.158289639852461,0.10070507128954734
SEMA4F,-0.02386602668529852,0.01752441907778257,-0.01225375279685071,0.01422182475404627,0.10979562498306034,-0.04015761908841909,0.007482449027589868,0.03845576737789947,-0.008784278139101463
PPBP,,,,,,,-0.024045476990000317,-0.019368008220717655,-0.02686583946310393
ICAM2,-0.028626293040211505,-0.027267125790894294,0.07467776338224828,-0.00042923394962956823,-0.08772972959587597,0.059824591803296676,0.0018630465566545258,0.012708994353257088,-0.09947445302832976
EFEMP1,-0.019958018918399673,-0.004607922685617866,0.11190083335502973,0.05068808178817809,0.04222011819890876,-0.032676877565309966,0.006412774391711891,0.11075969009059264,0.12241151802788472
LTBP3,-0.038673402440429765,-0.034693303570321236,0.03618240338644712,0.058011360989311055,-0.012102231425186736,0.002002395655425636,-0.06621901493533844,-0.03062211924634047,0.06743730576711811
COL6A1,-0.017239719103940735,-0.004292163648266319,0.12169529730946102,0.02918921639649292,-0.05125791792160352,0.019647168199063224,-0.05587606747820066,-0.04595312949019674,0.07525892593033665
FGF18,,-0.019294914090075325,,,,,0.02663366218698057,0.04291358891294757,0.06968309523425217
RGMA,-0.041272849532564444,0.04354919518197477,0.07783557470871906,0.009657480835149033,-0.05802309970584219,0.010647203992764373,0.03548538772691377,0.007045655399681041,0.05199290049223998
COL4A5,-0.004515037208735926,0.048387118317483026,0.032043939148775645,-0.07602799463274829,-0.062459540423107855,0.06968377394180685,0.12164229593384898,0.062068456210293284,0.02961474195457838
EDN2,,0.056178120160342515,-0.01925434592358056,0.07924466856855329,,,,,
FGF1,-0.08250496250017735,-0.00886081677128075,-0.009628562015898576,-0.006368967053908592,-0.017004894287199732,0.005725855015126509,-0.005574923886040302,0.04134925462304189,-0.09032984462876123
LIN7C,0.03718612498592374,-0.02746782559571032,0.06723361498077601,0.026023740987453418,0.19762547522852242,0.10909740441368099,0.013934312467399106,0.015152602098728016,-0.00304768548946677
AFDN,-0.015137387663045105,-0.0205274565213851,0.037514461964075395,-0.021612263952025167,0.08908621652125719,-0.003395629768900044,0.026582901122786665,0.01115379443899715,0.03309226673280901
SEMA3F,0.036878722358545085,0.0005556481400511026,0.013106282590084823,-0.03887928524673818,-0.015479814159681948,0.11565394960933985,0.04302960825029133,0.07511146468669526,0.03964353502825692
CD24,0.022849336789358018,0.037035245342465405,0.061353204086427804,-0.014908601367527115,0.05088205368477402,-0.04851071951291278,0.0008959138616157931,0.02826768127650933,0.05049139775766334
LAMB2,0.028234594315667837,-0.061144311898627755,0.07552223463658742,0.01679627447516055,-0.14595281760151224,0.029403046655476873,-0.0016679355689819776,0.02671205366700516,0.0867714418574899
ICAM4,,-0.016555288643531285,,,,-0.04199435238418282,,-0.01403269121182621,0.1093032406992282
COL7A1,0.13372048092760538,0.041523435070450386,0.05702368442173384,0.007419254032784745,0.0202313455217393,0.01213862775903118,-0.016659238651874686,0.007115630296158789,0.08960351852014392
FGF3,,,,,,,0.018458162730365477,0.020991891109432313,
PCSK1N,0.076650504519366,0.04100117293358796,-0.02112793096072913,-0.051204172211368325,-0.07504624284550963,0.0655034625595764,-0.008830317628842092,0.0018093918173366567,0.032173861312401734
SERPINE2,0.1025807141315983,0.0025562053506667987,0.05934706637960318,-0.06987785532273365,-0.07521485169876861,0.026422492255510497,0.05755829199161478,-0.03644906527991743,0.04142572268855366
FLT3LG,0.05103875497422812,0.03976547619215512,0.05721568601428935,0.010941941106641992,0.12806184620835906,0.02567612336833984,-0.04965025488309226,-0.0041570554311433534,0.05068896864800636
SEMA3G,-0.026851920107221202,-0.02277901005709747,-0.0019031492870148039,-0.016953945352842722,-0.043999104165337616,0.06003865510030908,,,0.005834873391984946
CXCL2,-0.0582208995227616,0.04843407518519886,0.06560917795775914,-0.02127276408907961,-0.052394654298308654,-0.041371136218535796,-0.010748061503581683,0.01975181654834686,0.027754344922886972
PSEN1,-0.07405462157052456,0.0021223275754750025,-0.05151031728003207,-0.005824320788465844,-0.05746772602276899,-0.020691018431594255,0.014075005168367738,0.036885282218267965,0.05015954168660662
FADD,0.01448192596925953,0.012567799944877204,0.07782116600406336,0.05836103919831931,-0.061175663381526836,0.07123682979076426,0.017788102782988577,-0.02965783426634803,0.021768831542197456
GAST,,,,,,,,-0.01599525718826034,-0.007919049316707436
WNT7B,-0.01747153915264902,0.049710287932410474,0.0035384513487015635,-0.01489607445925354,0.024124046492606507,,-0.019976428842806367,-0.03224518908335073,-0.02162909220274121
NODAL,0.003271098348332066,-0.00823238057195638,0.11000001627132304,-0.019014714515405134,-0.07429968156893103,0.11749698927133151,0.0018021547541523747,-0.016541434742891794,0.05398501577942539
SHANK2,-0.019005070700375788,-0.0280795247480379,-0.03577373720836473,0.04594780697390597,0.13384221557400827,,0.07725599345969908,-0.01047422457939886,0.09574973856308858
ST6GAL1,-0.027757924739253054,-0.03434967538112455,0.04939565187354126,-0.024728818522686078,0.017152469238463842,-0.022974105106744257,0.05625586947293416,0.02343807111496189,-0.04952752342621736
SCGB1A1,,,,,,,,-0.020575702740451937,
PDX1,,,,,,,0.012941146343537166,-0.011618039937105008,
ADA,0.0602682974456573,0.0029052574895002,0.028479075975667713,0.014478313996643252,-0.04275349570914676,0.02203321231196644,-0.039635337032126836,0.07691649280462486,0.0427042368210639
WNT3,-0.012150422387499681,0.05970864346843192,-0.020324475444375736,0.02436720038817893,-0.05496911051466976,0.0830028536825549,0.049360166267788906,0.026274901400054708,0.010657831646851131
ICAM3,0.011789454033998613,-0.04598902400670234,0.05577994357933931,0.03742364739541466,0.027479633297660663,0.019709020703292193,0.05626084015948997,0.08687399209077197,0.026658962470429117
CD6,-0.02700687438577863,0.028881343006579775,-0.021110850132328003,-0.013968400757536466,0.07942334400519761,-0.06989135866827759,-0.02361727599699321,,0.0291790154354325
MMP1,,-0.011713789685364994,,,0.11872013594381965,,0.026030327622081722,-0.02574780935508925,-0.014675120006090463
RLN1,0.0680841989529675,-0.01679977658630828,0.09009148665261045,,-0.03700523415883743,,-0.020144283830829546,0.025798347662277024,
LUM,-0.02941052614178817,-0.0420735426255803,0.10877131344854825,0.03851707479817351,0.047456857746840934,0.1293636939465935,0.008292743187974749,0.027349737744904574,0.015149968856105318
XCL1,0.08336440928837242,-0.02336795399969503,,,,,,,-0.014509174156768646
SLIT3,-0.024428340409086813,-0.011303708539282269,-0.05717025779289007,-0.030679531495888077,0.031213798622541398,-0.028469884142971625,-0.026707129908891552,0.021132010809172402,0.031244716821288255
SOSTDC1,-0.01653629187793443,-0.015213338415400339,-0.014579468787785358,-0.020608202981887716,,,-0.017331562405741876,0.04105777988050528,0.022607958779287233
PDCD1LG2,-0.017404029587361276,0.009806585229059776,-0.024349641286858473,-0.02117892247935696,0.13134962266955869,0.015663870440964154,-0.027035400945045144,0.11461706078456685,0.05109420481362355
NPB,-0.008941849396115788,-0.016055652729302233,,0.08553856865460954,-0.013039303672745466,0.0784684460604175,-0.017749936427291193,-0.025684942275665118,0.08437518154436795
