,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL18,,-0.03452985526058039,0.03968386267130997,,,,,,,,0.12288842374346504,-0.0749537119187984,,0.028928629446352303,0.006368585879930761,0.1347650778216283,,-0.03639583569014927,,,,
CCL17,,,,,,0.027477012920239314,,,0.03810550964359307,0.04655916333603497,,,-0.008944341020409422,,-0.019208112564196668,0.02018093927977982,-0.004421758148613918,,,0.0628197579124696,,
VEGFD,,0.020119741502681435,0.10259546341249756,-0.004440106852544734,,0.019035168130802915,0.003728461215134899,-0.0003031624065239431,0.013064237025100555,-0.03936420797911126,0.013727247949954835,-0.027005108633626804,0.0021281940879437156,,,0.09218011569144854,-0.06728700193472341,,,,,
TNFSF13,,,0.13353812053616038,,,-0.011754595287355351,,,,,,,,,0.007007016140124592,-0.005896584545035984,-0.009647593975405466,-0.01724952141370104,,0.048933234551298666,0.04202351145517805,
WNT5A,-0.05145074364694033,0.045767638498592306,0.019541623400663653,-0.03244089903950045,-0.012830539412643591,-0.017866138633227287,-0.09219501209405402,0.12588771920009775,0.04629270325297886,0.05839671507257398,0.05562643885183856,-0.038776116458032944,-0.035074488609312705,0.05066710984854497,-0.011028479878439931,0.025050786874282346,-0.026385972885995708,0.0006008010149662757,0.09537035278145765,0.17734675692266413,0.04498317838241295,-0.03202382884757744
CXCL8,,0.05072236545834207,0.0782187273396006,-0.03176445514929888,0.03268543331418672,0.029508111672116068,0.08178899717284335,0.1288867979587616,-0.0665514537774218,0.04224779201902107,0.058311862047161454,0.00021660203377573065,0.05397004580765612,0.015995407259263964,0.062321535302745555,0.035970359196531895,0.0667991828384497,-0.07698707404799045,-0.08207639987152918,-0.021916711038378524,0.021032909385692748,-0.06479142280735453
GRN,0.11748518696862909,-0.04073131383630343,0.060343298889640476,0.10524909442862171,-0.05333965846056993,0.053876969226861936,0.08376205169320665,0.1270051375192308,0.02354849181170316,0.010385517756457605,0.14549432746565735,-0.004934356286552258,0.03448927944240068,0.09509088793796011,0.00493256679546743,-0.048810315884843074,0.03874458883364781,-0.040492479437733445,0.1695211624564503,0.22437231245744818,0.1109208713796229,0.05691296407143884
MIA,0.09576723034534625,-0.029201419409234448,0.007771608198641087,0.06349513761033777,-0.04760773237804572,0.007263936287320443,0.03158597012490265,0.049825154746619325,-0.031405432332001826,0.028849128667728832,,-0.015775275698473114,0.008301438969823851,0.050727031340406,0.14115891825199953,0.1903182097880396,0.03092214125107765,-0.13764580245160687,,-0.0743804399057802,-0.030931845774480094,
COL4A4,0.01081416918933669,0.0492979902261371,-0.01416940888984203,0.02048854210897292,-0.036226853579247105,-0.03018362819401157,-0.05930191388981872,0.05870420633070876,0.03483654157496884,-0.06757293430452445,,,-0.033004331948456825,0.05903916000196396,0.07374172843367793,-0.013648490279976867,0.008974952245456979,0.04130585734504859,,0.0989318558113557,0.0009709876362042495,
TAC1,0.037473201767997094,0.05612842498711795,0.04703343854634097,-0.016664419244187177,-0.030142142985171504,-0.03638225615656352,-0.08907155033537349,-0.11792395192748042,0.06058057757287187,-0.019379396149440155,-0.15459457910126817,,0.03356748721264325,,,,,-0.003846516855022268,-0.07824354693985815,0.0707940154908741,-0.06387562115485519,-0.06228644490823398
RARRES2,-0.10367840614009012,0.030482599015673222,0.028331466659004594,0.05343571033401097,0.028809318936508337,-0.07325303287128167,0.15233582260775594,0.16758120212321329,0.20457523855902043,-0.03422980275183656,0.08639567357312329,0.028075370668679878,0.043490833314607215,0.013452352647199042,0.09931689549891107,0.08923031773690103,-0.08453171178372021,-0.028769121439809964,0.03106527588970122,0.08361269417479521,-0.07027992774623584,0.04581258744198432
FGF7,0.058660103832739466,-0.06390995784282254,,0.020836921012476296,0.02084876039444439,-0.04341302075387557,0.011611852256922128,0.08910949071383806,0.017819132742779284,-0.0008768946961079862,-0.00259013742975525,-0.06405337439986564,0.05709043102879695,0.08865974412763811,-0.003918479139358668,0.03964046338543453,-0.026583843491622846,-0.0008744836722183369,0.09495553374095093,0.02739627172916287,-0.05392926952142056,-0.0118117186621245
EFNA2,,,,,,,,,,,,,,,,0.0781337227931409,,,,,,
HBEGF,0.008334583399532235,-0.0667692976759978,0.09061788470513736,0.03502690603090089,0.0009121634897468153,0.004818512173634757,0.06578242544195685,0.08021749573177349,-0.08121300713518065,0.08533691059822437,0.06982225071579978,-0.14330240791916551,0.027176008503975148,0.015754591129425448,0.09806758015166579,0.03917967144935216,-0.060208413511470306,-0.06364912736304823,-0.04718935380929421,0.0008153666015359804,0.040756018739665695,0.006541034815839767
CSF3,,-0.009868529907993228,,,-0.025357420429753915,0.04042352647517497,0.06574854389346474,0.08977195502056243,,,,0.03333816891322024,,,0.06957433828333523,0.05143052716520442,,-0.05519492473245633,-0.043820655722943386,0.035380819358312256,0.07724220738167549,
PI3,,-0.046396422597940766,0.04964871129536201,,-0.01406917493604144,0.010867470353449683,0.12565793072302192,0.13160022428187004,,,,,,,0.02554801327229835,-0.02946802419067855,0.031245954189006876,-0.09233768899662885,,-0.1121634904049353,-0.06902630048068653,
PCSK1N,-0.1254383290173885,0.047187764244006655,0.03259999749225855,-0.037944932757718756,-0.08943993181186824,0.006491458593739218,-0.09634494694754439,-0.05118411065232603,-0.05211651783503992,-0.05771343396702822,-0.1403960424214374,-0.04611437627275749,-0.02723849949616542,-0.018072961722785257,-0.019779140142071275,-0.08686219027172717,0.0755878802944168,-0.0035888380422062155,-0.12394570115062838,0.02621131834530739,-0.007677358113598054,-0.008337941615702421
NTS,,,,,,,0.06630280744203694,-0.018271956571392998,0.03964895998643387,0.021485043977802,0.06577463294468835,,,,-0.09714957048048722,-0.03303103766665819,,0.07920859522550676,,-0.020497100907477302,,
SFRP1,0.056859082787181485,-0.0148116905654635,0.033637131047917886,0.01601618073686543,,-0.024655410944731865,-0.015223248286500558,-0.01606093882240805,0.017291523981879255,-0.009560516325867435,0.03256940788471317,-0.039718599835981264,-0.01228897492907925,0.09113114716715492,0.01080532151538364,0.05889648947276054,-0.0337121659541939,0.08341103063801336,-0.004541432294326078,0.05682674537395898,0.055389349220039394,0.11345548812779047
CXCL13,,,,-0.01067788464915569,0.09370426331005734,,-0.03552587441324869,,,,,-0.05800852652969286,,,0.01890479173829192,0.06040170604768202,,-0.0459466810394026,,,-0.015094589504896594,
MICA,0.027071648838560815,0.012911058552395686,0.10586181974027296,0.04637506227524932,-0.019573264080244963,0.04159523207858466,0.0347992816935283,0.06222203367155415,0.004438389044833592,0.010442650629317093,0.08010630928641556,-0.0760995684446217,0.027615556299393322,0.006693663766763766,0.07352676217617782,0.01876680485743107,0.05832080588024048,0.02065528377747279,-0.04503090687125356,0.1342883785738712,0.02150986095535194,-0.05942264516413633
TG,0.046047492553595734,0.045931960503833726,0.056630529047882905,-0.02905134918598092,,-0.010768336140574574,-0.024394070094553442,-0.030218017480164467,0.01547371896486156,0.013846840408296639,,-0.0579771973199729,0.014969040357493146,0.006778042365521471,-0.05533358353951083,0.03843949651175565,,0.04810407672286092,,0.0340452694617919,0.07112649672775594,
ADA,-0.03257016533957897,-0.005600046314379201,0.02847323309186251,-0.009930738179175827,-0.03904663193094613,0.049522132588539824,0.04159813529436723,0.11547067534981484,-0.0664758641547189,-0.03672702810312423,0.02848761400310812,-0.12886382818328862,0.03658534708151372,0.00478650818845061,-0.025542908698663797,-0.021926061260289145,0.04133077933434204,-0.04847286134756716,0.08702344209569608,0.14590107366529206,0.0013695556308810778,-0.05603084561897009
LAMC3,-0.05558672313785435,-0.016116244982258294,0.06158237716551358,0.08031980570808475,0.04718779447175794,-0.018553498244636913,0.014780086645459253,0.12584267648520972,-0.017843420153395663,0.004410045817357341,0.09772157209916933,-0.08694802372605362,-0.01081995211853704,0.1154876888662056,-0.04860222547241145,0.05365713361928523,0.07714500877653972,-0.04954977181085954,0.10146763006980891,0.2613621335653538,0.08816022588199111,0.11435637335403104
CCL7,,,-6.579455923339707e-05,,,-0.01303750947294179,-0.006723578591845178,,,,,,,,-0.010253634407948397,,,,,-0.0022498877012872187,-0.009748880080784455,
NGF,,-0.022563894636010183,-0.007337557892192254,,,-0.055706984140500175,-0.03504705666771901,,,,-0.0527289078376416,-0.10899146797494061,,-0.06287296906151543,-0.021930442243742184,-0.05111144677042916,,-0.03762536728971901,,0.1758512354971074,-0.07882046486106227,
TNFSF15,,0.05246985137329814,,,,0.026507308906885907,-0.02400760887470372,,,,,-0.0030010032498527526,,0.007475482685822898,-0.008873437200599053,,,-0.038619092505481165,,0.1254283544620431,-0.002979111250422119,
HMGB1,0.01432158122715898,-0.011078150879211806,-0.021547558383433724,0.03408268273713445,-0.029325155040765855,-0.07849536433065678,-0.07535149674660635,0.08025454378654609,0.010762261208026876,0.035619283549719744,0.01641036809260858,-0.17382116398874423,0.003057378844466209,-0.07047360355650063,-0.10059317835832503,-0.12193950225454044,-0.03436192324284513,-0.010970250829682547,0.09865352438243094,-0.20299393515013497,-0.059736094613713174,0.06113012335341722
ITGB3BP,0.06565381784783893,-0.02303517319231095,-0.01480241803280602,0.05424383536429886,0.06070702921943708,0.02720662818099462,-0.014076102039972099,0.14255231030929588,-0.05078037275050497,0.03362054573453685,0.08121172580406912,-0.05142483504480385,-0.0041388528014877635,0.0630674764296406,0.018663802557025322,0.012771845437662015,-0.004563242780437084,-0.009392657864983226,0.07277452420967732,0.04768519201453263,0.021031210649518156,0.038966015749058974
AANAT,,-0.0404422133402607,0.019396936513974814,,,0.0033775810615052177,0.019283512494602837,0.049361203555979914,0.0853146746323581,0.015134784886896957,-0.024495975066112657,,-0.03109424105429238,0.04938033615446674,-0.0122176074586557,-0.022716418856215462,0.04041725651917001,,,0.05337404324225148,0.0288567371891668,
RELN,0.09455270381482588,0.02425863742274341,0.02745430496750069,-0.02706077249363989,0.06720534060169807,0.023096943017415623,0.035292349724476625,-0.054861135863658615,0.07711896773963037,-0.01782143073608025,0.06545945175610056,,0.014669201379650047,,,,-0.07583914859091528,0.012838623504446957,0.07322934929230186,,0.007715955766195189,-0.0016916044544091978
IL15,-0.018050191210826988,0.17805552804529523,0.031099178469149554,-0.011433668921571952,,0.016510021541785207,-0.00680217406099913,0.07967724039827008,0.024805074100344313,-0.021116580778343514,-0.0566637200019845,-0.07230220792888593,0.017600960512009406,0.052839311978257704,0.10364333449498325,-0.0031433085364790197,0.08611045997366197,0.03394588579997934,-0.046347002932772274,0.17118691598091376,-0.04077972466054531,
UTS2,,,,,,,,0.12451008379564295,,,,,,,0.024144806747789894,,,,,,,
BSG,-0.16259110769768323,-0.005422410168021368,-0.03131661374505928,0.05593619589610143,-0.08441792551331236,-0.0027305551155982146,-0.0033443137184006938,0.011324457895475749,-0.1630166588635379,0.015100837398885814,0.020041028948773347,-0.01891115398427603,-0.01287565361870984,0.15446635489132257,0.1536435674796177,0.045235925931616336,0.08180256915698159,-0.06161918051831708,0.08130556478647338,0.05230430010645173,0.0069166075967749254,0.09408951714072492
ADAMTS3,-0.05856823022135129,0.011593162288904432,0.10178821150625261,0.03694678507030451,,-0.011788908225612184,-0.04934413745351731,0.1808567429783275,-0.04259164561427395,-0.02208579788446615,-0.05594440860682552,-0.05395386985201879,-0.01900687134470192,0.06577967346122479,0.020607233258568242,0.022973853776778467,0.09398721939162,0.04786809700967729,-0.03433299453046163,0.031858545704110806,-0.039903312238729324,
CD34,0.0016400405913604697,-0.04043456743503514,0.06438119191156617,0.014788421065639962,-0.016150168764138436,0.03819943293359245,0.0038399751892602006,0.1602308303601863,0.0617853625545992,0.022685486149062902,0.023935058986693552,-0.1762528215041761,0.014699923155656904,0.16122996569967568,0.04052985685305642,0.12147691292378887,0.04283942293712177,-0.01898331064156842,0.021798560949091335,0.17559584779960447,0.03042231439642727,-0.0426896157116371
CCL23,,,,,,,,0.03588485312770881,,,,,,,,,,,,,,
PLAT,-0.050829263926701194,-0.010928561195327145,0.011040301606893727,0.04549326414297947,-0.03502478814670519,0.026973648682515217,-0.03602756095618765,0.14167546967304587,-0.15162392473583092,0.035901229416659436,0.017742342202957333,-0.11047219914105891,-0.05023426792024167,0.03470906254468346,-0.01093842986130401,-0.03111042773618426,0.06915335362753626,-0.1277172522128396,-0.035319476743029536,0.07354489042756557,0.022148640751230485,0.011057376406240363
NTF3,,,,,,,,,,0.008953325284573517,,-0.0011253980437133935,,,0.0007851925682344075,0.08814772383169939,,0.059465750219837715,,,,
LTA,,,,-0.01927897909350095,,0.0047239403068077635,,,0.020936861828284234,,,,0.008943775887021282,,,,,,,0.09598532082914489,,
CKLF,0.07322120450473946,-0.10768167357704296,-0.025636367001252613,0.09747610953090245,-0.051775268245973956,-0.03407395791473453,-0.03602511226215388,0.14364010104182395,0.05272020464997286,0.03160736774675189,0.029146706962332226,-0.07472688372855277,-0.024355595490441917,0.05118921357846836,0.05488659623492485,0.03836076444063278,0.0269230543689914,0.007096988849037592,0.1406211478364123,-0.000925749875693151,0.03910870673504518,0.02169809611567817
APELA,,,,,,,,,,,,-0.0011581545236512775,,,,,,,,,,
CD24,0.09163196669906597,-0.04999247294840075,-0.04032293847066145,0.053407764100386765,0.02964046575490154,-0.008929922923208513,-0.0698903667708405,0.005683931473163713,0.18013904245576753,0.09846681468532095,0.0014514259796552691,-0.12383754199192895,0.01772619211346783,0.18663620700073885,-0.05308351167219081,-0.043979380170312055,0.020754418723599923,0.10008251467185882,0.012082680060246334,0.03752263796965442,0.018164083491183154,0.14811859557493437
HSP90AA1,0.08106697619755768,0.09744650633350169,0.05530064780530597,-0.009693332541380044,0.035731505093314866,-0.04359411451156191,0.0005490908444448837,-0.19087832207124633,0.03427026377536918,-0.014816069043927068,-0.13057743010981904,-0.02824097907319916,-0.013183840402476452,-0.06805187380761236,-0.054372574765370794,-0.07728888700688526,0.0202257472047159,-0.10168157152802156,-0.02817409415495331,-0.1823424179642924,0.05647893879893419,0.02271733283591061
BMP4,-0.03317691982961384,-0.009948963777748244,0.025965148398957028,0.030215201614804107,-0.024314512180283316,0.010130083111330776,0.015341218714918557,0.011848198318084683,0.057423064194134926,0.002393824041907366,-0.04385003372282267,0.08817460849325444,0.07000940398435893,0.03949575921995411,0.031120051470336908,0.08972218363281104,0.06909411076533724,-0.046147222753526854,,0.1941344206324669,0.05828347932012782,
SCGB3A1,,,0.000555565857420196,,0.11283386793135042,,-0.026818075754102534,,,0.0359931281226593,-0.055382704092051926,-0.022376376052766496,-0.020123106471823964,,0.0067834113538782015,0.10023445885625897,,0.008751964742205237,,0.06766806906941705,0.033729074873828445,
IGFBP4,-0.03547719588750929,0.0413439909573366,0.058275717450903854,0.05215756461155799,0.011407914932311585,0.03856057900744019,0.06339850507046665,0.1866375032445488,-0.014521474613372677,-0.0057343978415263005,0.11280603088846212,-0.16107847313981255,0.026457260416371173,0.13529867651483649,-0.04437779012648395,-0.03133632357919117,0.12101395819474103,-0.1372141208293218,0.1272668943164591,0.28499042111538764,0.08251344846561201,0.02008961226620703
RSPO4,,-0.005265416451841113,,0.035969611256181255,,-0.033087619651120385,0.009515760612175128,,-0.06174142292916521,0.014626300921317286,,,0.0019119789684301956,,,,,0.04173869748353262,,0.05522280708188247,0.013326927975844172,
LEFTY2,0.04763634604382304,-0.04617006361439838,-0.0028134126222465645,-0.040764092381885164,-0.016616459167105524,-0.0009127730092908905,0.03520522411429162,0.12350608352908797,-0.01120480734446545,0.03292455378835042,-0.001183124546748166,-0.0483679898307447,-0.02582343831257717,0.12432404778161825,-0.04333280865548472,0.01777451971276096,0.018227040721873384,0.14828432367889943,0.03643414867041828,0.09431234771616241,0.03672789713584103,
PF4,,,-0.027654753902673024,-0.01916608414349808,,-0.02755431988618238,,,,,,,,,,-0.027941091633230483,,,,0.04643998598023611,0.0869654200700989,
ANGPTL2,0.01864746463806509,-0.08805660764022896,-0.027854498661995533,0.06519719338252244,-0.009292335520133522,0.0029301768462121425,-0.055364933117749975,0.09013372445440844,0.052521965619447684,0.01714245393038522,0.08927722855171188,0.13270717409427307,0.06907363866107823,0.0723083436774775,0.01637533314549731,0.011259339271440369,0.027383461280796603,0.01426997578469634,0.1384745160639003,0.11941471940836265,-0.03014250699370592,-0.013214833430671386
LRIG2,-0.06624664098277504,-0.015902619633804283,-0.02249222829265307,0.02558279397761769,0.024425048041994107,0.022684450240192663,0.055290998799469734,0.07486890027968626,0.05083452070691625,-0.0017786984989921282,0.023079124989398014,-0.008227365867570356,-0.0005233510331422351,0.06218260554719367,0.029013665059183742,0.04883324377127281,-0.011015620230792505,-0.007356163556469675,0.0825659932756645,0.11670878434962546,0.0035598523281684985,0.026935167825454666
ICOSLG,0.045633164820031255,0.03542837110156931,0.029734140022770056,0.026416568729262603,0.020952294890749654,0.03164692865714598,-0.04769479072474291,0.0630955278370001,0.007958489096128498,-0.03430890015997566,0.05462340143481561,-0.04923242773324681,-0.0076398394869509586,0.0725891319381207,0.11320630676436863,0.10297472938490627,0.07461321746617472,0.030684103514255844,0.0693313523993204,0.16504554135004906,0.0576697050981165,0.07849503649083983
WIF1,,0.02894906348437611,-0.035584899639849246,,0.005587359573184499,,-0.10326292567811458,-0.07406237800063192,-0.018004177886312967,0.0006597276927577139,-0.08961978591443907,,0.06881407226180937,,,,,-0.005472012079526704,-0.047162091377870016,,-0.038988780878440245,-0.00020500485446235884
NPPC,-0.013858203016461302,0.11409734248896093,0.022631103748634085,,0.013280984652547916,0.05423965255551201,-0.03329210555228054,-0.05431201026286489,0.024233009422414912,-0.052480857860267745,-0.018210522122676345,,0.06041184736649905,0.10850069412363694,0.023667599124250042,-0.01918670375451822,0.06258916526941968,-0.04984472944598976,0.054362465417927566,,0.08774622312502482,0.1410147531371935
LYZ,0.10914248470930994,0.037169676798065,0.009645076590138343,0.1406966671128728,-0.011011389484724165,-0.013708562962522437,0.09581679522313467,0.15299442623498333,0.053940709398278185,-0.007063283966255247,0.12675888124000015,-0.1200285544721955,-0.0179944802762407,0.0850420557099956,-0.006422610960535518,0.021157077578366167,0.03719472517423355,0.08322823897839574,0.06405172179310253,0.19276707978135474,-0.017443111284268106,0.045988694903035206
EREG,,,,,-0.03417993539105905,,0.10014045292416285,,,,-0.02201324149076715,-0.0492277018988385,,,0.04205447365658296,0.11764580851255885,,-0.0211242036992209,,-0.016489324140528956,0.1559264394028371,
SPTAN1,-0.09145008462367994,0.03137172170295767,0.010384144284206295,0.04313102879621518,-0.0759826566548988,-0.016875650765214557,-0.05816647435460038,-0.0383428068920281,0.1323836300026818,0.05459884209927897,-0.1872547378521775,-0.0373016699091328,-0.04017618654120921,0.11315146002187204,0.043672890619350535,-0.01374164886649408,0.04134719334682491,0.11124382550441826,0.011263197268923204,0.05775857979995408,0.07122086521332982,-0.11288562275170518
PTH2,,,,,,,,,,,,,,,,,,0.039280918462124094,,,,
LIPC,0.02050006686806585,0.029791526523517024,-0.02388054695403386,-0.015041651352974651,,0.04535561245442321,-0.032947160904130045,0.047830129055619314,-0.018610670977151998,,-0.03397256388642776,-0.013237453834243627,0.0003467525023293486,-0.036773738246815804,,,0.012965871520660255,,,0.09375630390766901,0.027365779590534132,
COL8A1,0.061999235222172044,-0.09051815482738558,-0.04408825608271747,-0.07306420817990415,-0.031659202190037254,0.04893944123851891,0.0273865922841671,0.07578968092535107,-0.08379838385211362,-0.035928779183851504,0.048576052395775345,0.15994186173626487,0.012535617518875334,0.04914321530992302,0.057964601911109415,0.1360509964443228,0.08726426196726837,0.022557484992089257,0.07001721973443549,0.12856361211260564,-0.023054602211253723,
GSTM2,-0.047147096766052936,-0.0034415709002796014,-0.021966692896179023,0.012211757898970676,-0.029291211992974655,0.025468489181236852,-0.03773661657694063,0.011946299117162653,-0.016636817436415464,0.05489603738357974,-0.018507180560261207,0.0037517668445730414,0.03711153741011113,-0.013452049160445994,-0.03853631674839272,-0.01691204098695888,-0.026254239121321472,0.03794766447685617,-0.009103539794211853,-0.026857128833894788,0.0014869995593512146,
SPX,0.013197173757356908,0.019860060724152574,-0.0087908089890824,0.05121856109562355,,0.007584240330867069,-0.00845796650394675,-0.059351332055789664,0.08919526976213625,0.02183998869861905,0.05847746431738314,,-0.02739038796297782,0.013290714288321787,-0.04726909321243623,0.047897246204934484,-0.027876902159203645,0.10062378041564649,0.017524136049309816,0.023154353815556382,0.05511996858126023,0.06032576580391048
MFGE8,0.012840479275738807,-0.08609229308671226,-0.00495008157359973,0.024866928459426653,0.05723367002326858,0.041013330797097944,0.02121020787009884,0.07473267864490386,-0.04110792411881263,0.04116898459278161,0.07518305399224672,-0.05817093133062563,0.020227918475629793,0.01753490939667134,0.015643389206391196,0.07826037597827325,0.08694474458818818,-0.03598282074506517,0.042651555801399586,0.18371089128432763,0.00891699869069848,0.09095705498689993
TGFA,0.10221437749139736,-0.019504586512908848,-0.013215458700165647,0.030834245837657384,0.033469919930179094,0.03149777818492872,-0.06687130101440186,0.029040276731631145,-0.09186386060051352,0.031571512242520534,0.006669992481397757,-0.032699271740734046,0.011047949431600994,-0.00850539668410018,0.05009005181805965,0.05342274451232196,-0.019251609433016986,0.02089690471420009,0.09080215306952295,0.07640074680611916,-0.002460152326914731,0.13821470751470447
SLIT2,0.06570534517787362,-0.021430053292708726,0.059318389172252156,-0.06607924459368983,-0.020146022322348394,0.013275824267512571,0.018008990271887314,-0.0012054509621773897,0.03678351432751134,-0.037495378661521854,0.06579289638370263,-0.037689007817421065,-0.0006737650961734819,0.05580910217654899,0.04846615047108983,0.09725577761067182,0.06862330271633396,0.03894705763247788,0.008303193074960788,0.13364733398668963,-0.002774849907112021,0.009112159443061532
PLTP,-0.07123898536049052,0.00829614843799993,-0.07193982888972036,0.03290634586506278,0.031228494731104884,0.020187899194610223,0.10609155646255686,0.18506351347623887,0.11557879265830193,0.06004087913211529,0.18702814767662945,-0.013064343764253165,0.004920623250744003,0.23032713306925895,-0.04690556752983867,-0.042072429966763185,0.09799748696522712,-0.1154315781870077,0.07803814433331152,0.2144358100462419,0.06156655624702878,0.049883857961759016
APOD,0.20101637811386522,0.15792426767550957,0.030684560298355743,0.019947119616418242,-0.06400468636245522,0.006733149166762564,-0.08140141553828524,0.008070566097516989,0.09642439816501744,0.0055142320248163955,0.12478629129534691,-0.1061543120955737,-0.02473017377646392,-0.13298201199187082,0.03802363113939901,0.05697585180914111,-0.08110575179503303,-0.05302850940297161,0.0525469230988195,0.12236544595425046,0.07263320190100962,0.06814955197963705
B2M,0.10626588833395306,0.003990570058951945,0.08875562394956035,-0.010734151120296048,0.011439293235934825,0.0025607329449277307,0.14503081621425284,0.19871959744360795,0.21716822422203946,0.09471653190898041,0.1465329119210417,-0.22488862015112346,-0.050209470394432895,-0.009476581268603004,0.09413375420516298,-0.02105125171550281,0.0601141535200489,-0.09138047770270384,0.13949186222980645,0.1528384471598303,0.11505390488336255,0.054597050832191844
