,UKF243,UKF248,UKF251,UKF255,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
GRN,-0.01793927851476534,0.012934088832816833,0.019586590718568987,0.04568541493871757,0.07969411963116785,-0.030451460483975096,-0.06850868459258318,-0.046189091305866736
MIA,0.08996354847650292,-0.05077544652920268,0.01777467062685612,-0.05204927792606934,0.05663132393942355,0.1353742520825886,0.12293651933910683,-0.06961592071763016
COL4A4,-0.02933525142700694,0.0038243102410123195,-0.02023383766186247,0.016040303238538774,0.13098276516174745,0.020254574406297812,0.06057044786315175,0.02783524832314711
TAC1,-0.036740115407811885,0.009179752942246298,0.03581276305385379,0.060252571279188406,-0.1367748799769267,,,0.026105327355756262
RARRES2,-0.04413279766054887,0.024145084759509057,0.026336981764993054,-0.045993009910239024,0.04738001187222745,-0.02866634153953928,-0.01923535984048472,-0.021060892639866585
FGF7,0.03891270324968401,,-0.019856113873902723,-0.023664855423549732,0.055390842909820506,-0.009970770362100034,0.040203988090963726,0.021480449618028738
EFNA2,,,,,,,-0.021448207320524996,
HBEGF,-0.05412358932095456,-0.03507021065933532,0.04777993333693644,-0.038435386123751046,0.09314185059878537,-0.006473254725740993,0.034693142816776455,0.014803036925775063
CSF3,-0.029335228202200754,,,-0.008834068468676114,,-0.05422580721098305,-0.013719550764895535,-0.030104753991056374
PI3,0.016804900890399037,-0.02681156786445579,,-0.06567997574031022,,-0.08400248972285425,-0.060804925579893164,-0.03493781707096801
PCSK1N,-0.1358037982408079,0.010421991582009122,0.009647491059285961,0.08215158707674602,-0.09641939764330477,0.0212205936008255,-0.0037506266162224437,-0.01814649067591454
NTS,,,,,-0.001902548602247306,-0.04740052335563812,-0.026130570534803593,0.10840980421641852
SFRP1,-0.015178952895944408,0.001301925435623246,0.004197011363516952,,0.13999360186490145,0.03540053926869753,-0.02180411870093067,0.048535619524449146
CXCL13,,,0.008367367763698686,-0.020130273721447184,,-0.04563911049380509,0.024590344317072826,-0.04031978352039011
MICA,-0.016341660658285375,0.010225125005407903,0.02707114700097613,0.004414463712842727,0.08361196733404197,0.06124974608681657,-0.00508076978065176,0.051648265563812974
TG,-0.02338485912519806,0.06828031763404382,0.07840178646034522,,-0.022393016679991634,-0.02699796618702027,0.017513446222383974,-0.02477667514177463
ADA,0.03817029845570928,0.015035656385717027,0.008051327629150463,0.02994859066434501,0.17906691730414578,0.01490286069322569,-0.028680540783116916,-0.03131313553346778
LAMC3,0.03831276276637707,0.08710718076428624,0.047984940638462766,-0.0304284938633715,0.13375317100769898,-0.012104054844705428,-0.010285912987124564,-0.06356871055970219
CCL7,,-0.016210778201790163,,,,-0.03045247691642148,,
NGF,-0.016900858865107497,0.020404039480392166,,,0.07122044182519932,-0.022987609909431717,-0.02115990732998452,-0.04367002215075941
TNFSF15,-0.020908471700894042,,,,-0.030059368026687624,-0.02968774547527705,,-0.018694535393589916
HMGB1,-0.1335809402131554,0.006227274351429965,0.044842805158083116,0.08563793684928002,0.12580707986260192,0.001994934575109978,-0.06429038875735857,0.012876869689428682
ITGB3BP,-0.05184614693624589,0.03028219539675741,0.03849289180214061,0.03550364887411348,0.21813297015182356,0.004588722156299322,-0.01609579256610722,0.03491373238669535
AANAT,0.04616963870360109,-0.02351937287308567,,,,-0.010647488577038998,-0.0009317663357669332,
RELN,-0.009162093047283817,0.06406202744527215,0.045478086595626625,0.03432777136725169,-0.007246523923359264,,,-0.022580972785135794
IL15,-0.029721031613027533,0.02692393038912585,-0.02836356409810909,,-0.028008909555182118,-0.03074397445905253,0.043609354756071514,-0.013165759936251244
UTS2,,,,,,-0.00410523870462995,,
BSG,0.07000390248498772,0.029456965541442337,0.020097705842642886,0.008364222803597133,0.15255116921296571,0.04626560514296596,-0.006720331670559928,-0.07373412241044894
ADAMTS3,-0.03423293519731725,0.007239881926067721,0.014332906359652632,,-0.028936741747941093,0.0419654309647536,-0.008683299198242792,0.029747852679200913
CD34,-0.045456740778642216,0.09215253246771529,0.017488614103659095,-0.03386341144783844,0.06820575074995183,0.021878591647493166,0.01405804836448787,-0.010064288124105899
PLAT,0.002957865102039333,0.07090443027667376,0.002818023228786333,0.015637958684259642,0.19436601384419014,0.10803426842974329,0.056507582980956976,-0.09019169142695202
NTF3,,,,,,0.011898243278706722,0.09129860234569578,0.046760453540876254
LTA,,,-0.02382256526387819,,,,,
CKLF,-0.00933848174616022,0.029087757548717497,-0.009564658775190459,-0.05181119856152223,0.1663598311713347,0.08547133682889455,0.03855315625738445,-0.01659878482305127
CD24,0.014645285924745212,-0.0011791751654698763,0.03571846055872487,0.07380350198367451,0.14403423388586625,0.050826530205552285,-0.02330299854476433,0.07712818952545676
HSP90AA1,0.05667481690611018,-0.017976587329520847,0.0410032336415707,-0.04408748096758111,-0.21484253641301113,-0.10984225717281638,-0.05772243020592003,-0.000835278066026626
BMP4,-0.036577592752160555,0.011947585497813194,-0.043582511681980456,0.02836959141369699,0.2625857922530146,0.03757091288420629,0.018821373494811826,-0.02752521920603649
SCGB3A1,,0.00449457107669494,,-0.02963328598389463,0.030118979204884672,0.03888510336379205,-0.03125206133309196,-0.009498748139443437
IGFBP4,0.0011181018775053419,0.028933108700740517,0.01048834749038624,0.06123765139123271,0.17056469179970588,-0.05091270839544418,-0.07104198382859717,-0.17134058021219875
RSPO4,0.007900486126740614,,0.021623115046309982,,,,,0.0017449828728544352
LEFTY2,-0.016915174011938816,0.051382035983925524,0.06862706684062558,0.0636401429055618,0.15901582155066624,0.02519645151181778,0.04030733769679181,-0.03555602115624245
PF4,,0.0649828814215506,-0.037398137338317074,,,,-0.019658766937830065,
ANGPTL2,-0.013882836648739948,0.04603779266769493,-0.004507573782678877,0.05675356992695784,0.25308022812613734,0.10500895530766144,0.0178103998777395,-0.04700832515020029
LRIG2,0.14288247572024781,-0.009362079450216184,0.028330609223346313,-0.003240627930535655,0.11382412546120015,0.025732821808458185,0.06484390448990568,0.036338562635495245
ICOSLG,0.010225279518997887,0.0615767422272724,0.035621451230758105,0.040952957153003317,0.0759594211932445,-0.018966937848217923,0.02971603520862454,-0.030608852966904482
WIF1,-0.048046848539776324,-0.030257803773404052,,-0.03668835267301345,-0.16874511763714684,,,0.14656528066023325
NPPC,-0.0421357534607722,0.013281234258901459,,-0.02255794401886778,-0.0464914689494861,0.032209241953356026,0.05203030361771333,0.009664633648905074
LYZ,0.008623861023873608,-0.021710582946012837,-0.029566031682949436,0.012584136683405193,0.047567921666648624,-0.010000038590924248,0.05524190213489278,-0.020476375830610138
EREG,,,,-0.007313052970842114,,-0.0398130060150401,-0.008633135500098376,-0.03256454061112772
SPTAN1,-0.08413943927163385,0.051037435940878756,0.036352834814313416,0.02928414959262358,-0.047413496477796586,0.03799656586607902,0.02452801893296854,0.04017846157906138
PTH2,,,,,,,,0.033996985755150866
LIPC,0.08750954945362877,-0.020587300093150945,-0.01115029612243916,,-0.04343463686097128,,,
COL8A1,-0.10247185658435132,0.032642992233883936,0.02600474595211533,-0.03461283559195045,0.10678862777995261,0.07272961418323455,0.04040723190387808,0.010151269743771759
GSTM2,-0.0634113279141698,0.00976845785293046,-0.01495384541904804,0.002546147130105152,-0.023685304501718085,0.030795527628036213,0.047470723859854416,0.020907457955184977
SPX,-0.05721253476985663,-0.012335724856816208,0.03353977924306743,,-0.021184719597902135,0.03918466194517357,0.008993450874406407,0.07081009359106134
MFGE8,-0.0077692020833731446,0.012885719714699366,0.0008708042302947338,-0.08430276862958432,0.09243154500247183,-0.030427597914320575,-0.0381292345172387,-0.03667332030514595
TGFA,0.09967879577292392,0.04484231140231495,0.10671669517342626,0.028041413264856378,0.2171846836932991,0.03597815136714481,0.06950388457374443,0.009198783549981888
SLIT2,-0.04184078083903343,-0.009927176053107714,-0.028686121425795172,-0.022025537923840776,0.05293238488007343,0.06246543066024553,-0.007170318498720953,0.0691844666055915
PLTP,-0.0913191689147266,0.010801961463330907,-0.002523220632713519,0.012011328324299308,0.06116575762454638,-0.0755150136844889,-0.11146733825427392,-0.08668580331985115
APOD,-0.09293224237963715,0.054093631031947545,-0.028320948103547964,0.11367711599794891,-0.04629075330145614,0.10753954032115315,0.03837662768111414,-0.0860644843075423
B2M,-0.1306316510231013,0.10359995136637189,-0.06703317342320593,0.02091432905429318,0.1254381736483925,0.038827765250243645,0.037402225870751676,-0.10333038845202418
OMG,-0.06263891653905536,0.002578555728612148,-0.03350716777996342,-0.03986445426359555,-0.04559510564401051,0.10391717610717002,0.05049505452512419,-0.004064362886766553
CXCL3,0.07307905210085272,-0.04152679955930114,0.03621205629436241,-0.04150336789180502,,-0.04879373147083107,-0.03510276253666791,-0.017930275240874708
CXCL10,-0.03840343171041942,0.02819960513366171,-0.041567531356460935,,0.02883542312423658,-0.03144608909116895,-0.02636810547113428,0.018526377197867292
RSPO3,,0.04132651670420016,,-0.027723132329071615,-0.024088578785670296,0.06382905257670254,0.013718884982352398,-0.02216531932143293
CORT,-0.023147951406424214,0.003991903343250953,-0.01913448092077124,0.04939899661117125,0.027120441190124453,0.01989694498456393,-0.020571900421907298,0.07268346703305358
NCAN,-0.09775414104649544,0.10321179187192332,0.013554512638352513,0.06616051436296516,0.10790415843485553,0.08795782541551408,0.017180752946523804,0.02163900933083954
PRG4,-0.03159151875716332,0.0880163023052048,,-0.01414878458193728,,-0.03335388928042921,-0.03035509795033922,-0.06234684834996221
ZG16B,,0.008647484816855368,-0.012290768201816656,,,,,
TGM2,-0.01663199862526855,0.028545081608458974,-0.05927358922266624,-0.008094519301605985,0.01349827715585045,-0.06870930497976066,-0.0141908608707314,0.011397351437535464
VEGFC,-0.022667545453972843,0.0036724709574472835,0.02424551241475955,0.03871998849583842,0.008538528090980603,0.04855340414375688,-0.010254261077248167,0.03310322172885949
WNT6,-0.028748486465635,-0.013322253734008664,0.06842558147584542,-0.0281767554470444,-0.0033160167429369817,-0.0048442452911237775,-0.004570976939402206,0.007101623638981963
NRG4,-0.021424391926285494,-0.014930695844317743,,-0.02077997794965489,0.05112793350485472,,,-0.02305068268804073
PMCH,,-0.017208430469812883,,,,-0.03095284657407849,0.031409101605445085,-0.019878463020703938
COL9A1,-0.03337652936536817,-0.0047700073320111405,0.013779267315971231,0.1318144663345502,0.26807666434496435,0.04177393776372774,0.03196833805091933,0.003591029217817715
GDF11,0.01997397803126823,0.019657079325822856,0.060559123548288636,0.014329870085753104,0.1663011166268352,-0.03295810098905077,0.013740875914547463,0.005792140239791497
IL24,,,,,,-0.023077696537046256,-0.01934531789389097,
SORBS1,-0.04965305718690066,0.028757836798859324,-4.2319358078667275e-05,-0.034869431016062415,-0.02250344220467183,0.0990560628787831,-0.01868190146769673,-0.07164520690951497
DLL1,-0.009069947961967428,-0.006600839169433722,0.01652539998276818,-0.000139859450187026,0.152679817923508,0.1099378547217467,0.04550989434147859,0.01294924840014337
TLN1,0.0675277095345151,0.04232779962576504,0.07885902153854855,-0.043079152997889066,0.16412751187798813,-0.025261325751403878,0.00410252718845318,-0.04173257123456172
COL2A1,-0.021929275972279182,-0.001830313299781395,,,0.10161602462500152,-0.01535358368053047,-0.015685340063293956,0.016829763931820563
SHH,,,,,0.06499237350765122,0.015393874659033822,0.08696862200476208,-0.03753595654419593
PON2,-0.13181654810309495,0.07732178005560669,0.04589289258419707,0.07140257427815387,0.019182582532012462,0.09455345884677496,0.07513919401527118,-0.06245361945510975
ICAM5,-0.051099523335815744,-0.035823571330797624,-0.0406780498217619,-0.029633288081039235,-0.03299911683762358,0.07475753440575184,-0.03220380722874312,0.04856195886244545
HPX,-0.03492095328588366,-0.005054101530156346,,-0.02772313961739022,0.07555901878742816,0.05222661278161166,-0.004529533193226333,-0.013416375746150254
SFRP2,-0.02855064842484175,0.08647157100718261,,,-0.006845712705111552,0.05150541233583066,0.058947229025196245,-0.06572425870011689
CFC1,,,,,0.021962433730853246,,,
CD70,,-0.002228282296560756,,,,-0.004978697976015519,-0.03569248418952894,-0.050278119437113224
HP,-0.043093471065103875,0.0746590026801555,,0.021373619419105438,,0.008949109507922352,0.006207881805906441,-0.05052587819537069
CXCL2,-0.010508807225831482,0.031448882357866456,-0.0035349197299503164,-0.051448162018105835,0.06630999111771019,-0.009893905379733758,0.044681872291756755,0.013914256307241751
NPPB,,0.044648621772882945,,-0.08095682448501006,,0.04160062514388059,0.032669632304296446,-0.02971041751616288
CCK,-0.05837573292770286,-0.0030335331732408034,0.04827387065642929,0.01401079635421199,-0.21639945431820817,0.14446131871197185,0.07148411187414844,0.04249481343809935
SEMA6A,0.008828066299700512,0.03498440463594766,0.023605776312928536,0.05734799768648876,0.14690557441095142,0.0668542002805808,0.0017156462200830916,0.027603792635994367
IRAK4,0.06161390600389452,-0.03741030571275193,-0.000866337010672788,0.06838767961018483,0.21821917504598226,0.008994896887082446,0.0806078641227208,0.03459648878633525
GSTP1,-0.052127186603102685,0.05868583999002464,0.028476331399350564,0.04685121611901146,0.2033008891811946,0.09833640568244124,0.02398470408131861,0.0563729952153819
VCAM1,0.0008495376356822567,0.04520622531915196,0.04479684486395768,0.001485853381670118,0.11068980597931731,0.0037275343443400983,-0.0012896328233580074,0.0064225854550565694
NXPH3,0.09779023611895041,0.006641404900332605,0.055124049810235894,0.022805327747082535,0.1860363604115907,0.07845228568029729,0.014523029682916588,0.03047646215581068
MTMR4,0.11450042428689448,0.016665704198059766,0.04140023913761289,-0.021787588648144264,0.03812094889706823,0.009087517436144454,-0.017263927483581507,0.023607549309580037
LAMC2,0.15812193565988855,0.025001273172397705,,,-0.002064989354915671,-0.028371922686574874,0.007592043661275882,-0.0192951489608113
IL10,-0.031040054392986842,0.025398993744084518,-0.04696937509944391,-0.028929990843812408,,0.009606429369635823,0.041176557485135726,-0.04804886832440027
SEMA4D,-0.06462508240507968,0.009733875790217304,0.011004906022485559,0.09120148882674498,0.0525934267130751,0.059241478546134416,0.04997124392862763,0.04938880362369247
TRH,-0.038179751786853997,0.007021384349838014,,-0.021411203582844547,0.1146116284537328,0.035481127764372566,0.041171648926853474,-0.03257968883052766
SEMA6D,-0.1041111628281795,0.05444966073852692,0.013387159800825296,0.10933227438717642,0.1769029195541736,0.027908193680966534,0.037200360643769005,0.0765693068516603
CEL,,,,-0.023496222625178892,,0.05262157608084133,-0.0315837967139231,-0.040459533965018266
PDCD1LG2,-0.02166996367886608,-0.014743033079104288,0.0035211986720552206,-0.028929975852548244,0.0250368606577721,0.08652410361500847,-0.03131793724393463,-0.012926637199211785
SPINT1,0.008673090456490049,-0.00939502115655011,-0.04331316916067632,-0.009488906148888098,-0.014185904277801161,0.0668399355499385,-0.028902950376162344,0.019709221436004093
CTHRC1,-0.057046231835690256,0.04175672423535224,-0.009702578256746553,0.07734089999847497,0.24145312665630633,-0.031083467988931957,-0.037983568651668756,-0.08428409412655197
PODXL,-0.023231490392399908,0.05723177465496987,-0.010578366179142323,0.02722189299562492,0.11096998100160917,-0.010113789727087064,-0.016424204222343433,0.018656532846895012
JAM3,-0.07707325078975939,0.06887392045331936,0.01326826765351433,0.061091662106112034,0.1356490709195993,-0.03506876443967369,-0.014417354139051333,-0.023544964390523258
TGFB2,-0.07143215836338558,-0.010606547361603661,0.006262960193064507,0.0032698767784076874,0.00500267824202595,0.03471492401044727,0.04673993154124992,-0.01770588166228565
COL18A1,-0.03643060961824083,0.07196176461656105,0.03195730799503813,0.028742372950301506,0.21944924425490303,-0.059293573019386134,-0.030849817597747062,-0.12597416305582307
NODAL,,-0.03372799756578652,0.029763896597900585,,0.1464601247814602,0.06502930526276555,-0.02389602463288142,-0.022065449999606218
INHBB,-0.008114005001981438,0.061979596829019594,0.049928538309939714,-0.023478250920599682,0.020449077763669495,0.01579240907115513,0.012327850882410719,-0.036814678626966406
LCN1,,-0.016414891447881004,,,,-0.012695719613033904,-0.0225667728126287,
ARF4,0.03659335117390847,0.03117364012379384,-0.0007821174524163506,-0.03368140895394728,0.11509950155998526,0.07784583482668339,0.05858575609462427,0.0523886694905414
CXCL14,-0.026649384036765266,0.0019474829333606825,0.04872595843470049,-0.02128296774146392,-0.1347417268704693,-0.08761232580730953,-0.04299639768149958,0.0010075878723533704
LIF,0.03811388472896856,-0.017454995043120227,0.0040525161411257395,-0.0713714623265019,0.054643336407833074,-0.03239127496449905,-0.029243905161172812,-0.05928331743330631
IL17B,-0.023384869948904038,,,-0.021411203582844547,,0.050310655283736155,-0.0028861484859857758,-0.027451470165784968
MMP1,,-0.02263063848047881,,-0.05174861057179527,,0.06657720721611309,0.055153371933081105,-0.019878461446451303
MATN1,-0.018425098065162043,-0.021552273601847537,,-0.034204338634375366,0.04277941859650688,-0.00720215620189597,0.0013614162199322795,-0.0023851036431717138
ADAM28,0.014504867897249552,0.012937006042142173,0.05509737263041621,0.07559046782018583,0.03510051497111527,-0.028963066001187626,0.03767225336344883,0.07109065457982533
TCN2,0.014313805091739828,0.07882407579350587,0.06889772265709962,0.02841653402047298,0.08612787319743709,-0.021968980943055813,0.029348189183790414,-0.0043171738492709805
THPO,,-0.028083504882137292,,,-0.04787492922199626,,,-0.024541728115109174
CUBN,0.09059988202594225,-0.002336130996975454,0.06418950181725926,-0.01828812004157404,0.03460547909302184,0.019821248568132926,-0.01417572441423105,-0.04470713192929568
TIMP3,-0.05514384298308189,0.07756384467389826,-0.0015478358794214944,-0.04986517220067206,-0.03452984475665768,-0.029739577073815138,0.010851718702478134,-0.08427605188733985
PIGF,-0.016194598887126,0.03305681120800616,-0.01239545991687078,0.04969865698693712,0.1295141832555614,0.06429143324930613,-0.03493244071359975,0.012376456177491196
CRH,,-0.01923199966366882,0.05406905151849629,,0.013211006251843939,0.0327480763545059,0.05996736527265907,0.02474260100965392
BDNF,-0.033376505401737026,-0.0135035720465638,-0.02120992217148491,-0.016808842702683034,-0.0481601218856682,0.043762739417602545,-0.003413606566552642,-0.018017854176929183
CCL5,0.06883988694220061,0.06295682200621112,0.017098061319826982,,0.0030555500127473346,0.04002131120915149,0.03361629389422941,-0.02079968409301548
GAD1,-0.02351063389739541,0.07299242417901428,0.013453080679048419,0.002095064822597627,-0.1693105857574074,0.06983926807051971,0.008274236857786058,0.016185979425786628
COL14A1,-0.033607138043909815,-0.02048596730525943,0.008031937910496875,0.018017473899797812,-0.0006471963600999615,0.0034924926781254462,0.010661709807369588,-0.08438346305710773
HLA-A,-0.10625591602094547,0.08743329429255102,-0.003814978777691664,-0.026157041037401282,0.05778886529043367,-0.11592955545385795,-0.05516724394738947,-0.09113057235700046
CD5L,,0.01671571882556527,0.05014738782546464,,,,,
FGF18,,-0.01740148161340048,,-0.02141117967270465,0.01021944328685741,-0.002871610945663842,-0.02322621568434989,0.02128657690665743
ADM,0.12488292427522527,-0.07595343814488621,0.013684372667417878,-0.07394504320180373,0.1545120091281712,-0.009276021401555985,-0.020102925953269516,-0.02213240627133299
CCL15,,-0.02172795790417886,,,,,,
GNAI2,-0.13489330007502365,0.06185644936502088,0.027434404898175113,0.007339612351248134,0.13573013288025707,-0.05378663860323116,0.016745413940294305,-0.047854130954606125
COL11A1,,0.05276816940450027,0.04988044571726617,0.009791638029212476,0.2870638997190442,0.04152337540777072,0.03448434159309642,-0.046671991293591425
NUCB2,0.12408165064944154,-0.05176862489415609,0.019010643613835882,0.06363411605617479,0.025506289871893163,-0.05960770334860794,-0.08956112248964199,-0.021177425652105297
CXCL1,0.03233476105286424,0.00541035295346661,-0.005926074678652782,-0.021097786192751385,,-0.026722123101847284,0.020249027669064074,-0.05670375195006164
VCAN,-0.0449788201143349,-0.00047745623593127513,0.07538685977799836,0.09143965546316123,0.26391333946082784,0.008295589147602016,0.015246627852282906,0.001509269602994018
MMP7,0.028916137812931647,0.011400138007216527,,,0.008632801026902817,-0.009701045473396515,-0.007068588810741794,-0.020142799458841
PTPN6,-0.011171491419645211,-0.013862188203033872,0.0032332225389766493,-0.03592886731785397,0.18340773855858106,0.05166485351683755,0.04399683583983936,0.020375912176707752
PTGS2,-0.056131665548623144,-0.021959605873087745,0.028938140686372148,-0.06658944549038338,0.03038895131002342,-0.0598028469525156,0.027551926854371238,-0.06447201601466594
XCL1,,-0.021074829355039317,,,,,,
CD58,-0.10773653622751396,0.03794980705610002,0.03433764884518193,-0.004433385590224758,0.13203181224853308,0.0013922733612756727,0.04987467472568091,-0.0031265538919974744
TNFSF14,-0.036562262170711346,0.011954872690817773,-0.0018484855907363676,-0.03783516980034664,,-0.03019951188492982,0.03796026411786961,-0.028703455084303553
CNTN4,-0.030480476798501167,-0.028310657243623298,-0.027278599509673693,-0.02461447140023202,-0.07380991210173848,0.10610480863624093,0.04659199466298945,0.017017716715656616
INSL3,,-0.0008699413382838512,,,,0.01918350313542711,-0.022292063945591512,0.021840433683678325
MFNG,-0.0738074977098917,0.03902952982488412,0.10570962061139808,0.11293100338525444,0.13078433900199452,0.06300648948494311,-0.013963384914491603,-0.03415801834613557
ICAM1,-0.025010219513596815,0.009900257824259339,-0.01671925855813265,-0.029830102963213267,0.14623946081663208,-0.001471207950375859,0.005661131138025312,-0.007295735207413584
PROS1,0.010541782050740002,0.015343942728460435,-0.04809510389180077,-0.010297902572916568,0.16446732136658226,0.03155417504589632,-0.003960469015344312,-0.021512653759697183
CLCF1,-0.02148902251701403,0.03638562902439751,-0.010340298385457906,-0.023444007033171104,0.06110550430034662,0.03838401409457149,0.03243948617947106,-0.023350330323887752
PSAP,-0.08776905044163096,-0.003158992319880945,-0.029892900286035758,0.0051200168778001666,-0.23199341636299908,-0.023579208678956187,0.004527721240294684,-0.06951132344196993
EFEMP1,-0.04212546401532045,0.023087113316055778,0.034505745916984513,0.0008847700322963289,0.1235155889647602,0.07508529312745535,-0.02720957916058215,-0.04304758362863652
C1QTNF1,-0.026306930061552825,0.017432104218917704,0.030493439085682635,0.04309443467772369,0.08342279435962444,-0.027614921050677903,-0.06255619506182657,-0.04562199808592572
ALB,-0.004106542963672659,0.019901421716022424,0.005109413526521226,,0.03601791668149116,0.13194721283091385,-0.051107497762682454,0.01838006365168064
CCL13,,,,,,-0.022418033657267123,,-0.03219688623222325
EFNA3,0.07986339249456881,-0.019691359264378743,0.004365776548222686,-0.015294426584018295,-0.0977137361507876,0.060824023753423793,0.07078955493390829,0.0170820602458339
DRAXIN,-0.06551213838825877,0.007515392410440322,0.0908621657371615,-0.03566623178829417,0.20871765721013805,-0.018916149999876137,-0.02628782552098902,0.023927986967734613
RAET1L,,-0.014707047085365986,,,,,0.013607443537350125,0.08452014118342303
NPTX2,0.02495406652829029,0.029709348884921917,0.00035287808223796486,-0.014916415745530804,-0.21120314552709832,-0.01621514785232224,0.022345470051645524,-0.057815769982388174
FGF11,0.03996532541881088,0.018654902915980102,0.022988050281490327,0.01937696228346022,0.13189419402529162,0.0252256697610847,-0.0150844625285119,-0.030774376987087425
CD59,-0.13509292061107395,0.0122892063257274,-0.043875489964060425,-0.011485142559138411,-0.17719869663017568,-0.005423330925766759,-0.023424114984994592,-0.11748739849521732
COL9A2,-0.054586478149190265,0.0877263577729428,-0.022513574760504626,0.03351774829204886,0.15144199255664478,0.0659604185557185,0.02440855094180185,0.08057488444485165
DLL3,-0.057150405768308474,0.03959363384181901,0.0335470457605751,0.05490276025914463,0.18661058184280738,0.05473027398859414,0.03568561783627431,0.046015587059803624
LIN7C,0.02488514453263077,-0.0011035122713770394,-0.0034268792732578676,-0.010675721534242308,0.027186810236322467,0.0063074599348288156,0.045461740534202245,0.07762941462100849
GDF7,-0.01842511060405067,0.014667701129938733,0.020980536725921626,,0.06414168392057919,,-0.01934532402287938,-0.02333423132326735
PSPN,-0.07735928534729361,0.026687503095234245,-0.015853863772920126,0.012291299626363592,0.08453662543628045,0.033587770969210826,0.026585508292860178,0.02768105840315734
ANGPT1,-0.05106264783312767,0.011490248188167174,0.012157479201795756,-0.025156577727715405,-0.010209652821893811,0.06181246599025271,0.026731808435971546,-0.05911502958302579
PNOC,-0.03508927909363491,0.014096816234174267,0.025330530012029586,0.01329440808164817,-0.10504525446287286,,-0.020571902660067372,0.0821318534775108
L1CAM,0.008622555360695828,0.03303727465108903,0.017785993463686832,-0.01316256199270572,-0.060609193937859095,0.030839809053799065,0.0008932012080950638,0.029559649056346667
APOA1,-0.03958078744004979,-0.03578697659913905,-0.04426905108258371,-0.039333514340472726,0.14515577543952873,0.04818151042405609,-0.00896390295562982,-0.04611496918558911
PSEN1,0.05546689478913541,0.024543636615200978,-0.0024480221578748085,-0.0185413256684751,0.01803637077429583,-0.004489053928086129,-0.008764664824683204,0.01130831119830137
CALM2,-0.14187541150203742,0.023308328153172735,-0.05690087438405375,0.07970352377838211,-0.22523301031717796,0.16044953062329723,0.048834100104607155,0.05353149450453383
CLEC2B,-0.025439043884067827,-0.006809367524642403,0.045914546633082275,-0.08888809143699973,0.07369940850441191,-0.009122121994127316,0.012185056145463577,-0.057624288050259966
NTNG1,-0.037224567666365005,-0.009714273620849116,0.051339844366851156,,0.023044694702619304,0.0440170855030366,0.0788350028237591,-0.03156633517343431
LRIG1,-0.07122925174586923,0.057683874357444834,-0.06444749615743904,0.006238888013700937,0.03554772372495211,0.05483823889592712,0.038197113380987475,0.010138991033917778
CPAMD8,,-0.029547978310639007,,,0.002214648457868279,,-0.021732909201309797,
GHRL,,-0.030442706702737993,-5.0000398107577465e-05,,0.05055527530653229,,,0.020153196490736176
