,UKF269,ZH881T1,ZH916T1
S100A4,0.04144987056358159,0.08177652439296682,0.09168500711537195
TNFSF13B,0.04524581237972363,-0.005523288582824269,0.05243357056899841
HSPG2,0.04727970856060589,0.07257596565372357,0.21021961020724772
FAM3C,0.07341009959156207,0.007790339960298259,-0.04924399690052035
FLT3LG,0.1020088553724269,-0.019957980971781912,0.06787228942606034
A2M,0.06799041084139126,0.046872092290974395,0.15557234431869146
VCL,0.033532024245641175,0.03649620359352645,0.13632083942042728
FGF2,0.05004633193149824,-0.056637769947027794,-0.015369888603228521
AGRP,,-0.014826660991910582,
CNTN3,-0.05429235856678569,0.023716096482559686,
RNASE2,0.0024733162457083297,-0.04426418305154979,0.05356993479257319
ADM2,,-0.018926675061790896,0.0377844778265004
GAL,-0.026878554755618442,-0.019079761535685226,-0.009454999154130004
CXCL6,,-0.03307037449695709,-0.0464530990896848
PDGFC,0.017101889929116168,0.02644693443911633,-0.0002520805626346912
COL8A2,0.0639862574183788,0.00920935408340499,-0.028983245194374486
SPON2,0.018799377879772095,0.06938759039095158,0.20377011448810858
SEMA3D,0.03993950682553867,,
BMP6,0.0596762342592464,0.03902826545848727,-0.009003537133491021
TIMP2,-0.024376087658961685,-0.0273375919583253,0.137876798623833
EFNA1,0.049120181628188035,0.0100640238101536,0.10912086109676869
S100A12,,,-0.012879540012775343
TFPI,0.03459091654310484,0.08203619556252152,0.18017438705078806
GPC3,-0.025495325650957485,0.11118308367371514,0.10267024195855087
NMU,0.06999625432087137,-0.0030044640627045613,0.009287143507672688
SCGB3A2,,0.05000915409605028,0.051961785095373414
LAMB3,-0.06925680568826333,0.10016360277029007,0.10991936803220898
LGALS9,0.06373817041541657,-0.024245965681041093,0.0857425158890206
VIM,0.06053654727469102,-0.012364066119628756,0.11035687128578439
PLAU,0.057528323689948174,0.058144034227509425,0.09396177210426666
TGFB3,0.07684764833914424,0.06330508827674763,0.17561996361142962
APLN,0.06597042823430575,-0.019522607531371184,0.14390290888839408
SHANK2,-0.0669284898900749,-0.030547866110639126,0.04451368560014283
LTF,0.024183150840550758,-0.06171900571537712,-0.08550772586445549
PYY,,,-0.04245258647273997
PENK,-0.03257139872496339,-0.019975892897518967,0.09323094888741884
CTF1,0.12515085718111876,-0.006957287969606971,0.0133505972838385
COL3A1,0.012149494365770912,0.09983792034227251,0.2075674508041874
S100A10,0.058525196163369465,0.022584599079988756,-0.07005309573375475
FGF13,-0.05526290482079651,0.016353828528086693,-0.02226521238205576
SEMA4A,-0.07311088167103676,0.050967323040699675,0.055057511471923566
EFNA4,-0.04396751549022281,0.04575945047320411,0.055975520094879876
HSPA8,0.03702916020093986,0.023076757336772998,-0.04747750294686535
NPB,,0.0010458669704988873,0.06910140830156053
ULBP1,0.011139178386684722,0.0850816277389464,-0.038408617760081476
SEMA3E,-0.03940087670270934,0.02259557294150182,-0.06300312713005335
FGF3,,0.00600980714170524,
ADAM9,0.06509553970329968,-0.016292845246332437,-0.03538254149896365
ASIP,,0.04959950424690383,0.054709917978533563
IBSP,-0.006261156880075116,-0.024438643593156666,0.13981708935514137
MMP12,,-0.014035573300032798,
FAT4,0.08101920592928967,-0.004282976063634353,0.03333958334908446
MDK,0.1156573396835011,0.06883632264313388,0.03295152515017867
BMP5,,0.04928906086955202,-0.022891637188677986
CAMP,,-0.02055366524190479,0.054593584727083005
HSPA1A,0.12836019767023563,0.002003304341603968,-0.08781019653983621
SEMA3F,-0.05050290375848567,0.14854209760643594,0.21462185988843852
ARF6,-0.0015609114427195304,0.020704810928899788,0.10644457452166282
IL6,0.021158241793126573,-0.03640258207447889,0.03125705425916111
CALM1,-0.07396881890146621,0.012687380897740269,-0.003535997405633013
VIP,-0.06005741089493748,,0.060908855294691235
NMB,0.031995417724093395,-0.03721079485020479,-0.11021282959617938
CCL26,-0.015381885493244103,0.17284989412839233,0.08815357085738328
FBLN1,-0.0342784208224547,0.11714010669697342,0.0478490566356767
SAA1,0.03246872049320462,-0.05231057977809544,0.02738196065438581
MICB,0.0071525629898745455,0.061283690259019044,0.06100586296614986
MMP13,,,-0.00256912351186343
F13A1,-0.0074646180443709576,-0.03420894939808475,0.06537182371911313
CXCL11,0.04507308233145348,,0.0479305006383091
COL5A2,0.045025004486263946,0.10430301313300804,0.1976520065836387
EFNA5,-0.0254786224829803,-0.02001801171512951,-0.021343902152969295
AREG,-0.019797803475692814,-0.018042198234128008,0.1782635811611605
EDIL3,-0.0467880220784273,0.051812848373890136,0.18203910230845655
CD86,-0.03521507975429546,0.057293239337011664,0.024838663574974454
HRAS,-0.05158039324586913,-0.022807316748846354,0.06442216879562841
C1QTNF5,,-0.016475585032035008,0.050527339478641804
RLN1,-0.025317709920559605,,0.06419920653022149
COL4A1,0.03955768070345966,0.11389901293279718,0.20796283360555443
CCL3,-0.013688452978165793,-0.07647816114964405,-0.016993869157517383
BGN,0.02689292422453266,0.09024431239777274,0.2110733793418202
RETN,,-0.017658496405803924,-0.019883246575166234
S100A9,-0.001890264727457575,-0.06124971424758509,-0.009173729209463957
HCRT,0.054944897962336293,0.03184948731631745,-0.0383119718579838
FADD,0.02461026092356953,-0.002167520765423364,0.029553575462591408
ACTR2,-0.024909922215413386,0.02270238559142374,0.13102067854098928
BMP2,0.03924378948400572,-0.03876366046230004,0.09095689789423161
PDYN,-0.057855673668871184,-0.035953235394399506,
CD55,0.06137636912671055,-0.057578837253185376,0.16872620000554409
OSTN,-0.019548894958419806,,
PDX1,,-0.014572382307488398,
CD6,0.0354514360851701,-0.019681282495173938,0.15628733124221808
IL16,-0.024534210980696098,-0.005658880571778473,0.06737425955202944
LAMA5,0.09064289291077435,-0.00557736108631241,0.05739868171817079
RGMB,0.003106288073957651,-0.062152118861512874,-0.019884561092991606
INSL5,0.03956233856988624,,-0.041791844026971364
IL12A,0.13007352308079376,0.03061116344998797,0.005059273309155677
S100A8,-0.049313915289029245,-0.023275029748790567,-0.045718270474592704
TAC3,-0.03111127144143423,-0.026850383946839702,-0.04980715813711645
TAC4,0.038388143191496436,,
MFAP5,,0.005003133498347224,0.004126101677769781
CXCL16,0.09527075813724585,-0.04707590507574812,0.004684255334908851
AGRN,0.04655700187633037,0.08831978694759336,0.1840926911497687
COL4A6,-0.040086121648415664,0.02348092473455238,0.029694744307150106
FST,-0.037723851218386346,-0.0028491094078725927,0.06505698795082665
MEGF10,-0.0008629158793332002,0.03672313985486875,-0.09077988507065253
C1QB,-0.0016093193007920253,-0.035227798802424,0.09465776263476874
HLA-B,0.03113463122152106,-0.019012802582540744,0.19850414629630342
PDGFA,0.014390870893640202,0.06788183207781294,0.1330749822844127
LAMA3,-0.03335515417891179,-0.016300100715424426,-0.026993503155090002
DKK1,-0.036039139837651606,0.009706958066775614,0.0962107728509197
INHBA,-0.05259259761692581,0.04335038194022622,0.14178533477967553
LEP,,,-0.024299071628513993
IL7,-0.022503581887690326,0.12601571146281892,-0.07786628316981646
FABP5,0.050116441958454584,0.13363649070700637,-0.05610861960834768
CCL4,0.042616871084984735,-0.03797132433310662,-0.021938905963771203
FBN1,-0.007998340185683885,0.027892061704609047,0.1580111508405003
TCTN1,0.11772579447272648,0.022960804486232396,-0.05326893023669774
NCR3LG1,,0.05615845791014034,
BMP7,0.03011321564716053,-0.08567982701961245,-0.058423173736665286
NLGN2,0.010237219728322724,0.012874488223222007,-0.04368607834077505
CCL25,-0.023475573080819885,-0.02075795348944005,-0.03762146196355162
NPNT,0.1166423192516871,-0.002545691974341816,-0.06383367412336487
KITLG,0.0031883263827101683,0.034010204548462576,0.08053355789000402
MADCAM1,-0.017910922878764224,-0.015018265490743808,0.006228222586469649
F12,-0.0877630577421447,0.044592801188368975,0.1241211487341584
S100B,0.03552587107288553,-0.02546571149867004,-0.09450884320201905
IL27,,-0.014035573300032798,-0.023213674467915963
CD99,0.07269453589595125,0.0018753108052733246,0.00180525327917235
PDGFB,-0.015186424252244937,0.04038240149085749,0.15658335423186143
CLEC2D,0.00011672436944940965,0.016522136515897803,0.09788186805818275
F8,-0.004651997981557451,0.031676976936474505,0.03127541113086222
C3,0.02529724844555988,-0.11420304768682227,0.018020303116348845
DLK2,0.033353512607647705,0.003473722721768234,-0.010963584980274768
TSLP,0.03574979479096107,0.08894644558144289,0.0070868510189066565
OSM,-0.03773051250459949,-0.06279605127782006,0.07253713771660421
PRND,-0.0008759765591931347,,0.04798356672046239
SLPI,0.015597839602153761,-0.09227372611194032,0.02031654406306193
AFDN,0.03140725113864749,0.03392808519099777,0.05708667053218528
KISS1,,-0.018460466215527434,
ULBP2,0.01738425909372222,-0.00035958767553253646,0.08584375602506746
ICAM4,,,-0.028953287035016376
ANGPTL1,0.10984694608921258,-0.034207435304552614,-0.03248970869176394
LTBP1,0.022371283192070636,0.050476481975025425,0.10864315989340746
NTN4,-0.03798808857272775,0.06633989493158284,0.08202325231706425
APP,-0.05131778997819608,-0.02825804290543074,0.12241395599088746
RIMS2,-0.07267638092066835,-0.06634390167286944,-0.029862464779753396
WNT7A,0.08433212091058467,0.00726658186932077,-0.04094355673583163
GAST,,,-0.03327091665061587
GPI,-0.026464392266566387,-0.010639425451018633,-0.09456618090844683
IL1B,0.03582886018360701,0.11869963127314706,-0.05256527197595475
SFTPA2,,0.03329794573121887,
HAS2,0.04482540921955842,0.05456233438377887,0.025790314590609455
IL11,-0.031147706037948718,0.04151278353100505,-0.036360527372799
SEMA4B,0.06382684163528891,-0.032091064040863676,-0.0360901150741555
FGF12,-0.06016475507267239,-0.013087872949576564,0.025605433435785956
CP,0.027013183278879385,-0.0625417186483155,-0.017157450059545363
NLGN3,0.040797125536327236,0.02663356079909137,-0.036988209704494276
GZMB,,-0.03180442129308017,0.04692545582425275
PROC,0.03879511726837202,-0.02818153292200016,0.10295985157041468
TNFSF11,,,0.15800342041191656
AGT,0.11071632287304803,-0.06425177148975751,-0.08518581817130019
PTHLH,0.014319183956213332,-0.0009986018897755636,0.07033006930020355
COL1A1,-0.006348927155796916,0.10414589008394393,0.1974371316657327
LAMB2,0.07982822091052874,0.013944221035157104,0.1125845409651483
DSC2,0.020143772677726785,0.02350371466102216,0.10803588010517452
WNT5B,0.0009929152965942466,0.021808933153716188,0.0715212211967518
LEFTY1,-0.03401357047688664,0.02672968519778674,0.032956238562363335
FGL1,0.12524815512620338,-0.02111723885190378,
CXCL5,-0.02021573432746129,-0.034487339656481555,0.08569418603231374
S100A1,-0.061096040599482655,-0.0706850530054101,-0.07331121147578094
C4BPA,,,0.04505180396742444
NPTX1,-0.0748039229925002,0.026662770242098833,
TGS1,0.028429505595616297,0.004961107151639989,-0.016997069881044827
SST,-0.06980773741478732,-0.02012757679391651,
IL34,-0.0548745055080525,0.035882577297776184,0.10107884244505663
DHH,,-0.03648574198291054,0.023071278852394954
XCL2,,,-0.02536376216710038
TF,0.024149355645652088,-0.04173527553758173,-0.06096832935667072
IL33,0.08964048025391963,-0.028100917102490745,0.02318312988240507
RBP4,-0.03508297671990748,-0.027231160798674152,-0.026294807585960936
CCL19,,,0.019864275937664693
CCL20,-0.01862517376037075,-0.026850384537294016,-0.0019211872152286303
NAMPT,0.059076991452770795,-0.012009485734807535,-0.06930320539158198
