,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08564271222013858,,,,,,,,,,-0.01950571212869976,,0.002089084494040482,
BMP1,0.019217535883077164,0.010331215792473317,0.14624236690418446,0.07680084987916988,-0.08370996325731327,-0.0013348923957278115,0.06461626958196383,0.033795802412430485,0.15235590939538435,0.021420897307050876,-0.27035939525879243,0.07758633559648333,0.08144937739673587,0.0646049375655872,0.14876465292114965,0.17037584212160758,0.1068928300162407,0.12885751720501515,0.043013222816582285,0.14791467989928853,0.2328290917596552,0.030076548954953597
NDP,0.023888215789885998,-0.045365818789867306,-0.03611003988380578,0.008812969056514991,0.043049447886064934,-0.06175465895690441,-0.017951719310576975,0.01877985595591791,0.003343358590382147,-0.019502045207838464,-0.16785622476387974,0.046670941593365815,0.09513528662289972,0.07472044921829193,-0.06937606328842104,0.012995720851440132,-0.02580637544684129,0.0028065145192628697,0.0370639193759114,-0.10504773130773663,-0.07629022395144162,0.004600549697685126
TNFSF18,-0.028871937580761828,-0.02982609879245626,0.03019807017062371,-0.02601053181839869,,,,-0.012941578442751457,0.0505931003536783,-0.010647508884629552,,,0.047167159498627355,,0.0030150912887802386,,,,0.0316358226162087,,0.07313955114590558,0.038475499905224954
IL36G,,,,,,,,,,,,0.08910505202766208,,,,,,,,,,
RTN4,-0.007541087569996922,0.08542407961642466,-0.007430708309647901,-0.022131591558654105,-0.02095084469822444,-0.04445584500631572,-0.002423153902239349,-0.0917757199008667,-0.10593328124902122,-0.028729809567322233,0.0673018760363779,-0.08477293360418957,-0.01150313858003564,-0.06404904760827203,0.020236476525668637,-0.0813475640342974,-0.046280172249245605,-0.04473128253493393,-0.06628771474341923,-0.05243767738198096,-0.02817411190352524,-0.0743763258823752
HEBP1,-0.006428752456938381,0.0455068770829188,-0.009408625140267565,-0.023752779962588944,-0.022805981962619938,-0.012224539635989585,-0.025773934086268633,0.03675920644696653,0.04229156849728269,-0.03215175719084617,0.055329235073451215,0.013600885706378232,0.08639274117967678,0.04504631992531494,0.024236413286081396,-0.030898137115951237,0.06656296926393095,0.035034444673041086,-0.031260145571495306,0.08305721319395686,0.06630781389480112,-0.017405138038713075
WNT7B,-0.025435272714419588,0.045245274795036365,-0.03190030005076077,0.0665588971073434,-0.011737904945006311,0.0413441174164982,-0.022433521638513764,-0.0029611137709911325,-0.04802533875764645,-0.012309408630665743,-0.009479137435239498,-0.023170678356107626,0.03943030413890122,-0.07484708122995863,,0.0012116513454267187,-0.032194444450518035,0.015529150616402969,-0.030400157932120985,-0.036255153595012,0.1243832892509282,0.07179628564183854
PTMA,-0.0168368231827165,-0.006661755453928027,-0.005347248091521025,0.023182083409317603,-0.06326345808323522,0.07438879282367135,-0.005042188187934836,0.013301227464897663,-0.08666319535863022,0.002712996135420611,-0.21899712413764288,0.015020928160304757,0.030780791184754235,0.003070072686550904,0.0356712799744099,-0.13003893621487936,-0.16571937590708274,-0.08056818356489479,-0.10065942326768143,0.05489826171600226,0.17211112568117878,0.05539072583938887
FASLG,0.11096479522764086,,,,,,,,,,,,,,,,,,,,-0.0008466869828865435,
CEACAM1,-0.03531710874957578,,-0.029937101502327222,-0.01239947666056708,,-0.02633114705623513,-0.023654897508682684,,0.030987962286626203,-0.01674599487649224,,,,0.00017625009623131136,0.01732201278561476,-0.007237231920808329,-0.002845305790930771,0.021586838037933816,-0.02890444331819851,-0.024063072725103017,-0.01581965985825897,
PDAP1,0.008496984942994494,-0.05889851529364855,0.026002954799318943,0.015005045758111915,-0.003191085575394437,0.0344541281913046,-0.00028890898263782933,0.03099159960606057,0.09039175239371075,-0.041745940710063184,-0.20843744330617436,0.045795629762053786,0.02878507027203768,-0.03894023258822308,-0.008617686284218488,-0.0753252086713253,0.053342526337232035,0.10428616617879498,0.01730847916589492,-0.034203609408451054,-0.007623527742525759,0.007145895189650934
QDPR,0.019353125724544378,0.0074431223393496585,-0.05937249283983016,-0.05034106444794725,0.020172484297284205,0.0008765311885268135,0.017845464783429826,-0.0625565950837635,-0.1271185364827731,-0.09256352129938986,-0.2400610621202542,-0.03911767073212966,-0.1026506355336088,0.008131331939925455,0.004306633053129639,-0.25160925916385385,-0.02872688759000404,-0.04325411144559457,-0.09012349477503956,-0.08119557192762573,-0.0790305129578579,-0.06899558083926896
POMC,-0.03256320636508399,-0.046003822522977494,0.08464519129909498,-0.022031891781112704,,0.011120374547498374,0.031576401988409386,-0.03414249412426789,-0.04006885424472008,-0.012354527324555078,-0.031081408928603487,0.014728372681285224,-0.007018772848600305,-0.0047720423275274,0.030123182438885402,0.04799377658458222,-0.042471312525811995,0.01580230543791149,0.09043240188124611,-0.01987366579174189,0.06486304950023558,-0.006555941918723278
CCL18,,-0.010638253488286032,-0.05009609773404978,,,,,,,,-0.1444594796549051,,,-0.05989540355053325,,-0.04518468182629066,-0.026610760543009086,0.07168980922763775,,-0.025317521293789468,,
CCL17,,,,,,-0.02735946620635875,,,,-0.013279516585438347,,-0.0015426702641426675,,,,,0.13977611027266387,0.0515879641486915,0.012487636001217809,,0.04368278215110859,
VEGFD,,-0.04506746460277205,-0.02251334522867929,-0.01775976261711976,,-0.028012200021781206,0.14110377217789255,,-0.016148852393580028,-0.01414820172481845,-0.046039654313488575,0.04427074190056069,,0.057368036680569195,0.07692113551598766,,,-0.02197779230031816,-0.027123660619741287,,,
TNFSF13,,,-0.00027750733613035605,,,-0.006556519317062936,,0.01629536417689873,,,,,,,,,0.04272070778656177,-0.04524516543066935,-0.027578322586727183,-0.02702121790215071,0.06881952667956485,0.05228536394492134
WNT5A,-0.01184570610337336,-0.040989277131090324,0.07124854608397282,0.024234541512629888,0.015511034967339384,0.0443644099603003,-0.10829177296638504,0.04084180158764245,0.14907876170558496,0.02347523336918325,-0.13535890862563765,0.06523009145976759,-0.012074167811853406,-0.018632241948843838,-0.021389813729561655,0.07879564271229843,0.01585549575783437,0.07811345436017154,0.017032423117240878,0.04385635549778666,0.04209133506487502,0.07630075476276618
CXCL8,,0.009801653634553584,-0.040124046691799475,-0.016629189059969556,0.09055289494406359,0.15392807536463782,0.008082546290319398,0.06754404949176712,0.07140203386898422,0.06532053069692892,0.0755946557470458,0.1298313117935616,,-0.09329208970187988,0.09693196193568196,0.03777413452757397,0.26235342557560143,0.18727144862650716,0.017653446399663132,0.05568559040669617,-0.0013949484659017918,0.16462980557940549
GRN,-0.03562122341230319,0.08329571811833932,0.24868683227379745,0.020435006580973678,-0.04344700179908701,-0.019096049180693256,-0.0010443051385103628,0.0612565375284222,0.0958152786701526,-0.0026175952747768223,-0.13229191602582877,0.08252955331020267,0.05263367223205396,-0.08449853225056357,0.05292962386017073,0.1460904261463096,0.08186633435605066,0.12735280296086623,0.10203299798979588,0.09033916543060701,0.17116424296236715,-0.00774466234937838
MIA,-0.03329258754785853,0.008736343267140555,-0.033389466154851895,-0.01579429088132221,0.04224928970612342,0.04680756438167663,0.008278249365590792,-0.02269396196360901,0.050453533723311815,-0.0034705714436018566,-0.07535256406289892,-0.028267012971571498,0.11821688177276819,-0.03841144411164166,-0.04232739157309934,0.015310027305034331,-0.13210778029818573,-0.1596402004139927,0.059692286100253254,-0.0391325853304978,-0.003941781416004735,0.0634121067802865
COL4A4,-0.029457153402228934,-0.045368268340046675,-0.004274831171236574,-0.026561292987579872,0.005456066753417632,-0.028947319905399223,-0.04038123796338685,-0.011941371212591072,0.04896016397423885,-0.013864226165798918,,0.07030619777690107,,,0.02846672108309406,0.08172451319984153,-0.026257705431472895,-0.011252617214109162,-0.0396151979590208,0.032927358256185785,0.05842855794386762,0.09537666614342778
TAC1,-0.02543526606661679,-0.0056913082855680934,-0.009534649256551479,0.009022598337649464,0.048079216377643494,-0.043938126331525024,0.012563571657153863,-0.06295391080175873,-0.11859458023255585,-0.08646415397802514,,-0.048594069368396504,,,,,,,,-0.0321998248841148,-0.055245579589251706,-0.0611858653828354
RARRES2,0.007485025503863895,-0.00665282556229405,-0.025339753729006344,0.049831641037852474,0.043399246185682236,-0.04128969563046046,-0.006379758280146746,0.08808779290384176,0.14362694302070067,-0.006849029841242318,0.07596963469974995,0.018042882593265516,0.1027648044287654,-0.04766010459097691,-0.11357140424361675,-0.010486365092333295,0.20754311813938772,0.16903552933865368,0.013568649539587863,-0.0468893060816732,-0.038459959204269006,0.07672945456327168
FGF7,-0.03637137557034416,-0.015981769114024914,,-0.02004517603440035,-0.005753606343283352,-0.016110466396371884,0.03642309532401179,-0.02286236083188067,0.001449773761480304,0.06219921342057185,-0.08196651529303779,0.002297258641600299,0.03747347183782487,-0.08498064354070883,0.05894065846500375,0.033472925585784574,-0.010421026649180475,-0.04643889139716615,-0.041348056156047856,-0.006461255998668031,0.014570266137334047,0.039881979711559636
EFNA2,,,,,,,,,,,,,,,,,,-0.03994239887325955,,,,
HBEGF,0.024810437889635488,0.1196917823591659,0.1834932147723146,0.0016548469030965812,0.0308330653975682,0.08578647181465181,0.03128344899354674,0.10506803571176232,0.10153688034590237,0.06597987878377332,-0.12487384693215264,0.03747846936464391,0.05842806594766239,0.0744432601346769,-0.024832653653046932,0.13818112082877368,0.12779636699564942,0.12552454326505033,0.032801206484529104,0.08378598630287516,0.16776872580995403,0.08442967668892258
CSF3,,0.022400712904891134,,,-0.02270087092152914,0.09391113837789769,0.05949269845494244,,0.028454508200637083,,0.11040169684602255,,,,,,0.25077693837591397,0.18393395893623074,,-0.03449770173506657,-0.03362768715121279,0.19128790950835997
PI3,,0.03833034646216119,-0.01575251816799631,,0.0940047768211621,0.15357684047474776,0.020322527713603787,,0.03598419379553756,,,,,-0.004203044873463498,,,0.2383611638974914,0.22983574947919677,0.023252191337007646,-0.0557885104455877,-0.03168660847576456,0.10952256696066942
PCSK1N,0.007688486255956878,-0.008580482172496419,-0.06508057863235664,-0.01252643889585573,-0.027416980838929475,-0.13770136038538147,-0.034814928165717296,-0.07704968001132262,-0.05494318867621177,-0.033316877646192206,-0.05149343250946563,-0.09323037493353337,0.01664417794000851,-0.042258264916590224,0.04985079693897238,-0.006874287413260856,-0.1686026939399799,-0.14339854738814423,0.019494589070471417,-0.09162812563125433,-0.10494246044540427,-0.11434891059365813
NTS,,,,,,,0.014221910771988417,-0.014577701073380543,0.0008047855861101317,-0.015838266781379423,,,,,,,-0.04950579369428819,-0.048662233420700675,,-0.06844327954513969,-0.016921845259641487,
SFRP1,-0.03700895461632917,0.16059611684463357,0.016232833377231824,-0.02719715274715842,,-0.02828159624520331,-0.0258188123555103,0.04170998447526538,0.047526106538389803,0.0009757839602280518,-0.08646575184555536,0.00973894222442692,0.006320996901753086,-0.04515189241513074,0.03935627035877277,0.017382065958443035,0.008754186135936882,-0.031670629066102886,-0.01323480723036787,0.0360265068100469,0.0778795397821813,0.032215371310805964
CXCL13,,,,-0.029982998356220356,-0.01643508301844106,,-0.025586772765606378,,,,-0.10113933438848631,,,,,,0.02163790038915829,0.07036877119749448,,-0.01945814697081247,,0.06364051183954951
MICA,0.0007148922913562055,0.051579667473217176,0.12098338205768949,0.050758742331606724,0.009187437780524629,0.0855769587188067,-0.02980758191838375,0.05530028471544838,0.0673536784345339,-0.008268976583345274,-0.0870656976831991,-0.01736143943672906,0.15838675380439984,0.18462289417974576,0.013677848556193382,0.07464104793199768,0.056955052881614864,-0.0012869370550463433,0.04041042836221026,0.06261716650158547,0.12904743406462937,0.01973475583915652
TG,-0.029457146763946,-0.004307873730752739,-0.062097797239699645,0.0024486120191884397,,0.047174887298328395,-0.019329202138668258,0.027182006859770912,-0.027741098914403954,0.00765707061217327,-0.02903272897394511,0.05547985987081212,-0.08024623274404194,-0.05898597302747067,0.024293184626410093,-0.07357122609494716,-0.031929837126092965,0.03346722564620357,,-0.02839213863968156,0.04953838159076641,0.0004018802971356235
ADA,-0.034064208863938655,0.03806384344405726,0.13349860641146039,-0.02492168847297261,-0.037199623172671246,0.054007313667691764,0.1048622530801763,0.0743090251235719,0.09417706841563278,0.04294230397485546,-0.161214699837052,0.03870612923268174,0.02668126147696315,0.1655306629228307,0.10545633478410243,0.10285774901457542,0.08427967698097898,0.004708002668738013,-0.07916070769603673,0.1889170699367921,0.17158350632542732,0.037543777851278985
LAMC3,0.01385448725052978,0.06784763881929812,0.22717450229253983,-0.01932605562762193,0.021373918573761454,0.009941751881793182,0.03634455629040864,0.026628403932699742,0.13217231362226606,-0.023995164819840903,-0.1495923399646722,-0.012525640484744558,0.1788472786455643,0.07126803854164201,0.09069825246263745,0.12733489865247682,0.0839481758047551,0.06574913451522758,0.10453677366067472,0.20569655299823833,0.14434079807532996,0.08443449051578387
CCL7,,,-0.011009902551746097,,,0.0016053409610540627,0.04361100627640575,,,,,,,,,,0.08691833187733693,,,,0.03333657876773329,0.09044358792918045
NGF,,0.16167898756597285,0.00956892752696278,,,0.026527514392567116,-0.016431368556887562,0.16883624427317456,,,-0.1202569942155093,,,,0.0032724413504281744,0.15304327782087282,0.010316108560963533,-0.02907411490668815,,0.0925937427272773,0.036638805458868384,-0.005256645285278096
TNFSF15,,0.12027035611082892,,,,-0.012378305459513265,0.049996205429247514,-0.0005759817685777597,,,-0.013771645562516973,,-0.019141131708547674,,-0.05036993295361432,0.0366432402809219,0.05313009709401616,,,0.015275130700076939,0.1592649135489945,0.10866400123684836
