,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TPH1,-0.01632218926052326,,-0.026891630020317962,0.018814197164424312,-0.0236042391317142,0.0380379206623643,0.08455407421747815,,0.040285882653226406,0.028183324068042786,-0.013729382468879642,-0.025350467167910545,0.021503184831044984,0.027687382207995735,0.06856529514582142
TNC,0.0242782537321639,-0.0038112982111006897,-0.0636417875334425,0.03659565193404762,0.02987829007615657,0.1105951521501532,0.041694100331250254,-0.05159465386977292,0.0506774033008862,-0.016026811410955695,-0.06361401844942657,-0.13021211526100498,0.04281237792507323,-0.008272688252334025,0.08181563900385179
TNFSF9,-0.029024391238189878,-0.01965613952496303,0.06213277006093682,-0.024750610158460622,-0.010825582460543853,-0.06603844154741367,0.0030833738147025233,0.006001433878284144,0.03428782633859492,-0.03156327293443754,0.006281090805088273,-0.015543184841034573,-0.013528250834951029,0.0167238089267664,0.049261839365658595
C4A,,-0.011583495035034735,,-0.016484805798297208,,,0.009859037765513196,0.043261082948988935,-0.019674303107612187,,0.006097245304016396,,0.06065054628265861,-0.018452049494263784,
CNTN2,0.05529571485530942,0.018144166835811916,0.08502306736575925,0.010239060111500897,-0.0012870111874098858,-0.005061397342564499,0.01913017687137349,-0.024401683932959863,-0.008879972139471589,0.00816831281249692,0.06354493719174643,0.019768963996873813,0.022916594547957154,-0.012794748838585017,-0.03000065418694374
F7,-0.015923525771515276,,,,,0.026111756199223835,,0.016590528763655677,,,-0.022326958541044835,,-0.029573406738339872,,-0.026642655016057257
LUM,-0.00481609198785674,-0.017078103140310316,-0.06314981449032893,-0.040362212314412435,-0.03300371611438777,0.07267467986471414,0.019689499169198526,-0.023994275501750595,-0.03180518635545038,0.0020861541373547662,0.007701198813511828,0.08196808057624537,0.014836557097674643,0.006982569774158057,0.08800050562468802
BTC,0.14922789987289659,-0.018126112392964307,,-0.04151837722330795,-0.07158917047584314,,,,,0.010045091443169764,0.09024322729846823,0.008323050007570974,0.10804586710574016,0.08485251061454516,-0.005866371984080074
APOC1,0.02977593739313974,0.04926799177244689,-0.0559362252310234,-0.0067551718991119905,-0.026383067155559017,0.17039585900884316,-0.027486685874280905,0.03345182120927056,0.01132441734953746,-0.05122943694990374,0.03858001173680214,0.026878375878473176,-0.011085098298175488,0.06135561805013026,-0.001518350832344683
PKM,0.025590763308782988,0.0297748781242124,0.024516937628547703,-0.01997283985720522,0.06626577511999175,0.057692919078861385,0.02022327103671582,0.010853601807794279,0.0012387902295574742,-0.047818220870545984,-0.07822633759872756,-0.1149757751473059,0.02724486223511665,-0.01603419992555043,0.0663370528366334
TNF,-0.037156999473112975,0.0008696098352188197,,-0.02515643670811763,0.0043848926785354765,0.05835064652045513,-0.02812674093409277,0.008987917700014435,0.046095624464497914,-0.010060431243038147,-0.01567785711299265,-0.025252847090760634,,0.0041054636757549634,-0.020735757477443162
GNAS,-0.09076657891917951,-0.018931218294190387,0.05083752019327288,0.024081182014956418,-0.029908967610568576,-0.10670449054569717,0.010656774449625015,-0.02579929934898916,0.03330708248104906,0.0499099811311033,-0.01793366339721086,-0.013565643902461582,0.01961348506980786,0.023078164882912765,-0.01757913192668599
BMP8B,-0.0023070570569066126,0.06640181621617385,0.0030893074706777783,0.0005025755195603093,0.112917373694987,-0.033901391913129936,-0.013738751218575086,-0.024732908407633737,0.03548977529963799,0.0763569428324243,0.045914150609483485,0.011444570852667544,-0.024602816246460414,-0.005667470951009181,0.056319567246059445
LIPH,0.08793822946356257,,-0.019297427414812576,-0.034480102935732226,,,-0.009940194033274287,,,,0.01055547370091793,-0.02815475197165453,0.05048145962885147,0.10526302560161219,0.027213074654649182
CCL28,-0.022959183906468537,,,,,,-0.015306263547237737,,-0.017749604947202503,,,,,0.013556714263773851,0.0009582006102323641
PTPN11,0.03192343370256973,-0.013439730191692931,0.02447467918894543,0.027433742412369393,0.01400614466726758,0.0943478716615732,0.036650146829872804,0.008524594165577066,0.045817551132989444,0.03139065211408842,-0.042830632483177505,0.014695765446126236,-0.022436105074192515,0.04256578634164011,-0.03285783284280432
ADAM12,0.034268054905382726,0.0798357234672416,-0.03465520914543887,-0.03954634113050062,0.04611007867499352,0.07280398272542407,0.029751457093354,0.06457437800911901,0.01999884891184173,-0.05944184333245234,-0.040433575312657004,-0.025421223225262805,0.02233517004294509,-0.024615017539137436,0.044971734976315854
EPO,0.02392235681108681,,,0.03580332875553745,0.03341234305062506,,-0.010399905283067617,-0.019103289806704993,-0.02238163340774568,-0.02117004307229642,-0.01728624765446028,0.07190490109638854,-0.028293826705404774,-0.024405897570907362,
EDN3,0.00972580938832338,-0.009363907025445196,-0.02276316946388903,-0.00017706632959426025,0.01560943003824722,-0.008925613632264932,-0.01611934026711853,,-0.02261257855558682,,-0.016858735294754332,0.0712287475802669,0.11666451855296582,0.081460634013739,0.09136045532224582
CCL22,,-0.0146443140080129,,,,,-0.02094043451144951,,,,-0.019564309191110484,0.03288118792645996,0.034123471748483104,0.009631004173462417,
CCL2,0.05700108710668031,-0.00568277228501911,-0.054372237199207904,0.035065626541133314,0.02250392702026951,0.011174367272683927,-0.002064637389355631,0.03681119452917325,0.050498740674472235,0.0059842431754075906,-0.061629271318671644,-0.07291477107725416,-0.0009356775382957541,0.021969263894011177,0.01851357664708482
DSCAM,0.05716805894393634,0.037208000354684426,-0.05050152435478515,-0.011558996935956791,0.014228867945621728,0.003860934268603647,-0.04108731605039002,-0.028105232569423894,-0.03985505019615717,0.12740992079874458,-0.017042839327773746,0.072302850034026,0.027288335183331014,0.021294398402108918,0.07888234402350915
GPHA2,0.038538933015042,,,,,,,,,,,,,,
ANG,0.031132826826930988,-0.015799818656810256,-0.007255683252864587,-0.029917013140646244,0.015183960319073597,0.15889856945036782,-0.02282306952143023,-0.012463103238894234,0.001568982733647162,0.017180133900709778,0.04400010209420515,-0.025118668702925118,0.011705139874961332,0.05513572345371654,0.0087065478409927
FBLN2,-0.0011187427989117582,0.06088076780973956,-0.02646125766425114,-0.0011310479874707062,0.037715060434192114,0.04763691939693303,-0.004815734419239784,0.07443029391500629,-0.018388590414116692,,0.04982507042356553,0.09483223592628187,0.11002610553369278,0.011510842851283308,0.1400420069435093
VTN,0.08041980016085636,,-0.02251402589707484,0.036078122969295384,0.060757882486765606,0.02644123284887778,0.014953537085358745,,-0.018597789842533144,-0.026829718392923533,-0.019759364024738414,-0.02056158064583918,0.03919253641944024,0.08402430985957611,-0.03361301841525529
VEGFA,0.03414155302585788,-0.0033744268303734695,0.06800526236993963,0.0050875134230470975,0.059185641024136725,0.07713057999603078,0.038238762873245354,-0.07702965520034813,0.03115232423169273,-0.06333679073596142,-0.05478645023458028,-0.11419460790781356,0.016212865162121153,-0.03431184662424518,0.08484197113805313
F10,,0.0022623747665293037,,,-0.02382604630535683,0.05958816247075929,-0.011403271364949723,-0.0004205356893164919,,-0.02922292485687739,,0.011765834578979048,0.049754391657396334,0.018518051217235904,0.008673011669790825
SERPINA1,0.07493478953497508,0.038997102893201976,-0.0183695561929723,-0.013642392496287736,0.0006306819253262368,0.08992334632339781,-0.025688423768688132,0.07447845455008062,0.014807483844499873,0.04567531426540257,-0.06397076225481557,-0.0816481184132195,0.00018812735317807317,0.00521844994787249,0.009939307309756472
VWF,-0.020044075955727946,0.007858772314339176,0.022653409848672517,-0.002303485335692948,-0.02540654651646097,0.11053277355626821,0.006004063211258451,0.08830452988970307,-0.031296293617699346,0.08546948588961584,0.07345332738737269,0.08759369569753729,0.007096404785932771,-0.018230044942753428,-0.00447414700176355
GDNF,0.028412382134448157,,-0.03435418240545924,0.08703097859563301,,,,-0.023630679916979116,-0.022381631664735856,-0.04262714719298976,0.039588769870504865,-0.05137172501915124,-0.010123086917462725,,
VASP,0.038646165808438084,0.029394766074804436,-0.023165436708561957,0.044785181840126975,0.09442182159576086,0.07749184747023581,0.012714871989921153,0.02082305263916509,0.06618881972737341,-0.03125892698453895,0.0029307202167379357,0.02019199066796113,-0.020783108371966508,-0.023806310409199352,0.02208192696173799
ADAM15,0.03957063070251804,0.018587108520265478,0.0027357378399363325,0.028246457083514916,-0.03077532050095259,0.011365892610616036,0.01665601421496735,0.0519598230406356,0.01909907906384273,0.012412768103915901,-0.031243381699771172,0.03258700428724711,-0.010114775439557805,0.016158794704920643,0.1005778426538448
WNT2,-0.003798021268966201,,-0.02809666783445682,,0.052078068082984916,-0.056480057573404775,,,-0.020945888885545067,,-0.021441874150881775,-0.0027948494632459167,0.05549753421166309,-0.002683785681141538,0.007993553764209977
CALCB,,-0.021186516296546692,0.04469467888109008,,-0.03084553562825165,-0.027203482117614735,,,,,-0.01876556170727453,-0.012149700875801606,0.0002341015813157718,,-0.03194472147834685
OLFM2,-0.014057970577292198,0.028880481436299586,-0.0506450425420799,0.006832903849053567,-0.002695658499144806,-0.02274925299260789,-0.00914541185390249,0.03510518038454614,0.03392784045351175,0.09719955473751837,0.014321650818524446,0.06421454671259579,0.05001791670262201,0.055038953525899076,0.054747336286674886
MFAP2,-0.04771905395814722,0.01211524445447858,,-0.0315584304186543,-0.013359333441468325,0.0059693284534327404,-0.027312140488056576,0.1176004539612135,-0.012276149580279798,0.03175552606086626,0.010021436178329136,0.12441971405531738,0.0448464933969145,0.0006875028806990483,0.04801898715688265
HLA-C,-0.0042462662223214775,0.017758911856632316,-0.07678342417731267,0.001990215307184007,0.07431296185408606,0.12448650432703576,-0.05176824379684827,0.06154026648595386,0.026476649918502668,0.0382654880186275,-0.009788725229907598,-0.04193880904774616,0.016926658414781737,0.01838681190917876,0.011430440664361252
THBS1,0.03665537316645951,-0.010761301986461354,0.011758189579578249,-0.025735234122170998,0.021939097720051533,-0.044840025055170804,-0.0054369220080317145,0.048901726511756505,0.009012457755064365,-0.03917731487137855,-0.020514984496602096,-0.00842748024977366,-0.04044162332074031,-0.04583177102586084,0.1332827407890032
HSPA4,-0.06564961748454631,-0.013004006908268945,-0.0011628702678229113,-0.03357004354948747,0.009589877895509625,0.00898063836656066,0.018487414979402123,0.08477813604146658,0.034153035052072504,0.079210938372754,0.02730456971641353,-0.023889193848729205,-0.05889087950427443,0.013496701411971361,-0.021539997775932452
LMAN1,0.017984164169838997,0.011811466324595954,0.04883613952551037,0.021296795966838252,-0.00610981113738425,0.10814334322387213,0.016823237563274314,-0.023077145036905163,0.05189337531322595,0.009957329171840924,-0.03374269407218237,-0.03688911309068342,0.013660665110627813,-0.03202262429126507,-0.007436030005925654
LYPD3,-0.02490013115977793,0.010001995610704638,0.012624389099118031,-0.02577260398075239,-0.01089387806264733,0.08931662113719342,-0.014560703911159878,0.08494214752194597,,-0.007544219266445254,-0.023808916794985393,0.020412297683211112,-0.03680709856022971,-0.01713931337788244,-0.030200127646292648
APOE,0.016569379382076758,0.07126136617468132,-0.04527474854887104,0.056363019770800646,-0.05690557986024055,0.09913006170123353,0.022460578597222662,0.02803334744682682,-0.002894118754576861,0.06793246605474579,0.025764793211818886,0.003456431624355022,-0.016888028587150238,0.10155861916211648,-0.03928371122729246
SOSTDC1,-0.01852319824498185,,,,0.049843954158019885,0.025906222167832393,-0.0251539237586555,,0.00854931778707686,,0.0509719517847281,0.0017840597212895402,0.027706397647061193,-0.030408237577359644,-0.029657399256123786
ANXA1,0.0832847713738837,0.04662383824014726,-0.009656227070557251,0.003077556770198948,0.009878186852654122,0.124754467851906,-0.029532610905473062,-0.009428982926850982,0.031857500387455516,-0.043149488061676594,-0.027239957348822803,0.009277961437508388,-0.023011067213376448,-0.006305775422009481,0.015251560117306934
WNT2B,-0.04159706683376718,-0.0016849081570272887,-0.026461286720626215,0.021158325228709734,0.03479227155406648,0.0742388348764625,0.01929501575021062,-0.03284921443924413,-0.0366498167538189,-0.025027960368638604,-0.013714412051516592,0.11132705594135552,0.0798291503410509,0.017331410898670633,-0.010211400217930502
AMH,0.05995149299870546,0.05322397689585449,-0.06930400228118337,-0.003707090237088622,0.05069573577966969,0.008565171334473605,-0.014990936985584987,0.031120656716639314,-0.0010651924309345077,-0.038088734568583554,0.058247736647590885,0.004148552004308397,-0.02027113154152025,-0.007830276730223299,-0.012700314115772
GDF10,0.12292430793309529,0.136763600211333,,,0.007129969280275459,-0.04383420030275645,-0.01400570587906044,,-0.001344918946632187,0.0042417216249439876,-0.010475551267307662,0.029279753946611205,0.0362361255293966,-0.014672361433223537,0.06916672834340291
EFNB3,-0.06940078832548119,0.0009876261530087764,0.01165058069469906,-0.002110240020018275,-0.005637718186227338,0.00990430929657928,-0.01937283382614556,-0.026845145155291135,-0.01870080840846439,-0.007370096075379236,-0.004875001694974851,-0.0025757829691750393,0.0637703148173508,0.07176434350729961,-0.02609309466650409
LTB,-0.021124552693535883,-0.02215551516637797,,-0.002078457903039465,-0.03637332014053786,0.07554601756919092,-0.01809503165333898,0.07841719089706121,0.0012677565439006306,0.023638484512678675,-0.01249389596166486,0.09340241077262948,0.14830403213583046,0.03425759961791306,0.0418672197913955
ANGPT2,-0.021803954066854103,-0.034574300570000244,-0.03515847318739561,-0.049291034196304415,-0.027137352323300425,0.11145615587724134,0.011321302017740266,0.10752128865686975,0.016966150500524187,0.03606100049239559,0.012748806262546505,0.13054681877900956,-0.024481286903811458,-0.015217203760451447,0.024996038735736137
NRTN,,,,,,,,,,,,,0.03380646537729039,,
ADAM17,0.02832543406410554,-0.007254937942093041,-0.005328835383124801,-0.03415012083821479,0.07625722340852581,0.09717305564124758,0.08546987594951352,0.04912170180981515,0.050783484544992735,0.021685437701679987,-0.06143658299151174,0.016520551991891595,0.07321079125886182,0.0028108372003549428,0.0628887228642885
LRPAP1,0.01429187797117978,-0.0534040191046467,-0.07788747285955427,0.04884577381313004,0.06052575169265098,0.08795190644331437,-0.0031943450226411796,0.019284298777634466,0.047695337969088064,0.0013596108761165103,0.005724748412280496,0.11564479362861307,0.05266363038274076,0.023354690050832787,0.04589513012139828
NID1,0.02709810664700648,0.019882858172022774,0.051686599396295003,-0.03156777766350481,-0.002611758774576256,0.1012819274813729,-0.0018482735151196452,0.03492694834900603,0.007900206473335076,0.027328462383384274,-0.010041904774208812,0.028193238720089067,0.0005025933360337512,-0.06360435940934456,0.05041586562231803
MST1,-0.0170153023962556,-0.006658191621051514,0.06271205046609948,0.0750021885398619,-0.019621137003839197,0.07453054555025598,0.032346806512620715,0.024627050795113133,0.0003525843171059581,-0.029592893212297515,-0.020545752410669176,0.05043456431762158,0.09521897134420917,0.05444235792360981,0.08091476174660488
CCL14,,,,,,,,0.02377016216173941,,,,,,,
IL13,,,,,,0.031169709038910837,,,-0.0007139307412029567,,,,,,
DCN,-0.01505099194186292,0.024568185636605226,-0.007360432480825674,0.012188258954155375,-0.001693310009313401,0.07358617162053703,0.037241547153591265,-0.04387720006289103,-0.019837173754795948,0.0033853555049077225,0.004831300452101148,0.08980409109983822,0.037565296163170225,0.0016321181886170429,0.045123580618506645
IGFL2,,,,,,,-0.01232856683365492,,,,,0.013211519742452351,,0.007705531884316704,
COL7A1,0.04582407038132527,-0.008382765515055415,-0.03708673104959934,0.009122622067807456,0.09062764625175315,0.09649886822900235,-0.009333947758606184,0.031067366703990247,0.017374736726466153,0.047249683383636935,-0.05153157010625941,-0.03213646702210333,0.03888031879156336,0.06442918611392423,0.10486219451890251
CALR,0.07015941325908501,-0.014080502515294089,0.05987259003089691,0.03372188450032405,0.005713546985688388,0.12246361402473754,0.006138565908742576,0.06492822320527337,0.03735427918383244,0.04182168874566605,-0.0417206432593102,-0.018018909422949377,0.014256368944968014,0.017191253313807515,0.13443849871740832
PIGA,0.023601098570144276,-0.01101814484008859,0.015469360101463173,-0.004895551692118187,0.10343199723969303,0.12789489848472776,0.031058406500413114,-0.03795478805001616,0.13142514727112323,-0.03321368092000945,0.006885253881569072,0.008112143429695387,-0.0007570226224028749,0.04173330236212987,0.0815992264180182
CD200,-0.03982630236313324,0.08460926965744525,0.06915828559145154,0.05292018989289833,-0.004099459123851673,-0.05952831526457184,-0.010765661495724964,0.036603522425372445,-0.03802198295461107,0.056825542902616245,-0.0011392402632155187,0.05851139267006313,0.06287194109430026,0.03367797237025317,-0.040216002585423946
GRP,0.01788450327953301,-0.012890605498827028,,,,,0.010127769167450725,,0.00716840897203505,,,0.018565879023213713,-0.027633285980986008,-0.028959171952359888,0.12841621542992424
CDH1,-0.05252925427708819,0.0021424196600680636,,0.049733050167327104,,0.08496926413750419,-0.009232278762569934,,0.03864698527416586,0.06772740951845858,-0.01179817549939408,0.03994671067443754,0.003232628921562816,0.06442530779435518,0.1234283067380649
LPL,-0.0037601613110140267,0.0035062076735859413,-0.020129401156394486,0.006370034814034891,-0.009586664063993904,0.11982623364562427,0.04731251406086041,0.034532242620400055,-0.005083196797169,0.06929435545839967,0.07857782013309826,0.13466546241156824,0.03423851863159983,0.047682196316727286,0.10474617591586957
SEMA5A,-0.04142508163932394,0.0038724910109846624,-0.00023306241940869118,0.01717358792147032,-0.011581456886208758,0.09740987805912314,0.038284845497865864,0.018111823697566656,0.006147305984902732,0.014608548505275123,0.08159553029987557,0.0992441138382088,-0.07832766479397675,-0.008827711461831148,0.03382204244244446
SEMA7A,0.01163786519062148,0.021525342679382595,-0.05510190598115376,0.023603610073107885,0.025159820964525542,0.06349238552186533,-0.025641929776844107,0.0332149256453248,0.0072684628028267285,0.021678562046088826,0.025297834011154232,0.028086863406239185,0.10972175886896358,0.02637583583492466,0.03449980361997286
SEMA4G,-0.03148537069774831,-0.020988102642706525,-0.051479542441371755,-0.02439357971587372,-0.0029874870398594123,-0.014652220580293846,0.048000326855164664,0.011056577955452992,0.0891657445013687,0.06487525047173233,0.01119835361737665,0.013828579100332456,0.0205930997287565,0.027409842518691538,0.0332013724919984
SEMA3B,-0.009601081289733573,0.00048007558037202523,-0.0660750448355287,0.06427596310352027,-0.017182087338453573,0.03267254850313913,0.02082554594198306,-0.024958291802704185,0.07552335102005184,0.03038193856629501,-0.010327709045635713,0.017263761607229387,-0.021534440963247203,0.07334430331041183,0.005015017811241
RPH3A,0.015488969241652134,-0.03056495807678124,-0.008207708613888429,0.027567138757524316,-0.010404282710358035,-0.03192758043376973,0.023892203255006902,,0.03264852710408336,,0.08095026609965872,0.01217169987999086,-0.020024823855604765,0.0022350466026486897,-0.02984724836803755
JAG2,0.016367467163147114,-0.02310570614618073,-0.030717083849195463,-0.05673158482153948,-0.008034261133282887,-0.0174974467109329,-0.019922082454035088,0.02408500827262919,0.03143394559846619,-0.017157026428580722,0.02394604450549542,0.06371001615540027,0.06053204803773811,-0.004324987470071043,0.08297344903583598
CGN,-0.0011243442622196698,0.05674251253963357,-0.016633129634099304,-0.03182230691324931,0.048176653390750716,-0.004145717184324843,-0.035870630791689305,,-0.01102028405679164,-0.02318332909477081,0.03660991981500427,0.06348289291840226,0.05187282431303052,0.042839673175887154,0.07666068898363103
GDF15,0.00801693450269741,0.012299133219741718,0.03947457973194712,0.043453817459616975,0.07163133379851724,0.04034400138911231,-0.0326149938799497,0.010926576713251581,0.010219628975879443,-0.10752474979272303,-0.0011518468443332268,-0.05806995135011544,0.0615222737006629,0.041661747404105935,0.07498639424119755
SEMA4F,-0.010295961340663075,-0.03327825503641256,0.01662815637632311,0.03144425293067636,0.029570715854224754,0.01024909490225474,-0.007265706682343881,0.041319151803736555,-0.018310096098367642,0.012212614540427763,-0.003376554581978017,0.024248930987783662,0.03003622961454017,0.07522810380124653,0.11641612612123085
NXPH1,-0.022633645025887657,-0.02243920921898999,-0.06225489221200602,0.014039590707151507,-0.02686296804505134,0.0524177411563598,0.01629026548238193,,-0.03587821247139854,0.026435102655477053,0.016778958428000777,0.07177986783754213,0.012509405195580005,0.030855299881272766,0.074026284353634
ARF1,0.01451852879139433,-0.03745547897292464,0.02980904615333252,0.035559881179180415,0.03592601718120765,-0.0012589512740805,0.021896211151616236,0.01864082234588206,0.0006563134100317568,-0.04960759773132695,-0.025061309033634342,0.034874210007821496,0.07164103641498139,-0.07871281107541278,-0.006342005320801552
DSC3,-0.013767273713924782,,,,,,,0.023212048668128135,,,,,,-0.024405904979061834,
EBI3,0.015147663811814581,0.011969519161285082,-0.03589211434311676,-0.04358374170437021,-0.02124105792759588,0.05807830293649116,0.015250104756165917,-0.02856565399843367,0.04865384643386426,-0.07717983393660327,-0.0451676652130705,0.05825189237366506,0.0663284470108909,-0.0007910656499462855,0.015243909785578918
TIMP1,0.041365591583945704,0.011758229871761379,-0.06292414736788282,-0.054084480897824125,0.020921792007330617,0.10427718772402887,0.05748671230130738,-0.012932306530279793,0.0031814590702200015,-0.04238894036598849,-0.06880014796772459,-0.10236645524458979,0.019557970604545276,-0.006759318520609826,0.08801960713312322
SEMA3C,0.04975545295450432,-0.03292836140693837,0.07535819384964143,-0.042431254865937726,-0.006229461629167984,0.010360387309744814,0.05300555963726702,-0.001024950851217507,-0.0419379502623127,0.004601786616867036,-0.048730866535955285,-0.018276471823023447,-0.007754335234789261,-0.018347789455684844,0.04138917937035308
GNRH2,,,,,,,,,,,,,,0.03629947630119443,
GAS6,-0.005729802999307004,-0.0060458742245482954,-0.027826868098648788,-0.003101759034926585,0.03545607101421792,0.04052960762162644,0.009237842245667698,-0.00192553057816807,0.033484537899731805,-0.06187859417710255,0.0714623743803716,0.042294634878761055,0.07692400104119912,0.00656861722704019,-0.06246009373289707
MEPE,-0.017018717016455815,,-0.0355549276221721,0.03022944344458993,0.006928742215007955,-0.04337277601414354,-0.020984156383859785,,-0.014543680685447865,,0.0004266195293745002,0.018201360952054702,-0.04264299404559808,-0.021136608063081874,-0.05390074034635519
SERPINE1,0.04909495119436195,0.04059402568861554,-0.009574268931494675,-0.010446699468662664,0.01956070573872169,-0.06270346995755229,0.04289706118987322,-0.05870795360605571,0.05214293066053981,-0.13671569725091562,-0.08552396943382994,-0.10251276620613271,0.023104722083202477,-0.039862573307900814,0.08867327326507633
RSPO2,0.028696415481455344,-0.003908695927784778,-0.01958409869825486,0.02061758501519271,0.009809918067545383,-0.03464647516692338,-0.00228594837824179,,-0.04902940302775027,,-0.024172161472529086,0.013276251462792718,-0.03212821416138,0.02161511136745653,0.005012787365362535
SHBG,-0.01783268900266956,-0.0194441373395897,,-0.027060132599040183,-0.028673180444634724,-0.015188304036261962,-0.02094043459090816,,0.05525690374659537,-0.03913223944198286,-0.009526526001022946,0.029452479626523007,0.01862960295871273,-0.041863860519346284,0.07017547393969119
LGALS3BP,0.012469556624974025,-0.01748390127301814,0.0032373841131763726,0.02340486960508053,0.027235899744933366,0.10886785194427265,0.0282690330749475,0.07586036817039588,-0.020443448799985497,0.03422322318687262,-0.05758621585921747,-0.013822085952959995,-0.020208825879862755,0.03128702939410628,0.1481924373555734
LAMB1,0.04595093450960864,-0.019892469476158883,0.047281177864608684,-0.033050728087152655,0.04915212092692739,0.09196032768168187,0.012786139845110865,0.0551494216491558,-0.035462332940913735,0.02033485325472512,-0.03120030112070546,4.313388338828667e-05,0.03147881170032855,-0.0053831223380074135,0.01442959814849721
SPTBN2,0.006868671167355238,0.08350548640432223,-0.01645817844314904,0.019322647351899775,0.008206867155067795,-0.04542224640468495,-0.023208729689943787,0.07438074493252693,-0.02642354370391733,-0.07148437114124159,-0.010393143654397438,0.021707320062339573,0.02478503021592057,0.026572964262967402,-0.010976382961369668
COL1A2,0.03650781005437411,0.00499927407442201,-0.01099696468467591,-0.037323595929365024,-0.04004098519727102,0.12333658249955619,0.027498732613822376,-0.0051883011645065475,0.007971651788323642,-0.018527015636841716,-0.005392960772079782,0.010639096458953032,0.029033880016294967,-0.025515022262354917,0.07881374216993278
DEFB1,,-0.011410074890172036,,,-0.020772410741614736,,-0.01098402697348631,,,,,,,0.022488196466016783,-0.025743557804958097
CEACAM16,,,,,,,,,0.00847560731563474,,,,,,
SCT,,,,,,,-0.010095674369440217,,,,,,,,
WNT11,-0.019732974315424007,,,-0.03936398219695941,,0.0038428547804340305,,0.03322238567675014,,,0.07182167548701979,0.0025974916762631648,0.035661205444831916,-0.01964418541378137,-0.02311177683419044
LGALS1,-0.0017782572065587095,0.021918269223875294,-0.004546459491976193,-0.030552983223519705,0.021099999663728025,0.037560117618492456,-0.019897567546313527,-0.11170535957062472,0.027232130393050103,-0.062209615808352145,-0.08382786084000432,-0.10018185142349689,0.013067679101586488,-0.09319806400356785,0.04037087385422588
BCAN,-0.021987857903656458,-0.03215828788419255,-0.009092433572279101,0.05442538293930504,-0.0398166704168166,0.15560372406165512,-0.010375083299676423,-0.027163110992040388,0.020284363306247017,0.17209793404390245,0.06828279407961528,0.10489668815740255,-0.041024072601171295,0.0915115779615365,0.007379694965356324
ANOS1,0.03281715854251226,-0.01557347816170663,-0.025881306123093032,0.03766198838330358,0.030381879628530933,0.10146726740059017,-0.0011086179747239423,0.08753421763072056,0.02425063939446989,0.07296469783300237,0.059618312906337255,0.09405945931732282,0.015596621805681294,0.03659250957272831,0.017013072249437683
EDA,-0.01444644018776293,-0.023544894558624525,0.03647612355695456,0.027744140085885226,0.023820691891146228,0.014603533605365948,0.053204701374585474,-0.015069002781943678,-0.004576850287303709,-0.055060796200017345,0.10653989483647619,-0.03610097310498616,-0.005827447341903034,0.005693114318590216,0.04471045238491215
FGF22,-0.003848636338667755,-0.0157114963404667,,,-0.004464664671411477,-0.008080332665602395,,,0.012506018932448038,,0.04193665485425176,0.031836590929993934,0.004610985042254273,0.019113162742069777,-0.0014612179480889258
SHANK1,0.0521203650312704,-0.012734209132507557,,-0.04140848819814785,,-0.023414097987588547,-0.014777270754764054,,-0.02523013919382325,,0.02480663778584727,-0.035117297692945075,0.05998882306704555,-0.0031756025666754284,0.07795932965253191
NPVF,,,,,,,,,,,-0.019564310502489815,-0.024945441055502022,,,
RAET1G,,,,,,,,,,,,,,0.05362646830622805,-0.02128485328426785
TGFB1,-0.01940031748876568,-0.023724952544105116,0.004885600310045886,-0.013986702329252317,0.08586079566286711,0.02432435932420647,-0.024052796209074755,0.04763125552236739,0.017990737631689083,0.006157353170401052,-0.022761353087170158,0.0461117429450928,0.0008898484971616513,0.01945504711021629,0.04905442495184041
MSTN,0.005012612617623384,0.004556853305565015,,-0.012923928803220934,-0.02910559723705009,0.09916835685481422,-0.004424001805302653,,-0.015352800507457963,0.06037130808915451,-0.022152482280608413,0.034156554590958815,-0.008556485153241566,0.019166617571770236,0.00574496783320385
WNT4,-0.013296034023615894,-0.01491775822229742,-0.02793927844313726,,-0.033216883231544266,-0.027902758580487366,-0.015513198132659896,,0.02880554715773001,,0.05385057773008712,0.03211303144340192,0.1088817881335709,0.07587444307479696,0.006064599135174231
TNFSF4,-0.01890567030058852,-0.018685374877232645,0.0764405821167775,-0.012014106419824734,-0.005545681696386729,0.03842432621738495,-0.026543266049615707,0.02528436667959768,-0.028470839717779813,-0.019091388867529813,-0.0008290477955306902,0.004013111802811024,0.009827782501058188,-0.01046525185290841,0.06235508470781702
NTN1,0.006836562121345629,0.08296993059963022,-0.04326043037418918,0.05736876964340079,0.0023616879905193956,0.11819460341618998,0.011087937402533202,0.006528506187832775,-0.019684817842778323,-0.012133568458325585,-0.028548179175128734,0.021457118864071152,0.0010550135184751108,0.09578902179608884,0.10332201690812454
CXCL12,-0.017120760046471378,-0.04160432993809216,-0.03204438436402258,0.04486880488697002,-0.03700879961378815,0.07018366415834515,0.02943930036050593,0.06933795480120912,-0.0273962737630999,-0.06366126844778694,-0.07952897986996109,0.03232001687942861,0.06079592245354105,-0.027537244645958716,-0.014758352285910244
