,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.006763732289524304,,-0.02360560612560661,-0.029319198519651375,0.09946572788964378,-0.036681859492637116,,0.10790879402418199,0.004617997504401496,,,,,0.09165967713097001,-0.0433591174302592,-0.016250502234346854,0.06761406704519377,0.01809521912360446,,0.06044497231567509,,
PDAP1,0.021766471146289695,-0.05018853741199786,0.03246983272634043,0.006984629364203036,0.062326411763516,-0.09601642303640233,0.037535019093321784,0.11921716264131399,0.002560889243839712,-0.018741060318574185,-0.016532117081823304,0.022653986465383368,0.026759200832596607,0.08411486124504461,-0.0828020303546008,-0.09575225786393046,-0.008685911680453984,-0.050570278869662214,-0.05468991767549077,-0.02610267182230488,0.023214967788069814,0.18374144710349036
QDPR,0.0851935773668045,0.061733843352743734,0.062249290875462555,0.036785255200927486,0.03176298625708159,0.16791877867407684,0.07984961534190206,-0.17786953504709782,0.003565082030439906,0.05552160906859399,0.1189844940189839,0.062292092070972506,0.14963238724690864,0.01985035050483978,0.036061927349728566,0.034070251128739196,-0.22459781188256275,0.11272125441541153,0.1042672068971274,0.11504807802170976,0.06907661841597203,0.1676290077738874
POMC,-0.006403683589958884,0.1923110288769778,-0.005181579609598802,-0.016868972148157604,-0.03838780585894928,0.11453898312183053,0.006600538664345643,-0.0006574589650729635,-0.03688751684181292,0.08965353072215639,-0.02824996623021743,0.004396898416373841,0.048572934057764375,0.04624550231827637,-0.005641526552165423,0.030160467683942236,-0.006720972747153083,0.01659140764997969,,0.056811018564525424,0.00780243658102395,0.002181829599450257
CCL18,,0.014607857115522453,-0.02945756609202655,,,,,,,,-0.03294743188754874,,,-0.047603813576318585,-0.02605169414545633,-0.04806084477414053,,-0.07772762833695872,,,,
CCL17,,,,,-0.0239024237631283,,,,-0.024827533753488857,0.005347044895349279,,-0.03540029059660665,,,-0.030761195176493988,0.0071368595850807666,0.0033269640237788304,,,-0.01816744176932207,,
VEGFD,,-0.06749654399654353,-0.006511717462564969,-0.054367569747651,-0.016695785346045537,-0.023953482617088254,,0.05085414768505531,0.014581254220804486,-0.03219317196370628,-0.00988141002461112,-0.019261738957504677,,,,-0.03815557500388767,0.024781244404738927,,,,,
TNFSF13,,,-0.022229631719741245,,0.0178032702629426,,0.04646926075599572,,,,,,,,0.008979411919044115,0.07984473466663648,0.06300019898330717,-0.060392174304844684,,0.04654304682400202,0.012379806084137825,
WNT5A,0.02497017905605967,0.020606565821021234,-0.030766692998885972,0.04678212750197113,-0.09550662432349373,-0.0694800609624227,0.0580278742708617,0.12403241364699878,-0.0067853348241739666,-0.07055652905256297,0.0621592713842656,-0.001728473968339404,0.06346217280696871,0.027160189566741044,0.027824296655346324,0.015301883199584304,0.07605007003808008,-0.12101909644160953,0.004631099629368446,-0.013801633479376317,-0.0840076793024673,-0.01917420871003423
CXCL8,,-0.09127687966855086,-0.04949592300744691,-0.025039115336548533,0.07798149935733968,-0.11075667167583315,0.02359601812931163,0.044578597047530706,0.013760358604837408,0.028526593724644757,-0.08075753765473324,-0.058565005836452785,,0.07604316431744929,-0.08667252390579883,-0.1789616280407074,-0.03136815721971071,-0.0704549485616051,-0.03430764161419612,-0.0881759854272481,-0.1417318100466585,-0.02329511340147489
GRN,0.03713668574300497,0.0022352024269378444,-0.08144191072435249,0.022762324576989488,-0.015907722651255493,-0.022967205668507344,0.005960235448860621,0.14937360660360205,-0.018453502188181273,-0.008962763529584016,-0.005362682462884201,0.024257684159267115,0.06600154729366929,-0.07117804083550162,-0.025393760885151145,0.01177752318213587,0.19580427692437463,-0.11309141103186793,0.09768051774771543,-0.11244059289726745,-0.020109421599288413,0.033092114955965035
MIA,0.06940652452720134,0.07946580485865667,-0.020588520447525852,-0.003549114774705967,0.0777808323006658,-0.061672814490914114,0.12398908095005938,0.08041982838227103,0.02929854496761946,-0.019779226371178106,,-0.038764788257578266,0.14971128504087997,0.021307266545465213,0.13209577610641338,0.12012937382627269,0.15585230026059896,-0.39710395889507866,,0.18449308947609544,0.022236151641511503,
COL4A4,-0.04207284480470345,0.0067519930077953655,-0.0156458134393197,0.005540900167637606,-0.05553038603785983,-0.022479245698224487,-0.023484280025112114,0.03252849381983974,-0.033877865099869106,-0.026191746706925104,,-0.02048904677104044,,0.021363424339508046,-0.05716684331136365,0.11739609629460225,-0.028911496273095087,0.009735874683235664,,0.006268165236960122,0.02410731591482556,
TAC1,-0.029348735721955416,0.06267802445361446,0.015131735912194305,0.04699395288768854,-0.07807940084756444,0.1735980996575671,-0.0052978236662575935,-0.11453142727236726,-0.07065798044603092,0.025345932298920154,-0.040216360280389024,0.07431161959761684,,,,,,0.219898533910975,0.0010283553453269486,-0.006450661028676125,0.059952606031500946,-0.07265562036539513
RARRES2,-0.03301693088573341,0.09493584328934895,0.047859264551313674,0.10691148203777895,-0.018661208068841483,-0.14062070367431306,0.011304789212417836,0.18194441163072472,-0.08964421375253886,0.03053313217561755,-0.02466049337638382,0.03160222935808664,0.053794445730922034,0.00996908733662582,-0.03524366324321149,-0.04649083158308854,-0.08952253894830753,-0.06852862922942861,0.16826580468180005,0.07018638858056214,0.03243128759171303,0.07845125885775665
FGF7,-0.009498576990370083,0.012087070501460028,,-0.005952039413149366,0.02131562540887467,0.09392585182502301,0.012207194346775013,0.03923333577829648,-0.01366292983250807,0.0012434658970980467,0.012487231995706373,0.05122136135853132,0.07311887468155749,-0.03209372081244155,0.09020910349650038,-0.037092347974922335,-0.024251930720795987,-0.04251460273576211,0.12084672612730908,0.16707164746694364,0.04442559510214791,-0.009250572877799939
EFNA2,,,,,,,,,,,,,,,,0.061085772882311026,,,,,,
HBEGF,-0.0032999077096558084,0.0413416823897254,-0.07397760192030055,0.04381258318733285,-0.012460302220621618,-0.04416051763264729,0.08802798307749662,0.0354703184293044,0.06083510020985833,-0.009766269647845608,-0.01604082460780458,0.0761860708356799,0.005166502155869854,-0.0061371349788214465,0.03218547593554123,0.009031530247071363,0.000967258876331845,-0.12261551787508311,-0.06826415188136158,-0.15219234264996528,-0.09534804697749862,0.08414560798742643
CSF3,,-0.03797502349175342,,,0.03435065886605889,0.0022021737275040054,,0.02322308088378232,,,,,,,-0.08391794664908905,-0.1406975816639341,,-0.06336114270118409,0.014600479022628675,-0.06580785515440431,-0.0453680437298387,
PI3,,-0.037797677777517906,-0.01909831075527723,,0.06210760581512553,-0.05605921710365397,,0.07950343721022136,,,,,,,-0.16177688110274915,-0.15200818211298336,0.08501706748526151,-0.2573943359317068,,-0.10976602840485014,-0.04438722999977673,
PCSK1N,-0.0150644338958258,0.10793606694427685,0.04919692581358629,-0.012538485979312427,-0.009281752568584142,0.08635346022386763,-0.03425055635817242,-0.030531242561337,0.03954192084999945,-0.03495758944823527,-0.02219266691275174,0.028543443888051388,0.05352635158649315,0.0364989306919686,0.07758610487766517,0.13379938706265992,0.04598701218403277,-0.11186792242745071,-0.05563420717159728,0.2119676084828947,-0.045509927902198086,-0.04227358209484395
NTS,,,,,,-0.04557712792920682,-0.005883573237072,-0.009400831532488949,-0.02854228956252262,0.051116371979378766,0.0034688375671474638,,,,0.0016788884339661594,0.03816049872970055,,0.10941526254364356,,0.1882002963459066,,
SFRP1,0.05757804521949631,-0.030795981103197118,-0.019735469152462576,-0.0074613435491618675,-0.02583849724365985,0.007241569927348771,0.047958115613215474,0.10258024517602386,0.002114288614937989,-0.005485890386012718,0.02059286161253518,-0.009809704417956245,0.01941552507667642,0.0422946965025078,0.03490607749746907,0.05298154122465076,-0.00931368797845942,0.08218930356419264,0.0546627674413016,-0.010876882917902028,-0.038507091480556824,0.0036898714495627117
CXCL13,,,,0.0400407728466269,,-0.011532332810568625,,,,,,,,,-0.01753636657548696,-0.05630088678798969,,-0.10586982528637494,,,0.029849682241091698,
MICA,0.020001757129354668,-0.06921243985006086,-0.06211848441777325,-0.01943437652557574,0.009703397491659478,-0.04474711226671445,-0.012440358768945595,0.0775178308532333,-0.07075056091903326,0.012057278477208203,0.12630038892535211,-0.04983472301955807,0.06230556414650655,0.08587663449717009,0.07746829204513442,0.03569475460478435,0.06624194746026718,0.01213852560888823,-0.006441370710344184,0.11975480326342389,0.098953336141144,-0.09025348307864667
TG,0.002130591150761056,0.0021344299998167426,-0.029854670536513056,-0.005735248425450193,0.010292251063973292,-0.046716416233357136,0.013008658990452903,0.00663473451068439,0.0047925159116621536,0.01448177013530535,,-0.007540498126009184,-0.007486039834554655,0.0926470681609117,0.02372138421560663,-0.012900595242920346,,-0.017143308384905732,,0.0759046644889162,-0.01760447376409004,
ADA,-0.022576658039292707,-0.016306661491833744,-0.031735022206158044,0.009530448693380354,0.01208094426024324,0.04031851191796157,0.0012824567077598576,0.19172399661819428,0.033333234072037095,0.039733064226872714,0.005820330214784074,0.0327784671999109,0.044884771489594535,-0.06820405795127629,0.010697897436813314,0.0404993881155115,0.15128083271911386,0.019942295393794898,0.029649990268475954,0.0614275374641103,0.007057638433462701,0.029622676716499582
LAMC3,0.03837334194607254,0.06679571249968363,-0.08367900874148979,-0.0252995240342938,-0.05773982308190695,0.04804277318414573,0.11021569116565469,0.1344311105301603,-0.008969205028084916,0.015556891505623446,-0.030894833403703723,-0.0006464895420920908,-0.0008883203030927217,0.010575409595953452,0.014884536769183807,0.0649150304039835,0.16028647066053434,-0.09962428126471183,-0.024635613750896665,-0.0024408872149874,0.019384345615024088,-0.049875156492147854
CCL7,,,-0.018737500543881284,,0.005115717086833224,-0.04562010111924316,,,,,,,,,-0.017576105228491335,,,,,-0.01155199916399779,-0.05515931868607838,
NGF,,-0.03417340628358588,-0.03217135794668884,,0.019722471484159263,0.07649387911976491,-0.01439299077100498,,,,-0.003846197488433794,,,-0.029239124749785086,0.032263340070394435,0.009386568994078215,,-0.12012017077202466,,-0.02613611193314436,-0.019861289041829735,
TNFSF15,,-0.05939094072012573,,,-0.020321274337379923,0.10819169768512422,0.06490377585082557,,,,,,0.047816404374974655,-0.01767566900223351,-0.02604155817030423,,,0.025324568800564603,,-0.035750476327779425,-0.039368923920486,
HMGB1,0.011096397086325082,0.08804979539890197,0.02120989291704761,0.024567471881702625,-0.014156450867919957,-0.002915208011270738,0.04292631921423289,0.1377772344503043,-0.043611539625034904,-0.06564378163021577,0.025503605132478898,0.036438891603819,-0.090655687233588,-0.013554608345547128,-0.11036684010945425,0.0764612113838708,-0.09209035095299486,-0.13760011304226663,-0.03805015801689168,0.05239236295941947,0.07803680784363834,0.0882042839325601
ITGB3BP,0.08046168637801117,-0.05018587359833543,0.02807014895537246,0.00887365333565964,0.04861982425689277,0.0185023224879155,0.09818377555727859,0.16147911953118033,0.055095631452089094,0.043735560790421055,0.0075218928095868555,-0.028652855223605826,0.017163913611290847,0.0008681353047813917,0.015210784380282944,-0.006136517075207763,0.10764139306138933,-0.07362025636517908,0.03928511918472261,0.07977510301099505,0.08575452129016368,-0.03317180921049299
AANAT,,-0.03456090892498786,-0.014084105869216644,,0.06158627749557183,-0.03509513131324596,,0.031879947905006985,-0.01945684280268684,-0.04202495116743661,0.02262729398686274,0.01909109578437276,,0.0010325624407732789,0.03500879606936627,-0.048801953431039095,0.06986291390925989,,,0.015401944727106664,0.028890747065314474,
RELN,0.06784312354688167,0.20761071750083385,0.052348465119808556,-0.059443645857157244,-0.016795536693153736,0.07938452368986874,-0.008469640970187932,-0.010029533990688719,0.00989870068308407,0.040103264019943144,0.07601033204822731,0.026841498081126944,,,,,-0.10986088423259847,0.017957278771716177,-0.009648591712134716,,0.13442332923579592,0.1797929021638881
IL15,-0.011467111505207659,-0.01076331846109174,-0.0063839678798759325,-0.0072120941427630415,0.012482699719790177,-0.02193738058066208,-0.008326109002018469,0.03475591525930635,-0.015766019844325515,0.01833945259895266,-0.018748413970746974,-0.044041166466294274,0.028310278269319335,-0.046980309203421826,-0.008934703677836534,0.06931482495438607,0.06597341944239088,0.05405137611034664,0.02797492544213223,0.08362349901475585,0.003727778391974957,
UTS2,,,,,,,,0.1563168795367264,,,,,0.04083973993487592,,-0.03444286987230915,,,,,,,
BSG,-0.05267490196646331,-0.044472074344512,0.006842517427179572,-0.02968031458305122,0.043791850142125346,-0.018379007508724902,0.04274729714768621,0.032999475064557256,0.062199453622968755,0.046973898462722166,-0.009209356921574801,-0.08329507859670437,-0.021742457439609467,0.08362374599023067,-0.06512143251281266,-0.06435503955218187,0.30197348502046545,-0.12102212959804727,0.05875686439473408,0.012738492217480522,-0.023203367093998707,0.08462189174412332
ADAMTS3,0.026391918047048307,-0.009363987807172364,-0.038875834083534046,0.011853858067344318,0.008513753088294256,-0.026330059205660533,-0.02029989452276672,0.19183874282006416,0.006220280312157979,-0.0023759805752279124,-0.0012157297148586788,0.016073396279181026,0.051869338139800776,-0.017643467037538198,0.03393450912008455,0.0387520852966857,0.12823003471555883,0.030632571096177445,-0.013401180933756375,0.21707081174198437,0.06919698808431009,
CD34,-0.021557906500464342,0.039430970624502404,-0.008338223130784181,0.010192625037908671,0.011543579621608631,0.06446089652684452,0.09001244123565298,0.10838581702852583,-0.022340070228954883,0.003863019258229456,-0.054830934160659095,0.0024660091127115765,-0.0034826854138173663,0.018920016022542497,0.03519213764401211,0.10862410940004359,0.07370732432279625,-0.03300542098032207,0.0782636091663738,-0.008180424821141272,0.08955178655229228,-0.04194427115644927
CCL23,,,,,,,,0.018757202285858598,,,,,0.09447281191991372,,,,,,,,,
PLAT,-0.07002918164450189,0.014939308502332573,-0.025930941689783483,-0.033923382366358036,-0.07133037299995261,0.0689741283218157,0.032204220886982625,0.1698393569500457,0.09545557831089478,0.0523115321702461,0.04501217037404449,0.026759325059894427,0.009248657206939168,-0.017429717922032288,0.08160895263425168,0.1303651017363636,0.2862774980996589,-0.3265879303515228,0.01789827668243877,0.010217894693410976,0.07947821215378717,0.00818735643406787
NTF3,,,,,,,,,,0.08068552707980026,,,,,-0.014595155568270665,0.1703074832335077,,0.05302248774827346,,,,
LTA,,,,-0.028384059560166614,0.04249435387491426,,,,0.04263276201223176,,,0.023829040410312106,,,,,,,,0.014020765075228574,,
CKLF,0.0562051954143496,0.01811886027546931,0.03180533917171393,0.00767093479552084,0.0021476635307074218,-0.07255177449391695,0.07415728318729121,0.17067668559762122,0.005806882802882936,0.040230080672353535,0.010387060628978232,-0.07033951646691705,0.14200997913833632,0.04325130128299186,0.015855122685038168,0.07927179887890756,-0.046712215574532805,-0.05289409559990729,0.09608483286103511,0.15475347865056452,0.1380524676852601,0.1179997156872867
CD24,0.07255643974140352,-0.09572030201031333,0.01053814460854027,0.06398407836049431,0.01791895601153766,-0.00046706143725646227,0.031239492232203726,0.03605803356722584,-0.04071966621606646,0.08017043366321332,-0.02970976621109677,0.015962710268900556,0.14303332726721266,0.09945320316900984,0.07191879063171369,0.06794540607674891,-0.02822215743649211,0.13908052784013408,0.049571312026805876,0.05476487919576684,0.08934529855110343,-0.14407985747302965
HSP90AA1,0.05789170991149654,0.08764141987654543,0.03354894349063062,-0.01259406148033303,-0.02224700029997667,0.17697799019549876,-0.07902287506373933,-0.16527233455599066,-0.016637451253711497,0.011007804627543456,-0.03421867378222275,0.020451217071097063,-0.015221308866347415,-0.07015832511329542,-0.1018677813656488,-0.1441554994644995,0.08975219047804275,-0.042344513722223365,-0.05161282549941428,-0.14065870085403728,-0.11225644061896978,-0.0010120662815798333
BMP4,0.012565549413293157,0.11887922040441208,0.010342266512888823,-0.02225574065238571,0.07806511331907015,0.004199518076203179,0.10198090302579373,-0.04055900657044318,-0.005098549262175599,0.04830254676633241,0.02145241124657599,0.013693274823022081,-0.014436864790102769,0.012208043268159621,0.027365907622773314,0.09041003574236392,0.10482474404134307,-0.025694969031652377,,0.05907380434160922,0.06956730998421928,
SCGB3A1,,,-0.018737498670156266,,,-0.04179396891407055,0.06447208845646127,,,0.062171819883397636,0.02248992462388633,0.01880551407838527,0.06989084414095056,,-0.03563759064087184,-0.025867546785819606,,-0.0768628635992172,,-0.021926503703523847,0.06853626581286859,
IGFBP4,-0.003186250613583202,0.04548143413083705,-0.05730965254922383,0.04695781227472954,-0.05696813969934708,-0.041446773554188625,0.021475221667062585,0.19630649482808277,0.016711304414030993,0.024352191762459095,-0.021501989599855914,0.018234345069797864,-0.07052857708576626,-0.0018494060470660508,-0.004614332442663325,-0.034295247437824396,0.2242790658875411,-0.3711277381099793,-0.07558563619733723,-0.021602515979458163,-0.07681079920218972,-0.01939626071822793
RSPO4,,0.05946011350321245,,-0.03737594658956827,-0.002740240433440257,-0.03986227147690464,,,0.015311913836686883,-0.01308896650121152,,-0.01021876929962261,,,,,,0.031216337601561343,,0.08585186577533614,0.0393759921477593,
LEFTY2,0.015213098270005375,0.04181382168923974,-0.10175147581183802,0.02860563652004668,-0.008182206701012615,0.006667217967359078,0.053619327861863735,0.17778179847024345,-0.008333037759504532,-0.007138588871151415,0.04838160463184876,-0.02785135613193974,0.10544226276026004,0.10816701007594419,0.028792257211802657,-0.031781112613786903,0.26035321190597904,0.1474726273622266,0.009806530051280914,0.16396904372322296,0.07963134021932843,
PF4,,,-0.019437147061790883,-0.015450848549453618,-0.023451803422997526,,,,,,,,,,,0.015243121748577807,,,,0.026997202386739506,0.01620236215757726,
ANGPTL2,0.02048253771477109,-0.038571458609514456,0.009059918294564914,0.0010208105563592955,0.024744090363307263,-0.03327015024548497,0.09579477851267226,0.17303504223403451,-0.033080072551275944,-0.02548722336881533,0.025367004940051334,-0.029236275633535227,0.09169449382744231,-0.05800775399045471,0.02532368599607095,0.14255336443311445,-0.003379499502303845,0.0038391595608046588,0.11958780172856492,-0.04752694897823251,-0.018844987086041303,0.21856648848818808
LRIG2,-0.04022727227518881,-0.01571168368460021,0.026345762740992703,0.06459827944583559,-0.03711771840433576,-0.001996874683250949,0.01771502047952283,0.08479266218124308,0.007611910554091505,0.0873051216013332,0.06279683662756928,0.054314141903343466,-0.009651282791843964,0.07354947239158185,-0.04560468898154422,0.027573200517286702,0.06483992962922541,5.4375581752018486e-05,0.19080649037064087,0.10827130847867969,0.0734258377959371,0.14348848379178386
ICOSLG,0.009063122480252072,-0.015950650207855414,-0.008590929161093462,0.050359107427113345,0.06266577088605578,-0.017203739848178815,0.10932965513073938,0.0711567842780799,-0.02095212362185568,0.028164208621521327,0.04349405511417447,0.0110449464536074,0.11363513846702594,-0.0038949660195285066,0.03593506817298826,0.0005892914590083899,-0.04311219388893807,-0.01756953111105665,0.05903240138891531,0.10693854604772308,-0.06921644044811351,0.06946038800281416
WIF1,,0.12996653345211218,-0.024254681109254758,,,0.17337098533113965,-0.08814113748850208,-0.10347230347968887,-0.022358321362694902,-0.004154462177168756,-0.08304138692256434,0.06210675917727655,,,,,,0.06153285754027705,0.1444744423371056,,-0.0383321448041694,-0.05371886931190217
NPPC,-0.015235160727776722,-0.013458764716787886,0.01518858038303275,,-0.028472792944116865,0.01579502661234096,-0.01648408074907213,-0.08351781895912513,-0.035504491544556226,0.049615052443520276,0.040810901068852934,-0.040008686358651666,-0.03947273903999737,0.02461548777453926,0.004391063597248152,-0.042213384581092146,0.07340218887912914,-0.08396653127371272,0.057711385053218496,,-0.01844360819261008,0.0755723224798067
LYZ,0.03132912249391385,-0.0365577126509204,-0.0450117245452405,0.005389092525265181,0.04369790336030749,-0.06874614391407877,0.042533324081386964,0.08900657215167104,0.033565094043116646,0.011459202280692108,-0.007590278987729194,-0.042993800629556475,0.031162987117172525,-0.057447189975225715,0.015286467226068714,0.08856669353481807,0.045809372062602015,0.018155980819308717,0.12222537029041555,-0.00559861833486916,-0.13595906814392203,0.005146073094645833
EREG,,,,,,-0.01620926504018662,,,,,0.01876683969109846,,,,-0.06029599150608056,-0.059336312586780286,,-0.0720374786843054,,-0.0398649318360772,-0.019066867054617725,
SPTAN1,-0.0914516612553398,0.11441456843229005,0.04779453759520304,0.007563903538260157,0.00119791834381271,0.11401194649785049,-0.022761774035680866,-0.042567560574066424,-0.026401010711489266,0.06550281781954032,-0.05993318718558232,0.05798551966440867,-0.0021134397678619866,-0.033657067832103454,0.08090767422965221,0.09426347280782198,-0.0012281957107122448,0.24311600635158517,-0.07429180374971896,0.1932917007328637,0.14469117987862962,-0.010920625913020246
PTH2,,,,,,,,,,,,,,,,,,-0.044243945777427865,,,,
LIPC,0.005508583677327349,-0.010487204457564412,-0.009181058103192957,0.06105316496778364,-0.028639413600865797,-0.011821612395691168,-0.06151465807179837,0.09149930848411572,0.02069502865705965,,0.04985749469261406,0.0026812330717600583,0.03128489154907926,0.03834790445472303,,,0.10752135800367695,,,-0.013272652042220898,0.045427789613075455,
COL8A1,0.04677612159921514,-0.08044030515863582,-0.05274926008890052,0.08947282261310348,0.013346369215204988,-0.12302849762606796,0.056412192816994694,0.05178018558233311,0.04152275318488701,0.08985347564144923,-0.017323923441615992,0.02302203397591146,0.03693150744051946,0.005895924217082056,0.05625019855134695,0.0648653336701505,0.2859720275170564,-0.014311950164141439,0.11831748576124324,-0.06676383221545118,0.23021924140885977,
GSTM2,-0.007037852020479817,0.001343319243482036,0.0426308653312228,0.0009437932033124584,-0.025970259060349204,0.005196744090655223,-0.02144855699386347,0.03132866469268043,0.01637354038822342,0.01103479190156656,-0.00733315376276306,-0.013931693918450254,0.14829587192427882,-0.05005332243298255,-0.03049724755497652,0.04786839423944815,-0.02178948944264679,0.02617003809969858,0.0969061237292678,0.12783972043280564,0.07988287945418386,
SPX,0.051652354114618104,0.0941014994054255,0.10145163077960596,-0.020227451701585124,0.01962342541120938,0.20320950690597744,0.034638984536803766,-0.018139783265656143,-0.021629083351638937,-0.012537158554394206,0.07526553712615243,0.034734645419924125,-0.02256050725599555,0.009291641605221007,0.0044421038753390705,-0.03157834633758885,-0.13145101936559137,0.30563660623905997,0.10559139471784282,0.40705689444669224,0.24146677579925144,0.054866418284856125
MFGE8,0.041098099779332396,-0.10489672380162118,-0.10106525680138051,0.016165345557776236,-0.022352851376518757,0.09955395533449782,0.05814943401887318,0.003105551776228411,0.06260393458795063,0.018809636104043508,-0.04454473630426987,0.01678942582891183,0.0049979477570252515,-0.053222222364548405,0.020383095319537872,-0.06966057891401638,0.24516772029560482,-0.047862484121250846,-0.045956245416707286,-0.003177379991570422,0.04247139582313016,0.02799061131182708
TGFA,0.0148658326019442,-0.08575965291727307,0.04106196928056321,-0.0313231817241752,0.026724356003450953,-0.04339265326019301,0.03624691497937666,0.0725779822502994,0.10841768580746518,0.01954750688421946,-0.03601768607137973,0.05677569598802456,0.04679183526998765,0.04440852986921027,0.061963560564446594,0.039086186628907456,-0.049109172975296565,-0.06509026602032902,0.0377601656246911,0.11300018618444001,0.007593758085773676,0.07021942281362269
SLIT2,0.09957690825751009,0.16608558899684786,-0.02246801072368892,0.0015518956254050229,-0.0008260951908914292,0.09390265438860984,0.0639443170612419,-0.06760729212835295,-0.03530285785260834,0.052957672124310594,0.010842519212566307,0.07202586053458254,0.04578402581456658,0.038362122575533404,0.03861354695105397,0.04297850869893359,0.038177096011398744,-0.09636406439819281,0.046358320735883876,-0.013902576234653383,-0.07139168800808246,-0.14402145365728844
PLTP,-0.02347140758333646,0.06234904162547305,-0.020306854009051453,0.04324176574706205,0.0054526279620553415,-0.08002524421991844,0.03762743714969124,0.1459134787228602,-0.017853146617014773,0.0506348574607852,-0.03708393217886431,0.0335748563104057,0.047192257877746,-0.04467487008111794,-0.03994772746923866,0.01282797890524293,0.29963979976440597,-0.28707574945339,0.1287573177762943,0.09214565716067265,0.05971831852307344,0.02824541692628365
APOD,0.09373006179724248,0.13697068496786274,0.011747147172203397,-0.02412622015411253,0.011476118025330863,-0.02104555129733297,0.005790944353698735,0.11370060570344433,-0.04963773532795957,0.04053598484674241,0.07616425188823493,0.1059701619393678,-0.04309586089444313,-0.0046887453063771435,0.0708620653676102,0.12792016623127955,-0.16362469381128122,-0.039937505680421405,0.15759468058988077,-0.1008504138727164,-0.06055579465909137,0.11978630783238248
