,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05645859283355649,,,,,,,,,,,,-0.037716706611785396,,0.027248689321317698,
BMP1,0.11193960679556499,-0.038702541530663666,0.3273805280116443,0.04825198431273702,0.059021405600365576,0.049921124321182425,0.04567123227997704,0.22912753339195896,0.15576615606693414,-0.004651530001249481,0.04857426362719242,-0.01801438401737843,0.4101549036878107,0.08108272735360021,0.1778988456944466,0.23137239626159833,0.055063278868846634,0.12301446406536455,0.33625512661829543,0.31069370656166806,0.13115284185049758,0.2416628446622385,0.40956395270625984,0.24871354738906706
NDP,0.02140453311903811,0.029591989964044097,0.045210565287968574,-0.04870946333018508,0.06477125969728342,0.05437337189790787,-0.015370136252589886,0.06623547073888522,-0.02112726559410223,-0.004598650381216284,-0.03124634382837921,-0.020421549641718897,0.20183916861856901,0.022322177666832674,0.18753796322247898,0.11025918798860776,0.0011058740224111202,0.0033545448983297766,0.06703945511712164,0.06742936388106768,0.13257813424744908,-0.07792068011244757,-0.06081505728998838,-0.06288017429833258
TNFSF18,0.0825575193524926,-0.022487376821253208,0.01436876494367026,-0.022688350792692595,,,,-0.007268045782269145,0.15374290453804887,0.039399379207332115,,,,,0.08218006446111822,,0.07085258881320114,,,,-0.02550757123388723,,0.11827388566224352,0.017481331492565696
IL36G,,,,,,,,,,,,,,0.07828513906356226,,,,,,,,,,
RTN4,-0.03522054558131868,-0.16348538109635197,-0.029726323494071907,0.008575029558500022,0.039429527825694255,-0.01387120821339216,-0.04006183363861186,-0.17669237481369315,-0.12286857738603978,-0.05126977834205422,-0.07257540224147982,0.02993447053198912,-0.15404953438370353,-0.004515879901581476,0.10181969740077082,-0.10138664720751361,0.11268355721354674,-0.11886174838053966,-0.13781044621550514,-0.05916743213390691,-0.20805326659479068,-0.09441178644063107,-0.10939879225264235,-0.11028549115319601
HEBP1,-0.013751966390161852,0.05951407278176777,0.10692986421967784,0.032247699237115166,-0.046928482751204266,-0.014497443391765605,0.0497619865956468,0.08069971150681043,0.061638005825403124,-0.02643889402245226,-0.054645925630841016,-0.01609815898085769,0.04167708623459853,0.009422228320282146,0.07046089674297443,0.08218783850164503,-0.006376819572563376,-0.010883819778942426,0.07154103102546107,0.04300241869787961,-0.0006428527597992791,0.024281940984873445,0.025370788070497047,0.04426186641490448
WNT7B,-0.003231556955242067,-0.0624851893684621,-0.0145164143862724,-0.02064963134865548,0.04144314591322102,-0.027034339522323106,-0.03610069675121771,-0.009266918855450314,-0.0237755087422942,0.02943216850423029,-0.011151255893926704,,0.102550974962204,-0.04250222815240616,0.12619965214454062,-0.06859154076379387,,0.045791773573152846,0.13399062970634082,0.030049832621554647,-0.042554140908108246,-0.04665659143531987,0.05817399399734323,-0.0003792432010965821
PTMA,0.0180454114800453,0.024441452875675833,0.08884242704221265,0.034930028546208663,0.11465285341457161,0.02304538716320494,0.025002623172632053,0.2051658942844477,-0.1690636369789854,-0.054081431103360535,-0.003920554337126767,0.013185065241879656,0.34976733511249913,0.06791585648905579,0.0989466488982374,-0.001998227302221596,0.01802149287065016,-0.1324153092986713,-0.09492863624192256,-0.041840896805993816,-0.15207664252351638,0.07675156854152815,0.3258383737151868,0.14809803098286728
FASLG,-0.003909779244598512,,,,,,,,,,,,,,,,,,,,,,0.03539379502016885,
CEACAM1,0.06093656574385431,,-0.058841235385938016,-0.015847350068399116,,0.03852807803544972,0.059640023197996286,,0.06910476178956204,0.040598015168422555,,,,,,-0.05690444071972937,-0.04007115378106498,0.05022570552348333,-0.08807364456662034,-0.03455757310162465,0.15573615308888716,-0.03444366339898984,0.00962339182987008,
