,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.016950234181535805,,,,,,,,,,,-0.025172686554177977,,0.01679545928621384,
BMP1,0.11822616106180847,0.07031895001793928,0.21521981771033818,-0.024361141909568302,0.14810638121018774,0.00022155517664640016,0.02036324888609717,0.15022806793533822,0.1813537249746732,0.013438556653213588,0.08162195355972861,0.07878650187986765,0.04741641011697573,0.20136365014858718,0.10026616581358454,0.15481260491228557,0.19881183992596488,0.1361903914784191,0.07181983694137187,0.08881286924925139,0.06768424050171314,0.414241661444742,0.17068874286481048
NDP,-0.02927687317630973,0.04802122734111505,0.016379584627671424,-0.038585166606408,-0.028769496406452662,0.05301334441267611,0.0058533508621174185,0.0621904287924597,0.005823920960944917,-0.0625066859799722,-0.07207185895098037,0.0029504408947767197,0.07770629252357696,0.05828480397191369,0.0605491004913393,0.032549844530621465,0.0191040238445722,0.04013612098451325,0.09445049057052865,0.004623765722306107,-0.02175210835183281,-0.023887932149988123,0.04485925803908093
TNFSF18,0.0013296381836455501,-0.02181211104418764,0.036583645861996514,0.04025404154427058,,,,0.030997498928681436,0.03421759671379669,-0.01410590935896552,,,,0.06842630164655625,,0.12850471809018,,,,0.03641583583743855,,0.17964961672882573,-0.027103923399809236
IL36G,,,,,,,,,,,,,0.10833537051400673,,,,,,,,,,
RTN4,-0.08462016713798882,-0.014895519888787918,-0.02773463782882832,0.002249199766804529,0.0001975487874765376,-0.012981778890389848,-0.009202164759536113,-0.13970148748179992,-0.20195687063525472,0.03797989543411061,0.0023224346359568986,-0.09863216309717947,0.038651009553253506,-0.021000700368025007,-0.052320886727743314,0.0596074447740489,-0.007749762936796345,-0.09635006732158284,-0.11364280250227837,-0.12830049147848885,-0.07503876182611034,-0.09222481944201001,-0.003220341043375575
HEBP1,-0.015509502421536713,-0.0659807243170809,0.07276402306500587,0.05414539412624589,0.027184263507699508,0.04046544674869534,-0.01517710398236177,0.03619066855849374,0.12149743614846842,0.0418052284043211,0.04380916298790853,-0.052322559752319094,-0.003987629555547856,0.06944615403903946,0.0984710103084168,0.02415084041125523,0.041005191618701455,0.11285381260808329,0.006790515012282416,0.03563471870257481,-0.012564259240840463,0.045225481514412115,-0.0063087523171726926
WNT7B,0.011055370935037294,0.04426230805591615,0.011275768198907948,0.0787730164994874,-0.03255376868288316,-0.02379233176760536,-0.00852157017780843,0.049169835500991764,-0.09599403227266044,0.025830258804434108,,0.052464033585912014,0.0341191423194387,0.1361117965606299,-0.02975031111311272,,-0.019430181666587026,0.04008487224091403,0.053430370598240816,-0.012839217942366116,0.006952735451653466,0.1259397908411116,-0.05125015450806882
PTMA,-0.049828593888862925,-0.06801245503832443,0.052577565129376135,-0.0018785313639387994,0.08718530996198572,0.004854648379499112,0.06111980328808716,0.18388079065345297,-0.10063257146934261,-0.023514413259756145,0.012795228454740888,0.18006682328411064,-0.03409206806586147,0.19493374396703295,0.1013103226248122,-0.08612828005783717,-0.04488199056139481,-0.027223778576177624,-0.07896731806890396,-0.07167368340769961,-0.033266963924507835,0.289640127222193,0.11173548150895701
FASLG,0.013810337950453201,,,,,,,,,,,,,,,,,,,,,0.04963216912566019,
CEACAM1,0.08555019707685099,,-0.009806418724455873,0.04277663144537584,,0.022754753901415296,-0.031230245247235146,,0.0881903001945839,-0.022185234913914706,,,,,0.0555861350724013,-0.018377639821898193,-0.04069611510276685,-0.031011444574542465,0.029483153267987464,0.06921415735848699,-0.035658948603098164,0.023474541184936474,
PDAP1,0.1366908465582604,-0.03614292956691023,0.05506060073801048,-0.03307264366862359,0.007419617790581496,-0.00014213030569843282,0.020062407246844754,0.08101658522980505,0.09930448839524587,-0.051053074655204284,0.039465999115668386,0.09958079411219975,0.032450333795473144,0.07134625928244394,-0.06980659783616386,-0.11371479006216444,0.14213318239765768,0.06767847571991827,-0.037648257068160516,-0.0060450018444606355,-0.06461875119022265,-0.07195769294261128,-0.09168804269316047
