,MGH258,UKF243,UKF248,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.0320633409185859,-0.026531977134438643,-0.030680977444991826,-0.03130565890493321,0.014939610689492837,0.07336985116579364,0.028530582696793125,-0.02142245327548542,-0.0018360620781491036,0.009126098793945575,-0.1046902415338873,-0.014661280988846495,0.09467202216510008,-0.02397458650938039,-0.029496602570370997,0.0781665170423066,0.04968740778094901,-0.008775867861173467
RBP4,,0.022572836355832345,0.035498904640281735,-0.02096801220016146,-0.022819844213122664,-0.06728644357592298,-0.00922041613446929,-0.0025464120555421226,-0.055164307746087986,-0.024328504095776304,-0.061388116788001955,0.0011622284146129015,0.11330019482240357,-0.002051535001363603,-0.02397985549202586,-0.06647212879233817,-0.03348590988935458,-0.01759848651820783
DKK3,-0.010215592233735556,-0.040807907226866905,-0.0753992082111953,-0.05537541341928089,-0.061150128936012335,-0.08727571356570483,-0.08663967971620828,0.016736311240252686,-0.040420161877171436,0.04042305913479819,-0.12243621193360588,-0.05013056861050284,0.007395400619090622,0.00799029005094985,0.12844020549580412,0.004871716097170477,0.06505831721175222,-0.04323642726429005
COL11A1,-0.034064120460661235,,-0.03341899008189669,0.0013481173864367463,0.024850286657778175,0.08181419664200551,-0.02492514738857198,0.018479933517973644,-0.036168545814284726,0.005223490859835006,0.05279846441158965,0.09515708301757839,-0.042116893417754465,0.051798023841244094,-0.0011632927228349842,0.03989164477588696,0.01932126339204575,0.029133684986685365
COL5A1,0.0590681370710763,-0.034466495650757184,0.015832201296636324,-0.03607578438640237,0.010621749559254507,0.11319838634225896,0.10354001974185781,-0.017522658276730965,0.02063715764664443,0.06447753654810723,0.00756682946401257,0.008731455340729269,0.04204606324234216,0.04801733838746046,0.10560581858016599,-0.03557231377347112,-0.08025206914366091,0.08550299603587026
KISS1,,,,,-0.01800952407771634,,,,0.014985219163914236,,-0.04093352543310049,,-0.007466313853277835,0.02227833989823121,,0.0024724626007219344,,
MEGF10,-0.052053579386115455,-0.06571118043709012,-0.024813172732350237,-0.013550071514663628,0.006040769760282065,-0.02301144451443763,-0.006913475569575396,-0.022492724289189213,-0.02739220625731805,-0.057067228953369006,-0.003402264500345293,0.007505867020392179,0.0555878327010128,0.032459360301035564,0.04002381405988582,-0.003925843539065311,0.09545805285808774,0.027397472741867733
CEACAM1,0.05789221071085581,,-0.02024223333815227,,-0.020945452858636766,0.021078954219676774,0.008431962999610458,,,,-0.036741850397972814,-0.030539042591138363,-0.029190096099831676,0.04894657246799776,0.07202927821401199,-0.021128846100919915,0.04073499059657903,
EFEMP2,-0.03384480594328741,-0.03206057544879573,-0.013905115548356203,-0.005457393306392095,-0.015871185410722705,0.07707369115352242,-0.015124432171778085,-0.02057142750839939,0.0368819719520631,0.08906460984118594,0.0696859633544183,-0.04916378724541466,0.009652307439975213,0.06890613999430419,0.07261319584381769,0.014378564620467504,-0.034938515433942954,0.0655585826363575
IGF1,-0.009386975617564483,0.042754543606692896,-0.05032743489272658,0.11470989039813352,0.01842383966941183,-0.04095985659668573,-0.008679264255472371,0.025602669211105263,0.03908014888089932,0.03881947787159536,0.025609801766910238,-0.04900817318995886,-0.014901825290808857,0.01391893069623641,-0.041993717599831656,-0.004127948853239924,-0.0003041432468393801,0.039548711492962615
COL6A3,0.05677696514122949,-0.018538931628669826,-0.006964982944386627,-0.044632210192944576,0.021108235585493355,0.09037898315730455,0.012030226744503294,-0.010789577939404332,-0.010842335661786748,0.0810070312015068,-0.011045560486151617,-0.009431169884516645,0.059457364280479125,0.04395435907811037,-0.012351713430447405,-0.037698260254603315,-0.07005142568260139,-0.017808409128619265
RLN2,,,,0.007477578599483001,-0.01464652420562386,-0.019567410865356082,-0.014262695011478713,,-0.01685296887377888,,-0.011635921597700313,,-0.0225057797932129,,0.039565712646200096,-0.00523464920903828,-0.022760983722711514,-0.04171229972884012
WIF1,,-0.057565476644569326,-0.029990828766565617,-0.040052820457185556,,-0.07771472530537012,-0.012328566084821505,,-0.03291193318434148,,,,,,,0.005626442147530727,,-0.04020329655942395
IL13,,,,,,0.07537974251454725,,,0.035738385628755184,,-0.05741054758304454,,,,,,,
PLAU,0.02214375396177106,0.12335962271247193,-0.0678077247242265,0.0008793015625819978,0.016487578012808275,0.11120225357269442,0.06024416485492253,0.016041876737059965,0.03811649211186661,0.025041096717004246,0.0015565770875666535,0.043206940284038015,-0.01828009359722947,-0.013153625288609042,-0.025461306701968785,0.0355874482243285,-0.033302584108964424,0.04382243634138989
CXCL12,-0.0323553485722312,0.06116884808958049,0.0008429752887359771,0.02714089982015901,-0.026711818440532057,0.049845813636649944,0.017124143445113555,0.058979915235052166,0.03216217306364765,0.06025468096371657,-0.08474128346143682,-0.009228431451968933,0.015376752267909338,-0.015863823174537484,-0.031646732632181075,0.10825835250194926,-0.01972967396882244,-0.02392011339882339
MMP9,-0.038744332782695484,0.019321334217172942,-0.02262566300826863,-0.011783610809227045,-0.029284981707261737,0.08038185394576727,-0.004280774744434698,0.07597592542933078,-0.03449624574109522,0.05518699571889189,-0.051330007625832154,0.12478066921502352,0.007902832529927259,0.06662392154061718,0.024649698471033883,-0.0011910738742282182,-0.07881411705018045,0.034886013102505956
TNFSF14,0.05443626829755463,-0.013807833457360969,-0.02104769892669719,-0.04703004394525121,-0.00855078594335729,0.06371266462960472,0.011608092363086584,,,0.03586685016708765,-0.019374658593899946,-0.015932127782380928,-0.03078012957225223,-0.017001557879134387,0.04157393280317488,0.022923981490829016,-0.04355746514551743,0.08229237597607746
HBEGF,0.007595795507857355,0.10538688204432924,-0.03523914239964919,0.06217694036060894,0.02342357201161234,0.07200243973345831,0.06714544799518787,0.04187923846899622,-0.021256037628335906,0.011753244160790603,-0.16461708938505185,0.061440796482667384,-0.022468767245589816,0.03964859784669783,-0.0027849279565282533,0.005795629394198566,-0.06724627329436494,-0.017560094921691853
NUCB2,-0.01909652627278467,0.02129563470315703,-0.009548316509130973,0.019589903564128815,-0.0058499057069603365,0.01907264215183138,-0.026230898900212202,-0.017839197914425398,0.0371997435321934,0.004749576541981482,0.021465489942510328,0.029838530127377697,0.05488963706007684,0.014250528506355796,0.023500516530229394,-0.017450428349625062,-0.02945640393353651,0.005768737759618064
VCAN,0.020992122237633047,0.056752127299579534,-0.07756441289834863,0.010099719253670446,-0.1048500538151391,0.06077844885163678,-0.01893583682393769,-0.005309355274512363,-0.003967754184291426,0.03412147036712259,-0.05404870834211252,-0.024277582886423583,0.017998306587214942,-0.032582095642869346,-0.02055720543514131,-0.0030823412365333035,-0.08982513278747539,0.10762023583414763
VEGFC,0.002046978441921759,-0.027158244465089784,-0.030680966491688527,-0.0343585039833802,0.005418589545923341,0.05607964694057121,-0.02939104542696541,0.014346103825881728,-0.02039720704451404,-0.007262915668442823,0.02042216260683352,-0.03249630934408183,-0.039944069052556236,0.046225819192913305,-0.026575363013058184,-0.00948102783015937,-0.018293047673126908,-0.01793786402676304
LMAN1,-0.0009343080259571283,0.07594846211762528,-0.02204843200877524,0.026225013225364507,0.053273695273347604,0.0640249434861433,0.04992658007305401,-0.008131471672004292,-0.003971415360060997,0.010210599451295894,-0.0038936861527351136,0.004746288873466811,0.010417890485323211,0.0012258159036468365,0.04720365979032103,0.03741640526783524,-0.06194418033966123,0.040169072644682356
IRAK4,0.050556436833234276,0.01918203819454028,0.01183370854010938,-0.0020226631245273156,-0.01246719929943746,0.0733410422510202,0.042922015181005344,0.00826214912604704,0.04396554676038602,0.009420410455800431,0.06548439909972088,-0.04926914617943971,0.013485241213029058,0.014283345700386713,0.0027617517770880027,-0.002964685947886741,0.02558148628864928,0.01602963126677129
MICB,0.016510231011394098,-0.003898571116658602,0.10845204163995596,-0.03114685057626082,0.012191046707534124,-0.011699977681460558,0.0336551502434141,-0.014078428817873245,-0.00782306121566553,0.03682508655290624,0.022031826378441935,-0.014852466833329974,0.025286222150245022,0.061088848495364535,0.041882859319906623,-0.0327926867156169,0.05191376797163303,-0.05243122687545807
COL1A2,0.03246265347456511,0.014410212343599713,-0.03044468364120361,-0.020921558299652435,-0.005955690215384145,0.11690342925288644,0.012495830351830845,-0.03140232183864423,0.03976554937975739,0.11366177379565824,-0.1266953174594541,-0.04043341407406468,0.0026266541406140564,-0.0028691702881341037,0.05477512967429873,-0.013595795773293836,-0.1190033106535318,-0.006257949793367064
ICOSLG,-0.0452201293676349,-0.05067124139385863,-0.026560787409441507,0.04111616579000499,-0.009845886212986437,0.052075376074816694,0.01662859679748114,0.055746498456370266,-0.03379240483358002,-0.00224267496468011,-0.0038371314936613767,-0.003821767028832579,0.029372286123824587,-0.023217090413924255,0.0002700416570107103,0.025944458293072282,0.04048382570278275,-0.022110123164085203
GNAS,0.0944553129540795,-0.0632707178261075,-0.023609243829114616,0.03021352197909285,-0.09740246913986346,-0.04026110697698367,0.04366248393853629,-0.022677402467462575,0.06750730106864503,0.005047193584479625,0.014220925738886546,-0.02204028101832329,0.011523139642344856,0.0028559612753983657,0.08474861863060945,-0.0493006521151334,0.03714689059891852,-0.020243525143141795
C4B,,-0.028854272097542467,,,0.04053080225188053,,-0.014771261590042783,0.007806316350129,-0.004538539401242123,-0.03858526782721074,-0.040459718422753366,,,,0.005233381030772676,-0.010518616494888404,0.018804471480139442,
COL2A1,0.021566811037422667,-0.026273715387794497,-0.04223785864439539,,,0.0600806702343636,,,-0.016607735130790138,,,,-0.007038559098963269,0.07706564505273435,,-0.04213638324675602,-0.026820870993095366,0.06664086956330424
GSTM2,0.005566509053257874,0.052109126125207836,-0.02868079746175817,-0.010457690261997709,0.0647938472206062,0.056148154375452224,-0.004800736208645546,0.0002815915723033732,0.07415865351363159,-0.01279455399644486,-0.023780865315501658,0.012201854854398652,0.021787080176862265,0.03787362724501142,0.04437486309076326,0.134321396559167,0.09624560812423624,0.03038467472948886
NLGN1,0.059734482419431544,0.07547618493368918,-0.04190730532954145,-0.03664112802332442,-0.016281573909492045,0.07734496215525505,0.008276504305445301,-0.02120237167484968,0.004036376557227811,-0.0162131593718012,-0.1498541603926627,-0.04895615457496813,-0.0360417219490311,0.009789333565894539,0.009594008288223646,-0.013598760530147786,0.097960668420546,0.011513140910197938
SCGB3A2,,,0.13987300878084388,,,,,,0.04963831346730197,-0.031150713003882915,,,0.0050514253350738125,0.046430537097987355,,0.00652969586948263,-0.030225928565986892,-0.02633610645878835
LEFTY2,-0.02916587651305091,-0.012155210737029135,0.001500491439994644,0.0480922231802422,-0.0008247248194497348,0.12271253421436319,-0.017476129870481,-0.018382148223426494,-0.028041548091303416,0.023959140370369936,-0.04916635410425985,0.09359307976781163,-0.010201980387105743,0.01758293680763565,0.06177416783262201,0.11596841158185668,-0.037600786960592505,0.04293240191587924
ACE,0.12212339038373513,0.04066673850000274,0.0325794605951146,0.06528701490427147,-0.0029619629232417208,0.1257095212875798,0.021082788441771114,0.09289848467391884,-0.002242201921511776,0.08768666769458373,-0.050996405061783955,0.018876136261924012,-0.025105281087748336,0.005219121181212383,0.03380110461946374,0.038056975232639255,-0.014300682949709013,-0.011533313342839042
RPH3A,0.04755957652641449,-0.06691087209610272,-0.09872240055011165,-0.034358496207648775,-0.03938302690854209,-0.027690784424643056,-0.02971869024656772,,-0.039721020354728416,-0.050023420085473565,-0.025109954774375703,0.09148336554423685,0.010344401168033113,0.07762370155705535,0.0601837866547644,0.010796373820990617,-0.005155790340038473,0.04715989903769574
NCAM1,-0.0007818524970910226,-0.02772430162257789,-0.0802301342291195,-0.028122483482039808,-0.09282349046083184,-0.07891088042629407,7.138050925905302e-05,-0.015924521367783634,0.01036378821715388,0.03107978744950442,-0.024887030220379986,0.010963845854685354,-0.003129412706742691,-0.002895503677916342,-0.06705646066425747,-0.02013482067215533,0.07310796734981025,-0.018687896907394162
GIP,,,,,,,,-0.019993483199196443,,,,,,,,,,
EFNB2,0.030775707045508218,0.03297956226570547,-0.0044240738962705705,0.005357703088913151,0.025149281050492425,0.06385249141931972,0.07306284903577713,0.11276580431075396,0.03378725038731407,0.08633077946728046,-0.07187772982497206,0.029344503521026015,-0.052347648247396295,0.022999048231816446,0.05220139330994006,-0.04201404278184631,-0.013275244654393744,-0.029312282508863627
ICAM5,,-0.061222921097547206,-0.008490078734202927,0.06139193894831805,0.009803541951156214,-0.03787383137652544,-0.026777471823295703,-0.014475362715912845,-0.030954781888769992,,,,-0.058831340187364974,0.03624620752695646,,-0.01584623543105506,0.024657698531939838,0.03253452527035937
CCL5,-0.062079776593828934,0.0588069399897775,-0.04131048604958663,,-0.033590000300887254,0.036314003492548666,0.03796651623617871,0.019837773989624025,-0.02253038966220664,0.012597063521593673,0.0031163399288025202,0.04420039385113144,0.006820864530257472,0.056723412134489455,-0.028392771268054864,-0.03461044669470846,0.019109826671872686,-0.062118889484908416
PSPN,-0.0024106321581942006,0.014789701218247768,0.03435756916486905,-0.03960623431774947,0.04004387160348905,0.11231161984938469,0.01957691926795295,0.02213699184559546,-0.021410228840674353,0.028818601996149603,0.0308632726847142,0.020136450344162043,-0.038974088850060665,-0.03468471401633279,0.010000213836747708,0.06090077372168194,0.07263999982560293,-0.015626806066575266
PENK,-0.02407370982281749,-0.043628621760005426,-0.01704683138737353,,-0.01909561130680119,-0.04431190431007881,-0.035889168602955164,,-0.02923706635769122,-0.03025890501639938,,,,,3.677671095826107e-07,0.02382772171453257,-0.02276098626804003,0.03682757993399631
EGF,0.062372789162382605,0.0369831394189625,-0.02456708757877307,,-0.009830411322768216,0.014101301626383404,-0.023758768334502224,-0.019680828558023822,-0.008190624567249593,-0.035892603846867085,-0.025770992808599236,-0.03525560724855453,0.0032703904718946577,-0.030370465384523482,0.0124597030362692,-0.027621380368450195,0.1271771417330637,-0.03420111891156689
SERPINC1,,,,,,,0.029503987231934054,,,,,,,-0.016032699515753552,,0.051379188264015455,,
UTS2B,-0.023721913432856595,-0.021362371655705138,-0.017624774547443746,,0.004989774194068024,,0.009944324441595577,,,,,,,,,,0.08049941253067205,
F10,,,,,,-0.008535024686623099,0.033228357450655714,-0.0034649748189691117,,0.1296357905121727,,,,-0.03186421048451154,0.002975827125546142,-0.028558136425846228,0.22978137243612554,-0.03809685314414831
FN1,0.1063765424132338,0.0014748609279720687,-0.007590302699514295,-0.041000332301742826,-0.01698445080696059,0.14412048013381346,0.029515404328277837,-0.02929306296433148,-0.008864437810014707,0.08249643514332106,-0.13473478074291592,0.0352459500917523,0.055003028499004514,0.030592230425498176,0.09517590210464444,0.006077537061722875,-0.11758506463473341,0.05474239394304888
FGF2,-0.02705759678014052,0.03720268168235267,0.02394303108308859,-0.01376969891510692,-0.023664100480909302,0.08132585511217999,0.01789469793062653,0.012740204829337427,0.060732516820763825,-0.03315815865449634,0.04458756233337767,0.09203924162317573,-0.04380347357628631,0.02321335725067355,-0.02383558995692375,-0.03617221595883255,0.010416432185778573,0.01579434610326234
GDF9,-0.03003195921465313,0.050385044931553054,0.008604139476860385,0.010020565762518334,-0.0033348429147766995,0.15803564532292932,0.024615847285110598,0.12631493770552685,0.022745614192142563,0.003225636064418328,0.02362966917170506,-0.013580917998638063,-0.01728410590376811,0.03440755104739669,-0.026955243007856653,-0.00016209760023975782,-0.027106685323609443,0.06131707320018393
CSF1,0.031105810889978068,0.04170984462107589,0.05939138951570732,-0.009399360061187266,-0.021586494472083776,0.09768015271072578,0.008030010730464804,0.02232550214295424,0.10488169716303458,0.08873807315909164,0.07103428783739835,0.04211638613776683,0.04382518300579766,0.030946970701405743,0.03784216727397028,-0.05482453731506715,0.04670048729648756,0.05195823744476357
GZMB,-0.013797531768720192,,0.036249638917864126,-0.004840974074383073,-0.014242761833945397,,-0.017516513705254873,-0.020454341545048743,,,,,-0.02307094641765835,0.03888804192896084,,-0.010496341270808373,0.06221254590493627,0.01372891950831766
WNT11,,,-0.019911694604532966,,-0.005529377415028769,-0.01636531991897784,,0.06297017194719405,,,,,0.00421572124456401,0.005362942059345046,,-0.021032623767181787,-0.024458000600824068,-0.0284288277145779
GDNF,,,0.02785512276934821,0.08573337603925943,0.005489819437539599,,,0.031114269843811673,0.09561099758963834,,,0.09378478483955772,0.05609610353780373,0.07566563197662811,,-0.019270926375786365,,
FASLG,-0.025435263124850224,,,,,,,,,,,,,,,,-0.01816045804408499,
SHBG,0.03789157249793271,-0.03583838758960481,-0.017994198528968195,,0.03797738885388484,0.07277961922629872,0.0642129447515832,,0.02529356320892521,-0.036990929427440915,0.08123818850663497,-0.03922150104208712,-0.025510345228696298,0.082083271799399,-0.032839452009357305,0.09902672043796525,0.00422502052112297,-0.057670135989311644
EFNA5,0.027737682375866688,0.017443555728558793,0.010465801719155982,-0.005403187523452808,-0.02787729323071262,-0.049407472646258214,-0.02118393536978186,0.10475429323458603,-0.03563592539052612,-0.05929256808537388,0.17296697557195082,0.05715155770569437,0.08618126977742863,-0.030855839285410618,0.07407383810667785,-0.013559837812692504,0.05590276667828516,-0.009576341563694924
THBS1,-0.0007637674566895633,-0.0019352614114663293,0.013306698852105019,-0.022895115390235775,-0.011294068376945406,0.026914576186342937,0.031926405766086324,0.015527457479975118,-0.044833444129755644,-0.011655707684131891,-0.06387504490454321,-0.021500086085036427,-0.036591349232487545,-0.02473903345443866,0.0040984565135142375,0.0355231143816595,-0.12752784966187355,0.037920081195842496
PODXL,0.06382929808804916,0.06318511004074111,-0.0017697304353174654,-0.04441704048541939,-0.035642095524014844,0.12336392157862801,-0.006386727861617706,0.041801664172705096,-0.0019906409407955445,0.04775175481343041,-0.16453644815463103,0.043480340553621995,-0.03313399125092438,0.05582721353816692,0.006656268025035649,0.008032788350828012,-0.006089811444294211,0.017284888921861967
LCN2,,-0.022423867097831604,,,0.11682406671425506,,,,,,,,0.0955845740859603,0.07443475952515465,,,,
C5,-0.01346805726420683,-0.0511228828154381,-0.028472509796474293,-0.03253401948173736,-0.011426147297379004,0.121269488859167,-0.041082310871103526,0.028823765593353177,0.06699918129691411,0.061287178201541205,-0.011026103946053306,0.034208465175014725,0.03357029927081282,-0.009837063098914214,0.00031997024425685426,0.025790302458479953,0.0728159021077509,0.007351821090918588
DLK1,,,,,-0.02437753377720084,,0.009265542215016982,-0.023986427118096388,,0.06158020537178973,0.05300114565897031,,,,,,,0.01654851472700468
CXCL5,-0.039541390572682474,-0.026273698867617736,0.09254231149045435,,0.03974828814254538,0.12576890029688195,-0.01501948679401204,0.08227731410183636,,-0.015518673530847262,-0.05558138275689347,,0.09797379726589645,0.04065109795719642,0.050568111716214614,0.047766283367451666,0.014347441258494475,0.10629680209328
BCAN,0.09174431655140806,0.028871389895103183,-0.07830020102819375,0.05105591992316042,-0.10114975987639603,0.06959954676108901,-0.05212420540691015,0.06342713555960804,-0.010268229800580064,-0.061408329921932785,-0.08657636317808536,0.009616888623756347,-0.07070592529380411,-0.014911229074870084,-0.013395525477767128,0.0809138202914288,0.12476292384737772,-0.015679908949361613
RELN,0.031396874965783104,-0.034913847508311856,-0.05032742386867965,-0.0058405702877618055,0.0351306884349353,-0.04331621000924075,-0.03140185544827179,,0.0347476396157714,,,,,,0.007958073056875205,-0.022720737485145113,,0.0009616966248428116
COL4A3,,0.019497480226493755,-0.014345168156094563,0.06443061869830512,0.00784635301757435,,-0.02212392788014652,,-0.022156711171342394,,,,,-0.00797628862562012,-0.003932717012331602,-0.00676288701445249,0.04499058022721045,-0.045555257614548116
GNB3,0.03433641717370509,-0.031741010667031756,0.0072680440469351315,0.07056598976808369,-0.011922774191919847,0.020654479567869602,-0.016306807830272354,-0.025638041616293482,-0.019961499532425864,0.05533463849548564,-0.04356253993417827,-0.05304678232831233,0.045263029949076904,0.06366865274169062,0.05261254424898983,-0.02950909072408502,0.042629795332286904,-0.015026649403841446
PYY,,,,,,,0.02126068998449512,0.0384621765346247,-0.016358991812403665,,,,-0.03279183046503796,0.03984595948558685,,,-0.018349925635617582,0.03715341745723459
MSTN,0.030342046315758767,0.027928517838318023,-0.0031071548041630994,,0.004760185814451779,0.059055579193524235,-0.008330662783351608,,0.004811465545021124,-0.03589262543916179,-0.018274953695903068,-0.022849265669187855,-0.004414320042612563,0.08388208684382174,0.025712025215056188,-0.03403326189121792,-0.003307819709069605,0.06768150041218757
COL18A1,-0.026935319472289082,0.04787651461140092,-0.0070273493900964955,0.016341127752746844,-0.039515546836224914,0.09918616302300606,0.01143961209983912,0.03098606500918069,-0.0037366906708899716,0.1045585536276139,-0.12853884828893622,0.030849424985362226,-0.03132992019215075,0.040244971194977566,0.0890803049770006,-0.029275223648869565,-0.0686539024823764,-0.036888238413183005
FABP5,0.0009362781048622553,0.07170095925023909,0.022061584270868014,0.06728834546987716,0.046932949605907714,0.0010340378777484408,-0.009422527494337102,0.0259163903896272,0.057418104107361756,-0.031069556606692198,-0.07103223826193422,0.06467426935098318,-0.04137440064296999,-0.02815817168184286,0.05834102870667409,0.015971950785578507,0.059117139790527386,0.05574264787719199
TGFB3,-0.0019389408820800365,0.03416154202718373,-0.03253453742796166,0.02024759951992743,-0.02496806257921892,0.026429212308728512,-0.004301793364808563,0.05596645238795869,0.03445979453345661,-0.011252597561830575,-0.06953599541684638,0.13809126666878402,0.009826533122702704,0.04551278429962769,0.004451710923939672,0.037423381843015566,-0.042339447932514145,0.0028655048753616187
BSG,0.03723748726528821,-0.04492845342540272,-0.018566048128935215,0.031040930976013018,0.038865995775353185,0.0027404686080948473,0.07689274441047572,-0.05882154028264943,0.06836916717458286,-0.012965619096818362,0.024175538664804767,0.06425434885029375,-0.023494518475928348,0.06775344638051109,0.10444288722881732,-0.044454699712210194,0.028425256997733354,0.07967909227032971
TDGF1,,,,,,,-0.012328565870869126,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,0.015033790974586644,
S100A10,-0.05816578528690326,0.06235254442854999,0.10993616477942002,-0.043412866216268275,0.08709745341030652,0.11197448118779824,0.06557099685302954,-0.03973650773644555,0.11000524248038969,-0.0010987588042010096,0.16435281956899772,0.04343939572177918,0.04857953887621119,0.01598031412835584,-0.0408103336297948,-0.05422771867222415,0.02250009097197547,0.10004768930754675
PLAT,0.08586417311572693,-0.05656616669276098,-0.048658850232945576,-0.01921552516928092,-0.08020843380930125,0.11704147475608359,0.03647478357429934,0.00405088056311306,-0.04783198270946676,0.0222656606376683,-0.13587038922538203,0.047610163459298846,-0.09815988569548761,0.012663626305979675,-0.021497922685647264,0.031178191450426218,-0.028144697892362538,0.06850256081059666
SFTPD,,-0.005383099314391593,-0.02657500808358188,,,,-0.010264972918765648,,-0.028495004722490006,-0.011132511239561773,-0.0694739094419687,-0.05269955087316067,-0.01838050507890892,0.024862956956329767,-0.012846645388626,0.054174103795474854,0.005990597543157172,-0.06289850241354769
EPO,,-0.051172458699508094,-0.022130344135576362,,-0.001635989757244852,,-0.011243784223832437,-0.013161564523196225,0.049187248364275175,,,-0.03374637206987564,-0.02481465462155672,-0.035166657097953184,,-0.022462787584548713,-0.018429303728670524,
FGF7,-0.017845719636706916,0.01812158922084664,,0.05916232765446907,-0.03133497362524011,0.04243650784910733,-0.0009808148783630464,0.02705052237615959,0.03355432297648964,0.09499270227767093,0.008147445487158119,0.019379671530325205,-0.030392613652282855,0.028388490060132,-0.018432773359913147,-0.009132471182721673,0.12881206461155012,0.0162263670658752
CGN,-0.013023766079404898,-0.013302365833270043,-0.020178745316111888,0.07535222406362509,0.030230566919978833,0.029336181540156298,0.06782219551986958,,0.04351655271441764,-0.01630663816541354,-0.011370646497228194,-0.04560542749206919,-0.0011440579887117687,0.09444111408507964,0.06923282140651489,-0.023378933253786847,0.12297443392319608,-0.0009664679795596566
FGF13,0.16276692305985305,-0.05100020716573179,0.0048733058820844685,0.045174446328348855,-0.029096380739291838,-0.08552656432549528,-0.039157527029208536,-0.017872943221885613,-0.05358036484658152,-0.016859719821962087,,,0.002503989871049731,-0.031672113975798874,-0.017819751158328172,-0.03962361225186259,-0.0044881552696912335,-0.0014151777996826518
CXCL13,,,,0.10593588156646114,,,,0.06317237882056481,,,,,-0.0465165708609572,0.06623605944666434,,0.05653825347087781,,0.00101401220447609
