,ZH916bulk
BMP1,0.05086175668979204
NDP,0.03126338359895773
TNFSF18,0.04548797648024247
RTN4,0.017476411086300225
HEBP1,-0.012414816691764698
WNT7B,0.054332052469888675
PTMA,0.019376384108428183
PDAP1,-0.03220724160818591
QDPR,-0.024786162952610446
POMC,0.0484531472636417
TNFSF13,0.2331443147274284
WNT5A,0.03692863946604011
CXCL8,-0.008339020893473567
GRN,0.027091763621453567
MIA,0.08301440378996405
COL4A4,0.0109787981208845
TAC1,0.05075184573342061
RARRES2,-0.008893087878944916
FGF7,0.002790698410463862
HBEGF,0.04893628634440878
CSF3,0.09540720390157481
PI3,-0.028694711578443263
PCSK1N,0.0027251287641027917
SFRP1,0.06516848865283482
CXCL13,0.10783714803043805
MICA,-0.03731712183419567
TG,-0.02525891252206362
ADA,0.03000046613399733
LAMC3,0.06592639207563404
CCL7,0.05733361805084919
NGF,0.014514054180280875
TNFSF15,0.0009248787807651824
HMGB1,0.037164257207542406
ITGB3BP,-0.054107788620941434
AANAT,0.18592892048579812
RELN,-0.029414935470466846
IL15,0.01814610875903367
BSG,0.07392652337624372
ADAMTS3,0.03398707587694459
CD34,0.0252305660300972
PLAT,0.016034718568988002
CKLF,-0.005106249481956591
CD24,0.07457545626809343
HSP90AA1,0.03536031944118238
BMP4,-0.0038899241156514675
SCGB3A1,0.03994290624794532
IGFBP4,0.10098013473184127
RSPO4,-0.0217567886275987
LEFTY2,0.08467973285806862
PF4,-0.01704332363311507
ANGPTL2,0.05855097003259559
LRIG2,0.05330021988397354
ICOSLG,-0.007730670547057768
WIF1,0.08174114507764675
NPPC,-0.016304692368365445
LYZ,0.011708311296699846
EREG,0.005294071659748409
SPTAN1,-0.04551099298138441
LIPC,0.047175482997354676
COL8A1,-0.008558877728801316
GSTM2,0.011714688195165236
SPX,-0.06425194998347493
MFGE8,-0.01891876545906949
TGFA,-0.016209711296937455
SLIT2,0.036729898512393624
PLTP,0.04765644666672497
APOD,0.04057155613963342
B2M,0.00839789046436222
OMG,-0.008404579596215942
CXCL3,0.040810993108404685
CXCL10,-0.013300656800951324
RSPO3,0.015022513475882087
NCAN,0.005844902019817009
PRG4,0.1289675192662957
ZG16B,-0.014539703019109498
TGM2,0.003750080705799224
VEGFC,0.05103483106899812
WNT6,-0.015023875444418465
NRG4,-0.022593604322481507
PMCH,0.007934245596563206
COL9A1,-0.013744694910423013
GDF11,0.03789260265774284
IL24,-0.02525889801769098
SORBS1,0.0035921893968210053
DLL1,0.005303235334327705
TLN1,0.046626285452746684
COL2A1,-0.020355624794498213
SHH,0.05257462191493607
PON2,0.03302018964964446
ICAM5,0.04921446307729322
HPX,-0.020898470734328
SFRP2,0.016722404881886612
CFC1,0.08277755267189739
CD70,0.04837929101137673
HP,-0.0042709597167779655
CXCL2,0.026399454795226044
CCK,-0.0029983652676109853
SEMA6A,0.09208267416439658
IRAK4,-0.009968069687951048
GSTP1,0.03648625422073046
VCAM1,0.05730026288602371
NXPH3,0.01582028914700942
MTMR4,0.06471806739707875
LAMC2,-0.021756800604652297
IL10,0.03270696660911192
SEMA4D,0.07634928565221359
TRH,0.045259401317342726
SEMA6D,0.02485166129052183
CEL,-0.023244173177816192
PDCD1LG2,0.11884087593328957
SPINT1,0.014544740485242855
CTHRC1,0.073284137101996
PODXL,0.08415196968101289
JAM3,0.07489949269609668
TGFB2,0.007668992319500403
COL18A1,0.03909466328212246
NODAL,0.011239644833250252
INHBB,0.025340385118455187
LCN1,-0.015260539378310374
ARF4,0.0011617563662137684
CXCL14,-0.023863377987747153
LIF,0.004685076037194131
IL17B,0.18276515235897287
MMP1,-0.03861343746555103
MATN1,-0.015723868995229165
ADAM28,0.015936433651445252
TCN2,0.07520529918828589
THPO,-0.023563647309820013
CUBN,-0.013635600787903502
TIMP3,0.028710662207708324
PIGF,-0.02051340755431342
CRH,0.17825034150471825
BDNF,-0.00040342059542100914
CCL5,0.010929671637419983
GAD1,0.0349097824766198
COL14A1,-0.02633999624777043
HLA-A,0.012608870893642215
FGF18,-0.02158603365577856
ADM,-0.015105500690364336
GNAI2,0.051758620693272424
HDC,0.04886243127052296
COL11A1,0.01647069081735294
NUCB2,0.01863502149110287
FGF16,-0.015493821787596543
CXCL1,0.04558807405569433
VCAN,0.0803657442412216
MMP7,0.007946546009898732
PTPN6,0.008213564864909905
PTGS2,0.06854916534119425
XCL1,0.08728611731815805
CD58,0.017968062943026896
TNFSF14,-0.03359732183776231
CNTN4,0.009686114377127669
MFNG,0.06478605235930325
ICAM1,0.03834944605403384
