,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PODXL,-0.005474547379289506,-0.014360731666186372,0.02340176716127404,0.03526917791563502,0.13291162429732717,0.058143693298676226,0.020145693224916873,0.14942750299943963,-0.08539387623586149,0.007947954614453428,0.015254167454736902,-0.05091128458200895,0.03967553355115058,-0.043431001831717185,-0.13214825902098357,-0.061550050419587964,0.12530569723191318,0.10455767652911838,-0.010368586457014285,-0.01367195203874714,0.09374780893657782,-0.08146102589808994,-0.09440935633904282
JAM3,0.02095249230454335,-0.018448820782031843,0.06556130100640627,-0.01389772852337767,0.17999330489206797,0.007275848975761021,0.04506352219551293,0.10648102961431362,0.046167016604096764,-0.033069678542274765,-0.004130186910391082,0.2548374795164873,0.05161699373103584,0.01316473876720714,0.04914530322351033,0.007436503350510928,0.20855708289390326,0.04011790630837445,0.1183872163810917,0.12455459193301659,0.03197810911026333,-0.0036189033140983378,0.1269653769158656
TGFB2,0.05963405954149906,-0.03080820113035214,0.11965372374057483,-0.00454824303184474,0.1013520199774616,0.028065223775646096,-0.02220780922793496,0.03788921817579741,-0.05608275781373739,0.0038054485367401063,-0.010066884745248788,0.04758831491812547,-0.00027102549060379884,-0.01607009127147229,0.02078518404884007,0.03007984887003795,-0.01974909254472571,-0.02941389913022179,0.006735700191108581,-0.19443468870268213,0.06861531929539176,-0.13596063521611387,0.09861772970723778
COL18A1,-0.024565594940832405,0.027163001016500547,0.02591426849029806,0.05574550943427511,0.13884056725784935,-0.015446778123767534,0.04448597010698042,0.2213514070377342,-0.02836863894257755,-0.06639977785043501,0.005950087679448688,0.2973746111148185,0.02393018232636968,-0.045562126712627535,-0.03266362491265354,-0.04426113038473278,0.13511842127269952,0.11140800992942893,-0.028967792530107533,0.3700651251557138,-0.016600170436127985,-0.08863367329354598,-0.010488342586632386
NODAL,-0.054978661140142895,,-0.006080971701114922,-0.005471122538419611,,0.05525283396720182,0.057632243826812306,0.08184333415581124,0.01971647923489953,,,,-0.0017762655196743864,-0.05447793860550314,0.06956075108341019,0.03904839592422997,0.017145473317133973,0.006410185868515425,-0.049119340969868586,0.01987961094716206,,0.06467119001020603,
INHBB,0.006753586655075313,-0.01910261832440976,0.061947569228738245,0.020919344994986426,0.10161980826355303,-0.00426124030151482,-0.033545352144787925,0.02521640302652494,-0.001653086817772578,0.025833517734065187,0.007537460043126273,0.0018454338555641669,0.0046730842597814135,0.05033445980039595,0.020787742916928687,-0.008827250435252603,0.1558997765110168,0.1292057775384846,0.005106542673933279,0.1924719687459934,0.031852996678938504,-0.09232966007004882,0.08174018740070564
LCN1,,,0.02035445984134696,,,,,,-0.038137667983171565,,,,,0.002865821470384943,,,0.10302366752832036,0.028464827310442427,,,,0.006813197891077412,
ARF4,-0.006174728479678888,0.06152852900526482,0.08287719827418615,-0.048272134127783285,-0.08880307684037829,0.07570429514366792,-0.040370308121256276,0.0919664260428698,-0.049349748858308194,0.04394520804588134,0.020018940532103822,0.0747351670617863,0.046208737189241934,-0.09348300811086573,-0.0048149296103185395,-0.08088069336654755,0.06939011822523539,-0.005662097537079576,-0.014608853712303646,0.01587024824592862,0.06641561544992036,-0.06582574357286676,0.03469667877801993
CXCL14,-0.004992700692257974,-0.013255834224314695,0.0646814789106399,-0.007736456492721309,0.028464245400900014,0.030251982661182893,-0.011670447873555747,-0.11716468098947237,-0.06423020938221384,0.03025363427157063,0.03528795401376404,-0.06249771038360725,-0.007100402127014071,0.10161545513964922,-0.0930984949860471,0.14593992868204914,0.09054703000466083,0.11904113695473703,-0.040165863623057005,0.18853126605082907,0.010241768646854221,0.08203937346260337,0.03679283627014741
LIF,0.04133766224726727,-0.015258407302259844,0.08750223869524144,-0.02668503522099541,-0.0023700154801455644,-0.009910396134926587,-0.01940574093250857,-0.03557227612901495,-0.02427628302821229,-0.033787033209421925,-0.013333405338301112,0.10794959400280475,0.012526102605725297,0.021379802603739517,0.0024938000548108113,0.04872633346570045,0.07130755626717264,0.061892284346693055,0.01181372595776997,0.15692571992922535,0.04259988083663426,-0.0857282891983543,
IL17B,,0.04630830178058658,,,-0.003011188132988374,,,,-0.044803303576284065,,,,,-0.0053821539600548305,-0.0814043672008803,,0.030728413051201314,-0.0009701125446520767,,0.08170507294965149,,-0.027983387668134366,
MMP1,,,0.03845484384293152,,-0.034046553150827115,,-0.004206441537872157,,,,,,,0.010590767206394845,0.0010110664872961066,,0.03568283208351473,0.09184329838717,,-0.012744829003939969,,0.008042119555920439,
MATN1,,-0.0311504303865072,-0.052464616507442184,,-0.03539588764322373,,,0.01874566600834803,-0.019781124857987158,0.02125513562150761,,,0.003796732240069297,,,,0.020836633226790094,0.004969903922471807,-0.05487913668772767,-0.02012962479094657,,-0.06157138032055681,
ADAM28,0.08691892843650291,-0.001881025745398643,0.10373155006139335,-0.03988068483750528,0.03311807328317473,-0.02655706812987939,-0.040340299285518535,0.06461717188622464,-0.02258147022463624,0.05043398621367421,0.04636605081628452,0.15221576188073543,0.05246482447456917,0.05699721190632989,0.10784049388958537,-0.0878889441263888,0.014932827159749007,0.024854733348594376,0.014959970455281427,0.025598101178834556,0.09930273296533035,0.06488848899043101,0.004736788114352559
TCN2,0.013778208746539188,-0.012361074296639308,0.017882694996927562,-0.009391730252728754,0.05522825181282734,-0.04734859258692348,-0.00413757383278479,0.09844665055849432,-0.021285509361536364,0.006549002890026903,-0.008079002249495735,0.14935146451233752,-0.00010709804033855462,0.04044852930277582,-0.020825552847241604,-0.03256878534009215,0.10744634082442935,0.035000087053836684,-0.12180879634379194,-0.006466727358868621,-0.04076119974979556,0.0032608384837265482,0.007751429455952416
THPO,,,-0.011712080796967873,,,-0.007985945435749748,,-0.012536785138740675,0.0017055424914239259,0.06175777404922094,-0.013874674430465557,-0.07057960013358085,0.07683681369536396,,0.15712274691366876,0.028383064842315554,,,,0.025751340753735617,,-0.002275455063967424,
CUBN,-0.005464877117119061,0.047180394503326686,-0.039414883819328304,0.016458363263187056,-0.09803980008270222,0.04601102048610446,-0.005605281595483522,0.11759941107090395,-0.005014497551892668,-0.0008669897477556214,-0.03216377682910145,0.15873921895233323,-0.006816718887837331,0.10876340290872685,0.04263015265620951,0.03455439291348263,0.0751156802909675,0.019188531091804805,-0.010409754748008366,0.05240840441153608,0.06250690357993083,-0.0015209921694130126,
TIMP3,-0.022423213796696668,0.019445828776552147,-0.010800751784207372,0.007568359343173761,-0.004081373178444981,0.0009095583260994901,-0.0002027421868525102,-0.004248597261410796,-0.025917412858309924,0.015899180873860764,-0.001528475495519138,-0.01582171886267662,0.015010359859198448,0.04039943585454657,0.09597339979660721,-0.08424109136959612,0.0579480587484778,0.06745284764820754,-0.06160332723247767,0.16649827315586962,0.05458002493710984,-0.07077134926465435,-0.0004702897251272231
PIGF,-0.0051424467482923284,0.0364236849742504,0.038436639686667634,-0.025813474631957486,0.081615624565818,0.03606173144795182,0.020225330556883213,0.143825842964642,0.020568531688346915,0.00553096784072755,-0.0043392696167182925,0.04792784820243738,0.04799817703175245,0.015360097335997048,-0.014957580938157026,0.0181856861531539,0.053171434735645326,-0.017526815498012837,-0.005836841944325599,0.049161656530986045,0.014864931650581895,0.036540266577697676,0.035717191089611196
CRH,,,0.036008655363433256,-0.013360657088197168,,0.0020346836651300077,-0.008600798035152398,-0.03577905467944296,0.052490453367540296,-0.03859008524579226,0.020421138088920897,-0.0452689555765365,-0.014973878194610176,,,,-0.003661420576274955,0.008200032286758798,-0.01124678127690552,-0.006931760373210513,-0.009599710488188883,-0.013102609070467749,0.10290332089853309
BDNF,,-0.06885074992471274,0.060127067746354394,0.07430540351483525,0.009205828450411855,0.05094647869266249,-0.00662158550062777,-0.03974895629597806,-0.051839778122860065,-0.05759212289909433,0.0023035488158207698,-0.09914094857406887,0.008985683111116761,0.03664229447273941,-0.03671407971718916,,0.0712780228216191,0.06991746596088905,0.009133406183535826,0.0739632586616772,0.013552940126796496,-0.07813041793967503,-0.06115236838539496
CCL5,0.07912313021739235,-0.004752480392129584,0.039230554535690715,-0.05681128182244956,,0.02153955484931037,-0.028620891439187023,0.027874107603412347,-0.04929252902642441,0.009557676132761551,-0.018443544513535165,0.04290977817139335,-0.03452702066003367,0.15930785165897893,-0.020916008163825855,-0.009047379846055194,0.10113932029052324,-0.022630414490332946,0.007288129104341889,-0.0009015989285586178,0.0175223397819331,0.04898246402752024,
GAD1,0.034920480259770494,-0.052260557582728455,0.02618492935452766,-0.00810713553202579,0.06766283541114919,-0.011142009054865286,0.014038201778744005,-0.17915183627813808,-0.03606652139644243,0.02513613990084585,0.0008162511681396167,-0.30184879055982566,-0.054471877485653804,-0.014726198097266045,0.028630518072752496,0.016187434869030213,-0.01699328572360578,-0.008523965490847437,-0.01941479532516062,0.09087563457353505,0.036541411172085946,0.0734342297394743,-0.15163201356914965
COL14A1,-0.010747953239137895,0.0008474016140636957,-0.01762588376110733,0.007851183765342596,0.10709122217572917,-0.022082623307355678,-0.05351060966037509,0.0584621142824919,-0.03759058495647804,0.050421920103515955,0.044533724303394764,0.2192049539428016,0.026241706360391505,-0.01484294068197674,0.039503967820409484,0.04390902182652999,0.1174662277436644,0.13334784379636752,-0.08460904247889359,0.38140219907055867,,-0.06322926596241678,
HLA-A,-0.03266516392973501,0.07377067374198515,0.12496173962400949,-0.018306593138704426,0.07604818949598287,-0.0063841316558538915,-0.02188822013767969,0.06559821215204664,-0.03347197926753292,0.03330046536165876,-0.006577527254856925,0.40338401383752076,0.01186693637961577,-0.01843770226989849,0.11679159398955136,-0.1288755512229597,0.15274015655967182,0.10372721689444027,-0.06815603701184028,0.3048928487533468,0.047182826650699713,0.05217493334886251,0.08905433475049973
CD5L,-0.0131907667717902,,-0.01393421632561434,-0.04700913877416564,,,,,,,,-0.01843699657670156,,,,0.10901701383327837,,,,,,,
FGF18,,,-0.05670774553252271,,0.033615264589724914,-0.012792695309833776,0.030876272162804197,-0.025986246182925717,,0.06975945346053061,,,,,,,0.0779510046166353,-0.020946340789730032,,-0.09147984633080476,,-0.006364101416596391,
ADM,0.0034746244151926237,-0.021474436871655768,0.09193108648720452,-0.024453696295264355,-0.1487513558933978,0.0019103498732671595,-0.07338691647048255,0.15795938488680902,-0.06909161029494601,-0.0515994108029534,-0.03260727250346383,0.048424040446308006,0.02111390307940368,0.03780781960286,0.008722664831836995,-0.031306578690655465,0.013518733846974247,0.06867913052124455,-0.022554288838598287,0.12370229882235927,0.12455433047804267,-0.095006254339767,0.05108993677991121
CCL15,,,-0.03568119909538134,,,,,,,,-0.003298070782862576,,,-0.00794548041162979,,,,,,,,,
GNAI2,-0.0061818684435113415,0.05290231450855944,0.06411941898976274,0.03242062756033172,-0.029375517428875855,0.01129323579689065,0.020572435372220494,0.1199808922431908,0.009452629885916167,-0.029747800150122315,0.04969839831020262,0.2728466718731886,0.0330438190758093,0.04126873789426972,-0.044952268178806314,0.1260333952421602,0.12214285709439035,0.04420208056641673,0.08981948555236177,0.23608519582373153,-0.018985945348382965,-0.06500556174442373,0.15964972669099065
HDC,,,,,,,,,-0.0075758454748088835,,-0.016890631527224306,,,,,,,,,,,-0.0444837514926921,
COL11A1,0.06812502457561684,,0.02058477069195975,0.05333888282296511,0.10430024811465914,0.03311574216502307,0.09217403476970999,0.2954349601855399,0.014395206811574596,-0.04406783031632139,0.009641068946412923,-0.03333988482070931,0.0029471815468109803,0.03568324313778991,-0.0447024670287525,0.0349026616786473,0.16902007236269853,0.1922057578750146,-0.03924028936408092,0.28965894140437337,,-0.12469255062197003,-0.03279508457633832
NUCB2,0.032284599366265605,0.07430738678739313,0.03533019109088239,0.03442747619505376,-0.04212044083971111,0.014304362581632504,0.02644000076119784,0.04294341996337691,-0.032878296978398676,0.0059079291554996844,0.03642519716252662,-0.09374148541598432,-0.042509693552368485,0.037925541404062124,-0.01709898129176346,0.06876223406775478,-0.056105661076031675,-0.012308330215312,-0.03489861303445863,0.039625443740178665,0.044640646753852535,0.09173266384804753,0.0002331736666062108
FGF16,,,,,,,,,,,,,,,,,,,,,,0.06397731964702891,
CXCL1,,0.01540147624222976,-0.0270523220614171,-0.004624861482796101,0.013214388628794732,-0.042350154794038614,-0.020324304686535354,,-0.020139414979615102,0.04701994671317827,-0.012626036564421624,0.06590695243093919,-0.02771324990892588,0.00537662244627185,-0.06731803650917027,,0.0738068265043339,0.11489436949600827,-0.00044602076280521433,0.10228773610237375,0.09694780326438499,-0.08767467869007824,-0.07286449276822837
VCAN,0.015771829391814797,-0.018428832168968564,-0.017200100537159976,0.036231888015971776,0.07781941879393797,0.01570487199184144,0.05597288630575535,0.26369036048725897,-0.02059799376259074,0.09908263587463384,0.0158724441206847,0.10740408127421622,0.06180212310478476,-0.11392620386054145,0.037307632552388136,0.03277052262797094,-0.0016586118573793864,-0.09156115927673407,0.018926125620535937,0.12152900381855619,0.022600486232202635,-0.02657522129563411,0.11599421746799973
MMP7,,-0.05503816584542089,0.05769478054650635,,,0.03424629286220091,,0.02710322962154783,-0.014395937534070318,0.0479272781244047,-0.02439076738251848,0.061943235468741885,-0.05392139629428212,0.10940536461701722,0.195255188960165,,0.16118565629872456,0.18488630880561083,,0.2760858559950351,,0.13239736212780187,
PTPN6,0.011201818870201758,0.008680303798097656,0.025273625491857573,-0.010121910609781737,0.05175686090135992,-0.009819644141535378,0.04109253754269227,0.12847592997649426,0.024241767730409314,-0.01256306220474484,0.02384229582400926,0.07960953367148908,0.03615859054136303,0.059542712413664184,0.03906872078939803,-0.013589462514492208,0.01906091236912831,0.08128301183242133,-0.05017257605526137,0.0012487055608440655,0.03730164595609615,0.013281592558382958,0.015748965718457776
PTGS2,-0.036926830065557574,-0.08575788703090052,0.046907825487157155,-0.02533691568399691,-0.11007049292699822,-0.032835527668259416,-0.006550703544449859,0.10000282970375877,-0.04788200260676074,0.06231503370555083,0.01717103903717255,0.018694614808956803,0.05832850449220721,-0.004045556796507181,0.010492110952029935,-0.07080279536278446,0.09036913900643537,0.0299454095069461,-0.006090820858078708,0.15307221703139806,0.022703319883467354,0.07730459139910913,-0.16544561428733964
XCL1,0.010944508279626116,,0.0005570308034273999,,,-0.013918910325926735,0.0037766808274147376,,,-0.02612673278290869,,0.10333247040110367,,,,,,,,,,0.022691470197397895,
CD58,-0.031231891581210137,0.03761392748403099,-0.023529234795072365,-0.01902408436938788,0.09889430136712729,0.06052856575411014,-0.020414903837571177,0.08744585286132724,-0.03019850592252519,-0.014452742349091817,-0.0068031157120284095,0.036173331053359806,0.0337404042244708,0.08414065187982708,0.08359055167474355,0.08565836917839469,0.09367971829113933,0.06265275549093594,0.04064678009330775,0.1629675660032644,0.028352201607733666,-0.035646898285465294,0.012962715082311355
TNFSF14,0.031998537124614014,-0.02681515746343874,0.03853533470200337,0.07959164945479555,0.05024392449425264,0.008940012083640744,0.008095769725861643,,0.008040910313142012,0.012614633241981841,-0.012332315339897842,0.11145653072029825,,-0.007600817689084907,0.12533743410372725,-0.020305491238808218,0.03554472442286743,0.006317186329042854,0.06370855731267493,-0.029300829544826587,-0.0300675035278573,0.05911732873899221,-0.0872524658853207
CNTN4,,0.010258251822201447,0.0029837159268652426,-0.023178785446715876,0.06978527953609404,-0.0012575825718863503,-0.03364629312052765,-0.03183552872660004,-0.02141841584389906,-0.01772341731403357,-0.008665700112861396,-0.2636600038392086,0.01203827740422197,0.03590229933662611,,0.10809821707533826,-0.04079207934666353,0.004733175993655352,0.08141313407804172,0.0762847720662055,-0.035356536128267356,0.05730618780564418,-0.08298897504017949
NTF4,,,,,,0.0639271292677516,,,,,,,,,,,,,,,,,
INSL3,,,0.07888329616689592,,,-0.012792692800621256,,,,0.0013464210355662335,,,,,,,-0.027050248141377426,-0.02571518080809274,,-0.016011283998592744,,,
BTLA,,,,,,-0.020305891230960205,-0.010737351086102338,,,,-0.01574878848556314,,,,,-0.029382693790685765,,,,,,,
MFNG,0.07081029167482543,0.04908539816229018,0.0323909308010659,0.009519962672336311,-0.001383378516037544,-0.014840510279310664,0.03787820798555613,0.16496469735439753,-0.01795987618097788,0.046225944697068214,-0.0038082594051989807,0.18875141134399195,0.05990665801854722,0.10480565819447768,-0.07754457706722007,0.0001217740779620099,0.06905689048295365,0.039555347793572254,-0.005799077000348178,-0.031200849704859722,-0.07532667034491597,-0.009032406422500765,0.012364545168421268
ICAM1,0.02949632301056962,-0.06592307432119426,0.07586524445913131,0.013355940747554114,-0.028688398327153513,0.025809515978710403,-0.04823372808400787,0.13966254886776894,-0.04520469729853545,0.06264988397564379,-0.028714248056088045,0.17560117973003259,0.0019155169807917058,0.11884836987358027,0.0165489362442599,-0.03547539826919016,0.08988074521155887,0.06602712418377579,-0.025584609786993784,0.09691169716377299,0.02593005175150508,-0.06488625789193839,0.07760814910112256
PROS1,0.010475905907932787,0.06070038491387626,0.10052821218415879,0.029791151619214168,0.10296730080960842,-0.001496315562663752,-0.013438433036055568,0.13035218276312965,-0.08047700998566001,-0.0275933669733776,0.023465833405132794,0.11521395819881694,-0.03184112461849746,0.05629281314825662,-0.07670579456903757,0.014336545409630787,0.14551574889656096,0.0900173281462794,0.019167576768144106,0.36061891433826937,0.020112656514486515,0.032938246062322346,0.0990855579740054
CLCF1,0.057800549879551924,-0.029384254593587664,0.04585657945602239,0.0012238218114789551,0.06533981847459963,0.03505274033421096,-0.07043035076161759,0.15782829988662136,-0.09942615813921724,-0.0263326968515462,-0.024082928146391,0.15838016118111956,0.03207379870555788,0.06358310621456287,0.03328525563501717,0.11279826423027677,0.03443327966015575,0.029584092209767456,0.048709759371299566,0.14390380867677538,0.06799289115214166,-0.017807968009089653,
PSAP,0.1007532772835564,0.04594508062079053,0.11499313503447733,-0.006454271808381054,0.09348999831866399,-0.040864009806308235,-0.04543905886974833,-0.24647084296799163,0.061704943790336815,0.08473691270679466,0.011945846790584306,0.22907467010240704,-0.03787607918529014,0.07279507615914362,0.18863790686590226,-0.03951805289030284,0.19053637605751006,0.14616601108135677,0.0523331925952541,0.22489316224745456,0.05928016965744027,0.1329705872074843,0.20710378892160675
EFEMP1,0.03730118298002691,-0.026122746652183663,0.13593221231033392,0.059053632075945196,0.09401489138828192,0.1307593474661886,-0.03310446772824145,0.10468644968871561,0.01614339549039789,0.1134326631952107,-0.0036608122154194655,0.3427949539109553,0.010841130576624794,0.10686089996273782,0.0010485110163014476,0.005364572801081041,0.18150458751765372,0.11726183726624743,-0.007093685786459531,0.32337208084752095,0.011332923645055653,-0.038136332544046005,0.05197303599738908
C1QTNF1,-0.05256406699488017,-0.07675462170875777,0.0547690143358065,0.039789619840470046,-0.04875574797519382,0.003417080521290434,0.0217357013953753,0.06810487589320095,-0.03537962517278145,-0.0032160671489488498,-0.005785970437908729,0.001387102701097216,0.015337902977765494,-0.020437481118935747,0.13225913051942056,-0.03914613298034089,0.22406799175150324,0.2108874096514207,-0.05886582060469832,0.15184912049582447,0.07045518153150591,-0.10663193868500315,-0.09730703275344331
ALB,0.11699721664571074,-0.033368603379728135,-0.004534412860830875,-0.004804131486619749,,0.028873522026927844,0.008176390582127966,0.05221091620596792,0.015528351670448408,-0.012203878281845985,-0.014006905550859051,0.11771695904981913,0.02453141156614262,0.005662523916271945,-0.041993097553405155,0.01805834645557479,0.046567216129811025,0.0019813449512856136,-0.0060859864309564474,-0.012538564142225738,0.02332601171934983,-0.01992179089387369,0.030482354233044164
CCL13,,,,,,,,,,,,,,,,,0.06211396452662572,,,0.07300893701640115,,,
EFNA3,-0.04192936120153787,0.01517768609241277,0.05848775283813454,-0.03454623683612346,0.02892847300374331,-0.02344310891928024,0.05125956875099792,-0.09367077314501698,-0.0739873081606166,-0.03672279426135059,0.025180018292976735,-0.15830517262157173,0.02897605223663916,0.008595503662652198,0.014457993317985354,-0.015950231084114665,-0.024484683259596136,0.06482612507636971,0.04022071092842236,-0.04291439717133924,0.053356244827364965,0.07229669714600045,-0.08556608725247399
DRAXIN,-0.0008165354726248239,0.0994351420147688,0.02509581739015994,0.040034967075825295,-0.034657885746839895,-0.005654855201444911,0.03829239277892883,0.2238202787833795,0.008177243638497346,-0.01908215190201974,-0.011246857812754129,0.07271041848552126,0.04372094338006588,-0.009754972442412453,0.014380682308890731,-0.048829153116206975,0.08078519790919503,0.0007375280417948483,-0.004403200433311353,0.03234667414322325,0.047805368825945334,0.11142078860627869,-0.025924525071953752
RAET1L,,,-0.006230321370367979,,,,,,,,-0.013470643351021291,,,,,,,-0.023347181435778044,,0.01653026097049072,,,
NPTX2,0.10088972523570833,-0.01610494130992203,0.07956286802573552,-0.0641671253724348,0.012748641219972654,-0.026247345915581723,0.03800582110652377,-0.19608220322683986,-0.027647979624143847,-6.514535664210645e-05,0.019190734592340275,0.2160185460323436,0.05859648100686149,0.1488313359650271,0.1172069343177638,0.05622272053510566,0.062453862230654494,0.11434127713025798,0.024150338237871247,0.24310116750934446,-0.0854361660931207,0.21839197619443587,-0.008383009739271571
FGF11,0.012416998546795472,0.06862175789312414,0.0728081299840039,0.011648335063281652,-0.07143424496910655,-0.025398016098949795,-0.020553495990192096,0.15489281001442845,-0.05480194717275523,0.024639126860909518,-0.02549209172417753,-0.0085184554858571,0.03148944952536878,0.028458941659970653,-0.026900158781105382,-0.04011223792142693,0.04918255285765693,0.0932015514807542,-0.002217103977751139,0.08778607048850672,-0.023149624691847445,-0.0887141667936959,0.0610921471652681
CD59,0.08213350554756745,-0.03370127767038534,0.05249419292150014,0.03652025707706541,0.14705642532141466,-0.04854106379245704,-0.03396929566933715,-0.13588217797103733,-0.03568725811839184,0.0597777875312787,-0.00912273784910675,0.1393954809582374,-0.008439368674426587,-0.0126785574666638,0.021829604934972616,0.016908939036182263,0.15532925061844322,0.0888413368930626,0.0010916673650162457,0.22949205505863307,-0.04845316619444351,0.14415264606422934,-0.11391945812522122
COL9A2,-0.011629688620258814,0.05076576681442957,-0.009467102308429126,0.012288258508793379,0.041009246151739044,0.012847038119885131,0.11445663342219305,0.17128292199953352,0.07238192737095649,0.047073996434707076,0.013611053115604309,0.16917474619704098,0.08803611031799911,0.0020695307313170624,0.06998979097191874,0.0949204255008697,-0.08817593026780256,-0.004108675453416138,0.03531931927406119,-0.1809769908216595,-0.03876785384454964,-0.002591136413347474,0.12196083802901146
DLL3,0.01077874921603374,-0.05115685437269462,-0.09833600702532089,0.04286902113424161,0.07705781009198547,-0.0415005130242819,0.09356997788917104,0.15027886672939034,-0.06269473815436655,0.031780685426887036,0.01574423686665245,-0.1535305694073405,0.04897139722275226,0.018857525031881907,0.0810372209364661,-0.023775848197652393,-0.08951090546882007,-0.11945099173487235,-0.018566950605104115,-0.2655797242535556,-0.009064668370291712,-0.005949703401881985,2.9093706901288635e-05
FGF5,,,,,,,,,0.0640058827883046,,,-0.07150526909053206,,,,,,,,,,0.020719797388557018,
LIN7C,0.08062743088601504,-0.08547519578064136,0.011291036631380416,-0.036913263067435705,0.12202298807473604,0.01133502892589005,-0.0039445556511771614,0.04781417984148371,-0.027970986712630458,-0.03824469522276285,-0.008836898270402582,-0.06680099961704547,-0.011036260596309931,0.05110006887677104,-0.09950451776732933,0.011306942499736518,0.008409074238482068,-0.051702397289890845,-0.02904941957868621,-0.03756377296581483,0.05735232122688534,0.010505989576252097,0.1172585008454445
GDF7,-0.016074356489182977,0.06509800498407008,0.025944403090686373,0.029326153331077135,,-0.009871051524371949,,0.13451478232770728,0.00799863793838929,-0.017598873780153793,-0.012332314860664046,-0.09098559647014083,,,,-0.024840560443645097,,-0.029595896033156117,-0.05071047401134268,-0.061721577350867064,,-0.022687844041682458,
PSPN,0.009165058854465316,0.017951589781553225,0.016324629217566413,-0.030139524364124624,0.06172042930073878,-0.007525541269521822,-0.021565595761474415,0.06606228801641038,-0.010051806460601055,0.0012004578030173835,-0.02526129918367479,-0.043100624395092275,0.010197301720020924,0.03251250555611356,0.08377002140927664,-0.03799003932644008,0.03358556223488848,0.0399738236931269,0.06807206463886448,-0.04189219332476324,0.051846656744887684,0.01224372119354514,-0.01338302823130788
ANGPT1,0.026955957950856188,0.024956324074699138,0.037226738649777824,-0.04140031280157727,0.07947391645966667,0.10371823665664412,0.044913679562374256,0.036836269645767424,-0.042325169651585955,0.05579029938948106,0.04715421948864734,0.034671760257594275,-0.016392704258187694,0.022869009151817925,0.017521472626805527,0.03711256750153139,0.05086332129774779,0.1062585872968963,0.09533361101153091,0.07366197639661934,0.008690637894699649,0.017559720961085663,-0.07356019014949866
PNOC,0.03308089218928145,0.06665035522345479,0.05263533004094457,-0.01294125530770903,0.07921748610031838,0.0008945094861983301,-0.013247349065311241,-0.10631404132933135,-0.03645746383407178,-0.009221125052775196,-0.008038953679598579,-0.12730854972473263,-0.022788459773887316,,,,,-0.039028507504709806,,-0.015880167785909265,-0.033098246481820456,0.11283532902203595,-0.1667720857757053
L1CAM,-0.019908873491520686,-0.01279768979356778,0.05050798524742103,0.010675895223626658,0.12094386786381138,0.04502897559389514,-0.021502387358527383,0.0010726518292072983,-0.015216114038129024,-0.04303139295321846,-0.00994324916133927,-0.1336509077390408,-0.00732288332184665,0.038106307100387045,-0.016231864989048085,-0.08219367821666662,0.1170909955626838,0.07885510285126832,0.09600859926928736,0.08098863964702184,-0.03983973158112984,0.25916365245580797,0.025727136910706813
APOA1,-0.04452663971675411,-0.018135369995166913,-0.0069417920048975715,0.014645471426836322,0.04843489477996183,-0.019922505395498644,-0.011406601937873014,0.04742772282261481,-0.02928309277872605,-0.03635164781408147,0.008719203319184207,-0.06019322962391378,0.03233805514748852,-0.002965982444094787,-0.15427384971572433,0.044919195932150345,0.032992074198484746,0.026654690343718396,-0.013459792421921022,0.017365971337800382,,-0.06447451834937876,-0.0634002313309212
PSEN1,0.020639903845340292,-0.011070231241470706,0.050928279183267915,-0.022264372109334164,0.07487827318694691,-0.01245261018217301,-0.017079040425199185,0.02052370409737344,0.06599067233784475,-0.02148958695962106,0.000609140286301716,0.15174051078035383,0.07273733460595366,-0.028049581293193713,0.02397876453016847,0.1252449330947915,0.03707073887928047,0.052141011862081955,0.0008824529841635245,-0.02031570051832211,-0.08672457528170872,-0.042490634500470664,0.14849491519239089
CALM2,0.09789657089544856,-0.07392171645228826,-0.025640296173180296,-0.01269855367550573,0.07709503113214666,-0.01052591735246315,0.001954887336486451,-0.21027826829695992,0.05284368401140416,0.024744767142795214,-0.020556801195526313,-0.32357426850609894,0.0465667598424717,0.06601355002766482,0.009538649292008846,0.1384118762143155,0.09295918711622644,0.05351438010732861,0.06518103935089543,-0.08296500368535965,-0.09086415856283853,0.09928659098925846,0.0897314931363043
CLEC2B,0.04048386709915737,-0.04140998193836125,0.11660772373912053,0.024165734625475,-0.09551146495572031,0.021140007559841446,0.007345286887806637,0.026809822745535575,-0.07221563780156286,0.008025879161513098,-0.039954942720328415,0.10613791010558075,-0.08004839971628883,0.08766025530681724,0.07148657480269115,-0.0639199777613997,-0.05788490130809515,0.02019813597594969,-0.062293272824527846,0.12361794662914159,0.11972775781831053,-0.0729872803949107,0.01095273945565897
NTNG1,-0.0922250311214161,-0.05085288883485166,-0.021981376949274083,0.003763114264625941,,-0.07006460256118792,0.05554027279926339,0.0366542520480828,-0.001969537497156662,0.04801459323678683,-0.053946596894221155,-0.07100930586858732,0.05344978626767676,0.013320568884093241,-0.03128223835938758,-0.05578140672825154,0.021628315053774078,-0.0211157704607328,-0.005494632139573765,0.10278182355840126,0.06848802260007943,0.03638583081546117,-0.006589140402487197
