,UKF259,UKF260,UKF275,ZH8811Bbulk
IL15,-0.023496506789086286,-0.015282817905804333,0.002276505812741858,-0.011953540343632893
BSG,0.06717232841853234,-0.027411740756797802,-0.0322472491174678,0.10657823200863153
ADAMTS3,-0.028616690045668813,0.014006994013378092,0.002252632528467874,-0.04799411696031681
CD34,-0.016961080276933965,0.04758165562282844,-0.00889257502503104,0.05485587080752931
PLAT,-0.04776807150942854,0.028537739080121166,0.0073270561452315865,0.03127619674999126
NTF3,,,,0.025560481795918074
LTA,-0.014570484608103673,,-0.011587552317307227,
CKLF,-0.025091917598100845,0.021574440324738924,0.032083281384473326,-0.03690083672827663
CD24,-0.0013897655632344505,0.03785385111998645,-0.0035345030449886955,0.01150750536583166
HSP90AA1,-0.0195916177852854,-0.02507177018630341,0.047420117566372356,-0.03222353405858556
BMP4,0.017545074626526668,-0.027437274796821138,-0.015295885152927173,-0.02806774997333424
SCGB3A1,,0.13523728348939915,,-0.027609241279658355
IGFBP4,0.0293723081717121,-0.04085939942059033,0.02153726587397063,0.05488874513283595
RSPO4,0.10819862343869091,-0.019432330940707697,-0.013477028777257672,
LEFTY2,0.06168772335237847,-0.017301127512565642,0.00972969505938774,-0.01658380633062509
PF4,-0.009918641486105962,,,-0.013219636336402255
ANGPTL2,-0.08611142905806729,0.05673806624431332,0.015698576901165943,-0.013889521001896847
LRIG2,-0.01064976280603152,0.03831274822230496,-0.0005214679180213963,0.07185743831864043
ICOSLG,0.05357554071544829,-0.02297952905563168,0.034948413729580886,0.013436956153455387
WIF1,,-0.039624867103587674,-0.0103999038947841,
NPPC,0.003044720346874666,0.001487664042603172,-0.020286908067015743,0.009574244239026879
LYZ,0.0020504603857806228,-0.006970848113418808,0.0260909601447337,0.04234651991804279
EREG,,-0.027345900332897518,,0.011354651024341314
SPTAN1,-0.03629797427123158,0.02817131690091856,-0.035515136918932516,-0.007670336841185626
LIPC,-0.017824537464692706,0.021781717398834347,0.05148543415701961,
COL8A1,-0.021277399312224752,-0.020655021476459808,0.01590656095445887,0.05895302908241495
GSTM2,0.06285027146879989,0.02616780782088343,0.02627254832033548,-0.04086553154319484
SPX,0.0003093708363894854,-0.007348434413553179,-0.03763609669280005,0.08471437724726513
MFGE8,0.04421471173743337,0.007894222006101011,0.00044513447484852077,0.07157242206937972
TGFA,-0.003990828401809295,0.023376999126140142,-0.027181990748154267,0.05253771989344608
SLIT2,-0.0076431554760581924,-0.032235404785778736,0.020633394443481078,0.021351290055271803
PLTP,0.00883658961393286,-0.0352537159782598,-0.014425955265061064,0.018760123457738774
APOD,-0.07562164258785382,0.014619175917473366,-0.000461882819155451,0.11016519262758256
B2M,-0.005826960730696172,-0.006481714238909909,0.03567480815614771,0.022497237142082047
OMG,-0.033053296348483745,0.056981383693675,0.052431947937058264,-0.015556385923805234
CXCL3,0.06018966462730467,-0.045426447835797766,-0.03013103493488567,0.08609481494787302
CXCL10,-0.04940395308265591,-0.028915368715648093,0.017676522708881665,-0.01773136465326903
RSPO3,-0.011518567050823778,0.0004210795125104113,-0.020355014726886004,-0.03447545753602563
CORT,-0.003892555986037879,-0.007130058815213781,-0.022183318996381346,0.014895280940976413
NCAN,0.0013010344324233694,0.052346911586167603,0.000781920811542653,0.017705803594872335
PRG4,-0.011368328941219408,-0.013470529576299784,-0.01722310775964659,0.06059183126036441
ZG16B,-0.013194336079971074,,-0.009207362216511491,
TGM2,-0.00400222159541488,-0.035711866838766336,0.012478088185233431,0.019459416681179335
VEGFC,0.0234754981179399,-0.020735608719945262,-0.024793154832823322,-0.027717647958267345
WNT6,-0.01572386274430105,-0.01856109288700595,0.032655879494065586,0.07749830912222398
NRG4,0.13020851251156623,0.07531766194446354,0.04623652834002061,
PMCH,-0.019170816098487448,,-0.01347702812684547,-0.019409389659019848
COL9A1,-0.014450458610120117,0.010817196485638402,0.020200915820810197,0.002599412023166011
GDF11,-0.04288595073525727,0.061288758705859044,-0.021678760293047158,0.030119990650399494
IL24,,,,0.30133302865614514
SORBS1,-0.06880649888031166,-0.0398068450646634,-0.016416681717745688,0.007412303129513872
DLL1,-0.021975078986778473,-0.025474972731396175,0.004868427846466907,-0.0002248952790251313
TLN1,-0.0062005695581034085,-0.020828341822184106,0.0026085513366162377,-0.0033766078557997486
COL2A1,,-0.012031226415142466,,0.04096623043070857
SHH,0.03712779185281199,-0.03049997297226025,-0.03774898518372166,-0.03467050019712984
PON2,-0.029897750872596416,0.08312612220063222,-0.03051012672266307,0.0422914148866604
ICAM5,-0.018412272195109405,0.01485922161606585,-0.02045606467999902,0.022535279341296396
HPX,-0.02874399933473318,-0.0018263741581411414,0.041726040753099304,0.004992373843374203
SFRP2,-0.01345436493772104,,-0.015059227987518287,0.09187513653428837
CFC1,,,-0.011587553017602873,
CD70,-0.022868592251679233,,-0.02161484355372483,0.06577685257253287
HP,-0.023492473660921078,-0.027679917100953133,0.04753452346092037,0.04617670221174287
CXCL2,0.008134294475016709,-0.03522182768054065,0.022489290536190407,0.09800450347965312
NPPB,0.0735574191897876,,-0.010146532672790727,-0.03792416318798653
CCK,-0.07080739284477826,0.04421177139389079,-0.051064391393748694,-0.021450865841021446
SEMA6A,-0.0463500953609063,0.021612950633213845,-0.0016413911396337489,0.0034737042890535972
IRAK4,-0.005058861525459389,0.018085966590987664,0.030772130649820425,1.5716252327655657e-05
GSTP1,-0.01773745441771854,-0.02164668454819228,-0.026894037044140843,-0.005965465842750389
VCAM1,-0.06999120670819382,-0.050154461337334484,-0.01871294922685824,0.07034558426702002
NXPH3,0.02190010553189072,-0.033567816212418944,0.0065691960923114035,0.017513055451293297
MTMR4,-0.03815329901015723,-0.014686070276339492,-0.04284700886433364,0.009249793201108135
LAMC2,0.051319199590785534,,0.07517024081801818,-0.017084278085333488
IL10,0.02848151785634079,0.03347830381163026,0.026300635355252344,-0.017563075322111966
SEMA4D,-0.014695935791153504,0.01971676712382019,-0.002447622339823523,0.04116511891252887
TRH,-0.007010367246516356,-0.011839638957061353,0.021956107219319492,-0.02396528900139211
SEMA6D,-0.041310199499822266,0.046576510266776325,-0.029693243974238608,0.04533203875972942
CEL,,0.008778641794980061,,-0.02123868236503986
PDCD1LG2,-0.016818555482294516,0.0019716860116634808,0.05801961687440043,0.04506797285805786
SPINT1,0.03342195070122018,0.06665865410069848,0.09608040927205583,-0.013582547941494844
CTHRC1,0.06328611548318157,-0.02426155122281882,0.057429535291415014,0.05771889469176669
PODXL,-0.06949208883064706,-0.019516706772419793,0.02729938720055378,0.020421387898235104
JAM3,-0.033624754506111756,0.017786918016704047,0.0014314176675153845,0.029541271719903162
TGFB2,-0.08886513764811753,0.032090603450271114,-0.018106723355328105,0.04885925194434285
COL18A1,0.02963988955770977,0.05740379025405287,-0.017372506963269845,0.06472411230363165
NODAL,0.029811994320389126,0.05224664089246026,,-0.016069001506117418
INHBB,-0.011997042053133814,0.07008353565347744,0.009220086013430889,0.0003554692730092348
LCN1,,,,0.01130829080794584
ARF4,0.04505731229296672,0.011342652669695804,0.025908197708673406,0.02757112935952719
CXCL14,0.013757237291906756,0.017928465082843632,0.01080837446007953,0.003005430424063229
LIF,0.03607258477770766,-0.014417580990317745,0.03836666046071122,0.06624394752987238
IL17B,,,,0.09305451647949337
MMP1,,-0.011839636374278265,,0.04368585731308828
MATN1,,,-0.010273965166737674,0.0352469812416147
ADAM28,0.0094294986653467,-0.06488353851701446,0.07053800142987121,-0.017572565617757923
TCN2,0.036777290124644695,-0.04470016887844171,-0.03893120252552678,0.0223012523273644
THPO,-0.023966688741577154,,-0.02109200500159041,
CUBN,-0.006164218525263335,-0.0297354628122089,0.054305425474140405,-0.01921204212395187
TIMP3,0.03785233438868404,0.06183494931088004,0.011155394884765482,0.024464489088724527
PIGF,0.017665350914909946,0.023004923096797362,0.03917568500011415,0.016017059594595904
CRH,-0.013324948323461266,0.04898428796376475,-0.016173619388897303,0.04798579818498823
BDNF,-0.03573673417305141,0.015585064770958841,0.02892075949583326,0.007906354175328095
CCL5,0.09202804426320639,-0.04006653743083111,-0.028906537046154472,0.08483852415118735
GAD1,-0.055423900786470644,0.07161773958253721,-0.011632006293599692,-0.015482378451699176
COL14A1,-0.032090960312006304,0.02523826154953533,-0.022317275674822983,0.013083900174660646
HLA-A,0.00615115372709685,-0.03735481059976455,0.015561095800457862,0.03895210934360518
FGF18,0.04309612647639818,-0.0164155305735609,-0.01100895843875662,0.011872880892548423
ADM,0.07437380653108114,-0.05562281230639439,-0.0321099480187255,-0.021804266209029734
GNAI2,-0.046299636286499406,-0.00010946446649547431,-0.009103854219723992,-0.010038719330007273
COL11A1,-0.0002407401280138518,-0.046823233517526486,-0.021025895113919123,0.07314663064903479
NUCB2,0.026291951489006947,0.028656417026181144,-0.0032542388003285374,-0.012483510227691121
CXCL1,-0.03504679377085885,-0.026553111986255446,0.026745601997340246,0.06683516177477118
VCAN,-0.05058848774408899,-0.012065506277994133,-0.010678979319435653,-0.012319045274155272
MMP7,0.060899054714967635,,-0.010146532617353855,0.05099639112971397
PTPN6,-0.02128946215888747,-0.0035088490856676697,-0.014142116052653,0.06827167444847534
PTGS2,0.05495741632133171,-0.041883108953273275,-0.022255812152139388,0.06005425075259256
XCL1,-0.011518568989421937,-0.012589295833821654,-0.01666530017654128,
CD58,-0.018129716344032838,-0.012308628373571984,-0.02010535076119665,0.005841199012850113
TNFSF14,-0.00034121861735209713,-0.02480991239863052,-0.006312166654667847,0.0715341353667424
CNTN4,-0.020700940781914163,0.008616324574504378,-0.028108508381714015,-0.012221301053282273
NTF4,0.005630154212541028,,,
INSL3,-0.010586569719467342,,-0.01170001927627365,-0.014990410104585758
BTLA,-0.01680410345052928,-0.013124760003162131,,
MFNG,0.04303565132396087,0.03018221515976815,0.02655432664177107,0.004148106793490869
ICAM1,0.029161019592583697,-0.018241033930746234,-0.0029356252824802487,0.08406690091731665
PROS1,-0.013243174454248233,-0.06600959203145122,0.005221204551480408,-0.02576565004911263
CLCF1,0.03301749478755696,-0.008680669913708021,-0.00567591188855023,0.032170559562074395
PSAP,-0.0012701733985353504,-0.06150478091525018,-0.01657357420548597,0.020999076234814205
EFEMP1,-0.10910418367115765,-0.02639159274881486,0.034368740735159796,-0.03435884592111019
C1QTNF1,0.07134098005581485,-0.05234985785806258,0.05150774003470917,0.02060368093750296
ALB,0.042032574491951614,0.017860837384277725,-0.012773352318428311,-0.010049962137787886
EFNA3,0.09535673688281106,-0.017120863281909614,0.043075647485043146,-0.013379464315671418
DRAXIN,-0.0317742265092939,0.013289852584231831,0.02249053209424327,-0.028209989530552818
RAET1L,,,,-0.015175129513625795
NPTX2,-0.03661865240486577,-0.004900318911801621,0.020169343539173757,0.0549813317713245
FGF11,0.032996398216951245,-0.014651711721169795,-0.003400721488486868,0.0041097664082388454
CD59,-0.023554019262590962,-0.014041755155181499,-0.005636855204163711,0.041611876351553265
COL9A2,-0.050697672592625635,0.01498406070763414,-0.005421843640569632,-0.03697777739546825
DLL3,-0.050936686146678574,0.061618033032886835,0.03226546906669884,0.011745438280959105
LIN7C,0.022609956881188983,0.007210348144501074,-0.026758780134085683,-0.022223347042244518
GDF7,-0.0028829963397233637,,0.010216649418999591,-0.01300886007759753
PSPN,0.09576286338615629,-0.040851505690433935,-0.018495446740144098,0.01682843622771431
ANGPT1,-0.0021925802839969314,-0.030087135258487743,-0.035702494619420044,0.004568193448659342
PNOC,-0.06686537434905453,0.022838997904819306,-0.001269491730652523,-0.013833679028496335
L1CAM,0.002815184809097956,-0.038145090019546905,-0.013587377906168277,0.02281174476271368
APOA1,-0.016486833197907176,-0.026042988862261782,-0.015235460408015067,0.01625893053789962
PSEN1,-0.0012800983661122036,0.03205827960100432,0.031751841993398935,0.0958230943916661
CALM2,-0.05153835745803714,0.04718965485803205,-0.010843892239540513,-0.023279651271671163
CLEC2B,-0.025943763165103426,0.027645295669483677,0.028604147575777752,0.050966919551681714
NTNG1,0.019854992467057204,-0.03198808962861583,-0.0038737388232228448,0.02767515714051945
LRIG1,-0.07370719577222548,0.02805414384887929,-0.01402683710528472,-0.0016763239145251667
CPAMD8,-0.01252202295356872,0.07711960598229299,-0.012978022746126892,0.040427076433276345
GHRL,-0.024897201997651424,0.028280699042890343,-0.0227550779071615,
NPY,-0.007260098169338233,0.0036810123587981153,0.028023737343856665,0.020243802263237968
MMP2,0.008367997025717184,0.016847525783643645,-0.02840173678124992,0.09926645492577212
LHB,-0.010905736326100786,,,
PPY,-0.018983706251005074,,-0.009484823249745835,-0.011879010622794419
ALKAL2,-0.0107472929873111,,-0.02287892271848069,-0.01738881152806734
CSF1,-0.016573371854401497,0.004245674337318937,0.05470963684275347,0.005836397685480048
SEMA4C,-0.0005810807034186515,0.02231016409492062,0.0320664034466024,0.036720703649834215
ICAM2,-0.018507347369583642,0.009631185266703606,-0.006796630920857797,0.029986573653356854
SYTL3,0.04192197413270452,0.004676278435617859,0.06162486436755301,0.010840511803809369
IL1A,0.020347355274749544,-0.0007008044204002162,0.05841727128175939,0.02805674588612499
HLA-G,-0.011518567949198415,,,-0.011549422485565232
PGF,-0.0040345442282884655,-0.05682138843995348,-0.018713449660766244,0.003339666206761565
LGALS8,-0.03742607696471412,-0.0017575023088402697,-0.02505923166225592,0.026824179305057295
DKK3,-0.07094475340334219,0.06969721249105379,-0.05148925576653154,0.0407189824039567
COL16A1,-0.04705447380086932,0.024833467740976948,-0.013245034477317588,0.05971674906093523
TPH1,0.0061966263609237295,-0.015690528664702462,-0.021936405890702403,-0.028234767549697982
TNC,0.048645031871474016,-0.03738673715104641,0.024993609557392226,0.040570003923375834
TNFSF9,-0.01888953240747825,0.0588149151176686,-0.02981588427251519,-0.03268102646562889
C4A,0.07761607333829491,,-0.011243782216114565,
CNTN2,-0.06730135184569389,-0.04440452124317117,-0.013291637675843274,0.013792008417008299
LUM,0.020526769183405586,-0.016126087790268924,-0.022380239579230268,0.07512640169627553
BTC,0.0026147605687801907,0.016324350488933537,,-0.022168399562122278
APOC1,-0.014763666109111782,0.03336214954937331,0.018720857177117096,-0.05085692541074252
PKM,0.02589304864828025,-0.04240560113506102,-0.005528214411006794,0.009774480678784205
TNF,0.09102851449513447,-0.02305246255811243,0.016422483227015384,-0.015175133652645783
GNAS,-0.06242868760938481,0.04211764413178035,-0.04171617626480874,-0.04881805098316832
BMP8B,-0.01669895649084065,0.0014553434013747923,0.036868995198999534,-0.0015715433338774475
LIPH,-0.016379831811763834,,-0.009065562139558126,0.006891497198314691
CCL28,,,0.12526814850715787,
PTPN11,-0.048854901320310055,0.061077110023030415,-0.021500802655973233,-0.006458807735025595
ADAM12,-0.010239602249239688,-0.015184948542987358,-0.01905948575975246,0.01141752625684349
EPO,-0.016698956958429014,-0.016836733627032613,0.019792004533467755,-0.01757163856714833
EDN3,-0.020787880327240254,0.02450181197872755,-0.01470100888886866,-0.020711451698003303
CCL22,,,0.010177798834794222,0.11304232467303649
CCL2,0.0009757472204225174,-0.04551595616189847,0.02360471074833882,0.047132484338206784
DSCAM,0.030531530438260155,-0.02045453453138683,-0.018367653521767533,0.04455267645695179
ANG,0.0439676728663943,0.03707678612457188,-0.03354478095868539,-0.02686829582556207
FBLN2,0.08925692241185924,-0.004680540059448721,-0.03318921491070282,0.0032263432976363166
VTN,-0.021472420521266477,-0.016975009719240312,-0.01558250011413178,-0.01235602200768983
VEGFA,0.04182690881209252,-0.04752059966083738,0.027978653332334274,-0.032829396487296665
F10,,-0.015837971325177815,-0.010399904147458906,-0.02110295682893497
SERPINA1,0.04898717044787112,-0.004271824024697173,0.03414996090269963,0.0459893676160701
VWF,-0.03130547307314623,0.04856964762457984,0.023611773826225483,0.048958031004705395
GDNF,0.07036063684791305,,,0.02954990408200161
VASP,-0.012327746486728115,-0.0015067243450990189,0.012392969764340562,0.022785164908630553
ADAM15,0.002494534499716549,0.060292527406144554,0.05898887551799569,0.059985053784397696
WNT2,,-0.013640306969558879,,0.028652501592951227
CALCB,,-0.020504061082100872,,-0.021373656355915645
OLFM2,-0.03730388447262937,0.02780131147185577,0.0034351808555232823,0.011492344816015498
MFAP2,-0.0028328875005929253,-0.027437268756638995,-0.024908961125908645,0.04228523887517986
HLA-C,-0.0038769313323246055,-0.052396907816751645,0.029835242438076864,-0.006728610062319272
THBS1,0.008164916119169694,-0.06382293369712141,0.016891116965120967,-0.0006763190951029704
HSPA4,-0.041460103764988744,-0.009271968970798914,0.015212921124677576,-0.013054491187480088
LMAN1,0.05599713928026977,-0.05530859266519029,0.01582118048447427,-0.015952000245001544
LYPD3,-0.01224331955570928,0.06884909417561084,-0.01327951603967292,0.04259316577608437
APOE,-0.07693380921712197,0.056201236957259405,-0.007077578858841529,0.08102279063026298
SOSTDC1,,0.030831591537011704,0.02475981301802561,-0.007590914991216917
ANXA1,-0.05338690261166988,-0.04774713876717128,0.024757063150546255,-0.034530414879994614
WNT2B,-0.04075463880268182,-0.009126738843232365,0.04216420658724746,0.05369611271387761
AMH,-0.01701261721099844,0.04919635093509736,-0.013671893156018727,0.08568814644200204
GDF10,,-0.023358369611713187,-0.01277335196173966,-0.011740578943916143
EFNB3,-0.0434167899066357,0.05289456275180823,0.04532433913153322,-0.027079145819495578
LTB,-0.018044417449599417,0.006090095641660158,0.09871470899031697,0.012606044655736283
ANGPT2,0.034441771549614454,0.11457408671978066,0.0334993987994022,0.0042503943550921
ADAM17,0.038436221137609715,-0.04482180147781184,0.01661561801154831,0.046961637982093296
LRPAP1,0.0009528782042911959,-0.021143045602777924,0.03747662395026143,-0.009469411666666806
NID1,0.028076651379791595,0.003003957035738087,0.0261509085271984,0.06488848229833064
MST1,-0.027909860025968448,0.030754192066022038,-0.009414603531221203,0.05531258287137153
DCN,-0.014338653310517568,-0.002624168813163656,-0.07555286698475867,0.08284134455259447
IGFL2,,,-0.011243783405843505,0.005709178190488016
COL7A1,0.05484750159275826,0.020227848066953845,-0.011964138882299304,0.0865046669361508
CALR,0.020248108052966236,-0.07095991456776689,-0.01572874154053274,0.04276306958191828
PIGA,0.09330759624390894,-0.004045462300424865,0.01770624817714144,0.03823459204228856
CD200,-0.02929025008807468,0.0789948862037406,0.04864476152847846,0.03966789114994533
GRP,,,-0.01745733428112098,-0.016413869349226368
CDH1,-0.0719811842869764,,-0.036001222588237444,-0.03550890455697769
LPL,-0.009881416711683702,0.01011442726790937,0.037727521541338835,-0.025843401549737684
SEMA5A,0.026074028055499025,0.03273274474035723,-0.04046652830097379,0.0012849672734960192
SEMA7A,-0.0265747523097201,0.1072783503315079,0.013140920000510856,0.11846307279242667
SEMA4G,0.015084105369798144,0.003959018798773658,-0.008458720975268216,0.043050853722986414
SEMA3B,0.0008826690396571857,0.030747960351605253,-0.027534507061419848,0.017353004792750797
RPH3A,-0.0023569068058008316,-0.019162092913258287,0.0017740723851924897,0.04786469322554392
JAG2,-0.005644678186285561,-0.011408357610128778,-0.05213895641644789,-0.00151697628881089
CGN,-0.0037733327487903087,-0.014475697195251486,0.035637548262169486,0.009873840307492734
GDF15,0.05151672591319516,-0.044341737562115624,0.016216990480288105,0.040994597417659366
SEMA4F,-0.00795200631293307,-0.014731176260722567,0.033399669389828586,0.02682584754052024
NXPH1,-0.01927337131074761,0.012641738214324101,0.0012820853525848262,-0.04656398581632828
ARF1,-0.011770358314850005,0.008357071342396662,-0.0404567412908618,0.0697048812557605
EBI3,-0.03608750952515633,0.024378089288102065,-0.01437051610843799,-0.005827445269901646
TIMP1,0.011464482315131027,-0.0405657762263527,-0.0007062142380381666,0.03297288997700593
SEMA3C,0.008913097710038984,0.026262632430351422,-0.03276207394759942,0.04485758804608245
GAS6,0.01134425711116659,0.031738066013697365,-0.029804067228423763,-0.0033933178315594414
MEPE,-0.04508415115301018,-0.020648349018017254,-0.016668153099610287,0.05880263393232841
SERPINE1,0.03686792795061978,-0.07122917040703244,0.015367994741076373,0.025660039755238513
RSPO2,-0.01383577403069829,0.02510357798851958,-0.022443063551739143,0.04698318290449422
SHBG,-0.02213874943766641,0.0027010597368303073,-0.019097897926113057,-0.029305407163576446
LGALS3BP,-0.0068770918948133485,-0.008469454477515091,0.018850419277329947,0.03932870185280753
LAMB1,0.033337179321179584,-0.06411595250619294,-0.005099747993446945,0.03750019606478314
SPTBN2,-0.025856600578857282,-0.011206158026936823,0.006598926410887667,-0.00903361293571775
COL1A2,0.038143858930796894,-0.0011266536882034303,-0.03241689431481708,0.07395089829863828
DEFB1,,-0.013808117446936299,-0.010017548826249863,
SCT,,,-0.009207361851341755,
WNT11,-0.003046208833683579,,,0.01454046988194799
LGALS1,0.052618369785543934,-0.07447054202298534,-0.011153190099083879,-0.017821572869332728
BCAN,-0.03828987330691073,0.05480163766378791,0.049445804522181225,0.01566928076081022
ANOS1,-0.03047846271880597,0.03929345992242509,-0.0021216260809331813,0.0005811692364315458
EDA,0.04123740127602394,-0.029649606610656732,-0.014427029565534663,0.05158813607078025
FGF22,,-0.02003397359335754,,-0.016583808765837132
SHANK1,-0.009892385789170791,,-0.013477027292621261,-0.02110295461319167
NPVF,,,,-0.01499040487121717
TGFB1,-0.028810558609808735,-0.025945025548876007,-0.008759822617161503,0.05789678439358316
MSTN,-0.05537385919252072,0.03262261004796404,-0.0125046793836761,-0.03082898796836071
WNT4,,0.16168068414046646,0.08193636171622384,0.048475779983358586
TNFSF4,0.04050287548957733,0.023879513340920054,0.0716026804220706,0.011633340217445984
NTN1,-0.03905814880634214,0.030070992373158755,0.0385503572357451,0.027683080953488755
CXCL12,-0.021174116791906585,-0.012469974216729343,-0.01385033962958109,0.07896000827842595
GNRH1,0.045366369617140356,-0.025270088330534922,-0.021354744501591492,0.11947045790988442
FGF8,,,,-0.020691087949977587
RIMS1,-0.0215032691805638,0.0205057546889349,0.05266988294017755,-0.0017647500244680578
FGF14,0.0090653061594472,-0.04478739792222686,-0.02227003697080875,-0.017706826712333985
IGF1,0.003529529161905911,-0.021572440971464213,-0.02397046912293907,0.013183459231277466
TNFSF10,0.027024187593861743,-0.04787189453098475,-0.013264702593086129,-0.05142789253433165
GDF5,,-0.018305380390290383,,0.02031362283419791
CHAD,,-0.019553971148806724,,0.01969899776328455
RGMA,-0.045365731808859645,0.05781278676107444,0.02329016887837165,0.01776950589765121
WNT16,-0.02138788161030926,-0.012031223391779105,-0.015838266362832823,
CX3CL1,-0.05366896334552552,0.03811767677339968,0.01623514874177603,0.03723964797021612
FGF1,-0.05688226875718927,0.014907267980978054,0.0029313946068925943,0.028626260199013844
ALOX5AP,-0.01493700743701573,0.007968205239385726,0.03901791966684172,-0.0368730088260921
IL1RN,0.037409705061457084,-0.02966136507307706,0.10925466812255669,-0.02617324529225599
PCSK9,,,,0.088213396722343
NPW,0.0030580140833553417,0.04434888997055366,-0.012773353165563979,-0.02701438642735662
CXCL9,-0.03803262792151488,-0.019187001608635408,-0.0005913202392346291,
ANGPTL4,0.07913209341391532,-0.03107954252725105,0.04117779003755854,0.022302376620136302
UCN2,-0.01074729379584297,,-0.01442703045528903,0.12552780223775345
COL4A3,0.0009211215966136191,-0.011302417331264854,-0.0186628941391597,-0.0125772233822699
NRG3,0.008748060552291936,-0.02823882427485549,0.0017828216878392178,0.01355788568098524
IL23A,-0.016908653977729903,-0.033270098254962445,,-0.02041243469707008
COLQ,-0.04051187196424907,0.03651892747740357,-0.03412645602878901,0.01883932537485364
SCGB1A1,,,,0.021325469785265314
TNFSF12,0.040028690141552255,-0.016979907359721134,0.004129589761685368,0.007890273544452861
DKK2,-0.01090573722299068,0.013738289618870369,-0.014791303527371975,
FYN,-0.034662941179045934,0.016667921184782983,0.03539898072982899,0.015027000783791072
ACE,0.018440628690948046,0.09291184816489761,0.015020215816791384,0.025323579170593212
IL18,-0.07910882302768808,-0.050363626496590104,0.017606530930213016,0.013586771893473909
PPBP,,-0.012589295833821654,,-0.018814846360467395
CCL27,-0.013305753413447715,0.03636082531203599,-0.020692723201454922,0.08150888899722195
SERPING1,-0.07006822496460355,0.03292519306374541,0.015417965226203943,0.04345063966749354
AZGP1,0.07471333552188436,0.05626226854050875,0.014960003574594798,0.07483488524672856
INHA,0.04156282084699607,0.002989291404838657,-0.026268019061751236,0.052477435228690306
SEMA3G,-0.02026140696923768,-0.02175092424467502,-0.022878923556414785,
COL6A1,0.01085029958279359,-0.0906323592147146,-0.0188978254604318,0.05379062571261848
FGF17,-0.020172502408741626,0.04145938758214013,0.006094058385404792,-0.01959306257164247
TNFSF8,-0.013709747003583092,-0.012589292570599613,-0.011811473459000028,-0.017410566393896064
