,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.02950003727611201,,,,,,,,,,-0.03194618012952321,,0.009989962575314494,
BMP1,-0.0378941443554573,-0.0037168085225522452,0.10809602085715621,-0.012519622299350377,0.12552213886755198,0.021128262533061527,0.0010368110517909705,0.2431790309559176,0.31337806473542756,0.007102519960861757,0.07724540332905992,0.09441373878875751,0.01898484534142521,0.11631125280083499,-0.0935308557539136,0.017438624758061023,0.14622737044426548,-0.00030211926120755824,0.044891102163205354,0.09913297530219319,0.0884099690231047,0.14220062855502777
NDP,-0.004673798243460415,-0.036309565869157304,0.030237537941963787,-0.00543781412964102,0.04569887832196081,-0.0037486350868515105,0.019876351029676567,0.004293994003071058,0.06334326568926255,-0.01920602316998198,-0.02325780920919504,0.06927388559563999,-0.019675033792074133,0.07811432674909903,0.03899930893164605,0.04787145326272298,0.07674121219288108,0.11459986750228551,0.08512365935109986,-0.034300911554306084,0.12126011109901225,-0.024057875204186115
TNFSF18,0.06336377131351413,-0.019537766285877434,-0.03729470293893575,0.12222726661697883,,,,0.06893369238037603,0.09218415377656586,0.020880490301854272,,,0.03986638425951472,,0.01663398416584176,,,,-0.016066126933510203,,0.0050103245649631345,0.04833031431713601
IL36G,,,,,,,,,,,,0.07926802065391952,,,,,,,,,,
RTN4,-0.10817860931640168,0.014139138033953889,0.002539026360940491,0.003908425531405609,-0.02883348077326571,0.016189113426433418,-0.03520253571677407,-0.3353226869257709,-0.45815163184440116,-0.038896002417112926,-0.07694843268475098,-0.046343590941663286,-0.05419716035540644,-0.14028348185464481,-0.005120360959158383,-0.04652535697332204,0.004813197118472339,0.04615333322089139,-0.024721538847625797,0.013671639108725857,0.03913430052943097,-0.01430146582916621
HEBP1,0.0008993178001407823,-0.09068930867735205,0.0011215671389844984,-0.021324706384971106,-0.039234657550824274,-0.07162077189362016,-0.008205138347952487,0.15192092025510967,0.17238058263170417,0.08073622747912201,-0.015711433691961037,0.0029263482620135403,0.05000413681020535,-0.025722403171348704,0.022759581828422838,0.033587735448973165,0.0066637995775592805,0.0206331028168372,0.015495832533672026,0.003346900745617633,0.1197294332122339,-0.00494393437633158
WNT7B,0.04899843493661316,0.10084087078408477,-0.00935792855899362,0.01088103437311259,0.024962581008578868,0.0037806395641884127,0.03810192258318387,0.03483071250563317,-0.16106031895817663,-0.031227508071416842,0.03897510372666253,-0.04123114291976746,0.03977867662740041,0.011400378925867339,,0.049026883603575204,0.022420189384071563,-0.00658831238727155,-0.021811779055941262,0.05052017377136652,0.007666297429564096,-0.05044483147103184
PTMA,0.03264964329788325,-0.0018277118082432086,0.1386665131839234,0.0909041361374564,0.28123381160532607,-0.01694830253189022,0.012555255366412268,0.4609101312906336,-0.14509241006218979,-0.0041540991481644985,0.16223665128853265,0.03632098014036298,-0.037768838835794766,-0.02185024756958688,-0.001855468613183018,-0.04919687513367524,-0.08231051958067208,0.045828039016862394,-0.06192865618348071,-0.005125989876458139,-0.013276485404563745,0.06591834228119364
FASLG,-0.038488674500343385,,,,,,,,,,,,,,,,,,,,0.004805829921189072,
CEACAM1,0.03149313013425496,,0.04288760174192571,-0.006578583722516915,,0.017540473000867154,-0.014937685334607983,,0.13073186773870382,0.031471132980882326,,,,0.04417656149427919,-0.06859088580279178,0.11319929008453553,-0.0440045229799039,-0.012296268995001183,0.050376908756631124,-0.03744856798075678,0.08989907239779371,
PDAP1,0.03118187906628898,-0.059264789280098706,-0.005823873719035579,0.03933981586032235,0.08779932814483467,0.0003116851171374583,0.09140862744865097,0.1783492238369402,0.34201807624072716,-0.006801046775594399,0.15116056493083108,0.11087682497833969,0.1346722316012713,-0.031422345346588595,0.07354659000696825,0.012801059593308628,-0.020608680475862975,0.024132464333654614,0.02801628117606481,0.03101871604250048,-0.015148532225945456,0.06764181904667065
QDPR,-0.022349412060963216,0.040557351176705995,0.0656368468015511,-0.017330186202353833,0.1467908439122703,0.0008642957146595296,0.0663442695628761,-0.13243284947761577,-0.35291296855590876,0.08744718596880048,0.1505002700503192,-0.013150696797252446,-0.022412596856262495,0.06706335538532567,0.016646661019183356,-0.10091044899774676,-0.006919598472891317,0.03667737714902982,-0.07042292044767824,-0.09286078351186376,0.07264937448775242,-0.01400864441422705
POMC,0.04550326757713628,0.10531946235169166,0.1107090391907666,-0.05717721484576624,,-0.045696520794397864,-0.037026370524321395,0.036144997470079036,0.010106919815673573,-0.006546575301394067,-0.04570882109540057,-0.016916517505236674,0.10053671266254538,-0.09146211821787448,0.07288707993150394,-0.031091419866560985,0.07546363410808017,0.09865039192132181,0.10813106820244202,-0.006519249997271838,0.06322455083822022,0.010647192962249762
CCL18,,0.018446718266618062,-0.015665790615434418,,,,,,,,0.17492764879894057,,,0.02334064745578862,,-0.005272146082410973,0.12101310441595962,0.04021774867268898,,-0.03191320569081025,,
CCL17,,,,,,0.033326163719793064,,,,0.07130184008166167,,0.11910901059885984,,,,,-0.05804244010167752,0.04499503195752287,0.14481076872201545,,-0.052536048018110106,
VEGFD,,-0.053844565737198015,0.0661214059379815,-0.010553762579827227,,0.05715262562689304,0.05602251758932858,,0.1308104243993603,-0.0426337006173874,0.02015780450835168,0.04889531650124398,,-0.008164536818789354,0.0068131249889685,,,0.07378907789432494,0.0005803268060135708,,,
TNFSF13,,,-0.004194590044378503,,,-0.003530061687405344,,0.0797665102556681,,,,,,,,,0.03032693460977252,0.007636464789843695,-0.00034348776052735763,0.03135361608713559,0.10270291309279603,0.051486570173817636
WNT5A,0.05650285084233151,0.05175016018260614,-0.04012104729009782,-0.019598061891227266,0.13141198601160375,0.06254483690528403,0.06902260821686605,0.31113255487284397,0.2522146126407134,-0.008339482308996607,-0.001090210693857679,-0.03229577005185375,0.09646453144166281,-0.07004557063512629,0.12475795852716864,0.002034993777197441,0.052091194705438944,0.03530261624981913,0.03245823373372301,0.11280662640500362,0.06801516490869597,0.0007559218899794234
CXCL8,,-0.07914245275056286,-0.15047576706517254,-0.04024055102191904,-0.22173748944397215,0.0126308301767482,-0.07167362090413774,0.021412900392299462,0.14093025940109474,-0.017987623790765093,0.007357474663758068,-0.05578567655458917,,-0.05617152432736051,-0.06884961961863145,-0.05361113867252729,-0.06548850434651372,-0.17054637546255474,0.10955272443411332,-0.03780129969701627,-0.039125405812619585,-0.03496046328265758
GRN,-0.07497110032054871,0.0002423100815100239,0.10474144352204687,0.02583428064076827,0.16831986603085172,-0.03105512345055726,0.03441317590187559,0.18806970467423084,0.3118034667670386,0.04029346429344601,0.03517315852259987,0.05870510702480206,-0.017982038773162047,0.023021480141836703,0.13023713982635263,0.05905877078779149,0.1481192593493629,0.11954646118910957,0.11238618399589131,0.04026187300948973,-0.0028419218978966783,0.08550700199598962
