,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.03409266801298653,-0.08267768411918987,0.015541125752485828,-0.03856529081445404,-8.589152300707832e-06,0.021728779072923244,-0.0910364373935272,-0.021053036810433513,0.19194613701757712,0.02633728743256293,-0.08090609875783238,0.03011700228203321,-0.0050414181284666746,-0.08762495839999906,-0.011536127035755102,-0.09521729176290837,0.1005387834899639,0.10229150192146354,0.10662963621278981,0.012935709958181316,0.10083761988800446,0.06567877026553105,0.00011981648551474396,-0.1147515937127818,0.06517544080739736
RARRES2,0.08586394261214361,-0.029800421688140354,0.03371176643318298,0.008473717770661453,0.0746056694292059,0.010970629022715223,0.020353404321456714,0.03940786088936635,0.1512794040777595,-0.04138211562043045,-0.014126209893622187,0.03421380003978093,0.05512415022966433,0.15853789876302404,0.05764201529927715,0.0011351563048000567,0.0017697168450616272,0.038313180432168574,0.0511329999234833,0.12884790888621508,-0.04730826508172445,0.03762464953442214,-0.007000940435234325,0.1298423664956634,0.030711271558956997
SEMA4A,-0.04811255405107583,0.11395336230714823,-0.009558078030074028,-0.0034067351080271984,0.021398921233667226,0.011525760648743255,0.006667768273787592,-0.06856220071008662,-0.03674874148303694,-0.010359859375420482,-0.014207809280922504,0.007880110473094688,0.09640606451255106,-0.06073419357025641,-0.006674149892874659,-0.033644062814550936,0.05208701157914631,0.0922368714322974,0.03855119190487913,0.09873889883671202,0.020546489632850787,-0.020346274681977666,-0.027476767205033434,0.05793236534792872,-0.045246903066315396
GDF11,0.029790440888084944,-0.07242892009164383,0.01231553012957093,-0.02324416937698615,-0.046676186440433344,-0.011301081502975199,-0.02029201790518139,0.0543082400591563,0.081301363913099,0.0011042797729428292,0.0043103992723544865,0.012651320598548094,0.04291649037190471,0.09432639092350441,0.10020209841519699,0.013932077430705339,-0.02418277557265592,0.08004654936223093,0.0035099636252783396,-0.05853923567320648,-0.00034372992167088705,-0.011522580712661329,0.03185920685006247,0.1829012927802389,0.03450728153117851
GPC3,0.008213841893732251,-0.06146203171333481,0.04208055901623238,-0.029489603256375216,-0.040559473313360545,0.06505082988390887,-0.047506182512670324,0.12427609774210413,0.07744827476238854,-0.011493308298097022,-0.011977170291842223,0.05081178717690676,-0.03665413523734515,,-0.0020554449614365164,,-0.022139696499486227,0.009316587358426817,0.0007268358999118032,-0.034894781202004434,0.07555458049647237,0.00890929798029843,,0.124667365359954,0.10205907963750119
OSTN,,,,,-0.02983140681380582,0.02343551869336919,0.04250028933450069,,-0.03830153146273755,0.03610468767028445,0.03187478336479896,,,,,,,,,,-0.05235887683291317,,,,0.07972379618427754
GRN,-0.03846489774171227,0.010884522781962024,0.08016006888722835,-0.015431891857726214,-0.012785229429865298,0.05621619993869894,-0.005523991128356944,0.11307893239972452,0.18169783503803633,0.052815848446298296,-0.01070471273745089,0.11563602729692113,0.0004781100148723972,0.03404894772557524,0.031111977680928365,-0.027965745322422138,0.14527996400717982,0.18272468205545897,0.029225825959509243,0.04815917748901033,0.0810121308413318,0.08756755942342695,0.06930710297418928,0.000170663794303923,-0.03017618394032897
CALM1,0.032054614112628874,-0.17823790907924109,-0.10373002385577819,0.026465327825309245,-0.002306520859707547,-0.032845842307671604,-0.03691475828013518,-0.15393255146791165,-0.17165758854489996,0.06992096154564807,-0.037506061106712354,-0.1361094973186998,0.09230905953517408,-0.17798963282323255,-0.05057569895267587,-0.0659715182629977,-0.041589552003548344,-0.02068784339211519,-0.10127546858575016,-0.03126793583522452,0.06281066921547684,-0.05540161090365476,-0.07180159314780114,0.14883871948911911,-0.1695344018071012
ANGPTL4,0.021455920770338203,0.17109625690960634,0.02845951384296374,-0.015953649865697868,0.039718092213269676,0.04823167602447483,0.0590805463304608,0.04460662958032802,0.08522235198647025,-0.040389193319996526,0.012566194161576427,0.0427378390832381,-0.07383180686995465,0.09962412110772896,-0.02112012707913209,0.10856391603946398,0.04225651789801542,0.037157727050987466,0.050099018659277114,0.12971127611323816,-0.03958038631828052,0.08343190100096559,-0.003086433792736562,0.07412823315803378,0.09259445616561454
BMP8B,0.073978093825421,0.014339486742005926,0.03959823365946777,0.006451435806188217,0.03825331128347295,0.054026242417888906,-0.05817171205015734,0.0974754950979046,0.03250873310349182,-0.024419030435693618,0.020361771868374155,0.04336679321944096,-0.04653269322318722,0.06304354985679939,0.0417679780321523,0.028361874241798136,-0.011118350351889286,0.0979230652916021,0.14719282659338173,0.04117428805432173,-0.04226427657428086,0.05836108663871738,0.09500768408307364,0.0814887973782896,0.025400740340765324
TNFSF4,0.04494043976889254,-0.0025926594501991763,-0.019437773289799305,-0.0076519879256716754,0.06959860072798729,0.08991626039335206,0.009566848328378596,0.0017942627930543386,0.031073282599306352,-0.0154048621022819,0.07544500592042525,-0.05851946419088962,0.10303158503117903,-0.015432136101054478,0.08137475352294757,0.004745482884949042,0.07037952634653342,-0.045072556740870684,0.050450217291785136,0.04090050262861724,0.06403824413693641,0.032089137451471794,,0.10488147970231854,0.14210269948463297
RBP4,,-0.0243599904109434,-0.030166259158483016,0.06197753964827207,0.07404843066226181,0.050463541120847354,-0.003831764469650391,-0.061859051366430017,-0.0763881877395213,-0.04224121546991244,-0.06355883891561852,-0.04102448569883933,0.11518974134336496,-0.13127997985726067,0.09005760318087376,0.03232465823175892,,-0.039698353262757134,0.03420350045697568,-0.042696674800013795,0.019372970414331572,-0.004197974332707893,-0.0003035786110846428,0.10109200237868297,-0.060060459937614476
DKK3,-0.009417554998868852,-0.16408665512719187,-0.019030755206780752,0.01599301545848356,-0.0224713751793315,-0.008084733817330143,-0.0163409152089729,-0.14612401554997095,-0.14917913679831585,-0.03834114172421484,-0.04129926573115869,-0.10706390864022998,0.05912244226498536,-0.10399165988168474,0.013731159713719158,0.016856125290240855,0.036103269021282525,0.047844841482048435,0.0845797863491585,0.07498892158581848,0.07266677803636178,0.049024831121351906,-0.03709477243869225,0.0738407906195015,-0.19983153859342043
COL11A1,-0.015658961978489015,,0.03475526829625466,-0.05053321539735366,0.058136228599385845,0.03682711848737906,0.009682593801503743,0.13308737417453195,0.007230802144015704,-0.003323314712445045,0.02972069344732033,0.025019661730082892,-0.07694255206710035,0.011948052353790687,0.11247910022722335,0.10102425933975301,,-0.024612091765249068,0.09449636230599089,0.1382562130089717,-0.008666428681418578,0.08072678833493109,,0.036689040800166,0.17758858017914925
COL5A1,0.04603388233918839,0.15920593277142214,0.07939156326801197,0.00011282756984558558,0.020756802196736354,0.026963174846169526,-0.01815522807844669,0.06332463030991631,0.14912912080451737,-0.015093723100878718,-0.006677377100956203,0.07760455173356282,-0.1122982030524554,-0.007034373924771122,0.09588737125905755,0.08822922552970394,0.005633297800128598,0.0995245865795148,0.16299346571788753,0.10261654094744688,0.046932968776160044,0.13044513224783083,0.04961709192177755,-0.07051204496168655,0.1094512851441501
KISS1,,,,-0.04762416569809094,,-0.025872165020181997,,,,,,,,0.00042058942632282434,,-0.04623109646574325,,,-0.025951608881026208,-0.0019846274403019517,,0.04431978816815277,,,
MEGF10,-0.11111051229400902,-0.09705790422154478,0.04322402788528604,0.030297968748097762,-0.0046170057813760285,-0.08007082674598012,-0.029678656103586335,0.059556461519671484,0.0043112424350534705,0.010408827343923316,0.010005602983139933,0.0816727551384138,0.06627374952187888,0.09566582565042003,0.018361471524473098,-0.001737908609480545,-0.017694329465049858,-0.00789891151976924,0.0028109761875414595,-0.017573364069653832,0.05108956024339707,-0.05231342805393824,0.052032754835143656,0.11166202098305275,0.047309018501780986
CEACAM1,0.05958025951950833,,0.023505339479369346,-0.020589003040281932,,-0.013386512405635365,0.018366307395095992,,0.053221876708848335,-0.033887246840303115,,,,,,0.05140296279703092,0.09155090808378254,-0.009394726412488586,-0.012045949064146426,0.05388742096196324,0.08446389465972844,0.0011947224624262634,,0.016796681661605785,
EFEMP2,0.0428812428028991,0.028628801490611266,0.019315262569549876,-0.03175705490651684,0.054177503194783615,-0.04801406759200164,-0.006811947494065185,0.08018821232266996,0.1566560113121241,0.06533778439681573,-0.012721499186301095,0.12255623679736301,0.02069026274462532,0.10808204214020327,0.05342265077561014,0.12805550593922665,0.05490698823970147,0.010707222683330905,0.09015142923933668,0.09110021537008872,0.09345951391203043,0.11250273853681261,0.09112837922885675,0.02384193592972673,0.12285055167207795
IGF1,-0.013311604560493085,0.01067563450490474,0.012145600419723198,-0.04525169885052212,0.12336819710630588,0.045450545932956624,0.026765763633274972,0.03337950019877632,-0.07077304860595429,-0.014800675922027214,-0.021137128962520835,0.1102435644632434,-0.025061136356580704,0.05001665323337422,0.023827441067376,0.03100804895548418,0.028943167657350395,0.027755480642596413,-0.024525528002174935,0.053517841239525805,-0.04292641391873835,0.0005631676433710895,-0.04210169023793402,0.10819866634898509,0.0961800322243054
COL6A3,-0.011225928040296615,0.011241791152923352,0.05370538307804193,0.04120123928395087,0.0452764216886143,0.07029445402371028,-0.02263671851762669,-0.01985805727868242,0.03244850201253715,-0.0588076619765906,-0.0027138005793616183,0.11790279831049227,-0.08344533865769553,0.008172885045436189,0.16675691642589144,-0.007308791864597587,-0.04799291719689734,0.0016016420506631932,0.16695896323398862,0.08792422484347881,0.07580953694232564,0.07549084054262999,-0.03878821928577572,-0.03885126526574189,0.14017006554877073
RLN2,,,,-0.019812049726395973,-0.0021688598251519047,-0.01438926565157228,-0.041662967755513126,-0.030761312190809822,0.01763347485341395,0.009386943968514128,-0.009417970978228347,0.03544054564512834,,0.04379266906641871,,0.043509017557050736,,,-0.036301329506611225,,0.06924842504065369,-0.06519715734570716,,0.04114898053657173,0.06400731666621437
