,MGH258,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PI3,,0.1195829562876568,0.0723609204028996,-0.04928353133012797,,0.00626953860327192,,,,,,-0.04262045785752501,,,-0.0030789194432481425,0.03475091463240512,-0.018599288001174025,-0.043112076164752156,-0.03452940976690289,-0.03998655136813463
PCSK1N,0.06359918434474916,-0.032923496882040416,-0.06214689758109621,0.005031415392755237,0.013218783894102734,0.05316030443199032,-0.03919550585598121,0.013212027638035632,0.044107371003715375,-0.04740450207355321,-0.022067828202601572,-0.04434392017015496,0.07641505994126488,-0.02411270389895588,-0.04700605982872517,-0.02857841253184929,-0.011075896668688549,0.11070728276659465,0.04769852263624465,-0.07836734825976159
NTS,,,,-0.017582937193155023,-0.014376755222627656,-0.026995109028593776,0.009922609592664654,-0.026289230140153743,,,,,,,-0.049504310017820206,-0.03358345803472393,,0.06794626227475933,0.15029037460024178,
SFRP1,-0.029027411954174166,,0.008249508029042051,0.0406472484709143,-0.03506833165368338,-0.013573400698726312,-0.018641822099065092,-0.018134102531561384,0.024321907182087245,0.012494807078015419,0.05132414547688333,-0.04109773698825074,0.006905799353063768,0.0629463885899792,-0.0422102922883369,-0.040266590176139844,0.020751576886631283,0.014620788428592789,0.013104932061603998,-0.02865246018788875
CXCL13,,-0.02498215467487893,,-0.022579764920198458,,,,,-0.043808264620808814,,,,,,0.01213962358901553,0.007377179208134989,,-0.043235781047174925,,0.0013153628992341306
MICA,-0.015461999665711256,0.05682351219051557,-0.005867734133438321,-0.04488397114866105,0.04537466568288483,0.026475953187074814,0.00785588206934057,0.023535629149675167,0.04907243824487658,-0.011860258371576744,0.058992315410602465,0.11574994397226326,0.11002681279637239,0.08881784672001043,-0.0017911472856159,0.005707583398520917,0.01727321497337803,0.045593358989481796,0.00962981672802411,0.011155407079463466
TG,-0.02310426606144545,,-0.014545137716827798,-0.0010976507373477026,0.005951207860827545,0.017687754511647114,0.07066939221417859,-0.013123571120389033,0.018167209159826676,-0.011076324254826244,0.04600359247107738,-0.012830873838176236,-0.05410883232357522,0.045969339746388026,0.0336218734941221,-0.041361699793370545,,-0.036699846116069995,0.05697472557394186,-0.03333622019296773
ADA,-0.05194480480893514,-0.06788512590463801,-0.008836026196089716,0.04567628538666893,0.0034221595921878232,-0.03080261981189026,-0.005139555141839404,-0.021313734897803745,-0.04685623935138364,0.12639910533312923,-0.010782206051629026,0.02477103997460959,0.14979305698461276,0.04002486966240674,0.06207560463528812,0.051444741559333144,0.040336274165864126,-0.023548347217387845,0.04284626916499892,-0.012088738158045311
LAMC3,0.06340940661108906,0.018665915645496862,0.021660663184857085,0.026608418699830383,0.004309314503848068,0.08040371225302988,-0.004059516008694028,-0.0016966217428165203,-0.02683201763250739,-0.015718069863932437,-0.015180194769134233,0.00015662426799972268,0.07704580682691989,0.06865958317157589,0.008186335050312944,-0.004496120571062343,0.04490775680581362,0.032028828927994774,-0.0020946435421596533,-0.06009092449816825
CCL7,,,-0.01051611133007371,-0.004631201489526265,,,,,,,,,,,0.022417375709021255,,,,-0.008400746743179019,-0.032076082715607024
NGF,,,-0.024095096998141385,0.013799461429891075,-0.01583566636558866,,,,-0.02931303668924911,,,,-0.013121499072375066,0.016975122615019045,-0.036731137570158556,-0.02719507631449134,,-0.04177268165195211,-0.04358052807212514,-0.008417002927045402
TNFSF15,,,-0.011710204302453666,-0.02216495664340077,0.11611538754733115,,,,-0.014821554048332984,,-0.038378925131179985,,-0.02179080890119857,0.03796555858060261,0.08556249942356332,,,0.001292751642471529,0.007995159007171706,-0.021438892934850767
HMGB1,0.008003803656014344,-0.005730296995075336,0.041968156239309044,0.07193331135539777,0.08570679675404005,-0.02958535781780336,0.024777782213093215,0.023745725732153285,0.05837575007051479,-0.038155902720887716,0.018267153243775584,-0.1759957449298953,0.011883735914303297,-0.05700184730063399,0.03859189280349797,0.03106298576223326,-0.03263258414776006,-0.03663073165244836,-0.009055007631127208,0.025940092458910703
ITGB3BP,0.0012248516948048238,0.05799683731650065,-0.010105126843418523,-0.014517575434017905,0.02715632963519267,0.02850619141378744,-0.0042626065834463316,0.020509872308913286,0.08115307443283454,-0.003273335578914799,0.10185275093013843,-0.05095319302416262,-0.020733945285012566,0.041900128145951454,0.08499048737330997,0.020342776582602987,0.0634626775268109,-0.004840105210633269,0.040996587207342276,0.059440387209801965
AANAT,,,-0.01065508940867798,-0.01997195152767992,,-0.0005195665989312678,0.06420292562064792,0.02235918675445659,,0.05297889193201793,,0.17218678280205071,,-0.026491958454409128,0.08123258381046938,-0.025830796218976895,-0.027077464766228663,,0.1595340622728366,0.034222605071389633
RELN,0.07653820391414723,-0.03874537023600757,0.012635851586896151,0.1068263709336848,-0.03278245507010807,-0.04273044347635196,-0.031401853810321956,-0.015436733116264721,,-0.024737033423822895,,,-0.013958070498721163,,,,-0.033862039305342324,0.024559191676083857,,-0.06569580081443345
IL15,-0.05338691241435125,,-0.028396611973082665,-0.027953904089667532,-0.013681844220912329,0.05398971890947785,0.0033384577708215502,0.04154660876896762,0.011346327936977653,-0.020723275947789287,0.017895946102994893,-0.013797951057314404,-0.021227980218789987,-0.04478301346543222,0.03601887141520059,0.005023622390271452,0.15766147024618848,-0.017003649560115464,0.07370140878903307,0.03959456445989136
UTS2,,,,,,0.035329729352707256,,,,,0.013076736161192336,0.06173703210866203,,,-0.005646711977519954,,,,,
BSG,0.07505137204813976,0.051420136527145055,-0.010821089498913946,0.014901873406972303,-0.020223885255791222,0.05391638097962973,-0.010356336068135226,0.017200416439127612,-0.01723977233404322,0.025075196259918206,-0.02792000657474153,0.05769592728365753,-0.049396596770232254,0.032389551580931,0.07359526716731031,0.04367787668941189,0.04615692425238058,-0.012530009409125385,0.014391986075596925,0.017796847164613286
ADAMTS3,0.010114929468985508,,-0.00692782940697813,-0.0536099351452333,-0.022037493054631523,0.039381175500066874,-0.05086771254969408,0.05770063990256656,0.025996492600523283,0.017093442072904204,0.008265940915584516,-0.07523860667933194,,-0.03172142325598887,-0.012849764791403838,-0.029206580556736042,0.019631507165722796,0.08699173987188522,0.052223981480828754,0.01197401904879852
CD34,-0.017011654085398002,0.023131968926374404,-0.020093302796516638,-0.06415355239406424,-0.02326449048751339,0.01728171555842987,0.03733291487389067,-0.007818952762623524,0.012063736914528804,0.07215479459557804,-0.027008171531168683,-0.013586448266312806,-0.015614982236286799,0.08257401574709386,0.02958754476083304,-0.0067386234188971045,-0.016927478016937732,0.03290070625926711,-0.00977958844367494,0.01706468460552149
CCL23,,,,,,0.04697540078676725,,,,,-0.03621471888431262,,,,,,,,,
PLAT,0.007260362781680564,-0.04508776058992033,0.03423639693719453,-0.018202078209242124,0.044331504104778846,0.024657436079277114,-0.04759129890904959,0.004575388828958643,0.08800845532063503,0.048577767975243116,-0.027814275836784606,-0.06903600795807681,-0.10726214532248708,0.022569736265083136,-0.015373244097467906,-0.00807641802285929,0.0874733288019298,0.06670753687591961,0.029618084353309093,0.008179355555450112
NTF3,,,,,,,,0.024271361494367413,-0.004729649066662603,,,,,,-0.01346607832194228,-0.048384453285127256,,0.14897903333950124,,
LTA,,,-0.01347822208013315,,,,-0.01373646319225087,,,0.07884489900610005,,,,,,,,,0.04510894324042285,
CKLF,-0.012606137663141382,0.058552959812072154,0.0617938959004164,-0.04353210502827645,0.03046307937191841,0.04496769792212515,-0.023521470760840536,0.001997143785048744,0.03752624151224995,-0.0064692020518715455,0.05858620712848619,-0.02895348667155082,-0.0839305460122197,0.07494097157890724,0.01307333614416645,0.019388755529253822,0.0025124230113723277,0.0066770623220652504,0.09811773887045043,0.029378892165495007
APELA,,,,,,,,,-0.027322740537340826,,,,,,,,,,,
CD24,0.02453847258129428,0.010586042830198828,0.027752780719798444,-0.06093433876126534,-0.011925013443509538,-0.003483260248362372,0.014237046214739308,-0.04828497816101101,0.0774771704022575,-0.035322522921717475,-0.0644935142119842,0.004161337364291223,0.04942505594599434,0.02039042407270922,-0.03932147862967297,-0.008553858012902253,0.0393969688289719,0.10857868813537519,0.009112243129277624,-0.025559269847021917
HSP90AA1,-0.00898236177909381,0.011090295112053826,0.06978353652833642,-6.0341623105644285e-06,-0.016344591237854138,-0.031066968393855945,0.08259014351918009,-0.04717151290398503,0.001422372209320409,-0.053776629015810075,-0.05440129423803983,0.055200513205402604,0.019645010207570868,-0.08135720201458235,-0.035438078816996954,0.030360794464752212,-0.017349276552893415,-0.030774932704494072,-0.036874854147105514,-0.1022807641700907
BMP4,0.0561507257236852,0.04744868845697799,0.03126697782290964,0.020769037374244955,0.10459620075973082,0.0362359502638136,-0.02315352476490588,-0.010835509408577837,0.007982827157230749,-0.017658373678924217,0.06460246150238799,-0.033724993919019626,-0.007598062318797104,0.05075652621830218,0.01311612042195122,-0.02623348373348589,0.051004948698400374,0.05351156547518785,0.07821697298208372,0.023467278374535785
SCGB3A1,,-0.03677562184292824,,0.02206164840238194,-0.01746511612938213,,,-0.012760405628618432,-0.004552182441078388,-0.014460429687506594,-0.02718102184494818,-0.0181709733814902,0.017683875676977618,,0.09331004074730671,0.013728493534652109,,-0.017278019282574292,-0.02203370904129398,-0.05310276741466398
IGFBP4,-0.01273394815280903,0.034039422748985776,-0.0059955137783895066,-0.08200370895472447,-0.01339744416657947,0.06379577135448984,-0.01692059454584463,-0.04460901239212908,0.00699182928071172,-0.03240666052073609,0.009731001664250564,-0.04952136551152768,0.04194963528387392,0.012883555319327543,0.021582826963620523,-0.005979579370827903,0.0363613805974247,-0.04265740442912822,0.01068163710473014,-0.05647614254499818
RSPO4,,,-0.020630780283573517,0.01505945203368587,,,-0.015976342947181307,-0.012760403762120448,,0.06884249499167819,,,-0.010072741038119597,,,,,0.020484254989921288,0.052369646706256406,0.050637694951479614
LEFTY2,-0.022875827751634326,-0.04343981816528161,0.01195490976147722,0.009467079576781952,0.0017774383787317475,0.06859493636901001,-0.018620720858589263,-0.013991938788332048,-0.01675858087863057,0.00037497276284491354,-0.060313591552928106,0.008532434452840066,,0.0687043998005721,0.1515229065619652,0.023034440018333643,0.017349991460392213,-0.05266648965073218,0.05445126719760363,0.00201582705723407
PF4,,,-0.009175099955742451,,,,,,,,,,,,,-0.025265784900934108,,,-0.011271802520641012,0.023171484117401376
ANGPTL2,0.0032091842125700604,-0.10271718145086173,-0.009750663307031488,-0.03331695059214256,0.03767009598379014,0.011228342231345174,0.02318114527607748,0.002923604309687594,0.007449416061770563,0.019625966936032885,-0.09872053336910061,0.03546947983445519,0.011825806863411987,-0.0635201206137712,-0.0037465384113559074,-0.02212754695190425,-0.01667471357782608,0.0130752615025468,-0.026359788093568842,-0.02616148450053479
LRIG2,0.0453680351607394,0.050088818455084554,0.007555845304714984,0.047603419683139164,0.010308819534287651,-0.02029295467166389,-0.009728982562236213,-0.006431883946940321,-0.05744247581052845,-0.0149023379516498,-0.036782602025156375,0.06451208879108307,0.0707061584955151,0.020410224000627135,-0.045757013055245654,0.07283624590844939,0.04432761158732089,-0.04093678891493764,0.02506548874732004,-0.0271858514815249
ICOSLG,0.026001428674244903,0.010606783661363316,0.0019279723733583978,-0.02883678137655391,0.018558139850932166,0.044962101479849616,-0.02145369824489864,-0.001011188216232076,-0.035666920633775114,0.10486289151842125,-0.04298957287758377,-0.027299803411254684,0.14453951649127755,0.07556190313707996,0.04812890622518796,0.04698582539985443,0.010700700336676718,0.003509464193002423,-0.010254793038389552,0.011437198893074135
WIF1,,0.03707476322234158,,-0.02913530810170393,-0.050456035940317265,-0.017808127161900045,-0.012328565441752093,-0.02401243789916213,,-0.044152492735983984,,,,,,,,-0.01373423034244035,,0.0319174162397812
NPPC,-0.047641421607695675,0.06736421708446856,0.025616729439736148,0.01950982994797083,-0.011458703000959991,-0.006799580435839742,0.04577871814019144,-0.01773383848753538,,0.061376381279231416,-0.031996947042367656,0.16794859091831535,0.07793557338484891,-0.03172136233309598,-0.03764634119391058,0.04902401451850747,0.032766379627506254,0.00016183946943090506,,-0.03497594072095787
LYZ,-0.07576891083022365,0.022130593448001,-0.036005494294379804,-0.0027518787213994785,0.031337413745850085,0.021601179458668258,-0.015219478002778317,-0.005777997577290287,0.09424829099934653,-0.014523350451789421,0.0707725615227001,0.023798070402662328,-0.006431432859313893,0.0791125367077404,0.024881227253274928,-0.048656474385534824,0.006310490993077533,-0.02603932456458947,0.042969352374928646,-0.019460896274078966
EREG,,0.03354002348929612,,-0.03862971959975772,,,,,0.00033888761448861934,,,,,,0.04483066514991769,0.038952464454021916,,-0.04823543201137113,0.017819665114454236,-0.04206445556827485
SPTAN1,0.017617886821272792,-0.04701643427448784,0.009911892906673068,-0.021616388397417606,-0.023606306192480386,0.011393794235643734,0.00505952672330375,-0.015640105202827572,-0.026326862734009922,-0.11182766995816425,0.021587142862538045,-0.021993770155872915,-0.009486198248143484,0.0773771599439729,-0.025289046300853702,-0.031456962295009605,-0.001662433119970806,0.12641488804692344,0.07172853213858334,-0.05025840158192066
PTH2,,,,,,,,,,,,,,,,,,-0.01653660752449712,,
LIPC,-0.01417867665789241,,-0.016488337957624673,-0.02657684490841521,0.014361902743898708,0.11325107332848064,0.025697904967216533,,0.007080753382893207,0.011380490434941739,-0.03392948699907606,-0.053608419022992945,0.06327070074455454,-0.01608121093656976,,,0.03602963756396106,,0.06391736483691424,-0.029199118025842546
COL8A1,-0.015114111626868317,0.07399336137732739,0.00589788636045473,-0.002576467078428583,0.015728193038903784,0.04718333406739234,0.016863623166426884,0.039463916583858984,-0.009489633139022305,0.00855022165034567,0.002810507505720302,0.002895085727993546,0.03856367954262858,0.09930077391017027,0.012045024659857987,0.0031067442873990714,0.03504972368061967,-0.03510784624545768,-0.019987385419243112,0.06317865889979694
GSTM2,0.05585949637946954,-0.057249468606552306,-0.03351599964303403,-0.0037392346567318,-0.011569841584833282,-0.006619785179246531,-0.02242175820118884,-0.021891932503518383,0.011846100847269874,-0.025767592872626064,-0.017093677292317762,0.09118178481300344,-0.004288369105984543,0.004945048514587516,0.02739928336970581,-0.008692298319932634,-0.023820357113369342,0.06909274286562062,0.06572344279049648,0.0757220386823187
IL4,,,,,,,,,,,,0.11013187878033986,,,,,,,,
SPX,0.0023609743875154924,,-0.02701799539828758,0.0818317212184094,-0.05457482182535017,0.024184782414015563,-0.05342126137510923,0.0241055501185747,,0.017303295852951196,0.015083853085353455,,,-0.07488618994609134,-0.03206631341878171,-0.03137070139143747,-0.031143702870926247,-0.0024719224177355125,0.1597062933828993,-0.03313665582252724
MFGE8,0.024265857489223185,0.09903222014810793,0.020424243833639295,-0.02446564616151434,0.01264753217739371,0.03721102273302966,0.0010777719813544135,-0.005257889876270178,-0.02884576120613809,0.03349779007746531,0.04932113230142414,0.02289873408419674,-0.06969957306406656,0.05578360208011854,0.024858721419697433,0.08416357203136146,0.012045455005078875,0.0027752740018083264,0.06645263654645703,-0.009844003852455629
TGFA,0.022764143385522264,0.039477948371050404,0.015884674712059028,-0.04787968997044983,0.019956026133700046,0.011440484053213266,-0.023060471446899364,-0.015465638456114062,-0.026410099645150058,0.03447438697715113,-0.07506553768691486,0.20456118337783866,0.038771070929826165,0.006563333106473138,-0.0035340770762548423,0.040859204396351934,-0.036602035219423124,0.01935733215767588,0.06068742793743358,-0.03960616398704086
SLIT2,-0.004347890167434424,0.011351211816409008,-0.03122728380252488,-0.016414211868558223,-0.022164933900731352,-0.014725648769233268,-0.033958608739200875,-0.0510702394692037,0.06727026819195522,-0.04661461723829455,0.048713573297795645,-0.04727983450419268,-0.04047720589179637,0.10133316830034628,0.05968304920468317,-0.045145509481751875,0.0022576330843729615,0.058357147809226684,0.01111760041407513,-0.029457830760970676
PLTP,0.017110786573841966,-0.04851694878993488,-0.08806608476379728,0.006363320300012205,0.0563945029232045,0.029804098714219417,0.00546491394436206,-0.030406079250748345,0.05545258470219308,-0.05265524629305,-0.012623686976812749,-0.12324854474619866,0.0067542441825628,0.0848242121915356,0.0314108807359666,0.03053626439625175,0.001956039640128054,-0.08013218414326535,0.022537921890884043,-0.04301248103382588
APOD,-0.054014634888809095,-0.03695155569531344,0.002733101058924938,-0.0589484491593442,-0.0056586226117555215,-0.0032271298527234986,0.060474566805902207,-0.047326090472402806,0.039865772796442066,0.006581381212556954,-0.01740089128702312,0.09215272599525973,-0.033359225102625636,-0.09914031382456932,0.042504456874648766,-0.0006073565743360274,-0.04430305874950538,0.0002683514295646617,-0.0639393875952113,-0.04035319094591485
B2M,0.0009297952521502763,-0.08695772842882245,0.019347092137640923,-0.05141006554120362,0.0284197665955631,0.06667876856199606,0.01374391485838007,-0.014556314408276726,0.03609238541296446,0.0705431569775325,0.03013977437145552,0.010730457084183256,0.002372692370314292,0.15790267450414916,0.04077569725403224,0.03575727784077653,0.06180489568624094,-0.10607393908342522,-0.04388515058651861,0.011443239214804505
OMG,-0.003842379873952053,-0.014018323382735114,-0.006594644039520885,0.02115112105575388,-0.003003974267331508,0.021669701644422126,0.06985639907790175,0.00815047599240306,-0.012410599406723804,0.002234217298033336,-0.05124521150643802,-0.10765109133265033,0.003145918982642318,-0.06726441121399121,0.03783531139035114,-0.006093114356467674,-0.04005883991774797,0.006260746636056615,0.09440264614065867,-0.044728653830976094
CXCL3,-0.018605938737691962,0.014292156894908592,0.017889566978214356,-0.012184126983968901,,0.003685913769908928,-0.03150971281432314,-0.013650934773585647,-0.006091027418897737,0.12182435909446124,-0.03297606266669168,0.04381163968850022,,,0.06284914747383939,0.04386001827724931,0.08400168478824914,0.01785631010860622,-0.0451169226783071,-0.07347227565521784
CXCL10,0.016324902788187174,,0.07216312538801417,0.001272071644380311,-0.01870153106147027,0.04465971694303603,0.03138964830378349,-0.0067319807313920245,-0.016910713050449538,-0.02371685765032918,0.009703065073148037,0.04735465666157576,-0.02966631999686358,0.006785905620717238,0.03181380941420174,-0.021473970518666192,0.033217632167851834,-0.037662070223240286,0.03331032389008736,0.007909430562419597
RSPO3,,-0.03440507513711111,-0.010655088621387507,0.0019778980631018628,-0.002431481316040907,-0.03253100208965207,-0.024129850974305693,0.037390333736477176,,-0.015595828681351759,,,,,0.0034501797498329204,-0.027678732838053614,,0.04202249441830831,0.013488204314126874,-0.0402977378916829
CORT,-0.023104270896179214,0.06591439363417981,0.07888499362433499,-0.03225499411987456,0.019250233203185335,-0.04113683303069643,-0.011103279917589139,-0.03164092707527874,,-0.03256918967054605,,,,,-0.03626503938816257,-0.026439359737417848,,0.09077604127650692,,
NCAN,-0.055970997273989645,0.013411318842221069,-0.02864875968785085,-0.018830520794867914,-0.007552265100900579,0.03363228056553706,-0.049472894128555704,0.03423904663206245,,0.0039048404630268162,0.05791528847731086,-0.04391164924411469,-0.004234716330867468,0.0023580974789642875,0.014044514299912964,0.025912934036939436,0.11215050796594658,0.059438225601077276,0.09561335081576121,-0.035310695907261026
