,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH2,,,,,,,,,,,,,,,,,,,,-0.022315671286437817,,
GAS6,0.05185969669690922,0.021530400531022637,0.005532641493649914,0.02254972213593469,-0.021564497362908157,-0.03639407026853701,-0.06222794735969011,0.01501532931859513,-0.08064669353745119,-0.03361554337424863,-0.01775771754681519,0.007636266928030379,0.009293562431287223,-0.09415061327704863,0.04782491550389328,-0.03977921515175876,0.01354557583584773,-0.01166484171695462,-0.08885318359194969,-0.04032195575836513,0.033312589706206305,0.11690983171074618
MEPE,,-0.025077501955016467,-0.010961383491382362,,-0.004615798639916119,0.05951050125439431,0.1548731188539819,0.14483884366052094,0.051534096403715826,0.08937214045863413,0.012081528727816369,0.18632015604655328,,0.16764813908722584,0.009081292600224704,0.028271563760566172,,0.018574902309138552,,-0.02605690185252249,0.1357663457546592,0.19735904685632716
SERPINE1,-0.009857768101309804,-0.03717611980293885,-0.0366738785448397,-0.0015610829490878325,0.16651271804348206,0.11466005655387192,-0.0014311931703853986,0.031162763032464326,0.20385497413211084,-0.12390326949225527,0.03807310728563125,-0.050717284288930985,-0.07882585721106787,-0.07408216313502108,0.03388533348831866,0.08133073042614258,0.08919524979513238,-0.012932552292404855,0.04382416003311008,0.08249899919399066,-0.001062912666681117,-0.042231607159520006
RSPO2,-0.018860669351684473,0.1213984688991062,-0.0040404414388832445,0.0013286910186258154,0.01685667286610997,0.10539786677767439,0.16159039710874482,0.04607422977310207,0.02049888187641583,0.0396119297297266,-0.016924685028060438,0.1398326242293539,,0.21655464686121534,-0.013813910091711762,0.0599202235190916,0.0003103891393543331,0.06472383006149983,-0.097616090016808,-0.00806585062660373,0.09118724486496378,0.1634073596582532
SHBG,-0.021189030843994747,-0.04086906314119351,0.027582028369596872,-0.01011361074107317,,-0.04698527015452521,-0.026464577952784167,0.005626864067581938,-0.04924860201245487,0.03100735414458207,-0.03158634186915271,0.12276904176771161,,-0.025440363249269286,0.009338457942383374,0.025441067447904912,-0.04198538870564054,0.009130691104364569,,0.004714563320749588,-0.03559274873869488,
LGALS3BP,0.0031677513388986838,-0.1314261898585508,0.030087393215658183,0.0017957026230571167,-0.1515584541375079,-0.013144762035839145,-0.054838740201112464,-0.0610383966608671,-0.22204326307970362,-0.0442694091409038,0.023092527469293023,-0.22901241510192638,0.01854042330890689,-0.09957691586223949,0.1264609595875879,0.05485920740084509,0.018495881485235583,0.0010016551408086542,-0.05103541724920303,0.047708792091169835,-0.007056531224956062,-0.1360596948538258
LAMB1,0.05618851597890569,-0.04231016287053727,0.009271323308610033,0.007692257124018528,-0.0359930460421177,0.04989837849526241,0.00020544186671278244,-0.022768563881733792,-0.09832331452130791,-0.07806278402879338,-0.06020450191076766,0.01148017306159465,0.01846199668472403,-0.0223686461722098,0.05491188225406522,0.050859769270764126,0.05836530979668641,0.01730862887169547,0.01650264376566917,0.004724634205467047,0.06593266863917013,0.10868156032365188
SPTBN2,0.043448489962509766,0.06626129166914914,-0.003209547190371738,0.02519901264209378,-0.002015553992442876,0.05686930370425351,0.0646204292143696,0.04415590626697471,0.1960019419619464,0.06899876918693819,0.018119648748654946,0.23256680065938798,0.10042642107738214,0.22780667810963687,0.024092051298810205,0.02153791963159331,-0.039972117767662955,0.03178167669376268,0.019431731441348115,0.016555862518379295,0.17097353952334574,0.23427364074141968
COL1A2,0.03257678528938272,-0.01780666839347097,0.0036171987000239297,0.04598334381776703,-0.09277019566529186,-0.04408133030938616,0.01449769666684661,-0.06773342190960056,-0.09127733029064364,-0.028966544791890328,0.01779904511120939,-0.14474937321620454,-0.02236767805157884,-0.04589769300388221,-0.05034878312864687,-0.003465057064169935,0.021372561562162606,-0.06969233526215053,-0.06482401848878626,-0.0790564939872413,0.033803946003096316,-0.06320365576747604
DEFB1,,,,-0.014199506526653348,,,0.015043869134633783,,,-0.03207589590561004,,,,,,,,,,-0.029071752728142077,0.019389087398051428,
CEACAM16,,,,,,,,,,,,,,-0.015602491637265525,,,,,,,,
SCT,,,,,,,,,,0.020006505862482607,,,,,,,,,,,,
WNT11,,,-0.011391730882851333,,,0.02221669693748902,,,-0.026710272325110297,,-0.011492896333638244,,0.04831268000122503,,0.04743043038829036,-0.004457199433989048,,0.039417189085902915,,-0.004703377796545882,0.025586072055941194,
LGALS1,-0.08307966726930181,-0.09919412474417284,-0.02219009796105366,0.03761422762714055,0.2315832963032321,0.0669770424232549,0.05659574311946061,-0.08318201150767296,-0.04006392246340184,-0.08473780926047166,-0.021998366591017397,-0.23844870246649805,-0.09547336593170233,-0.0630069114096872,0.0642978835923113,0.12186269970097391,0.03939173904634829,0.08495152547003285,-0.004120565762532077,0.09134518464098335,-0.009871055155378616,-0.1404192804458331
BCAN,0.09566658360972348,-0.07402456851915963,0.08330380702825299,0.015455087595440505,-0.21972806360746192,-0.07453627487014108,-0.11171432572630019,-0.14961223366275764,-0.22683432642995952,0.053298997924136345,-0.030235865764223827,0.2715618510848335,0.1144913031116493,-0.18208097573321008,-0.04489004301945559,-0.059594695525367856,-0.017685502889689446,-0.08505424963183428,-0.08205263280184402,-0.04985767525550808,0.004218922734916411,-0.08520009283015319
ANOS1,0.02942876989948297,-0.0012416258178357313,0.013453257162491553,0.0028456818802800096,-0.08793856658211958,-0.022873045778520697,0.02580237613743564,-0.06687376556223266,-0.11142673596085415,-0.013765049618887025,0.007442962743474074,-0.05496078445505535,0.07720056913789976,-0.10086882198071907,0.028263652413706274,-0.04230725020265589,0.009559317572852678,-0.04378461872339528,-0.018141392478132356,-0.036403824133424516,0.05424163450533886,-0.07258492438099465
EDA,-0.026551881755900196,0.009962074271270594,0.02206380617882686,-0.029300936862607485,-0.002346279250516333,0.012774257517531687,-0.02338850470786789,0.016138871265108715,0.005175645695818847,-0.015040149629750319,-0.0572089169359187,-0.055845301888332026,0.12106691269505009,-0.010103880321276546,-0.047994879419964366,0.01124010527546687,0.02646484072325379,0.02885315296756845,-0.00922846236575218,0.04283731312376952,0.0028716404115618896,-0.059389424212381886
FGF22,,-0.05987523668583851,-0.04962732501213556,-0.0026485542520890723,,,0.05605025571851195,-0.07326433057595932,-0.034111184668112846,,-0.014142287303441317,0.05913880782336058,,0.05992777408742182,0.06610894120161491,0.006193718409300929,-0.03397672337438577,-0.04155583776059001,0.06279580128917583,0.08111553153672038,0.052805878665193734,0.10525305051427294
SHANK1,-0.022479567545600796,,0.01130287791886772,-0.015847353100596824,,0.007745945303800291,,0.030186695983834003,0.03179028502897349,0.09301856069593412,0.02499256744450053,0.06260573358283616,,-0.004911205390123393,0.006408939986870501,0.008932648904375584,,0.0356975900220496,,0.011902881010672588,0.07109924604090424,
NPVF,,,,,,,,,,,,,,,0.08542997312508249,0.031203564936587342,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.04062811132138768,0.001879691558967256,
TGFB1,-0.029316782244796984,-0.0015975659269757154,-0.03093052631855038,-0.005773686283236507,0.09793851452868957,0.008810813753946385,-0.027325622304447007,,-0.026427016853566965,-0.008836203743382206,0.009325819439490318,-0.05973046440237603,0.028161480448841265,-0.04813918780620331,0.05932794843397473,0.0005041855474619858,0.038746223696498654,-0.018607809005667265,-0.05858126320912682,-0.001295828622788575,-0.021180322260938102,-0.09516862217220474
MSTN,-0.009092102498667107,0.006145155752248509,-0.000445768395390555,0.026681298651504034,,-0.018686227196128422,-0.10407107741634253,-0.000702782522170451,-0.07862940505988662,-0.04406656633793338,-0.01981529772012495,,,-0.049553416427338515,0.09897241180361856,0.059522788610056276,-0.06181312789084142,-0.016096242576628363,,0.025807079743759006,-0.002323075547924818,-0.027329911564216335
WNT4,,-0.008702133887239866,-0.026386761473217082,0.06953496493893019,0.055616804311527934,,0.03905790389624122,-0.08576102170530449,0.09614550624119925,-0.03838103540560993,0.02695288484697669,0.029959388209660414,,0.07480748334250571,0.07272602475739029,0.021303277121454807,-0.0244777592270416,0.0442975373532893,,-0.049924217710355316,0.013694072525387731,-0.046169746183416675
TNFSF4,0.04923871524944648,-0.05550599164756784,-0.059453015821293594,-0.023253405878235132,0.03464632597214228,0.08558137637266958,0.007793525953519002,-0.02768982761437972,0.01937219652191208,0.04896075416498427,0.007399161187190149,0.03286053995602,0.12082108307896594,-0.026489963272959365,0.03364750036601924,0.0008831623801325016,0.07074666853014368,-0.005606312955178548,,0.08675094961038662,0.0009011759747350028,-0.05385018376571234
NTN1,-0.061387326959719386,-0.09532074444133663,-0.0032561383230011952,0.006881012174401912,0.0020071857686077364,0.004304001140939604,-0.07226034795307955,-0.04491416113140977,-0.1281546560727569,-0.03364931498202142,0.07751740774217533,-0.07060483499664852,0.01949951847111763,0.010462845923038287,0.021128068912860797,-0.0038436851323410174,0.06182917917987664,0.025485551768943168,0.08528187945384148,-0.04050857178673303,0.007792520545297703,-0.050235059666128797
CXCL12,-0.031843134364730886,0.08465028850857408,-0.06538237427960912,0.0056926889755195475,-0.05078430045212531,0.021546274638237613,0.11232363110611546,-0.03180939700572406,0.014810076556974484,0.057801821158539254,-0.02937421055206285,-0.04647157573839223,0.03211455954467537,0.08096190852682715,-0.0019801004361665532,0.01732191663360109,0.08644981765183772,0.014820211830008449,-0.01289873433808409,0.010362233686022314,0.06984462915289216,0.05611120717041504
GNRH1,-0.01324025375883929,0.01015195307721713,0.03623365065897766,-0.013298876151091585,0.05497294005191121,-0.0461000091014366,-0.01787716212191592,0.00818847840356682,-0.02803124708544904,0.02197430892489292,0.007729516553939384,0.018516207584542775,-0.01946820749842179,-0.031928905264486204,0.005024796687599766,0.047453790583278074,-0.024803829341574313,-0.004003084667183075,,0.0020232084455114865,0.024064381799516688,
FGF8,,,,,,,,-0.005445786054270684,,,,,,,0.011662302315289618,-0.04643033335091107,,0.03999048085936239,,,,
RIMS1,-0.02410290115879161,0.09697656648074827,0.03196626933592511,-0.029198680789996836,0.010405902420649552,0.021648683682846052,0.07060622576122584,0.08537318158119075,0.14558261822369886,0.033945647880656925,0.022607707288561693,0.2077138394845981,,0.26330104231573076,-0.005285979232573911,0.01624526935564649,-0.04175959453599312,-0.004847554906715689,0.06849382778514757,-0.01024403545862959,0.02338318673290855,0.11520027074792578
FGF14,-0.014877292227761657,0.08342340786501405,0.0610374352742285,0.041603524342120314,-0.02163306972784743,0.03940296810581271,0.03493869113914734,0.09050551173395499,-0.0687846124199362,-0.007594665105436475,0.05987990204101237,0.2494894910914768,,0.21945407495617372,0.022311594950243877,-0.02021731456230081,-0.06163009446288107,-0.02374701757905313,-0.07050129517884797,0.06424307951182966,0.0895023203903969,0.18111601414675402
IGF1,-0.02011508396114799,0.04954834964520637,0.07199035067223843,0.004026281326335382,-0.0023512991702837227,-0.05233631576542639,0.05586156265863526,0.02132257993623627,0.09773337826114499,-0.02554782353582947,0.004795215915313275,-0.0042780009872224875,0.06008203931826576,0.03732914576028751,0.03161031787221712,-0.024195535155285563,-0.04768262826061388,0.04811820656508061,-0.016217923365552188,0.02722119696204319,-0.01096488152417728,-0.0064005742203712334
TNFSF10,0.035368261444663755,0.0013528049930375226,0.019646569331590744,-0.005550716459498383,-0.0392935374700187,0.05284301074337597,0.0700803234535813,0.03143609650311026,-0.13715267028544176,0.0557414377899586,0.0001500934485495227,-0.07955461409451667,0.01367482247139325,-0.059722268275430736,0.04219385274389923,0.034633585475475404,-0.09283487118509968,0.018294851889707357,0.09020878654312582,0.029082315428871665,0.12093985832063915,-0.025693717947019742
GDF5,-0.018860661907202925,-0.055571865720539106,-0.02191750379239723,,,,-0.013031378726303234,0.009142175255100138,-0.046830872242882376,,-0.03290309274936702,0.06709203609217598,0.017617284603097742,-0.025839057295874605,0.052602106077349046,0.016650416038861606,0.0754359956090533,0.002951109389383491,,0.021906337221412577,0.05772442337532154,
CHAD,,,,,-0.04499801779217218,,0.06617561259052966,0.026913569511974378,,,0.0478778157548816,,,,0.059151761746083734,0.02242699870323774,0.04726368423155343,0.03791214217811126,-0.010295960472939753,,,-0.039933001639855185
RGMA,0.010578421930145606,-0.1375615157146697,-0.005060861333605829,-0.04187244087979921,-0.0955781772313952,-0.10038388051406327,-0.07928761730623728,-0.1248590036166969,-0.1347792509003545,0.0027782859413590755,-0.022350431960769475,-0.06278244001072046,0.07859604546261523,-0.11633812934644895,0.018261551659578306,0.010222687290656644,-0.015038912906317094,0.04581661396251872,-0.018280109282223976,0.01489991300493666,-0.06238650017784515,-0.06277712423312543
CLEC3A,,,,,,,,,,,0.013755758477441775,,,,,,,,,,,
WNT16,0.07402442519467736,-0.0385717814186369,-0.016835816474034208,-0.014415319338468081,0.003912885405032261,-0.0037899799216395314,0.10336825631913825,0.09428115298162643,-0.012426911793813139,-0.00990288128352404,0.04679391815380445,0.05246732511966614,0.001603013867333192,,,,-0.0004870494771754408,-0.04341759966326968,,-0.020514020784054208,0.028549318146993824,
CX3CL1,0.03823901513406259,0.0751135907498822,-0.003965903482734749,0.02001578873307737,0.031916853301327625,0.08986453187362788,0.0019780871453119104,0.04817200934709572,-0.007818075788904316,0.03572531142427259,0.022980197243161856,0.22856829159983563,0.07593371975541378,0.14657951222361035,0.0982981539004777,0.020027634103422107,0.004198058682144754,0.024263941501881197,-0.0011621499932922814,0.03306601517463427,0.04077365521373425,0.09509060140139775
FGF1,-0.033561917655463486,-0.03606013616307327,0.028101755602916147,-0.062037356854225005,0.009742443151963574,-0.06457981778045818,0.09075859560550358,0.016158009323307285,-0.12046057138385707,0.05713201159144482,-0.0025096394943605136,-0.22688722575509482,0.07642404971251063,-0.0245832422727821,0.004833780020288938,-0.02142355517450475,0.005833080567784344,-0.06994095369361492,-0.036405850799481214,-0.05358020057885506,0.053753540323372956,-0.19323084186056896
ALOX5AP,-0.09172821713610889,0.12771439870127088,-0.01372032917526807,-0.05097651792771044,-0.04913895462376939,0.006519771993169564,-0.06719644981269621,-0.0026391482620056195,-0.16954840897240436,0.0024256090079759498,-0.021168964547428632,-0.30022363323777745,0.04798074769422652,-0.10139871797393238,0.07673920349804111,0.06490440088742226,-0.003936921827241748,0.03792807472758452,-0.050594060696785514,0.00869178890396899,-0.004719768047921846,-0.044124073443719436
IL1RN,0.03766901059496454,-0.012258886378776486,-0.015873206846199778,0.01163455666482704,0.0040044162247829815,-0.005654113111435936,-0.06462107990413651,-0.02989723489946122,-0.012252848663959376,-0.035583066524645574,,-0.06106573519558965,-0.03741675752501362,-0.027750348787930233,0.036683875987951226,0.03526490088793909,,0.06513818839826192,-0.0393359065253805,0.047629279601318686,-0.07314583977144935,
PCSK9,,,,,,,,,,,,,0.006468652613646132,,-0.004954691515690123,-0.0036921713503292528,,0.014623954663156202,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.03868550471851712
NPW,,0.10810490667859435,,,0.11015928791085634,0.07309843793225707,0.07008328694948761,-0.020623216826005146,,0.0005534595993531817,,,0.058011426471657065,-0.01972563213776228,0.04537507030307173,0.047518203432203754,0.01567592837630752,0.03409156300157879,,0.008078998272256529,0.0141360692085997,0.08622475089339068
CXCL9,0.006252358926127232,-0.04050775798138446,0.06102941620212115,-0.022838097130876246,,-0.0013117558683342246,0.010129962937120748,,-0.02346842636115035,-0.031240109900545487,-0.03290308737225124,-0.05447155233087574,0.06317606932290196,,,,-0.02984668381191126,,,0.07411051658150135,0.05200229445169673,
ANGPTL4,0.007785660912474145,-0.047218620381114025,-0.010584046637246988,0.05151562856648749,0.20562487566214585,0.05507922058984251,0.003756593302872662,-0.028487877642681337,0.025091919221324296,-0.02931195053761922,0.006062120390299906,-0.09037749157426296,-0.08038494883714034,-0.13539601625476605,0.10805902023175615,0.13426503970942916,0.07652199190558732,0.046903824943151734,0.02334962094972215,0.12479997146508409,0.0428548053805267,-0.10786887568766519
CCL11,,,,,,,,,,,,,-0.027937979758485193,,,,,,,,,
UCN2,,,,,0.07744520103858478,0.05972180902090672,,,-0.03671381740250898,-0.015122262485603196,,,0.04720159115305727,,0.086608945876714,-0.0008136861552883116,,0.015009358646143486,,,,
OBP2A,,,,,,,,,,,,,0.04607495213525166,,,,,,,0.05271404571108961,,
COL4A3,,-0.06743195945645528,0.05383986994308831,-0.016081685282283754,0.04645336865785836,0.0016965195841885388,-0.11314810590104377,,,-0.03450175430908051,0.003272867805840171,,,-0.0349965708499275,,0.035828755039507075,0.04101110384698699,-0.0642163920188408,,0.05639823092331733,0.013286549412494849,
NRG3,-0.030464472937762554,0.09942546405560233,0.009015349106196212,-0.031504540328795044,0.0019409695248388118,0.038414968196018646,0.13594962137717387,0.05713336253628099,0.11646325936665695,-0.00999662759578222,0.0005371723663963771,0.15263515554076912,,0.18677630372169707,0.03802629203517679,-0.001309430310608332,-0.04731431529540751,0.03244083085524476,0.01473291040500645,0.03945700821190673,0.1411965270226014,0.12810193351624807
IL23A,,0.04383078204095471,-0.006549681959931076,-0.019228468937443968,-0.005618472791268612,0.024592205537902177,-0.011883492678979375,,0.018465484945387845,,,,,-0.010708946821286189,0.10224911022130054,0.006811605566200231,,,,-0.012104904855444394,-0.0014378639328639245,
COLQ,-0.030624972400535255,-0.011755436027354852,0.007277298378563906,0.07117502358150084,-0.020209990314425164,-0.00894513262395905,0.030863405390989977,0.03336357210954224,0.009171992374439018,-0.01569102488550992,-0.01559403515056237,0.15011199955779925,-0.03994880040079065,-0.017152931327124567,0.03228978084749125,0.012291837393455875,-0.004343321587676822,-0.012397636311754402,,0.007499804845644908,0.00354850584642511,-0.05736338994076786
SCGB1A1,,,,-0.014628085196351554,,,,,,,,,,,,0.012064075515442295,,0.028119866171909175,,,,
TNFSF12,0.036680271597762784,0.05549108679485844,-0.027047739656517186,-0.021456901774032686,0.03299545061371287,-0.03876560800418673,-0.04512333971701772,0.04166050671920975,-0.04272833285050292,0.0473642640690359,-0.01797034432276065,0.04619233967235851,0.048901960437394164,0.07399293290662443,-0.026615480868472697,-0.0023668477887000675,0.04766301863139616,-0.026321995040683905,-0.02748413598786636,0.018298170946629607,0.05689717536293713,0.053239246411927676
DKK2,,0.013609463860690405,-0.0051964722493014785,-0.017165858860343945,,-0.026274339146218954,-0.030679969954231986,0.0027918082523039423,0.06524326087747645,0.04482327904806299,-0.009751041817697953,-0.03473464921908217,-0.044337886427364595,,0.12252698569882803,,,-0.05966699330351433,-0.0033156141641628276,0.04088808398753333,-0.0027453554659061883,
FYN,0.08614309298049701,-0.018244528328016325,0.07434559526915568,0.05474017999797378,-0.17208417667384093,-0.031227290413038806,-0.04644864244561671,-0.07872749474077814,-0.1569142805638398,0.04104867307196178,-0.04628523725309329,-0.012966381087743022,0.0270515913440761,-0.03173809473543949,0.015146074895379514,-0.0378011807618985,0.024010970571580085,0.025114207630830925,-0.022930831690511865,-0.04116499596477129,0.040717575561859926,-0.049884253894959214
ACE,0.049353971585685275,0.012608524071651899,0.05008888010318095,-0.01423978667345401,-0.034872204860360675,-0.07199357061468702,-0.02809476152475538,-0.003634680023329814,-0.04294655139006162,-0.0037389759954638575,0.01699308055797058,0.08160372556319134,-0.002113006688341355,0.03478163472638702,-0.0677199634646721,-0.03416894111327774,0.004118182556562072,-0.02718816163916376,,-0.0017768660024499545,0.12693626479573702,-0.005645499806267194
IL18,-0.031187904602286064,-0.045666599504295684,0.03535172733632294,0.028444144099187885,-0.03756071407104341,-0.013851858932927674,-0.0025285171521276344,-0.06758079565150449,-0.1533651388617232,0.048530703663074826,-0.01937187985742729,-0.1401154062809883,-0.009906429620392843,0.06310439013380473,0.0383872037187836,0.0017911547063081644,0.02405169097239484,0.04729088697795901,0.03167003341047722,0.021814780533014364,0.03149895300082869,-0.05318573815064889
PPBP,,,,,,,0.013155061070159851,,,,,,0.05434191477892007,,-0.022748767633247093,0.0034122497091908944,-0.029294409717761816,,,,-0.027333457064863155,
CCL27,-0.019105289275291263,0.018112634780474975,0.027859565029415972,,-0.022471420855018326,0.04138985337702273,0.049473932668743364,,-0.019411840448753943,-0.05252606334550962,0.06342065653055079,-0.04791134161763964,,-0.05116151212069572,0.059524489015115804,0.0038251800405537154,0.10981333023858517,0.08005010197306026,,0.038038989351565154,0.06774509577045236,
SERPING1,-0.026279373700663584,-0.029933879726868468,-0.02108996607818571,-0.006752096953979406,-0.009893862817500307,-0.019956080929452752,-0.006449635727615552,-0.04310867190398949,-0.1336385851110257,-0.024076529481520396,-0.056215732050715145,-0.1613291693804901,0.01636790573845872,0.08984730215130854,0.0303055970080886,-0.019929791742538425,0.02659526427179203,-0.07065678561104333,0.019700669941921788,0.028967014659201908,0.06251233573878623,0.026599130796585893
AZGP1,0.02806032197793227,-0.01922839460050093,0.0010666759948454922,0.05342800735637857,0.10988469549050901,0.06772492067641553,-0.12938804004720825,-0.07996360134551998,0.022065445066342934,0.0036685677728266752,0.006666763647194476,0.014667516274905718,,-0.061755451844854856,0.07211284584931896,0.05265465487586029,-0.04715699927033442,-0.014851405292752204,-0.05346522925957002,0.06664738796729318,0.054067260700240635,-0.03583054923085631
INHA,0.00928999596657798,-0.022340226110847537,0.011448712870871165,0.08273691078428892,0.07630561843037434,0.06606467180814266,-0.018709776790464427,-0.007588437065947633,-0.0734776822890774,-0.0028040499256198293,-0.018228688166016565,0.044200328655866476,-0.03843069132138199,-0.08291172198387828,0.08500734424383127,0.026942795778176393,-0.025444363191546977,0.03969302076941824,,-0.036853757567307424,0.08154142166272353,-0.036145845005765787
SEMA3G,0.017979702548087704,-0.050648766195034715,0.022983119593286323,-0.027889212124908087,,-0.017851486652849986,-0.040598767586062824,0.04266136363329472,-0.009769782792048574,-0.04009817357246323,0.09313282402868905,0.1233719556649782,-0.004310599846495948,0.04014715425839517,,,-0.02347437827198196,-0.010588122222918533,,0.011766700089101398,0.02147499809033516,
OXT,,,,,,,,,,,,,,,,,,-0.006236783265945701,,,,
COL6A1,0.041341133967137955,-0.08701435321063225,-0.020054319344536414,0.031238263223527872,-0.07221652085122633,-0.029545812198941562,-0.042097419940370424,-0.0754452499880344,-0.1967386053707167,-0.08081148663067805,-0.01321071027876997,-0.01550682611297946,-0.06077231927010028,-0.10793883131078227,0.10414064804450016,0.02840015479731104,-0.03583399010234155,0.03802998301758462,-0.009976620555738662,-0.012563784421275502,0.06105315583418696,0.010943879025061415
FGF17,,-0.03943079517903495,-0.019788625405064087,-0.016041983832268087,0.026390552576237288,0.03297383629323374,0.023080545787545422,0.01969717245037704,0.08214469045812385,0.005811868655640295,0.07845419359179026,0.1641321617117912,-0.023725888998677655,0.05008559113380607,0.10432597540273263,-0.011989827339729746,,-0.0038987684814238478,,0.016472794172258585,0.013551514400130428,0.09021539863808964
TNFSF8,-0.020742647324052548,0.03969126041402625,,-0.014199507988490729,,-0.024179255551711784,-0.01735269735871149,,-0.02342466049106798,-0.014613115080473561,,,,,-0.006854484937584049,-0.022630842705424262,-0.02278263220881055,0.044742130773254236,,0.01956553049948092,0.03706504222049461,
FGF20,-0.027617948446145853,,-0.04302819079096262,-0.03384724333259168,,0.0070202430298859685,0.029400142967841127,-0.02506017564686407,-0.001891117674165214,0.012917314187421109,0.009381200139367555,-0.054915734115393765,,-0.03378762541452411,0.08873491089754695,-0.05903111560926872,0.046785481604072046,-0.025584297231605446,,-0.03730590243219619,0.06636452239286074,
ICAM3,0.061922571566331415,-0.04151500016289075,0.015008191275346142,-0.02800902944282191,0.022738320703476717,0.014235790864320414,0.0027934387597888396,0.031894207715393426,-0.027667762944335136,0.015693538877259567,0.017801059701863492,0.0030964113785324717,0.03144836723906661,-0.025780632887010078,0.05355892735388234,0.07175133127673229,-0.04865280384208032,-0.03740965720122013,-0.06002239754109715,0.08509847350518522,-0.0408850743051234,-0.06136185814524438
LAMA4,0.08348459354652847,-0.06550196276234356,0.0063428875537634545,-0.000954818102933665,-0.04841300748545431,-0.07390448401190801,0.016575315890865673,-0.012026804906420555,-0.10519709413524887,-0.09649754680246014,0.004823820036068177,-0.05598891076338461,0.00367015130186057,0.04034219813799092,-0.023743184035492287,-0.008791390127782588,-0.012506978073553495,-0.029714781527840926,-0.022715333129540095,-0.009745833329935559,0.13700546996806154,0.15458142713880324
INHBE,,0.06123481564116102,,,,,,,,,,,-0.013861495327213934,,,,,,,,,
DLL4,0.06054548322023797,0.022706281529839584,-0.018839293719321717,-0.014654195446623353,0.04159305752052989,-0.039121052073554576,-0.022653870104705227,-0.016708261568269794,-0.05970420527942708,-0.012933114756913546,-0.03265923802546635,0.08880269509163725,-0.03500168771798565,0.01059466269912037,0.042827692704092125,0.010539431151391054,0.07148025453750281,-0.062041234506638565,0.027998492517011416,0.03583608124581423,0.14043136859004504,-0.011826505425677633
SEMA3A,-0.05080652530398351,0.03529806672791455,-0.014700547122357285,-0.026732678199197932,0.011280526979042976,-0.015374914486457785,-0.014180627140989437,0.05382072771997444,-0.011552825055618186,0.015407074066566627,-0.029843533097302408,0.16589387059954236,0.03618689040032457,0.1533114369042911,0.07164934018544496,0.031334766147995234,0.0027175524922649556,-0.0422301011474793,0.05768802820576307,-0.043033799955573375,0.03484113479594592,-0.03409127228250293
RLN2,,,,0.027017120316061283,0.02291416217669429,-0.03333345502220447,-0.05798737589540915,0.0015507178537945015,-0.014706854802752793,-0.038524382088044075,-0.0017196256410679576,-0.05578925451003157,,0.025049199583045613,0.00043623593410053963,,-0.03793460725378423,0.018854959458318235,,0.0020316370834845563,0.03444066832599975,
C5,0.08699734752941908,-0.023463380024157873,-0.0785178281396261,-0.002435867046902806,-0.039239804648268976,0.05558165141938666,-0.003597561025931295,-0.07917964811831171,-0.09709781723188753,-0.044091694911688954,0.0013872525967848425,-0.07196933127633805,0.08389254148429273,-0.01156950111035211,0.05214490096028452,0.043841088233993776,0.011933289455889121,0.030644824813630928,0.014517686604513209,0.03664332892830067,-0.005813457977611104,-0.026102261806219756
COMP,,,,,,,,,,,,,-0.032452676510794636,,,,0.044882213133810835,,,-0.03250744762509999,,
EDN2,,0.032141491619928825,0.030280780402055594,,,,0.01833335899150383,,-0.0392194960090915,-0.03530942563698804,,,-0.02177405549269333,-0.07015426944471594,,,,,,,,
C1QA,-0.06147856421304728,0.12380107280971749,0.03890982352666129,-0.007323265664863913,-0.13057391408762556,-0.06627330882243367,-0.047056206837205926,-0.08184468178174757,-0.1365357564890152,-0.002125643195175385,-0.006855119936611712,-0.29282704776229895,0.09495548495847966,-0.13776089301956143,-0.09960399090791862,-0.045927552579733064,0.04880775105913128,-0.04770795537239682,-0.014062532766711742,-0.08433561150612606,0.004036500095740524,-0.2220650165561917
UTS2B,0.0869828859409365,0.004158282905087441,0.05785580164696061,-0.017346494705006654,,-0.02431162936541445,-0.013239604729929858,-0.002240526310815492,,0.004137940290563449,-0.0019400817709960202,,,,,,,,,-0.0024992402370943106,,
COL9A3,0.02046304927020718,-0.10824266055038853,-0.0018077068412015234,0.004439574097526363,-0.11479218136306178,-0.042565887805704306,0.02805340936520409,-0.11323337988762798,-0.16917816420440981,-0.051987109084025464,-0.02272557971532317,-0.10826360776433237,0.035187965315188655,-0.1453038487654675,0.09326073723478003,0.0361264021837734,-0.010428254904664296,0.020250540448940934,-0.08660113450566151,0.0741307194104008,0.06829724331958978,-0.14093096119757975
DLK1,,,,,,-0.04360936083560669,0.1067426936174205,0.053363162567566506,,0.069132138903239,,,0.053274110872239246,,,,,,,,0.05594175508606354,
