,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
CD99,-0.08021113509815822,-0.023327581153450582,0.005819276177658459,-0.11244310307833313,-0.04091426544283853,-0.21180287383002477,-0.005132922326186476,-0.06454820600965555,-0.24201160329744734,-0.2505641460007531,0.047600455188302124,0.07476826103843495,-0.04102459677382636,0.024912494761614744,-0.11553515048049277,-0.25674411948546855
PDGFB,0.06726987750846973,-0.0256827935242877,0.018156201294989117,0.0819608531199362,0.025229451108420658,0.0229994927078781,-0.03418141881115226,0.030772536895772543,0.03283165965402171,0.08769450815577369,-0.09870624401413716,0.04585999253290836,0.01195449804895559,-0.05501241598282487,0.08814874426368219,0.03561161997651208
CLEC2D,-0.06068262977259886,-0.0033836900816383154,0.02178189926134311,-0.029951923706638624,-0.007718867489211888,-0.0570006362056393,-0.015240621985575105,-0.05340627121959901,-0.07309382508691396,-0.10498967668516108,-0.015018059102248123,0.040063020957714385,0.06555307928239938,-0.00042588259374038914,0.0012685390781733126,-0.0642752523912335
F8,0.006500729404164567,-0.01047819311452501,0.037969750670163775,-0.039122006656865445,0.09206885556633,-0.07953388380062447,-0.021895788980801193,0.07190346618412921,0.03263121694146557,0.019439785399745044,-0.033382826803476054,0.056045127104889784,0.08166920361191804,0.05295620639015072,-0.0693709799207711,0.10839641396828639
C3,-0.0417287234035681,-0.024981078102590575,-0.02868258444351426,0.016271656086747653,-0.04623762850802519,-0.1685435498747067,0.03508921338079806,-0.033699926612905357,-0.3108834382210504,-0.11255518497926471,0.014912589801537323,-0.0636812369698272,-0.06695890481080162,0.21472413680697897,0.06662346665842833,-0.20689577270253237
DLK2,0.11795141165834044,-0.023951068734786286,-0.020467607433128667,0.07500320318923798,0.07794608792204376,0.07671547215236232,0.10484514007262406,-0.018657203808034848,0.032699946204019135,0.0460217000240509,-0.09097728079001616,0.02889031801104482,0.046749851104613216,0.008291382109776306,0.08960647491873794,0.1089483891870377
TSLP,0.027390579080387983,0.007832691697059649,0.04933687969057914,-0.025617500488295357,-0.02223468296426706,-0.12398445142652485,0.015538112155877864,-0.01808004162453869,-0.04523720200066811,-0.014031606846468533,0.05691556851062855,0.02926411580547776,-0.04390305841877732,0.019488946147259593,-0.06587693322648669,0.012953877525009217
OSM,-0.023496005842542092,0.0026832120196165887,-0.046606004747977735,-0.026173445402958677,-0.002054774527359072,-0.09862444621093742,-0.08567171435476896,,-0.15157127153645122,-0.05795871244918768,0.02619854364310382,0.06967279222131167,0.05294387742234566,0.03235096538091562,-0.018567807792708068,0.01598082549303454
PRND,,-0.017886197010159116,,,,-0.024730564998114848,,,,,,,,,,
SLPI,-0.12076459861342773,0.006961083827192966,0.006054718431228712,-0.022257255375519126,0.08451387686943287,-0.13949949137249001,0.019709408485372733,-0.04737933560737616,-0.07080229815427663,-0.06074138519756005,0.010197149372559524,-0.09914241229104125,-0.07370514503510381,0.15525500876428666,-0.02886695254181742,
AFDN,0.00757935428962108,0.02485741294040779,0.00273602254448823,0.04969033784428199,0.0759911621010065,-0.0812826789341692,0.0095253280976727,-0.02112744286380892,0.09340644317348311,-0.14009731902461595,-0.015607183458547998,0.05377814184076427,-0.004361034275864346,-0.09293394719634246,0.06760479100178293,0.012092225540032038
KISS1,,,-0.02139894195840483,,,,,,,-0.02313206097639448,0.03007862207035228,-0.03699963029890992,-0.047511549333180525,0.09282264185330591,,
ULBP2,-0.0008540843356281991,0.0059454233238930565,0.0014322595964794528,-0.008065599999162013,0.04631102855805692,0.009613607461429374,-0.0230832564067318,0.0831433890178666,0.047893477070820915,-0.009218452865603268,-0.034366492453423,0.028292662910489087,0.07851235936558117,-0.07589834615509451,-0.04908578929599139,
ICAM4,,-0.01607145337945873,-0.013316079640871904,-0.022123340527033478,,,-0.02082289492730983,,,,,,0.0014847156372664815,,-0.021197365022244737,
TDGF1,,,,,-0.0043323558456928755,,-0.015513197914385083,0.10794857092896325,-0.05711311738151963,,,,,,,
ANGPTL1,-0.09031073087314935,-0.029494398239551647,-0.0015786651992062651,0.010459283967807034,-0.0016408910457416305,-0.13078807544972743,0.06400679598526704,-0.013316561029333391,0.04121080982020211,0.016160327147792836,,0.05097803835663142,0.07158788379316146,0.011502858732457169,0.010077301280650834,-0.011478937571461763
LTBP1,0.024513316227231515,0.015391144141293217,-0.013217135824610385,0.03688055718573397,0.07849062674086922,-0.030505901408901113,0.03944240472918788,-0.02662577336046985,-0.0647483201225159,-0.10738959148356517,0.0354499301260331,0.005873446426824869,0.05028119488120607,-0.03953251875635781,0.028880002420231015,0.062056144032503785
NTN4,0.13614159057367395,0.019673743843269868,0.05454090037891401,0.18645076439577743,0.14284049235274304,0.0723947030638606,2.8309295566961754e-05,-0.030915465220293068,0.25529418032642004,0.12898044900269184,-0.03573470932057006,0.09791810174931775,0.01838820571965603,-0.07823395944102689,0.14493771945192319,0.0927705793086016
APP,0.03218912036302396,0.044134203188451196,0.08001744622192587,0.01996170000459587,0.026715757782566088,0.1839626433571137,0.09069314929330953,0.05484707628254627,0.27321017027819944,0.1506217673755564,0.0517641112558445,0.051481937912523555,0.05425843149965555,-0.05604576307771192,0.23206052633806654,-0.13322246271295965
RIMS2,0.10431377752876375,0.0563543568988981,-0.03312383534391661,0.14792317283367143,0.031347670170179864,0.23047038933581773,0.07023049949200956,0.033819043736820514,0.21925975262795724,0.18772942251370206,-0.05159596478862006,0.09252119354421208,0.012998984655389064,-0.05042738883516693,0.1882081055480034,0.020439851555890433
WNT7A,0.08590317496148568,0.007049021034985028,-0.01994392381278132,0.02772116039803945,0.10701216019469405,-0.05680655315663844,0.023318506132376123,0.0002774342011921185,0.08853268930925429,-0.023629237798131305,-0.0650074863465234,0.0956251655258756,0.07953012975143878,0.04522018206793817,-0.01841739440079685,0.03398323275262301
GAST,,,,,,,,,,,,,-0.00894048533365302,,-0.040866285038888554,
GPI,0.006079600352781179,0.06052038024816115,-0.001003376280631539,-0.07676425670111575,0.08087946604146357,0.21071306333026593,0.029474205909894573,0.04091818138711789,0.2953575827757337,0.10279106000374194,-0.04056465414814219,-0.10220047504506545,-0.0027665633510918866,0.07698025012184442,-0.038209242976777094,0.2708465565932666
IL1B,-0.0026283850696108627,-0.010755331831248627,-0.026988195552644922,-0.1041466069323891,-0.022416360861889997,-0.10221559101781172,-0.05548485037928799,-0.021539653127808953,-0.11002283811004074,-0.05578425008580234,-0.006158181196907678,-0.08698656781033183,0.03571916075010309,-0.05539714366960851,-0.02534165008601131,-0.02514326369376369
SFTPA2,,,,,,,,,,-0.018537879024326725,,0.0512762398447946,-0.001743748685924967,0.011369743796413988,-0.015097363569944731,
HAS2,-0.1068336899916497,0.040344600324550096,0.05810160517783608,-0.08672173206133323,0.010834904222605963,-0.07237593932810517,-0.040616602289533565,-0.00791852916341752,-0.058549937586833654,-0.0438670664907763,-0.03798325246498126,-0.001988504507215032,0.04521348125825635,-0.12400730602907153,-0.008417099247662372,
IL11,,0.0899507424877247,-0.025707737031814722,-0.006551879145613751,0.002449481382164718,0.038313047929020044,-0.018233966745965634,,0.030046302460330427,-0.02082010028417748,0.01856422085776874,0.0020305518380316196,-0.013788962449981948,-0.007558210241539221,-0.05488121175802811,
SEMA4B,-0.008885752209559965,0.0026027106503738323,-0.005694410755683359,-0.0652115422275202,0.04459693417881294,-0.13153423685598037,-0.004138305619360884,0.050763360579966624,0.03711728720410888,-0.08219441495608772,-0.06763512145970163,0.01521555451394881,-0.01691733294636176,0.02243110877079613,0.009952468335715996,-0.01132761721190523
FGF12,0.13987942470071887,0.053738030131338405,0.024100663252365886,0.04591823051973164,-0.036007372086814725,0.25328888785218956,0.07360723024097413,0.03965360808072441,0.27553352077411164,0.1653579282403456,0.027293341870345666,0.0424484764835149,-0.0075905906402667445,0.021337687904277303,0.18771289953735124,0.26150880042999186
CP,-0.05423152735167347,0.05213337579774365,-0.001260427840851445,-0.08657018371186695,-0.026243909078440056,-0.11202014632250763,0.046554701463377895,0.0408542791428013,-0.2516731227194882,-0.04320039563594088,0.01914746483135066,-0.055291257337089464,0.017453401465414794,0.07972512018703239,0.05750327800501631,-0.12640838091417622
NLGN3,0.06918063586272792,0.026051392499795597,-0.009020908037477357,0.002737403157767332,-0.004414019775092719,-0.11116637447154709,-0.007953044520480249,0.008090849924524208,0.013472443969884774,-0.11201304823388177,-0.07991919877581169,0.13446062279862162,0.06696084412248422,-0.035114375896042986,0.12355238289313442,-0.01168067530676358
GZMB,,-0.0015872302710674318,-0.016923269737543677,-0.06543617630475766,0.061446855535887156,,0.06622590635883352,-0.00493648430985813,0.024070347128568332,,,-0.06184015496456629,-0.009325588799181857,0.1182804244610241,0.14195431690978305,
PROC,0.02041423087335774,-0.03331909148408463,-0.031848733174488865,0.06420039311260299,-0.00996212056974374,-0.07537876074671693,-0.030057270924260773,-0.025506529371654166,-0.024145432201018644,-0.042167371589905245,-0.032776543487944246,0.10423995833142051,0.040835453507281384,-0.06012881962310084,0.010915507516545173,
TNFSF11,,-0.016542876590008554,,,,,,,,,,0.037366114148986586,-0.04123648144549758,,-0.06224607627347386,
AGT,0.05167846979368085,0.04630644784490554,-0.023117196660808206,0.03173226045126144,-0.0026700064350550323,-0.21211840096065862,0.10959883701272584,0.06962671936416301,-0.00011982051973102447,-0.17704725136485983,0.02018522902628268,-0.02509112083991833,-0.03523828828626701,0.08860475544011936,0.1663085636062254,-0.2232856256313304
PTHLH,0.08382279804086665,-0.03260192755447996,0.020883683653895903,0.0446987681285924,-0.0007868400337417503,0.037662941289597504,-0.0032956102614375687,0.013895895649208201,0.13395629523192595,0.012424422251471095,0.1276774523245799,0.0356545011842911,0.07031435496695407,0.019303388967021714,0.06595521106058036,0.20042663510428782
COL1A1,-0.05044957232357522,0.01536700913946377,-0.009009365430258627,-0.048683574835860444,-0.006386641844815704,-0.08812507010888117,-0.04351929746682061,0.013357206425725793,-0.09458837492797283,-0.08695291262854103,0.061149429900793646,-0.014706700330821965,-0.0619828705684066,0.009793404851915268,0.03921390689818633,0.15662987271625886
LAMB2,-0.054526182223988875,-0.04457143819922811,-0.0029352098032171202,0.0014628263574644888,0.03199564083212192,-0.18016952802892128,-0.05090959891846023,0.03816332846209047,-0.1254610510456155,-0.177921421160535,0.07044258655098254,0.04101082167677745,-0.022428037459625988,-0.006513658184470088,-0.03543774297954753,0.008230490221601956
DSC2,-0.04491253950049709,-0.012244454913201225,-0.020803120944645693,0.0020055968199482648,0.0011449868879105846,-0.0634104861817965,0.027073328687539838,-0.03578288240219904,-0.057038778672890436,-0.028587380102956635,0.002531979131430019,0.00435922317573925,0.021742500379570682,-0.011275694471069003,0.02349065538622773,0.07534530224457402
WNT5B,-0.007876114957987774,-0.03465844952617407,-0.04623246281737238,-0.015694550560739633,0.08683082899624818,-0.04099881277754506,-0.02859094428976147,-0.016289830934905436,-0.06180608939097435,0.054003036026418025,0.04697351253935418,0.10081480307693681,-0.014608808954853331,0.07276036116155048,0.08192211530599929,0.1834740962202456
LEFTY1,,-0.038559736024978974,0.06633420950146009,0.026227209853697746,0.028404667601925046,0.02018898063273354,0.009798405018098406,0.00866860814557129,0.1978497249879311,-0.013351102939927669,-0.023779623437804123,0.018042400460816743,0.05544603176020966,-0.07062748688510591,0.049827304316657876,
FGL1,,-0.007968126395136575,-0.014488368870999233,0.018280858476544835,0.052452601446512835,-0.03128285507639282,,,-0.08000985453524204,-0.021354299194192974,,0.00506114858927771,-0.018918602557422448,-0.0007076819377574977,0.018513924979458533,-0.04814661261823645
CXCL5,0.05618884251612223,-0.02654379884295729,0.07341207930651865,-0.05404474798022876,0.09840145106318442,-0.024467008515826387,0.11213625616371452,0.00046963930722865077,0.026252006212705924,,0.07597626453601451,-0.02139825065179227,-0.009224729629383404,0.04091371391888525,-0.05301382657956692,-0.042865974942716684
S100A1,0.1559276155907986,0.040175840894379033,0.019758725650634346,-0.017788430675561278,0.040524929886044524,0.14973624548615294,0.09572348934364706,0.059803134199397034,-0.04521881647480877,0.07493282749932212,-0.06627758674714423,0.11538932210299431,0.021575520908366667,0.15109774381506563,0.08626890087143825,-0.10104382310459564
C4BPA,,,-0.0035717338189593735,,,,-0.009539693330132904,,,,,,,,,
NPTX1,0.1360615384432623,0.01866728554002694,-0.028461513262063597,0.14087772117650726,0.02517938861083845,0.16944443995916936,0.05818581864805796,-0.03217333390067519,0.19502489273158724,0.06030032975775158,-0.04674772021500274,0.0012059124725667713,0.02794051883243446,-0.00826765519221133,0.2583430510831713,0.2152319568591698
TGS1,0.0034829085954389285,0.07678400286400912,-0.029592439645228442,-0.030064835852634843,0.08665419361539221,-0.04724000003426698,0.006097894497836305,0.06815543285152388,0.06033386388806663,-0.10018873886011559,0.03999721116976525,0.06535981995440668,0.03800622481873717,0.04013622268052815,0.00998246872235059,0.06513458605390975
SST,0.22363870032880312,-0.002975445387643426,-0.04283368983024979,0.03500968893790217,-0.01898185834703039,0.19793135951097812,0.0674771814621106,-0.038290468335553926,0.11602654594353416,0.2847658958609399,,0.015935187504982275,0.019086724861441338,0.023816270526961808,0.07286898748761401,0.17090588558631237
IL34,0.151390960133836,-0.01282185457818361,0.02915145884076381,0.05649719045538947,-0.03207892873644607,0.21254937072972263,0.10633167398709557,0.02157322758528385,0.21142460827629075,0.27651355482229434,-0.007897076256436208,0.04316142420751813,0.012610347230129717,0.20229351263750547,0.15368919830976616,0.2207895869069108
DHH,,,,,,,,,-0.045811082569738565,,,0.0354324714199312,0.04475010249263356,0.16524397861443166,,
XCL2,,-0.018523209127514935,,-0.034130628620192505,,,-0.024125663007204274,,,,,,,,0.05234131153962933,
RSPO1,,,,,,,,,,-0.019710560838358874,,,,,,
TF,0.08194344739814959,0.08488385355036904,0.01988439240672136,0.0765140368691662,-0.024026050822370276,-0.018741161392510922,0.009445895222586239,-0.10980780379223769,-0.2853185043365493,-0.0776996001312738,-0.05237726908219931,-0.0002549526150694555,0.03094420840845211,0.04595510159910605,0.2065195952909668,-0.23818163184526867
IL33,-0.03427069469605195,0.026991542630512566,0.03785979780147981,-0.013949649925697511,0.05738807103528616,-0.09398317021402441,0.010197595360451997,0.003752803246957783,0.0026848616371134564,-0.13313631232597495,0.1311818552801711,0.009980326864522836,0.015728635696314164,0.017693585937789125,-0.0518663391744712,0.03887506870006024
RBP4,-0.0001075510424397677,0.016651582481234484,0.00592201926618861,0.04609845422836364,0.06274546220606653,0.1664198524729748,0.10360289649996628,0.03877241662149615,0.21755510162733335,0.28672842156945505,-0.07178687881272414,0.0975333716367119,0.057943410921314845,0.07926139935068666,0.22341168503946873,0.1547185986488965
CCL19,,,,,-0.009282922118923837,,0.004763094005329816,-0.05513336214135549,-0.05644778683284408,,,,,,0.04020168419874081,
CCL20,-0.0011209760854176546,-0.016316979320765333,-0.024109881528185096,-0.03633561488497744,,-0.022541960515612143,-0.036391846049933826,,-0.08211533899518264,0.03226192712784577,-0.021275083184254407,-0.12230566224854011,-0.00790482008264094,0.06949652803750604,-0.09105792098214938,
