,UKF248,UKF259,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PNOC,0.009949153229304543,0.000563184029853948,-0.040965929189520175,,0.021768787490659747,,-0.02643769127192024,-0.019843730407377608
L1CAM,-0.022551595072953522,-0.028410037450131508,0.00661647567964875,0.00912109966631163,-0.047404206713834794,-0.010173728652308332,0.07094868092819048,-0.02415076737381768
APOA1,0.00392408209569644,-0.018901306651393987,0.06797540794896123,0.0500440372004594,0.038953148997538614,0.043039749962535095,0.01525356052219208,0.011122301638192176
PSEN1,0.02322206159747154,0.041517489076964,-0.04174020484630969,0.010710098650838997,0.0008660678612108424,0.035069064733774157,0.022548104534872444,0.015152518362970558
CALM2,0.02820481677054259,-0.011929755259219365,-0.030706743965529255,0.01387335823660192,0.044276247312773236,0.053102096641720956,0.022491995169432587,-0.050055349096231015
CLEC2B,0.0050935334205855845,0.062192701700557775,0.007769358734903029,-0.029802852226010906,0.016283115618729915,0.04053574074888582,-0.12442451757390968,-0.010129870737809122
NTNG1,0.030444730325879216,0.033299620720868804,0.07324726305432361,-0.0340510730074335,0.06753453886812312,0.05459090548062311,-0.005008668307488399,0.021793305687396288
LRIG1,0.02506454196407664,0.006883219595571113,0.009121148182774796,0.0031568885671043544,0.07171287094481138,0.007126814595054262,-0.008241922960347876,0.039357378588480915
CPAMD8,-0.012352779071824572,-0.01435585554242405,0.017173507067222597,,-0.020650594865674884,-0.0006278670923368863,,-0.02014587876908043
GHRL,0.06867627540596774,0.02346534544585089,-0.026891137766965917,,,0.0066567832224548535,-0.024121898613789147,0.03309975694553079
NPY,0.02352994529290004,-0.030910469989730995,-0.031044118104521082,0.015757071121277232,-0.05434654775736473,-0.057765626473105236,0.03451789070993386,-0.02427860881810563
MMP2,0.053822887092433505,0.06640957350306727,0.028241901919632814,0.049889732433557925,0.03699666298295059,0.034729460551853095,0.052235189554775935,0.03341808938266085
LHB,,-0.012502866019475718,,,,,,
PPY,0.04228560308854337,-0.02176384323920858,,0.011178046357432107,0.00113712903141245,,-0.0018778547386775523,-0.03846449883716361
ALKAL2,0.049389470101270365,0.011220985967741591,0.012279037389879385,-0.02040789474602003,0.002635614122260279,0.006429258253821456,0.03766564207543598,-0.01860919727200731
CSF1,0.009217204998243607,0.000691814497343962,0.03738934825886718,0.027481970672609185,0.019946442365300555,-0.024516381063642446,-0.01549683627241113,0.03922149164881438
SEMA4C,0.00622720810146263,0.0017073543740931463,0.008691784214377371,-0.01931466671345598,0.02431355440676601,0.07648305463299981,0.06357620297195152,-0.0003622553293734326
BMP8A,,,,,,,,-0.01725699048357237
ICAM2,0.007815471896509248,0.005013133975348956,0.09336327017336962,-0.005503865962153171,0.07361655809795398,-0.011204040018029361,0.06118858288072594,0.03843391939738096
SYTL3,-0.035281102705721816,-0.0036465440340638228,0.03249211493616756,0.05270065104856496,0.02664296325355047,-0.05356440475335342,0.018516833837904426,0.036305456484808346
IL1A,0.0109218413797387,0.0015271670953565639,-0.03477912907296732,-0.024261398035908294,-0.04843212319523009,0.002555704751635705,-0.013679295772056146,0.06450481461519429
HLA-G,-0.019665126650195503,-0.013205445968868917,,0.035587788323378756,-0.043242562781934876,,0.027386136925167906,
PGF,0.08812719384407446,-0.006006808760005015,0.03897295859481453,-0.020111131484988956,0.08331297508145366,-0.027392262350039408,-0.013768341962640089,0.07322176655800679
LGALS8,-0.022781407684969807,0.04327738908432008,0.027229657207453784,0.006168001254851515,0.006817930170093548,0.09205017412793191,-0.005304187274536271,0.0321870840806502
DKK3,0.08350614945465078,0.02304794292723754,-0.023954146877721284,0.06829000201522646,0.0035051586919654077,-0.03425117426146478,0.006402262700151078,-0.01463005356354743
COL16A1,-2.058633712681712e-05,0.04189711268170326,-0.014905621109234551,0.0849627945015491,0.062064503008000545,0.03624917211661112,0.0330656544550228,-0.0211031201378882
TPH1,0.00887613388116898,0.012107642749238843,-0.015031581655890856,-0.011540283031381425,0.006316199987771714,0.0074475458704492,-0.036191977632870694,0.02532119999587901
TNC,0.014112087688603413,0.04246110669346509,0.06812886269763721,-0.02994912799609762,-0.06032525049745646,0.058169710092195966,-0.025410919336021926,0.10001974058968445
TNFSF9,-0.025676023193031607,0.005375167025692612,-0.010803402111778293,-0.03609848920657707,0.017352469108301398,-0.027483023722870474,0.04073111721725341,-0.027310457116791063
C4A,,-0.014822873178834172,,-0.016352012777664605,,0.028430936572121965,-0.022535301420277633,-0.023239175006261985
CNTN2,-0.006024871376225893,-0.007768605432294712,-0.030861331056880707,-0.007306552316388962,-0.008368175613848425,-0.015990325490171275,0.0625462005341972,0.00021718372989698668
F7,-0.014086525146005478,,0.018008397912609397,-0.02060259199577501,,,0.06087750376877534,
LUM,0.041291348853955336,-0.02155948546955494,0.04711232213552459,0.05835796251949155,0.01363536609465393,0.005786217563478205,-0.08644900457549294,0.0302555744450349
BTC,-0.012779837591854543,-0.007228637749319379,,-0.01490525099813838,-0.005940600770968287,-0.027979056474212692,0.08451709272590882,0.001619219887990001
APOC1,0.018689102477643337,0.05032798430681014,0.010597813817662564,-0.06109603326934358,0.028339501357638415,-0.08490635735838788,-0.00944867100374407,-0.022063120580572748
PKM,0.013322114620709827,0.050103086149040625,0.08483815552989141,0.008933249485386414,-0.07553314209455404,0.035382124430999674,0.06147049144903271,0.06601961552948966
TNF,0.008609721666365068,-0.03272378675006351,-0.0185579314265071,-0.014467017210304325,-0.021442923271830453,,,-0.009107667853850993
GNAS,-0.03794932223312202,-0.0043891797308856385,-0.042092617187522975,0.003402402872627767,-0.053369222894638135,0.03592422550700069,0.055191942934671126,0.001933453242120657
BMP8B,0.019689970163063307,-0.019144495101201798,-0.010557430383991564,0.061207582788317456,-0.0158280014833812,0.026223999294757216,0.05315679686239889,0.0036501231008547116
LIPH,-0.014439193690526146,-0.018778635063264115,,0.13014845279881684,0.04262826681105842,,0.10392809342511244,0.004939700517244268
CCL28,-0.020310522058423326,,,,,-0.02254003375198065,,-0.013400090425616611
PTPN11,-0.04659616167055091,0.006815792980964246,-0.0048893742598842445,-0.01190942887210111,-0.023091049930346916,-0.0392387198654262,-0.010860762670815505,0.012503963288659147
ADAM12,0.06887936861280244,0.02961120003634551,0.07353133262629398,-0.00137476548089384,-0.01409690389615228,0.012676380816906871,-0.023920006675264286,0.06300822289444157
EPO,-0.019401581620110613,-0.01914449563726782,,0.11890617402754292,0.13959294597925798,,-0.021335232557066944,0.0433321299793134
EDN3,0.017242262072675357,-0.02383223606262511,0.04801073131869188,0.041183160380478354,-0.026147658145303565,-0.055425386065294444,0.05557302881858304,-0.025891932778196795
CCL22,,,,0.10201097086262875,0.10812747570375461,0.12291946873489198,-0.01872073778882032,-0.022019802677868263
CCL2,0.09374766662821178,-0.056220253873875074,0.038903466808092195,-0.00086681040768617,0.006338813136004843,0.011979931165351593,-0.02408117266113955,0.10761200061443503
DSCAM,0.0054215335236939,-0.017015184768919795,0.007225696412222467,-0.05912564837991218,0.09477393022988431,-0.004585910946392777,0.02578312701346658,0.0007744477239726758
GPHA2,0.005076039215078796,,,,,,,
ANG,-0.047077483150356335,0.01616165663662303,0.06149495089280097,0.03339660500900849,-0.003520672344582923,0.004569451893753363,0.038735047218817556,0.00904804778705474
FBLN2,0.024452676955228618,-0.029028569002698745,-0.042020542775689264,0.026549960990795145,0.010077852849664972,-0.017200209046666116,-0.044842810419106656,0.006580064201437317
VTN,-0.027295108093793367,-0.012228479744701136,-0.002867109176854768,-0.018233299190720385,0.029660583662945918,,0.06821799640350382,-0.023239179830993214
VEGFA,-0.04100663265429647,0.018894967139554197,0.062420135770455756,0.019264093844710502,-0.06286975765774785,0.03294930504728051,0.07513190509645774,-0.014534844370102684
F10,,,-0.02056084564938359,,-0.029819116882223176,-0.024207154075056494,0.03800421798637833,-0.009002681478732717
SERPINA1,0.013065254550720757,0.005088917434010057,-6.585045961661846e-05,-0.014400670672976925,-0.06719816095507716,-0.03088158266791321,-0.08803145963756903,0.019093757673501143
VWF,0.09013489246444469,0.027410984640081966,0.06990099239236049,0.014836751618278356,0.005068439057253299,0.010839634267381937,-0.10426420357704817,-0.015685479861371934
GDNF,-0.022612823247130338,-0.015571775016711722,,-0.014742814800914323,-0.014382654586525333,,0.007526949731843126,
VASP,0.02910588653422315,0.0419415615769336,0.020739866336036666,0.02823826539432925,0.0003954866966114996,-0.012240744664112863,-0.02138942818352118,0.0033346278695023175
ADAM15,0.07972955907870809,0.018599545746894475,-0.040199506405029,-0.022891225869565823,0.030259035300590525,0.04827899628642467,-0.04063465418981019,0.04389614234256303
WNT2,0.057349298979711846,,-0.020699280401697644,-0.019785864874665503,-0.025500890943222547,,0.018307549538443907,0.1298330763729105
CALCB,,,-0.013977895851054098,-0.017316250698265673,-0.03020162350915858,,-0.022039159583305795,
OLFM2,-0.010187615106020426,-0.019227700315303138,-0.0374638217518407,0.06996986530948113,0.04433018707882075,-0.03171140032957774,0.044287117246204016,-1.3838650619224066e-05
MFAP2,0.03334673127874254,0.021204260288053403,0.020809786547237422,0.05394905585977388,0.05526245993690199,0.003150156044477055,0.020735375574598987,0.02491161924415525
HLA-C,0.0003219095265501766,-0.016839332185129403,0.036515123555339965,0.031187983782066712,-0.07824695934320194,-0.008861887150789532,-0.06691117322247624,-0.017922819321275006
THBS1,0.004670315719378676,0.009444469462590878,0.12126462987393911,0.03750007031906063,-0.07631851941789733,-0.03474831567773542,-0.08222725903300782,0.0756421677847747
HSPA4,0.045872731974003704,-0.016315110591995162,0.00967824397386747,-0.05736748743513346,-0.0076235039684423925,-0.0011930159934099112,0.00679829140590439,0.018648871318746856
LMAN1,-0.010734609135570766,-0.028907990399893706,0.03547784846169968,0.025487450904735476,-0.05198930704063017,0.02703407218156311,0.026911779780341153,0.03349687339011015
LYPD3,0.009016878922977586,0.13069483932528794,-0.0036167893282983638,-0.02016975317413731,0.006611556141891351,,0.022880956314997314,-0.0295511210505377
APOE,0.015553161830711522,-0.006193516399835827,0.04869539267235198,-0.0026460043320992344,-0.00038040974997604905,-0.03620837705157853,0.013203007894442497,0.021378659153714164
SOSTDC1,-0.01135164690902781,,-0.028386628312833964,0.06154059894838289,0.005512322227419075,,0.002249651038875068,-0.023763738483199567
ANXA1,0.016262316198077036,0.03780457421572245,0.05163022174632293,-0.06086014975071383,-0.008662551166292068,-0.06343243514620792,-0.039128753217088134,-0.005079960448336223
WNT2B,-0.027474873853706408,-0.031048088046745883,-0.0016849005249784767,0.052889250323834604,0.05888134239062279,0.0049808202784864366,0.02142977949342529,0.025844706619859267
AMH,0.11409817029923755,-0.01950409099114821,-0.02867721315413811,0.09555942742088389,-0.0033799504305474432,0.06877074525851605,0.04687717122250976,0.01348674773118891
GDF10,-0.01671184678056911,,-0.022523215369896824,-0.024596825399667815,0.030785022765804464,-0.02844805032996987,-0.04617381388786615,-0.03765058479287094
EFNB3,-0.0006407652104545625,0.02013666596021973,0.030360630243353007,0.04229225915255001,-0.00925107528415309,-0.003918341837020585,0.09193953343424276,0.008353935585797664
LTB,0.032618409700638305,-0.03325795247058051,-0.022874893814943995,-0.001183062635906974,0.12485843826202377,0.04311211032353433,-0.010597626116987838,-0.024555028308124723
ANGPT2,0.09315843605421895,0.006503858184419689,0.07008785788716179,-0.05669049796633821,-0.02134394927806109,0.011460502990123116,-0.04734023688626924,0.03195452461123305
NRTN,,,,,,-0.028448060535573937,-0.018997493718035982,
ADAM17,0.008488230454314117,0.04518737290173523,0.05348624965412972,0.07789964355091741,0.002088430640985334,0.017104676117508263,-0.010435639260493198,0.024690210877504355
LRPAP1,0.0056135188265497285,0.0658815009667733,-0.02618656214803021,0.010998968781636618,0.05872344264332873,-0.013283062362808733,0.027664893929874604,-0.08261919987106943
NID1,0.043570239161088244,-0.03661357024382942,0.08358915902472348,0.01618319491833554,-0.005227199728139311,0.03214685280662994,-0.08033756657023296,0.042607884664226374
MST1,-0.05927837442310004,0.051466698920883035,0.02614154262476576,0.033140024593267585,0.07556126296344902,-0.04210602277358511,0.07386134622630432,0.003980850911981542
IL13,,,0.013575665888638502,,,,,
DCN,0.02220543630902669,-0.0036780456453589894,0.0376097221097661,0.02571754060094063,0.060069612737344756,0.021710841620904562,-0.051888982297431455,0.021906013782455977
IGFL2,,,,,-0.024601660058852608,,,-0.012456484869601056
COL7A1,0.011973147536876774,0.03902374062227671,0.056995117938564696,0.03792774184648011,-0.015653024932405706,0.020547560063693175,-0.004714802644714673,0.049489062418606324
CALR,-0.02635395218777271,0.015746930490338814,0.06578533646162829,0.03287139414103403,-0.04999140562140946,0.007416075209320522,0.0033397136851739833,0.08252409571235947
PIGA,-0.01663150128342155,-0.023839367992980268,-0.02820268457027413,-0.03435461569579873,0.022595902634551284,-0.04675303792667835,0.00981019754168465,0.011251507619859507
CD200,0.012332154886209716,0.033495365306354115,-0.029784151680854395,0.05256999056118979,0.08543232678294652,0.048540575607209445,-0.01890395326384768,-0.012195598890272228
GRP,-0.014134574071422235,,,,-0.00502274188044109,-0.031131424076952074,-0.020837145461403923,-0.01690840489780153
CDH1,-0.04646927269077449,-0.009379854917403426,0.046164919897121785,-0.026864091094584316,0.09393838922430761,-0.03174459083568597,-0.05080095160407222,-0.02867158648076199
LPL,0.06983921312937999,0.013828717885293055,0.037749850797031075,0.06136189397969419,0.07516791402485011,-0.015655941317558108,-0.0032418607371095236,-0.021335933923111193
SEMA5A,0.004199704763701604,-0.03227621514865284,0.03653550430071936,-0.02843088272826218,0.12071890356021588,-0.020792284330501534,0.03211915177199681,-0.018790448493648377
SEMA7A,0.07391952310828108,0.0049269218655174675,0.020361440349995055,-0.011745530986708238,-0.029945953325896654,-0.012346414243041413,-0.0018020053158224944,0.03394416691016642
SEMA4G,0.035928976272700225,0.0595699748168531,0.011541605373341398,0.07443470147685127,0.04493185633693838,-0.011225998305325217,-0.02899661748055278,-0.03617360643272901
SEMA3B,0.03206486153591506,0.028318361251350666,0.015925172158404936,0.06837847975610348,0.03402631395399806,0.04133104129626745,-0.023140176188977117,0.07570923011075406
RPH3A,-0.02655467177894064,0.010369713795323575,-0.06219936782299731,-0.011953043848532319,0.027303984033174668,-0.010332426914712206,0.05265509417061319,0.018889459091502123
JAG2,0.08745724466976017,0.06805080397448954,0.011963404673954474,0.019913016909203645,-0.03471630007246428,-0.007104569458804855,0.005350416086188764,-0.009947693113132804
CGN,0.020218416871689546,-0.043728312226818396,0.007699308805323484,-0.009217111340293847,0.05665838939249056,-0.05925057491837975,0.027414612989188517,0.030178724496218244
GDF15,-0.026674841679051778,0.035117150931436955,0.12388874219268536,-0.024547743451481245,0.0011423549421149802,0.01199668385786579,-0.010117034063016554,0.022772488897264045
SEMA4F,0.005666482179740172,-0.019844736793656628,0.019714500624952006,-0.021696816505994008,0.03359842291349098,-0.009541978609182685,0.051483365963752636,0.021511429602394813
NXPH1,-0.04592945267382458,0.00026950418919526113,0.019969579425547498,0.006436049452528311,0.08272326516653486,0.056542329633625724,0.000557362231269272,0.026548912305068714
ARF1,-0.01985182604328377,-0.03758806071538476,-0.023749681002513835,0.04747014324821727,0.025571451190898136,0.017418379817884185,-0.047849014056297615,-0.02186375770074251
DSC3,0.04320767922361645,,,,,,,-0.014249886839379042
EBI3,-0.016986698113438295,-0.03256145389917712,0.0673956238403831,-0.03850785619359266,0.07415996251096403,-0.025597686412612185,0.057674195697641574,-0.02485562338607277
TIMP1,0.06395839361724144,0.01659170350949593,0.044512470458075624,-0.001301346884363079,-0.09944703555241612,0.08524289059871924,-0.08682200418331266,0.030130700811623713
SEMA3C,0.09773721520612663,-0.008732750046302515,0.006311665333886541,0.043223853715770325,-0.018922750305199004,-0.03841211317253617,0.018911180763052454,-0.04836218097583086
GNRH2,,,,,,,,-0.015441694482794087
GAS6,0.016448059063167545,0.04423045971818659,-2.6781755338793608e-05,0.014488805262849291,0.011456130236624047,0.03682128823212309,0.06548534918539486,0.017702966167551064
MEPE,-0.01124937858582583,0.0045883493242417864,-0.004867156386760816,-0.027605337799283237,-0.03534332834551845,,-0.03215536040300492,-0.019691090153631796
SERPINE1,0.059406893526992285,0.01955947894076373,0.02141541413045587,0.03173086057818684,-0.050282983246514215,0.010064189723663113,-0.05369642205563545,0.09103975340890863
RSPO2,0.011180902206705801,-0.015862003610664182,-0.026748061108377557,-0.02230528531501468,-0.03329803448468167,0.03189579369891733,-0.03395492260374552,-0.01650573258971883
SHBG,-0.01577543979024791,0.046358359674939106,-0.0033738524824648798,-0.023901071869269406,0.06676213699983397,0.020528211087101997,-0.030236268256764676,-0.016165675142804987
LGALS3BP,0.009162291597059093,0.018415241444001394,0.007774577466474569,0.049360497871030216,-0.042089095412882575,0.005810817679325349,-0.04387229614663118,0.046948610353872856
LAMB1,0.04961331466674303,-0.01411782958091273,0.07290324114892016,0.05892406177754476,-0.041529446097963864,0.02623238063888994,-0.042350568916596096,0.01084329152373464
SPTBN2,0.05747678180178061,-0.021713621400229203,0.02106293476745519,-0.07621712067077943,0.032844054108192015,-0.011648349208599805,0.05787890014673412,-0.021256590636949797
COL1A2,0.04950213300799127,0.02489242422796192,0.07724699356997902,0.05301324053045033,0.020162429936863527,0.011440084376212556,-0.07728668722044767,0.037864785964153436
DEFB1,,,,,,,,0.052666231698914524
WNT11,0.0023482224733349815,0.006318031744910007,-0.013794949504547566,0.05616481234235232,0.07734168886717895,,-0.026319427340285462,-0.01891138375164499
LGALS1,0.03341027521198932,-0.00457761846079044,0.014641767848506982,-0.007314591120644562,-0.11237029325961376,-0.06898442452020424,0.02249475867571361,-0.05240781739841624
BCAN,-0.013694496727402798,-0.01653542866684689,0.05534633766199319,0.027494687885425143,0.1227150311614372,0.015582545159566552,0.07998871890723357,-0.05515165445687482
ANOS1,0.04456520352770736,0.01351794086881928,0.004973129967548053,-0.0405640209074,0.06088008248695993,-0.06017414067093041,0.0070316272307824595,0.010948768006869959
EDA,-0.01277984197062794,-0.008737554415383365,0.0759078402355214,0.02560063227504599,0.00675583047920113,-0.028491942284171103,0.01352350749832479,0.11600765662361905
FGF22,-0.018172985227337703,,-0.012644886361721326,-0.024320570123667947,-0.023433423853802766,-0.030479847717191644,0.014849659339791006,0.0024474910474003814
SHANK1,0.0626978401031258,-0.025848610323559486,-0.012030806265973156,0.002898372335899649,-0.029819113751310817,,0.02586077647996768,-0.0254046750878456
NPVF,,,,-0.01805331013718051,-0.021181895911087444,,,
RAET1G,,,,,,,,0.07865889697460525
TGFB1,-0.01716222048227841,0.023808763964388076,-0.027396518549814085,0.03931007782782823,-0.0019254955301542104,0.06888595765944057,-0.03320878474015412,0.03847866274556187
MSTN,-0.04088052476105312,0.0017616664884224846,0.023247282484102353,-0.020441590970932698,-0.0435622933336397,0.03007392354538677,-0.032324908669134185,-0.010770053291499306
WNT4,-0.011762151190840618,,-0.014337203292905377,-0.014602070425087023,0.002671319236144318,0.0007367315250178499,-0.03884039378446525,0.015108731473279395
TNFSF4,-0.001319007237008776,0.04952458163241788,0.012382578979960302,-0.007044023577221791,-0.025284846590358265,-0.033830278420960286,-0.029573352378551344,0.004064889798409285
NTN1,0.04186296338071076,0.032568104941705985,0.06158142477267201,0.05977520336988833,0.07652264210740754,0.007200349745238092,0.09138905935984507,0.08260411807518622
CXCL12,0.028188047950566907,0.012269794413532936,0.001733179979975817,0.0408915463129945,0.0028880319212039626,-0.033425850462902806,-0.04334955174116283,0.04521661394722826
GNRH1,-0.0140864998781226,-0.017535101562701265,0.012477190967936393,-0.0006902089989169704,-0.04738153457829007,-0.022251025586073368,-0.017638896153083585,0.014102732943295416
FGF8,,,,-0.010643134505570105,-0.029237133687103293,,0.05398546868660291,
RIMS1,0.04843820608343759,-0.018967838394014457,-0.04692571373776791,-0.033690246263713974,0.04095272140582759,0.010597955286995935,0.006369348566729167,0.014199842975702866
FGF14,-0.05799312550207106,-0.019383143791333587,0.07955802872350794,-0.026738247733421667,-0.004161977083585661,0.05075719417462409,0.028794100049413098,0.01309223116474252
IGF1,0.014469532291259414,0.028236772967471215,0.03283572323647153,-0.0426848301054044,0.0515406245134669,-0.03052467865793864,-0.0746636401820392,0.025103920338022022
TNFSF10,0.018163982754011012,0.01359740540757958,0.08006782302164267,-0.015245591337874485,-0.01217958473692357,0.008137873525917877,0.004751309240586535,-0.0002740757343705001
GDF5,-0.018031777665058358,,-0.022286136373196576,-0.03589450968111563,0.012649265726823773,0.027798314161265738,-0.036847271247445385,-0.04110091055131624
CHAD,,,,0.052916817932019224,0.009964976182426775,-0.024739960111349765,0.04477588703936252,
RGMA,0.04224781336858071,-0.01553042537945052,0.08157471100886406,0.005212544112638378,0.04177892728699554,0.007406248426960055,0.07406792996343997,0.03585683980630568
WNT16,0.010473188413145821,-0.00039136880901901986,0.08793860737989777,,,-0.020437841598311426,-0.01899749121056074,0.003146293122369776
CX3CL1,-0.01991049169157425,0.038231325605478525,0.02188475710385971,0.023266280102128094,0.025751583486121103,-0.023713192907626357,-0.0036119953227665537,-0.027534567215823206
FGF1,0.04149811578041036,0.03012861341261736,0.01048227159691032,0.025432828450482167,0.07416261043086422,0.014344380622506401,-0.042437376411823824,0.029860758581264704
ALOX5AP,0.03385120392500457,-0.04732722553126745,0.027064087122864844,0.007839849861530631,-0.04618358537583671,-0.06786264900131111,-0.028930063173320204,0.04227495394867331
IL1RN,-0.039711488093688976,-0.003113780011223741,-0.012843351566230165,-0.041154332209248044,-0.05285476342784612,,-0.029474532795818614,0.005125222869833593
PCSK9,,,,-0.015747216662176988,0.14275788194390454,,-0.018440032904531632,
NPW,,0.014458074181165011,,0.04295487226813271,0.045657208369225676,-0.000830009759685068,-0.01963263033816906,0.024089044633263904
CXCL9,0.03741321781795208,0.010776326437253058,-0.015533293765336848,,,0.051638202444931176,,0.056012122783625655
ANGPTL4,0.010983553202397613,0.019393013052442388,0.001392574899898614,0.029329235063514692,-0.0953351541476661,0.007833738518825992,-0.07280645290453729,0.11089955758591927
UCN2,,-0.012321219804276187,-0.013609672413215443,0.03688852269385194,-0.03901269123894982,,-0.020837145461403923,
OBP2A,,,,,,,,-0.016006347727661654
COL4A3,-0.023634426800374975,-0.04790526683971806,,,-0.01777199740917369,-0.011380078743301492,0.08850251006043872,0.024487209593526644
NRG3,0.003504082015830527,-0.016369750214526683,-0.05212062959294046,0.07269178599780195,-0.04001624274691771,-0.02522402550524414,0.0068510142326885315,0.07588320400095058
IL23A,0.07071795195364834,0.04043969907271562,-0.016649263257546405,0.03909537292655064,0.042533162485609,,,-0.023106440254158214
COLQ,-0.020012227612230697,-0.025362468119601803,-0.01971978421294346,-0.05585808156953332,0.08227657512548536,0.04955598773449391,-0.017022736024143805,-0.03999252384361553
SCGB1A1,,,,,-0.013531780465078101,,-0.021335232428646954,
TNFSF12,0.020036881253086537,-0.005195889768704771,0.004990738369395281,-0.06938725819275561,-0.025206593596071563,-0.08891841254457027,-0.0046902297624188015,0.03439197971431465
DKK2,0.11585979111825993,-0.012502867047713867,-0.008087852263021177,-0.01858848948525959,,,-0.009402905783126915,-0.01225325067507925
FYN,-0.04870291839550177,0.049129272599917534,0.03427177924253104,0.068261776041647,0.10766676453050532,0.05765329112597222,-0.006112723400457459,0.04898384668337386
ACE,0.09488819387191191,-0.006537254804081199,-0.02911610193678907,-0.04481274005730983,-0.024950178659789924,0.023027501001242345,-0.04053136777757184,0.010344781083864071
IL18,0.02959681558570045,-0.02649201364046137,0.07662030282351229,0.01823055662054049,0.14608808152082392,-0.056051661134411575,0.032539021576632375,0.012730118479296997
PPBP,,,,-0.0192809456904953,-0.026585947518718563,-0.02627943658144289,,
CCL27,-0.012779842056486286,-0.029028573320084627,-0.020432751833802037,0.004201849544656977,-0.027659230444369028,-0.01021362425609853,-0.01859164383659858,-0.006121498644786742
SERPING1,0.03053263344094229,0.031192021357094354,0.05214848834019723,-0.0200032883315892,-0.023583898868250616,-0.038683082493487314,-0.0206526108444054,0.030936739378550928
AZGP1,-0.044779057513323256,0.04728034320938987,0.06550367632638361,0.053664683641682066,0.020979585762039635,0.04463721928633177,-0.007144558918696807,-0.011492352629363115
INHA,-0.024511633782026424,0.007567161491250393,-0.032633484664084014,0.06282239690612652,0.035360874684873304,-0.022825635856456045,0.028040631657669107,0.023745575901490495
SEMA3G,0.05018470180927967,0.04060510596673773,0.0042893957178138506,,,-0.02105840127965833,-0.018410657810194197,0.026446161075927538
OXT,,,,,,,-0.0178660350562057,
COL6A1,0.058962758018410326,0.007718144242236129,0.08372220714504906,0.04213233411161947,-0.048700116003948364,0.04749978507332575,-0.026697680066575833,-0.010174742968758924
FGF17,-0.03687690524536912,0.026926953920523966,-0.0006477713825314573,0.028176473237158967,-0.0009069994025623058,,-0.02532653030131414,-0.015249140132070193
TNFSF8,,-0.015717520103293567,-0.012843351675949776,-0.020921277408875512,0.02751678194638091,-0.020437849543927203,-0.018997493718035982,0.015103286365532414
FGF20,-0.025362930847719928,0.06703206101184825,0.05415326570075254,-0.022750120347415265,-0.006451616792376126,0.009911051186285663,0.0008419584452795525,0.07393669158623171
ICAM3,0.006229475273072015,-0.015149254649835707,-0.010002955342298975,-0.004512858055837702,0.00183639499717768,0.0027140664831936394,-0.07856623427887784,-0.000471633567562306
LAMA4,0.0752469775657809,0.0028089392426387137,0.06511715145333298,-0.0216946150435537,-0.010891483944958405,-0.020896221264519153,-0.08886489165388904,0.04038290553546082
DLL4,0.07471901626077819,0.01914219085704164,0.08682013861728252,0.02491375816523367,0.011453065760496053,0.0032207243716998618,-0.025561455331931614,0.00909841619564577
SEMA3A,0.023488297409198146,0.007112000762326575,0.021559959730270323,0.0022319561994776096,0.007166266661345756,0.07762762448854398,-0.0170649378584537,0.010958004521373408
RLN2,,0.021437109319776583,0.030195572931217964,-0.01446701251355858,,0.05775395619774939,0.08967488810097597,-0.01759921854489773
C5,-0.03146650951972488,-0.026147448714693773,-0.015382689923369615,0.010117906628035305,-0.005861111763469107,-0.06876991433466588,-0.019363601325969294,0.009434356830583437
COMP,,,,,,0.017031968631294688,,-0.02174078332905018
EDN2,-0.014439195907508777,,-0.017553682899695843,,,,,
C1QA,0.028724079124782528,0.001665979437106508,-0.0007263377408982926,-0.001423556554440071,0.0033770712776508985,0.001814981228688659,-0.08065291739419128,0.02393568316300838
UTS2B,-0.01545156730611195,0.02108444561734628,,,,,,-0.01875193260266857
COL9A3,0.013125014553519459,0.00878232508487336,0.014325509787360817,0.07665635164826533,0.11111490165097046,0.012437187231379413,0.0689621494065812,-0.04094983844472252
DLK1,,0.03144086807075265,,,,,,
HGF,0.02332004733798187,0.0049312446224424305,0.013499838799709531,0.005651536648844376,0.04758666493921878,-0.03827469841659102,-0.023913078447534052,0.09586107777185872
P4HB,-0.036991678625750736,0.0009145763765159114,0.03168381143826372,0.0255216080724123,-0.0996281082997565,0.005723176389835182,0.003161795273131784,0.024470467356716392
ADCYAP1,0.06457695835641454,0.031890911798444936,-0.02011004876809487,-0.012505185096503403,0.044684281127613,-0.04120810295742031,0.08930381543851383,-0.02696155994076499
GREM1,0.04760131216761027,-0.013709746969259994,-0.029820107084978283,0.07672814439538435,-0.00403342941845813,0.0006795135848075028,0.003420984800675086,-0.020443244917674606
EGF,-0.004142339305452263,-0.008703446911120858,0.026407288722114137,-0.0176883088121874,-0.02144292806440447,-0.02105503457991625,0.016420639214153675,0.04788258284001227
VEGFB,-0.038083285163842205,-0.03908104452965441,0.014490622871349279,-0.02484322496919368,0.0033500187346108116,0.03444581440905696,0.0332804101432679,-0.0036141970056850488
FARP2,-0.011638151450758636,0.04729952711884192,0.06528598911560013,0.013155334945213258,0.0450414468132357,0.008958107997316021,0.008696212543769781,0.026340204014152744
IHH,,,,-0.018937603189897456,-0.009915986294722918,,-0.02058385042820619,
