,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.008048790955766345,,,,,,,,,,,,-0.016820805591836907,,0.07316570787924045,
BMP1,-0.001345210304384028,0.026287987194394593,-0.009496526967736476,-0.009742156708834252,0.0072929962724936695,-0.013586442000849455,0.045679334713679874,0.05447333895448684,0.18059032524111301,0.018167413801544102,0.00342027214588238,0.06504650146975505,0.0508200135823935,0.05977250232639786,-0.005773049983915313,0.03611557647125232,0.1054785547614142,0.07394655824632056,0.03440409670065849,-0.013941728409528358,0.0888976602360776,0.05872261675106687,0.09450615314853122,0.07394339369305758
NDP,-0.0654831828887637,0.04720224128139354,0.03920373598721195,-0.038676496505654,-0.009659143803135269,-0.048704897553765295,-0.012094734916038949,0.03251675327012232,0.05159194798088189,-0.005981975752746773,0.0017890647810127132,0.052259455918224694,0.0023978838075283393,0.11839787490700475,-0.004918999579717579,0.014774020589996557,-0.004772832542699289,0.05065108171864205,0.10946562737936771,0.15132783535050992,0.06308669520664152,-0.02319259827902525,0.10156105438312159,0.0016314966067066312
TNFSF18,0.06649658167144303,-0.03819167554848077,0.026002367038745255,0.0558906044224774,,,,-0.012582394172926186,0.12421501733427369,0.04441845272685994,,,,,-0.03452261892483838,,0.08495935983854429,,,,0.015621981961176656,,0.029682795091429737,0.012158609149405761
IL36G,,,,,,,,,,,,,,0.039612010391109335,,,,,,,,,,
RTN4,0.021217870574174492,-0.03806634406143711,0.0030689827966169777,-0.00056832200556248,0.007803019127207001,0.05848982458760054,-0.006165515960775901,-0.019529100222398753,-0.1911625311257281,-0.059361933140450684,-0.005930030230372353,0.007295812184316579,0.04817096873081438,-0.008995689281487529,-0.011323680106460432,-0.0567704449605708,-0.03302654181996282,-0.0029394289479262505,-0.026661794962751968,-0.06808837045491078,-0.04227957293429513,0.0036135226130563605,-0.09910226436628511,-0.12016018046810721
HEBP1,0.012648794560462133,0.06386439787234702,-0.0185172317816147,0.0463790954781619,-0.030599209063910435,-0.04483443994249787,0.008778999153462995,-0.024257937149002196,0.0753081898437497,0.009910454672132425,0.0034235590105057005,-0.00037245911382429846,0.06771338742763579,0.024336002306997347,-0.009264479953546116,0.033328366644590095,0.021245535933749293,-0.05607849971681299,0.09343069787238283,0.062097769682221284,0.01142920377708639,-0.0029016564276305346,0.11615514612144048,0.02309780098282307
WNT7B,-0.022556346553439365,0.05065697434488256,-0.03899768968593887,-0.020322919648917342,-0.022168527075265856,-0.057916647658017587,0.02534529160001516,0.015861805124375888,-0.019263158240552136,0.0053427702129034685,0.004914312304806539,,0.018262279650699306,-0.028873521202124997,-0.04107130129778919,-0.0630079514438681,,0.05213723596287742,0.008970050955724914,-0.012716675509710866,-0.01572385667578144,0.01831766081889365,0.08256265012052597,0.006110842083416865
PTMA,0.02290379627742674,-0.02581067667913143,0.05305262212801836,0.04521107623698589,-0.1763865526480222,-0.014882620999535918,0.0756335813573508,0.04302202585782026,-0.11223272143486278,0.019857558728570292,0.07280923766513647,0.11116737589716216,0.09472511586768752,0.016107729053211742,0.01694021762823095,-0.09442109669530836,-0.009794574955925511,-0.10773471396864923,0.003252628273207314,-0.006773075723891307,-0.04276305276950609,0.06770127302333337,-0.02629961692749029,-0.05555656008150776
FASLG,0.01849296308000922,,,,,,,,,,,,,,,,,,,,,,0.0005550479921507687,
