,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HSPA4,0.05170793279321979,-0.007039400860338233,0.00971677532122076,-0.022086045104952517,0.025892503981408493,-0.0028695012974272586,-0.0034949186785652323,0.008188416125637605,0.06671867191180059,-0.025419169036593886,-0.03100971077317749,-0.00460059258097431,0.02535653480941323,-0.01504483552382695,0.04006404034746165,-0.025701019993425972,-0.05245254456268731
LMAN1,-0.018688306557904696,0.08473727401342383,-0.012778321098961187,-0.04957642631474117,0.02095843001070706,0.030132950001825715,0.010221296461418039,0.030267823982835063,-0.01726642232056337,-0.017762701288502887,-0.006831640551651679,0.0625700291450134,0.0866748051375828,-0.04911713564448429,0.05157842406173105,-0.03955401708880292,0.10584860091867049
LYPD3,,0.03816218679881712,-0.007863243985367611,0.04721054829173021,-0.01743564977667969,0.007737120726683751,0.05839823116847024,0.061141579914237784,-0.023203258865582728,-0.04268141375952951,,-0.01081038326670564,-0.011227948085617227,0.0255211155376495,,-0.035283834406272245,-0.0015934158601251381
APOE,0.02788124973409801,-0.0188041454238919,-0.0448430131836922,-0.030942665061436194,-0.008979756405505862,0.06913560933608448,0.0376179318451623,-0.001273543541117031,-0.0831776815736543,0.021315162860070055,0.016645979941385634,-0.12812470881982663,-0.11789178797092666,-0.04175304210189658,0.0602471790210301,0.01963208365719232,-0.10153126912783766
SOSTDC1,-0.031790160850381034,0.09087336048874484,,-0.02641248279895541,0.04363415106054801,-0.006456711556778253,0.06894224391572802,-0.04232133571704476,0.10115775574816926,,-0.01497210222853982,,,0.059569332047623026,,0.0323943033028051,-0.022832595560154868
ANXA1,0.023334615801859578,0.02048967340437654,-0.045840967134185354,0.023846191415059476,0.04788787651521084,0.08822111083338088,0.06334258048484483,0.016705619354663696,0.0521699389795951,0.044253139965534774,0.013113202670863537,0.04229443561340798,0.17967158580001955,0.0394989344941906,0.07891926152339349,0.012898549959316967,0.11693037870857495
WNT2B,0.017114155723830824,0.06657127425290287,-0.014815960581362527,-0.005540841604710874,0.0057191231325350355,0.04845954061742623,-0.032331426745344984,0.033926671135620985,0.10122680958021024,-0.02317332662595945,-0.007485784438966772,-0.022455399043071433,0.02325937948068747,0.027789345482305352,-0.017099591961650066,-0.008524483296749173,0.02890131162715333
AMH,0.05264067638320025,0.037270095852498616,-0.029942144656839156,0.07483111975755055,0.033094148344595606,-0.03852927235739026,0.0032508372381918264,-0.04438966702436275,,-0.03308508199245101,0.025292355247333226,0.031754341691084424,-0.0033812468460876046,-0.005939054198825956,-0.021141445658077292,-0.0019217418954744182,0.08893044952310146
GDF10,-0.024498124178302716,0.007217228478260984,,-0.029112444370004993,-0.029110560821957246,-0.037117151805423285,-0.020280485620414852,-0.010857677671953428,0.025996717719461316,,-0.015380129177926583,0.015677818240992146,,0.01455115183082404,-0.026682878714498228,-0.019148256771658944,-0.02237739996432343
EFNB3,-0.0008584091192125312,-0.00344321859049318,0.026007107529615183,0.019760475670539488,-0.0031914036422546767,-0.03675508796123019,0.027114059884208026,0.013620173564636207,-0.0055747755121656715,-0.05395803465627636,0.08807464807138751,0.08608351390874762,0.0633729184756043,0.015688388214903974,0.02500910225667502,0.05835643355367171,-0.038515742008345746
LTB,-0.029794449304690343,-0.03958563469495236,0.04329368363078683,0.065801966534743,-0.014432368921780098,0.003434187324790741,-0.004691992339222332,-0.005650112048619216,-0.04212221515389841,0.003499251823405075,-0.014482256883177443,0.00029068044087328604,-0.012374524067417675,-0.0008825085388322205,-0.00489886714300914,-0.04574054121648934,0.036679956700935365
ANGPT2,0.048190722757371504,0.008029130812112095,0.0319582579908682,0.021247608563847952,0.017867257946645853,0.06458100121928498,-0.02319225529394865,0.020402725077270572,-0.0413303858778445,-0.004054334008571844,0.0060717883735543704,-0.04536942473334306,0.11046422901946966,-0.03188097897371298,0.07857516532490932,-0.029725469550734334,-0.10326970514977842
NRTN,,,,,,,,,,,,,0.024899734983931724,,0.048586116471799515,,
ADAM17,0.03255102526109269,-0.03783415549394151,-0.02153750231342936,-0.023688340372703804,0.0391501646377202,0.027317519792298385,0.022541344124229958,-0.018845336353526098,-0.005460177151814621,0.037734807178218574,-0.057097247842767374,-0.012031774032252196,0.04373557472644891,0.03704941630503952,0.05241126372371732,-0.008183449259443596,0.021461842965691327
LRPAP1,0.07330142864405316,-0.004975271684661723,-0.028562104339517336,-0.01602400793621682,0.018071312668631635,0.0691891047381538,0.07263328068343025,0.039276877184390165,0.017105710475515647,-0.042490249058900045,-0.013609428607355752,0.11141311216136028,0.02787073747120264,0.011092257106174156,0.06133641115476999,-0.012557196301048864,-0.040352269029865745
NID1,-0.006127158984451522,0.004486681570413942,0.012891987200102034,0.004403441797755542,0.06933723602569608,0.08759462269004982,0.033804623828378934,-0.005924909910008945,-0.012094121825444705,0.010169864862982846,0.027836502562971814,0.029464367425696115,0.15109683011839387,-0.010333110918925366,0.07158567458557931,-0.08515349889946827,-0.03946002428420857
MST1,0.05336763816208062,-0.05110141857528464,-0.014845750216438983,0.011130399774120175,-0.00015886635688272963,0.021593186535149193,-0.037049988064827497,0.047082155784444205,-0.04117001985502835,0.09455549080051726,-0.011421405856359403,0.021010527151567926,-0.0591398996279721,0.08595905055028151,0.03411595421644141,0.04264505756281585,0.0632992790987612
CCL14,,,,,,,,,,-0.020787296146792048,,,,,,,
IL13,,,,,,-0.023332719996211473,,,,,-0.005886279369804462,,,,,,
DCN,0.03451054326894104,0.005374775902921879,0.04912448482350174,0.059357501134831334,0.04586432438783695,0.08129818823227927,-0.01638961462140686,-0.04347364228113708,-0.01301244300776202,-0.012552958215821685,0.02674515713525006,-0.047315646913662475,0.053324513046934675,-0.007768032219402076,0.026086934031814994,-0.015736646998168784,-0.045092819219740655
IGFL2,,,,,,,0.04480111244475122,,,,,,,0.003675641947455876,,-0.003114398920907533,
COL7A1,0.09568610048692303,0.05410654113299409,-0.017117485233013752,-0.05014153155039912,-0.03232824453330215,0.01530367836533201,-0.04671635481647304,-0.03790975765652546,0.0035969089213028827,-0.0031457314738060765,-0.06336821277892214,0.057303751321392704,0.060343015896965495,0.002205113979981158,0.027604831667834603,0.03856268731920629,0.055893099022742976
CALR,0.02494474428736763,0.0243510950848851,0.005159931409457369,-0.023937957455885693,-0.008985252141447535,0.09191597543759256,-0.05943327934355508,0.03172287326916515,-0.08040121238136763,-0.027142341409840363,-0.011641519606776065,0.004238220407697255,0.06874951875755092,-0.027515398223389435,0.06007191546763771,-0.01316229667943679,0.11110505096678343
PIGA,0.06871499146471477,0.02590593163662418,-0.013312064822496063,0.05614065225444308,0.029519711022615188,-0.018535953544840677,-0.02266582797246704,-0.012349287656895287,0.03480764588031599,-0.04930578952032843,-0.006191238031455528,-0.005349600776253743,-0.07501063019126025,0.05211856044375338,0.05414686508726856,0.03799194936223011,0.03625458134498743
CD200,0.013734283007718086,0.004518581700428403,-0.029333486223807312,0.043718700391106466,-0.00025864759063143556,-0.022087754875700298,0.025453117782973912,0.012970969379042343,0.05803555380625044,-0.05176641448524721,0.012125068995564875,0.017970701858384498,0.01665074155468641,-0.01022911678073538,0.020053769966921944,-0.022485374075357004,-0.07855417872340513
GRP,,0.03873348143110663,,,0.021039463349611123,,0.011962518658477922,-0.05190212378255286,-0.02132614769683164,,-0.01857570570115731,,,0.12598870903810494,-0.029199751941517388,0.04251065301073104,0.12712645781080054
CDH1,,0.04545387441664189,0.030522640099499787,,0.04726456432031203,0.04946832515044337,-0.036171015106459016,,-0.035421681317032765,,0.0608484258737651,-0.02404139303538971,0.008903186694644318,0.06634925647799839,0.05074620904502201,0.049219123498830626,0.014894575605778192
LPL,0.08178476649804559,-0.054796841414138694,0.011963999629990302,-0.020906252912467553,-0.04362441142481149,0.044112083890988606,-0.08289934140075399,-0.021000574962153566,0.02156509138186171,-0.02566767166973583,-0.03612177007601144,-0.024847626722186093,-0.03405899125464329,0.04451525608867912,0.03923230660335154,0.047943196523306475,0.051514758120923994
SEMA5A,0.031239656278690502,0.07665430655725299,0.03150633138132304,0.02609239360989208,-0.024605225061767377,0.06715682343509678,-0.002613504616056132,0.05095027803069397,0.009693969679801582,-0.05516519390887047,0.008301914384268074,0.021883293189123174,-0.0011160313388348022,0.011885080646139863,0.0158846309114407,-0.016929968580002216,-0.03639684383655785
SEMA7A,-0.05565995726694082,0.02969204492760671,-0.04525234110466559,0.014768153677738191,0.055206082573395404,-0.005163881065889335,-0.0010765118759770232,0.003977452817980775,0.04302961694376216,0.008017065500019106,-0.022644517141872007,0.10120487899175286,0.028898387666524864,-0.0003601213268705898,0.008834952535886408,-0.04149059931436953,-0.05295417148052643
SEMA4G,0.008802507792259754,-0.005542209872637252,-0.0358835371683628,0.05747717863029784,-0.03566296464864423,0.032540571389453044,0.00239103106176653,-0.007863611737908633,-0.04290395328866663,-0.0396083917736019,-0.033187167420674436,-0.06450972623102973,-0.044005700131824865,0.04654989446238398,-0.009495258605222203,0.010951252688431461,-0.03867095054196057
SEMA3B,0.04537855503829087,-0.0507792106079598,0.023705615812326906,-0.02447524721832177,-0.030258073062983067,-0.0013402463968265358,0.04545426599123693,0.04388744922595718,-0.047166775979933316,-0.04094505676505648,-0.02682369525262995,-0.003121168470402662,-0.05890704668878554,-0.019321048189395548,-0.052932384718616,0.038878220973792475,-0.0006253566962682783
RPH3A,-0.012205007118271686,0.0060407674705848825,-0.021339368077480745,0.05237942240658835,0.007125044003847456,-0.0327734402106935,0.07290561130358449,0.006793510986596937,0.07245544531564718,,0.015180368079804364,,0.01721171790657253,0.012828097367798358,-0.006436409637744017,0.008496547299486207,-0.11628060843469183
JAG2,0.056843453272968116,0.01550263393970853,0.020698253341794266,-0.004976228116445514,0.07730864017797535,0.03469927451642587,0.012208662568882188,0.07693533737037551,0.020550925601785643,-0.053258475552994,-0.024896809642952527,0.05865055448570789,-0.06404927015008419,0.03549771874821772,0.035573434546936164,-0.01854354807218908,0.02818937595438781
CGN,0.0013322693662413342,-0.0028211620583811032,-0.009918918556844417,0.09298677533469213,-0.022829447167046022,0.12002997575190488,-0.019428417825315306,-0.00545403011774541,0.016755153344985445,,-0.01726015190828402,0.032680539244529565,-0.0079290232787762,0.003944102284172,-0.023483393533536078,0.0035968262403331098,0.06366817099812702
GDF15,0.00812154646894592,0.031381606601026193,-0.015560762917934937,-0.023797991176765152,-0.0061707283817523705,0.08569474963296128,-0.0525829486996145,,-0.04519101293560462,0.06926633809728983,-0.0220812869147251,0.09397358567795328,0.10199357586009976,0.012647957630014944,0.05581939125227541,0.005147389082798271,0.11787805889582514
SEMA4F,0.009643772111908314,0.03281334067002713,-0.013094960713681566,0.02557208418228612,0.07115787270535459,-0.016624735815057336,0.0348348197547442,0.014002941077393602,0.07495789565360146,0.014601415703188889,0.005545647455323419,-0.039691545985685375,0.12919472865023024,0.020276429381266666,-0.04299609857613154,0.045452246094010086,0.09673078711478074
NXPH1,-0.05124209568777843,0.004144574500032238,-0.007686067277892131,0.09625538705754924,-0.02773123367766412,0.005580480391625988,-0.030072686722761494,-0.03086256767306683,0.010433857109365025,,-0.04370532436200349,-0.07810817392662738,-0.028167166268356594,0.0198401877455712,-0.023427905798669563,-0.01480282281743393,-0.03997478705889453
ARF1,-0.0763694824850922,0.06475717732577103,0.024910689399799787,-0.015756789959463308,-0.0004922455507626011,-0.02762640704730328,0.0049609627766164606,0.027345756834963552,0.07726223944457729,0.023514197951619225,0.01681364927775826,-0.059397935304738456,0.07364601892893491,0.059216675347976644,0.04206323186404875,-0.05937721122452964,-0.03846681019072527
DSC3,,-0.016940349965785566,,,,,,,,-0.04152899864374255,,,,,,-0.024658790389774116,
EBI3,0.042451294094631,0.015003555753686657,0.045013451891006966,0.009311654733350973,0.012643702284740434,-0.0026510227170790193,-0.006175721136762967,0.002375987434258505,-0.008332730600310666,-0.02015150869480213,0.01587467760514073,0.03722919003154715,-0.06391359363617875,0.017534324245571793,-0.05193474374772539,0.008124773320165613,-0.0357676165494859
TIMP1,0.02889890817025744,0.06518497097275862,-0.03745643681810987,0.0045560699076464374,0.03023032467915151,0.0826244772801881,-0.04375368382836683,-0.0019106822125121688,-0.034308646188581184,0.031143603720154452,-0.003353401663244907,0.0028180640159003257,0.138257340257989,-0.01891090110205753,0.03941008812781412,-0.0700847609513545,0.06103437635313105
SEMA3C,0.04021299948319198,0.004531350854059869,0.02429681956369868,8.218937399923465e-05,0.03107406858171882,0.03407964432502097,0.08642147205915031,0.018737620986175946,0.04213112805547394,0.03083810038702719,-0.04097376379618776,0.005130213872690168,0.03387399921580056,-0.050084953966953345,0.028477062297906038,0.0005680069679319705,0.023688990123624548
GNRH2,,,,,,,,,,,,,,,,-0.02672116009103294,
GAS6,0.01942496879199971,-0.013295242593575778,0.016239446951502513,-0.038075216347566186,-0.0343032170349319,0.025857769605874475,-0.02902192802372142,-0.027577273034457294,-0.05138834622418556,0.03437446924860341,0.029515713188807913,0.15551436036814473,0.04082448976913886,-0.0015622041893618773,-0.03812230205788903,0.08899766429523485,-0.07534645324320588
MEPE,0.019734313421116145,-0.045363752211767264,0.06613961362987979,0.02955045032562804,0.043079655190300735,0.04853258937969257,0.015357916982671773,0.020244642758230607,0.06093738032004371,,0.016931777887134868,,,-0.026463879217209055,,0.003557629548059699,-0.01501086272847252
SERPINE1,-0.0010247308823315038,0.027790978546157894,0.05100980760103009,-0.01948173002106384,0.057419916087732295,-0.04255555955088114,-0.02370338184725322,-0.007943094987660456,-0.006423794964761066,0.013143983399230964,0.007489740243892688,0.0801270557885993,0.08242193943332088,0.017917612619548006,0.04413750660005691,-0.09439046297279503,0.1626510192657043
RSPO2,0.028182406648113976,-0.014996550530875641,-0.012419402126675373,0.07460731920284674,0.057470083502123535,-0.03802332440684455,-0.019779965344525894,0.017641454931383856,0.06331902215325699,,0.005502836536523624,,,-0.024932432909500264,-0.016608074132612907,0.05114026457649816,0.002739244462802763
SHBG,0.07085844927685475,0.010724977538448597,-0.00032365746809010653,0.028661258374511434,-0.015493813727664084,0.06547593400182403,-0.021028619997979073,0.02089434319044108,-0.019586664881716346,,0.02980050728345889,0.02847757822469802,0.12444664278319337,0.14144250103345796,0.1221169650486539,0.018533933827393288,-0.041022029695702275
LGALS3BP,0.05430587255530829,0.031979119515980904,0.026552891003000324,-0.004788694808041644,-0.04578374391436863,0.08544627312429162,-0.008181042960350007,0.06135453844781341,-0.02604292332291433,-0.0751038624728952,-0.032861673872320904,0.023363604632758363,0.08137149728818514,0.004650161583997564,0.08688569578999411,-0.011765804469960032,0.08490881477939062
