,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CEACAM1,0.12427651929996886,,0.02780949222797435,0.08882802517969698,,-0.01578046114533756,0.02575928657132688,,0.10554468800874144,-0.06074323449263315,,,,-0.10511876535045055,-0.012813546783093798,0.004602666051236868,0.00948384636906361,0.001644592673830528,0.09169401585827815,0.02438704013388756,,0.004692299511760646,
PDAP1,0.10437383142386983,0.004369035207250659,0.05153742467169275,-0.0010977122315276402,0.04382500660459165,-0.014809867374603509,0.06597376717296001,0.21550745339909444,0.40093969572450316,-0.02174873397376847,0.14783002522638833,0.16078751964294757,0.08971818351307646,0.01951773966051548,-0.030013286460121455,0.06352678158767941,-0.005577388637421142,-0.0836509274227207,0.018741647021633175,0.02461509921363755,-0.02407003877363647,0.07978037600509369,-0.03192674094830267
QDPR,-0.04662229582550893,0.03628023598130331,0.06370283037343659,-0.021120422732175636,0.0433249466376738,-0.02809043491875861,-0.004199943535803116,-0.1469731039972657,-0.43740574297582346,-0.016635255493221736,0.06398759504935002,-0.01232049204595317,-0.08866117183876956,-0.05487647733396856,-0.0302762703808331,-0.10936788085333653,0.026665682848295017,0.15149611801337,-0.06124703171064392,-0.025003295525643458,0.005491599596380983,0.002401353115249614,-0.10815528553030307
POMC,0.04521587254921628,0.010151441606624465,0.06971095028644825,0.05046106765433531,,0.037778624153842755,0.02482410200869925,-0.043606543597855145,0.012803872026546197,0.015853712934513087,0.004223155615911939,-0.011298007936716209,0.007482082600456935,0.042862849430221575,-0.03121766747497581,0.08706401404891469,0.15295730382330103,0.07570076472775626,0.048884391118909847,-0.04654675147464435,,0.12281409695346503,0.014317294662431167
CCL18,,-0.02025048659943053,-0.12901572513497295,,,,,,,,0.10030743504289835,,,-0.10191540590412973,,-0.03789095824727823,0.09190462010990179,0.010560596682214977,,-0.01722450395663821,,,
CCL17,,,,,,-0.04951798459313497,,,,-0.028470017882821472,,0.03394829241237722,,,,,0.023668806940999033,-0.07493511389120207,0.023638259150543475,,,0.029498769985935605,
VEGFD,,-0.048569728153640246,0.002419399397691777,0.01172473451424879,,0.06230402679859218,0.0026126525793593513,,0.12900275881004178,-0.001464964333387852,0.0264032495571571,-0.012485708225900099,,0.07821025484675162,0.014282155388586843,,,0.011663119452985534,0.0011831949237939387,,,,
TNFSF13,,,0.048065773574083814,,,0.06818030082474669,,-0.03294926954928101,,,,,,,,,0.10781756344073305,0.10110314227785516,0.016889796994575806,-0.0395505828578383,,-0.014402695471211856,0.06961476348362201
WNT5A,0.005749319581735303,0.02848028996235432,0.0059869774840500675,0.11246195776913254,0.15201405212409758,0.048034507854299885,0.07668605343951257,0.31183395467502606,0.36963673980776224,0.050033732398426144,0.0698952893482428,0.06967771181962744,0.11181527053051563,-0.012756597989241891,0.002167648121544563,0.047441955347318536,0.06368635821821121,0.04482960389295459,0.021795968226750846,-0.0041995484564413335,-0.03404865624697013,0.07517397786607957,0.021460190780693222
CXCL8,,-0.07388767618070638,-0.14736965068938102,-0.0005745374058293529,-0.09319733266449307,0.026083435231922972,-0.02213734328141365,-0.005405221115317857,0.17154687092569404,0.08551135818785366,0.07987672414015355,0.0053869799609064135,,-0.05448237743296969,-0.03402689097858412,-0.04591288945679711,-0.060537236026579094,-0.25529052847517336,0.0730290877951795,-0.06359127719713772,0.014866979693952263,0.021606991039861276,0.07653427056194832
GRN,-0.08717404803684478,0.08636533615160831,0.07096472673047714,0.05335150375614695,0.10049879853542656,-0.038150821772555056,-0.029616611785456232,0.14962450496554877,0.42385981096013065,0.005952440452202442,0.058543648490365405,0.10822587156317673,0.0573883350703965,0.047753384862001806,-0.0062874481748641875,0.0922651722074185,0.05903339883133819,0.07033930431903575,0.0965081206567158,0.0026055655937155214,0.029115505242494684,0.014797055304736986,0.031045886517762012
MIA,0.1426787560105512,-0.024195275207744893,-0.010286665180724871,-0.02772541637575525,0.015615936763426734,0.07304945543183664,0.01247220009983885,0.10457599407326287,0.1916123980038142,0.12002214477388128,0.05238201010365152,-0.014249920687246845,0.15084390272071369,-0.08788000511704444,0.01324334923966984,0.05458818543127973,0.19333755965545493,0.16743945835341684,0.039478109930861906,-0.03403652268276271,,0.1441572333991046,0.06007813936624527
COL4A4,0.04865838527899448,-0.0013174812712591388,0.10654690083666457,0.06077623412775623,-0.07069603775942093,-0.05029945091082725,0.10393234208629773,0.11098758617979937,0.07401373918784265,-0.017828151696129817,,-0.004416307528886576,,,0.10272729405422164,0.01941721207770092,0.061771304038428336,0.04243787750378932,0.04146304126446458,-0.07967514057298762,,-0.03924998022675683,0.10040698992085277
TAC1,0.07423836444352878,0.0006185671214925138,0.06087739284098469,-0.027078070056195332,0.11610109367469555,0.049616814768476646,-0.015082245129829778,-0.20656645969656104,-0.34206979837150103,-0.04977221298891412,,-0.1035025532292291,,,,,,,,-0.051969413234718105,-0.0581319182637495,0.0094092246332896,-0.046406706883839216
RARRES2,0.07052090932631963,-0.02846139292025572,-0.0041195083037907435,0.10703301997403888,-0.07105939809675989,-0.015842963934409832,-0.05959082242959874,0.09354913148430154,0.4768126239341745,-0.04703909390981042,0.07043223019971585,0.05753956925379423,-0.07661092651129199,0.020637988267402655,-0.11773108153698601,0.019871285500226977,0.05864618269744577,-0.06560750453167367,0.04026702910848945,-0.009143474908945787,-0.0037462029993139533,-0.008238666295249128,-0.006981500958764211
FGF7,0.048135165491672766,0.07320691266632665,,-0.026833972658176036,0.07164993085702034,0.009095980300739758,-0.051653000408384,0.03145340876350508,0.16857682077198438,0.006595356253197559,0.08399122901931731,0.0495537948780522,-0.07911400172018894,-0.010874610390670798,0.060580010994075596,0.01279800982384578,0.049463289111072034,-0.0005274033739695193,-0.030709900228874577,0.01798392360190249,-0.065544797398317,0.03621083372797739,0.0794730803318156
EFNA2,,,,,,,,,,,,,,,,,,0.030819011232594933,,,,,
HBEGF,0.037187185882490495,0.13316077256935951,0.11109216684717742,0.03590905190945209,0.030720721835669575,0.015206783245893201,-0.005872474598910675,0.15959864766438972,0.21956801570923878,0.058847348424346975,0.1536667291800373,0.03807316737350333,0.03738975820974064,-0.10659154932810522,0.040180261618273996,0.13426082947865303,0.022912016075603704,0.023091734205700046,-0.01829348807909147,-0.010103913265948703,-0.0014427674976861412,-0.015244493044234713,0.11922377220582128
CSF3,,-0.03621812272851152,,,-0.005523352629177199,0.0025493262592021296,-0.01814338415088345,,-0.044008819064368224,,0.0602617053175881,,,,,,0.018671935138036267,-0.11289420409918934,,-0.014336793061912932,0.007983040207449893,-0.06407486046961311,0.02229792864999879
PI3,,-0.021090781808207743,-0.03916249028521308,,-0.06344964820756593,0.04056919953060065,-0.030333673232627884,,0.0710386227976908,,,,,-0.03404372022526858,,,-0.04789848538699301,-0.19000214676941918,0.04001028820643671,0.05738062084398875,,0.004683826474791319,0.017637199993740867
PCSK1N,-0.01688691011076717,0.07877102884609345,0.13268247782798345,-0.0226354717543555,0.0892124047668917,-0.0321773882085017,0.05327051660708441,-0.13254310507062234,-0.1030474157800903,-0.018809681225774325,0.03290942228551172,-0.11284614151020506,0.06413056672726869,-0.12019470195924394,-0.03503556613721474,0.0205931491686109,0.04391082452601541,0.054366507999967506,-0.006211746467102514,0.1143148088077729,0.0020777028978462707,0.023905374113361744,-0.08906740628223472
NTS,,,,,,,-0.0067588272059628555,0.024309282386830885,-0.011335778266029375,0.044547076136895396,,,,,,,-0.10746819665268063,-0.05219317931735835,,-0.023231470293983064,,0.03610676825794584,
SFRP1,0.012426552039554473,0.05241969807029524,0.02380207235144028,0.07009545328841572,,-0.04972216384782309,-0.02272874254488043,0.16546485322681473,0.028850129854820005,0.00039592489575277884,0.0194046268872039,0.09095462630025362,0.03654716097666331,0.10209396827552104,-0.050780292212489704,0.0074913385129480375,0.15766901748503315,0.042204846780433854,-0.06798635923043744,-0.007080664932269229,0.06212347676120007,0.04996694568207144,-0.0014292682492283576
CXCL13,,,,-0.019941611720100894,-0.02612393906487428,,0.005336939141246068,,,,0.09022112828392428,,,,,,0.09472375048925069,-0.06262373826448325,,0.021747439822216216,,,0.1382106892526188
MICA,0.07199183501615918,0.03785900384684121,0.05706327216232293,0.10101693934761069,-0.02257609496277071,-0.017922106723042855,0.005094501600604292,0.06151638547825118,0.3187407752737841,-0.019852691383768398,0.0801328104860661,0.13027924621223047,0.1308973523997221,-0.03095417769015849,0.10585720270898208,-0.014853859153770455,0.05065465600531078,0.09087578927714748,-0.023584740728695923,-0.012284354042743788,-0.022324181678536306,0.11317852859659554,0.03521784682499527
TG,0.11769671493404261,-0.007529904194630484,0.026530020012818862,0.08281805251884054,,0.024401468303503142,0.0016304770376038581,0.011999307612626095,0.043107069723725716,0.023871403850334524,-0.0373646918379509,0.03970845191860293,-0.012365775659885527,0.054478129834651404,-0.03691307252788872,0.05514088897521312,0.013435949213156228,0.0307892448167379,,-0.02603810893638447,,0.04514286282834989,-0.040289879308407134
ADA,0.14531482118722627,0.038459577049364466,0.09279477784754436,-0.02841731250797377,0.04825422998475008,-0.019478279225370713,0.005010561275648969,0.15760262785909032,0.36420866184424655,0.0678330075017812,0.08344489761987031,0.13962794516973054,0.015155712497708633,0.029581801679558706,0.09856552086046869,0.07364850327714674,0.024167600134652488,0.12432006472635058,0.06348688356384115,0.01998059524145165,0.047348457516003306,0.07027441225784899,0.03007272902095642
LAMC3,0.08646382537577502,0.04548644246790794,0.17915316780565804,0.007815142632036413,0.10248080730632007,-0.006726544595195715,-0.009146870319145968,0.15233133352053616,0.3440595720216539,-0.00048613479612988884,0.02565556215622719,0.06241617052776735,0.08072006511429887,-0.0025009911680280526,0.08121508019455614,0.13662020045873685,0.13853390905409932,0.1052045038695109,0.04231747880250785,0.06397213515485436,0.08841721120881393,0.06446533449158742,0.11906372934221476
CCL7,,,-0.017569728682202558,,,0.045336976521884786,-0.03831393913331609,,,,,,,,,,-0.03819971654487642,,,,,-0.02011728590801145,-0.03459155453332218
NGF,,-0.004766392289991756,0.048690323629298,,,0.027926018800607088,0.013022057891018695,0.02552244395379699,,,0.019651706905091073,,,,0.15810827098429517,-0.005522507925125649,0.03366119654982336,0.053955635372215566,,0.04532266888410019,,-0.0010427786835407026,0.03607051910197419
TNFSF15,,0.005671633107170843,,,,-0.0061336133082919,-0.007954300215927305,-0.0032382667897012016,,,-0.012023943173836297,,0.0285218058237009,,0.02305234989230162,0.025988572619191696,0.0862570299989582,,,0.038288634359429696,,0.09736717038612072,0.11213582221626714
HMGB1,0.09668301592956567,0.1399227153986307,0.1380678388941314,0.050548778721953666,0.1381856536229427,-0.01683549641827432,0.027064452928309665,0.1964582543527171,0.43978176586444656,-0.04114943676280516,0.16195504363956767,0.07524926218576586,-0.08178290160917139,-0.09811160255127285,0.02478996426731578,0.0273765170686068,0.007228394001683329,0.0010037177440725454,-0.04868038522143866,0.020970543150778644,-0.09127163863977306,-0.0328483507503548,0.019689012755140036
ITGB3BP,0.05479531205736237,0.016441183875776345,-0.011572978436257554,-0.0049823551435903175,0.02035126892684017,0.06456187527829622,0.00963248046167931,0.2960821938810788,0.41661431303943586,-0.023016817501814852,0.03550576449163405,0.11459827710525651,0.07197144484361014,-0.03494878853603578,0.039420713205353626,0.07320964202393825,0.0009057929779774929,-0.012262603632060848,0.0912301812520248,0.00019384811614162406,0.05233663888516779,0.07246244534730668,0.02643442998972
AANAT,,0.04287908309654728,0.016250653344910097,,,-0.007471831766579879,0.00023727152621432653,,-0.0036034251858008937,-0.024473364475656175,,0.022317477377658823,,-0.0710752712747124,,-0.03946502133304537,0.025509586467514785,0.0751834258317658,0.00891348555149883,,,0.10012693510047817,-0.05926868258971037
RELN,0.07053339994942485,-0.005275793633507901,0.047843167060862536,-0.059269284412238145,0.000906453034022278,0.020566921999771875,-0.015444423943779156,-0.06661759650168135,-0.14547696053916628,-0.03036345348325022,,-0.011948131674432217,,,0.026336053078514273,,,,-0.02754714928141567,0.02696678743938654,-0.05072370508215714,,-0.0016562144392559817
IL15,-0.018879488168147163,-0.048486819212719905,-0.0029702759029211763,0.03323788817365607,,0.036234304079409085,-0.013964041404698514,-0.011048510169696695,0.12828461345067704,-0.023787115008384957,0.07395736588633227,-0.03065994440322167,0.05009024735900053,-0.018638433929872047,-0.05985927027677844,0.11671603303960043,0.044887017656974545,0.027742821180103915,-0.0002203449910960276,0.05321568450720185,-0.029590403961680157,0.059636356864763214,0.0016391871055987572
UTS2,,,,,,,,,0.17489443588403242,,,,0.046819801861951844,0.029532437073347496,,,0.03489356632043248,,,,,,
BSG,0.11725356614724233,-0.02834829510467529,0.13771177575715302,-0.017623186617521918,-0.007541429459740085,-0.040705543771590164,0.11315878064122974,0.1807441176313817,0.0316128803909379,0.07340353859138675,0.00704329901166676,0.0517095079192462,0.010967332009155699,0.002006829444242487,0.05259923408306049,0.13258967122607093,0.17251015575130282,-0.008200884723107591,0.10828714547219312,0.023071398717398352,0.13146878282528238,0.0775711073831555,0.1434507427438514
ADAMTS3,0.07276907298317419,0.06391084980148948,0.0860323324920853,0.003596947417007005,,0.06089177434770148,0.06678556615619168,-0.02028602415577577,0.4911297015443184,0.027027153064155564,0.04902721789376104,0.0007356963871624206,0.043408558542935835,-0.0405182261417132,,0.05965710312558408,0.06399200596212913,0.09617888551222055,0.08275217147140115,0.022282161648302632,-0.03402030890589387,0.07883577751021746,0.02845134097326186
CD34,0.08656439428006962,0.0649623197727966,0.173000875914329,0.027769018657503804,0.04690375770325636,0.029304325627945375,0.03462680420027011,0.13279244904365797,0.249186719209137,0.048083071779935246,0.13931737981402476,-0.03413416214142092,-0.014955993729563567,-0.03975527903637921,-0.003107186957211632,0.1298265037017248,0.02854673331696947,0.13027532232094652,0.004255874708197991,0.03507719260296197,0.06288696675571324,0.08284080214871749,0.06302855966440861
CCL23,,,,,,,,,0.11374420758331372,,,,0.04937687085990173,,,,,,,,,,
PLAT,0.16070715447558012,0.03346013921217026,0.2588254648611866,0.027915233975715086,0.10795984438158053,0.014431177374027146,0.003980125828267784,0.22459476277448628,0.4919784922869936,0.0879189539697039,0.07102160870573047,0.1741307502169679,0.024373147786879323,0.03292436207641549,-0.09349278850303754,0.05683427164382835,0.08596616819202907,0.19908885119468778,0.022060488205092457,0.09866594079353576,-0.10195570984476661,0.04864866145550147,0.14717427933013147
NTF3,,,,,,,,,,,-0.04533118871576964,,,,,,0.050825354139070224,0.17713894945510664,,0.043798583725092426,,,
LTA,,,,0.020804131054838082,,-0.03953905784320109,,,,0.06393352878509033,,0.04249976299522733,,,,,,,,,,-0.004090420807370456,
CKLF,0.05794089544228878,0.08388883469662399,0.16560241791208116,-0.03372521238612328,0.011723634974697703,0.03766355132165002,-0.020098166194161233,0.2588434970415815,0.4960201651582878,0.007301106894198517,0.06041895813821131,0.13300369734571818,0.020820180578945767,0.055221492659974135,0.17414878090681124,0.12546554667054385,0.11513419149023632,0.12983119198392307,0.03613115643633562,0.030601824135707847,0.10637411868139778,0.08168246300528541,0.045539809319162745
APELA,,,,,,,,,,,0.10027214309540057,,,,,,,,,,,,
CD24,0.10209411803082472,-0.02116354982412729,0.07032728475391986,0.1404734792820545,-0.04576438208532497,-0.020437387457219836,-0.023817954533479905,0.136599211599141,0.06956792569864546,-0.07642689769365868,0.056808736583493134,-0.007161091954968132,-0.02892540849537008,0.020872626534035547,-0.18446665776507076,0.11085343208293987,0.03181011436229522,0.08650484742398726,0.009858519039775304,-0.0036056653695948227,-0.07758831565901368,-0.05258051614486613,0.008434765153182994
HSP90AA1,-0.004813725209979359,-0.02655393270100308,-0.15157050324827473,0.05335359586386136,-0.11139141199636705,-0.02045377420367233,0.01894991729786058,-0.25653236950577896,-0.4846372712312909,-0.01651324299936123,-0.08718401558523244,-0.1225942034226419,-0.1032182451217466,-0.011826218097483134,-0.03019829644144494,-0.12435647066338817,-0.18436838010787476,-0.2905254925668748,-0.042244687740443446,-0.015644592499345952,-0.07395742854921838,-0.12211649337698004,-0.03124283724865119
BMP4,0.032105477455121725,0.06156608095158781,0.021105838270867542,0.02000286663223858,0.04611483639725676,-0.0005587687577727479,-0.038117296638445104,0.29626768377791596,-0.08039459643891121,-0.0018930696964852645,0.030074962347016378,0.05668291749736651,0.10702187532155724,0.030636511801492284,-0.08527997542981866,0.0485106603144284,0.061603596776036,0.09527687816101729,0.06261118703944289,0.023402288345554734,,0.11052590805807105,0.0703213324009385
SCGB3A1,,,0.031200407604684163,,-0.010738626639024718,,0.012800235133284753,0.04953006630163742,,,0.05275593466845958,-0.013794372445117374,-0.06215910888063749,-0.03479871505054594,0.028171505143823283,,0.10768532654365294,0.06840777167637058,,0.06621845785440571,,0.04148990979305301,0.03195927361586062
IGFBP4,0.11845171981472853,0.03317051698643647,0.19389749231438547,0.0015379488691287108,0.040684330339542996,-0.09194858882800426,0.006338825561280376,0.19424244466168442,0.3974316487913212,0.11456196269014214,0.09233628688036573,0.10420349584473841,-0.004666320677783865,0.015746515411012865,0.045194553936603724,0.04244417284696201,0.056111974477349585,0.008459244893299763,0.0603114225915913,0.03473748556265227,0.08317748517886224,0.1277756405688998,0.08995531281742963
RSPO4,,-0.020318342549373647,,-0.050923381050754626,,-0.030120200842806824,0.03728753495922039,,,0.04022377338423434,,0.025826495257235297,,,-0.05032295315430027,,,,,0.006535442109738923,,0.013035951750338214,0.04703267568796808
LEFTY2,0.0279738047992508,0.013264682603806373,0.12485534625388092,0.03344661116497691,0.07630710777399612,0.04545348578113138,0.031802193751559134,0.1694548534080072,0.4446198959042397,0.022951317565380977,-0.03267686013342421,0.02001822802614184,0.06804938612547125,0.1494544441177896,,0.1632378407817685,0.03467763681471256,0.07100522763626507,0.07799514858546483,-0.033177185585082994,-0.045816465347772464,0.06871702765284238,0.16428312693712535
PF4,,,0.03705900661788189,0.04012450093085102,,-0.028257994189331524,,,,,,,,,,,,-0.04822937984626125,,,,0.038029342427364936,-0.0275094096894994
ANGPTL2,0.05419515233202136,0.055987757538978646,0.11552786202378856,0.06999121814049478,0.08421344227322583,0.005616088804711338,0.0355442861228729,0.3002471272856797,0.3649654697175382,0.05965159852017883,-0.10469684440619835,0.13265473169742267,0.05496679728235207,0.1826742582413821,0.14155008510372877,0.01208509512458131,0.14023174123630786,0.20507899310570568,0.02535174421258685,0.02755736463267152,-0.003149160602478412,0.12370078643235231,0.12319397174503607
LRIG2,0.014512784927903019,0.042128918857499434,0.01713095029677678,0.022910323275110753,0.08322340183086878,-0.0018178950452213335,0.06802504220391309,0.20327438073770623,0.23063856425569154,0.04378169888529655,0.03262274127796032,0.051358316403754815,0.12501406156125044,-0.0314504377631359,-0.03863500618303808,0.113047432938332,0.07070934651512112,0.10781965006897318,0.015280590187749573,0.010987189133790792,-0.015462201676235975,0.12239334093987417,0.04487419465760648
ICOSLG,0.023853500454040884,0.010792681878045472,0.043509380601147354,0.04531241863203043,0.026571116830573727,-0.04084997787061167,-0.03478097673775045,0.14366416544593585,0.2578993830469773,0.037012947427168076,0.059852863481497084,0.06750882961678265,0.10023460875341633,0.08413151214268186,0.059782046133228656,0.0910872085378368,0.09285644663275526,0.12674736482046914,0.04281280671031854,0.00894581545849218,0.012844079658866315,0.08706101619024548,0.07081507965612442
WIF1,,0.03551414422137529,0.07161175603609021,,-0.021700960223961042,,0.0006566508936474471,-0.2217612974358053,-0.3340065703247442,0.0008690939571524949,,-0.09690745784424408,,,,,,,,-0.0538960098991927,-0.0301107999922482,,-0.01207233005908374
NPPC,0.08246427449184432,-0.02280393797906639,0.0510892227199939,,0.001867330613317559,0.06015014396766842,-0.015033118785477332,-0.0739776204310507,-0.037945130657646986,0.025829924895414268,,0.021074011565973237,0.11191536041349794,0.005424982921278018,0.0013971268602579216,0.06625768693432048,0.07719862457538697,0.07153394377485343,0.02485348119754844,-0.00978810596748566,0.04959994701011182,,-0.05806876766853239
LYZ,-0.013332031247898505,-0.009445915191713197,0.000905248078770238,0.01235824465433327,-0.0029379605812017724,0.004086600500897506,-0.05863244474488388,0.08445388115672549,0.2880005437694185,0.020600704029992516,0.11015570945952541,0.019875018281008412,0.06145250827377721,0.05069417080556589,-0.018779320119351264,0.07966689263512323,0.06916798166988417,0.09868026032926422,0.03836614429482692,0.008855287228873647,-0.02345714831217386,0.038713253877586486,-0.02139257686053874
EREG,,,,,0.019284779582268353,,-0.04437485282509523,,,,0.027345184785480627,,,,,,0.09565849859947638,-0.019262415398116933,,0.00352148062214445,,0.0038090942030953585,0.07400895820330453
SPTAN1,0.05506503447436801,0.0736507901380254,0.1961143364673795,0.011781486196980424,0.11545619250975203,-0.008042191680951037,0.00998658200536203,-0.09343904523722109,-0.13062881507168334,-0.006353275107745822,0.10463550489014432,-0.030666818806284066,0.008502226808342265,0.027940287691479906,-0.08262116634567593,0.09377247247637067,0.03054439035139168,0.12654099600154428,0.015224232790540148,0.01136653128496496,0.024414569233242183,0.07056508601028104,-0.03472706680492812
PTH2,,,,,,,,,,,,,,,,,,,,0.0145012537956619,,,
LIPC,-0.0358476630674621,0.010236652712455383,-0.0036071400119789274,-0.0009236886440387157,,0.022415240632600888,-0.012461024435598052,-0.043757793847757874,0.1549397044641663,-0.022826465322170437,-0.04369996434721322,0.01459617799491959,-0.028005595019747368,0.0504419603549926,0.06741576769646816,-0.03531167112331894,,,-0.003323198440166458,,,0.045398160139006695,0.025993939371149282
COL8A1,0.1373106645518239,0.09194902461795143,0.0305304799095099,0.004211677587352361,0.09630460810661645,0.014035726069483018,0.0052821009377653685,0.18300208664161435,0.1366181130502523,0.05393547440837982,-0.08811903597573613,0.11330104389101572,-0.02063280043915801,-0.08151368125993143,0.047555290085854914,-0.02192890672581603,0.1350088525118906,0.08706900549118939,0.06305684125581025,0.04340192574563434,0.06344918339266654,0.015855208638085767,0.11428150975958547
GSTM2,0.020461091660550386,0.12208562773408939,0.06584206936813196,0.04588338468289094,-0.00919448819064827,0.07355254067419942,-0.002884580488694005,-0.03896175526741817,0.12049633794613696,0.02152159893181547,0.10575400227021049,0.02908927450883052,-0.029618999201948312,-0.035823816821105456,-0.022238609302802262,0.07844621314438566,-0.030028225626528498,0.0542608313376818,-0.03993125579596371,-0.043664844239760504,-0.0339842800819528,0.015377197281310873,0.02953198330734586
IL4,,,,,,,,,,,,,,0.05557712879585339,,,,,,,,,
SPX,-0.04089380741579851,0.04702621558292956,0.07122106637216002,0.048081855588232345,,-0.0313625691638841,-0.02938961078419736,-0.06369823973466833,-0.1389296733270808,-0.008567987801746325,,-0.11000443063267162,-0.05602004587923636,,,0.043524643053619125,0.02589071155612136,0.03580626884414339,-0.0479684462070167,-0.10089805929153876,-0.03481568498304022,0.0581838214792949,-0.0725872647605542
MFGE8,0.033949674541189315,0.03141417808879812,0.15407667773689437,0.00014362854669873763,0.01240711614675027,0.1223422806101353,-0.051632068687187886,0.16622591784871324,0.19848661333244416,0.04203297805601371,0.0003091094604780484,0.13835228073954237,0.06107475587648341,0.03574152452803163,0.01728122690989618,0.021939189605720395,-0.026928284985024663,0.05303973435450165,0.0994944593835983,0.005990410342389093,0.06487123467936529,0.09884997714627873,0.11118323407838963
TGFA,0.04171519295670383,-0.01235482917915281,0.13639948693961895,0.02617541188070935,0.046544051105448445,0.0075840653934007695,0.0044413508053413485,0.18823486980404694,0.16151851509336232,0.04093937457870395,0.13136585769543166,0.04801943860341433,-0.04544332622167337,-0.021405573476531305,-0.04686804840129253,-0.028873462299836554,0.0964525617096378,0.10101773252587161,0.0038571034562232907,-0.010405361767165916,-0.03067425383324468,0.030897807767983464,0.003820266201635704
SLIT2,0.04737348296217347,0.05210960645070695,0.06374895802575525,0.007568141359029445,0.05815744683268767,0.011814786853030548,0.010133460983512668,-0.006536740325104431,-0.1252458237106879,0.00804253972428361,0.06002188669439075,-0.09517507987164746,0.11168589328643429,-0.029557259587272806,0.020021329791191752,0.01748928379826854,0.12557328966601616,0.13940048382157458,0.03871472152557986,0.07290633181445812,-0.05923027826526824,-0.053804936853194485,0.05817925261657122
