,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SPON2,0.09027285078403949,0.05617306781545163,0.07302990970849306,0.02118660390310579,0.05826259124512982,0.02332277113651783,-0.003655801617622944,-0.02271951476485825,0.07619038624427771,-0.019394019313979508,-0.03954885234870124,0.035973654041097224,0.08058000522862964,-0.040573566569107704,-0.02073003195619679,0.021471614737620735,-0.02271202960052649,0.1241348253196786,-0.023490901229434622,0.011818475601871235,0.07728300037498577,-0.046796328224800246
LCN2,,-0.04034392625190905,,,,0.017877716521219184,,,,,,,,,,0.013028064631677922,-0.010912527497162488,,,,,
SEMA3D,0.14246900574303825,,-0.03707581205251631,-0.005621840162944741,-0.03336892316061258,-0.02748335916821774,0.05572874839359889,-0.007966005506269207,0.07070674858655343,0.03213107501172963,-0.05095239306297375,0.10806921104709714,-0.016514341879515015,-0.029706863960985805,0.011626290998769146,,,-0.014833929010277478,,-0.0073740644465294354,,-0.02381406160404731
BMP6,,,0.03558462917903045,-0.017121415961847394,,0.04131988648389952,-0.03243439652954024,0.01868405304305808,0.020320405247696485,0.0642203089989734,0.005259607143627879,,,,,0.02071104319413894,-0.011283544214414907,-0.01697640666786016,-0.04106650753070405,,0.04770917575360726,0.11996830025179521
TIMP2,0.0852989619523237,0.02415672587277056,0.027876680315309536,-0.008898363165442204,-0.03230903680852866,0.013657444562805723,0.053548536821430334,-0.016955364919638314,0.12970986900247589,0.11985573634130961,-0.030231270628698917,0.10986278276741485,-0.05026670161953093,-0.08314165814142713,0.03897811246778233,-0.01905203151666835,-0.17017327177260957,0.10530875031776461,-0.010971620902910576,0.029291436308354814,0.1059781375110382,0.03499579612817417
EFNA1,0.07404748847259945,-0.03275268477593302,0.0430747543481872,-0.0006347074043468198,0.015978328765721722,0.011545983015014544,0.005599697903714603,-0.02143229383805323,0.033556259524413386,0.017462233090069973,-0.024747285552076836,-0.01933602921806865,0.02161603303076407,0.06393583432118909,-0.07184414168847063,0.13871403177955768,0.0769350711819937,0.025475785724987866,0.028305808135059753,-0.04538475241111418,0.07526481557450693,0.02902171968873788
S100A12,,,0.05734546311499308,,,0.016963642339634776,,,,,,,0.030990928425420918,,,-0.03380286618233738,,0.07498717306854312,,,-0.032610364986909016,-0.049793109498264626
TFPI,-0.04190608131597807,0.0328887472247185,0.022915393810433775,-0.041606772779447965,0.020663187805145637,0.04537492530035392,0.023348442568510916,0.021034352409150848,0.1593462402503061,0.028836914527320533,-0.015066382223674573,-0.020695956218559165,0.02748600262366138,0.0771968045537106,0.04242995354075882,0.029633356537409568,0.02086793882487352,0.13802827142441867,-0.044548953930931216,0.16210755602807442,0.056590688075077736,-0.0181308574118454
GPC3,-0.025630907864604535,-0.04744216267004449,-0.00752326912529312,-0.02695911154333623,0.06157488775611436,-0.02749920832712876,0.03720330471176479,-0.029149353311829152,-0.0425690325451573,0.04061952198604019,-0.027803020177972364,-0.02773345343350214,-0.015587062571298741,,0.03588117025859236,0.08060248299993449,0.13531943740363903,0.14532061490031353,0.028497247972769132,,0.13131891586019942,0.09437837768028637
NMU,-0.003464266346905636,0.05517718202186157,-0.01993036435090538,,0.07107757624360932,,-0.009324543950686635,0.06328394781972578,0.1330746185216446,,-0.020888631503765458,-0.020136425799803282,0.051477857301031445,-0.02707826050211135,-0.063545493004817,0.028753425421246252,0.0981864849309153,,-0.06358742842306157,,0.014388659741104965,0.006672921692170915
SCGB3A2,,,0.011872468693613894,,,,,,,,,,,0.0028933405235062187,,0.00952906063199576,-0.0076381249109465236,,0.024126598629884404,,0.08452452676812855,0.017148931824514758
LAMB3,0.13928168913548367,0.01527275685925973,0.020354344839691202,0.04250070292307352,0.006558784750071594,-0.04064302608728458,-0.03159954829041807,0.02029846071412373,-0.13018224263212838,-0.021030445424102217,-0.028473574806729254,-0.0749175573231198,0.022754458003083677,0.004967239756094497,-0.11153039800667236,0.026487178270520415,0.09559386947057329,0.09344545155416348,-0.049017103340372147,0.020834060520445324,0.0922954833795759,-0.06645895866797367
LGALS9,0.04833701945880229,-0.0008921895386186605,0.0001513385550901323,0.030598599411435105,0.04536144310887817,-0.06391040103942332,-0.03623119473729481,-0.037442679554741926,0.1447002229037297,-0.0006391484926776196,-0.06584870300805706,0.03839668397506279,0.006015869842178701,0.05102213694968038,-0.003841403122660554,0.04165136567822215,0.07236034466337472,0.0009756992785038584,0.005729084279503812,0.0307324084119195,0.10100201670978462,0.08346014527146589
VIM,-0.004108661153109494,-0.12656453260043435,0.0738018646791983,-0.052903151898052655,-0.04521344770027371,0.06280058029541484,-0.08962879505229658,-0.01831771170939207,0.17039943122502393,-0.07084959428363109,-0.0020331799687955073,0.041230497107827904,-0.046913157088730124,0.09617794703445896,-0.028826472385410033,-0.09545207407760214,-0.1711364341098566,0.0945501073531162,-0.1052959251868679,0.11022583235169728,0.16702803129064775,0.0704806166021918
PLAU,0.08762299910041894,-0.030979281270811065,0.025178575231055204,0.046860912630855546,0.06561328936598455,0.012948195896678416,-0.025421259481869418,-0.00950891101033796,0.1275933683212631,-0.053275092754369084,-0.032861088177927204,0.012437676372066967,0.01535857019340352,0.06245223274649507,-0.009322617780059796,0.02095399946108114,-0.022645423581352964,0.13149969014282326,0.0032632768747351587,0.07537285701060907,0.14368871759876173,0.07168216625365852
TGFB3,0.05162050947294879,-0.008646130788242236,0.07346259021466921,0.01845605240533906,-0.01728367970983892,0.053272805979396515,-0.05684664403517589,-0.009501463312321752,0.10394109886917488,0.012171305279392192,-0.011193019649909387,0.02060546339994967,0.06962246699500695,0.07656240203841673,-0.04659243526537034,0.08196597640317092,0.0034291372233128856,0.04262278036894513,0.008044970065681875,0.006809971104437979,-0.008525174083389783,0.06047659250968549
APLN,0.03985850733896182,-0.09130654867411625,0.10222715836403341,-0.03600025138267737,0.019932476807440327,0.06171377831678319,-0.05343596656810018,-0.00419733707264546,0.1857988924077399,-0.032103501136663715,0.004618208559827239,-0.003424959260214695,-0.03952093502411611,0.1281049610889995,0.06527923992221393,0.008305603495244106,-0.054811992318611905,0.06860938471481628,-0.03964561824368581,-0.005787194067691533,-0.11197660951987758,0.016554655303645482
SHANK2,0.04237877854459793,0.07228270038666922,0.047794523566780926,-0.028888925322550035,-0.054101501843773055,-0.03477353826314113,-0.05925132982357463,0.042266153100928586,-0.0678482833305589,-0.01380646490749006,-0.018167153808820665,-0.06741866524530205,,0.05128165744932705,,0.036859959026449035,0.16483113157133605,-0.020875375203350727,0.03226706227567779,-0.055973795345075225,0.005224891322160365,0.03446968158310562
LTF,,-0.01806571433119007,0.02681379040211688,,0.03801697013433492,-0.007274462547011653,-0.02934457521277832,-0.02402565091236308,0.12922827602327583,0.02948379271427463,0.00947860448429895,0.04113149311000203,,0.005539610024934493,-0.009027411947379063,0.039626193852357106,0.029956947853730338,-0.047241502801719966,-0.006054672089400423,0.1838084909003122,0.03406230741358866,0.0458591839171825
PYY,,,,,,,,,,-0.02741239982853164,,,-0.01281500871440467,-0.02457093759824138,,-0.03439537907711678,-0.030472744086777782,,,,-0.016231434280995435,0.062022841960489385
PENK,0.03027085938257327,0.030714228909013847,0.002549683680829641,0.04413944180246272,,-0.044500003444593865,0.04180098053761975,0.012270456709155284,-0.09285122315424078,-0.007373025296860445,-0.044331538256183675,0.13500682760081337,,-0.020648907483138718,,,,-0.0037484664462428367,0.013565796750468763,-0.031637499282909536,0.07717280929468123,-0.0184715219040444
CTF1,0.09318212211348018,-0.00881158544527332,-0.033279884416529966,0.034273304193636174,0.11742063938169713,0.04155679158877667,0.008812817874715637,-0.031830639089948765,0.028526891149494565,0.04774517536788411,0.013306131138624716,-0.0049685474306710746,-0.027413955840096448,0.008564592094223375,-0.03582434840060272,0.057857031606497036,0.049869209948688376,0.07575380225000874,0.0555849737084802,-0.04770104803116101,0.1209472608026294,-0.03552266410906699
COL3A1,0.052512661877923666,0.09075706361896936,-0.0014790308701393062,-0.00745462901553017,-0.017442181261323096,-0.016615682929505184,0.015696835970722953,0.05335621944016941,0.23499524578659298,-0.046498950458287745,0.045668826293659794,-0.03213237484705022,-0.030545853741819572,0.026789081836470878,0.06267821510531205,-0.024161046871251382,-0.09136614097302426,0.22233964031401926,-0.04002427001039132,-0.03621884449121074,-0.015890940325342752,-0.0005517354750653368
S100A10,0.023150291341780645,-0.1354092522398402,0.03617138365908916,-0.017881414978483518,0.008580214974447976,0.03800005272189903,-0.0599912763523648,-0.010084333476604715,0.1716748955614753,-0.05242567296600339,-0.03233525065169633,0.05473656463864002,0.02555265279075255,0.09247522160697791,-0.0171508241709542,-0.1218620884490519,-0.11693676200563224,-0.07489656650609006,-0.042906785515463765,0.06607774389387082,-0.07064402432162015,0.12790706518124642
FGF13,0.24518280666028563,-0.029162648873983323,-0.07560629936988907,-0.0021632579812334934,-0.019609145333456382,-0.03452184393484873,-0.05993814246145527,-0.01478567137771991,-0.12637130044159242,-0.03318216472151221,-0.05761801426182448,-0.030033344728463723,0.07875179500482962,-0.0787931017806472,,0.02560109792851901,0.08818288911045796,0.15224544890966785,0.05528293270158101,0.012334296299624976,0.06450557284555904,-0.012567012593261536
SEMA4A,-0.03050776178017901,0.05886950367510221,0.03190012515296921,-0.02197089381347299,-0.007108741407527465,0.015322535957545416,0.036340157049271134,0.08061642354000526,-0.04311355721190739,-0.010210163350835908,0.009261633353241787,0.02687164000462763,-0.031549564746994774,-0.04537336902398974,-0.02162860623795141,0.10057682518395558,0.11949919404050065,0.02176808386548484,0.036848078687309486,-0.012872089870949534,0.08625557903630883,-0.015670660466976745
EFNA4,-0.024796379602779427,0.10299053970596862,0.02627127084836735,0.011061338727631787,0.04624789093127097,0.015779281003447776,0.08552290404683197,-0.027393236765353,0.09133972131561649,-0.03793257372993149,0.04039358096872606,-0.04676042099577687,0.05959505413746553,-0.029267660917604976,-0.0843644222047274,0.056993425922704954,0.027087153670730686,0.046327244488099134,0.008748495333672146,0.01442760979174335,0.04794595353851291,0.09816295419797408
HSPA8,0.07524304894108569,0.13320533831127523,-0.019145795172346738,-0.011869111416953943,0.06409011613341062,-0.0007773269128672645,-0.008655301231363537,0.08106707459426682,-0.01084349836078548,0.09565289599362131,-0.029278258429442948,-0.08216849968820207,0.0762485224956958,-0.0370372768094074,0.023423786957469994,0.09453952161586918,0.14274421851929775,-0.03549569933574813,0.11832222444323812,0.005773484229818341,0.0013917432599779853,0.04195844256927707
NPB,-0.028976146049973894,-0.013808348823740725,-0.013507402689968952,-0.020171611761077696,0.006029487923481309,0.04325869501749812,,-0.023084344073660595,,-0.015466475352151919,0.01318477223057279,-0.012963329523295779,,0.04177391899105238,0.05897212754619239,-0.08289060178171559,0.0023973199415833705,0.07081722611828356,0.033227380213571224,-0.06535904490597794,0.09901108346691838,0.011828308190351126
ULBP1,,-0.004121334467624518,0.0031247413425442585,0.041276252176153876,,0.003677900416548614,0.004184879184629894,0.052307716899758036,-0.03823047004632429,0.016785998401892824,,,-0.02248129691134336,0.05077341143318973,0.11737590665466051,0.04179295880415324,0.012571576960216324,,0.04053125396871861,,-0.024411422781758545,0.11442262871124848
SEMA3E,0.07533873587632471,0.11199112526985268,0.029291923020771733,-0.0421086964995008,0.045248228445411445,0.010505836750557352,0.07387890699705343,-0.028309305196360695,0.06384632626838192,-0.03257684546684304,0.004400649359711559,0.027630780934350653,0.021326618617168114,-0.03968290511264117,0.004551008587251635,0.1076394870102369,0.1308262231195643,0.18882262232867011,0.004297243246548188,0.02886775435094653,0.01596537097266289,0.01834887936828042
FGF3,,,,,,,,,,,,,,,,0.10402305985624331,0.1163153863353201,,0.03997370003208673,,,
ADAM9,0.02267074809876475,0.052776620523439316,-0.007275815264775425,-0.015139938432064895,0.014638528628807252,-0.012867914380723412,-0.011067530019929146,-0.02023173827674223,0.12531993759154345,-0.059497562747104944,-0.01094803511222589,0.023137794434682488,0.02155322061019879,0.03470304118231816,0.03853585893948322,-0.00803588513469257,-0.046679496612558394,0.07086949371373766,-0.0971542907335513,0.044246149998935766,0.14637235137388038,0.03646832684646451
ASIP,0.12038295422781478,-0.010430017076044193,,,0.017140125677321594,-0.017478748142028253,0.030844433170232798,,,0.007315747342981247,-0.01563879087069936,-0.04043446299095326,0.020239489192361463,0.006568345967197349,-0.024296590721400273,0.03907718581730743,0.06875291750803518,0.0572692878197532,0.07823174575560118,-0.02986299887825415,0.17874098431683996,0.026468745322252626
IBSP,,-0.022891126276711353,0.017358762093392457,,0.027794256048754844,0.01642183873529487,0.006667163513986003,-0.008178619970689631,0.02429337278302133,,,-0.032558497927599295,0.012001327807528684,-0.05648091796561434,0.1237612247210222,-0.01269275940178494,-0.006294497412417575,0.04323312297897955,0.004173777669268487,,-0.005301457336974366,0.10312472616610917
MMP12,,,0.011414866087563428,,,,,,,,,,-0.014435917474298447,,,,,,-0.0308446839487841,,,
FAT4,-0.002410034941623817,0.07310166218819993,0.04542845372631815,-0.02819922754867514,-0.022402245141424654,-0.027778895271145417,-0.028347671359850224,-0.021315995292868515,-0.012547373512056299,-0.03802725490050305,0.0023667847013230606,0.03598754943169317,-0.041657618458508655,-0.03069252907174539,-0.02629312278191697,0.053439822210583694,0.006868066933405057,0.06423638146493364,0.058168630626878014,0.1450912109203479,0.023444711740864273,0.04557045992143305
MDK,0.01616882312963593,0.09610061612440322,0.016742301903260266,-0.02344743198160664,-0.060700118394245786,0.0741978432222798,0.0438880749589664,0.034212372573184595,0.19828548298028198,-0.02270904130561869,0.05368705966536007,0.007066423778158298,0.03563039045147339,0.08927245863651563,0.03541043254838324,0.17357831015443304,0.11611190993644428,0.1463681225032659,0.055248000770496936,0.15743020384177586,0.16026242804869317,0.03429715668567554
BMP5,,,,,,-0.028663789904254982,,,,,,,,,,0.002282292845419547,0.14352167729904147,,-0.010138021328972542,,0.10833402949888846,-0.013508776475087135
CAMP,,,,0.020099871363576705,,0.07759270059583905,-0.03895755208835448,,,,,,,,,-0.026306353805672585,0.05283485411032517,,-0.045168892985239226,,-0.009354605105777836,0.036474036562613936
HSPA1A,0.011015708525175378,-0.07297532035868855,0.051712707283406475,-0.005926958868791091,0.005094348895295807,-0.013506416268856727,-0.07356645784249166,-0.04401223991080115,0.14270175408444566,0.07499728209011049,-0.022013699300334998,0.004814444689753118,-0.05649926596568357,-0.059262125590252346,-0.01527297970357795,-0.00821616095087542,-0.14866961643700286,0.04380935558209827,-0.02610389103627743,0.006512782723458096,0.008312539661359064,0.1231369503523095
SOST,,-0.0054207690419980775,-0.001477642760868067,,,,,,,,,,,0.09049802750090853,-0.027876328939817372,,,,,,,
SEMA3F,0.043433781945978,-0.02792687853769349,0.003205987894463043,-0.03399254010029346,-0.04400037484682372,0.018066028952142904,0.07724139096214007,-0.027247051272328696,0.1527142981233846,0.03337434336073964,0.02533606423704745,0.012900223737219937,0.01776476802438298,0.018354398734551577,-0.09945007131187811,0.029966301622346255,0.11641817961647681,0.02039896012673497,0.03862780807517122,,0.09195144712683667,-0.03383706836508629
ARF6,0.01147373654350118,-0.01154721291742333,0.08241114087492867,0.060826646610067786,-0.028564239384359168,0.007106323649214173,0.001008965511978261,0.07807342640965018,0.06451311315351708,-0.027293184358359465,0.03927656684990515,-0.09795698057481612,0.03069650705106091,0.027112668903679943,-0.004800723430345798,-0.017009683289478758,-0.041103408052689146,0.035413797788607974,-0.03316647743109355,0.03180706429373315,-0.043989576767318725,0.04673262883618159
IL6,0.10978185447509685,-0.03291499041588201,0.033854288526221625,-0.00834335987115904,-0.01867311206260115,-0.019470971659079312,-0.041307395793036474,0.046286361489084424,-0.014140612361225952,0.007497140675800934,,0.016134502915392826,0.08780729985580521,0.05241801551679408,-0.04671822282790894,0.08161500381308953,0.05890048175901342,,0.02543478523898686,0.0002006198778019528,0.09616383271653327,0.06333729284448872
CALM1,0.015327798183330256,0.07648927996445437,-0.027875996832468948,0.0832073596760501,0.07696598233487528,-0.05817757153200771,-0.007701910332057492,0.02090081398540215,-0.15454757901576988,-0.010206718460059805,-0.0261724490326405,-0.05324666542566891,-0.02105378403010089,-0.11495336466292443,-0.01201856913740969,0.0037843073530405428,0.02176433193996914,-0.009370274835096578,0.10697978894132436,-0.043332988739685364,-0.05219938659339574,-0.1417511938839206
VIP,,0.036519633853035804,-0.02157500871205752,0.04070696617619963,,-0.009389194578303795,0.09687242148932887,0.018562634215026963,-0.06487867007754662,0.09773200593234824,-0.052853658443917005,0.026735660597972343,,-0.023171439189579476,,,,,,-0.03345084729760879,0.042664621571801946,-0.031241081516047525
NMB,0.04830051357224235,0.10376273868364481,-0.0009351725548114852,0.006726671413731953,-0.02804854379976241,0.003980773397870102,0.06372871113301548,-0.036883307553041714,0.1746760092703511,-0.02004973755816388,-0.04954719038016851,0.05483306592361112,-0.0043101453901631835,0.11046987327276234,0.02311963382804194,0.09011626424050329,0.1581930504287317,-0.0508934695734648,0.022131924404252552,0.18905801139157768,-0.011777035086160263,0.05664536874212278
CCL26,-0.027973283076468278,-0.04223370228534681,0.008216340928725818,-0.017869264223033747,0.03783518765612766,0.026917238291225592,-0.04288839172067795,0.033527393521842315,0.01845228728822504,-0.02035501299748763,,,-0.02681909950414193,0.04330540492389807,0.013219994215158685,0.013396932021355789,-0.010970951956058801,0.04635282346597248,-0.014763997298483485,,0.05985835844854162,0.05775865891302305
FBLN1,0.006468320885081787,0.019363226195041834,0.014931695624195255,0.04128696555563817,0.02254019958543538,-0.052361712985594284,0.019036036342054547,0.027700106156362144,0.06642466811082759,-0.04075980073652451,0.05449666754381111,0.031587024259968156,-0.014827621887600471,-0.03989869007067149,-0.06369850819851659,0.032385718952524234,0.013974389933248586,0.037982383615726756,-0.029645049817180583,0.020373095230063042,0.08167963207845955,-0.015130789843812371
SAA1,-0.020495380858064988,-0.011286034704720626,0.020971858754754973,,-0.040642613323629624,0.03298209504249954,-0.04211546268575781,,0.08982292670146501,0.02048919821774057,-0.018090820621664606,0.06971096390701424,-0.02039212024401762,,-0.0016721155772296593,-0.06665716731427665,-0.12894067568061032,-0.00851230157892965,-0.026214814753253518,,0.037054578467119924,-0.0035295888850416534
MICB,-0.01878355966190016,0.019167939274308633,-0.004528657019564091,-0.028747517199172526,0.024737649654651073,0.0531328046725004,0.038892658618252675,0.0777791302917233,0.10834120259106003,-0.00828296367792142,0.010440854315860634,0.05952050391677564,0.006522341345437594,-0.03853346334199132,-0.000701989076526528,0.06567253274887709,0.04159590459658847,0.009791352952342677,0.0021869285927760156,,0.10536134507261125,-0.015696386917868243
MMP13,,,-0.040846569556693066,,,,,-0.014078625933307495,,,,,0.019689364243852425,-0.008728448664251964,0.04379594103019573,,,,,,-0.02714061109350633,
F13A1,0.042067448978701814,-0.024227565166012988,0.01845521475567224,0.026915045629723095,0.0762429929000346,0.03639055352481297,-0.033763581274887974,-0.010702491369137474,0.026929114299232552,-0.007035831984836741,0.040443337430727935,-0.025352467871847948,0.05080710774428525,-0.016037678154982256,,-0.05104733324151476,-0.11545150428901028,0.010523787302892707,-0.024428375495983506,,0.025147040821167612,0.05297230326747891
CXCL11,0.025990941034165643,0.05843616431192755,0.09733163582167913,0.050668593971979245,,-0.008642151896360046,-0.02610057853336145,-0.0051098702850630685,0.0732173425241397,0.016193679591262725,-0.02309586076751401,-0.02624548951036002,,-0.028749354680961934,-0.09750409858906253,,,,,,-0.012352681942610135,0.03537857747676502
COL5A2,0.019898989524773446,0.16314746913949507,0.07267293915114341,-0.026511474615090843,0.021623453579242204,-0.0057495102171293755,0.01807227624637737,0.041696456129937845,0.20228485708131794,-0.07412962957219117,-0.003134092861123861,0.006507804539803044,0.02380156833330917,0.030844881295461386,-0.04204606330991142,0.054169814697353505,-0.07261410526757786,0.10686606841527531,-0.035724502195230684,0.08440001705970204,0.02200208116878647,-0.026388500471158975
EFNA5,0.010400246004755163,-0.024893012799935853,0.027761101399194927,0.03452656901682135,-0.0387313962552981,-0.04282829526831063,-0.02094942735856336,0.040470353410833694,-0.08654140094673128,-0.04996752895583139,-0.011760605372839574,-0.032831389197637326,0.11105618697272641,-0.03530411102820035,0.004257404872802763,0.014533549361346843,-0.040975957479716635,0.010493952610938991,-0.01365677477269587,0.019105143738321513,0.08054913670206429,0.029807915406994272
AREG,,-0.03971683013357212,0.054009741978668244,0.0022175765555816707,0.019423813652530833,-0.036227704370842786,-0.06302664856697208,,-0.04194588528373978,-0.022028715918264802,,-0.011968722327541252,0.04312545287564722,,,0.14541925684912052,0.1467623970727928,0.007308591417495193,-0.029139296306760168,0.1261020424061747,0.09279956867440942,0.06703469796247319
EDIL3,0.03228813861109236,0.02923954917189678,0.013478931314418446,0.004363438075311834,0.0015368343580658666,-0.0068020188828000995,0.017663905927625657,-0.007830597489039462,-0.15529011465453754,0.015151161112485587,0.014152268091917452,0.06795208059876436,-0.040743321023744346,-0.06925821243620814,0.04307014563317956,0.008557459973061288,0.01086867550771296,-0.14834959357089447,0.016821576941087577,-0.055017318386155874,0.049673041610116805,-0.01783986308637917
CD86,0.024723102678763004,0.005954719575488633,0.06833517471078225,0.08967870419077827,0.033723578757182265,0.023156983514773268,0.010476382917074659,-0.028956401680039535,0.18341722080016543,-0.008112971576989442,-0.01638627430139261,0.022948552597791803,0.0037434190171758445,0.06975691525930337,0.04921992850289848,0.03668314406696107,0.020101088327591533,0.00634047296541321,0.04850349593389294,0.0058603441349005395,0.07255477681479479,0.0704647720463532
AHSG,,,,,,,-0.03306442152810328,,,,,,,,,,0.02020698001064701,,,,,
WNT9B,,-0.03216453014091933,,,,0.10159534501348133,,,,-0.012716417259550302,0.02638960732084984,,,,,,,,,,,
HRAS,-0.02566996814958754,0.023838705315026375,-0.017121762070058746,0.025484208954258184,-0.0281283740269942,0.039820958831653014,0.026731032676729702,-0.015946774266125525,-0.043301463731027716,-0.018974136124975286,-0.009103698533028157,-0.026865625613138464,-0.043591600982923515,-0.002725923760683124,-0.007662845662175995,-0.10742757041100688,-0.06172481414468217,-0.028079785295510664,0.01839506479797167,-0.0004930118387800893,0.10816232697482789,0.037088652684655374
C1QTNF5,-0.03033271754870669,,,,,,,,,,,,,,-0.0237821979972891,-0.0056809798259007584,0.033461042297298196,0.0766501923939587,0.08912819823304466,-0.039314839294837915,0.02875475377773861,-0.01710266190292621
RLN1,-0.018679882647353825,,0.008355797734947004,,,,,,0.10483002032882165,,-0.025385583320287182,,,,,0.03886644159354509,-0.010593274935982435,0.04353329329215916,,,0.1321459246030792,
COL4A1,0.009800739019813943,0.04085010431098518,0.002627202247528613,-0.0037840981443666827,-0.04192099822395588,-0.029216191064565564,0.037746718176321185,-0.010539848893094441,0.23574579727799377,-0.10613813591615133,-0.006366806778292949,0.018825335214325025,0.029213210441874308,0.022431575936097656,0.0021408745170068996,0.05741858586000502,0.012043350011644959,0.14892770092565152,-0.05304889555431459,0.014921878074914663,-0.05819074475783215,-0.06703401991083491
CCL3,0.140144252819132,0.03648197519087177,-0.005321706286834589,0.04094173171365127,-0.050504894012883085,-0.04211814252165949,0.011455774473751276,-0.01605693346117885,0.07724382156779079,0.051498868854755186,-0.005467228756010745,0.01440264577339646,0.021767515729928313,0.011319289595250595,-0.062213344700776996,0.0588533770391953,0.07227769518377415,-0.0026332010400320917,0.044893815725858426,0.005417096550723863,0.1141673630651649,-0.05220522663814952
BGN,-0.0012758404088692439,0.061634535190069714,0.022281681837307533,-0.04702904760840897,0.04697160015729094,0.04020484774398134,0.045059428603022804,-0.021492131709043003,0.12457953996172032,0.004442949214721652,0.010011756546520397,0.02592224326392068,-0.03762820466021237,-0.007237632192666706,-0.056307663007303575,0.034442445900371696,-0.04895547383045429,0.11786236592042094,-0.06651792149941042,0.18768925079067938,-0.025298531321358175,0.0005585381834812387
RETN,,,-0.04793765377992721,-0.016865090258392976,-0.0060080100727265265,-0.021244047051886362,-0.039038553662804995,,,,0.04155923118954242,0.004095694949619003,-0.01262278662056655,,-0.05708723402290537,-0.016253690976606776,0.03838596457438953,,-0.02808924434924398,,0.01455045484116623,0.09372916686963574
S100A9,0.023849641443875635,-0.03376460283630733,0.020234805838951098,0.005032650777014374,0.021313255043176504,0.029423270522118503,-0.041677810739826814,0.02137239468496025,0.19415119142393203,-0.026761653596007035,0.047244518062894605,0.03551983397588067,0.08026106031664697,0.037384009923605056,-0.05384162727048622,-0.03921328302613429,-0.1294492058362308,-0.04515671867803133,-0.04268352371534568,-0.03602659447731838,-0.07885604936962189,0.09449113562450474
HCRT,0.011637308259636298,0.029087223333744635,,-0.028897184123695692,0.011834643789098445,0.012641079867183054,0.03059162786651533,0.03497365293637805,0.03652079249411698,0.02116985149755691,0.0013855147062706962,-0.03847223762818948,,0.020753175365292302,0.015737618431220488,-0.022519005248484134,0.07289824246993687,0.04781046553129621,-0.02777806670597543,0.01765252780940766,0.06840286628597927,0.07049959781013761
FADD,0.009304271271359273,-0.0019382930196443575,0.04066287519867237,-0.03636476803163866,0.01776016576614457,0.021173127940540312,-0.0076442249528804705,0.006908853577205427,0.09626951670786489,0.022139491212247273,0.009335002295928568,0.04457351300592549,0.022633423442383935,0.07265299546141508,0.034300903805815824,0.14807935693353813,0.07174435218436571,0.08023473994796486,-0.012023278566399046,-0.02643371086768273,0.08738560683316199,0.059064292247750484
ACTR2,0.0031750728034161723,0.0195296315499561,-0.0005518424512478403,0.03951314785736596,-0.032720817687754436,0.01602539583131754,0.059208051916697285,-0.03350528565206181,0.010769249511040685,0.0349298536347304,-0.04262842480481099,0.09363476585385236,0.050590001495056845,0.019449598359740847,-0.05327008620277362,-0.10945154070389149,-0.09922897849823686,0.08655507051772747,-0.0372289382169278,-0.042151681937766514,-0.03456617058342333,-0.019639169825050963
BMP2,0.0689435402598412,-0.04123854410919168,0.014782985530681532,-0.0006187196284186577,-0.01952511397575407,-0.04597140241768092,-0.01566854638617756,0.0006992565736165,0.09375130956394136,-0.01419052805467145,-0.015548901358061066,-0.036577233567779616,0.034009221049700056,0.01795958506094299,-0.052734499084256745,-0.01059386565270603,0.06538489542661503,0.05456318223790209,0.05905484074703933,0.0842738566115128,0.07204585067583205,0.08495435731052393
PDYN,,-0.006571574903369931,0.05005411634699381,-0.02812010019111904,-0.030779413394447504,0.0068774546965380415,-0.022788217529633784,0.07468002289949396,-0.11928286014576825,-0.004948413733358112,0.012418915943047542,-0.0403642876490142,,-0.05227777978462235,,0.10428109897872671,-0.018215433818349315,,-0.022846543016375273,-0.0003057534511695763,,0.038984062507564254
CD55,0.12320473980848708,-0.048329581644317075,0.032381068899309404,0.010506273687542998,-0.004207935566580395,0.024032047742441574,0.018211821639975343,-0.008047701566735717,0.0074617559372047995,-0.0069961697361591345,0.045427168298472084,0.015366477777869323,-0.0005625741260595642,0.05768706421768087,-0.03405140534700986,0.08184600599476982,0.07516274805025117,-0.03231843866956998,-0.0022124315798404686,0.006806201746443976,0.07817134230939563,-0.011772570851928463
OSTN,,,,,-0.010976082217111865,-0.0011654888797489526,-0.030088748550730623,,-0.03264039679664109,-0.018194708198499433,0.048537404488561475,,,,,,,-0.042806921791455024,,,,-0.005632970236437493
PDX1,,,,,,,,0.08671320789421877,,-0.03096129293228944,,,,,,0.04510858199693194,0.1510972771430354,,0.03743573101146588,,,
CD6,-0.03050776249432814,,-0.01704932317109868,0.03087368135255874,,-0.03519502885608405,0.013335358659427754,-0.016476032323341147,0.07132397294441013,0.0093299787786105,0.08083816289538417,-0.032132281937387756,-0.02131067608775017,-0.03094026354503744,0.015620581627020945,-0.02042615874739731,,0.03059857687428605,0.10570131886814728,,0.0940435555893168,-0.035215690016419963
