,UKF259,ZH1019T1,ZH916T1
TGM2,0.08212520682200367,-0.022856860582111272,0.03780065392568634
C4A,-0.012614220703845361,,0.08084084918338134
GPI,0.08319607095934599,-0.05135902813840623,0.02598498362683575
DLL1,0.015920071533065377,0.006573090807454066,0.03293496844737172
DRAXIN,0.04440583786013684,0.017903480549578767,-0.004413615583235201
NPTX2,0.04553267997673415,,-0.02434097317767589
PDYN,0.03133039500937957,,
RIMS1,0.0083660001982546,0.00507306097291273,0.1014608219049376
FGF9,-0.009770390728801577,,0.10104400435101385
COL4A4,-0.03926569926735278,-0.04081811605155609,0.0914526710128545
WNT5A,-0.014134948567651719,0.0012916511235122091,-0.013091575823765628
F12,-0.0034724486990166505,0.00883406965612733,-0.024220203891985904
BMP1,-0.025687046490204424,-0.0034624204561621626,0.013723166351475307
CORT,0.06854982123907599,,
FAM3C,-0.009130578120565369,-0.08646436158408623,-0.0752148439303642
DSC2,0.005365578456772622,-0.08791284600784958,0.009861342651831658
BDNF,-0.018133243865857473,,-0.011818203755412858
NXPH1,0.017101293471373707,-0.061448930985426566,-0.02159309268128658
HSPA8,0.058209878609184446,-0.07506631812976973,0.022607288378304786
LAMB3,-0.028834624677098988,-0.013854569564609988,0.016266400873905698
PON2,-0.01835622855992532,-0.0075267424296447385,-0.01248307061981983
TF,0.018627479715977658,-0.04516098162958165,0.0434436044557619
HLA-E,0.014652314239044452,0.07615628312006334,-0.012780401097476692
OSM,-0.028702596010772373,-0.028914985821949585,-0.05222304912592325
ULBP2,0.02336296351033558,0.015617974199047972,0.08349137110929673
VEGFA,-0.02070630678336877,0.021280963636936046,0.05372473356178896
TGFA,0.12433448753187619,0.023237546164404925,0.0643288357114211
HLA-C,0.056315302157913465,0.03179332654638381,-0.05278833378695722
CD200,-0.036072572446721345,-0.0241517828672107,-0.028454379482395653
BMP2,0.003903553345205418,0.0159383359307546,0.01920034889476155
TNFSF13,-0.01123779374431332,,0.051778321469176415
CSF3,0.039271109211362336,,-0.014156529855413784
APOA1,0.0190338829633898,0.0043824172927491864,-0.056787766714080826
IL15,-0.0007208968999177714,0.03271047131861956,0.008457539799558692
IL12A,-0.011041398089618624,-0.030476142219782718,-0.04129642258425081
ANGPTL1,-0.014958678652652612,-0.03622130549420166,-0.02618346709524352
FBN1,-0.026172978876190266,0.050020161149928924,0.011135248420983818
CD274,0.039820550754578236,-0.014160573285595512,0.007788413004460953
NPPB,0.0032402984671074772,,0.17387555190719173
PMCH,-0.018703514365044402,,-0.03246277253786557
MFAP5,,-0.02754839545629141,0.025614420213523396
GDF10,,-0.037053627417990925,0.05274183355506499
COL4A6,-0.014098218478734232,-0.024176438969661318,-0.04294358870014413
TFPI,0.018798375735984217,-0.06309142075450992,0.07781998333149812
CNTF,-0.010639901337270587,,
FGF11,0.03266188141019289,-0.03978014010780719,0.07130795726392135
JAG2,0.013856463944952758,0.03053303300929071,-0.01165175615693204
NLGN3,-0.029437650096587956,0.0867933796533648,-0.00815354526709384
CNTN2,-0.04483183132382018,-0.0460405054819218,-0.0541537212030967
FBLN1,0.009768590593001565,-0.07989716517471658,-0.012039770593085367
NTNG2,0.04225836061804007,0.12531138245122428,-0.014385006819512262
CLEC2B,0.04611743862091106,-0.029429786449425673,0.007387697598441634
EDA,-0.013264458819776287,0.04115876497276902,-0.011645260599428137
C1QB,-0.06335323773691952,-0.04213056833203115,-0.07303178180418507
PSAP,0.030071869344786412,0.10896201997925746,-0.03247504048866591
APOE,-0.04967001738970149,-0.10046038034370182,-0.06822060735814212
TIMP3,0.05464646242830511,0.06840652384191898,0.020126311447581646
COL8A2,-0.05831204529444572,0.03893535511747917,-0.02070666483821314
PTMA,0.04109614948393466,-0.1649575897754532,0.030840420894701674
APOC1,0.03485785228384801,-0.07063365464576499,-0.03898553878517016
PF4,-0.009676867826808115,,0.017530469085760333
WNT16,0.03486704484420825,,0.0015999226126147783
LAMC3,0.03643482316573249,0.009418507723909106,-0.01946708312935351
C3,-0.06902212600340123,0.005473829353438148,-0.018062457422858773
S100B,-0.02636015793746621,0.025912498374607563,-0.06374043045040585
COL6A2,0.012098589316467592,0.10423895929297844,0.003027415195186271
MICA,0.019552504574769702,-0.019662703287072914,0.026776352757025085
NPPA,-0.06044401006806664,0.06744100451091153,-0.020146090760012645
COLQ,-0.01598246968279261,0.07171492646866662,0.010469931976051587
SLPI,0.016034180946833416,-0.01285317787798958,0.1030111125737791
CD59,-0.020613851433719955,-0.024430328486034113,8.274736373568828e-05
PDGFD,-0.048903280295373004,0.04196227752181196,-0.021098666624140068
FGF12,0.029084474859013186,-0.042016374039474204,-0.006294244734550135
TAC4,-0.019940009112523364,0.0019814281938650507,
PDGFC,-0.007596668103466212,-0.025245312923887132,0.025644879748025706
CCL28,,,0.10331233097620424
GNAI2,-0.04888608375687873,-0.04737721096776806,0.01099497270650654
IL1B,-0.03883686946307292,-0.05468984269244172,-0.02327523749024746
TRH,-0.027321321929961555,,-0.017104435043991006
LIPC,0.0843238507947757,-0.06879029581622637,0.06671151441680959
RSPO4,-0.02175903640625839,0.04482231303305625,-0.02786040757300657
CP,-0.006881393915023753,0.01975532001371353,0.06928913176170742
CCL25,-0.017583047015348702,,-0.004669778542467774
MADCAM1,0.10218560043152676,-0.02017064291037715,0.008030080325858065
SEMA4D,-0.022738180759723538,0.007996443581616608,0.026503884444533308
SERPINE1,0.026267719747810066,0.02678749349005087,-0.008197835194816849
TNFSF10,-0.007999206210448419,0.021699227278963697,-0.036110546947633514
FGF14,0.045270919303534295,-0.021382157909880843,-0.021218919230003568
BST2,-0.010155985590059202,0.010234450767652224,0.020521079994159593
PTPN6,0.012177818499586122,-0.04434042677839724,-0.006382226923104398
FGF22,,,-0.028852127450793554
TNC,0.030364286777435013,0.0177958020009237,-0.02649262046024877
CXCL3,0.051498131295079706,,-0.013414241213264837
CRH,-0.013000143608961725,,-0.02564914184200461
GREM1,-0.01166695363157133,0.0752670339334105,-0.01344912927481528
MST1,-0.01893434154631842,-0.040393468025494705,-0.041818646283982984
ITGB3BP,0.019211443040209414,0.053798436194781835,0.0003132375132401133
NCAN,-0.0159124966101248,-0.037855438245368085,-0.04828403369019507
DLL4,-0.02757338201541022,0.1009953585060338,-0.03715698703343373
UCN2,-0.010485321170639219,,
VTN,0.07340140151762943,-0.027019677354972432,-0.024551029987188343
CD70,0.042488020984866474,0.08563997882262614,0.048480942051140244
GNRH1,-0.011032402808607523,-0.022561794155135626,0.0442897428627868
CKLF,0.0062443915859495555,-0.07688606446127963,-0.017793899285791896
NTN1,-0.011105134861550379,-0.04796722548631891,-0.05449271763533595
WNT7A,-0.006046619212119728,0.0336723719689687,-0.04681379847715825
DSC3,,,0.012838745835238979
HCRT,0.01569777197598887,-0.01939975754272601,0.0062944587338336164
CXCL1,0.028319212365128688,-0.10031299772354646,0.01978877895618798
EFNB3,0.026892603154327423,0.08595749274682639,0.047056488161919804
CCL27,-0.024703229000175818,-0.01989368950875241,-0.0009239856178649424
CCL7,-0.011091216431863699,,0.15123589675001672
BMP7,-0.01059216972535421,-0.005549041171098104,6.327674388900844e-05
FGF5,,,-0.04331719471611908
NRG3,0.018735352540768718,0.017265435182396933,0.06021840542227052
RETN,0.009749395608951134,-0.044856953896751206,-0.025378406870298322
OLFM2,-0.05705275377260804,0.03418344861200008,0.012480691208967658
LRIG1,-0.04258010653171959,0.06947998098075193,-0.04022167848028103
SST,0.08155606301732034,,
TNFSF12,-0.0017733243546658312,-0.08126775658589964,-0.01564995998808291
SPP1,0.01595129896821917,-0.02767202687991185,0.017367248026788188
HSPA1A,-0.04767420338085396,-0.01846181268616158,0.014522687538109234
VWF,0.013060791056930825,0.02843165900631419,-0.04004096189501291
S100A9,0.014935589271444009,-0.03388424772059155,0.044373935559266414
DKK2,0.20681086030529436,,0.012014647563829764
CTHRC1,0.027959238200822304,0.020701347787292605,0.012319537114528392
ALKAL2,0.09727449761782489,,0.013895565262216568
RAET1G,,,0.07247021188021084
CEL,,-0.018158312897759096,0.04037829825268867
CCL19,,,0.028540423467581566
AGTRAP,0.020043249780399914,0.07077730624825498,0.00756814059453539
HLA-G,-0.011237794989831986,-0.04258959772375252,
TCN2,-0.08834907210089972,-0.02911877425623129,-0.018446329874680235
TSLP,0.07516403757743843,,0.06552993039894799
LGALS1,0.030074909477566233,0.0813196476775043,0.05061740830438171
COL16A1,-0.08024962334047783,0.003082676030428434,-0.02219946535852018
IGFL2,,,0.06319390900485475
PDGFA,-0.02379562303781089,0.040910519288210934,-0.0016990860865404298
LAMC1,0.05882686331536649,-0.049409866601851475,-0.01120421689808476
EFNA1,0.045654680437431254,0.03138035118307276,0.023129934071586304
SEMA7A,0.04436509391561491,0.07761588439795236,-0.02438378954304988
ICAM1,0.009434757955343234,0.013204650923539436,-0.03256513222632163
IL10,-0.008723956323551838,0.0769220445656775,-0.01073834211133963
PIGF,-0.05559466373456227,0.019764108249360254,0.015792817160406696
FGF20,-0.03328114306233882,-0.04485698547169982,-0.0277344042481659
TGFB1,-0.028108281570028027,0.029159528789051415,-0.04061817280576565
NGF,0.13153228290756697,-0.12070290565014738,0.02956302161495289
SEMA4C,-0.018322495549619986,-0.0050820322766161555,0.0093920647937411
PROC,-0.024703227555567354,0.006268454296204516,-0.02921694761618982
CDH1,0.10419455052397315,0.024000543181495415,-0.0015001917822814012
QDPR,-0.012839132550877121,0.010063212478589025,-0.002562281215088499
IL11,-0.005663007667882906,0.05512983999196746,0.06321345601562413
HP,-0.021637884923275733,0.03134545587906766,-0.022519574285409558
NID2,0.012405910560611686,0.08038612738947452,-0.00600775362302245
SEMA3D,0.05725716672132637,-0.04485694397320971,
LAMA1,-0.018654611936594814,-0.10030738389763738,-0.020555215026388615
NTF4,-0.01421531981656816,,
RNASE2,-0.0033778998360943944,-0.0018214532569883317,0.015537499830297128
FGL1,-0.011237793075423838,,
PTGS2,0.041634354977208986,-0.005434294753818935,0.0405799461173888
NLGN2,-0.0019803023678438333,0.028238999764724992,-0.0019859520015072657
NRG1,0.025355706760433708,-0.08041143857659903,-0.018880327295271882
CALR,-0.04946828271924,-0.01221829958167935,0.02027969285278357
CXCL9,0.05953595431316451,-0.05322931270743116,0.032751877668441585
C1QTNF5,,-0.013515774151700325,0.00691096290681967
FAT4,-0.0031095534783792435,0.016025792524212,0.06421063976052752
IL16,-0.013411509059289409,-0.08430239206753358,-0.006510549839166689
TIMP2,0.012752978823451855,0.04382737876279214,-0.007728908638881173
HPX,-0.01798410362095313,0.09744165995192786,0.00475572907529499
PGF,-0.011879985696683743,0.1116240065485275,-0.009532417525404542
NMU,,0.010685460160526754,-0.01917009189825899
PPY,-0.018520965447864815,,0.009967745827902871
UCN,0.026871061580557878,0.1307467034028465,-0.06720522162605923
MDK,0.03307390129594671,-0.02895599379325235,-0.06330830901231276
CTF1,-0.02952125575825354,0.10543284773671424,-0.0032319029838974345
LRIG2,-0.01479087397033175,0.032070874209025456,-0.03594385240720091
ANGPT2,0.05015456309884773,0.05857166206787165,0.000723679304128123
PROK1,-0.01427575374923712,,
NTNG1,-0.03220364127168431,0.06825592934665803,0.0013829147429446692
INSL3,-0.010328514853377786,,-0.020312036844644492
SYTL3,0.00999348076331613,0.015825356000455516,0.04619086664891316
CNTN3,0.009778741046800016,0.09463427679375265,
ARF6,0.03307630648807374,-0.054536506929646365,-0.029432030718053333
SEMA3E,-0.0471474778133498,0.035337015750098996,0.007297241944185514
PROK2,,,0.015222729318809124
SEMA5A,0.025812982205649482,0.010575549061806954,-0.0546639045357473
HLA-B,0.050569060399867145,0.14655784409842557,0.0011572313992221387
APOD,-0.025404147521987844,-0.021226906365533604,-0.015657840576027503
GDF7,-0.018429085916433885,,-0.028974148982062128
INHBB,0.019003291539122544,0.08099831780579796,-0.0028794421606295603
MATN1,,0.04628223957061564,-0.02080264801435008
HDC,,-0.048606333667991296,0.02028279216673573
PIGA,0.045503792242408386,-0.04833755695001208,-0.01363846532591165
KITLG,0.02376395847769991,-0.04586206088225219,0.05699165911767944
SEMA6A,-0.06556847465486444,-0.049657887680000436,-0.04681045079622786
BGN,-0.02490650958872986,0.023274693601832687,0.009209293145735683
ANOS1,-0.04782359768142368,-0.061084955667488644,0.010950907231448169
AGRP,-0.02151875511187564,-0.04081811605155609,
MIF,0.034435959386283375,0.027136581268791034,-0.010199980024850133
PTN,-0.047967609712885474,-0.048075308519314616,-0.07882005849496697
BMP6,0.09051397563849274,,-0.005422232873263582
ULBP1,0.0397120245793608,0.10623257399636098,0.04750472836473234
TG,-0.015340582215714351,0.04467775691617949,-0.012393352858890533
VEGFD,0.013721799919279028,0.02173892696830999,
FGF17,-0.019680783887471544,,-0.016109953078550277
PODXL2,0.026643386531416183,-0.06634768587350501,0.025438185892430725
RSPO2,-0.013498517590760832,,0.054086889821218564
GAS6,0.013548194604155973,-0.03332548635189764,-0.018816911699788323
ANG,-0.007045140462789297,0.04004704481321071,0.05664083097100487
F13A1,-0.030458488803050476,,0.002468778744757454
TGS1,0.020879825222168056,-0.040047099940394126,0.09219921821766018
PTPN11,0.00014783075545963354,7.053884435758516e-06,0.06188231808036944
IL23A,0.0006926853119602082,0.08815875472880047,-0.02441079727006739
CXCL11,0.025653662847795165,0.000222975303781365,-0.015978710989262734
CXCL16,-0.042159325928426944,0.05714638764262063,-0.01092086665754062
NPTX1,0.04598125788934303,0.027556429823211135,
HLA-A,0.04776840034561275,0.12893006111551797,0.0055568438453804615
RAET1E,,,-0.016514451364682315
ASIP,-0.010485321244591417,0.03335761408401738,0.06494749464764882
GNRH2,,,-0.01631337710956884
CD14,-0.06582094941396117,-0.014674445173132268,-0.016473395908532022
RGMB,-0.013473045789892443,0.01763914775800779,0.021174001230524573
SPINT1,0.006748955352329367,0.12936782634051566,-0.04723359737376073
APOB,,,0.03950533616051563
ADAMTS3,-0.013295263065949046,,-0.03714185457143695
LEP,,,-0.014834677373934934
EFNA4,0.030117255958176683,0.08475086069724341,0.016229751816306474
CUBN,0.022928628053664607,0.054184885093747276,-0.017513537957065454
ADAM15,-0.05214552681553166,-0.04617442602370029,0.056931088907575936
TNF,0.012992879780889892,-0.10583585270517376,0.036158317459956214
CXCL6,,,0.0008201072128982337
MFAP2,-0.012585223813570884,0.022499565734015802,-0.0014385216442626407
S100A1,0.014547789412325294,-0.009763515136425687,-0.005943977173547037
BMP5,0.049032224757505766,,-0.001322357789371485
MMP7,-0.006686048359946759,,0.054966851721486513
F8,-0.008794431209762974,0.07714322201521066,-0.015017103148964848
MTMR4,0.01458309396757034,0.09851921149691546,0.010498861966959991
LIPH,-0.01598056222616979,,0.0016579301796943564
TNFSF11,,,0.008038147049161011
ADAM17,0.0047798364362718615,-0.008340520160851123,-0.027326875945239516
MFNG,0.007031524427518684,0.04467433177869791,0.013285787788902768
FYN,-0.03211155160870741,0.018266790564393415,-0.003645526400150211
COL1A1,-0.00018376631447641307,0.06717783325162502,0.022630817479547656
ZP3,-0.00763712426198849,-0.01984354531889949,0.0057287722302207696
VIM,-0.0021837378402734097,0.03846440600568986,-0.05098597526184445
NAMPT,0.00903084488793501,0.09215972839531299,-0.008456815556971701
S100A8,-0.002155531200795002,-0.053455269414401915,0.01903029796005618
FBLN2,-0.012727859565816568,,0.02814719511240715
CD86,-0.03213848583333945,0.053173139362585706,0.022296851144969505
GSTP1,-0.03645784376390026,-0.017591971010238624,0.0026584806387050844
NTN4,0.019012967277834525,-0.0673596069875521,0.018412158730536105
ANXA1,-0.02035677259812134,0.021020070914398836,-0.033468737873538254
TNFSF18,,-0.05453155749392241,-0.02885213490273613
CCL4,-0.04089914761688162,-0.12500819241344077,-0.029298044672521503
WNT6,-0.015340582852663463,,0.05431739513706503
SPTAN1,-0.007867977941097747,-0.029992173237019512,-0.01883136384694452
TNFSF9,-0.0184290871560818,-0.04141587620733128,0.09087020408953804
CD55,0.037017224136700555,0.027171390420560795,0.05697314050142414
CNTN4,-0.020196341214446942,,-0.025242124389062447
NMB,-0.011901015040154705,0.10626680336689438,-0.0009160073428891773
WNT4,,,-0.01416340990991835
LAMA2,0.03374508934891811,-0.05537441293700095,-0.0015903149512811559
S100A12,-0.013126404908254697,,0.03182012236039367
CCL2,-0.017589616799431343,-0.04179402109086898,-0.018972527764680967
IL17B,,-0.03897621860001498,-0.02921694461077023
RIMS2,-0.025692250851263216,,-0.018231150447669518
RSPO3,0.322357769199132,,-0.015054290316704215
S100A4,0.017312076847485574,-0.08991686867504187,0.07058843968834065
IGFL3,,,0.031409492850761014
LAMC2,0.0783024355220262,-0.04081809549619356,0.03184616364502104
ARF1,-0.023835932186304754,0.017749975454385673,0.000982481570041852
GSTO1,0.05314973638324214,0.01392076937138698,-0.0007499948523476955
SPX,-0.028495555544428095,,-0.001981813552897626
A2M,-0.04561324085135007,-0.037181061408415005,-0.045678405142332595
EBI3,-0.005615656963118245,-0.0693006930513189,-0.011625430745019179
EREG,,,-0.018383223897253644
NID1,0.020158276023933257,0.0165053167506146,-0.007727627356475524
LIF,0.06042420229739667,-0.04659802353418442,0.0602600070602021
COL3A1,-0.014696302265399265,0.05399072462276165,-0.0024983816574875805
CCL20,-0.02583107192858418,-0.01554812143173458,0.026717921902904795
SOST,,0.040524131667227764,
LTF,-0.030940726669015255,-0.06425779401627991,-0.04502306040551119
TPH1,-0.020449884744389885,-0.01860769741408395,0.0015961636368103885
PKM,0.010669714254559318,-0.03190842046495774,0.02388208363581461
C1QTNF1,0.0019803107839444305,0.04909413797481987,0.012467413996236304
NPY,-0.023179343258802616,,0.007080811215713919
HSPG2,-0.013159773762161353,0.028143164718324485,0.005713553638884188
SERPINA1,-0.045926301639663214,-0.05444722107016233,-0.03502822217894137
NRG2,0.027587320629163838,-0.04442056652173984,0.0292817831041771
MMP2,-0.022475234935791705,0.005184118388505757,0.018265383725506106
HRAS,0.028961123789435952,0.02611569865678345,-0.008221639144262
AREG,-0.026106958300255965,,0.0029378007698714482
SEMA6D,-0.010469826712342934,0.008828002171947022,-0.03163757255381519
ANGPTL2,-0.04046241026872562,-0.10192080497312642,0.05612827860488986
HSP90B1,0.04807785731944918,0.06632396211534196,-0.006570143931256441
PI3,-0.03351052737707569,,0.05369818358096857
ADAM12,0.010265330426187517,0.01559888151817128,0.012791686662959505
MIA,-0.017438452782886464,-0.017606144354041967,-0.028593321900799527
SEMA3B,-0.02087192362093253,-0.028372958849811843,0.014078797146386426
INSL5,-0.017678837854507093,0.04987629443856441,-0.02551408269748139
MMP13,,-0.03572058699648789,0.02710478436018842
ADAM10,-0.03092008475294704,-0.09147816938133232,0.011450986644103428
CCL15,,,-0.014834676375954913
IGFBP4,-0.010425898633425783,-0.018807039442142036,0.004805284592108133
LPL,-0.08063603597862364,-0.052527396022008684,-0.06371018262079099
OMG,-0.021308147516325694,0.023877573278333196,0.0050347642453624965
IL6,0.0179047185293657,0.0005569948556689415,-0.03209898898700405
CCK,0.06131335192347216,,0.02180554070725399
CALM2,-0.01992607041374054,-0.002816783868728835,-0.07119303587554995
COL9A2,-0.012383465345848018,0.013858347410516945,0.021335903270694977
CAMP,0.06514263485081498,,-0.020312028157360374
PRG4,0.09078126585944593,,-0.008343602416200985
ADCYAP1,-0.027254959729925577,-0.007868742164867416,-0.028483538206641054
