,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,,0.03823360119683688,-0.015019855604097968,0.015520585404021119,0.07496552553704189,,-0.07436655177700902,-0.04242626051265885,,,,,,0.039488265850942894,0.072621671881758,0.05293309073600918,0.011486852655839114,-0.020606748646399116,-0.026997793878684215,-0.021386694039345462,,-0.02508019487610999,,
PDAP1,-0.09975207108015718,0.03408074918818617,0.0034537204496683676,-0.007598100619702235,-0.01594277792339643,-0.016904698579968687,-0.17926725218980508,-0.02465625246946025,-0.025008733791626086,-0.012715823012608145,0.08664529736300901,-0.06569956087003624,-0.04124014834174757,0.001684808017092812,-0.04361897152721843,0.029961670307670614,-0.008431173413117,0.015600775553253959,0.0008630024148263036,0.04258685736951704,-0.020479727085568073,-0.0059797775620528916,0.0026109056836698726,-0.08359134679335686
QDPR,0.04607385268090698,-0.04635462531745943,-0.01650959525199906,0.008129937090864986,0.11511718305385041,0.04651833153896033,0.07256270863904958,-0.017073393534821946,-0.0005329829361265993,-0.12576416405118346,0.06973756952210207,-0.03354503017243594,0.007622000162702861,0.007987653464596699,0.07939942420534236,-0.08855145999234801,-0.03309681326733174,-0.0485730236507946,-0.05760094298683647,0.048232756352860506,0.05102584223766558,0.035210944055981436,-0.12725132264585062,-0.1688140094833691
POMC,0.05873608513444031,0.01597977427473082,-0.026687887101703816,0.051100180431627874,-0.012873633976687357,0.01665549858301289,0.027951244869802324,-0.031300403388880654,0.059996693730427944,0.038595728345512725,0.01717852469431047,-0.0037139848024077865,0.06958741713803428,0.009437714569511492,0.015271180978924668,-0.05843333430680881,-0.05776247695653352,-0.048274254784922845,-0.005014338595787971,0.07526812617680748,,0.050001659230593874,0.034048658399406656,0.06901879469960576
CCL18,0.06047674705702249,-0.02270325307785405,,,,,,,,-0.0581864967487913,0.06437358756962104,,,0.1850906416685522,,-0.0232304060996546,0.02975803053165872,0.027954181152173883,,-0.005314693255532664,,,,
CCL17,,,,0.03328671684924194,,,,-0.03364387928524173,0.023245053426895874,,,-0.02056168622268027,,,,,-0.017067269157106855,0.06954971378472559,-0.024020751201731146,,,-0.0377769889516002,,
VEGFD,0.04074533278185081,-0.013769853412476364,0.11560179898768776,0.09243465752968656,0.03573513545245591,,-0.03951548385264668,-0.019627532305333453,-0.039121896249364366,0.01968159059079873,-0.01837868104613955,-0.00648083487042429,,-0.035961377250062515,0.06755899146662873,,,-0.020606748646399116,-0.025334478529330802,,,,,
TNFSF13,,-0.002429584534007698,,0.01596946206386098,,0.030605909137346617,,,,,,,,,,,-0.03274952596933101,-0.032334119104435496,0.10961119601708977,0.03842373009606867,,-0.010978908336226048,0.015090511964565066,
WNT5A,-0.02034360576614492,0.059180316651618416,-0.05065111052187204,0.03097601049206957,-0.05051714851991301,-0.02766999133361155,-0.17039642687669965,-0.01035025779555791,0.030511151418656637,0.010982224948286556,-0.018353694175793387,-0.03525334209627293,0.03718206350518408,0.08340966842279425,-0.06414540002419182,0.0007195543461923504,-0.00033217107967479067,-0.02063638870291589,-0.006623763262755101,0.002583358876072802,0.1116727703172036,0.05537003903142006,0.050900242352574454,-0.013539522383263801
CXCL8,0.028627155981108113,0.006869707317568762,-0.02014343228600145,0.015013370454847809,-0.08802375097454457,-0.026121935281920847,-0.04763797113773196,0.02807695712100533,-0.003794547519675726,-0.04750060105653961,0.0006865218616995732,-0.02388832446267719,,0.032817339743692386,-0.05318429097938991,0.19021135244517784,0.00954777737062424,0.04101961633217585,-0.0341042305521969,-0.055527570437391295,0.03873675177171948,0.04829471354621492,0.014648221941638895,0.12536178619146227
GRN,0.008514868686110925,0.08512495567706035,0.060638926984242454,0.05369529700014648,-0.03650285182617673,0.0023724539344952456,-0.21154919821547835,-0.04534234699522665,0.08708639147518697,-0.12505633306322514,0.04507423840604538,0.06340684932269992,0.08785753962411488,-0.0018175178914218244,0.002121933733904021,-0.015310614948402542,0.039641327081576125,-0.018728633045419957,0.03493019683001295,-0.05217763073953547,0.05017598077057574,-0.0072412248058768254,0.03434445724897286,-0.030472359746672464
MIA,0.0053077978978989205,-0.010921927782691772,0.05049897456557962,0.0018599283010011973,0.006965627298822294,0.05984931208019786,-0.10674084528633705,-0.009507231537435832,-0.0007765949702701743,,-0.009839933996791428,-0.030180128090199085,0.08164752309027316,0.003003282949962977,0.00522999274568681,-0.04121128546911427,0.08143858375728162,-0.016007979554620425,0.003402754806052148,-0.027292991458127303,,0.0665049818549172,0.12753292610435715,
COL4A4,0.007503089850187399,-0.049359056089253645,0.009999468268535594,-0.003180751686982817,-0.05246850893280298,-0.024457113624098956,-0.003300509474745677,-0.0032611664097901122,-0.024245861447076144,,,0.017369264220576563,,,-0.05161686570094814,-0.029370491726347082,0.12296668543581493,0.0670982644528246,-0.0370020255082212,-0.005559678017132374,,0.054989891080058445,0.05781343032535863,
TAC1,0.038719032787609846,0.09553707203885914,0.032782382897016835,0.07487160548319852,0.11270683942990087,0.007144483416539481,0.30557331553636435,0.006974209992316814,-0.0442650942017037,0.0875649559065642,,0.033616399084441896,,,,,,,,0.014792154544539483,0.03806797195006045,-0.013338436827879331,-0.03857407798737042,0.02865620704328353
RARRES2,0.03224932085852924,-0.06402124259105683,-0.035688667238494544,0.004646726327497422,-0.10516030193606567,-0.033366606169650447,-0.27426861693806953,-0.028311778536555622,-0.013056480682525034,-0.08030168971974314,-0.06036386705337683,-0.017137037592510184,0.02009242941147272,0.08121343676908943,0.012875712251131499,-0.017046221154218277,0.07063426286892074,0.08753965393336467,-0.03153022100400663,-0.004777210890915824,0.06650246474419229,0.07739880379061369,0.0472092404275199,-0.04937661793739081
FGF7,-0.06503207383111294,,-0.024281319110257427,0.05634554629305463,0.04403003298453169,0.04462599279605794,-0.07038535483766198,-0.01171026718540239,-0.056835115821534915,-0.0068091501160717,0.002185056833454928,0.05004273111116403,0.03414177294544688,0.02042757830513855,0.005197613754919276,-0.07179858400593805,-0.006116275879646597,-0.014389614773067287,-0.05167688005194108,0.06505419665033615,0.07318163417261245,0.032334385273561486,0.07481021915702896,0.10346201046576904
EFNA2,,,,,,,,,,,,,,,,,,-0.019585335521372323,,,,,,
HBEGF,0.024090268504790242,0.058417213677794205,0.02407593900600213,0.0349555458226956,-0.06366475833185616,-0.042118434969609084,-0.09462968103266309,0.05471070289382293,0.03137372637761538,-0.02248744042921858,0.06436506508240104,0.015213430598295163,0.05804561719025154,0.025477781624606715,0.03927129832141416,0.0903359557356634,-0.038944995128984215,0.03579713158570305,-0.007240039145256375,-0.10098063016493794,-0.056277960811361306,0.08719113870260176,0.21357970768073906,0.025808743290196345
CSF3,0.03905817530461494,,,-0.02950137954113343,-0.004949384520294412,,0.015169938005093156,,,,-0.027610774778355492,,,,,,0.09237290457628382,0.06807065540496546,,-0.030660747299275228,-0.034329562895376475,0.017473889767081172,0.023704552024802053,
PI3,0.10838244258745576,0.02185750922904812,,0.059541752508416826,-0.022746065389982435,,-0.0550055562313313,,,,,,,0.007568231491764641,,,0.007214719926583182,0.03923519181822728,-0.02040954584188318,-0.09614398465389119,,-0.03740182755830499,0.03959629204204461,
PCSK1N,0.025825783406350278,-0.0038551668686926097,0.019284374599958583,0.03773607798806666,0.06225365933172563,0.058471951763327944,0.17297159272366672,0.037866475878585486,0.013215254750456023,0.16617697652429148,0.08100509651850835,0.06907251546250498,-0.042296404999573024,-0.009649660098427071,0.028825287076602275,-0.07968705272414901,0.03022115931944334,-0.07609110761562567,-0.014784785732476888,0.06890633949532293,0.04482718880355457,0.014469703566546243,-0.05565656316082028,0.18009286909095992
NTS,,,,,-0.02703021148447593,-0.004381797336748246,-0.025369830901649265,-0.04012651607096086,-0.001883683670580322,-0.03403899925897171,,,,,,,0.016188721398103467,-0.023861014752466818,,0.0007777358181948025,,0.08686559850341781,,
SFRP1,0.008018468226064649,0.02096894737806577,-0.004548330773896112,0.03167597033283896,0.07992476848349848,0.013844551994839074,0.01539214925544839,-0.05798942561290199,0.043855015318583775,-0.047377037141934225,0.04410071320777572,0.05485562301747339,0.10926877120433352,0.07089841390000676,0.023546513599534205,0.04822516744437063,-0.04915234699074852,-0.04002653900399536,-0.07771456248180716,0.018100271055214095,0.05664931131948323,-0.0037616508792514226,0.006742607559956211,-0.12692057989015842
CXCL13,,,-0.036319299452412586,,-0.014306336291602599,,,,,,0.014656210730931568,,,,,,0.019769543198116166,0.03907384962613002,,-0.0010959130744899962,,,0.1293200797398988,
MICA,0.02924924651022754,0.07176250836683189,-0.00718660251562462,-0.023456566671646566,0.06192377183647943,0.033554439166386237,-0.09927801887574919,0.007209315039942672,0.049541345717407245,0.04675204832434099,-0.028169524081606893,0.01585502268656057,0.02611847815107477,0.00892726804282003,-0.005028789972085842,0.0975281081219119,0.0682072186779671,0.006566400635430219,0.05932809012557196,-0.007179813793180441,-0.05710780692970668,0.045199150075884285,0.040606784967226535,-0.06514285834434932
TG,0.024936196254502888,-0.004220439313030398,0.01226655928830303,0.17713995999760526,0.019223896579493836,-0.023125103158868,-0.003989753775649547,-0.0338949351779594,0.012945677408165645,,0.06960777353777116,0.05915213488331406,-0.03283988596745866,-0.049078876717972425,0.03146476981446436,0.09532979668215819,-0.022678133647952643,-0.01585796332916477,,-0.02523426617815485,,0.022171760314249868,0.01687729595761046,
ADA,-0.055786761465486265,-0.00022101639330074864,-0.01877045417032928,0.09819172500749687,0.02809772330338079,-0.025976950764655164,-0.1551460084930887,0.020335973252029942,-0.017704694376742106,-0.03735220748356038,0.10833444937763019,0.024045970567444355,0.05534947664806722,-0.023265854159893042,0.04697878954794023,-0.024111471899939226,-0.04692772779920892,-0.04619924217183723,-0.0352725491227086,0.020488300656378387,0.011067907811924012,0.07390024641121963,0.10300192758175568,-0.016623546871508882
LAMC3,-0.035941098706279186,0.057303999826113644,0.012514904497954928,0.0229826400382402,0.031354229763453915,0.009379055788556079,-0.1047087375337407,-0.014892786538586746,0.028005537362529736,0.06394161571506043,0.10267489786466594,0.12837855384983954,0.08886715885555031,0.010431539577934133,0.021396447610986705,0.0012770180803533286,0.01969440352609086,-0.046325397688812026,0.03912098998645719,-0.001444119492449056,0.07737016782515628,0.02005745000482856,0.05503490918499604,0.02296478395822953
CCL7,,0.04563691800326865,,0.06755425684824752,0.014263223068315161,,,,,,,,,,,,-0.02557990245034899,,,,,-0.006465794701686033,0.02031781094471773,
NGF,0.02315755005764455,-0.029694747726046532,,0.0032305185909756134,-0.03888278823369487,-0.02189548383271605,,,,-0.034039021671394276,0.04617039419975658,,,,0.01121136140720839,-0.012847871693644914,-0.02954273950412704,-0.019322075661880933,,-0.02421993901594522,,0.06499730101445615,0.04244180709792745,
TNFSF15,0.005638308226940687,,,-0.018763521872360207,0.04470459230453107,0.00550594792310844,,,,,-0.017583084086456577,,0.09319639313066984,,0.09885963865938024,0.07051697356860738,-0.02493753251377938,,,-0.019039797692766466,,-0.041164832050941715,0.09590006176420465,
HMGB1,0.027468288365143506,0.0018494972892120235,0.007940355016784566,0.01564323285398971,-0.017940916772166807,0.026638377138435854,-0.18111480102913832,-0.027405852465185614,0.03471833573078635,-0.02845091397240703,0.13581539140934,0.041144949612572444,-0.025929923842259714,0.0064429271125966536,-0.053596269161977475,-0.04889591145776332,-0.09296505061279914,-0.033824209573647325,-0.01540022116993815,-0.0484088998543111,-0.07607193034536407,-0.07091960817876092,-0.04495490231573926,-0.1418437791229444
ITGB3BP,0.029345148211473313,0.0028906097711374106,-0.003189750090334163,-0.02349482640810669,-0.04843744406682687,-0.026881159902890302,-0.16693788490629866,0.027675840158223844,-0.004407979455708111,-0.008069340479232768,0.10985462179540226,0.015312769235745354,0.025989359279938735,0.06497397388303347,0.08792930771652777,0.034252373887119034,0.04971952282634789,0.02147297702829187,-0.013456600604316752,-0.024883857072734446,0.05910340653985252,0.06680182611820705,0.015456189322346572,0.12076178367293293
AANAT,0.026122901847023334,0.040187333363992724,,0.05197067906970497,0.14927027473893328,,0.00389956595107227,-0.011154666080906065,-0.004289862904977535,-0.014064452518363975,,-0.003394974917502395,,0.029427305420957332,,-0.024195441728213106,-0.022440792200269604,0.03428407313232188,0.07938039801510233,,,0.0632292218776176,-0.008509465273569584,
RELN,0.12847052796214206,-0.007579572328834124,-0.03251229663013892,0.03789465193164715,0.08333774696081447,0.049143296906324345,0.15404260165332032,-0.004930613686151814,-0.0363841983567817,0.09724720288137906,,0.05694003712003673,,,-0.01228668304431093,,,,0.06851028479635596,-0.02299801222566195,-0.06224022183577913,,-0.07051037493571405,-0.034845487627966756
IL15,0.08565118927882152,0.1581105002239591,-0.02601983468341869,0.04566877513097819,-0.04733491069164619,-0.028413439254099733,-0.060657007099524436,0.0019612202938756144,-0.0018802001544335793,-0.04019988693405514,0.03462145211829775,-0.025580599212583162,-0.03740135072192952,-0.03479251832805462,0.017189084846921898,0.11894014967624908,-0.02970240876221966,-0.029402826859255094,0.04776387385338526,0.038636946243401485,0.019430163403395994,0.015605953468304755,0.06428450583716284,
UTS2,,,,,,,-0.05832314133661321,,,,,,-0.05594306802931826,0.027305449966951265,,,-0.019109976945990256,,,,,,,
BSG,-0.06149604294020307,-0.016889196157308092,0.023170291406200225,-0.031112057265825607,-0.030371768390061494,0.028214093628151537,0.10558228110809378,0.03505541679843887,0.02872484554060545,0.09957673744154273,-0.04943766931656137,-0.024036784740429838,0.14479774192272357,0.013585979935869736,0.07282661652950348,0.044650163933671855,0.08500473409925234,0.10744781430184619,0.0921986086070317,0.024107328838288644,-0.05396655211563696,0.03255292260967592,0.09948473254346213,-0.007668743428627595
ADAMTS3,0.05649165267958436,-0.011175342729577398,-0.0358864089863504,0.06577589572064668,-0.015303085368899115,0.039484414251105014,-0.21223467076929364,-0.006659653252171244,0.01833956377977908,-0.0050095818035628984,-0.03449721303365704,-0.010833248868307284,0.06605074866235387,-0.002331813848537777,,0.07230304020324411,-0.05049387704578178,-0.036215054605765566,-0.024523918377410088,0.0662025187794621,-0.015333729230854428,-0.02735951259800899,0.058815393011484605,
CD34,0.040219229144944794,0.023334174246644582,-0.04402107317327998,0.03372530262439728,0.08085550530300999,0.025056418390220273,-0.13250295904517578,0.029838941556389005,-0.054388202811722415,0.054138153823722834,0.11658225135433141,-0.014083415418700132,0.020273488996326722,0.010580918097347021,0.013971586827854337,0.012675676551103411,0.03423032358011355,-0.055407511983030976,0.04341096681773813,-0.04643924302489769,0.00020609109541913078,0.036621513232529046,0.09923062890882675,-0.10193214608403159
CCL23,,,,,,,-0.050137690468850235,,,,,,0.024026456262343565,,,,,,,,,,,
PLAT,0.014604637438268207,0.011571535613792207,-0.02196176008408487,-0.040957088750679854,-0.014963258044823357,-0.06161053738805968,-0.2042104457571839,0.02820549018899308,-0.01948759858792666,-0.042487073556327304,0.017096541946188076,0.009195463129099744,0.04460527716888698,-0.07636372916479406,0.002607272109238598,-0.06749136184786977,-0.02668250284546804,-0.03757293984959967,-0.008589893298977823,0.00029959190726610874,-0.0025512212240695266,0.044037142914341944,0.09611461089542114,0.007017572692974792
NTF3,,,,,,,,,-0.041170239760132905,,-0.037453011942827553,,,,,,0.00015787646893290758,-0.04116137786845447,,0.06385732180226188,,,,
LTA,,,-0.015019857145404186,0.046597357442736964,,,,0.009966439566678455,,,,-0.025580602370264268,,,,,,,,,,-0.021253438227441378,,
CKLF,0.06638080549634404,-0.04936809482480769,0.06037467868921268,0.0659062335385161,-0.038130405916512636,-0.0024352701043120575,-0.2288870451266657,-0.03479494370400652,0.032714774287679174,-0.0709118256783616,0.05861474071625128,-0.05209803750535781,0.05720511701679238,0.037315803443351385,0.041070034183841815,-0.01917654133371527,-0.002255472934978698,0.004632098672977295,-0.008982123608755445,0.023503976670329996,-0.008073533848921682,0.04564021113054337,-0.0033363085823202117,0.03286582264889864
APELA,,,,,,,,,,,0.01471042334207564,,,,,,,,,,,,,
CD24,-0.004653104929140817,0.09989027711036441,-0.005969549213787932,-0.03662826485878209,-0.006405125192601284,-0.02486476880423503,-0.021511867308380235,-0.029640447362016386,0.03588757709663921,-0.020114071771665798,0.10889374386640428,-0.026452603479717524,0.05888513339153715,-0.05697780356159856,-0.03772963785731612,0.1906372870255902,-0.020653636656017098,-0.029434279431899753,0.05530452915466313,0.096508056215799,0.11564767757751686,0.016880888022886533,0.08771970272140925,0.022777983064753368
HSP90AA1,-0.029908141071048593,0.05336755325618041,-0.01723778942928954,-0.020145318888650995,0.10309906018958184,0.07139945643901559,0.269662175596675,-0.043754811682559104,-0.012329995318122138,0.15295433320806062,0.010636273672035486,0.06794462666582171,-0.05592660484280983,0.06304168330516094,-0.06942546391440062,-0.0627323403989638,-0.020044528223744522,0.022813487127088288,-0.08762477618959398,-0.05245853891060484,-0.062338057055390375,-0.09543397364014676,-0.06136398856740465,0.060950251914549364
BMP4,-0.04320892154190066,0.018903245151623085,-0.015921929038239812,-0.03845670047394097,-0.006958009340393629,0.0607942968092225,0.02537361010813845,0.054469748361718626,0.03637975974264103,0.04825611214473932,-0.019794045625105533,-0.021797315297284153,0.016276131961517774,-0.051639957641771456,-0.018656311845872704,-0.003225716282571969,0.021721838552716363,-0.05862843137107444,0.018147010686041243,-0.029657313363149026,,0.03583893051622578,0.029556353342605254,
SCGB3A1,,-0.032443529324750184,,,0.021390035097956523,0.08802414876601794,,,-0.011830360211089812,-0.056331923602501846,0.06123083317963959,0.058505027559313506,0.09255304978860432,-0.056523763085971165,-0.029267129462636748,,0.009139260673817378,-0.01451422530247923,,0.0193040409781769,,0.021588241480665796,0.015097745600516398,
IGFBP4,-0.08142160602650497,0.048993466372156645,-0.027299034712830225,0.03541727535051427,0.0004827639197152968,-0.022829582472042663,-0.15897849090303565,-0.00478321969697909,0.01186517317222047,-0.04013566597783218,0.06516368075702592,-0.007828425987414381,-0.015584459530384422,-0.008155606716695143,0.024031701421757392,0.06981697576375757,-0.03874915930585819,-0.06627290502342918,0.06322681829131004,-0.061226478988279605,-0.017463299227262963,0.062354641258839424,0.10946052024431827,-0.013161895769658576
RSPO4,-0.039626378461751904,,-0.024281314500450537,-0.006505404149161161,0.03224495607688504,,,-0.03414427968413504,0.019359462952178722,,,0.02293392871522225,,,-0.03583694469187708,,,,,0.11175300870841004,,0.04366293054462113,0.06876594969833594,
LEFTY2,-0.06637444025351254,0.11308912973852449,-0.015204323843462144,0.003303491070355392,-0.05184639850932515,0.044996345593707854,-0.16357404676727147,0.03639366633817679,0.030811408309081096,-0.034039021671394276,-0.019881014892077838,0.07874893190751805,0.0021087931860303936,-0.08083984376476348,,0.05802582769177316,0.017784327457274898,-0.02251961700807333,0.05886831291549191,0.007258745257487983,-0.03871255036528582,0.025047308388763623,0.056623244102576506,
PF4,,-0.01191104428826657,0.08005848557692043,-0.014701467562320165,,,,,,,,,,,,,,-0.017951315961283736,,,,-0.004358635464361464,-0.019530107881176813,
ANGPTL2,-0.0087899161445637,0.03666447810997509,-0.0006622639589151578,-0.0036607921667226296,-0.02978197395598165,-0.013849522889021108,-0.1517737124381751,-0.011717485294468729,0.026024666458064633,-0.07969370775278543,0.012546535698191297,-0.05633993615708482,0.05106234296820252,-0.00478424716460853,0.06451435756871328,0.02502300578102823,0.00013909828397316686,0.0006613773831697871,0.01293342715685552,-0.03044895858720186,-0.03903917036484632,0.031566588008288515,0.091250896073861,0.01034467826908641
LRIG2,-0.010730419268361407,-0.024452576944002092,0.023775165319415145,0.05234891275345697,-0.020251251314112987,0.021354416975166716,-0.08520275803595527,0.0429657031498173,0.026048251437268598,0.00945026223748723,0.01633115925369733,-0.008782176657482975,-0.07834458509923185,-0.034764835634119175,0.02781478564201553,-0.008560296955742097,-0.0041369028272595105,0.10261321477045071,0.03341354805079188,0.01040818498527629,0.01438435458961337,0.06332141192701936,0.026883714817989547,-0.04255129404392619
ICOSLG,-0.008872859380026682,0.057053965095946665,-0.008435279583447046,0.023559631798208122,-0.03256331600564688,0.03875499306421817,-0.12782586509065375,0.08225910080189665,-0.022605791301240158,-0.04769080114021993,0.04291266194093458,0.012548498124060012,-0.03607844758106826,0.05989693321341539,0.05092427682121428,-0.006592589974539146,-0.06002093564869938,0.03783149147906801,0.08131694549004818,-0.02282841618901476,0.05429635086485911,0.09832475160726392,0.08797530646226415,0.02685964005317591
WIF1,0.07875724351871995,-0.036226732914855266,,,0.0821553444424406,0.04994218201913937,0.3092671050805509,-0.0038573832616813023,0.05879333282278449,0.12964970333172884,,0.04436266055026276,,,,,,,,-0.024753558878059845,0.051274559355415646,,0.15481725741482208,0.13560067906262321
NPPC,0.017635682411478833,-0.009053012596192608,,0.11995476355853804,0.040340903706876347,0.012161605602161358,0.01915454013821222,-0.01657640430661055,-0.007029799972481597,0.09429054859338398,,-0.02333056264474957,-0.025236495221113226,0.03981940507884468,0.07273945341352486,-0.028971522629812167,-0.02662469804165527,-0.03396509325507089,0.04434246988583541,0.028546872080940876,-0.06306594150773433,,0.07084798905047826,0.01608761711120143
LYZ,0.024456589871386072,0.1250517363359004,0.01055645381036745,-0.0019829557358083155,-0.08622326762028663,-0.00528440690164917,-0.13855831813132574,-0.05667167643814976,0.04193173708685215,-0.10553787076663165,0.00936148268057537,-0.03944683346428662,0.00040079633324808524,0.022509956997167603,-0.10705280236867357,0.006093954289988375,0.0009466730908396241,0.008018724107550461,0.09992982978684871,0.01677783534627753,0.02072115222082168,-0.020027607542947388,-0.045171085973121985,-0.053902714183010465
EREG,,,,,-0.01322830005522607,,,,,-0.001891281658275737,0.045379221158160184,,,,,,0.03364678102961333,0.02507782936892287,,-0.03316596278751843,,-0.0016885176677443523,0.025181918210416345,
SPTAN1,0.036413784082067906,-0.03640526657498738,0.07353354071042423,0.03018966737583491,0.08779924112252006,0.09759746561775796,0.11422882471481516,-0.0032880368003323853,0.053972494074294754,0.19640815386287652,0.033801087804062616,0.052971071531692226,0.028861050409525846,-0.08994113478718356,0.07473893062038588,-0.04149323510559159,0.03297548244525519,-0.07709986392289182,-0.004261976120035637,0.09686977447546186,0.12577127865303242,-0.009543835867700533,-0.08325084894711317,0.18898644629249162
PTH2,,,,,,,,,,,,,,,,,,,,0.06745922437932347,,,,
LIPC,0.06789531924731096,0.0003957976136385199,-0.020562945428103257,0.06050153961337604,0.059046772841069635,0.09303582653249821,-0.10614318690641335,-0.006642885339842058,,-0.06271338636218786,0.04879642892031577,0.07363067855213362,0.05687849800009692,-0.050910240330234405,0.060262710313387716,-0.04780474465784147,,,0.024806430915261975,,,0.02249144656553766,0.04702746482875778,
COL8A1,-0.013700595132643866,0.12001936256773967,0.04581458675769104,-0.008733374561391467,-0.020181406091190804,-0.01619436869949506,-0.01784870027908276,0.046341506874900344,0.01425548767390794,-0.05933692622324501,-0.10469432427513517,-0.018391269617834757,0.08725250286296184,-0.029819397490646226,-0.01893541927365824,0.10582319229639757,0.013175586516810918,0.0162700981976067,-0.020560071799780137,-0.08064747290855288,0.006666159898472305,-0.016278540596926756,0.09207422184017174,
GSTM2,-0.08145623487169161,0.025870260162858854,-0.018271712436681912,0.03527496586419684,0.052816714564482566,0.04097051372196338,-0.0306309459218614,0.02824176917150701,0.0025928063809659493,0.061760708196581186,-0.033497057369057635,0.004857741195263503,0.03667569959953624,-0.0037951812998738574,0.06970362538108664,0.04585636705030478,-0.06154411707699946,0.042503797338068014,-0.008223316739658058,-0.0037091799359645922,0.04543664566733467,0.011251988730710462,0.004004440637963121,
IL4,,,,,,,,,,,,,,-0.04866533097891649,,,,,,,,,,
SPX,0.030716062795742675,0.01464970617307583,-0.013786047247014266,0.02397931786216855,0.1813219388056306,0.012736141477826734,0.10994496787825243,-0.013499887472534694,0.007248653939557533,0.009550403742648449,,0.011712001714828009,-0.033455815465204694,,,-0.06839450726931783,-0.02579083597341121,0.07091223450215028,0.015279417455724498,-0.030142270306262552,-0.056552961212074496,-0.005261666954265807,-0.05798834458785281,-0.08625143268660247
