,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1
LIF,-0.015011771796758824,-0.012629564959001558,4.328290735358789e-05,-0.018860111526073777,-0.030872940356437166,0.0006792267140436449,0.0066799827698488835,-0.011073966763025102,0.05038908238818504,0.027489503177151632,-0.03304018202244757,0.01946678621969628
IL17B,,,,,0.013982085415816598,,,-0.0188680124969292,-0.050850880192265475,-0.025592606892424374,0.02737988046498891,0.011273938441478587
MMP1,0.011407629262850903,,-0.016221421076732728,,,,,-0.0036613516993780084,,-0.040434326452443534,-0.03011689360429323,0.004190790427394549
MATN1,-0.019779999574732494,,,-0.018207377715486216,-0.013903507738770339,-0.010273965145382409,,-0.01636575449445273,-0.055565172399692664,-0.013979556162236926,-0.032318157645849034,0.08140751209504532
ADAM28,-0.007343540799434339,0.03230032116092188,-0.0034440093862995766,0.015335472843101034,0.011554976990525493,0.0030361952474253443,-0.0028693929036981277,-0.04553912497983676,0.038553883825965175,-0.01659337170250195,0.009876389165659832,-0.008389401585954064
TCN2,0.1168573101064107,0.005760418724297355,-0.021835269677956768,-0.005432282235518325,0.027193919969369228,0.025029910100417566,0.03807430859390638,-0.018369691663810448,0.08493720534979947,0.08255173260764294,0.0682252904573135,-0.02249672259988777
THPO,-0.025774158443221267,-0.005528835807849191,,-0.025891685002694523,0.0314853944827154,0.0070223132627467225,-0.01432594555117363,,-0.017761152998295702,,,-0.018339028162578885
CUBN,0.03260009925148404,-0.04755261251583108,0.0185587630269772,0.046218984107163345,-0.021418595036806598,-0.0378217701341892,-0.009584535972627165,0.05534324405305045,-0.01829146459478637,-0.001862789322774028,0.004181861445921828,0.03495465432972662
TIMP3,-0.045562795770311915,0.022782302781897506,-0.025003513873641664,-0.06714910813236356,0.0350409846048086,0.057197554494191706,0.001443997730774198,-0.009686118201780638,0.02891101747863957,0.10089088656527952,-0.04458215772096218,-0.02444736227888844
PIGF,-0.06150262610460135,0.023648643426610418,0.012628879717560704,0.056319954715760984,-0.019287838558564703,0.006954921146659049,0.005479686920625674,-0.021157959596384043,-0.0026027893991565393,-0.03224460387461388,-0.014396260455115209,0.034339215967134816
CRH,-0.017650525053468827,-0.014991802878351468,-0.01648392056895524,0.07896549068392418,-0.020392298668086985,-0.016173619355279133,-0.025919814599692764,,,-0.032406557616749,-0.026523217339233615,-0.001336027535154388
BDNF,-0.03334906454258612,0.023005925145084746,-0.025329804416506754,0.0065126687348232275,-0.04582854388724954,0.011757899809757872,0.06580297866848278,-0.02524414528674432,,0.016316838454555352,-0.04372521206798503,0.07380826255772904
CCL5,0.03986022251526262,-0.005135154343119724,0.07342576118841998,-0.022413089057512135,-0.030103125481397378,-0.014629773752934677,-0.027136335506275554,0.009917106898265946,-0.03798016051346546,-0.03757208887793744,-0.03498305153509131,-0.032626646311877554
GAD1,-0.06261322852913596,0.03503921507113326,-0.05025533628495946,-0.016822363601952755,-0.012217286964807793,-0.02911261663956784,0.0030502416566498543,-0.024517752553123256,0.02099794126198532,0.04312676831483449,-0.02137403401626685,0.034126772515014954
COL14A1,-0.03569800517410852,-0.037116670900339044,0.0027166256384806445,0.008580145319673577,0.04465330049817187,-0.02231727562843473,-0.01876498384111717,0.055537189515355696,0.04181518504145558,0.07902175606919246,-0.025896742402518165,0.0071843822619821725
HLA-A,0.004687751270997747,-0.009189116247635638,0.030817298389885995,-0.08040941501092773,0.052455659412665535,0.032755121789516846,0.04962393574431587,-0.05488605788824679,0.12203106369650525,0.058351618138164696,0.016914438437803707,0.04106855841580445
CD5L,-0.017650523011437522,,,,,,,,,,,
FGF18,-0.015970533098803582,-0.01191087527470013,-0.022490828705703694,0.05059244785502004,,-0.011008958415873613,,-0.016993071797848324,,0.0002812424825806891,-0.028522709521783516,0.1644352624001147
ADM,-0.07516091685879443,-0.01397663826314328,0.0007366174175081607,0.05519017555563182,0.05983295498226927,0.030732994312653118,0.03625418272820126,0.05691776062487774,0.027756111967607067,0.0294678804186435,-0.0102811398709936,0.015101570912720618
CCL15,0.016867804782057724,,,,,,0.03925189355554674,,,,,-0.012080755238728924
GNAI2,0.06295522534145559,0.0062006967176231045,0.06250962102032459,0.04313265523791796,0.06702812314990335,-0.012983364968804072,-0.0011280742500782864,0.08692210073472567,-0.013944468021442566,0.0218376811957505,0.010643138735644172,-0.043528087405673425
HDC,,,,,0.04472212548295817,,-0.01743999607317869,,-0.028022126095422897,,,0.0020001685811541006
COL11A1,-0.023363329535997297,-0.003062400602092229,0.0056329677470759384,0.021881576066692044,0.03865052116680271,-0.021025895070215107,0.010819862917390198,-0.00985855652877666,,0.06291501159628805,-0.01780934385396195,-0.01845992794226193
NUCB2,0.06804342229698589,-0.0027755072376326934,-0.0007055410564019526,-0.006119777208925078,0.005087146701991186,0.030170982782003086,0.04092651932416459,0.026580878648271883,0.05708282675762689,-0.05316405710657332,0.029822608989431645,-0.043438675277197414
CXCL1,0.044225312935689015,0.021011614609481765,0.02302583436352122,,0.09711732194109442,-0.011334496659961172,0.030389706961963643,-0.04340783886516884,0.013646812499572036,0.04034830027178366,-0.0033867536148132703,0.02733904227501606
VCAN,0.008483604971138411,0.03213344657708317,0.008927089330308608,0.01308792847803391,0.05502161147305553,-0.013624988857045547,-0.008065381658613861,0.0968823373929033,0.012882415404936337,-0.08929163208213298,-0.030440407151720885,-0.03787906179216008
MMP7,-0.03529931577638835,-0.011160700373007856,,-0.01886010623213395,-0.009679610971039017,-0.010146532596263469,0.04360301370298849,-0.03368732753320957,,0.03205285086883618,0.055053773844627917,-0.03519020125600388
PTPN6,0.02509686806629016,0.04020277513878633,0.10664917762758312,0.04313324313778631,0.056049566446836105,0.023930642257373874,0.03358201216984727,-0.02372980175149555,0.11608044966729426,0.05112548753640956,0.0005926640895347963,-0.03300887299712299
PTGS2,-0.017410533915864855,0.051912070559986985,-0.014895865238710755,-0.030627140986464536,-0.052964283281686605,0.05953312100871588,-0.016912359121381015,-0.04312515042989664,0.0023661556289060856,-0.022144374958208618,-0.0031567464758355842,0.05978486513900672
XCL1,-0.0011959758446060903,0.009398081557268354,-0.017248525404347726,,,0.08241013380143336,,-0.030517761720418046,,,,
CD58,-0.013405757741995452,0.00806982097177324,-0.026122196461280393,0.014079488558394209,0.06358300580820198,0.018548933192785,-0.015211633620455306,0.013660032059035494,0.07956470258216086,-0.0036251804682571145,-0.011479455890100928,-0.016418691951162755
TNFSF14,-0.0017845149394046158,-0.021781837969905123,0.014511135894468867,,-0.02016889198722768,0.004558775046987397,-0.012733421527452137,,,-0.024203681874066716,-0.0030285448089038595,0.00017860444366229615
CNTN4,-0.03426378258460266,-0.01102593954313325,-0.0024354291699148004,0.02783404699042232,-0.034370299347438946,-0.028108508323288216,0.045840973525707804,,,-0.009005787283603739,0.02883929159484933,-0.02055615631387064
NTF4,,0.0014813743708541282,,,,,,,,,,
INSL3,-0.01732669764923264,0.08359768232342243,,,,-0.011700019251954217,,,,0.0062767068512512595,-0.018049604440423236,-0.01654129414767219
BTLA,,-0.0034497828949369507,-0.0179821619357234,,,,-0.01626101480592056,,,,,-0.015994604365189014
MFNG,0.057503083356842545,0.04967997881755637,0.014259988574844746,0.04617795894051295,-0.017187192921558677,-0.04118091044075141,-0.02382637992565958,-0.018149711876121844,0.038823023479894074,-0.012419728984019957,0.016540630533341386,-0.035856974393279784
ICAM1,0.023893597765774075,0.03271847477388568,0.022990804293171973,0.020626832357630305,0.05136873209259261,0.0192478899480553,0.01312973295126501,-0.02121736572357209,-0.017081626516774633,0.030482318112062107,0.025728705374831396,0.10109606831662568
PROS1,0.006202827618447433,-0.05181074021719786,0.021002814876533694,0.020118269386792415,0.05155329938419892,0.01041179275128143,0.02557010694061264,-0.018523111716838885,0.0010411882289433688,0.040579374511381994,0.030452586554120413,0.06400708648624315
CLCF1,-0.004786631425674395,0.028981189334709473,-0.01692573724877253,0.024126400492596442,-0.024363704047325928,-0.0036081483541411823,0.027282847381952115,-0.05810736679764785,0.058590372870593654,0.05245906064775523,-0.021910624110066487,0.06016979227490469
PSAP,-0.010874217863179096,-0.0018068479635721941,-0.032153268532557455,-0.017551990139416086,-0.0673286723311219,-0.04628111078561151,0.04166456462460357,0.011429352041935197,-0.034720869968192514,0.07386537942262994,0.006784145770323709,0.028793074627537437
EFEMP1,-0.006123232052473295,-0.004685707071253657,0.029361363714917738,0.02030412513871232,0.03546567390390543,-0.008331321622242401,0.009050463391011829,-0.046819454305513715,0.011444604577550584,-0.012389510345990706,0.019058614224044288,-0.033912089216323875
C1QTNF1,0.07957388308050403,-0.02559822681174569,0.022569137617082076,0.039416237798492605,-0.01922261668718242,-0.04344047955217297,0.015050917033674463,-0.0450118074435642,-0.0035897555147122798,0.02489770600929848,0.061016458261365744,0.1011653694156629
ALB,-0.02678752670458418,-0.021146054413551534,-0.042475425458145345,-0.0180408109426062,-0.016236329560645413,0.22393541190999283,0.12638831232728498,-0.015492200328597243,-0.057492030994866855,0.018986358337360947,-0.009732635729303546,0.050866372222069814
CCL13,,,,,,,,-0.029526560632627055,,-0.01796714320913849,,
EFNA3,-0.02257035703346001,-0.01875451564496037,-0.016809300015466353,-0.004619610640660199,0.008396487950666512,-0.005207107611557855,-0.007719331915249218,-0.06210148220917249,0.1303639239871661,0.03559018228149639,0.014386860436220636,0.10265599050455385
DRAXIN,0.06685510728409755,-0.012224166361392896,0.028133341657780985,0.058798815559466186,0.057373121515397196,-0.01566972846752188,-0.011612659702740214,-0.05587351149513345,-0.061571705622066056,-0.006431855902597802,0.02502317593180582,0.03668570929395641
RAET1L,0.0369527919110876,,,,,,-0.013908773438479509,,,,-0.018272020788100175,
NPTX2,-0.05511945323023614,-0.03883763024174671,0.004080079129777708,-0.060413381962503905,-0.04659040913685245,-0.032507215774669876,0.07461979580193576,-0.012136707549769612,,0.01259387670201512,0.0029207535520525975,-0.041566326238058816
FGF11,-0.08076710209524805,0.014070636844456986,-0.03710895947009547,0.021681917678499415,0.04093222456992747,-0.006586319300860975,0.06508222821123714,0.041229805277411706,-0.025327963464559743,0.04177170917857511,0.022153358946040112,0.04156539265096328
CD59,0.03268955933936328,-0.01579891083850092,0.057740053920453706,-0.011309988145209598,-0.004293325426887042,-0.03336774726094466,0.0008645329815196115,-0.008876604433024014,0.08153208773649151,0.053073275181483866,-0.0038645117157586014,-0.08553079822690506
COL9A2,-0.005530555011884084,0.061819053764407265,-0.019192487103359128,-0.003488036137362543,0.002250319928572231,-0.03215017394348696,0.03863040479032465,-0.05776891631994059,0.004429762459486325,-0.04311000179679087,0.004257096967370846,-0.0275722670445459
DLL3,0.04691154137311026,0.026654957797342005,0.03285479058877316,0.018451213186278112,-0.04090598420167951,-0.05918039320228301,-0.021843754835622963,-0.019852009706462365,0.028949314727598742,-0.029685874801844692,0.00457849588319301,0.023930470540872904
FGF5,,,,,-0.0129288978274728,,,-0.016836382654220362,,,,0.017552148411354718
LIN7C,-0.015876094442050178,-0.01414817461107948,-0.02593211205980496,0.025993521884283083,-0.00161059799796293,-0.0160067405687754,-0.007933083168670389,0.02220324113172361,-0.01958711049297735,0.015029911577684331,-0.01280918226558337,0.03576014087909212
GDF7,0.09175712372868029,0.061164015239294156,,0.01692189014311989,-0.02312768541958435,-0.016266011647174266,0.030966187925284338,,,,-0.01566366610274519,-0.023595364889126398
PSPN,-0.04903050513232672,-0.049933230537772426,-0.034225384820449935,-0.005819402999721735,0.024314935876873583,-0.009459300838909983,0.0001205333307393898,-0.04526481706363376,0.000988079356195966,0.04358876366230894,0.06279892628037499,0.044527099924881616
ANGPT1,-0.03406833991412338,-0.006095550589501771,0.09499373010619325,0.06021305639143054,0.01757800060744065,-0.03939278223793913,0.059908557903896285,-0.02204430431518738,0.05552111547531835,-0.012681152014594832,0.04889864157699386,0.03581717640438721
PNOC,-0.022797630738574902,0.08969940708735522,-0.07428978704852457,9.956541722091652e-05,-0.06149521811736986,0.01620684789249699,-0.010432624184920724,0.10689776781071152,,,-0.016656811433314503,-0.017072151153339
L1CAM,-0.06977247888943132,0.006291289599711279,-0.028700296913680454,0.0419595444446163,-0.0032674089009041385,0.007074084824058164,-0.013236156877672425,0.008442168620697403,-0.04539600132062926,0.06587105074483822,0.02805058167572256,-0.0003668371669093433
APOA1,0.015586757042319939,-0.00285631249152361,0.02384560363413288,0.08037830728369023,0.05668451419186723,-0.015235460376346936,0.033688056443054025,0.014872003294517561,0.07082151876978333,0.01780805583536349,0.06187232918645879,0.018863344487655066
PSEN1,-0.026851746960818674,-0.006470288521997611,0.012373757160724029,-0.007808230601025264,-0.02082823775738772,0.022866887925736958,0.04689380425908373,0.03914060526755049,0.10482055965077484,0.016919052916974906,0.00617455282746583,-0.049915576143641234
CALM2,-0.006308123410792504,0.025826015997001964,0.023893735426334904,-0.013922355896663224,-0.07948503216960233,-0.05175256012211335,-0.0205958265846616,0.0027821143243900058,0.017896335463422567,-0.026620443692016514,0.0021040357446383143,0.0039990617962545215
CLEC2B,-0.02188994866924384,0.004803126681522736,0.04456795153910299,0.023001477328451394,-0.02177057731669654,-0.005995462777763121,-0.01541688986678993,0.011443036506188612,-0.08881620116929531,-0.013935615864559521,0.0399051159467106,-0.007803508694120489
NTNG1,0.02144313919719617,-0.015693778912571475,0.11489861037945708,-0.013865555740557636,-0.009734906372140523,-0.002712240534702046,0.05936295148237348,-0.02538724326299196,-0.006320052096080855,-0.0733900467361522,0.022213092792423617,0.045409120840233165
LRIG1,0.036633082174162605,0.012217444071347389,0.03460773607801739,0.02378575492027813,0.03268203349741425,0.0034850844066411707,-0.02486213226196832,0.04125454942370066,0.04782012951266603,-0.004361978260358983,-0.029939141489044325,-0.024650889550472677
CPAMD8,-0.0146645338350421,-0.01408843735833197,0.011145160606208388,0.010716213571345657,-0.011695928011783041,0.07229471732738504,-0.02356850944822177,,-0.06341488572685902,,-0.017596863860640948,0.03026003996359124
GHRL,0.0011472525100859501,0.06852977635619344,-0.03708894828658509,-0.01917881965273401,0.08639926892394342,-0.010659921372484617,-0.011612659702740214,,-0.03682280671805897,,,-0.023793084756105937
NPY,0.025172525767229326,-0.03830480391168632,0.019483399427840914,-0.013725946899579377,-0.04361430258027596,-0.0033641201602119045,-0.039301330529475306,,,0.05871355202610468,0.0028646302236569844,-0.0010693025607152419
MMP2,0.06123127161146298,0.03410178639261814,-0.006166661310657129,0.017744407098589186,0.09362584080269068,-0.01759267978168869,0.03971384196719359,0.021095634487750516,-0.036405034474655124,0.02737839209140706,-0.019214735349233625,-0.0430239804682727
LHB,,0.011370388029549752,,,,,,,,,,
PPY,0.037122007003815,0.006541420879721837,,,,-0.009484823230030866,,-0.01432959447080171,,0.0525495948536757,0.009005202373159263,0.005531780035011453
ALKAL2,-0.011575179774628023,-0.01209170152337255,,0.016005386378920364,0.016000496748909288,-0.022878922670925006,-0.03087671103996009,-0.025127404151592883,,0.045825166421905,0.016221257209102197,0.021256525523525485
CSF1,-0.03056967587698143,0.004874546414703748,-0.004035142132852996,0.018090721960337553,0.05251476918837427,0.0019610178235917063,0.033749330951876585,-0.025043938266787497,0.05202701240566316,0.06033477596766353,-0.02611260842057423,0.02898338394253267
SEMA4C,0.056703810589858655,0.03294522156873769,0.04568798128310044,0.023963821163560436,-0.014089299034746913,-0.08279228440774478,0.0300894166472311,0.013729000472541586,0.1270438612592821,-0.0204180905775541,-0.02447028108169387,0.037610604129539316
BMP8A,,,,,,,,,,,,-0.014846701902266677
ICAM2,-0.04217122165310521,0.009958503630453194,-0.03417975690978311,-0.0006915832380110739,0.029066081420258644,0.01469962027197541,-0.0149651598768826,-0.0390046049096603,0.04776864792836166,-0.008510159225962485,-0.014753886218595741,-0.03257930361241533
SYTL3,-0.00970594511475875,0.04811990890862887,0.07223718808331873,0.03412627847063783,0.04883824875903544,0.029762798836055007,-0.026161261098825547,-0.04814018694881348,-0.08100740741914923,0.03784003819435454,0.003729030081251707,-0.04103139374550267
IL1A,0.03698787980173132,-0.017757788159275055,-0.056563429712996556,0.1056470947846828,-0.006122322029806458,-0.023030048514854556,0.06422727269431433,,0.11554513534721322,-0.005877053139013764,-0.0002053242090137924,7.767544708086013e-05
HLA-G,-0.020769684580278145,-0.012959457398512718,,0.0900452277424097,,,,,0.056293083987113024,0.027269797544977024,-0.03466901167685852,
PGF,0.02713112481849196,0.049773008867924295,-0.056167044765900745,-0.0011081711244642412,0.04898700575566442,0.025558896282756382,-0.020997728391307046,-0.005791358443568669,0.05166346093052748,0.03115304707065626,0.02346326259248697,0.014676694542333713
LGALS8,-0.030442392877630366,0.006730283761624779,-0.03267238355963723,0.010836774968099948,0.008480203756397311,-0.06314238037803523,-0.03269568339790407,-0.027323145243324402,0.04772988837078222,-0.050352794485144584,-0.0062547705031384924,0.01672927099442642
DKK3,0.0007425894592320742,-0.04201307572866426,-0.05593282465889732,-0.035570861942233654,-0.021384247605740998,-0.02433987244188933,-0.005140140898429434,-0.028525027730933978,0.008515223394933671,0.038816680241142966,-0.09441950352462151,-0.025535089401996287
COL16A1,0.00696520094558126,-0.005494848026268506,0.068180775169586,0.029817462329233865,-0.008871392250101766,-0.06326796581044158,-0.0043533785345528115,-0.04775910601462896,0.01957382403710933,0.05986490116061021,0.03895613373421328,-0.01482285060160625
TPH1,-0.015250223286775855,-0.023582865712464658,-0.021497507553495197,-0.014748905567946438,-0.013903507607527081,0.0028969983592266727,,,-0.035180472473639694,-0.02224493566372614,-0.04770763993242576,-0.04071599252179705
TNC,0.03821104519218755,-0.010693024223204086,0.027024467368107596,0.004244273489187249,0.06692845568369431,0.05730144521612998,0.009040244650892936,0.04817526763966919,0.057299570799267174,0.015456294383763731,-0.010746276154621535,0.013233429972628422
TNFSF9,-0.02711820332923566,-0.0212524761404542,-0.04085776819220051,0.057252478481276105,-0.031385844300447996,-0.029815884210540468,0.04043771230501389,0.03819549576319764,0.03868757273337691,-0.0014167501053154476,-0.0068882504279966774,-0.023495998100805465
C4A,,-0.014546755477816838,,,,0.013599211009031057,,-0.01699308101950825,,-0.020003105167042925,,0.0623888899599639
CNTN2,-0.013858932000412277,0.02529213369570081,0.027232639301298513,0.029663811391860407,-0.07170882445341194,-0.02581199449928716,-0.0027557241611551367,0.0034607945813297553,0.030092684682051608,-0.014056677160679265,0.007543192497557616,-0.004312944746407247
F7,-0.01487774217369618,,,-0.012809466572797842,-0.011695921213718435,,,-0.015492202502539463,,-0.025202757605967508,,
LUM,0.013121496500692642,-0.03613772848334028,-0.03232737797327426,-0.034948001226327456,0.07228825744093252,-0.02238023953271114,0.09701366095729115,0.023398382929762793,-0.030360876851066653,-0.018127670515404752,0.03783296062691619,-0.025038961927461804
BTC,-0.013497660121469976,-0.03330325173677557,0.06278684758316527,,,,0.0015286568246910997,,-0.06781027069905005,0.0055301025378943335,-0.011406923735452195,-0.003189806256718908
APOC1,0.03694555783941827,0.06629964645180735,-0.039714811323861274,-0.009209889790688475,0.06670197684583444,-0.05971203910681676,0.01972929962290617,-0.04707877584874691,0.08374215213645578,-0.07275358607985961,0.02063846565131459,-0.057819646644389815
PKM,-0.023752414659366883,-0.042485854521240526,-0.03236374041040306,0.0006416915580289005,0.0341794382825099,0.031225488334510127,0.010570881201991338,-0.009586407748790637,-0.015682992017518837,0.024493849588325164,0.007660886295364548,0.07541055078962641
TNF,0.0037972684027127884,0.007008629467448148,-0.013363125874534414,-0.0057299328934574375,0.02800147388348129,-0.013873778961276045,-0.01697745183943601,0.013022116266201188,0.043842818540297784,-0.017697226062984243,-0.01827202577179796,-0.005491799026919598
GNAS,-0.05680110402270303,0.007288142328226662,0.021219729437991452,-0.008169679380383968,-0.014175784697736846,-0.03731391751187138,0.03857224774822121,0.06300208586295826,-0.0443713644926556,0.012639634619018294,0.03225824598373073,0.012521407285891609
BMP8B,-0.0010579618032198314,-0.018787875037688768,-0.011838999106310682,0.053367304660804735,-0.026403914147807583,0.013222232565363423,-0.011272853515133184,0.017560974746426816,-0.01929962234043446,0.05728561293798217,0.004144804444846709,0.029129218448816496
LIPH,-0.015250219532290119,-0.018428830171907707,,,,0.11072936590301437,,,,-0.01796714981701669,-0.02037173676994515,-0.001304298613468962
CCL28,-0.021451330790693904,,,-0.013734597714259856,,-0.013959474287827978,0.028821592300351997,,,,,-0.01152849613041935
PTPN11,-0.08964492664277252,0.035644289333946234,-0.008450661657302258,-0.0096533951312925,-0.01707167211979611,-0.0837424650173862,0.0006962762822306289,0.05807617546137521,-0.020515241780519056,0.0010850643902599656,0.07032872514905819,-0.0015719237147161958
ADAM12,0.02386034108176371,-0.020251377015825908,0.014741441648483858,-0.020939615903782325,0.017060844833958557,-0.005381501233327237,-0.012885907404264495,0.00629706415644265,0.08158767428122043,-0.015070934511327348,0.04871941398406133,-0.02033183328933682
EPO,-0.020491336657840094,-0.018787875563769055,-0.007432473022903921,,,-0.009484823644045274,,-0.014086108320591956,0.15417787536388253,-0.019512783559443966,-0.021157601646274442,-0.012259597525346496
EDN3,-0.026565159585809437,0.002001409478882604,-0.02363209772409566,-0.01837255571907907,0.018148394500065168,0.0039573800093630086,0.004641607218797506,,,0.17572945730434805,0.09372186508121645,0.05325820469070877
CCL22,,,,,,0.08306212152089566,,,,-0.022084268278875267,0.06333584279436409,-0.01894429081456894
CCL2,0.045397035768456745,-0.04447024606478726,0.04777676835346802,-0.026975359749396775,0.03648438172480449,-0.03073858080696351,0.04657134501198659,-0.04764083185532773,0.07268239328850523,0.013136916749231748,-0.023180335864066662,0.024165822857308457
DSCAM,0.009964121492568664,-0.017866951527744212,-2.619937385816111e-05,-0.01334482587530232,0.139877674953061,-0.055114144979785964,0.0059801147079968755,-0.02072383104450317,-0.05612045556657691,0.028741913724561495,0.06607334392575316,0.11734858595112581
GPHA2,-0.016997144572469244,,,,,,,,,,,
ANG,-0.02944119669721605,-0.004929352816091254,0.006453419479538201,0.018698381881617265,0.006213093235343154,0.0209584119514452,0.01057409003579221,-0.036216824920509746,0.011862643925021895,0.02054187115356653,0.015245937913156565,0.09070797984952482
FBLN2,-0.025512238813593952,-0.028487830264658856,-0.014308349468065733,0.038816847554857016,0.0540418688702592,-0.013546270060625622,0.03016491269788498,0.06059080461956218,,0.0645665174857668,0.04051290683117831,0.059604435968513954
VTN,0.031618830035741036,-0.02415846485566535,-0.023257368024886944,0.03437880789711959,-0.01971550733947636,-0.015582500081742298,0.014595367842597011,,-0.040878495402864604,0.01587794863438348,-0.014877598954263464,-0.019993357227169346
VEGFA,-0.08964637888515864,-0.028856875094257196,-0.007793427082325321,0.019702943999622347,0.06762137215004553,0.03311287856307358,-0.0367197884223386,0.01409016309115271,-0.04887242877709548,-0.001169217065644643,-0.012276403283900257,0.056737385803726385
F10,,,-0.004074736550867762,0.0026994552307696698,-0.019017817316074895,-0.010399904125841868,0.010586291586962747,-0.0015114621290832208,0.11109336369926513,,-0.025409579899957666,0.016030012100771648
SERPINA1,0.03700341840913388,-0.006917186791650784,0.039325320298608524,0.026275548249780626,0.04094393453474384,0.00901887222764609,-0.0045922926522306015,-0.0021683064816712524,0.04941496144647159,-0.0603489604833097,0.03731093701681075,-0.04671204257512032
VWF,0.0645987778311837,-0.030209494037648513,-0.050077186898044405,-0.03524825921729672,0.052786834445906906,-0.04156792371150458,0.035602829188907836,0.030452741542041094,0.06060189960054278,0.0008378934590303161,0.021154016124848185,-0.05818573112364367
GDNF,-0.02388294846338094,-0.015281706912741631,,0.04044741157049981,,,,0.02608221850845143,0.06956700698320763,-0.021231791073692347,-0.04638556984399115,
VASP,0.023546182660008644,-0.01579312292780305,0.06631227585676487,0.029002829602944185,0.04090133475456326,-0.005880886532282526,0.012810390835160362,6.690622116849309e-05,0.039577358839325755,0.04431352801976916,0.013779631847179155,0.02558928216436069
ADAM15,0.013740187576959665,0.00968142655854081,0.027612505219762516,0.032107118285925974,0.01703156867678539,-0.032827955803266036,0.04127332337337593,-0.04287250203999185,0.005859717014345904,-0.020630682780608738,-0.020669668175429992,0.03453145366368437
WNT2,-0.0005792618889052585,,-0.018688510016220395,-0.024270692045552083,-0.030021642972238947,,-0.015127748362153574,,,-0.02420367090523763,-0.021729916700793005,0.061186399293571746
CALCB,,,-6.600016431574567e-05,-0.014949588711511419,-0.01292889768697026,,,,,-0.021182639013676126,0.03676953248381307,
OLFM2,0.044410541668272345,0.009410421371252505,-0.023406662585965132,0.05241877500430021,0.007083751954434671,-0.004231130040877703,-0.01705214894550734,0.05624619948915176,0.10158904037413204,-0.0028661454455914037,-0.015510124691917503,0.004527449690191368
MFAP2,0.02736719783969833,-0.0006070174161984837,0.09881326315818866,0.15168782678025347,0.08312410728036136,-0.024908961074133363,0.017209688326869168,-0.0010452075086979052,0.047247216647983696,-0.045265477368582344,0.004540868811827752,-0.007083393602273654
HLA-C,-0.010040331728347757,0.0654115783424304,-0.004189267140216707,-0.036118257789877733,0.02708293849298154,0.03549356335036203,0.010700330610215806,-0.054407771771227194,0.007709375978273134,0.02171693819604005,0.058240288511421344,-0.0048206105794460575
THBS1,0.013680905683198899,-0.014293836935429577,0.009430502324312157,0.03979240276628523,-0.011405128615996898,-0.009898996795623722,0.0005606677984648422,0.01357514203010567,0.03514495596527964,-0.018424346139530506,0.009477757254795076,-0.031612898257143085
HSPA4,-0.02987041325079512,0.004532512052424571,0.04383360893950016,0.027123685630670077,0.020792407867462046,-0.04602597001619341,0.014387629417868995,0.026140103193306202,0.027676624400460474,-0.020512301836404498,-0.05993151322820981,-0.015126705503493189
LMAN1,-0.04288442310065596,-0.0013000559371761102,-0.012091350893961286,-0.01770989325772632,0.04395670643057011,0.01589264917613475,-0.005172318346831807,0.008302458746736331,-0.046012993168942536,-0.009913257111977438,0.010261433153696816,0.032350406483649466
LYPD3,-0.023264805596577492,-0.013774870183374992,-0.02325737002598833,-0.018536384880681385,0.018849467159068004,-0.013279516012070374,-0.017667101491474522,-0.019800129179363,0.07240357363938027,0.09249969477717655,-0.040487619476912234,0.04192439409133312
APOE,0.10231799469223742,0.00476332705179039,-0.034326479825864856,-0.02652816846873566,0.03240439346772429,-0.007094124032296341,0.03743194308291454,-0.01058026540404484,0.11920068186623352,-0.013876601634529306,-0.06247690951689564,-0.07132090894186631
SOSTDC1,-0.03435472324539451,,-0.029035119338461975,-0.03487689251360725,0.021002009501079614,-0.022940644584047085,-0.016554403222555615,,,-0.008282023811650144,0.034432150335208425,-0.02044465062893463
ANXA1,0.022372886330918138,0.003386874050965449,-0.0035385014103655812,-0.019447854645960643,0.02202802509540204,-0.02922504056137469,0.010924108062961799,0.0018310626398771199,0.011024185074910792,0.028863223449382146,-0.01716627422009211,-0.05262150942971592
WNT2B,0.030236297272299855,-0.024005013889024113,0.03343723587579421,-0.0007487284264921283,0.06356820598051303,0.010669064504730786,-0.02510122465380582,-0.024221879975622765,-0.06969205039240005,0.03099035132673238,0.005873035583895755,0.019462976147073166
AMH,-0.002648400315704688,-0.003933991448140026,-0.015191134000289673,0.014044662973263117,0.1401514340891352,0.026388923878035434,-0.01499691131698473,0.07060803467784962,0.013372821718778048,0.11702333937269138,-0.032928397427768534,0.029176545849451327
GDF10,-0.017650523821208467,,-0.007392717879124893,-0.03094834814874576,-0.020832917214577192,-0.01277335193518922,0.026887635454683607,,-0.048342544151278324,0.10474255845808186,-0.03258473191424756,0.009192101331188519
EFNB3,0.008536032249317694,0.008000094854694694,0.042646729859386466,-0.029544030008179813,-0.049656425404024734,-0.035905344173472825,-0.0056568858806741555,0.003813877182825755,0.02996144278803242,-0.03644275391256603,-0.049045544968598795,0.025705990073547333
