,UKF266,ZH1019T1
IRAK4,-0.04305502893436384,0.03630801393063721
GSTP1,-0.021561910895460234,0.04065115409953342
VCAM1,-0.013236708084226445,0.030236125350688172
NXPH3,-0.046280153201967836,0.00017893852555431455
MTMR4,0.011361581086134713,0.046107280351982166
LAMC2,-0.01811518685384274,-0.04121322305317355
IL10,,-0.01969687236737632
SEMA4D,0.014035059531063905,0.13092522103170887
TRH,-0.0247819240862361,
SEMA6D,-0.015389896879752209,0.029111906382824727
CEL,,-0.0729476261509615
PDCD1LG2,-0.012721402063011705,-0.0003119609856300713
SPINT1,-0.016454360957504396,0.015122643348740413
CTHRC1,-0.06768025830825321,-0.08028509772040904
PODXL,-0.018378691356124115,0.01818944645194771
JAM3,0.040860668805675605,0.04618519387783525
TGFB2,-0.004569790118644844,0.02897721305875751
COL18A1,-0.018103638946676635,-0.04861102866725992
NODAL,-0.013008514258335364,-0.07016242273721622
INHBB,0.019514867876406394,0.036183670319831586
ARF4,0.01041700956608893,0.04359401264570236
CXCL14,0.05131177697626741,-0.0735800434515037
LIF,-0.016049072412837536,-0.041330710884334806
IL17B,,-0.0393535164099331
MATN1,-0.015493626482523467,-0.0430019090246675
ADAM28,-0.04102512298248223,-0.014527003648487429
TCN2,-0.0361093406515666,-0.10701995182050208
THPO,-0.022032612422474313,0.09929520590332931
CUBN,-0.013337258101605807,-0.02336422953975622
TIMP3,-0.0256352336727418,-0.02558790280517141
PIGF,-0.035798753021138066,0.015645050724996314
CRH,-0.01305660746588146,
BDNF,0.038998097582015466,
CCL5,0.04235619388535504,-0.03347872372892709
GAD1,0.035530627118845755,-0.0028709747160756
COL14A1,-0.0017199917787076792,-0.005995559961312741
HLA-A,-0.037273624385947945,-0.054269434668824564
FGF18,-0.018115184215002487,
ADM,-0.020550489532859973,0.008444640260774877
GNAI2,-0.037203093911124634,-0.056094788555355705
HDC,,-0.029751549512884796
COL11A1,-0.04173506685488138,
NUCB2,0.0010424747030962256,0.03866177792799962
CXCL1,,-0.10128404816678777
VCAN,-0.048267237810754045,-0.03446835416335326
MMP7,-0.01604906790794245,
PTPN6,-0.04551588043481772,-0.006457302125403117
PTGS2,0.03376482448351076,0.03327515642632578
CD58,-0.05021507637207808,0.016127984962764366
CNTN4,0.1291077604709969,
MFNG,-0.05878285023266559,-0.06343492324035
ICAM1,-0.007632534944881788,-0.023600198753849465
PROS1,-0.05938291856995129,0.03585677989733026
CLCF1,-0.014919211287003981,-0.07294745402668855
PSAP,0.06548320952819389,-0.0705727690480155
EFEMP1,-0.04441334307087674,-0.0261144729471801
C1QTNF1,0.038577963189184175,0.03958222702507736
ALB,0.032744874924191696,-0.03686536965454127
EFNA3,0.02658356086123607,-0.019707895079632765
DRAXIN,-0.0319678541413284,0.029578098414348192
NPTX2,-0.0029796750009847602,
FGF11,-0.04712861857402963,-0.04565106321548088
CD59,0.014901543252948941,0.001509170061096243
COL9A2,-0.032373022411240765,0.06496006097108567
DLL3,-0.04689160266121315,0.05321356124486903
LIN7C,-0.013886717937342231,0.03715958676143949
GDF7,-0.021929140180740235,
PSPN,0.03371343266923754,-0.05801334395959624
ANGPT1,-0.011829710624381888,-0.008698107268461864
PNOC,0.019459928414725297,
L1CAM,0.005985983415551149,-0.11297607109267178
APOA1,-0.023283564590471463,-0.0700321477110813
PSEN1,-0.005944909482092755,-0.034002288061688965
CALM2,0.07092265345675433,-0.01959094990088597
CLEC2B,0.08287336977413803,-0.03185620446130987
NTNG1,0.03405615090539176,0.014749384414056243
LRIG1,-0.03363054706453278,0.03221424956211281
CPAMD8,0.033899397574507675,-0.049076805291279176
GHRL,0.006745498480148442,-0.019062313914998415
NPY,0.0002009002609001131,
MMP2,-0.005377288873018599,-0.08828162344478423
ALKAL2,0.028395308061742803,
CSF1,0.00501351415909185,0.036130447233682576
SEMA4C,-0.02192985492860054,-0.09616541629343861
ICAM2,0.01130216152376396,-0.0679544663534703
SYTL3,-0.02108587122203235,-0.06833583839662506
IL1A,-0.0219291373000473,0.01502160473188754
HLA-G,-0.011844244290524648,0.049586931696497784
PGF,0.006727388888550273,-0.04552028546083338
LGALS8,0.047911925748647506,0.053761106816407625
DKK3,0.06323598618713415,0.012375436941407036
COL16A1,-0.00673525127978254,-0.024472455295644596
TPH1,-0.01255062851260624,0.050515360869955075
TNC,-0.05515176447929239,-0.015001974144265786
TNFSF9,0.04147807985692818,-0.04181679040450431
CNTN2,-0.04438234586905273,-0.03380917879290849
F7,-0.01090025667729714,
LUM,-0.03687824140225548,-0.07822827551882354
BTC,,-0.061809426741380624
APOC1,-0.07635441207873889,0.10850734388888142
PKM,0.07073278127769915,-0.0967131543172242
TNF,-0.02677887503165197,0.09627312428007054
GNAS,0.0036609954721572406,-0.022004611225455738
BMP8B,-0.06301407458109227,-0.04529316480123003
CCL28,0.07250338379214495,
PTPN11,0.034127074975665264,-0.05910867179873476
ADAM12,-0.022227625448297143,-0.0794651220843157
EPO,,0.13407110980313613
EDN3,-0.01563418523462866,
CCL2,-0.020667686450429757,-0.07168930510863983
DSCAM,-0.020061986315951606,0.006401900458288866
ANG,-0.025522473428743597,-0.0025685468645522402
FBLN2,0.057257410862247574,
VTN,-0.0125506244085394,0.01727791225555101
VEGFA,0.004039016570010454,-0.057412522820657286
F10,-0.0050451200892049535,0.1639399993502039
SERPINA1,0.003961952477936942,-0.11517840396048463
VWF,-0.013105497701068326,0.04045626083908762
GDNF,-0.019535533522339586,-0.020277167650798688
VASP,-0.039024356851880444,-0.04291941441729887
ADAM15,-0.08043259847882156,-0.004801953659796081
WNT2,-0.020653223264890972,
CALCB,-0.012721400477483413,
OLFM2,0.05062593235795396,0.05155280343992512
MFAP2,-0.0314896396811821,-0.036294269457907855
HLA-C,-0.005567934358392595,-0.05770060168252139
THBS1,-0.04481893900476618,-0.0061396510897280656
HSPA4,0.013048063759603282,-0.011945032444527921
LMAN1,-0.05664520922894759,-0.04088895868207719
LYPD3,-0.015773596185314452,-0.007412241471965842
APOE,-0.05427239651561387,-0.03745867620809583
SOSTDC1,0.0034647355396397023,
ANXA1,-0.04335545776154234,-0.06830542743428784
WNT2B,0.017120463156213385,-0.03307109494691197
AMH,-0.006187245727022171,0.09952952503848775
GDF10,0.03077443267598176,-0.037412314149964564
EFNB3,0.030004240560339974,-0.09843562463123395
LTB,0.043494838558053986,-0.05437489906985633
ANGPT2,-0.016116468379646656,0.03810527990001706
ADAM17,-0.07212342485131,0.0004275369206899798
LRPAP1,0.039772638271505414,0.01931440176624831
NID1,-0.022471332645075035,-0.008679756128554822
MST1,-0.03509488547299488,0.064852753144098
DCN,-0.0009298647532298699,-0.058644096317045175
COL7A1,-0.03799174007348918,0.000985904312487399
CALR,-0.033660589363139475,0.05392452567889418
PIGA,0.0465114271746899,-0.12687184999751022
CD200,-0.0015897332001105183,-0.00548578890942169
GRP,-0.016981001557119596,
CDH1,-0.01964979694622734,0.01955492273184574
LPL,-0.049533269506076706,0.05560761419096518
SEMA5A,-0.025567912455425872,0.02343796794583905
SEMA7A,0.02368202430502929,-0.06532777823771328
SEMA4G,0.04557815878493966,0.030833806068881864
SEMA3B,-0.04093708697639959,-0.03253993252465281
RPH3A,0.021752642822041996,
JAG2,-0.012099548455632825,-0.01655605047160925
CGN,-0.020653229753937512,-0.09931173588024952
GDF15,0.06395390011064157,0.024727355252375526
SEMA4F,-0.02961667943254752,-0.06021609354240503
NXPH1,-0.032510670015981596,-0.03775587079343513
ARF1,-0.008827352898213148,0.05479072726191342
EBI3,-0.03133328239464758,0.022279235264292215
TIMP1,-0.06671265157573623,0.0151171659824745
SEMA3C,-0.009836716752914866,-0.06267178489010809
GAS6,0.03505016484373727,-0.07732730866705954
MEPE,0.07674490073295065,
SERPINE1,0.0005997498577602453,0.05032498091246879
RSPO2,-0.04688216843337928,
SHBG,-0.014016865688454727,-0.05025843071555883
LGALS3BP,-0.061932458173499294,-0.10363603927188601
LAMB1,0.011260882711167444,0.04324841455559689
SPTBN2,-0.0025878677499522143,0.08909397045062142
COL1A2,-0.02792779454843515,-0.014725150305392364
LGALS1,0.004874138784274809,-0.0671465748566817
BCAN,-0.07599377991592882,0.0046990926524085735
ANOS1,-0.043865843621751166,-0.10173972984502548
EDA,0.08760921534016268,0.006925808542444044
FGF22,-0.020543836653501183,
SHANK1,-0.011095207966479476,
TGFB1,,-0.01862577497737709
MSTN,-0.028329751454263787,-0.11062635645701291
WNT4,-0.022645045395625306,
TNFSF4,-0.013544727755995953,-0.08379727846095562
NTN1,-0.033335695180592824,0.06140947555505212
CXCL12,-0.02035995997772257,-0.01576742404144045
GNRH1,-0.011286920387240487,0.03545266897160278
FGF8,0.1476446896248141,
RIMS1,0.015716518288915616,0.056643506683432585
FGF14,0.034576356098941156,-0.08339634767370355
IGF1,0.004203723319834936,-0.07448898760277228
TNFSF10,-0.005098649402582052,-0.018422520790277567
GDF5,-0.01305660819643803,
CHAD,0.010758470495378683,
RGMA,-0.08074691197102632,-0.037602564102006276
WNT16,-0.015208925903041898,
CX3CL1,-4.8614290990605546e-05,0.006694518108704736
FGF1,0.004662993582314087,-0.050503096158977995
ALOX5AP,-0.0681819909602447,0.004400337767877597
IL1RN,-0.015493624797232914,0.03550863007662359
NPW,-0.01604907021359694,-0.06653360729709232
CXCL9,,0.03988949156648342
ANGPTL4,-0.024033676794072065,-0.004869828884948398
NRG3,-0.03207348695680126,-0.037412337841135436
IL23A,,0.06772404246768372
COLQ,0.005392580017090301,-0.060753540554944606
TNFSF12,-0.0303002181889632,0.015493718832528317
DKK2,-0.004917604402916265,
FYN,-0.08392443478342597,-0.07384099564365115
ACE,-0.019530296122373825,0.048933867132139826
IL18,-0.043664832146325334,0.00422066251327288
CCL27,,-0.06456901738836726
SERPING1,0.08351786352152599,-0.08403921466022779
AZGP1,-0.053160658184327025,
INHA,-0.02043394177915574,0.06852166333845464
SEMA3G,-0.01209485735555384,-0.026225782324038553
COL6A1,-0.07106416283939662,-0.11362164634649911
FGF17,-0.02161619913051397,
FGF20,-0.01354473203206977,-0.0039352837288810245
ICAM3,-0.028998566865331282,-0.09755299508985014
LAMA4,0.0033719340395527105,0.007702960337744469
DLL4,0.0038643481423928853,0.04715537635384365
SEMA3A,-0.011952312055862432,
RLN2,0.007474511635332399,
C5,-0.041354274052527215,0.023195007345949367
C1QA,-0.04892563533498437,-0.05742950182246089
UTS2B,-0.011844242358059042,0.0012086418555399881
COL9A3,-0.04453288965185745,0.05040962593042308
DLK1,0.04510218425371948,
HGF,-0.001046641032315618,0.009382521726088595
P4HB,-0.020642785227593368,0.0006018834936837741
ADCYAP1,-0.023873518139611503,-0.007890592366755307
GREM1,-0.028923786512343355,0.005486404602537675
EGF,-0.018955177486025866,-0.04529117205736309
VEGFB,-0.03759928804588113,-0.029446252253796327
FARP2,-0.04884673825073623,-0.11348396728915426
BMP3,-0.01847933609565875,
LAMA2,0.0023330278812198862,-0.028287027449958847
NRG1,0.04022662742141477,-0.03410985349961817
EFEMP2,-0.01660049220721625,0.02241710258483842
SELPLG,0.019038085343663212,-0.07102745771117029
GDF6,-0.02363609834733342,
HLA-E,-0.0068439224069774054,0.005270234156177547
PTN,-0.04641184470320657,0.0683717758750549
CD274,0.032582178328970104,-0.00327563092397525
CD14,-0.06645317635078594,-0.018804428888547196
SFTPD,0.086357888875051,0.03761563815363155
SLIT1,0.04237784154544032,0.026746287754446964
LPA,-0.011844245327457802,
BST1,-0.019072496056381064,0.0161794937568688
AGTRAP,-0.06990624892404566,-0.030622676455100965
LAMC1,-0.0742532881501278,0.0807436864827208
COL6A3,0.01601995171364942,-0.09270649820342663
FN1,-0.051217572970978904,-0.059012868753624506
MIF,-0.026603058147390737,-0.02633580563263819
JAG1,-0.03670761322586952,0.07893876568959488
NID2,-0.06355234118369142,-0.0750581696904509
EFNB1,0.01156717968470294,0.060261364547170446
COL4A2,-0.011965253725377578,-0.002881570081666535
SPP1,-0.0677653888193918,-0.018584708091776626
PODXL2,-0.06513572146346411,0.00840000989374299
FGF9,-0.02067749423974205,
ITIH2,0.08157415581062841,-0.046335778198201436
ADAM10,-0.016001519059047547,-0.04800109617878263
CFH,-0.04714434217770644,-0.09755689799725856
COL4A5,-0.01825659226829841,0.008351896783965713
LTBP3,-0.035505375258032,-0.07239714682332574
GNB3,-0.03922137823566186,0.07300053386631751
COL6A2,0.003982748291794213,-0.1136140781084703
GDF9,-0.024023005407386677,0.05178913240717578
NCAM1,-0.008388678178691395,0.052625141862724475
APOC2,-0.02223987463001969,0.02882798104625199
BST2,-0.009593207518853706,-0.09793959483766317
COL5A1,-0.027940090492484058,0.0720868260636016
CALM3,0.05566757707882213,-0.01252961187280659
THBS2,-0.016851761737393195,-0.024430576048011528
SERPINE2,0.0513971888099223,-0.0393121527594216
EFNB2,0.02950461168979899,-0.035261747681273645
PROK1,-0.0171103679416898,
MMP9,0.005091708276902993,-0.09499451155374396
NPPA,0.00598451525528125,-0.09093231612973651
NTNG2,-0.0019917278020674255,0.04151288409681119
LAMA1,-0.03955893262012634,-0.09023160628245873
UCN,-0.021720942119065213,-0.06335350179887989
ARTN,-0.00025065951527212616,-0.023067090329402285
PDGFD,-0.030622610423283562,-0.007209250991931455
EDN1,0.05739023164945338,-0.02468925587436005
ARPC5,-0.044212418629400195,-0.012507827039329499
GSTO1,0.07268172886959749,0.03838157075468118
SYK,-0.03304446325022437,0.006165007165546218
ST6GAL1,-0.02228392756939321,-0.10209917635536114
WNT3,-0.016416555294096764,0.0035154821530587288
HSP90B1,0.005794192440945763,0.11233240049025474
ZP3,0.02341667890850724,0.056347723498604334
NRG2,-0.028749132782837798,-0.06007882031785758
MELTF,0.007925995261032114,-0.05153301479960852
NLGN1,-0.02717787495554167,0.020918970030539327
SLIT3,0.03218592222506703,-0.049076813805649114
CCL8,-0.02043394155036534,-0.04473367476159393
S100A4,-0.024814578068642294,0.012759539534075931
TNFSF13B,-0.04089305930764134,-0.046882949563193284
HSPG2,-0.02063409409320885,-0.024714084085693155
FAM3C,0.04418844849736924,0.0458896640339235
FLT3LG,-0.024309859985186408,-0.009374590617237007
A2M,-0.014875275124712593,-0.05507384860723565
VCL,-0.043458981122761,-0.05721104601431614
FGF2,-0.018707446431386738,-0.062273078880988805
AGRP,-0.012377621990309583,-0.01907130755239626
CNTN3,0.006781032278251316,-0.04162350944315173
RNASE2,-0.03384791140827676,-0.01672672022100371
ADM2,,-0.03806919713923318
GAL,0.03455103652855644,-0.024629521868753147
PDGFC,-0.009776886595689357,-0.10058344019644716
COL8A2,0.06707797176000516,-0.03270101239137803
SPON2,0.018629261169195624,-0.0436255116788373
SEMA3D,0.05671137465230702,-0.04529116841387171
BMP6,-0.016185194235003027,
TIMP2,-0.03301977181944456,-0.012227068154905367
EFNA1,0.012400060746090256,0.08484938352971128
TFPI,-0.04768103645398056,-0.010556881465692494
GPC3,-0.08282132289022773,-0.0387161130304815
NMU,-0.03785364652997451,-0.011137053316331655
LAMB3,-0.001136620812252021,0.012251657094161485
LGALS9,0.05343291460503703,0.054810464933469014
VIM,-0.05441602056053867,-0.12038238173679233
PLAU,-0.012907686654109803,-0.07288333150103365
TGFB3,-0.041877947053934786,-0.022356787757061576
APLN,-0.05684876436557339,-0.07410270213349568
SHANK2,0.030809183751015098,
LTF,-0.02021259983496824,0.006151536052774033
PENK,0.005767765615988143,
CTF1,0.09033130927598873,-0.08543157326072431
COL3A1,-0.04397000968168572,0.029701946285012916
S100A10,-0.020034479028835005,-0.019365687940551726
FGF13,0.05227248965554931,
SEMA4A,0.039443953612080654,0.004402040967673518
EFNA4,-0.02304572454424966,-0.05307670392425796
HSPA8,0.06472523048882334,0.044256783755014274
NPB,-0.01942068545470802,-0.05647480510806816
ULBP1,-0.017493250705937553,0.14694706525776455
SEMA3E,0.008021655382783252,0.11378903688265474
ADAM9,-0.04493330633221747,-0.03052721894495056
ASIP,,-0.028091147022721915
IBSP,0.019932701805233263,-0.0656207350422707
FAT4,-0.015146688654218567,0.11702757304470178
MDK,-0.013098263638438131,0.07239288344827352
HSPA1A,-0.0030549940355604067,-0.04683027355997123
SOST,,-0.048551239023839426
SEMA3F,-0.02334702025566876,0.010761814359476646
ARF6,-0.05498380131241115,-0.013821217375405752
IL6,0.06137870401138656,0.06748345088695895
CALM1,0.06521067340112006,0.041940341488699226
VIP,0.04658565552890919,
NMB,0.019209380675271136,-0.05076592361278302
CCL26,-0.012550627977292944,0.06049947402999871
FBLN1,0.05469449621496902,-0.014695510556101707
SAA1,,0.08873915277299448
MICB,0.03257985979682133,0.07310606662578735
MMP13,0.08083532500618734,-0.03606636962309598
F13A1,0.003700867455341628,
CXCL11,0.060613851797824976,-0.060449154260532205
COL5A2,0.011325121607863925,-0.059080565055965296
EFNA5,-0.04009559260090647,-0.04802087135520757
EDIL3,-0.011447559202758171,-0.026524094225189542
CD86,-0.0392890266847372,0.003307743528408667
HRAS,-0.023170194287138332,0.04541128170331127
C1QTNF5,,-0.05366190083608196
COL4A1,-0.04035741475508934,-0.009642557042384795
CCL3,-0.03290285709299647,0.07625768345831162
BGN,-0.009490426791706714,-0.04229655874623036
RETN,,0.018605203602267122
S100A9,-0.011653799166638786,-0.06090660522917171
HCRT,-0.02421455201735881,0.05457848317863901
FADD,-0.023887941904328604,-0.036386596641064334
ACTR2,-0.012645581089460947,-0.06396525276522134
BMP2,-0.055341361963761146,0.05168770251302924
PDYN,-0.0328208863132394,
CD55,0.019497320874529694,-0.024360348769776358
PDX1,0.025315163971751736,
CD6,-0.013861162364942626,0.02267614211523875
IL16,0.03142385245244834,0.1066368613403148
LAMA5,-0.029239839366276332,-0.037258282515818704
RGMB,-0.04578139455947439,0.030381448300750433
INSL5,,-0.07420954543723192
IL12A,0.019122679274361405,-0.0009966132547943303
S100A8,-0.011651580787415827,-0.019736739996403907
TAC3,-0.007433285624070584,
TAC4,-0.015208928064615521,0.009091070311287178
MFAP5,,-0.0001530480580835003
CXCL16,0.006898914907146775,-0.004420120328609897
AGRN,-0.06168615858830172,-0.005722009335255776
COL4A6,,-0.06523174600378445
FST,-0.0003209899664816939,-0.05037561956550491
MEGF10,0.004520784008772436,-0.022425731527537743
C1QB,-0.049986516178473155,-0.02060396224301304
HLA-B,0.03818824538113043,-0.11863545558946187
PDGFA,0.004325725895143632,-0.034049450033061236
LAMA3,-0.025613830555472627,0.06597916566237558
DKK1,-0.012550627977292944,-0.015508912528790556
INHBA,-0.01793161651747453,0.014169949904665797
IL7,,0.018861943290263722
FABP5,-0.01858568395110189,0.08621911537328865
CCL4,0.0016908102706365532,0.07431719914707663
FBN1,-0.01907811605154277,-0.1189964964793425
TCTN1,0.014742592705696542,0.02297296076075479
BMP7,-0.0020954386809935513,0.04346189648222913
NLGN2,-0.04679739391258214,-0.07866696441858718
NPNT,0.04110473758138415,-0.02261192640218791
KITLG,-0.04682298445480711,-0.005929096747546766
MADCAM1,0.04086955868624355,-0.0793638707663364
F12,0.04578424715565713,0.004668035648852059
S100B,-0.048804722715485326,0.056438200912211245
CD99,-0.07466046517581387,0.067756971157006
PDGFB,0.004975404091287058,-0.023035032633352822
CLEC2D,0.008911627445612847,0.0013954988183244755
F8,0.0699225981258763,-0.042254136470730105
C3,-0.07050996402174185,-0.056228561231135586
DLK2,-0.011739375930260972,-0.041213189450970945
TSLP,-0.015634188431997126,
OSM,-0.018599308758498852,-0.05128933802390595
PRND,,0.021134488925256604
SLPI,0.002762138932071783,0.056765570444699064
AFDN,-0.06497625891532785,0.020641817617581663
ULBP2,-0.03414402801378983,0.02062406506220731
ICAM4,,0.08112342458620349
TDGF1,-0.013383882766782965,
ANGPTL1,-0.03384791048086631,-0.10635717470167777
LTBP1,-0.039023886620817586,-0.0027855811835936673
NTN4,-0.03097584051114335,-0.04313848615710712
APP,0.09585865516894163,-0.020349759033465382
RIMS2,-0.028377943621775675,
WNT7A,0.006282593502139159,0.006829666102313662
GPI,0.03848191492100449,-0.04802474140745112
IL1B,-0.04336453757464462,0.04096939030068594
HAS2,-0.03610574410650627,-0.050917234082353484
IL11,-0.014170970406079599,-0.03998189257916421
SEMA4B,0.005517290565024963,0.020001548412779242
FGF12,-0.019191054135533247,-0.021622108946241062
CP,-0.045903901635178504,0.002371450351617332
NLGN3,-0.035946473329516546,-0.007937555770607032
GZMB,-0.011356522110610983,
PROC,0.003230244536559576,0.026683608440698565
AGT,-0.008895167615826904,-0.014838289711086864
PTHLH,-0.042386727519404734,0.017140428064504616
COL1A1,-0.01598524229760344,0.02777169180757808
LAMB2,-0.023069762313820522,-0.030073746286934558
DSC2,-0.033550048198881396,0.010738178628083888
WNT5B,-0.024688094180321737,-0.01734732623265472
LEFTY1,-0.017238846061288584,0.015342170091881104
FGL1,-0.020101144579484226,
CXCL5,-0.01109520375220112,
S100A1,0.021010171880016172,-0.0066661941386299455
NPTX1,0.03154394108793027,-0.07933139505851512
TGS1,0.0007785768662384019,-0.069674737398819
SST,0.06695107200485229,
IL34,-0.01979867731599509,0.02553583861591349
TF,-0.0977228677243199,-0.08627135104568795
IL33,0.004168390221484859,-0.032199941111711206
RBP4,0.013842655220033513,
CCL19,-0.014170974584637093,
CCL20,,-0.030848652998719774
NAMPT,-0.006710944120247812,-0.03687059904701083
