,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.047437050334534124,,,,,,,,,,,,0.0308252537266595,,0.07099858502271432,,
BMP1,0.045529073698161775,0.07774525596455346,0.053022864790130735,-0.06358766841669648,-0.013111367286258653,-2.4140040036807483e-05,0.023850550138749895,0.13552653793628727,0.21922060008632394,0.043091696580583184,-0.03173511050874666,-0.022182845670950132,0.08072226995119494,0.1033718201431272,0.010193587091432046,-0.09027103208013666,-0.035806698086220674,0.09803097260818736,-0.0032231469760320803,-0.009056409015679858,0.09921989562502086,0.12123975464856758,0.06900238905080075,0.1560957064713984,-0.03816499411927075
NDP,0.017711405381875076,-0.009065409935269383,0.04390214868979702,-0.006694230659186088,0.05377952204946169,0.011764715582485933,0.05148620734860368,0.006880187112708265,0.09738959599524376,0.0004360004223512568,0.01044071465633565,0.020391472838923,0.07100708610762475,0.03672486957511709,0.024092201008020713,0.029074497252011996,0.054910340222503906,0.012820047352313225,0.08655887237835352,-0.019449803005302392,0.07149603093763875,-0.03067436374713637,0.14719589261863641,-0.02516997396765633,0.045893733173922584
TNFSF18,0.005844161209928867,-0.0033655771301540124,-0.007931833148990694,0.007211850187916669,,,,0.021687917926165298,0.11770077692698067,-0.01992124574514465,,,,,-0.058816854899223184,,-0.06126784461296193,,,,-0.04167842295312116,,0.05558864550882041,-0.052930508067229876,
IL36G,,,,,,,,,,,,,,0.01987141053345472,,,,,,,,,,,
RTN4,0.002016543427123061,0.0413410032672628,-0.0005447932636427482,0.006324309543431556,-0.00442506538187824,-0.007078791109083652,0.007259473649448769,-0.15443458182852507,-0.26074012587533646,0.0006507484996215238,-0.024870710746397438,-0.1251262759049645,-0.06839648711441244,-0.09574532537830377,0.0502578944031773,0.02964140393063013,-0.020519268768363973,-0.033006319555503094,0.04846148226678661,0.0009465039029911193,-0.1206475340849446,0.04968968770734131,-0.0019547033579638234,-0.06039245124035068,0.05471327676750708
HEBP1,-0.034829570995899194,0.016460487983842177,-0.04510425451545299,0.02978365316094712,0.0318791655025481,-0.02258520186966109,0.0028298336589205383,0.06440654000306682,0.19124508436340013,0.05871207723964021,0.0017923751550483213,-0.02968653372263028,0.019255275427957238,-0.007072004136128747,0.004735360568620996,0.0678010258605691,0.04294464667363191,-0.06115765151939224,0.048402963296714396,0.011361503745095624,-0.006953063672625503,0.02995253274810022,0.0714186549650648,0.028232040798747818,0.017916537785121173
WNT7B,0.022789749458401905,-0.006429361754965607,0.019379916435435202,-0.0005886353198206952,0.0046182399061818254,0.020723318611279202,0.03422872831370561,0.004653417316639326,-0.07510195825814638,-0.015043744622621525,-0.01677966281103446,,0.08890094836348551,-0.04196076424796057,0.10917146824986035,0.011528687213799673,,0.020163002540815135,0.049297717593768664,-0.01559402005888256,0.01809128114193924,0.053523257134300284,0.07664531769294416,0.04300568982837356,-0.053974834316836945
PTMA,-0.002397930301469421,-0.011369920316991312,0.11616068793489874,0.018381628418321732,-0.05193123279916995,-0.02441906763413946,-0.025248264059244924,0.19618888133077955,-0.08818916777088773,-0.08218423759809947,-0.05159711589919331,0.14972701535131017,0.1481269994432877,0.10199101482965442,0.061259973817782226,0.22902401956725793,0.07713739135494455,-0.044167607275129306,0.04528941870273923,0.026916696939038795,-0.1214808147830693,0.08581832368017098,0.005093455396973046,0.1396327982428137,0.04801786966171365
FASLG,-0.01413920726456632,,,,,,,,,,,,,,,,,,,,,,-0.019656334215992128,,
