,UKF243,UKF251,UKF259,UKF260,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL8A2,0.028361305404343954,-0.042893587508016515,-0.017284189890680007,-0.009548441651340429,0.03612554462164246,-0.0330222259234629,0.00846388057158166,0.06471758307494747,0.09900359111835105,0.05143282888744005,0.08074906123477797,-0.0012449066412271476,0.0707668879049944,-0.022142399414716553
SPON2,-0.002962261504738548,-0.02869799165022922,0.02768831195901749,-0.04152811608785321,0.03845872514371344,-0.052113019667515394,0.0886596997546879,0.014975021764801297,0.009669285787130825,-0.0065019258312920694,0.06827295840038772,0.0005164403990812762,0.07612306917859052,-0.07170844520954531
LCN2,-0.01783001938345941,,-0.025873530866342694,,,,,,-0.009836886603387059,0.004971965203470266,,,,
SEMA3D,,-0.02991173338058423,0.05827014206642645,-0.010018839446223154,-0.03143957144424566,,-0.050264585028356665,-0.01731166372697682,,,-0.01176090878414601,,,-0.042355961588954945
BMP6,,-0.011732914413091064,0.07880743654127463,-0.014564698786358458,,,,,-0.01584199841485514,-0.021075253725253245,-0.033841668448305225,-0.04576357038377722,0.010741927905099818,-0.023462879374517468
TIMP2,-0.013872126712932819,0.009184101900839074,-0.018427599441794517,-0.04734775435231595,-0.04035346721194827,0.07003294046961485,-0.041857113759542194,-0.021284216895191218,0.00928590027908592,0.02960631312523791,0.11318801789339465,-0.08356265952759984,0.034386502966866135,0.052965185214599045
EFNA1,-0.008602581562198201,0.026072706319144708,-0.022485691548858638,-0.031050036721650867,-0.02076436354652234,0.08780324340575338,-0.12407993485051665,0.019688296096079704,0.04181511984906777,0.035932042178971696,-0.03106875545170515,0.08446926838596586,0.07557941520671677,0.046082600431628276
S100A12,,,-0.021252474851706518,,,,,,-0.01621826931730804,,0.008448635626918003,,0.020471139062876648,-0.020103424787647046
TFPI,-0.016984447337403345,-0.005326874281214325,0.0024995532645254,0.013378670333852233,0.053956133917905776,-0.017809763257479547,-0.1543892285529226,0.008819604301655331,-0.023514239455381933,0.014764851186542858,0.017536069111317595,-0.004088341565752621,0.10556240306483525,-0.029842974780463296
GPC3,-0.025450353747908407,0.016615683611143506,0.040246863919997315,-0.01733291212841925,0.05008022221282733,,-0.042967523769867504,-0.0017241575039057037,0.034367898931430864,0.01049724869850704,0.1087198916863666,0.0397497287783167,0.07886043703956543,0.03416120342103261
NMU,-0.034846048278216864,,,0.13325469927930353,0.01479307533834678,0.05042477595851195,-0.034531202966387425,-0.042946125169974404,0.028638798990800584,0.008130982073759958,,0.046951964853299846,0.0073885918387886365,0.11061948917803192
SCGB3A2,,,,,-0.026475879228367832,,,,-0.03477529756613986,0.004731227640525045,,-0.048093685159764143,0.06001371663652053,-0.023462900376519075
LAMB3,-0.06207905619831282,-0.014129394732895595,-0.03987548116589172,-0.00825957493575036,0.018556601596420308,0.1016277745051315,0.04051827069698067,-0.027718801492611512,0.05224305004768349,0.045946245779132255,0.03821352506044361,0.04047479133189059,0.06347128680510387,-0.05930599403708748
LGALS9,-0.028260797009059802,0.011914587647946189,0.011621846521441343,0.02673164851721054,0.021575686005233664,-0.021010039366157057,-0.023357472511759805,-0.046214971920236644,-0.01338901070497968,0.009523459493647793,0.01650298278131212,-0.043945061430563086,0.0773862007936149,-0.01480646989141792
VIM,0.05357200002701303,0.04645175566116393,-0.05329459760822668,-0.05060619022670116,0.056006281238467515,-0.0823800555340929,-0.06894509011025686,0.039456180686040114,0.06256046407646451,0.039240911940480516,0.14040445026597365,-0.04729542802783148,0.06500301679462514,0.1060204024735762
PLAU,-0.047941330003677216,0.04951614532895057,0.010708130924978033,-0.0631054842269143,0.038444394934265345,0.03112427290867383,-0.013705873139309547,0.04062379111568971,0.02516848877218157,-0.009783147592022326,0.14214330416943072,-0.029384963048074187,0.028874681660499158,0.10028992664087728
TGFB3,-0.05783168480537409,0.08095122733382747,0.025538316833360972,-0.02950076244605344,0.09070082796393379,0.039552897718293914,0.048982307073018684,0.08416423848478052,0.042971462872537475,-0.022939697484392323,-0.01314959575137227,-0.014936897350142376,0.06141694661362395,0.010922494296361048
APLN,0.02903897216472435,-0.027496636821774046,-0.051437852448232145,-0.009372733506019854,0.11864429476561646,-0.047953823144414126,-0.009835104968534075,-0.05171171739983576,0.04489576024744939,0.033461832802264786,0.08998513405862353,-0.007818103569469704,0.06909195380882789,0.019883383308237614
SHANK2,-0.03390579927910608,-0.03440274155166848,-0.0027336660326152088,-0.01951658180165953,,-0.07461059973045614,,,0.032856374654976525,-0.02104117658018837,0.012998479743073218,0.04508341108009057,0.056362924029370716,-0.04518510134366581
LTF,-0.004446784740347969,,0.05559903196063257,0.00014777838476621866,-0.030872847400571366,0.12007833993130329,-0.011792951112660948,0.004286273807458807,0.0089683430741692,-0.003438095882139808,0.027125526083568323,-0.06295992677470397,-0.02653116633665181,0.02702899928576966
PYY,,,,,,,,,0.027000188905095396,0.059917596742537556,,,-0.007287417379431498,-0.02138197755818305
PENK,-0.034690678831651604,-0.021955272388562132,0.03085726271219424,0.05492677989651978,0.029044540554859343,,,,,,0.0372066522496826,0.06094913190047952,-0.02845221319249099,-0.07268636396108027
CTF1,-6.556487306084837e-05,-0.01092124899611095,-0.007767239190934901,-0.03238774963234461,0.07819154609741692,0.08087110446864258,-0.04855553204410589,0.0715139269576683,0.013348496340760753,0.07565286443497582,0.06923233599892092,0.027512815632220782,0.06175771219101107,0.027637310835023857
COL3A1,-0.07694621219558812,-0.02065007142389706,0.05141541933734717,0.017925265925721193,0.13194795938981518,-0.003955486893696646,0.1399602859379529,-0.04286221813478827,-0.04042135082131024,-0.001576597295035706,0.10731299373109972,-0.030673632238776342,0.05438407922939648,-0.046169134133534254
S100A10,0.028078611936508225,0.0743120394876607,-0.03351206291564541,-0.07634810472548946,-0.05020260191376059,-0.09815861967574845,-0.11357669830418045,0.04896620239656853,0.05917587019083081,0.004698687429808262,-0.0738805114015209,-0.023698031011527596,-0.05791341070305205,0.10943468487060226
FGF13,-0.03197111668808407,-0.06051032478819233,-0.03469409513901081,0.010764457732912567,-0.00809485979633767,,,,0.01665674984163791,-0.003267677378201292,-0.005110116455774395,0.05142648597799933,0.0014116230724481313,-0.03824447854196067
SEMA4A,-0.010668444973418427,-0.027658499334629202,-0.00708597124808058,-0.036621737691863894,-0.051125473579509834,0.06205807904863201,-0.05216427807207261,-0.0378967419148494,0.057756118500161865,0.019153314288941316,0.04205518040316926,0.03570212329509866,0.008609402267075076,-0.04638349206695231
EFNA4,0.03893099348601896,0.061911356848280655,-0.02151106216878749,0.0007634623366027382,-0.007441493331830325,0.013367059957822305,0.10021448648263104,0.027143272495505688,0.07098949236545904,-0.022976450845977662,0.04383638121670073,0.004396013345880795,0.01109058002076262,0.06096185944114287
HSPA8,0.09108066368423472,0.012479257733540493,0.061344804582903416,0.08322282179301692,0.022285246442904805,0.07368480430019143,0.05491162714522483,0.038774190741171846,0.09198102631282458,0.015538233696865347,-0.02872334469955707,0.03977462392460109,-0.016404471567244075,-0.01361431742932536
NPB,0.023703057292577545,-0.013823143768845674,-0.01842908742116216,,-0.09482966578354038,0.03342832298544558,-0.001696430349601079,-0.014080977360096945,-0.02256930896550157,0.04634983879933451,-0.013307937771459201,0.010531463929684685,-0.0026788799696959957,0.03028586534979429
ULBP1,-0.04469468150809992,0.03218574921606697,-0.03158192028223836,-0.011314803220049475,,0.11564116502147707,0.043010964528626704,,0.011140738836783742,0.020827503411181204,,0.05322532483189097,0.06679314290313729,0.019243871225686555
SEMA3E,0.021414215147252478,-0.001509687047900392,0.027366216160212307,0.028039113927142697,-0.006211396341695806,0.1382042874721467,-0.033464439127066356,-0.05235905729450006,0.07916044078429449,0.013104776887406935,0.10400800082763888,-0.0410823497416195,0.01620115812572196,0.0992331070031139
FGF3,,,,,,,,,0.022783219661467825,-0.027005995100369523,,-0.011223152401162832,,
ADAM9,-0.01982312054582507,0.08286151891736028,0.01964336715924611,-0.00779486610120781,0.07857496153439467,0.011306072543558513,-0.009765859028278116,0.03326886348953947,0.03313141653151573,0.030095897023185405,0.08087406644103333,-0.06114617615345213,-0.025672765015130657,0.15627401048121053
ASIP,0.06398540294526289,,0.017896789008470988,-0.017859376074652253,0.023585392974080507,0.11828693836853654,-0.00977458734237454,-0.006001955246257363,0.04062502942709717,0.012884169610989574,0.10226231407412167,0.009032515744574246,0.018194569233139918,0.07783412902039216
IBSP,0.02197470135300796,,0.03876937097540243,-0.011748316018544844,0.08265249553739763,-0.008429562808944925,-0.0008231516867956757,-0.03883948999842151,0.012314937653542074,0.004056271888506886,0.20334354105255845,-0.012906986371188856,0.06320388315245463,0.05307342586667879
MMP12,,,,,,,,,,,,0.03055105816044625,,
FAT4,-0.043016091519238096,-0.03616718932577382,0.02693594684739611,0.035109538012385304,0.0010014489678823936,-0.024190070824183046,0.03131270708050736,0.15015441158031537,0.0009619470351853051,-0.03283705667687987,0.031208439982980965,-0.024517162624040148,0.024182051358783527,0.11012152267971821
MDK,-0.08405923221604424,0.01876405484863465,0.06256949833907549,0.01899823328767336,-0.021365009656782667,0.17010351455929404,-0.03796441564102285,0.011316645241381842,0.15616255495973808,0.08631388823532381,0.09086461100348513,0.005979345239644738,-0.006843463038043483,0.055026350118066475
BMP5,,,0.015686194547051384,,0.13543724456342213,,,,0.10293508496991356,0.017999167755138903,,-0.04153457616356566,0.027814895164518117,0.030871601227669764
CAMP,,-0.011732914413091064,-0.023520324094959192,-0.017493928431934234,,,,,0.003927772662475857,0.02644695902375513,,0.018583386927652993,-0.043141083623869064,0.04035842576746886
HSPA1A,0.02831371521821275,-0.03140339321159023,0.08805961189363644,-0.04322112175677846,-0.05591643914052753,-0.07292339522228486,-0.04749133011804602,-0.03407991881562686,0.03267506279067385,0.0016371197705861767,-0.042565683780045924,-0.026738801209498137,-0.007809733328895102,-0.0008611677682724678
SOST,-0.022501539652429698,,,,,,-0.053882643517723885,,,,,,,
SEMA3F,0.0033843615710199807,-0.009075821382199058,0.07415551209340904,0.00028164246384359854,0.06414712863282539,-0.020862929072651352,0.04167728168707037,0.0611465765669533,0.008527611940651991,0.037135056499934316,0.05674972639458466,-0.003658461867902857,0.13440842704027575,0.01992470917503421
ARF6,0.023104892202085968,-0.009854092095881908,0.03891024323310284,0.05677065631811852,0.0549080742226707,-0.0468068386943913,0.10585685586764443,0.05089571432926133,-0.0562197230400588,0.001274153725426839,0.04513266234350635,-0.01665876549854025,0.020400193532881125,0.02413054984436852
IL6,-0.050646566471198556,-0.015517004420883876,0.029737940635978524,-0.022897017761532877,-0.001598398363036604,0.0460489646825654,-0.07274177324532166,,0.02721066891217398,0.038985565231296704,,0.015093595894847354,0.03222041400570532,0.08750324972283172
CALM1,-0.06173836490639527,0.02040779505287375,0.010830972131992378,0.03030487532865656,0.06972410169283251,-0.1438967987844153,-0.025278837990128013,0.001582385043559911,-0.01805196315011388,-0.02361743421129392,-0.02244948151643844,0.034269640597320114,0.05508560145006594,-0.10448947706808451
VIP,-0.026433977342354885,-0.014102068365591315,-0.028777487232131204,0.062597336422374,0.08656267285169172,,,,,,,,0.002470960171704813,0.014067572521750555
NMB,-0.013361285623986483,-0.018874808328918524,0.04374823055517114,0.002098356489488871,-0.007540845985288431,-0.07303085544727342,0.022103614747525775,0.035166546405099454,0.03559672160890983,0.006045859546813728,-0.04791708937681437,0.027376692436783902,0.0037927815588960287,0.15187748051877098
CCL26,-0.027574936129876406,-0.012245397706647567,-0.007819447545447967,-0.01925907597121798,-0.058464221816193526,0.12208839787813623,-0.001509811929403586,-0.04018314787758882,0.007821521953658418,-0.03052798408618368,0.05215521606267369,0.016334370278163035,0.03184450777694734,-0.012144274353281727
FBLN1,-0.07756174661784326,-0.020818194229884467,0.07520946787507152,-0.0070916701953993725,0.04712389227494958,0.024803042455855424,0.0007198318201984916,0.039986265407315605,0.01659086905845607,0.03210874365707392,0.035895151422289676,-0.0006278506038646423,0.04286475792291655,-0.04143371408445947
SAA1,-0.047774876716952595,,-0.029508247190446313,-0.04405198567851695,-0.0059448060366721475,0.024956286066673074,0.02723430340490891,-0.014641417495305084,-0.005346317576946645,0.03197348464053469,0.01473354227966972,-0.035175328302392526,0.00469982606268076,-0.03518636312270614
MICB,0.11549808568320165,0.0032838538518051297,-0.03503465248974167,-0.05242794678958772,-0.02485023671098787,0.0888602976923186,-0.08369302123221395,0.011770069045654339,0.07472665424381232,-0.014194169940839461,0.032227707373878915,-0.022699224267212405,0.03326692235851044,-0.017124683454123865
MMP13,,,,,0.06318996877491231,,-0.040026812424406505,0.02295116873959158,,,,,-0.02879050306989657,
F13A1,-0.07065391472201196,0.1156807934133228,-0.045395782272513244,-0.019377377514106328,0.02711379179377946,0.026430034154794637,,-0.023125187569487348,-0.007125272090659577,0.030522541676502542,0.026534596995748914,-0.06511594422401984,-0.0035719407317925346,0.01567874295012428
CXCL11,-0.03563861659032646,0.004077590202373615,0.006574427334507639,0.0068741885021456305,,-0.05539057796649881,-0.039766822780429104,,,,,,-0.009960695713895766,-0.04570101515783283
COL5A2,-0.04605115527474372,0.02844037410818948,0.01634219255636326,0.05372689765818368,0.07436814412150027,-0.08555771937895736,0.01212299243359439,0.031994191687632165,0.03953783258904165,0.04663940114603911,0.11664480016629919,0.05145959866098027,0.06057486502948571,-0.0056863650615010955
EFNA5,0.03053506969219263,-0.023012954250470414,0.018146976491560857,0.09766399691269871,-0.022443846184614254,0.010371855618411517,-0.05329403625255842,0.02598615457905577,0.16087566387140254,0.02111089992553954,0.045219163413903085,0.055129897824573476,0.009578646772678898,-0.0070428579369211
AREG,-0.017552873924799182,0.02786463778316624,-0.035590584178012544,-0.042084801663750775,,,,,0.056215640827099636,-0.02678186407793841,-0.01920237927114798,-0.018218870544536293,0.09363807768631119,0.027001241920480167
EDIL3,-0.0067261175696438046,-0.04387327799923166,0.02297400042237857,-0.019385422395743326,-0.014946165960289777,0.057060709015156946,0.12005402788615893,-0.07249800580158691,0.011470168752867575,0.019822294874137905,-0.12542904629533116,0.0018519933987604742,0.08622103002501708,-0.12400948451116933
CD86,0.045664327743305956,-0.004477374692731734,0.036076699152238,0.02752073409110082,0.03721245028911694,-0.0015691335362098388,0.009540104736849006,-0.048585449737706204,0.004386037051781183,0.03427816377188112,0.035069749069793696,-0.016786979512447276,0.02668468605056902,0.03622026721189085
AHSG,,,,-0.018917762205748544,0.05869028972419839,-0.05280620419094214,,,,0.04673136423773857,,,,
WNT9B,-0.02401549925401937,,-0.01672251825976505,,,,,,,,,,,
HRAS,0.07971330163680168,-0.01943951406917516,0.025821473250245308,-0.014985511015453026,0.005935918009948944,-0.04455791377351207,0.02895836141641989,-0.010666048751074358,-0.010299899891078018,-0.011111281133427665,0.039031544687151754,0.01505989073803368,0.08820765095906322,0.031468739687646394
C1QTNF5,,,,,,0.026348532539938446,-0.033737003301706786,0.11747681240379419,0.027064739745947797,0.020143475806670336,0.13036814337553454,0.06620761783891162,0.012872618295048831,0.0692365704630186
RLN1,,,,,,-0.05454086405200639,,,0.06927808051342703,0.02387052774209978,0.07933341342873113,,-0.017476930195262898,
COL4A1,-0.018280755671285343,0.0235401526854982,0.07942953568534332,-0.0034576754890135643,0.1348849851032325,-0.06581841081604468,0.03409972660206249,-0.01588786840841726,-0.015416366204175273,-0.010755563915589019,0.132308333549667,-0.00026973562890184716,0.054568356774044785,-0.07003965233615375
CCL3,-0.0035711375498450578,-0.029685178745003156,-0.0033006253530947563,-0.06711596992313867,0.05168331088761616,-0.03941881043885606,0.010565877177209628,-0.05807970202429204,0.04281610295211128,0.021322543040989045,0.0710806372033349,-0.04482805212049085,-0.019435405978489806,-0.036790823432526557
BGN,0.021193908017075807,-0.00396305866286714,0.06443970868181205,-0.026269156519879377,0.03846812125794795,-0.025188717117202178,0.03697860116929574,-0.08174126372543844,-0.0543781606308959,-0.015871012594645552,0.13677158404236273,0.00421186186984444,0.09364695507651474,-0.06417327916475919
RETN,,-0.011557260276353324,-0.02063347542507497,-0.02130926860642416,-0.025353054798616038,0.03795709307159954,-0.029550832862722986,,0.08491903216674787,0.003901246741177107,,0.009573962387987045,0.0032542945954696987,0.005604271737167312
S100A9,0.013031988307970215,-0.004308529656914547,-0.020071120383249357,-0.03657634727611184,0.020881910978889195,0.057648147570790106,-0.09728502374874823,0.04571842848188238,-0.025830827456155125,-0.011906969735228064,-0.028700492886947725,-0.07926091973371364,-0.007659253421217022,0.07588145831230621
HCRT,0.1428503023922756,-0.019802578762070578,0.046547831561299345,0.009872232438831625,-0.011935912185392902,0.14191702906173745,-0.014096554795562771,-0.001900742273698645,-0.04340669550025246,-0.013947106756952017,0.011466168951580931,0.020678345014388064,0.05918298333117917,0.0468985409112415
FADD,0.03876602322519152,0.04160929247930871,-0.03315301759404014,0.0011424216257241407,0.03050652672020315,0.03380353515549445,-0.002603340313399988,0.0013040612729872906,0.07203540945292299,0.07149272623581367,0.09835542753254663,0.031580905452928985,0.051031330875420174,0.013889438419921537
ACTR2,-0.056003542451952354,-0.012822404055083962,-0.017018790394588767,0.039699749180594705,0.021164619732620703,-0.07325830987375326,0.007184971312344047,0.019394687936087295,-0.0238704434794205,-0.05996725435070786,0.03459011267808856,-0.04537535414926367,-0.014429380906413287,-0.1471533947744713
BMP2,0.01680487394940697,0.01903153304735639,0.035813191857785344,0.046376456791844545,0.048283100566531095,0.047784576640350906,-0.029780985355098703,0.031509802876350954,0.03978416028040404,-0.014189333428206712,0.01580123508454808,0.02899022216850491,0.05716276025483384,0.018707561030925163
PDYN,-0.04551432447732034,-0.004726576671590818,0.03299641505942552,-0.03410906188096917,,,,,0.02190353116793919,0.10849592112509808,,-0.010465987843729076,,-0.05986410038911736
CD55,0.12074978281385637,-0.02973911799309667,0.03962224108932668,0.01693718389507907,0.09586800547561344,-0.10866823265157335,0.04388959578775533,0.02697332063985736,0.008552599136739721,0.023672703974299172,-0.022412405542187125,-0.009151962360576943,0.05738049512801901,-0.0587417867200438
OSTN,,,-0.03457880143258662,-0.013511383173130467,,,,,,,0.07600712929323876,,,0.047198921793399705
PDX1,,,,,,,,,-0.03743290905580053,-0.04585308016703413,,0.03840352504419814,,
CD6,,0.04083193814211783,0.04716648549165458,-0.016995710857754608,0.002957728146709472,0.025056175438882368,-0.025264127857894714,-0.020733440304562034,0.013159367244639108,,0.06263858465857931,-0.01620308061068546,0.07113465602838075,-0.028482734258573603
IL16,0.02859895147812365,-0.004524331009971642,0.06418823326958505,0.046242292528539966,-0.047600440374448987,-0.03642648026643616,-0.019868500450210755,0.007427923291400817,0.0032065163024186886,0.038975441998911405,0.006157480123584419,-0.012561090363302224,0.049623292550335214,-0.04364145213895292
LAMA5,-0.030829937875822656,-0.011329863000491248,0.04113735754979898,-0.030360112638750807,0.006747918309688615,0.02983814175528197,-0.028396661668145296,0.03954304013068504,0.034646623824583556,0.0331865098645975,0.1093618992542778,0.04509225383388519,0.006730367691649685,0.09272014370770185
RGMB,0.09607263129316304,0.036654474035166036,-0.005040083074008403,-0.006796651983913309,0.06667948272510844,-0.05111228155739199,0.08001475262127815,-0.046761692220290044,0.01832443912768726,-0.005620280293175255,0.011944207620301158,0.009124677930900814,0.058456788616310144,0.05679006369333643
INSL5,,,0.04292672392207695,-0.01203123131176048,-0.0345273912504235,,0.11988523881741388,-0.03091978183632994,,,,,0.030181548846120544,
IL12A,0.04477459013690355,-0.02135952651333596,-0.02367816482786696,-0.019371671369494945,-0.030395591153263284,0.029065378702072608,0.011133523261172918,,0.04058091393151956,-0.02807276493098335,0.01407032299568021,-0.018428062713242096,0.00569695705909198,0.07901139901057146
S100A8,-0.041889257435400985,0.02734506637891928,-0.04567507085395812,-0.039102103175248405,-0.021166608485046937,0.03551345151680473,-0.04324575843662218,0.04623690731591586,-0.02605603382310677,-0.002249161772328905,-0.0031913755975223755,-0.044166682899211614,0.018488352283133017,0.07684694018778379
TAC3,-0.036070912463914875,0.0024113652028568914,-0.03561466947306391,-0.021142770071089563,,,,,0.034142455711019565,0.04159894529705063,,-0.03673493760872643,0.009616536933026682,0.0592347013529999
TAC4,,,0.06875895600728547,,,,-0.005626236229992173,0.07454708458441307,,,,,,
MFAP5,,-0.012898471685382194,,,-0.03234868712724958,,0.04355459438422921,-0.015429876744435897,0.05372643319642504,0.02471402214463228,0.009117185492479798,-0.0407474756004519,0.04481952306490388,0.014883806861371751
CXCL16,0.06612506230965949,0.05205536507029735,0.020608545926356477,-0.01604631772126924,0.09993592112923742,0.01265348858481502,0.08644880434364083,-0.03565753506803157,0.00021913579332112146,-0.028800894972049625,0.026601205536642476,-0.07202436571642533,0.0013033275490621668,-0.019081744651251877
AGRN,-0.021979336377776413,0.03031453108581931,0.06859153740365408,0.04015284860206447,0.0811173521579809,0.03393914533893989,0.16338816586087676,-0.07191954772815909,0.03667377094591315,0.0033550807712709844,0.13965310693240346,0.03674018637052154,0.09638705552260296,0.014415586399480172
COL4A6,0.06060452742894231,-0.010225698713600753,-0.022825902123797998,0.02893586010133633,0.053313092895591246,0.11265329597439998,0.06530846213735221,0.03980677469003499,0.11555637478727819,0.010668690372523522,0.12838775121615462,-0.052135089314531875,0.04171187069672525,0.06895968997094766
FST,-0.02662700493774564,-0.023572827658228587,-0.0035474600461334917,0.030056900285442972,0.07230293669736376,0.1660487006099129,0.0944701489112819,0.0038755999269572787,0.010206089443965755,0.04275782079149094,0.13368772475435467,-0.04845366794733396,0.057624431789476994,0.09202114749884986
MEGF10,-0.007153799661456573,0.013601566060958121,-0.02731839917752616,0.02394787395981349,0.02801061952581561,0.09836754527698979,0.021154701191414913,0.032402417481942676,0.03680614505532977,0.0658601810991033,0.06722463939731309,0.01750935129111185,0.02150543500982127,-0.02721418279899536
C1QB,-0.0836297123909061,0.07622791508046721,0.04188905309339085,0.03410535057526197,-0.009896231515067919,0.028557630624321245,0.06066809699074217,-0.025516947341792624,-0.0222869785403879,-0.0231702726106844,0.06631909110678377,-0.08418655668394506,0.049725540787873806,-0.0006029666375076614
HLA-B,0.04455679690914581,0.06146225089846736,0.06936414722758963,-0.053911337504093944,0.0632493999452638,0.14339727440996095,0.03723079353488926,0.0509889126919394,0.056288580088593616,0.05898679952397497,0.10342560247983398,-0.050120069714983874,0.05091728947586466,-0.05255167062191815
PDGFA,0.0339486887853636,-0.024833107172917715,-0.023519932702314207,-0.06596026441022926,0.0033701864005401937,-0.10410107949538899,-0.0815016929332871,-0.009116058662850746,-0.034114261977334165,-0.0030050634354677392,0.005391068222432583,-0.009642086348115269,0.08923515122782649,-0.00018792199266147672
LAMA3,-0.05185458617201539,0.08047380295005291,-0.032004858394028335,-0.006271901459221475,,,-0.017630004604481896,-0.0071552439254281095,,-0.02812789994821411,-0.028188844265326796,0.031188394049414817,0.0619011644884985,-0.004940163628815446
DKK1,,,,0.00014074357215946263,0.05903933893610829,-0.03178261098692428,-0.05730824753043982,-0.0345218906828573,0.1497510918887481,0.018652867813155203,0.21431415176706528,-0.06579616198608577,0.028981597463640596,0.08910621641123014
INHBA,0.13347480911541082,-0.011557258596609327,-0.0041405177014383465,-0.03950228795246463,-0.04246044252761604,-0.04078718280826355,-0.0692230250048432,-0.05792326626624538,-0.002715012729120756,-0.037224090047570005,-0.01795565284268695,0.04142707843405597,0.05243131387877026,0.010902782019725856
LEP,,,,,,,,,,,,,-0.017360380025493817,
IL7,-0.019415904770208988,-0.022441308715296263,-0.027680941400887758,0.04009844869718508,-0.009703741450160643,,0.018229448668936613,-0.012151449669565582,0.09246572113818381,-0.02117261475174647,0.04845098337115269,0.04309980561667318,-0.0008708109555888691,0.1125412865686454
FABP5,-0.06283925939046713,-0.005511783416720692,0.028068678355314645,-0.010210070446758614,-0.004429236081617652,0.18184355828457024,-0.006828236715797612,0.03710356073460873,0.05351651582627465,-0.035705369697140506,0.12457095383283348,0.027286098932868742,0.02163161707316973,0.14931875364303293
CCL4,-0.11829040748213132,0.023687725500324813,0.05458726393575866,-0.07708376668802967,0.041051586206147885,-0.0304802648661434,-0.0001336370714737506,-0.06258079261106254,0.05096292654725036,0.016956192653346313,0.006650528797288859,-0.034446366552492426,-0.00817064346020402,0.002758717753297236
FBN1,-0.05639119609309615,-0.0019348176612548962,0.028386747001442607,-0.01654523163273425,0.045535839474857294,-0.014680060732558986,0.056487131854314365,0.004127890006111278,0.07914401203813272,0.044162415312597784,0.06650125110889728,0.011422386656722325,0.04053459307768491,0.013920259128032906
TCTN1,0.04226994642559818,0.011684244145202059,0.004094006747427803,0.012382695046833304,-0.04765513281870276,0.08687950325112254,0.059992033956298235,0.08881529022475804,0.03066260003813374,0.049357319860000734,0.049752600140182554,-0.04968805772591825,0.06550232868793486,0.027335298089555992
NCR3LG1,,,,,,,,,0.024339249564516344,0.07417129965193285,-0.026425314785396958,0.03571496487604554,,-0.026428004440404163
BMP7,0.01943577923259363,-0.06082191962656858,0.03715142530974888,0.02279744463357577,-0.00824598430064482,0.07560249127966426,-0.11813325385160621,-0.007002330853952156,0.0064092196495282245,0.055833570050804665,0.03620255030999919,-0.10581760761405787,0.03858189654204659,0.040535593114708786
NLGN2,-0.03788787473048813,-0.025862140669604374,0.003118097570973524,-0.02893154786347036,0.0007335551870053279,0.11187860457881543,0.11233030405254014,0.08599651431030587,0.06045255790637667,0.018465748080782707,0.01167699829771328,0.07502342700667983,0.05050136284337654,0.018324543754577597
CCL25,,,-0.02846805862853403,,0.03234842218605512,0.05451614763592528,,,0.12256062053167775,0.008413154932774258,,-0.058836036817234344,0.07003252993028289,-0.027185655863061056
NPNT,-0.00548228254103404,0.04766378358558545,-0.04964778682555209,0.008689201720073156,-0.019408395547502035,0.1404253488056008,-0.015555756407362517,0.021494564098539278,0.008251453087210571,-0.012991758697801803,0.13794369270465387,-0.014255309425049793,0.03268976966775901,0.08434867688108508
KITLG,0.03490263670527961,-0.06744065937717696,0.057815703854441694,-0.022651539078103588,0.013253499377963333,0.028652052592912574,0.011668650245628702,0.006616849095440608,-0.00929983556089948,0.020208737924718653,0.045519571896868415,-0.020670480339351257,0.03513979232373234,-0.022181434398871398
MADCAM1,-0.026818849378988412,-0.021559686723019302,0.011159570234013629,-0.014122258638970821,-0.038557477342020585,0.008435895874375448,0.0511894813064174,-0.031633668440446475,0.11381500176189883,0.14454819723562842,-0.034986007637251876,0.09473164340424878,0.02938901033709489,0.03697576129591662
F12,-0.044473155192594566,-0.027139708579483557,-0.019488843725584584,-0.0369558364512098,-0.0766134545990237,-0.02750691372317518,-0.03691274871754499,0.009472564118972291,0.04354982873894302,0.011954766744079762,0.12343146654159708,0.022296400219533344,0.07126765431770031,0.0828722579739135
S100B,-0.016669943659927352,-0.040171452978003536,0.05453887433472263,0.09326005196831692,-0.11530165348826465,0.17152741527013313,0.08024040725732713,0.05195707903804186,0.07938616639937195,0.04079144613396949,-0.11505564979358769,-0.03102326445549452,0.010535691132745741,-0.004422063595943905
IL27,,,0.03277083729093897,-0.013196023794874326,0.061251998566412946,0.07148790159531399,,,,0.010901178409035435,,-0.027148002388835083,0.0163251394630157,-0.022592830976851747
CD99,-0.04294495040650535,0.049893617851948346,0.05151442588013497,-0.037087416218381415,-0.008009987395774049,0.19123145116164994,-0.007705867476641515,0.06207057757498277,0.060201664951407795,0.0603187872671446,0.1318772434989197,-0.04912077056731221,0.07730350543050925,0.1765297541541344
PDGFB,0.04668095130120547,0.02259878706817164,0.06126434308372641,0.024062033845231104,0.08305538429497472,-0.019233485434079597,-0.015110855539698298,-0.043575361558862394,0.059820049925556104,-0.0040027532618358876,0.032805606499817376,0.010869999405463947,0.09226727140125307,-0.05770455848938597
