,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.05621776868507586,,,,,,,,,,,,0.17734005938825417,,-0.028724609466708344,
BMP1,-0.002971790741153257,-0.007170444788795659,0.06394092536518613,-0.012545709797058581,0.07130977625244063,0.013743770018881028,-0.011138839227761243,0.08617297985459393,0.025161426271691163,0.02878306481526861,0.04454305422041418,0.06787327074994971,0.01063105509920523,0.03791578610825612,0.03162756283176694,-0.05258842397733286,0.06307911447151882,-0.06438603763879817,0.009697315836639776,-0.019104683529622597,-0.0005790548633472808,0.03989167137638854,0.02251528132960075
NDP,0.034775692408622286,0.07834913949620985,-0.013423603256836942,0.01178391056617022,0.011780037032052982,-0.03700157706082119,-0.002750828340948671,0.047364098061733695,0.03771624625056651,0.02976139647598602,0.05504551793519703,0.001248848286520851,0.038136275543368216,-0.014785922015394902,-0.016945547918544284,0.13533907807274942,-0.012952289092588143,-0.013399404780143507,0.030327060632611938,0.10830290252851382,0.017221076516765133,0.04572049726584318,0.06115314791288664
TNFSF18,0.1149021274262565,-0.02528570486860588,0.002058691546470995,-0.02366637600964675,,,-0.018679469407879925,-0.0039981436068868195,-0.018156243098016413,,,,,-0.024507785042900052,,0.08796257823083607,,,,-0.018788971710575114,,-0.001541546320492748,0.03219704156921381
IL36G,,,,,,,,,,,,,0.013308254943202131,,,,,,,,,,
RTN4,0.0255172439000154,-0.03643237192971238,-0.028634928219695162,0.02795857608964808,-0.022978660989214746,-0.024564872967156117,-0.04572000397189202,-0.15055468753168585,-0.05422857971548865,-0.007247645504168756,-0.015739026188069195,-0.06788791490865137,-0.05489902578648462,0.028467640983218974,-0.030963657353960276,0.05887287599108886,-0.0969516876351754,0.005718144788978131,-0.03661445830300775,0.003709295514887396,0.07804977004281605,-0.02190794498476932,-0.0015547296516294424
HEBP1,-0.019013120349817,0.03650069333807169,0.01996830853766281,-0.05377034691476662,0.0287389313717742,0.02810195247066896,0.03591454615549337,0.05770240686672422,0.040332866368310745,-0.02732264028192223,0.028977453129039814,0.023662403510029777,0.10092790028990566,-0.0021879288238394203,-0.04551125892244878,-0.07119148888444335,-0.016199709919367873,0.021734453601221948,0.03767212908294806,0.06363147301297967,-0.006306163627576122,0.059033787827985774,0.04515989458869867
WNT7B,0.10875236997701929,-0.016880467126014563,0.0046028752076094845,0.06076205560865855,-0.02464809660847127,-0.01797017636406075,-0.019025092849694378,-0.04945296401324899,-0.046403037661682724,-0.0142679073097752,,-0.05298822532576648,-0.006305610948584276,0.029091317012544984,0.053034483857382166,,0.08007261117827665,0.06128217202941183,0.00996519955250369,0.010662606776578215,-0.001629155087088665,-0.039202964280078446,-0.0035342098308881187
PTMA,0.08731335682937262,-0.0756724253315066,0.026462383146852158,-0.010913003339200505,-0.019438312631142474,0.019804436486809105,0.040174047253947874,-0.01750945025622298,0.017259352359422536,-0.03238375146331192,0.07001931525676276,0.1108927805516516,0.08691843220377177,0.011546164169530564,0.004072250021176887,-0.12540399972337357,-0.0765246905569302,0.07064622422814204,-0.02232991105119764,0.013096251994472601,0.01484837573936293,-0.056024223997049406,-0.06711167544854026
FASLG,0.008626153927467597,,,,,,,,,,,,,,,,,,,,,-0.024912843990934023,
CEACAM1,-0.024917754906138453,,-0.004888652826952819,-0.015847352756794678,0.04279281963765697,-0.003964657901998616,,0.06270594609852352,0.010132413987670749,,,,,,-0.0424757023251846,0.06091630414128069,-0.041493518055955435,-0.029190093598396083,0.10659359913014084,0.009611401228545815,-0.019238779493232848,-0.009222195118440397,
PDAP1,0.05256633060191885,0.04618927325737223,0.028970944856979656,0.08608125731244823,0.015286274250717944,-0.017371976901498703,0.017568591773425523,0.10442436802166871,-0.07806278736477434,0.00458740233549464,0.03780662930056278,0.03669976318707236,0.04138539863426868,0.07028782123601893,0.024003755574976655,0.05013180424861879,0.03790899287076879,-0.044024188507206394,0.02699999273958368,-0.0196086834124478,0.022107690668978292,0.04600377159470351,-0.00383969374131971
QDPR,0.06829428862806265,0.033770964005232024,-0.02130129245657272,-0.025646379510431055,-0.03812599085679707,0.02391297632077913,0.0017919055429445549,-0.14448673859525216,-0.014334088974616294,-0.0726240238494453,0.041629451418184166,0.026953220369232034,0.08747969027353293,0.0929666872201936,-0.025443394433314392,-0.07714937543839209,-0.06652609994055382,0.0025986168478361357,0.02531230861839286,-0.05453508386166764,-0.04799301777243447,0.02971494504587352,0.06524558385554056
